@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V19 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {1, 2}


@data
5.312,2.3744,1.0,?,?,0.0,2.0,?,?,4.0,0.0,?,4.151,1.773,10.862,15.0,0.993,1.123,0.0,?,0.0,1.258,2.0,?,0.0,?,2.351,0.0,?,13.18,3.749,0.0,2.0,0.0,0.0,4.432,2.179,0.0,9.497,0.0,0.0,1
5.718,?,3.0,?,3.0,0.0,3.0,?,0.0,0.0,?,0.951,4.802,1.11,11.097,?,0.977,?,0.0,0.0,?,?,?,?,0.0,0.0,2.527,?,0.0,0.0,1.942,0.0,0.0,0.0,0.0,10.349,1.943,1.0,14.03,0.0,0.0,1
?,3.2179,3.0,0.0,0.0,0.0,1.0,33.3,1.0,?,0.0,-0.331,?,2.058,?,7.0,1.011,1.115,0.0,0.0,?,1.309,1.0,0.0,?,0.0,?,?,0.0,?,?,0.0,0.0,?,0.0,?,2.42,0.0,9.789,0.0,?,?
5.446,2.5224,2.0,0.0,?,0.0,3.0,40.0,1.0,4.0,2.0,0.0,4.116,?,10.882,12.0,?,1.111,0.0,1.0,0.0,1.308,?,?,0.0,0.0,?,0.0,?,21.296,?,?,?,2.0,0.0,4.719,2.57,1.0,?,?,0.0,1
4.65,2.596,0.0,0.0,?,0.0,2.0,42.3,1.0,1.0,0.0,0.0,?,?,9.82,2.0,0.981,1.12,0.0,0.0,0.0,?,1.0,0.0,0.0,?,2.224,0.004,?,10.332,2.705,0.0,0.0,0.0,0.0,?,2.236,0.0,?,0.0,?,?
5.236,3.9253,5.0,0.0,0.0,0.0,6.0,46.2,0.0,?,?,?,3.967,0.799,?,2.0,?,1.09,?,0.0,0.0,?,1.0,0.0,1.0,0.0,?,?,0.0,?,?,0.0,6.0,?,1.0,4.295,3.046,0.0,?,0.0,5.0,1
5.188,3.1467,5.0,0.0,0.0,?,4.0,40.0,2.0,?,0.0,0.0,?,1.781,10.7,?,?,1.093,0.0,0.0,0.0,1.461,1.0,1.0,?,?,?,0.0,?,0.0,?,0.0,4.0,?,0.0,6.914,2.135,0.0,13.183,0.0,5.0,?
?,2.0546,0.0,0.0,0.0,0.0,0.0,?,0.0,?,?,1.982,3.408,0.569,10.158,3.0,0.977,1.127,0.0,?,?,1.236,?,0.0,0.0,0.0,?,0.001,0.0,?,2.096,1.0,?,0.0,0.0,3.547,1.974,0.0,8.148,?,?,1
?,2.2581,?,0.0,0.0,?,4.0,?,?,4.0,0.0,0.0,4.013,1.555,?,4.0,0.998,1.124,?,0.0,0.0,?,2.0,0.0,0.0,0.0,?,?,?,0.0,4.054,0.0,2.0,0.0,2.0,3.787,2.301,0.0,?,0.0,?,1
?,?,?,0.0,0.0,?,7.0,?,?,1.0,0.0,0.0,4.332,0.541,11.225,3.0,0.977,1.106,0.0,?,0.0,?,4.0,?,0.0,?,2.5,0.0,0.0,?,2.737,0.0,?,0.0,?,3.882,1.989,0.0,9.367,0.0,0.0,?
5.535,?,8.0,0.0,0.0,?,?,41.2,?,?,0.0,?,?,1.707,?,6.0,1.017,1.097,?,0.0,?,?,2.0,1.0,0.0,0.0,2.484,0.0,?,?,4.711,0.0,6.0,0.0,0.0,6.912,2.073,0.0,13.654,?,?,?
?,?,?,0.0,?,0.0,?,50.0,0.0,3.0,?,-0.688,3.829,1.126,10.558,?,?,1.104,?,0.0,0.0,1.269,2.0,0.0,?,0.0,2.384,0.0,?,23.875,2.895,0.0,0.0,0.0,?,3.833,?,?,8.899,1.0,0.0,?
?,1.9952,?,0.0,?,0.0,0.0,34.9,2.0,?,?,?,?,0.737,?,11.0,?,1.137,0.0,0.0,0.0,1.207,2.0,0.0,0.0,0.0,?,?,0.0,34.836,3.664,4.0,0.0,?,2.0,3.58,2.633,1.0,8.709,?,?,?
?,?,12.0,?,0.0,?,?,42.9,0.0,0.0,?,0.765,4.84,?,?,?,1.059,1.103,?,?,0.0,1.366,15.0,?,1.0,0.0,2.804,0.0,?,0.0,2.191,8.0,0.0,?,0.0,4.416,2.494,0.0,10.41,0.0,12.0,1
5.775,?,?,0.0,8.0,2.0,?,36.7,5.0,?,4.0,0.232,4.057,?,11.419,?,0.98,1.133,0.0,?,0.0,1.234,?,?,0.0,0.0,2.678,0.0,?,26.695,?,?,?,3.0,?,3.855,2.067,?,8.917,?,0.0,1
?,2.7083,0.0,?,3.0,0.0,3.0,46.2,1.0,0.0,3.0,0.0,?,1.139,10.174,?,0.977,?,0.0,0.0,0.0,?,3.0,0.0,0.0,0.0,?,?,?,0.0,?,0.0,1.0,3.0,1.0,3.875,?,1.0,?,0.0,0.0,1
5.092,?,0.0,?,0.0,?,2.0,41.9,2.0,0.0,0.0,0.0,3.418,?,?,0.0,?,1.121,0.0,0.0,0.0,1.293,3.0,0.0,?,?,?,0.001,?,0.0,?,?,?,0.0,0.0,3.696,1.731,?,8.28,0.0,0.0,?
?,?,?,?,?,?,0.0,38.5,?,0.0,0.0,1.531,3.145,?,10.592,?,0.964,1.128,?,0.0,0.0,1.288,3.0,0.0,0.0,0.0,?,-0.006,0.0,0.0,0.818,2.0,0.0,0.0,0.0,3.662,?,0.0,8.011,?,0.0,1
5.352,2.412,1.0,0.0,0.0,0.0,?,58.3,0.0,?,?,-0.321,?,0.682,10.784,8.0,1.021,1.084,0.0,0.0,0.0,?,6.0,0.0,1.0,0.0,2.518,0.0,0.0,24.433,1.322,0.0,1.0,0.0,?,4.041,2.575,0.0,9.177,0.0,?,1
5.416,?,?,0.0,?,0.0,?,51.9,?,?,?,-0.735,4.305,?,10.964,11.0,1.031,1.097,0.0,0.0,0.0,1.309,6.0,1.0,0.0,0.0,2.551,0.0,1.0,24.769,1.407,0.0,3.0,2.0,3.0,6.88,?,1.0,?,0.0,?,?
5.352,2.415,?,0.0,0.0,0.0,5.0,56.0,0.0,3.0,?,-0.514,3.807,0.682,?,?,1.021,1.092,0.0,0.0,0.0,1.291,6.0,?,0.0,0.0,2.518,0.0,0.0,24.305,1.322,0.0,1.0,0.0,1.0,3.968,2.686,0.0,8.971,0.0,0.0,1
5.386,?,0.0,0.0,0.0,0.0,6.0,60.0,0.0,2.0,0.0,-0.132,3.973,?,?,8.0,?,1.083,0.0,0.0,0.0,?,10.0,0.0,0.0,0.0,2.548,?,?,25.26,1.599,0.0,0.0,0.0,0.0,4.029,2.367,0.0,?,0.0,0.0,1
5.418,3.1295,?,0.0,0.0,?,12.0,54.5,?,0.0,0.0,0.0,?,0.72,?,0.0,1.078,1.022,0.0,0.0,0.0,1.617,2.0,1.0,0.0,?,?,?,1.0,?,2.359,?,10.0,0.0,0.0,?,2.159,0.0,13.877,0.0,10.0,?
4.992,?,?,?,2.0,?,6.0,46.2,?,0.0,?,?,?,0.75,?,0.0,1.01,1.114,0.0,0.0,0.0,?,2.0,0.0,1.0,0.0,?,0.0,0.0,?,2.478,0.0,?,4.0,?,3.989,?,2.0,9.228,0.0,?,?
4.89,1.9828,0.0,?,2.0,0.0,4.0,?,?,0.0,2.0,0.0,3.88,1.745,?,0.0,0.974,1.113,?,0.0,?,?,2.0,0.0,0.0,?,2.33,0.0,0.0,0.0,4.222,0.0,?,1.0,0.0,3.779,?,1.0,8.855,0.0,0.0,1
?,2.2807,0.0,?,0.0,0.0,4.0,48.4,2.0,0.0,0.0,0.0,?,0.648,10.32,0.0,0.97,?,?,?,0.0,1.334,2.0,0.0,?,0.0,2.312,0.0,0.0,0.0,2.866,?,0.0,0.0,?,3.728,?,0.0,8.623,0.0,0.0,?
?,?,0.0,0.0,?,0.0,?,31.8,1.0,?,4.0,0.135,3.937,4.12,10.222,3.0,0.973,?,?,?,0.0,1.175,?,0.0,0.0,0.0,2.306,?,0.0,11.381,9.52,0.0,0.0,1.0,?,3.532,1.819,2.0,8.485,0.0,0.0,1
4.303,3.1007,1.0,0.0,?,0.0,0.0,?,?,0.0,?,0.0,2.938,0.862,9.067,0.0,0.977,1.097,?,0.0,0.0,1.439,1.0,0.0,0.0,0.0,2.115,0.125,?,0.0,?,?,0.0,0.0,0.0,?,1.917,0.0,8.506,?,0.0,1
4.802,?,2.0,0.0,?,0.0,2.0,46.7,0.0,0.0,2.0,?,3.501,?,10.012,0.0,?,1.078,0.0,?,0.0,1.428,3.0,0.0,?,?,2.364,-0.007,0.0,0.0,1.146,0.0,2.0,2.0,?,?,?,1.0,8.992,?,?,?
?,?,4.0,?,?,0.0,4.0,50.0,0.0,0.0,4.0,?,4.212,0.0,10.767,0.0,1.006,1.069,?,?,0.0,1.455,?,0.0,?,0.0,2.406,0.0,0.0,0.0,4.164,?,0.0,4.0,?,4.462,1.967,?,9.901,0.0,0.0,1
5.199,2.2119,0.0,3.0,?,0.0,?,?,?,?,12.0,?,3.826,?,?,2.0,1.006,1.12,0.0,?,0.0,1.301,7.0,?,?,?,?,0.0,0.0,0.0,2.47,0.0,?,?,1.0,4.403,2.137,3.0,9.363,0.0,0.0,1
?,3.1806,?,?,0.0,0.0,0.0,?,1.0,0.0,1.0,?,2.868,?,?,?,0.982,1.125,0.0,0.0,0.0,1.295,?,0.0,?,0.0,?,-0.077,?,0.0,?,?,0.0,3.0,0.0,3.579,2.095,1.0,7.821,0.0,0.0,1
4.414,3.1554,0.0,?,0.0,0.0,0.0,42.9,1.0,0.0,2.0,0.0,?,0.802,9.183,0.0,?,1.125,0.0,0.0,0.0,1.298,1.0,0.0,?,?,2.101,-0.077,?,0.0,0.975,0.0,?,2.0,0.0,3.573,?,1.0,?,?,0.0,?
4.414,3.2871,?,0.0,0.0,?,0.0,45.5,0.0,0.0,1.0,?,3.11,0.802,?,0.0,1.018,?,0.0,0.0,0.0,1.323,?,?,1.0,0.0,2.101,?,0.0,0.0,0.975,?,?,2.0,0.0,3.867,?,1.0,8.386,0.0,?,?
4.499,3.1749,0.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,?,0.0,3.059,?,9.311,0.0,?,1.118,0.0,?,0.0,?,1.0,0.0,0.0,0.0,2.136,?,?,0.0,?,0.0,0.0,?,0.0,?,2.646,?,8.126,?,?,1
4.414,2.2803,?,0.0,?,?,?,?,?,0.0,1.0,0.0,2.736,0.802,9.183,0.0,0.97,1.149,0.0,?,?,1.178,1.0,0.0,?,0.0,2.101,-0.065,?,0.0,0.975,?,0.0,?,0.0,3.178,1.643,1.0,7.138,0.0,?,1
4.861,2.9856,0.0,?,?,0.0,?,52.9,?,0.0,3.0,0.0,3.268,?,9.863,0.0,0.985,1.103,0.0,?,?,1.338,3.0,0.0,0.0,?,2.303,-0.007,0.0,0.0,1.047,0.0,?,?,?,3.842,2.033,1.0,8.4,?,?,1
5.325,2.5675,?,0.0,2.0,1.0,3.0,40.0,4.0,1.0,3.0,?,?,1.25,?,2.0,0.982,1.127,0.0,0.0,?,?,3.0,0.0,?,?,2.447,?,?,0.0,1.996,?,2.0,?,?,?,?,1.0,8.634,0.0,?,1
4.599,1.8586,2.0,0.0,4.0,0.0,?,?,0.0,2.0,0.0,?,?,0.0,?,?,?,1.139,0.0,0.0,0.0,1.215,2.0,0.0,?,0.0,?,?,?,0.0,3.499,0.0,0.0,?,?,?,?,2.0,8.885,0.0,0.0,?
4.0,2.1902,0.0,0.0,0.0,?,0.0,25.0,?,0.0,0.0,0.0,?,0.0,8.623,0.0,?,1.166,0.0,0.0,0.0,?,1.0,0.0,0.0,0.0,2.0,0.121,0.0,0.0,0.667,?,0.0,4.0,2.0,3.061,1.833,2.0,6.883,0.0,?,1
4.93,2.6974,0.0,0.0,7.0,0.0,1.0,39.1,0.0,?,11.0,?,3.584,?,10.289,0.0,1.012,1.144,0.0,?,0.0,?,2.0,?,?,?,2.334,-0.001,0.0,?,2.214,0.0,0.0,?,4.0,?,2.405,?,?,?,0.0,1
5.286,?,0.0,?,6.0,0.0,0.0,36.4,0.0,3.0,12.0,-1.986,3.805,1.622,?,12.0,1.018,1.14,0.0,0.0,?,1.224,?,0.0,0.0,0.0,2.458,0.0,0.0,35.814,1.615,?,?,3.0,?,3.789,?,?,8.759,?,?,1
5.022,1.587,?,?,?,0.0,10.0,44.7,4.0,?,22.0,-2.162,4.825,?,11.593,?,1.014,?,0.0,?,0.0,?,4.0,0.0,1.0,0.0,2.393,?,0.0,49.914,?,0.0,?,?,2.0,4.006,2.505,?,10.017,0.0,2.0,1
?,1.5353,0.0,0.0,2.0,0.0,4.0,51.2,?,4.0,4.0,-1.375,4.252,0.584,11.145,12.0,?,?,?,?,?,?,?,0.0,0.0,0.0,2.419,0.0,0.0,46.841,?,0.0,2.0,8.0,?,?,2.623,2.0,9.377,0.0,0.0,1
5.31,2.7525,?,?,6.0,?,4.0,37.5,5.0,3.0,8.0,-0.278,?,1.251,?,8.0,1.02,1.131,0.0,0.0,0.0,?,2.0,0.0,1.0,0.0,2.473,0.0,0.0,12.059,3.069,0.0,4.0,6.0,0.0,?,?,2.0,9.397,0.0,2.0,1
5.302,?,5.0,0.0,0.0,?,0.0,31.0,2.0,3.0,1.0,0.0,?,1.928,?,8.0,1.045,1.121,0.0,0.0,?,?,?,?,1.0,0.0,2.377,0.0,0.0,0.0,2.989,0.0,?,?,0.0,4.701,2.554,?,9.944,?,3.0,?
?,2.3621,0.0,0.0,?,0.0,0.0,30.4,?,?,?,0.0,2.867,0.875,9.54,0.0,?,?,0.0,0.0,0.0,1.2,1.0,?,?,0.0,2.175,0.037,0.0,?,1.069,0.0,0.0,?,1.0,?,1.708,1.0,7.325,?,0.0,?
4.799,3.2436,1.0,0.0,4.0,0.0,0.0,?,?,?,?,?,3.579,?,10.026,0.0,1.015,1.164,0.0,0.0,0.0,?,1.0,0.0,1.0,0.0,2.283,-0.002,?,0.0,2.211,0.0,0.0,2.0,?,3.949,?,5.0,?,?,1.0,?
4.816,3.2336,1.0,?,?,0.0,0.0,28.6,3.0,?,?,?,3.637,?,?,0.0,1.009,1.161,0.0,0.0,0.0,1.221,1.0,0.0,?,?,?,0.001,?,?,2.457,?,0.0,3.0,?,3.951,2.282,?,8.773,0.0,?,1
5.219,2.2204,0.0,0.0,?,1.0,?,39.6,?,3.0,0.0,?,3.964,1.362,11.07,?,0.989,1.126,0.0,0.0,0.0,1.257,?,0.0,0.0,0.0,2.616,0.0,0.0,?,4.097,2.0,0.0,0.0,0.0,3.791,?,0.0,9.014,0.0,0.0,1
?,3.2439,?,?,2.0,0.0,2.0,40.6,?,1.0,4.0,?,3.587,1.938,10.289,?,?,1.126,0.0,0.0,?,1.276,?,0.0,0.0,?,?,?,?,?,?,0.0,1.0,4.0,0.0,3.728,2.233,1.0,8.541,0.0,0.0,1
5.216,?,?,0.0,?,1.0,?,38.8,4.0,?,3.0,1.53,4.066,1.092,11.197,15.0,?,1.129,?,0.0,0.0,?,4.0,0.0,?,0.0,2.613,?,?,37.047,4.681,?,0.0,?,0.0,3.848,2.413,1.0,?,0.0,?,1
4.992,2.5242,?,?,?,0.0,6.0,43.8,2.0,?,6.0,?,?,?,10.568,0.0,0.981,1.122,0.0,0.0,0.0,1.298,2.0,0.0,0.0,?,2.368,0.0,0.0,?,2.478,0.0,2.0,4.0,4.0,3.822,2.125,?,8.764,0.0,?,1
4.85,2.209,3.0,0.0,?,0.0,5.0,46.4,0.0,1.0,?,-0.374,4.117,0.697,10.609,2.0,?,?,0.0,?,?,1.318,2.0,0.0,1.0,0.0,2.299,0.0,0.0,11.732,4.266,?,5.0,4.0,2.0,4.051,2.544,2.0,9.469,0.0,3.0,?
4.593,2.9033,?,?,3.0,0.0,1.0,38.9,?,1.0,?,-0.536,3.232,?,9.665,1.0,1.01,1.136,?,0.0,?,?,1.0,0.0,0.0,?,2.175,0.015,0.0,10.28,2.298,0.0,1.0,2.0,?,?,2.683,2.0,?,0.0,0.0,?
5.014,?,?,0.0,?,0.0,4.0,57.1,?,1.0,0.0,?,3.556,?,10.384,4.0,0.993,1.089,0.0,0.0,0.0,1.356,6.0,0.0,?,0.0,2.469,?,0.0,?,1.305,0.0,0.0,0.0,0.0,4.066,2.013,0.0,?,0.0,0.0,1
3.932,3.2848,0.0,0.0,0.0,0.0,?,40.0,?,0.0,0.0,0.0,3.303,2.585,9.11,0.0,0.965,?,0.0,0.0,0.0,1.304,0.0,0.0,0.0,0.0,1.942,-0.007,0.0,0.0,4.891,0.0,0.0,0.0,?,3.244,1.958,?,?,0.0,0.0,1
3.0,1.9808,2.0,0.0,?,0.0,?,20.0,1.0,?,0.0,0.0,2.771,0.918,?,0.0,1.083,1.144,0.0,0.0,?,?,0.0,?,0.0,?,?,0.87,0.0,0.0,?,?,0.0,?,?,3.813,?,?,8.225,?,2.0,1
3.0,1.9184,?,?,0.0,0.0,0.0,20.0,1.0,0.0,?,0.0,3.572,0.918,6.594,0.0,?,?,0.0,0.0,0.0,1.439,?,1.0,0.0,0.0,1.414,0.803,0.0,0.0,?,0.0,0.0,?,?,6.87,2.787,?,11.578,?,2.0,1
3.618,2.2995,?,?,?,0.0,0.0,27.3,?,?,0.0,0.0,4.081,?,7.853,?,0.999,1.122,0.0,?,0.0,1.43,?,1.0,0.0,0.0,1.732,?,0.0,?,?,0.0,?,0.0,0.0,?,2.0,0.0,?,0.0,2.0,1
?,2.4553,2.0,0.0,?,0.0,?,28.6,?,0.0,0.0,0.0,3.09,1.585,8.16,0.0,?,1.14,0.0,0.0,0.0,1.258,0.0,0.0,1.0,0.0,1.802,-0.211,0.0,?,?,0.0,0.0,0.0,0.0,3.578,2.37,?,?,0.0,?,?
3.732,2.3783,?,0.0,0.0,0.0,?,?,2.0,0.0,0.0,0.0,?,?,?,0.0,?,1.137,0.0,0.0,0.0,?,0.0,?,0.0,0.0,1.802,?,1.0,0.0,2.488,0.0,?,0.0,0.0,?,1.792,0.0,11.564,0.0,1.0,1
3.932,2.7496,?,0.0,0.0,?,0.0,31.3,2.0,0.0,?,0.0,4.294,?,9.11,0.0,?,1.133,0.0,0.0,0.0,1.306,?,1.0,0.0,?,1.942,?,1.0,0.0,4.891,?,0.0,0.0,0.0,6.867,1.708,?,12.258,0.0,2.0,1
?,4.0011,?,0.0,0.0,?,?,29.4,4.0,?,?,0.0,4.758,1.392,10.053,0.0,1.013,1.109,?,?,?,1.461,?,1.0,0.0,0.0,?,?,?,?,1.164,0.0,0.0,0.0,0.0,6.89,2.028,0.0,12.947,?,4.0,1
?,4.7601,?,0.0,0.0,?,0.0,25.0,2.0,0.0,?,0.0,3.647,0.811,?,0.0,1.246,?,0.0,0.0,?,1.216,?,?,0.0,0.0,2.303,-0.094,0.0,0.0,1.411,0.0,0.0,?,?,4.281,?,0.0,?,?,?,1
4.562,4.3417,4.0,0.0,?,0.0,?,33.3,0.0,0.0,0.0,-0.198,?,0.918,9.184,0.0,?,?,0.0,?,?,1.384,?,0.0,0.0,0.0,2.0,-0.257,0.0,0.0,1.521,0.0,0.0,?,0.0,4.265,3.296,0.0,?,0.0,4.0,1
?,5.2014,6.0,0.0,?,?,?,?,?,0.0,0.0,-0.481,?,1.371,9.956,0.0,?,?,?,0.0,?,?,0.0,?,1.0,?,2.214,-0.028,0.0,0.0,?,0.0,0.0,?,0.0,?,?,?,?,0.0,6.0,1
?,?,?,?,?,1.0,?,30.0,5.0,?,0.0,?,?,?,10.106,?,0.972,?,?,0.0,0.0,1.2,0.0,?,0.0,0.0,2.175,?,0.0,0.0,2.729,0.0,0.0,?,?,3.292,2.108,0.0,7.587,?,0.0,?
5.311,3.9327,0.0,?,0.0,?,0.0,29.0,4.0,2.0,0.0,?,3.168,?,?,6.0,0.984,1.147,0.0,?,0.0,?,0.0,?,0.0,0.0,?,0.012,0.0,0.0,2.301,?,?,0.0,2.0,3.316,?,0.0,7.569,?,0.0,?
5.236,3.8422,0.0,0.0,0.0,1.0,0.0,25.0,4.0,3.0,?,?,?,1.406,9.967,9.0,1.014,1.156,0.0,?,0.0,1.063,0.0,0.0,?,0.0,2.189,-0.08,0.0,0.0,1.309,?,0.0,0.0,3.0,3.306,3.219,0.0,7.385,0.0,0.0,1
?,?,0.0,0.0,?,1.0,0.0,?,4.0,?,0.0,?,?,1.392,10.053,?,1.029,1.159,?,0.0,0.0,1.044,?,?,?,0.0,2.236,0.047,0.0,0.0,?,?,0.0,0.0,4.0,3.331,3.472,0.0,7.491,0.0,0.0,1
6.177,6.591,0.0,?,?,5.0,0.0,29.2,2.0,?,0.0,0.0,4.01,1.617,11.591,1.0,1.231,1.317,0.0,0.0,?,?,?,0.0,0.0,?,?,0.0,0.0,?,2.885,?,0.0,0.0,?,3.896,?,0.0,?,0.0,12.0,1
4.362,3.2686,0.0,0.0,?,0.0,0.0,?,2.0,2.0,0.0,0.0,2.882,?,9.059,0.0,1.003,?,0.0,?,0.0,1.1,?,0.0,?,0.0,?,-0.079,0.0,0.0,2.524,0.0,0.0,2.0,2.0,3.13,?,?,?,?,0.0,?
4.347,3.0603,0.0,0.0,0.0,0.0,0.0,31.0,1.0,2.0,0.0,-0.082,3.192,2.3,9.338,3.0,0.986,1.143,0.0,0.0,0.0,1.167,0.0,0.0,0.0,0.0,2.011,0.013,0.0,10.622,4.098,0.0,0.0,0.0,0.0,3.357,?,0.0,7.732,?,?,1
?,3.5147,?,0.0,0.0,0.0,0.0,?,2.0,?,0.0,0.0,3.169,?,?,?,?,1.141,0.0,0.0,0.0,1.193,?,0.0,?,0.0,?,0.012,0.0,?,3.015,0.0,0.0,?,?,3.178,1.939,0.0,?,0.0,?,1
4.243,1.4085,0.0,0.0,0.0,?,0.0,31.3,0.0,4.0,0.0,?,3.474,0.0,?,4.0,1.008,?,?,0.0,0.0,1.099,2.0,0.0,0.0,0.0,2.24,-0.001,0.0,0.0,5.475,?,0.0,0.0,0.0,?,?,0.0,?,0.0,0.0,?
3.902,?,2.0,?,0.0,0.0,0.0,27.3,?,?,0.0,?,3.437,2.322,8.881,0.0,1.022,1.146,0.0,0.0,0.0,1.168,0.0,0.0,?,0.0,1.919,-0.026,?,0.0,4.086,0.0,0.0,0.0,0.0,?,2.422,0.0,8.497,?,2.0,1
3.98,2.974,2.0,?,0.0,0.0,0.0,31.3,?,?,0.0,0.0,3.955,3.459,9.814,0.0,0.964,1.134,0.0,0.0,0.0,1.254,?,?,0.0,0.0,1.981,0.0,?,0.0,8.931,0.0,?,0.0,0.0,4.047,1.576,0.0,8.864,?,0.0,1
?,3.9762,?,0.0,?,1.0,?,30.4,3.0,?,0.0,0.168,3.027,1.436,10.091,2.0,0.993,?,0.0,0.0,?,1.177,0.0,0.0,?,?,2.194,?,0.0,10.538,2.176,0.0,?,0.0,0.0,3.434,2.546,0.0,?,0.0,0.0,1
?,3.2655,0.0,0.0,?,?,0.0,25.0,0.0,?,?,0.0,2.488,0.971,8.597,?,?,1.163,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,1.848,0.397,0.0,?,1.542,0.0,0.0,0.0,0.0,?,?,1.0,7.151,?,?,?
5.334,5.7899,0.0,0.0,?,1.0,?,36.0,?,?,?,-0.95,4.052,?,?,?,1.009,?,0.0,?,0.0,1.204,?,0.0,0.0,0.0,2.328,0.0,0.0,34.898,3.178,0.0,0.0,0.0,0.0,3.593,?,0.0,8.991,0.0,?,1
?,2.9329,?,0.0,1.0,0.0,0.0,31.4,?,1.0,1.0,-0.155,3.64,3.128,9.766,1.0,0.972,1.144,0.0,0.0,0.0,1.192,0.0,0.0,0.0,0.0,1.991,?,0.0,10.523,7.244,0.0,0.0,1.0,2.0,3.309,1.981,1.0,8.07,0.0,0.0,?
?,1.7824,0.0,0.0,0.0,0.0,?,34.9,?,3.0,0.0,-0.779,?,?,10.425,6.0,0.98,?,0.0,0.0,0.0,1.212,1.0,?,0.0,?,?,?,0.0,22.241,?,1.0,0.0,0.0,0.0,?,2.087,0.0,8.645,?,0.0,1
?,5.554,?,0.0,?,1.0,?,36.6,?,6.0,0.0,-1.839,3.932,2.396,?,18.0,1.02,1.132,0.0,0.0,?,?,?,0.0,0.0,0.0,?,0.0,0.0,33.525,2.891,?,?,?,?,3.527,2.893,0.0,8.803,0.0,0.0,1
5.332,5.581,0.0,?,0.0,?,?,?,1.0,7.0,0.0,-2.172,?,2.396,10.694,?,1.032,?,0.0,0.0,?,?,0.0,?,?,?,2.315,?,?,?,2.891,0.0,0.0,?,?,3.529,?,0.0,8.813,?,0.0,?
5.145,4.4958,0.0,0.0,0.0,1.0,0.0,?,?,2.0,0.0,0.113,?,1.371,?,5.0,0.993,1.139,0.0,?,?,1.22,0.0,0.0,0.0,?,2.205,-0.025,0.0,?,2.499,0.0,0.0,?,0.0,?,2.608,0.0,8.085,0.0,?,1
4.414,?,1.0,0.0,0.0,0.0,0.0,?,2.0,?,0.0,-0.741,?,?,9.222,1.0,1.037,1.145,0.0,0.0,0.0,1.195,0.0,0.0,?,0.0,?,0.149,0.0,9.797,?,?,?,0.0,0.0,?,?,0.0,8.259,?,1.0,1
?,?,3.0,?,0.0,1.0,?,25.0,?,2.0,0.0,-1.461,3.438,0.863,?,0.0,1.174,1.135,?,?,1.0,1.244,?,?,?,?,?,0.161,?,9.625,1.435,0.0,0.0,0.0,1.0,?,4.036,0.0,?,0.0,3.0,1
5.35,?,0.0,0.0,?,2.0,0.0,29.4,?,?,0.0,-0.443,3.468,1.975,10.725,?,1.004,?,0.0,0.0,0.0,1.132,0.0,0.0,0.0,0.0,2.288,?,?,11.395,3.488,0.0,?,0.0,2.0,3.56,2.798,0.0,?,0.0,0.0,1
5.342,?,4.0,?,0.0,1.0,?,32.3,?,?,?,-1.429,5.191,4.189,?,24.0,0.979,?,0.0,0.0,?,?,0.0,0.0,0.0,0.0,2.338,?,0.0,53.149,?,0.0,?,?,0.0,?,1.938,0.0,9.972,0.0,0.0,?
5.291,4.2076,0.0,0.0,0.0,1.0,0.0,32.0,3.0,3.0,0.0,?,3.262,?,?,?,1.007,?,?,0.0,0.0,?,?,?,0.0,0.0,2.244,?,0.0,21.759,2.733,0.0,0.0,0.0,?,3.567,2.871,0.0,?,?,?,1
4.0,3.0897,1.0,0.0,?,?,?,20.0,?,?,0.0,?,2.615,0.811,8.318,0.0,1.005,1.138,?,0.0,0.0,?,?,0.0,0.0,?,1.732,-0.557,?,9.556,?,?,0.0,0.0,0.0,?,3.056,0.0,8.637,0.0,0.0,1
5.103,?,?,0.0,0.0,1.0,0.0,?,5.0,?,?,-0.806,3.329,?,10.281,?,?,1.149,?,?,?,1.135,?,?,?,?,?,?,0.0,?,?,0.0,0.0,0.0,0.0,3.496,?,0.0,8.131,0.0,?,?
?,4.0038,1.0,1.0,1.0,0.0,?,23.5,2.0,?,2.0,?,?,1.5,9.309,0.0,1.002,?,0.0,0.0,0.0,1.25,0.0,0.0,?,0.0,2.0,?,0.0,0.0,2.682,?,0.0,4.0,3.0,3.859,2.563,3.0,8.427,?,0.0,1
?,4.3883,0.0,?,0.0,?,0.0,?,?,2.0,0.0,?,?,1.379,9.222,2.0,1.097,?,0.0,?,0.0,?,?,0.0,0.0,0.0,2.0,?,0.0,18.567,2.133,0.0,0.0,1.0,4.0,?,?,4.0,8.139,0.0,?,1
