@relation dataset

@attribute mssubclass real
@attribute mszoning {0, 1, 2, 3, 4}
@attribute lotarea real
@attribute street {0, 1}
@attribute lotshape {0, 1, 2, 3}
@attribute landcontour {0, 1, 2, 3}
@attribute utilities {0, 1}
@attribute lotconfig {0, 1, 2, 3, 4}
@attribute landslope {0, 1, 2}
@attribute bldgtype {0, 1, 2, 3, 4}
@attribute overallqual real
@attribute overallcond real
@attribute yearbuilt real
@attribute yearremodadd real
@attribute roofstyle {0, 1, 2, 3, 4, 5}
@attribute roofmatl {0, 1, 2, 3, 4, 5, 6, 7}
@attribute masvnrtype {0, 1, 2, 3}
@attribute masvnrarea real
@attribute exterqual {0, 1, 2, 3}
@attribute extercond {0, 1, 2, 3}
@attribute foundation {0, 1, 2, 3, 4}
@attribute bsmtqual {0, 1, 2, 3}
@attribute bsmtcond {0, 1, 2, 3}
@attribute bsmtexposure {0, 1, 2, 3}
@attribute bsmtfintype1 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf1 real
@attribute bsmtfintype2 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf2 real
@attribute bsmtunfsf real
@attribute totalbsmtsf real
@attribute heating {0, 1, 2, 3}
@attribute heatingqc {0, 1, 2, 3, 4}
@attribute centralair {0, 1}
@attribute electrical {0, 1, 2, 3, 4}
@attribute 1stflrsf real
@attribute 2ndflrsf real
@attribute lowqualfinsf real
@attribute grlivarea real
@attribute bsmtfullbath real
@attribute bsmthalfbath real
@attribute fullbath real
@attribute halfbath real
@attribute bedroomabvgr real
@attribute kitchenabvgr real
@attribute kitchenqual {0, 1, 2, 3}
@attribute totrmsabvgrd real
@attribute functional {0, 1, 2, 3, 4, 5, 6}
@attribute fireplaces real
@attribute garagetype {0, 1, 2, 3, 4, 5}
@attribute garageyrblt real
@attribute garagefinish {0, 1, 2}
@attribute garagecars real
@attribute garagearea real
@attribute garagequal {0, 1, 2, 3, 4}
@attribute garagecond {0, 1, 2, 3, 4}
@attribute paveddrive {0, 1, 2}
@attribute wooddecksf real
@attribute openporchsf real
@attribute enclosedporch real
@attribute 3ssnporch real
@attribute screenporch real
@attribute poolarea real
@attribute miscval real
@attribute yrsold {2006, 2007, 2008, 2009, 2010}
@attribute saletype {0, 1, 2, 3, 4, 5, 6, 7, 8}
@attribute salecondition {0, 1, 2, 3, 4, 5}
@attribute saleprice real


@data
20.0,3,?,?,?,3,?,4,0,?,?,?,?,1975.0,1,?,2,0.0,?,3,?,?,?,?,?,788.0,5,?,?,?,0,?,?,?,?,0.0,?,1074.0,1.0,?,?,?,?,1.0,3,?,6,0.0,?,?,1,2.0,?,4,?,?,0.0,?,?,0.0,0.0,?,?,2006,8,4,?
20.0,3,14684.0,?,?,3,0,1,0,0,7.0,?,?,1991.0,?,1,1,234.0,?,3,?,?,?,2,0,?,1,?,?,?,?,?,1,?,?,?,?,?,?,0.0,?,?,3.0,?,2,?,?,?,?,?,1,3.0,?,4,4,?,84.0,70.0,0.0,0.0,?,0.0,0.0,2009,?,4,271900.0
20.0,2,8900.0,?,?,?,0,4,?,0,4.0,?,1966.0,?,1,?,?,0.0,3,3,1,3,3,?,?,1056.0,?,?,0.0,1056.0,?,4,?,?,1056.0,?,0.0,1056.0,1.0,?,1.0,?,?,?,?,?,?,?,?,1966.0,?,1.0,384.0,4,?,?,0.0,42.0,0.0,?,0.0,?,0.0,2006,?,4,107000.0
20.0,?,?,?,?,?,0,?,0,0,?,?,?,2003.0,?,1,1,120.0,?,?,?,?,?,?,?,340.0,?,0.0,1342.0,?,0,0,1,4,1700.0,?,0.0,?,1.0,?,?,?,3.0,1.0,2,?,6,0.0,?,2003.0,1,?,?,4,4,2,?,23.0,0.0,?,?,?,0.0,?,?,4,200000.0
?,?,?,1,?,3,?,4,0,0,5.0,7.0,?,1980.0,1,?,?,?,3,2,1,?,3,3,4,?,?,?,?,931.0,?,4,1,?,1283.0,?,?,?,1.0,0.0,?,?,3.0,?,?,?,6,0.0,5,?,2,2.0,?,4,4,2,0.0,?,?,?,?,0.0,?,2008,8,?,140000.0
20.0,?,10182.0,?,0,?,?,1,0,?,8.0,?,2006.0,2006.0,?,1,3,420.0,?,?,2,0,3,?,2,?,?,0.0,?,?,0,?,?,?,?,?,?,1660.0,?,0.0,2.0,0.0,?,?,2,?,6,?,1,?,1,?,?,4,?,?,?,?,?,0.0,0.0,0.0,0.0,2006,?,5,?
?,3,?,?,3,?,?,4,0,?,?,5.0,1992.0,1992.0,1,1,2,?,2,3,?,2,?,?,?,?,?,0.0,1055.0,?,?,?,1,?,?,790.0,?,?,0.0,?,?,1.0,?,1.0,?,8.0,?,?,?,1992.0,1,?,?,?,4,?,635.0,104.0,?,?,?,?,400.0,?,8,4,?
?,?,?,1,?,0,0,?,?,0,8.0,?,?,2005.0,?,1,?,?,?,3,4,2,?,?,2,427.0,?,0.0,132.0,559.0,?,?,1,?,1080.0,?,0.0,?,0.0,0.0,?,?,4.0,?,?,8.0,?,?,?,?,1,?,492.0,?,4,?,325.0,?,?,?,0.0,?,0.0,2010,8,?,?
30.0,?,?,1,3,?,?,?,0,?,4.0,6.0,1941.0,1950.0,?,?,2,?,?,?,1,3,?,3,?,344.0,5,0.0,328.0,672.0,0,?,1,?,672.0,?,0.0,672.0,?,0.0,?,0.0,?,1.0,?,?,6,?,?,?,2,?,?,4,?,0,?,113.0,0.0,?,?,?,0.0,?,?,?,113000.0
?,?,10246.0,1,?,?,0,1,?,0,?,9.0,?,?,1,?,?,0.0,?,2,?,3,?,0,?,648.0,?,?,0.0,?,0,0,1,4,?,0.0,0.0,?,1.0,?,0.0,0.0,?,1.0,3,?,?,0.0,1,1965.0,2,1.0,364.0,4,?,2,88.0,?,0.0,?,0.0,0.0,?,?,8,?,?
85.0,3,10205.0,1,?,3,0,4,0,0,5.0,?,1962.0,?,?,?,?,0.0,?,?,1,?,3,0,?,784.0,5,0.0,?,925.0,0,?,?,?,?,?,0.0,?,?,0.0,?,?,3.0,?,3,?,6,0.0,?,1962.0,2,1.0,?,4,4,2,150.0,?,0.0,0.0,0.0,0.0,0.0,?,?,?,134500.0
20.0,?,7094.0,1,0,3,?,4,?,0,5.0,?,?,?,1,?,?,?,?,?,1,3,?,?,4,180.0,3,374.0,?,?,0,?,?,?,894.0,0.0,?,?,?,0.0,1.0,0.0,3.0,?,3,?,6,0.0,5,1966.0,?,1.0,384.0,?,?,2,?,0.0,?,0.0,0.0,?,0.0,?,8,4,?
20.0,?,?,?,?,?,?,4,0,0,?,?,?,?,1,1,3,?,?,?,2,?,?,2,?,?,?,?,364.0,?,?,0,?,?,?,?,0.0,?,1.0,0.0,?,0.0,3.0,1.0,?,6.0,6,?,1,?,?,?,552.0,4,4,2,135.0,?,0.0,0.0,?,0.0,0.0,?,6,?,?
?,3,7800.0,?,0,3,0,?,0,0,5.0,?,?,1964.0,?,1,?,?,3,3,?,?,?,?,4,312.0,3,600.0,?,?,?,?,1,4,912.0,?,0.0,912.0,?,?,1.0,0.0,2.0,?,?,5.0,?,0.0,1,1964.0,?,?,?,4,4,2,?,0.0,0.0,0.0,0.0,?,?,?,8,?,?
20.0,3,?,?,3,3,?,?,0,0,?,?,?,1968.0,?,?,?,0.0,?,3,1,3,?,3,1,?,?,492.0,210.0,?,0,?,1,?,?,?,?,?,?,0.0,1.0,?,?,1.0,?,5.0,6,1.0,1,1968.0,?,?,322.0,?,?,2,0.0,?,?,0.0,?,?,0.0,?,?,4,134000.0
?,?,10496.0,1,3,?,0,4,0,?,?,6.0,1949.0,1950.0,1,?,?,?,3,?,?,?,?,2,4,196.0,?,0.0,844.0,?,0,?,1,4,1168.0,678.0,0.0,1846.0,?,?,?,0.0,?,?,3,?,6,1.0,1,1949.0,?,1.0,315.0,?,4,?,?,0.0,0.0,0.0,?,?,?,?,8,4,?
?,?,?,1,3,?,0,4,?,0,5.0,3.0,1951.0,?,3,?,?,44.0,?,3,1,?,?,3,3,756.0,?,?,?,2136.0,?,?,0,0,?,?,0.0,2136.0,?,0.0,?,0.0,?,1.0,?,7.0,4,0.0,?,1951.0,?,2.0,?,?,4,?,?,30.0,0.0,0.0,?,0.0,0.0,2006,8,4,137900.0
60.0,3,?,1,0,?,0,?,?,?,7.0,5.0,2004.0,?,1,?,?,0.0,2,3,2,?,3,?,2,?,5,0.0,64.0,788.0,?,0,1,?,?,702.0,0.0,1490.0,1.0,0.0,2.0,1.0,?,?,2,8.0,?,1.0,1,?,0,?,388.0,?,?,2,100.0,?,?,?,0.0,?,0.0,?,8,4,?
80.0,?,10482.0,1,3,?,0,4,?,?,?,?,1958.0,?,3,1,1,63.0,?,?,?,?,3,?,2,507.0,5,0.0,81.0,588.0,?,0,?,4,?,?,0.0,?,?,1.0,1.0,?,?,?,3,?,?,?,1,?,1,1.0,264.0,?,4,2,224.0,?,?,0.0,?,?,0.0,2007,?,?,?
?,3,?,?,0,?,0,?,?,0,6.0,5.0,2007.0,?,1,1,?,74.0,?,?,?,2,3,?,5,0.0,5,0.0,?,?,?,?,1,?,?,?,?,?,?,?,2.0,1.0,?,?,2,9.0,6,?,?,2007.0,0,?,?,4,?,?,100.0,18.0,?,?,?,?,0.0,?,8,4,?
?,?,?,?,3,?,?,?,0,?,5.0,8.0,?,?,?,1,?,?,?,3,?,?,3,?,?,595.0,5,0.0,317.0,912.0,0,?,?,?,912.0,0.0,0.0,912.0,?,0.0,1.0,?,2.0,1.0,2,?,?,0.0,?,?,?,2.0,576.0,?,4,?,?,?,0.0,?,?,0.0,0.0,2008,?,4,?
120.0,3,8769.0,?,3,?,0,?,?,?,?,5.0,?,?,?,?,1,766.0,?,3,?,0,?,3,?,1540.0,?,?,?,?,0,0,?,?,1702.0,?,?,?,?,0.0,?,1.0,?,?,?,7.0,6,?,1,?,?,?,1052.0,?,4,?,?,?,?,0.0,?,0.0,0.0,?,6,5,367294.0
80.0,?,?,?,3,?,?,?,?,0,?,?,?,?,3,?,?,0.0,?,?,1,?,3,?,0,?,5,0.0,?,1075.0,0,?,1,?,1507.0,0.0,?,1507.0,0.0,?,?,?,?,?,?,7.0,?,0.0,2,?,?,?,404.0,?,?,2,?,0.0,0.0,?,?,?,0.0,?,?,?,127000.0
90.0,3,?,1,?,3,?,4,0,?,?,?,1977.0,1977.0,?,1,?,?,?,3,1,?,?,?,2,?,4,211.0,?,1361.0,?,0,1,?,1361.0,1259.0,0.0,2620.0,?,0.0,2.0,2.0,4.0,2.0,?,12.0,6,1.0,3,1977.0,1,?,600.0,4,4,?,155.0,?,?,?,0.0,0.0,?,2007,?,?,190000.0
?,3,7728.0,1,?,3,0,4,?,?,?,6.0,1962.0,?,?,?,1,?,?,3,1,3,?,0,0,803.0,?,?,?,?,0,4,?,4,?,0.0,?,1190.0,1.0,0.0,1.0,?,3.0,1.0,?,?,6,?,1,?,2,?,540.0,?,4,2,?,?,0.0,?,?,0.0,0.0,?,?,4,132500.0
20.0,3,?,1,?,3,0,?,?,?,5.0,?,1959.0,?,3,1,?,?,?,3,?,?,3,3,?,?,?,?,188.0,?,0,1,?,?,?,?,0.0,1188.0,?,?,?,?,?,?,?,?,6,?,1,1959.0,?,2.0,?,4,?,?,0.0,?,0.0,0.0,0.0,?,?,2010,0,?,142000.0
?,3,?,?,3,?,0,4,?,0,5.0,?,1914.0,?,1,1,?,0.0,3,3,0,2,?,2,5,0.0,5,0.0,?,?,0,?,1,?,892.0,892.0,0.0,?,0.0,0.0,1.0,?,?,?,3,?,?,0.0,?,1914.0,?,1.0,180.0,1,1,0,?,40.0,0.0,0.0,?,0.0,?,?,?,4,138887.0
160.0,3,?,?,?,3,?,4,0,?,?,5.0,?,?,1,?,?,106.0,2,3,2,?,?,?,5,?,5,0.0,?,764.0,?,?,?,4,764.0,?,0.0,1626.0,?,0.0,2.0,?,2.0,?,2,?,?,?,3,?,?,?,474.0,?,4,?,?,?,?,0.0,0.0,?,?,2010,?,4,?
?,?,?,?,?,3,0,2,0,?,7.0,5.0,?,2005.0,1,?,?,0.0,?,3,2,2,?,3,?,0.0,5,0.0,847.0,?,0,?,1,4,847.0,?,?,?,?,?,2.0,?,4.0,?,?,8.0,?,1.0,?,2004.0,0,2.0,?,4,?,2,100.0,?,0.0,0.0,0.0,0.0,0.0,?,?,4,?
?,3,?,1,3,3,0,?,?,?,6.0,?,2005.0,2005.0,1,1,?,?,?,3,?,2,?,?,?,?,5,0.0,?,?,0,0,?,?,?,?,0.0,1141.0,0.0,0.0,1.0,1.0,?,1.0,3,6.0,6,0.0,5,2005.0,?,?,?,?,4,?,?,?,0.0,?,0.0,0.0,?,?,?,0,142500.0
20.0,3,9037.0,1,0,1,0,?,?,?,?,?,2006.0,2006.0,3,1,1,?,2,3,?,2,?,?,2,428.0,?,0.0,1048.0,1476.0,0,?,1,?,?,?,?,?,?,?,2.0,?,?,1.0,0,6.0,?,1.0,1,2006.0,?,?,?,?,4,?,120.0,?,?,?,0.0,?,?,?,?,4,265900.0
60.0,?,?,?,3,?,?,?,0,0,7.0,?,?,2003.0,1,?,1,252.0,?,?,?,2,3,3,?,?,?,?,?,?,0,?,1,?,?,?,0.0,1768.0,?,?,2.0,1.0,?,?,?,8.0,6,?,?,2003.0,?,2.0,543.0,?,4,?,?,?,?,?,?,?,?,?,8,?,224900.0
?,?,9849.0,1,?,3,0,?,0,?,?,6.0,?,?,?,1,?,?,?,?,2,2,3,0,?,0.0,?,?,1689.0,1689.0,?,0,?,4,1689.0,0.0,?,?,0.0,?,?,0.0,3.0,?,?,7.0,?,0.0,?,2007.0,?,?,954.0,4,?,?,0.0,?,?,0.0,0.0,0.0,?,2007,6,?,248328.0
?,?,10625.0,?,3,3,?,4,?,0,?,?,1974.0,?,1,1,1,81.0,3,3,1,?,?,?,2,?,?,?,0.0,1053.0,0,4,?,4,?,?,?,1173.0,?,0.0,2.0,?,3.0,?,2,6.0,?,?,?,1974.0,?,2.0,528.0,?,?,?,?,120.0,?,0.0,?,0.0,?,2010,8,?,?
70.0,?,11435.0,1,0,?,0,0,1,?,8.0,7.0,?,1950.0,1,1,?,?,3,?,2,?,3,3,?,?,5,?,?,792.0,?,?,?,?,?,725.0,0.0,?,0.0,?,?,0.0,3.0,1.0,?,?,?,2.0,?,1931.0,2,?,400.0,4,4,2,?,?,?,?,0.0,0.0,?,2006,8,?,?
?,3,12090.0,?,?,?,0,?,?,0,?,?,1984.0,2003.0,?,?,?,74.0,3,?,?,2,3,?,?,0.0,?,?,?,?,?,?,?,4,1140.0,728.0,0.0,?,0.0,0.0,?,?,?,1.0,3,7.0,6,?,?,1984.0,?,2.0,477.0,4,?,2,268.0,112.0,?,?,147.0,0.0,?,?,?,?,?
60.0,?,?,?,?,3,?,4,?,0,?,?,?,2006.0,1,?,2,0.0,?,3,2,?,?,?,5,?,5,0.0,?,?,?,?,1,4,756.0,797.0,0.0,?,?,?,2.0,1.0,3.0,?,2,6.0,?,0.0,1,?,1,2.0,615.0,4,?,2,?,?,?,0.0,?,0.0,0.0,2006,?,?,186500.0
80.0,?,?,1,0,?,?,?,0,?,6.0,5.0,1976.0,1976.0,?,?,?,?,?,?,1,?,3,?,2,539.0,5,?,?,1012.0,?,?,1,?,?,?,0.0,?,1.0,?,?,0.0,3.0,1.0,?,?,6,0.0,1,?,?,3.0,?,?,4,2,?,0.0,?,?,?,?,0.0,?,?,?,?
?,?,?,1,?,?,?,4,?,0,6.0,?,?,?,?,1,2,?,?,?,?,?,?,?,4,319.0,5,0.0,?,735.0,3,?,?,?,1134.0,?,?,2058.0,?,0.0,1.0,?,?,?,3,8.0,6,1.0,?,?,?,2.0,?,?,?,?,0.0,?,?,0.0,?,?,0.0,?,8,?,129500.0
20.0,3,7200.0,1,3,3,0,?,?,?,5.0,?,?,?,?,1,?,?,3,3,?,3,3,?,1,?,?,?,?,?,0,4,?,?,988.0,?,?,?,0.0,?,?,0.0,3.0,?,?,?,6,?,?,1950.0,2,?,276.0,?,?,?,?,80.0,?,?,0.0,0.0,0.0,2007,8,4,119000.0
20.0,3,?,1,3,?,0,?,0,0,7.0,?,1968.0,?,?,1,2,?,?,?,?,?,?,?,0,1065.0,5,?,?,?,?,0,?,4,?,?,?,?,1.0,0.0,2.0,1.0,3.0,?,0,?,6,2.0,?,1968.0,0,?,522.0,?,?,?,?,0.0,0.0,?,0.0,?,?,2010,?,4,244000.0
?,?,3136.0,1,0,?,0,0,0,?,7.0,5.0,2003.0,?,1,?,3,?,?,?,?,2,3,?,5,?,5,0.0,1405.0,?,0,?,?,4,1405.0,0.0,?,1405.0,0.0,0.0,2.0,?,?,?,?,?,?,?,1,2003.0,?,?,?,?,4,2,?,?,0.0,?,?,?,0.0,2006,?,4,171750.0
20.0,3,9858.0,1,?,3,0,4,?,?,5.0,6.0,?,?,?,1,2,?,?,3,?,3,3,?,1,?,5,?,?,?,?,4,?,?,874.0,?,?,?,?,0.0,1.0,?,3.0,1.0,3,5.0,6,0.0,1,?,1,?,288.0,?,?,2,33.0,0.0,?,?,0.0,0.0,600.0,2009,?,4,?
60.0,3,17542.0,1,?,?,?,?,0,0,7.0,?,?,?,?,1,2,?,?,3,?,3,?,1,?,125.0,?,?,?,1192.0,0,4,1,4,?,?,0.0,?,?,0.0,2.0,?,?,1.0,?,?,?,?,1,1974.0,1,?,518.0,?,?,2,?,47.0,0.0,?,0.0,0.0,?,2007,?,4,?
?,?,?,1,?,3,0,4,0,?,?,?,2003.0,2004.0,?,?,3,92.0,2,?,?,?,?,3,5,?,?,?,746.0,?,0,?,?,?,760.0,?,0.0,1656.0,?,?,?,?,3.0,?,2,7.0,?,?,?,2003.0,?,2.0,397.0,4,?,2,?,?,?,0.0,0.0,?,0.0,2008,?,4,?
50.0,?,?,?,?,?,?,?,0,?,6.0,6.0,?,?,?,1,?,0.0,?,?,?,3,0,3,?,?,5,?,?,?,0,?,1,0,?,?,0.0,1367.0,0.0,0.0,?,0.0,?,1.0,3,?,6,?,?,1978.0,?,?,560.0,?,4,2,0.0,?,?,0.0,?,?,0.0,?,8,?,127500.0
?,3,14303.0,?,?,3,0,?,0,0,8.0,5.0,?,?,?,1,1,554.0,2,3,2,?,3,?,2,?,5,?,672.0,?,0,0,1,4,1987.0,?,0.0,?,1.0,0.0,2.0,?,2.0,1.0,?,7.0,?,1.0,?,1994.0,0,2.0,?,?,4,?,?,36.0,?,0.0,0.0,0.0,?,2008,8,4,?
?,3,9587.0,?,?,3,0,4,0,0,7.0,?,2005.0,?,1,1,3,?,2,?,?,?,3,1,2,655.0,5,?,?,856.0,?,?,1,?,1166.0,?,0.0,1166.0,?,0.0,2.0,0.0,2.0,?,?,?,?,0.0,?,2005.0,?,?,?,4,?,2,212.0,?,?,?,?,0.0,?,?,8,?,190000.0
20.0,?,?,1,3,?,0,2,?,0,6.0,?,?,?,1,?,2,0.0,3,3,?,?,?,?,0,?,3,?,?,?,?,?,?,4,?,0.0,0.0,?,1.0,0.0,?,?,?,1.0,?,6.0,?,0.0,1,1969.0,?,?,460.0,4,?,?,?,?,0.0,?,?,?,0.0,?,8,4,151000.0
60.0,?,24682.0,1,2,?,?,1,?,?,6.0,?,1999.0,?,?,1,?,0.0,3,?,2,?,3,?,5,?,?,0.0,841.0,841.0,0,0,?,?,?,?,?,1675.0,?,0.0,?,?,?,1.0,3,7.0,?,1.0,3,1999.0,0,?,502.0,?,?,?,0.0,103.0,?,?,0.0,0.0,0.0,?,8,?,?
?,3,9600.0,?,?,?,0,?,0,0,5.0,?,1956.0,1956.0,3,?,2,?,?,?,?,3,3,?,4,504.0,?,?,?,1050.0,?,2,1,4,1050.0,?,0.0,1050.0,0.0,0.0,?,?,2.0,?,?,?,6,0.0,1,?,2,?,?,?,4,?,0.0,?,0.0,0.0,?,?,0.0,2009,8,4,?
?,?,11250.0,?,3,?,?,4,0,0,?,5.0,1957.0,1989.0,1,?,2,0.0,3,3,?,3,?,?,5,?,5,?,1104.0,1104.0,?,0,?,?,1104.0,?,?,1788.0,?,0.0,1.0,0.0,5.0,1.0,3,8.0,3,2.0,1,1957.0,?,1.0,304.0,?,4,2,?,?,0.0,?,0.0,?,0.0,2009,8,?,161500.0
?,3,13515.0,?,?,3,?,4,0,0,6.0,?,?,1950.0,2,?,?,0.0,?,3,?,?,3,3,5,0.0,5,?,764.0,?,0,0,?,?,1060.0,764.0,?,?,?,0.0,1.0,?,3.0,?,3,8.0,6,?,?,?,2,?,520.0,4,4,?,?,0.0,?,?,0.0,?,?,2007,?,4,180500.0
?,?,?,?,3,?,?,?,0,?,6.0,5.0,1998.0,?,1,?,2,?,?,?,?,?,?,?,?,?,5,0.0,?,?,?,?,?,4,1337.0,0.0,?,?,1.0,?,2.0,?,?,?,?,5.0,6,0.0,1,?,?,?,511.0,?,?,?,144.0,68.0,0.0,0.0,0.0,?,0.0,2008,?,0,?
?,?,3735.0,?,?,?,?,3,?,?,?,5.0,?,?,?,1,?,218.0,2,?,?,?,?,?,2,450.0,?,?,241.0,691.0,0,0,?,?,?,739.0,0.0,1452.0,?,?,2.0,1.0,?,1.0,?,6.0,6,0.0,?,1999.0,2,2.0,?,4,?,2,?,?,0.0,?,0.0,?,?,?,?,4,?
190.0,?,10120.0,?,?,0,?,?,0,?,7.0,4.0,1910.0,?,?,?,?,0.0,?,3,1,?,?,3,5,?,5,?,?,?,?,?,?,?,964.0,925.0,0.0,?,?,?,1.0,?,?,2.0,3,9.0,?,1.0,5,?,?,?,?,4,?,0,?,0.0,264.0,0.0,?,?,?,?,8,?,?
?,?,13214.0,?,?,?,0,4,0,0,?,?,2008.0,2009.0,3,?,?,0.0,0,3,2,0,?,?,?,0.0,5,0.0,?,2002.0,0,0,1,?,2018.0,0.0,0.0,?,?,?,?,?,?,1.0,?,?,?,1.0,1,2009.0,0,3.0,746.0,?,?,2,144.0,?,0.0,?,0.0,?,0.0,?,8,4,?
?,?,?,1,?,3,0,4,?,0,?,?,?,?,1,1,?,?,?,2,1,?,3,2,?,?,5,?,536.0,728.0,0,?,1,4,1968.0,?,0.0,?,?,?,3.0,1.0,?,?,?,?,6,?,3,?,2,3.0,?,4,4,2,314.0,?,0.0,0.0,0.0,?,?,?,8,4,381000.0
?,?,11344.0,1,?,3,0,?,?,0,5.0,?,?,?,1,?,?,?,?,?,1,?,?,?,1,?,?,?,414.0,874.0,1,?,?,?,874.0,650.0,?,1524.0,0.0,0.0,1.0,1.0,?,1.0,3,?,6,?,1,?,?,1.0,?,?,?,?,?,?,0.0,?,0.0,?,0.0,?,8,4,144000.0
40.0,?,?,?,?,2,?,4,?,0,?,?,1979.0,?,?,?,2,0.0,2,?,2,2,3,1,2,1258.0,5,?,?,?,0,4,?,4,1332.0,?,?,1524.0,?,?,0.0,1.0,0.0,?,?,?,6,?,1,?,0,2.0,?,?,4,2,?,?,?,?,?,0.0,0.0,2010,8,?,?
?,3,?,1,0,?,?,4,?,0,6.0,7.0,1968.0,?,3,?,?,?,?,?,1,3,3,3,?,0.0,5,?,1489.0,1489.0,?,?,1,4,?,0.0,0.0,1489.0,0.0,0.0,2.0,?,3.0,?,2,?,?,?,1,?,1,?,462.0,4,4,2,?,?,0.0,0.0,0.0,0.0,0.0,?,?,?,?
?,?,?,?,?,?,?,?,?,0,?,6.0,1965.0,?,?,?,?,114.0,?,?,1,3,?,?,?,?,?,375.0,?,?,?,?,?,4,?,0.0,?,?,?,0.0,1.0,0.0,3.0,?,?,5.0,6,0.0,?,1965.0,?,1.0,?,?,?,?,180.0,0.0,0.0,0.0,?,0.0,?,?,?,4,?
?,?,?,?,?,3,?,0,0,0,?,?,?,?,1,?,1,84.0,3,3,1,?,?,0,?,?,?,?,300.0,1019.0,?,2,?,?,?,?,0.0,?,?,0.0,?,0.0,2.0,?,0,5.0,6,?,2,?,1,?,312.0,?,4,2,?,0.0,?,?,?,0.0,0.0,2008,?,?,?
?,3,?,?,?,3,?,0,0,?,?,?,?,2003.0,1,?,2,0.0,3,3,2,?,3,3,?,0.0,5,0.0,661.0,?,0,0,1,4,?,589.0,?,?,?,0.0,?,0.0,3.0,1.0,3,8.0,?,?,5,?,2,2.0,?,?,?,2,242.0,?,81.0,?,0.0,?,0.0,2007,?,?,?
90.0,?,?,?,?,?,?,0,0,?,?,?,?,?,1,?,3,?,?,?,?,3,?,3,?,?,?,0.0,?,?,0,?,?,?,?,992.0,?,?,?,?,2.0,0.0,4.0,2.0,?,?,6,?,5,?,?,2.0,400.0,4,1,2,0.0,?,0.0,0.0,?,0.0,?,2007,8,?,137000.0
?,3,?,1,0,?,0,1,0,?,6.0,6.0,1972.0,1972.0,?,1,2,0.0,3,3,?,3,?,3,?,?,5,0.0,?,?,0,4,?,4,735.0,?,?,?,?,1.0,?,?,?,1.0,3,6.0,?,1.0,?,1972.0,2,2.0,497.0,4,?,?,?,116.0,0.0,?,?,0.0,0.0,2009,8,4,162000.0
80.0,3,17871.0,?,0,?,?,?,0,0,?,5.0,1967.0,?,1,1,1,?,?,?,?,?,?,0,?,528.0,5,0.0,1152.0,?,0,?,?,4,1724.0,?,?,1724.0,1.0,0.0,1.0,?,3.0,1.0,?,?,6,1.0,?,1967.0,1,?,480.0,4,?,2,?,0.0,?,?,0.0,0.0,0.0,?,8,?,?
50.0,?,?,?,3,3,?,4,0,?,?,4.0,?,?,?,?,?,0.0,3,?,1,?,?,?,5,0.0,5,0.0,698.0,?,0,?,1,?,698.0,430.0,0.0,1128.0,0.0,0.0,1.0,0.0,?,1.0,?,?,6,0.0,?,1980.0,1,?,?,?,?,?,30.0,0.0,164.0,?,0.0,0.0,?,2010,0,0,?
20.0,3,9808.0,?,0,?,?,4,0,0,7.0,?,2002.0,2002.0,?,?,1,110.0,?,?,?,2,?,?,?,788.0,?,0.0,?,1573.0,?,0,?,4,1573.0,?,?,1573.0,1.0,?,?,0.0,?,?,2,6.0,?,0.0,1,2002.0,?,?,544.0,4,4,2,?,72.0,0.0,0.0,?,?,?,2009,8,4,?
20.0,3,?,1,0,?,?,?,0,0,7.0,?,?,?,3,1,?,54.0,?,?,?,?,3,3,0,1053.0,5,?,?,?,?,4,1,4,?,?,?,1339.0,?,0.0,?,?,?,?,3,6.0,6,1.0,1,1990.0,?,?,484.0,2,2,?,?,58.0,0.0,0.0,90.0,0.0,0.0,?,8,?,180000.0
20.0,?,8800.0,1,?,?,0,4,?,?,?,?,1977.0,?,?,1,?,0.0,?,3,1,?,3,?,3,?,?,144.0,364.0,1040.0,0,?,1,4,?,0.0,0.0,1040.0,0.0,?,2.0,?,?,1.0,2,5.0,6,0.0,5,1977.0,2,?,484.0,?,4,2,?,?,0.0,?,?,0.0,0.0,?,8,4,150500.0
?,?,9638.0,?,?,3,?,?,?,?,?,?,?,?,?,?,?,0.0,?,3,2,3,?,?,?,?,?,0.0,804.0,804.0,?,?,1,?,1699.0,748.0,0.0,?,0.0,?,?,0.0,4.0,?,?,?,?,1.0,5,?,?,?,?,4,?,?,?,0.0,?,?,?,0.0,?,?,8,4,169000.0
?,?,6000.0,?,3,?,0,4,0,0,?,?,?,?,1,1,2,?,3,?,1,?,?,3,5,0.0,?,0.0,780.0,?,0,?,?,1,?,587.0,?,?,?,?,?,?,?,1.0,?,?,6,1.0,5,1939.0,2,?,?,?,?,2,45.0,0.0,0.0,?,?,0.0,0.0,2009,8,?,?
?,?,?,?,?,?,?,?,0,0,6.0,?,1963.0,1963.0,?,?,1,451.0,3,?,1,?,?,?,0,?,?,?,678.0,1328.0,0,4,1,?,1328.0,0.0,?,1328.0,?,?,?,?,?,?,3,?,?,2.0,?,?,2,2.0,528.0,?,?,?,0.0,?,?,?,0.0,?,0.0,2010,?,4,143000.0
