@relation dataset

@attribute mssubclass real
@attribute mszoning {0, 1, 2, 3, 4}
@attribute lotarea real
@attribute street {0, 1}
@attribute lotshape {0, 1, 2, 3}
@attribute landcontour {0, 1, 2, 3}
@attribute utilities {0, 1}
@attribute lotconfig {0, 1, 2, 3, 4}
@attribute landslope {0, 1, 2}
@attribute bldgtype {0, 1, 2, 3, 4}
@attribute overallqual real
@attribute overallcond real
@attribute yearbuilt real
@attribute yearremodadd real
@attribute roofstyle {0, 1, 2, 3, 4, 5}
@attribute roofmatl {0, 1, 2, 3, 4, 5, 6, 7}
@attribute masvnrtype {0, 1, 2, 3}
@attribute masvnrarea real
@attribute exterqual {0, 1, 2, 3}
@attribute extercond {0, 1, 2, 3}
@attribute foundation {0, 1, 2, 3, 4}
@attribute bsmtqual {0, 1, 2, 3}
@attribute bsmtcond {0, 1, 2, 3}
@attribute bsmtexposure {0, 1, 2, 3}
@attribute bsmtfintype1 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf1 real
@attribute bsmtfintype2 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf2 real
@attribute bsmtunfsf real
@attribute totalbsmtsf real
@attribute heating {0, 1, 2, 3}
@attribute heatingqc {0, 1, 2, 3, 4}
@attribute centralair {0, 1}
@attribute electrical {0, 1, 2, 3, 4}
@attribute 1stflrsf real
@attribute 2ndflrsf real
@attribute lowqualfinsf real
@attribute grlivarea real
@attribute bsmtfullbath real
@attribute bsmthalfbath real
@attribute fullbath real
@attribute halfbath real
@attribute bedroomabvgr real
@attribute kitchenabvgr real
@attribute kitchenqual {0, 1, 2, 3}
@attribute totrmsabvgrd real
@attribute functional {0, 1, 2, 3, 4, 5, 6}
@attribute fireplaces real
@attribute garagetype {0, 1, 2, 3, 4, 5}
@attribute garageyrblt real
@attribute garagefinish {0, 1, 2}
@attribute garagecars real
@attribute garagearea real
@attribute garagequal {0, 1, 2, 3, 4}
@attribute garagecond {0, 1, 2, 3, 4}
@attribute paveddrive {0, 1, 2}
@attribute wooddecksf real
@attribute openporchsf real
@attribute enclosedporch real
@attribute 3ssnporch real
@attribute screenporch real
@attribute poolarea real
@attribute miscval real
@attribute yrsold {2006, 2007, 2008, 2009, 2010}
@attribute saletype {0, 1, 2, 3, 4, 5, 6, 7, 8}
@attribute salecondition {0, 1, 2, 3, 4, 5}
@attribute saleprice real


@data
?,3,13072.0,1,?,3,0,?,0,0,?,?,?,2005.0,?,?,2,?,2,?,2,2,?,3,5,?,5,0.0,?,?,?,0,?,?,?,0.0,?,?,0.0,0.0,?,1.0,?,1.0,?,6.0,6,?,5,?,2,?,?,?,?,2,0.0,0.0,0.0,?,?,?,?,2006,?,?,142500.0
20.0,?,?,1,?,1,?,?,?,?,8.0,5.0,?,2006.0,?,1,?,?,2,?,2,2,?,?,2,?,5,?,1048.0,1476.0,0,0,1,?,?,?,?,?,0.0,?,2.0,0.0,2.0,?,0,?,?,?,?,2006.0,?,?,472.0,4,4,?,120.0,33.0,0.0,0.0,?,?,?,2007,8,4,265900.0
?,?,?,?,3,3,0,?,?,0,7.0,5.0,2003.0,?,1,1,1,252.0,?,3,2,2,?,3,?,550.0,?,?,334.0,?,?,0,1,4,884.0,884.0,?,?,?,?,2.0,1.0,?,?,2,?,6,?,?,2003.0,1,?,543.0,?,?,?,?,63.0,0.0,0.0,0.0,0.0,?,?,?,?,?
?,3,9849.0,?,?,?,0,4,0,?,?,6.0,?,2007.0,3,?,?,0.0,2,3,?,2,?,0,5,0.0,?,?,1689.0,1689.0,?,?,1,?,1689.0,0.0,0.0,1689.0,0.0,?,2.0,0.0,?,1.0,?,7.0,?,?,1,?,?,3.0,?,4,?,2,?,56.0,0.0,0.0,0.0,0.0,?,?,?,5,?
85.0,?,10625.0,?,3,?,?,?,0,0,?,6.0,?,?,?,?,?,?,3,?,?,?,3,?,?,?,?,168.0,0.0,1053.0,0,?,1,?,1173.0,0.0,0.0,1173.0,?,?,?,0.0,3.0,1.0,2,?,?,?,?,?,?,2.0,528.0,?,4,2,0.0,?,0.0,0.0,0.0,?,0.0,2010,8,?,170000.0
?,3,?,1,?,1,?,0,?,?,8.0,7.0,?,?,1,?,2,0.0,3,3,2,?,3,3,5,?,5,?,792.0,792.0,?,?,1,4,792.0,?,0.0,?,?,0.0,?,?,?,1.0,?,?,?,2.0,?,1931.0,?,?,?,?,?,?,0.0,?,?,0.0,?,?,?,2006,?,4,230000.0
80.0,3,12090.0,1,?,?,0,?,0,0,6.0,7.0,?,2003.0,?,?,?,?,3,?,1,?,?,?,?,?,5,0.0,585.0,585.0,0,0,1,?,?,?,0.0,?,0.0,?,3.0,1.0,3.0,?,?,?,6,1.0,3,?,?,?,?,?,?,2,?,?,0.0,0.0,?,?,?,2007,?,?,?
60.0,1,8125.0,?,?,3,0,4,?,0,7.0,5.0,2005.0,2006.0,1,1,2,?,?,?,?,?,?,?,?,?,5,0.0,?,?,?,0,1,4,?,797.0,0.0,?,0.0,0.0,2.0,?,?,1.0,?,6.0,6,?,?,?,1,2.0,615.0,?,?,?,?,45.0,0.0,0.0,?,?,0.0,2006,6,?,186500.0
?,3,12328.0,?,?,3,?,4,0,?,?,5.0,1976.0,?,1,?,?,?,3,3,1,3,?,0,2,?,?,0.0,?,?,?,4,?,4,1034.0,0.0,?,?,1.0,0.0,?,?,3.0,1.0,?,?,?,?,1,1976.0,?,?,?,4,4,?,?,0.0,0.0,?,0.0,0.0,0.0,2010,?,4,169900.0
?,?,?,1,?,?,?,4,0,?,?,?,1917.0,?,1,1,2,0.0,?,3,?,?,3,?,?,319.0,?,?,416.0,?,3,?,0,?,?,?,?,2058.0,?,?,1.0,?,3.0,?,3,8.0,6,1.0,5,?,2,2.0,396.0,?,?,1,0.0,?,?,0.0,?,0.0,?,?,8,4,129500.0
?,3,?,1,3,?,?,4,?,0,?,7.0,?,?,1,?,?,0.0,?,3,1,?,3,3,1,534.0,?,?,246.0,?,?,?,1,?,?,?,0.0,?,?,?,1.0,?,?,?,?,?,6,?,?,1950.0,2,?,?,?,?,?,0.0,80.0,0.0,?,?,0.0,0.0,?,?,?,?
20.0,?,11160.0,?,3,3,0,0,0,?,?,5.0,?,?,?,1,2,0.0,2,?,?,3,?,3,0,?,?,?,?,2110.0,0,0,?,?,2110.0,0.0,?,2110.0,1.0,?,?,?,?,?,0,8.0,6,?,?,1968.0,?,?,522.0,?,4,?,0.0,?,?,0.0,0.0,?,?,2010,?,4,244000.0
?,?,3136.0,?,?,3,?,0,?,?,7.0,?,2003.0,2003.0,1,1,3,163.0,2,?,?,?,3,?,5,?,?,?,?,?,0,0,1,?,1405.0,?,?,1405.0,?,?,?,?,2.0,?,?,?,?,1.0,1,?,1,2.0,?,4,4,2,148.0,?,?,0.0,0.0,?,?,?,8,?,?
?,?,?,?,?,?,0,?,0,?,5.0,6.0,?,?,1,1,2,0.0,3,?,1,3,3,3,?,?,?,0.0,354.0,?,?,?,1,4,?,0.0,0.0,874.0,1.0,0.0,1.0,?,?,?,?,?,?,?,1,?,1,1.0,288.0,?,4,?,?,?,?,?,?,0.0,?,?,8,4,?
?,?,17542.0,1,?,3,0,4,?,?,?,?,1974.0,2003.0,?,1,?,?,?,3,?,?,3,1,3,125.0,0,1031.0,?,1192.0,0,?,1,4,?,?,0.0,2167.0,1.0,?,2.0,1.0,?,1.0,?,9.0,6,?,1,?,1,?,?,?,4,2,220.0,?,?,0.0,0.0,0.0,?,?,8,?,?
60.0,3,?,1,3,3,?,?,0,0,7.0,5.0,?,?,?,1,?,92.0,?,3,2,2,3,?,5,?,5,0.0,?,746.0,?,0,?,4,?,896.0,0.0,1656.0,?,?,2.0,?,?,1.0,?,?,?,?,3,2003.0,?,?,397.0,4,?,?,?,?,0.0,0.0,?,?,?,2008,8,4,165400.0
?,4,?,?,3,?,?,4,?,?,6.0,6.0,1931.0,1950.0,1,?,?,0.0,3,?,0,?,0,?,?,?,?,0.0,?,?,?,?,?,?,959.0,?,0.0,1367.0,?,0.0,1.0,0.0,3.0,?,?,6.0,?,1.0,?,1978.0,2,?,?,?,?,?,?,?,0.0,0.0,120.0,0.0,?,?,?,?,127500.0
20.0,3,?,1,?,3,?,?,?,?,?,?,?,1994.0,3,?,?,554.0,2,?,?,2,?,?,2,?,?,0.0,672.0,?,?,?,?,4,1987.0,?,?,1987.0,?,0.0,?,0.0,?,1.0,2,?,?,1.0,1,1994.0,?,2.0,?,?,4,2,262.0,36.0,0.0,?,?,?,?,?,?,?,301500.0
?,3,?,1,?,3,0,4,?,?,7.0,?,?,?,1,?,?,?,2,?,?,?,?,?,?,655.0,?,0.0,?,856.0,?,0,1,?,?,?,0.0,1166.0,1.0,?,2.0,?,2.0,1.0,2,5.0,?,?,1,?,0,2.0,400.0,?,?,2,212.0,0.0,0.0,0.0,?,0.0,0.0,2008,?,?,?
?,?,9750.0,1,3,?,?,?,?,0,6.0,8.0,?,1969.0,1,?,?,0.0,3,3,?,2,?,3,0,602.0,3,438.0,?,?,0,2,1,4,?,?,0.0,?,?,0.0,1.0,?,3.0,?,3,6.0,?,0.0,?,1969.0,2,?,460.0,4,4,?,?,?,0.0,0.0,80.0,0.0,?,?,8,?,151000.0
?,3,?,?,?,?,0,1,0,0,6.0,?,?,?,?,1,2,0.0,?,?,?,?,3,3,?,?,5,0.0,841.0,?,?,0,1,?,892.0,?,0.0,?,0.0,0.0,2.0,1.0,?,1.0,?,7.0,6,1.0,?,1999.0,0,2.0,502.0,4,4,?,0.0,103.0,0.0,?,0.0,0.0,0.0,2009,8,4,181000.0
20.0,3,?,?,?,3,0,4,?,?,5.0,?,?,1956.0,?,1,2,?,3,3,1,3,3,3,4,504.0,?,0.0,546.0,1050.0,0,?,?,?,?,?,?,?,?,?,1.0,0.0,2.0,1.0,3,?,?,0.0,?,1956.0,?,1.0,?,?,?,?,0.0,0.0,0.0,?,0.0,?,0.0,?,8,?,?
?,3,?,1,?,?,0,4,0,0,?,5.0,1957.0,?,?,1,?,?,?,3,1,?,3,0,5,0.0,?,?,?,1104.0,0,0,?,?,?,?,0.0,?,?,?,1.0,0.0,?,1.0,3,?,3,2.0,1,?,?,1.0,?,?,4,2,?,0.0,?,0.0,0.0,0.0,?,2009,8,?,161500.0
?,3,13515.0,?,?,?,0,?,?,?,6.0,?,1919.0,1950.0,2,?,2,?,?,?,?,3,?,3,5,?,?,0.0,?,764.0,0,?,?,?,?,?,0.0,1824.0,0.0,0.0,1.0,0.0,?,1.0,3,8.0,6,?,5,?,2,2.0,?,?,?,?,?,0.0,126.0,?,?,0.0,?,?,8,?,?
120.0,?,?,1,?,?,0,?,0,4,?,5.0,?,1999.0,1,1,2,0.0,2,3,2,?,3,3,2,266.0,5,?,?,?,0,0,1,?,1337.0,?,?,1337.0,1.0,?,?,?,?,1.0,2,5.0,6,0.0,1,?,?,2.0,?,4,4,?,144.0,?,0.0,0.0,?,0.0,?,?,0,?,?
?,?,3735.0,1,3,?,0,?,?,?,?,5.0,1999.0,?,3,?,1,?,?,3,?,2,3,3,?,?,?,0.0,241.0,691.0,0,?,1,4,713.0,739.0,0.0,?,1.0,?,?,1.0,3.0,?,?,6.0,?,0.0,5,?,2,?,?,?,4,?,0.0,?,0.0,0.0,?,0.0,0.0,2006,?,?,?
?,4,?,1,0,0,0,4,?,1,?,4.0,?,1950.0,?,1,?,?,1,?,1,?,3,?,5,?,?,0.0,925.0,925.0,0,?,0,1,964.0,925.0,0.0,?,0.0,0.0,?,1.0,4.0,?,?,9.0,?,1.0,?,1960.0,2,1.0,308.0,4,?,0,0.0,0.0,?,?,0.0,?,?,?,?,4,122000.0
?,?,?,1,?,?,?,4,0,0,?,?,2008.0,?,3,1,?,?,0,3,?,0,3,?,5,?,?,0.0,?,2002.0,0,?,?,?,?,0.0,0.0,2018.0,0.0,0.0,?,?,?,1.0,?,10.0,?,?,?,?,?,?,746.0,?,?,2,?,76.0,?,0.0,?,0.0,0.0,2010,8,4,?
50.0,?,14100.0,1,?,3,?,?,?,?,?,?,?,?,?,?,?,632.0,3,2,1,3,?,2,4,192.0,?,?,536.0,728.0,0,?,?,?,?,?,0.0,3447.0,?,?,?,?,4.0,?,?,11.0,6,2.0,?,1982.0,?,3.0,1014.0,?,4,2,314.0,?,0.0,0.0,0.0,?,0.0,2008,8,4,381000.0
?,3,11344.0,1,?,3,0,4,0,?,?,5.0,1958.0,?,1,1,?,?,?,?,1,?,3,?,?,?,?,0.0,414.0,?,?,?,1,?,874.0,650.0,0.0,1524.0,?,?,1.0,?,?,?,?,7.0,6,?,1,1958.0,2,1.0,?,?,?,?,0.0,?,?,0.0,0.0,0.0,0.0,2007,8,?,144000.0
40.0,3,23595.0,?,3,2,0,?,?,?,?,6.0,?,?,5,?,2,0.0,?,?,2,2,3,?,?,?,5,0.0,?,?,0,?,?,?,1332.0,?,?,1524.0,2.0,0.0,0.0,1.0,0.0,?,2,4.0,?,1.0,?,?,?,?,?,?,?,2,268.0,?,?,?,?,?,0.0,?,?,4,260000.0
20.0,3,9156.0,1,?,3,0,4,?,?,6.0,?,?,?,3,1,?,?,?,3,1,?,?,?,?,?,?,0.0,1489.0,1489.0,?,2,?,?,1489.0,?,?,?,?,0.0,2.0,?,?,?,?,7.0,?,?,1,?,1,?,?,?,4,2,0.0,?,0.0,0.0,?,?,0.0,2009,?,?,?
20.0,3,?,?,?,3,0,?,0,0,5.0,?,1965.0,1965.0,3,1,?,114.0,?,3,1,?,3,3,?,?,?,?,0.0,935.0,?,?,1,?,935.0,0.0,?,?,?,0.0,1.0,0.0,?,?,?,?,6,?,?,1965.0,?,1.0,?,?,4,2,180.0,0.0,0.0,0.0,?,0.0,0.0,?,8,?,?
?,3,?,?,0,?,?,0,?,0,?,?,1959.0,2006.0,?,1,1,?,3,?,1,3,?,?,0,?,?,?,300.0,?,0,2,1,4,1357.0,0.0,0.0,?,?,0.0,?,0.0,?,1.0,?,?,6,?,2,?,1,?,312.0,?,?,?,0.0,?,0.0,?,?,?,?,2008,8,?,177000.0
50.0,?,?,1,?,3,0,0,?,?,?,?,?,2003.0,?,1,2,?,?,?,2,3,?,?,5,?,5,?,?,?,?,0,?,4,661.0,?,0.0,1250.0,?,?,2.0,0.0,?,?,3,8.0,?,1.0,5,1985.0,2,?,552.0,?,?,2,242.0,0.0,81.0,?,0.0,0.0,0.0,2007,8,4,139000.0
?,3,11345.0,1,3,3,0,?,0,?,?,?,?,1950.0,1,4,?,?,?,3,1,3,3,3,?,220.0,5,?,?,?,0,2,?,0,928.0,?,?,?,0.0,?,2.0,0.0,?,2.0,3,10.0,6,?,5,?,2,?,400.0,?,1,?,?,0.0,?,?,0.0,0.0,0.0,?,?,?,?
?,?,?,?,0,3,0,1,0,?,?,?,1972.0,1972.0,1,?,?,?,3,3,1,?,1,3,1,?,?,?,130.0,723.0,?,?,?,4,735.0,?,0.0,1395.0,?,?,1.0,1.0,?,?,3,?,?,1.0,?,1972.0,?,2.0,497.0,4,4,2,?,116.0,0.0,0.0,0.0,0.0,0.0,?,?,4,162000.0
?,?,?,1,?,3,?,?,0,?,6.0,5.0,1967.0,?,1,?,1,359.0,?,3,?,2,?,?,?,528.0,5,?,?,1680.0,?,1,1,4,?,?,?,?,1.0,?,1.0,1.0,3.0,?,?,7.0,?,?,1,1967.0,?,?,?,?,4,2,0.0,?,0.0,0.0,0.0,0.0,0.0,?,8,4,197900.0
50.0,0,7500.0,1,3,3,?,4,?,?,?,?,1920.0,?,?,?,2,0.0,3,?,?,?,3,3,5,0.0,?,?,?,698.0,0,?,1,0,?,430.0,0.0,?,0.0,?,?,?,?,1.0,3,?,6,?,?,1980.0,?,?,528.0,?,4,?,30.0,?,164.0,?,0.0,0.0,0.0,2010,?,?,?
20.0,3,?,?,?,3,?,?,?,0,?,5.0,?,?,?,?,?,?,2,?,2,2,?,3,?,?,5,0.0,785.0,?,?,0,?,?,1573.0,0.0,?,?,?,0.0,?,0.0,3.0,1.0,?,?,?,?,?,?,1,2.0,?,?,4,?,?,72.0,?,?,?,?,0.0,?,8,?,227000.0
20.0,?,?,1,?,?,?,1,0,?,7.0,?,?,1990.0,?,1,1,?,3,3,1,?,?,?,0,1053.0,?,0.0,256.0,1309.0,0,?,?,4,?,?,?,1339.0,1.0,?,2.0,?,2.0,?,?,6.0,?,?,1,?,0,?,?,2,2,?,?,?,?,?,90.0,0.0,?,2006,8,?,?
?,3,8800.0,1,?,?,?,4,0,?,?,7.0,?,?,1,1,2,?,3,3,1,?,3,2,?,532.0,?,144.0,364.0,1040.0,0,4,1,4,?,?,?,1040.0,?,0.0,?,0.0,3.0,1.0,?,?,?,0.0,?,1977.0,?,?,484.0,?,4,?,?,?,?,?,288.0,?,?,?,8,4,150500.0
50.0,?,9638.0,1,3,3,?,?,0,?,?,7.0,1919.0,?,1,?,2,?,?,3,?,3,?,?,?,?,5,0.0,804.0,?,0,?,?,?,1699.0,748.0,?,2447.0,0.0,?,?,?,?,1.0,2,10.0,3,?,?,1969.0,?,?,?,4,4,2,?,0.0,?,?,116.0,?,0.0,?,8,?,169000.0
?,4,?,?,?,3,0,4,?,0,?,6.0,?,?,?,1,2,?,?,?,1,3,3,3,?,?,?,0.0,?,?,0,?,1,1,?,587.0,?,1412.0,0.0,0.0,1.0,?,?,?,3,6.0,?,?,5,?,?,1.0,?,4,4,?,?,0.0,?,?,0.0,?,0.0,?,8,4,?
?,?,?,1,3,?,0,4,0,?,6.0,5.0,?,1963.0,?,1,?,?,?,?,?,?,3,?,?,?,4,?,?,?,0,?,1,4,1328.0,?,?,?,1.0,0.0,1.0,1.0,?,?,3,6.0,6,?,?,1963.0,?,2.0,?,?,4,?,?,?,?,0.0,0.0,?,?,?,8,?,?
20.0,?,36500.0,?,0,?,0,4,?,0,5.0,?,?,1964.0,1,?,?,621.0,3,?,1,3,3,0,?,812.0,5,?,812.0,?,0,?,?,?,?,?,0.0,?,0.0,1.0,?,?,4.0,1.0,3,7.0,6,?,?,?,2,2.0,?,?,?,?,168.0,198.0,?,?,?,?,0.0,?,?,4,?
?,?,?,1,0,3,?,4,0,4,?,?,2000.0,?,?,?,2,0.0,2,?,2,2,3,?,?,?,?,?,343.0,?,0,?,?,4,?,0.0,0.0,?,1.0,?,2.0,0.0,?,1.0,0,?,6,1.0,?,?,?,2.0,499.0,4,?,2,?,?,?,0.0,?,?,0.0,?,?,4,278000.0
?,3,11065.0,1,0,3,0,?,0,0,?,5.0,?,?,?,1,3,788.0,?,3,?,?,?,2,5,0.0,?,?,?,?,?,0,?,?,1120.0,850.0,?,?,0.0,?,?,?,?,1.0,?,8.0,?,1.0,?,?,0,3.0,?,?,4,2,177.0,?,?,?,?,0.0,0.0,?,?,5,281000.0
80.0,?,?,1,0,3,?,?,0,?,?,?,?,1964.0,?,?,1,86.0,3,3,?,3,3,?,?,1014.0,5,0.0,138.0,?,0,4,?,4,?,0.0,0.0,?,1.0,?,1.0,0.0,?,?,3,6.0,6,1.0,?,1964.0,1,?,?,4,?,?,?,0.0,?,0.0,?,?,?,?,8,4,180500.0
160.0,4,?,?,?,?,?,4,0,?,?,?,?,1972.0,?,1,1,?,3,?,1,3,3,3,?,231.0,5,?,?,?,0,4,1,4,630.0,672.0,0.0,1302.0,?,?,2.0,?,3.0,?,3,?,?,0.0,?,?,?,?,?,?,4,?,?,?,?,?,0.0,0.0,?,?,?,4,?
?,4,6600.0,?,?,3,0,0,?,?,?,?,1892.0,1965.0,1,?,?,0.0,?,?,3,?,?,3,?,0.0,5,0.0,994.0,?,0,4,?,4,?,994.0,?,?,?,0.0,?,0.0,?,2.0,?,11.0,3,?,?,1985.0,?,?,?,4,?,?,0.0,287.0,?,?,?,?,0.0,2009,?,4,?
?,?,10140.0,?,?,?,?,4,0,?,?,5.0,1976.0,?,?,?,?,?,3,3,2,?,3,3,2,194.0,?,?,?,?,0,4,1,4,832.0,832.0,?,?,?,0.0,?,?,?,1.0,3,?,6,?,?,?,1,2.0,?,?,4,2,?,?,0.0,0.0,259.0,0.0,0.0,?,?,?,162900.0
?,?,8172.0,1,?,3,?,?,0,0,?,7.0,?,?,3,?,2,0.0,3,3,1,3,3,3,4,167.0,5,?,697.0,?,?,?,1,?,?,0.0,?,?,1.0,0.0,1.0,?,2.0,1.0,?,5.0,?,0.0,?,1957.0,?,2.0,?,?,?,0,0.0,?,0.0,?,?,?,0.0,?,8,?,115000.0
?,3,?,1,3,3,0,?,?,0,5.0,?,?,1968.0,3,?,?,?,?,3,1,3,?,?,?,?,?,0.0,?,?,?,2,?,?,?,0.0,0.0,1052.0,1.0,?,1.0,?,3.0,1.0,?,?,6,?,1,?,?,1.0,?,4,?,?,356.0,0.0,?,0.0,0.0,?,0.0,?,?,?,138500.0
20.0,?,8700.0,?,3,?,?,4,0,?,5.0,?,1963.0,?,?,1,?,148.0,?,2,?,3,?,2,0,776.0,5,?,?,1120.0,?,2,1,4,1128.0,0.0,0.0,?,1.0,?,?,?,3.0,?,3,?,?,?,?,?,1,2.0,525.0,?,?,?,?,20.0,123.0,?,?,?,0.0,?,?,?,?
180.0,4,?,1,3,3,0,4,?,4,?,5.0,2005.0,2006.0,?,1,?,82.0,3,3,2,2,?,1,2,?,?,0.0,0.0,?,0,2,1,?,?,0.0,0.0,?,?,?,?,?,?,1.0,?,5.0,6,?,2,2005.0,?,2.0,?,?,?,2,?,?,0.0,?,0.0,?,0.0,?,?,5,140000.0
60.0,3,?,1,?,?,0,0,0,0,10.0,5.0,2008.0,?,3,0,3,?,0,?,2,?,?,1,?,5644.0,?,0.0,?,6110.0,?,?,1,?,?,?,0.0,5642.0,2.0,0.0,2.0,1.0,?,1.0,0,?,?,?,?,2008.0,0,2.0,1418.0,?,?,2,?,292.0,?,0.0,?,480.0,?,2008,6,5,?
?,3,7500.0,1,3,3,0,4,0,0,5.0,?,?,?,?,1,2,0.0,3,3,?,?,?,3,3,340.0,4,906.0,?,1246.0,0,?,?,?,?,0.0,0.0,?,1.0,0.0,?,?,?,?,2,?,6,?,1,1959.0,?,?,?,?,4,?,218.0,?,0.0,?,0.0,0.0,0.0,2010,?,4,154000.0
?,3,?,?,0,3,?,1,?,0,7.0,?,1999.0,1999.0,?,?,?,344.0,?,3,2,2,?,?,?,694.0,?,0.0,?,?,?,?,?,?,1005.0,?,0.0,?,0.0,?,?,1.0,3.0,?,?,?,6,1.0,1,?,0,2.0,?,4,4,2,?,0.0,0.0,0.0,0.0,?,0.0,?,8,4,225000.0
?,?,?,?,0,?,0,4,0,?,6.0,7.0,1942.0,?,1,1,?,?,3,3,1,?,3,3,?,547.0,?,0.0,?,?,0,?,1,?,?,741.0,?,1494.0,?,?,1.0,0.0,?,?,2,7.0,?,2.0,1,?,?,?,?,?,?,?,0.0,?,?,0.0,?,?,0.0,2009,?,4,177500.0
?,?,10120.0,1,?,3,?,4,?,?,?,5.0,?,?,?,1,1,?,?,?,2,2,3,3,2,?,?,0.0,?,?,0,?,1,?,1203.0,1323.0,0.0,?,1.0,?,2.0,1.0,?,1.0,?,?,?,?,?,1994.0,?,3.0,?,?,4,?,309.0,?,0.0,?,0.0,0.0,0.0,?,?,4,?
20.0,?,8688.0,1,3,?,0,4,?,0,7.0,5.0,2005.0,?,1,1,?,?,2,?,?,2,?,?,?,?,5,0.0,?,1616.0,0,?,?,4,?,0.0,0.0,?,0.0,?,?,0.0,?,1.0,?,?,?,0.0,?,?,?,?,834.0,4,?,2,?,?,0.0,0.0,?,?,0.0,?,?,4,?
160.0,?,?,1,?,?,0,?,?,?,7.0,?,?,?,1,?,3,?,?,3,2,?,3,3,?,?,5,?,?,976.0,0,0,1,4,976.0,?,0.0,?,0.0,?,2.0,?,3.0,?,2,?,0,0.0,5,?,?,?,?,4,?,?,?,40.0,0.0,0.0,0.0,?,?,?,?,?,130000.0
20.0,3,?,?,?,3,?,?,0,0,9.0,?,?,?,3,?,?,?,2,3,2,?,?,?,2,1572.0,?,?,?,1652.0,0,0,1,?,1652.0,?,?,?,?,0.0,?,0.0,2.0,?,0,?,6,2.0,1,2006.0,0,?,840.0,4,?,?,?,102.0,?,0.0,?,0.0,0.0,?,8,?,?
120.0,?,6955.0,?,?,?,?,4,?,?,?,?,?,?,1,1,?,94.0,?,?,?,2,?,3,?,?,?,?,1368.0,1368.0,?,?,1,?,1368.0,0.0,?,1368.0,?,0.0,2.0,0.0,2.0,?,?,?,?,1.0,1,2005.0,?,?,474.0,?,?,?,132.0,?,?,0.0,?,0.0,0.0,2006,6,?,?
?,3,?,?,?,?,?,?,?,?,5.0,?,?,?,1,?,2,0.0,?,2,?,?,1,?,?,?,?,?,244.0,990.0,?,0,1,?,990.0,?,?,?,1.0,0.0,?,?,?,1.0,3,?,?,0.0,?,?,?,?,480.0,4,?,2,0.0,?,0.0,?,?,0.0,?,2009,?,4,?
20.0,4,?,1,?,?,0,?,0,?,?,?,1948.0,?,?,?,?,0.0,3,3,?,?,?,?,?,?,0,608.0,?,924.0,?,?,1,4,?,0.0,?,?,?,0.0,?,?,2.0,1.0,?,?,?,0.0,1,1948.0,?,2.0,528.0,?,?,?,0.0,?,0.0,0.0,0.0,0.0,?,2008,8,4,147000.0
20.0,?,7153.0,?,?,3,0,?,?,0,6.0,5.0,?,?,1,1,1,88.0,?,?,1,?,?,?,?,?,5,0.0,?,1278.0,?,?,1,4,1294.0,?,0.0,?,1.0,?,?,?,?,?,2,6.0,6,0.0,1,?,1,?,?,?,?,2,112.0,51.0,?,0.0,?,0.0,?,?,?,4,?
20.0,?,17500.0,?,?,?,0,?,?,?,7.0,8.0,?,2002.0,1,1,2,?,?,?,?,?,3,0,2,1406.0,5,?,496.0,1902.0,?,?,1,4,1902.0,0.0,0.0,?,?,0.0,?,0.0,3.0,1.0,0,7.0,6,2.0,1,1959.0,0,2.0,?,?,?,2,?,207.0,?,0.0,0.0,?,0.0,?,8,?,?
?,3,8814.0,1,3,?,?,4,?,0,7.0,?,?,?,1,?,1,?,2,3,?,2,3,?,?,?,5,0.0,?,1274.0,0,?,1,4,1274.0,?,0.0,?,1.0,?,?,?,3.0,1.0,?,6.0,6,?,?,2005.0,1,?,508.0,4,?,2,264.0,?,?,?,0.0,0.0,0.0,?,6,?,203000.0
?,?,?,1,?,?,0,?,?,?,?,?,1990.0,?,?,?,1,?,2,3,2,0,?,3,?,482.0,?,?,?,1453.0,0,?,?,4,1453.0,?,?,2810.0,0.0,0.0,?,?,?,?,2,9.0,6,1.0,1,?,1,2.0,?,2,2,2,?,?,?,0.0,?,0.0,0.0,?,?,?,?
60.0,3,?,?,?,3,0,?,?,0,?,5.0,?,1999.0,1,1,1,165.0,?,3,?,?,3,?,5,?,?,?,1393.0,1393.0,0,0,1,4,?,1177.0,0.0,2599.0,?,?,?,?,?,?,?,10.0,?,1.0,?,?,0,?,?,?,4,2,?,30.0,0.0,0.0,0.0,?,?,?,?,?,?
?,?,?,1,3,3,?,?,0,?,4.0,?,?,1954.0,3,1,?,0.0,3,?,?,3,3,?,?,732.0,?,?,?,948.0,?,?,1,?,?,0.0,?,948.0,1.0,0.0,1.0,0.0,?,1.0,?,5.0,?,?,5,1956.0,2,1.0,280.0,4,?,2,?,36.0,0.0,0.0,0.0,?,0.0,2007,?,?,?
60.0,?,?,1,?,?,?,4,0,?,?,5.0,?,?,?,?,2,0.0,3,3,?,?,?,?,0,?,3,276.0,?,?,?,4,?,?,?,1020.0,?,?,?,0.0,?,?,?,?,?,?,6,?,?,1969.0,2,2.0,?,4,?,?,280.0,?,?,?,0.0,?,0.0,?,8,?,?
