@relation dataset

@attribute mssubclass real
@attribute mszoning {0, 1, 2, 3, 4}
@attribute lotarea real
@attribute street {0, 1}
@attribute lotshape {0, 1, 2, 3}
@attribute landcontour {0, 1, 2, 3}
@attribute utilities {0, 1}
@attribute lotconfig {0, 1, 2, 3, 4}
@attribute landslope {0, 1, 2}
@attribute bldgtype {0, 1, 2, 3, 4}
@attribute overallqual real
@attribute overallcond real
@attribute yearbuilt real
@attribute yearremodadd real
@attribute roofstyle {0, 1, 2, 3, 4, 5}
@attribute roofmatl {0, 1, 2, 3, 4, 5, 6, 7}
@attribute masvnrtype {0, 1, 2, 3}
@attribute masvnrarea real
@attribute exterqual {0, 1, 2, 3}
@attribute extercond {0, 1, 2, 3}
@attribute foundation {0, 1, 2, 3, 4}
@attribute bsmtqual {0, 1, 2, 3}
@attribute bsmtcond {0, 1, 2, 3}
@attribute bsmtexposure {0, 1, 2, 3}
@attribute bsmtfintype1 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf1 real
@attribute bsmtfintype2 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf2 real
@attribute bsmtunfsf real
@attribute totalbsmtsf real
@attribute heating {0, 1, 2, 3}
@attribute heatingqc {0, 1, 2, 3, 4}
@attribute centralair {0, 1}
@attribute electrical {0, 1, 2, 3, 4}
@attribute 1stflrsf real
@attribute 2ndflrsf real
@attribute lowqualfinsf real
@attribute grlivarea real
@attribute bsmtfullbath real
@attribute bsmthalfbath real
@attribute fullbath real
@attribute halfbath real
@attribute bedroomabvgr real
@attribute kitchenabvgr real
@attribute kitchenqual {0, 1, 2, 3}
@attribute totrmsabvgrd real
@attribute functional {0, 1, 2, 3, 4, 5, 6}
@attribute fireplaces real
@attribute garagetype {0, 1, 2, 3, 4, 5}
@attribute garageyrblt real
@attribute garagefinish {0, 1, 2}
@attribute garagecars real
@attribute garagearea real
@attribute garagequal {0, 1, 2, 3, 4}
@attribute garagecond {0, 1, 2, 3, 4}
@attribute paveddrive {0, 1, 2}
@attribute wooddecksf real
@attribute openporchsf real
@attribute enclosedporch real
@attribute 3ssnporch real
@attribute screenporch real
@attribute poolarea real
@attribute miscval real
@attribute yrsold {2006, 2007, 2008, 2009, 2010}
@attribute saletype {0, 1, 2, 3, 4, 5, 6, 7, 8}
@attribute salecondition {0, 1, 2, 3, 4, 5}
@attribute saleprice real


@data
160.0,?,?,?,0,3,0,4,?,?,?,5.0,2006.0,2007.0,?,1,2,?,2,3,2,?,?,3,5,?,5,0.0,625.0,625.0,0,0,1,?,?,?,?,?,?,0.0,?,1.0,2.0,1.0,?,?,?,?,?,?,?,2.0,625.0,?,?,?,?,54.0,0.0,?,0.0,?,?,?,8,4,?
70.0,?,16560.0,?,0,3,?,?,0,?,?,8.0,?,?,1,?,?,0.0,3,?,0,2,3,?,4,?,?,0.0,449.0,?,?,?,?,4,1170.0,?,0.0,?,0.0,0.0,?,?,4.0,?,?,9.0,?,?,5,?,?,?,?,?,4,?,0.0,0.0,0.0,0.0,0.0,?,?,?,8,?,239000.0
?,?,10678.0,1,3,?,0,?,0,?,?,?,?,2000.0,3,1,1,?,?,3,?,?,3,3,?,700.0,?,?,983.0,?,?,?,1,?,?,?,0.0,2872.0,0.0,0.0,2.0,?,?,?,?,?,6,?,1,?,0,?,?,?,4,2,0.0,33.0,?,0.0,?,?,?,2007,?,4,?
?,3,?,1,0,3,0,1,0,0,5.0,?,?,?,1,1,2,?,?,3,?,3,?,3,?,658.0,?,?,218.0,876.0,0,?,1,?,?,0.0,0.0,?,?,?,1.0,0.0,?,1.0,3,5.0,?,?,1,?,2,?,?,4,?,2,362.0,0.0,?,?,?,?,?,2008,8,?,?
?,?,3950.0,1,3,0,0,?,0,0,?,8.0,1926.0,?,?,1,?,0.0,?,?,?,?,?,?,?,468.0,?,?,?,?,0,4,?,?,?,?,0.0,1224.0,?,?,?,?,3.0,?,3,?,6,0.0,?,?,?,?,210.0,4,?,0,?,0.0,?,?,0.0,?,0.0,2009,8,4,115000.0
?,?,?,1,0,3,0,2,?,?,?,6.0,?,?,?,1,?,0.0,?,?,0,?,3,?,5,?,5,0.0,?,?,?,?,?,?,820.0,?,?,1343.0,?,?,1.0,1.0,3.0,1.0,3,?,6,1.0,5,1921.0,2,1.0,186.0,1,?,2,?,?,102.0,0.0,0.0,?,0.0,2009,8,?,?
?,3,11170.0,1,1,3,0,0,0,?,?,?,1990.0,?,?,?,2,0.0,3,?,?,2,3,3,?,?,5,0.0,0.0,?,0,?,?,?,1298.0,?,0.0,?,?,?,2.0,1.0,?,?,3,?,?,0.0,1,1990.0,0,2.0,?,4,4,2,?,0.0,0.0,?,0.0,?,?,2006,8,?,?
120.0,?,?,1,?,1,0,?,1,4,8.0,?,?,?,3,1,?,?,?,?,2,?,3,?,2,1480.0,5,?,120.0,?,0,?,?,4,1652.0,0.0,?,?,1.0,1.0,?,?,?,1.0,2,5.0,6,?,?,2008.0,0,2.0,?,?,4,?,?,53.0,0.0,?,0.0,?,?,?,?,?,392500.0
60.0,3,15623.0,?,?,?,0,0,?,0,?,5.0,1996.0,1996.0,3,1,2,0.0,?,3,?,?,3,0,?,?,?,?,300.0,?,?,?,?,4,2411.0,?,?,?,1.0,?,3.0,1.0,?,?,?,10.0,?,?,?,?,?,3.0,?,4,?,2,171.0,?,0.0,?,0.0,555.0,0.0,?,?,0,745000.0
30.0,3,?,?,3,?,?,?,0,?,5.0,?,?,1950.0,3,?,2,0.0,3,?,?,?,?,3,4,?,5,0.0,299.0,1120.0,0,?,1,4,1130.0,0.0,0.0,1130.0,?,0.0,1.0,0.0,2.0,?,3,?,6,?,?,1970.0,?,?,?,?,4,?,229.0,0.0,0.0,?,?,0.0,0.0,2006,8,?,120000.0
20.0,?,?,0,?,?,?,?,1,0,?,?,?,1963.0,?,?,?,?,?,3,1,3,3,?,?,?,?,0.0,?,1572.0,0,?,?,4,1572.0,0.0,?,1572.0,1.0,0.0,1.0,1.0,?,?,?,?,?,2.0,?,?,1,?,995.0,4,4,?,?,?,0.0,0.0,?,?,?,2007,8,4,186700.0
50.0,?,9738.0,?,?,?,0,4,0,0,5.0,?,?,?,1,?,?,?,?,2,0,3,3,3,?,?,5,?,?,784.0,?,?,1,4,?,?,0.0,?,1.0,?,1.0,?,4.0,?,3,7.0,6,0.0,1,?,?,?,?,?,?,2,?,0.0,236.0,0.0,0.0,?,?,2006,8,?,?
?,?,?,?,?,0,0,?,1,?,3.0,5.0,1900.0,1970.0,?,?,2,?,3,?,?,?,3,2,?,?,?,0.0,?,?,?,4,?,4,?,685.0,0.0,?,1.0,?,2.0,0.0,?,2.0,?,7.0,?,?,4,1920.0,?,2.0,?,1,?,?,0.0,?,?,0.0,0.0,0.0,?,2009,?,?,95000.0
20.0,?,12461.0,1,3,?,0,0,0,?,8.0,5.0,?,1995.0,1,1,2,?,?,3,?,2,?,?,2,?,?,?,168.0,1624.0,?,?,?,4,1624.0,0.0,0.0,1624.0,?,?,?,0.0,2.0,1.0,2,5.0,?,?,?,?,?,3.0,?,?,?,2,?,?,192.0,?,0.0,0.0,?,?,?,?,262000.0
60.0,3,?,1,0,3,?,?,?,0,?,5.0,?,?,1,?,?,?,?,?,2,?,3,?,?,0.0,5,?,831.0,831.0,?,?,1,4,831.0,?,0.0,1660.0,0.0,?,?,?,3.0,1.0,?,7.0,?,0.0,1,?,?,?,493.0,4,4,2,144.0,?,0.0,?,0.0,0.0,0.0,?,8,4,195000.0
60.0,3,?,?,3,3,0,4,?,?,7.0,5.0,?,?,?,1,2,0.0,?,?,?,3,3,?,5,0.0,?,0.0,994.0,?,0,2,?,4,1028.0,776.0,0.0,1804.0,?,?,?,1.0,?,?,?,7.0,6,?,?,1999.0,?,?,?,?,?,2,140.0,?,?,?,0.0,?,?,?,?,?,?
?,?,?,?,3,2,?,?,1,1,?,4.0,1961.0,1975.0,1,?,?,?,?,?,?,3,?,0,1,?,?,0.0,90.0,?,?,0,1,4,?,?,0.0,1622.0,?,?,1.0,0.0,?,?,3,?,?,1.0,0,?,0,4.0,1356.0,?,4,2,439.0,?,?,0.0,?,0.0,?,?,8,?,?
?,1,?,1,3,3,0,?,?,3,8.0,5.0,1999.0,?,?,?,1,?,?,3,?,2,3,?,5,?,?,0.0,776.0,?,0,0,?,?,?,?,?,?,0.0,0.0,?,?,2.0,?,?,5.0,?,0.0,?,?,?,?,492.0,?,?,?,?,?,0.0,?,0.0,?,0.0,2007,8,4,?
?,4,9600.0,?,?,3,0,?,0,?,5.0,8.0,1925.0,1994.0,?,?,?,?,3,?,?,3,?,2,5,?,5,?,?,?,0,?,1,?,?,630.0,0.0,1472.0,?,?,?,0.0,?,1.0,?,6.0,?,0.0,5,?,?,?,250.0,4,1,?,0.0,0.0,?,?,0.0,0.0,?,2007,?,?,125000.0
?,4,?,1,3,3,?,?,?,?,6.0,?,?,?,3,1,?,?,3,3,?,?,?,?,?,883.0,?,?,?,?,0,?,?,?,?,?,?,?,?,0.0,2.0,?,2.0,?,?,?,?,?,?,1999.0,?,?,402.0,4,?,?,0.0,304.0,?,?,0.0,0.0,0.0,2009,?,?,165000.0
?,?,?,?,?,?,0,0,?,?,?,?,1969.0,?,1,1,?,143.0,?,?,1,3,?,?,?,?,5,?,?,663.0,?,?,?,4,?,?,?,?,0.0,0.0,1.0,?,?,?,3,7.0,?,0.0,?,?,?,1.0,?,4,?,2,379.0,?,0.0,0.0,?,?,0.0,2010,8,?,?
?,?,8029.0,1,0,?,?,4,0,?,6.0,?,?,?,1,1,?,?,?,?,?,2,3,?,?,0.0,?,?,728.0,?,0,0,?,?,728.0,?,?,?,0.0,?,?,?,?,?,2,?,6,0.0,1,?,0,?,400.0,?,?,2,100.0,?,?,0.0,?,?,0.0,2008,?,?,176000.0
60.0,3,?,1,?,3,?,?,0,?,7.0,?,?,?,?,1,2,?,2,?,2,2,?,?,?,0.0,5,0.0,?,879.0,0,?,1,?,?,?,0.0,?,?,?,?,?,4.0,1.0,?,9.0,6,?,?,?,?,3.0,660.0,4,?,?,?,17.0,?,?,?,?,0.0,?,?,?,219210.0
75.0,4,8850.0,1,?,?,0,?,?,0,?,?,1916.0,?,?,?,?,0.0,?,?,?,?,3,?,?,?,?,?,815.0,?,?,?,?,4,?,875.0,?,?,0.0,0.0,?,0.0,?,?,?,?,?,1.0,?,?,?,?,?,?,?,2,?,0.0,?,?,?,0.0,?,2006,?,4,144000.0
20.0,3,9100.0,1,3,3,?,4,?,0,?,?,2001.0,?,1,?,2,0.0,?,3,2,2,?,3,5,?,5,0.0,1212.0,?,?,?,?,4,?,?,0.0,?,0.0,0.0,?,?,?,?,2,6.0,?,?,?,?,1,?,?,4,4,2,356.0,0.0,0.0,0.0,0.0,?,0.0,2009,8,?,178000.0
20.0,?,?,1,?,?,0,?,0,?,?,5.0,?,?,?,?,?,?,?,3,?,?,?,?,4,?,?,?,?,?,0,?,1,4,1382.0,0.0,?,1382.0,0.0,?,1.0,1.0,?,1.0,?,?,?,1.0,?,?,2,2.0,459.0,?,4,2,?,82.0,0.0,?,0.0,?,0.0,?,8,4,148000.0
?,?,9353.0,1,?,?,0,?,0,?,?,5.0,1970.0,?,?,1,?,?,?,3,1,3,?,?,?,?,?,0.0,864.0,864.0,?,?,?,4,864.0,0.0,0.0,864.0,?,?,?,0.0,?,1.0,?,?,?,?,?,?,2,1.0,280.0,?,4,?,0.0,?,?,?,0.0,?,?,2006,7,?,?
60.0,3,10400.0,1,3,?,?,?,0,0,7.0,5.0,1998.0,1998.0,1,1,?,?,?,?,2,2,?,0,5,0.0,?,0.0,866.0,?,?,?,?,?,866.0,?,0.0,1779.0,?,0.0,2.0,1.0,3.0,1.0,2,?,?,?,?,?,1,2.0,546.0,?,4,?,?,36.0,?,0.0,?,0.0,?,?,8,?,197900.0
50.0,?,6000.0,?,3,?,?,0,0,?,?,8.0,1925.0,?,?,1,?,0.0,3,3,?,?,3,?,?,0.0,5,?,?,884.0,0,?,?,?,?,?,?,?,1.0,?,?,0.0,?,1.0,?,5.0,?,1.0,?,?,?,?,216.0,4,4,?,?,?,?,0.0,?,0.0,?,2009,?,?,117000.0
?,?,?,?,3,3,0,4,0,0,7.0,5.0,2000.0,?,?,1,?,?,2,?,2,?,3,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3.0,?,2,?,?,1.0,?,?,2,?,?,?,4,2,?,234.0,?,0.0,0.0,0.0,?,?,8,4,?
?,3,10140.0,?,?,?,?,?,0,?,5.0,?,?,?,1,1,?,?,?,?,?,2,3,3,?,788.0,5,?,?,?,?,?,?,?,1074.0,0.0,?,?,1.0,?,?,1.0,?,1.0,3,6.0,6,?,?,1975.0,?,2.0,?,4,?,2,?,?,?,?,0.0,0.0,?,2006,8,4,153500.0
?,3,14684.0,?,0,?,?,1,0,0,7.0,7.0,?,?,3,?,1,234.0,?,?,?,2,3,?,0,?,?,?,?,2158.0,0,2,1,4,2196.0,0.0,?,?,?,0.0,?,?,3.0,1.0,?,?,6,?,1,?,1,?,701.0,4,?,2,?,70.0,?,?,?,?,?,2009,?,?,271900.0
20.0,2,?,?,?,?,0,4,?,?,?,4.0,?,1966.0,1,1,?,?,?,3,?,?,?,?,4,1056.0,5,?,?,?,?,?,?,?,1056.0,0.0,?,?,1.0,?,1.0,?,2.0,?,?,?,?,0.0,5,1966.0,2,1.0,?,?,4,?,0.0,?,0.0,0.0,0.0,?,?,?,?,?,107000.0
?,?,?,1,3,?,?,4,?,0,?,?,?,?,?,?,?,?,2,3,?,?,?,?,2,340.0,?,?,1342.0,?,?,?,?,4,?,0.0,0.0,?,?,0.0,?,0.0,?,?,2,7.0,?,0.0,1,2003.0,1,?,?,4,4,?,?,23.0,?,0.0,?,0.0,?,?,8,4,?
?,3,7763.0,1,?,3,?,?,0,0,?,?,1962.0,1980.0,?,?,2,?,3,2,1,3,3,?,?,?,?,108.0,319.0,?,0,4,1,?,1283.0,?,?,?,?,?,1.0,0.0,3.0,?,3,6.0,6,?,5,?,2,2.0,506.0,?,4,?,0.0,?,?,0.0,0.0,0.0,?,?,8,4,?
20.0,3,?,?,0,?,?,1,?,0,8.0,5.0,?,?,?,?,3,?,2,?,2,?,?,2,2,?,?,0.0,440.0,?,?,?,1,4,?,?,?,1660.0,?,0.0,?,?,3.0,1.0,?,8.0,?,?,1,2006.0,?,?,500.0,?,4,2,?,?,0.0,?,0.0,?,?,?,6,?,?
60.0,?,11218.0,1,?,3,0,4,0,?,6.0,?,?,?,?,?,?,?,2,3,2,2,3,3,5,?,5,0.0,1055.0,1055.0,0,?,?,4,?,?,?,1845.0,0.0,?,?,?,3.0,1.0,2,8.0,?,?,?,?,1,?,?,4,?,2,635.0,104.0,?,0.0,?,?,400.0,?,?,?,189000.0
?,?,12134.0,1,?,0,0,?,?,0,?,?,1988.0,?,1,1,?,0.0,2,?,4,2,?,?,2,427.0,5,?,?,559.0,0,2,?,?,1080.0,672.0,?,?,0.0,?,?,?,?,1.0,3,8.0,6,?,?,?,?,?,492.0,4,4,2,?,12.0,?,?,?,0.0,0.0,?,8,4,164000.0
?,?,9340.0,1,3,?,0,4,0,?,4.0,?,1941.0,?,?,?,?,0.0,?,?,?,?,?,?,?,344.0,?,?,?,672.0,?,?,?,?,?,0.0,?,?,?,?,1.0,?,2.0,?,?,4.0,?,0.0,?,?,2,?,234.0,4,?,?,0.0,?,0.0,0.0,?,?,0.0,?,8,4,113000.0
80.0,?,?,1,?,?,0,1,?,0,?,?,?,2001.0,1,?,?,?,?,2,?,3,1,0,2,648.0,5,0.0,?,?,0,?,1,4,?,0.0,?,?,1.0,?,0.0,?,?,1.0,3,3.0,?,?,?,1965.0,2,?,364.0,?,?,?,88.0,0.0,0.0,0.0,0.0,?,?,2006,?,?,145000.0
85.0,3,?,?,?,?,0,?,?,?,5.0,5.0,1962.0,1962.0,1,?,2,0.0,3,3,?,?,?,?,1,784.0,?,0.0,141.0,?,?,?,1,?,999.0,?,?,999.0,?,0.0,?,?,3.0,?,3,6.0,?,0.0,1,?,?,?,?,4,?,?,150.0,?,?,0.0,0.0,0.0,?,2006,8,?,134500.0
20.0,?,?,?,?,?,0,4,?,?,5.0,?,1966.0,?,?,1,?,0.0,3,3,1,?,3,3,4,?,?,374.0,340.0,?,0,4,1,4,?,?,?,?,?,0.0,1.0,0.0,3.0,1.0,?,5.0,?,?,?,?,1,1.0,384.0,?,?,2,0.0,?,0.0,?,0.0,?,?,2007,8,4,125000.0
?,?,8640.0,?,?,3,0,?,0,?,8.0,?,2009.0,2009.0,1,1,?,72.0,2,3,2,?,3,?,?,936.0,?,0.0,?,1300.0,?,0,?,4,?,0.0,0.0,1314.0,?,?,?,?,?,1.0,?,?,?,?,?,2009.0,?,?,?,?,?,2,?,112.0,?,0.0,0.0,0.0,?,2009,6,?,?
20.0,3,?,1,0,?,?,4,?,0,5.0,5.0,?,1964.0,?,?,?,?,3,3,?,?,?,?,4,312.0,?,600.0,?,?,?,?,?,?,?,0.0,?,?,?,0.0,?,0.0,?,?,3,5.0,?,?,1,?,?,?,288.0,?,4,2,0.0,?,0.0,?,?,0.0,?,?,8,?,?
20.0,3,?,1,3,3,0,?,0,0,5.0,?,?,1968.0,?,1,?,0.0,?,?,?,?,3,?,?,?,3,492.0,?,?,?,?,?,4,?,?,?,1211.0,0.0,?,?,0.0,3.0,?,3,?,6,?,?,1968.0,?,?,?,4,4,?,?,?,?,0.0,0.0,0.0,0.0,2008,8,?,134000.0
50.0,?,?,?,?,3,0,?,0,0,6.0,6.0,1949.0,?,?,?,1,320.0,3,3,?,?,3,2,?,196.0,?,?,?,1040.0,?,?,?,4,1168.0,?,0.0,1846.0,0.0,0.0,?,0.0,3.0,?,?,7.0,6,?,?,?,2,?,?,?,?,?,?,0.0,?,?,?,0.0,?,?,?,4,?
?,?,?,1,3,3,0,?,0,?,?,?,1951.0,?,?,?,?,?,?,3,?,3,0,3,3,756.0,5,0.0,1380.0,?,0,4,0,0,?,0.0,?,2136.0,0.0,0.0,?,?,?,?,?,?,?,0.0,?,1951.0,2,?,528.0,4,4,?,0.0,30.0,0.0,?,?,0.0,?,2006,?,?,137900.0
60.0,?,?,1,0,?,?,4,0,?,?,5.0,2004.0,2005.0,?,1,?,?,?,?,2,2,?,?,?,724.0,5,0.0,?,?,?,?,1,?,788.0,?,?,?,?,0.0,?,1.0,?,?,?,?,6,1.0,1,?,?,2.0,388.0,4,4,2,100.0,?,?,?,0.0,0.0,?,?,8,?,?
?,3,10482.0,?,?,?,0,4,?,0,?,?,?,1958.0,?,?,1,63.0,3,2,?,?,?,?,2,?,?,?,?,588.0,0,0,?,?,?,0.0,?,?,?,?,1.0,?,?,?,3,6.0,6,?,1,1958.0,1,?,264.0,?,?,2,?,?,0.0,0.0,0.0,?,0.0,2007,8,4,145000.0
?,3,14598.0,1,0,3,0,1,?,0,6.0,?,2007.0,?,1,1,?,74.0,?,?,?,?,3,?,5,0.0,5,0.0,?,894.0,?,0,?,?,894.0,?,?,?,0.0,?,?,?,?,?,2,9.0,?,?,3,?,0,?,?,4,?,?,100.0,?,?,0.0,?,0.0,?,2008,?,4,214000.0
?,?,8872.0,1,3,?,?,?,?,?,5.0,8.0,1965.0,?,1,?,?,300.0,3,?,1,?,?,3,?,?,?,?,?,912.0,0,0,?,?,912.0,?,?,912.0,1.0,0.0,?,0.0,?,?,2,?,6,?,5,1992.0,?,?,576.0,?,4,2,?,?,0.0,?,0.0,0.0,0.0,?,8,4,147000.0
?,3,8769.0,?,?,3,?,0,0,?,?,5.0,?,2008.0,?,?,1,766.0,?,?,?,0,?,3,2,?,5,0.0,162.0,1702.0,?,?,1,?,1702.0,0.0,?,?,1.0,?,?,1.0,?,1.0,0,?,6,?,?,2008.0,?,?,?,4,4,2,0.0,?,0.0,0.0,?,0.0,?,2008,?,5,367294.0
80.0,?,7910.0,1,?,?,0,?,?,0,5.0,5.0,1960.0,?,?,1,2,?,3,3,?,3,?,3,?,?,5,0.0,409.0,1075.0,?,2,?,4,?,0.0,?,?,0.0,?,2.0,?,4.0,1.0,3,?,0,0.0,?,?,2,?,?,?,4,?,0.0,?,0.0,0.0,?,0.0,0.0,?,?,?,?
90.0,?,18890.0,1,?,?,0,?,?,2,?,5.0,1977.0,?,?,1,2,?,3,3,1,?,3,3,?,?,4,211.0,652.0,1361.0,0,?,1,4,1361.0,1259.0,0.0,2620.0,?,?,?,2.0,4.0,?,3,12.0,6,1.0,?,1977.0,?,?,600.0,4,?,?,155.0,24.0,?,0.0,?,?,8300.0,?,?,4,190000.0
?,3,7728.0,?,?,3,?,4,0,2,?,?,?,?,3,?,1,?,3,?,1,?,?,0,0,?,?,?,?,1106.0,0,?,1,4,1190.0,?,?,1190.0,1.0,0.0,?,?,?,?,3,?,?,?,?,1962.0,?,2.0,?,?,4,?,0.0,?,0.0,?,?,?,?,2006,?,?,132500.0
20.0,?,?,?,?,?,0,4,0,?,?,?,1959.0,?,?,?,1,180.0,3,?,1,?,?,?,?,1000.0,?,?,188.0,?,0,1,1,4,?,?,?,?,1.0,?,?,0.0,?,1.0,?,?,?,?,?,?,1,?,?,?,4,?,?,?,?,0.0,?,?,?,2010,?,?,?
?,?,13132.0,1,?,?,0,?,0,0,5.0,?,1914.0,1950.0,?,?,2,?,?,?,?,2,3,?,?,0.0,?,?,747.0,747.0,?,2,1,1,?,892.0,0.0,1784.0,0.0,0.0,?,1.0,?,1.0,?,?,6,0.0,?,1914.0,?,?,180.0,1,?,?,203.0,40.0,?,?,0.0,?,?,?,?,?,138887.0
160.0,3,?,?,3,?,?,?,0,?,?,?,?,?,?,1,?,?,?,3,?,2,?,3,5,0.0,?,0.0,?,764.0,?,?,?,4,?,862.0,?,?,?,?,2.0,1.0,?,?,2,?,6,0.0,3,2003.0,1,2.0,474.0,4,?,2,?,27.0,?,0.0,?,?,?,2010,8,?,175500.0
60.0,3,12393.0,1,?,3,0,?,0,0,7.0,?,2004.0,?,?,?,?,?,?,?,2,2,3,?,5,?,5,?,?,?,0,0,1,?,847.0,1101.0,?,1948.0,0.0,0.0,2.0,?,?,1.0,?,?,?,?,3,2004.0,?,?,434.0,4,4,2,100.0,48.0,0.0,0.0,?,?,0.0,2006,?,?,?
?,?,13072.0,?,?,?,0,?,0,?,6.0,5.0,2005.0,?,?,?,?,?,2,?,?,2,?,3,5,?,5,?,?,1141.0,?,0,?,4,1141.0,?,?,?,0.0,0.0,?,?,3.0,?,3,?,?,0.0,5,2005.0,2,2.0,?,4,?,?,?,?,?,0.0,?,?,0.0,?,?,?,142500.0
?,?,?,1,0,1,0,?,0,0,?,5.0,?,?,?,?,1,32.0,?,3,2,?,?,0,2,?,5,?,?,?,?,?,1,?,?,0.0,0.0,1484.0,?,?,2.0,?,?,1.0,?,?,6,?,1,?,?,2.0,?,?,4,?,?,?,?,0.0,0.0,?,0.0,?,?,4,?
60.0,?,8158.0,1,?,?,0,4,?,?,?,?,2003.0,?,?,?,?,252.0,2,3,2,?,3,3,?,?,?,0.0,?,884.0,0,?,1,4,884.0,884.0,0.0,?,?,?,?,1.0,3.0,?,2,?,6,?,?,2003.0,1,?,543.0,?,4,?,?,63.0,?,0.0,0.0,0.0,0.0,?,?,4,?
20.0,3,9849.0,?,?,?,?,?,?,0,7.0,?,?,?,3,?,3,0.0,?,3,2,?,3,0,?,?,5,?,1689.0,?,0,?,?,?,1689.0,0.0,?,?,0.0,?,?,0.0,?,1.0,2,7.0,6,0.0,1,2007.0,1,?,?,?,?,2,0.0,56.0,?,?,0.0,?,?,?,6,5,?
?,3,?,1,?,?,0,?,?,0,?,?,1974.0,?,1,?,1,?,3,3,?,2,3,?,2,?,3,?,0.0,?,?,4,?,?,?,?,0.0,1173.0,?,?,?,0.0,3.0,?,2,6.0,?,?,?,1974.0,1,2.0,528.0,4,4,?,?,120.0,?,?,0.0,?,?,?,?,?,170000.0
?,?,11435.0,?,0,?,0,?,1,?,8.0,7.0,?,?,1,1,2,?,?,3,?,?,?,3,?,0.0,5,0.0,?,?,0,1,?,4,792.0,?,?,1517.0,?,0.0,?,?,?,?,?,?,6,?,5,1931.0,?,2.0,?,?,4,?,?,0.0,?,0.0,0.0,?,?,2006,?,4,?
?,?,12090.0,?,3,3,0,4,?,?,?,7.0,1984.0,?,3,1,1,74.0,?,?,?,?,?,3,5,?,?,?,585.0,585.0,0,0,1,?,?,?,0.0,1868.0,0.0,0.0,?,1.0,3.0,?,3,?,?,?,?,1984.0,0,?,477.0,?,?,2,?,?,?,?,?,0.0,?,2007,?,0,?
60.0,1,?,1,?,3,0,?,?,?,?,5.0,?,?,?,?,2,?,?,3,2,2,?,3,?,0.0,?,0.0,?,?,0,?,?,?,756.0,797.0,0.0,1553.0,0.0,0.0,?,?,3.0,?,2,6.0,?,?,?,?,?,2.0,?,4,?,?,0.0,45.0,0.0,?,0.0,?,?,2006,6,5,186500.0
?,3,12328.0,1,?,?,0,4,?,?,?,5.0,1976.0,?,1,1,1,?,3,3,?,?,3,?,?,539.0,5,?,473.0,?,?,4,1,?,1034.0,0.0,?,?,1.0,?,?,?,3.0,1.0,3,6.0,?,?,?,?,?,3.0,888.0,4,4,2,0.0,0.0,0.0,?,?,?,0.0,2010,?,4,169900.0
75.0,4,9600.0,?,3,?,?,?,0,?,?,5.0,?,1950.0,1,?,2,?,?,?,0,2,?,?,4,?,?,?,416.0,?,3,1,0,?,?,924.0,0.0,?,?,?,1.0,?,?,1.0,3,?,6,1.0,?,?,?,2.0,?,?,?,1,?,0.0,259.0,0.0,0.0,0.0,?,?,8,?,?
?,?,7200.0,?,3,?,?,?,?,?,5.0,7.0,?,?,?,?,2,0.0,?,3,1,3,?,?,?,534.0,?,?,246.0,876.0,?,4,?,?,988.0,0.0,0.0,?,?,?,?,0.0,?,1.0,?,6.0,6,?,1,1950.0,?,1.0,276.0,?,?,2,?,80.0,?,0.0,?,0.0,0.0,2007,?,?,119000.0
20.0,3,11160.0,1,?,?,?,0,0,?,?,?,1968.0,?,?,1,2,?,2,?,?,?,?,3,?,1065.0,?,0.0,1045.0,2110.0,0,?,?,4,2110.0,0.0,?,?,?,0.0,2.0,1.0,?,?,0,8.0,6,?,?,1968.0,?,2.0,522.0,?,?,?,0.0,0.0,?,0.0,0.0,?,0.0,2010,?,?,244000.0
?,3,?,?,?,?,?,0,0,4,?,5.0,?,?,?,?,?,?,2,3,?,?,?,3,5,0.0,5,?,1405.0,?,?,?,?,?,?,0.0,0.0,1405.0,0.0,?,?,?,2.0,?,2,?,6,1.0,1,2003.0,?,2.0,?,4,?,2,148.0,36.0,0.0,?,0.0,?,?,2006,?,4,171750.0
?,?,9858.0,1,?,3,0,4,?,?,?,?,?,?,?,?,?,0.0,?,3,?,?,?,?,?,510.0,5,?,?,864.0,0,4,?,?,?,0.0,?,?,1.0,?,1.0,?,?,1.0,3,?,?,0.0,?,?,1,?,288.0,?,4,2,33.0,?,0.0,?,?,0.0,?,?,8,4,130000.0
?,?,17542.0,1,0,3,?,4,?,0,?,?,1974.0,?,1,?,2,0.0,2,3,1,?,3,?,3,125.0,0,1031.0,?,?,0,4,?,?,1516.0,?,0.0,?,?,?,?,1.0,3.0,?,?,9.0,6,2.0,1,?,?,?,?,4,?,2,?,?,?,?,?,?,?,2007,?,?,?
?,3,6931.0,1,3,?,0,?,?,?,?,5.0,?,?,1,?,3,92.0,?,3,?,?,?,?,?,?,5,?,746.0,746.0,0,0,1,?,760.0,896.0,?,1656.0,0.0,?,?,?,3.0,?,?,7.0,6,1.0,3,2003.0,0,?,397.0,?,4,?,?,128.0,?,0.0,?,0.0,0.0,?,8,?,?
