@relation dataset

@attribute mssubclass real
@attribute mszoning {0, 1, 2, 3, 4}
@attribute lotarea real
@attribute street {0, 1}
@attribute lotshape {0, 1, 2, 3}
@attribute landcontour {0, 1, 2, 3}
@attribute utilities {0, 1}
@attribute lotconfig {0, 1, 2, 3, 4}
@attribute landslope {0, 1, 2}
@attribute bldgtype {0, 1, 2, 3, 4}
@attribute overallqual real
@attribute overallcond real
@attribute yearbuilt real
@attribute yearremodadd real
@attribute roofstyle {0, 1, 2, 3, 4, 5}
@attribute roofmatl {0, 1, 2, 3, 4, 5, 6, 7}
@attribute masvnrtype {0, 1, 2, 3}
@attribute masvnrarea real
@attribute exterqual {0, 1, 2, 3}
@attribute extercond {0, 1, 2, 3}
@attribute foundation {0, 1, 2, 3, 4}
@attribute bsmtqual {0, 1, 2, 3}
@attribute bsmtcond {0, 1, 2, 3}
@attribute bsmtexposure {0, 1, 2, 3}
@attribute bsmtfintype1 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf1 real
@attribute bsmtfintype2 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf2 real
@attribute bsmtunfsf real
@attribute totalbsmtsf real
@attribute heating {0, 1, 2, 3}
@attribute heatingqc {0, 1, 2, 3, 4}
@attribute centralair {0, 1}
@attribute electrical {0, 1, 2, 3, 4}
@attribute 1stflrsf real
@attribute 2ndflrsf real
@attribute lowqualfinsf real
@attribute grlivarea real
@attribute bsmtfullbath real
@attribute bsmthalfbath real
@attribute fullbath real
@attribute halfbath real
@attribute bedroomabvgr real
@attribute kitchenabvgr real
@attribute kitchenqual {0, 1, 2, 3}
@attribute totrmsabvgrd real
@attribute functional {0, 1, 2, 3, 4, 5, 6}
@attribute fireplaces real
@attribute garagetype {0, 1, 2, 3, 4, 5}
@attribute garageyrblt real
@attribute garagefinish {0, 1, 2}
@attribute garagecars real
@attribute garagearea real
@attribute garagequal {0, 1, 2, 3, 4}
@attribute garagecond {0, 1, 2, 3, 4}
@attribute paveddrive {0, 1, 2}
@attribute wooddecksf real
@attribute openporchsf real
@attribute enclosedporch real
@attribute 3ssnporch real
@attribute screenporch real
@attribute poolarea real
@attribute miscval real
@attribute yrsold {2006, 2007, 2008, 2009, 2010}
@attribute saletype {0, 1, 2, 3, 4, 5, 6, 7, 8}
@attribute salecondition {0, 1, 2, 3, 4, 5}
@attribute saleprice real


@data
?,3,9364.0,1,3,3,0,?,0,?,6.0,7.0,1969.0,1969.0,?,?,3,?,3,?,?,?,?,?,0,371.0,?,?,?,663.0,0,4,?,4,663.0,689.0,?,?,?,?,1.0,1.0,?,?,3,?,?,?,1,?,?,1.0,299.0,?,4,2,?,36.0,0.0,?,0.0,0.0,?,?,?,4,158000.0
60.0,?,?,?,0,3,?,4,?,0,6.0,5.0,2005.0,?,?,?,2,?,3,3,?,2,3,?,?,0.0,5,?,728.0,?,?,?,?,4,728.0,?,?,1456.0,?,?,2.0,?,?,?,2,8.0,6,0.0,?,?,0,?,?,?,?,?,?,?,0.0,0.0,0.0,?,?,?,8,4,?
?,3,?,?,?,?,?,?,0,0,?,5.0,?,?,1,1,2,0.0,2,?,2,2,3,0,?,?,5,0.0,879.0,?,0,0,1,?,?,?,0.0,1863.0,?,0.0,?,1.0,?,1.0,2,?,?,1.0,3,2006.0,?,?,?,?,4,2,100.0,17.0,?,?,0.0,0.0,0.0,?,6,5,219210.0
?,?,?,?,0,?,0,0,?,?,7.0,6.0,1916.0,1950.0,1,?,?,0.0,3,3,?,?,?,3,5,?,5,?,?,815.0,0,?,1,?,815.0,?,?,1690.0,0.0,0.0,?,?,3.0,1.0,?,?,?,?,5,?,2,?,?,4,?,2,0.0,?,330.0,?,?,?,0.0,2006,5,4,?
?,3,?,?,?,3,?,?,?,?,7.0,5.0,2001.0,2001.0,?,?,?,?,2,3,2,?,?,?,?,0.0,?,?,?,1212.0,?,?,?,4,1212.0,0.0,0.0,1212.0,0.0,?,2.0,0.0,3.0,1.0,2,6.0,?,?,?,?,1,?,?,4,?,2,356.0,?,?,0.0,0.0,?,?,?,8,4,?
?,3,11235.0,?,3,3,0,?,0,?,?,?,1963.0,?,?,?,1,?,3,?,1,3,3,3,?,547.0,5,?,504.0,1051.0,0,?,1,4,?,0.0,?,?,?,0.0,1.0,?,?,1.0,?,?,?,?,1,1974.0,?,?,?,?,4,?,0.0,82.0,?,?,0.0,0.0,?,?,?,4,?
20.0,3,9353.0,?,?,3,0,?,0,?,4.0,5.0,1970.0,?,1,?,2,0.0,3,3,1,3,?,?,?,0.0,?,0.0,864.0,864.0,0,2,?,?,?,0.0,?,864.0,?,?,1.0,?,?,1.0,?,5.0,?,0.0,1,?,2,?,?,4,4,2,?,?,0.0,0.0,?,0.0,0.0,?,7,?,116050.0
60.0,3,10400.0,1,?,?,0,?,?,0,7.0,?,1998.0,?,1,1,?,?,3,?,?,2,?,?,?,?,?,?,?,?,0,?,?,4,866.0,?,0.0,?,0.0,0.0,2.0,1.0,3.0,?,2,6.0,?,?,?,?,?,2.0,?,?,?,2,198.0,?,0.0,0.0,0.0,0.0,0.0,?,8,?,?
50.0,?,?,?,3,3,0,0,0,0,5.0,?,?,?,1,1,2,?,?,?,0,?,3,3,5,0.0,?,0.0,?,884.0,?,0,1,4,884.0,464.0,0.0,?,1.0,?,1.0,0.0,3.0,1.0,3,5.0,6,1.0,?,?,2,?,?,4,4,?,?,0.0,?,?,?,?,?,?,?,?,?
?,3,?,?,?,3,0,4,0,?,?,5.0,?,2001.0,1,1,?,?,?,?,2,?,3,3,?,?,?,0.0,1630.0,1630.0,?,?,?,4,?,0.0,?,?,?,0.0,?,0.0,3.0,1.0,?,6.0,6,1.0,1,2000.0,?,2.0,451.0,?,?,?,74.0,?,0.0,?,0.0,0.0,0.0,?,8,?,213000.0
?,?,10140.0,?,3,?,?,?,?,?,?,6.0,1975.0,1975.0,?,?,2,0.0,?,3,1,?,?,?,?,?,?,0.0,?,?,?,0,?,4,1074.0,0.0,?,?,1.0,?,1.0,?,3.0,?,3,6.0,6,?,?,1975.0,?,?,495.0,4,?,?,?,?,0.0,0.0,0.0,?,0.0,?,?,4,153500.0
20.0,?,14684.0,1,0,?,?,?,?,?,?,7.0,1990.0,1991.0,3,?,1,?,2,?,?,2,3,?,?,485.0,?,?,?,2158.0,?,?,1,4,?,0.0,?,2196.0,?,0.0,2.0,?,?,?,2,7.0,6,?,1,?,1,?,?,4,4,?,?,70.0,?,?,0.0,?,0.0,2009,?,4,?
?,2,?,?,3,?,0,?,?,?,?,4.0,1966.0,1966.0,1,?,?,0.0,?,?,?,3,?,3,4,?,?,0.0,?,?,0,4,?,?,1056.0,?,?,1056.0,?,?,?,?,?,1.0,3,5.0,6,?,5,?,?,?,?,?,?,2,0.0,?,?,0.0,?,0.0,?,2006,8,?,?
20.0,3,?,1,?,?,?,4,0,?,?,5.0,?,2003.0,1,1,?,120.0,?,?,2,?,3,?,2,?,?,0.0,1342.0,1682.0,?,0,?,4,?,?,0.0,?,?,0.0,?,?,3.0,1.0,2,?,6,?,?,2003.0,1,2.0,?,?,4,?,?,?,?,?,0.0,?,0.0,?,8,?,200000.0
20.0,3,?,1,3,?,?,4,0,0,?,7.0,?,1980.0,1,1,2,?,?,2,1,3,?,3,?,504.0,1,108.0,319.0,931.0,0,4,1,4,?,0.0,0.0,?,1.0,?,?,?,?,1.0,3,?,6,0.0,?,1980.0,?,?,?,?,?,?,0.0,0.0,0.0,?,?,0.0,?,?,?,4,?
20.0,3,10182.0,?,?,3,?,?,?,?,?,?,?,?,3,1,3,?,?,3,2,0,?,?,2,?,?,0.0,?,1660.0,0,?,?,?,?,0.0,0.0,?,1.0,0.0,2.0,?,3.0,1.0,2,8.0,6,?,1,?,?,2.0,?,4,?,2,?,50.0,?,0.0,0.0,?,?,?,?,5,?
60.0,3,11218.0,?,?,?,?,4,0,0,6.0,?,1992.0,?,1,?,2,?,?,3,2,?,3,3,?,0.0,?,?,?,?,0,?,1,?,?,790.0,?,1845.0,?,?,2.0,1.0,?,?,2,?,?,?,1,?,?,?,?,?,4,?,?,104.0,?,?,?,?,?,2010,8,4,189000.0
50.0,3,?,1,?,?,0,4,1,0,8.0,?,1988.0,2005.0,1,?,2,0.0,?,3,?,2,3,?,?,427.0,?,0.0,?,559.0,?,2,1,4,1080.0,672.0,?,?,0.0,0.0,?,?,4.0,?,?,8.0,6,?,?,1988.0,?,?,?,4,?,?,325.0,12.0,0.0,0.0,?,0.0,0.0,2010,?,?,?
?,?,?,?,?,3,0,4,?,?,4.0,6.0,1941.0,?,3,?,2,0.0,?,3,?,?,?,3,?,?,5,0.0,328.0,?,?,?,1,?,?,?,?,?,?,?,1.0,0.0,2.0,1.0,?,?,?,0.0,?,?,?,1.0,?,4,?,?,?,113.0,0.0,?,?,?,?,2009,8,4,?
80.0,3,?,1,0,?,0,1,0,0,4.0,9.0,1965.0,2001.0,?,1,2,0.0,?,?,?,3,1,0,?,?,?,?,?,648.0,?,0,?,4,960.0,0.0,0.0,960.0,?,?,0.0,0.0,0.0,1.0,3,3.0,6,?,?,1965.0,?,?,?,?,?,2,?,?,0.0,0.0,?,0.0,0.0,2006,?,4,?
?,3,10205.0,?,0,?,?,?,?,0,?,5.0,1962.0,1962.0,1,?,2,?,3,3,1,?,3,?,?,784.0,5,?,?,925.0,?,4,1,4,?,0.0,?,999.0,1.0,0.0,?,?,3.0,1.0,?,?,6,?,?,?,?,?,300.0,?,?,?,?,72.0,?,?,?,0.0,?,?,8,4,?
?,3,7094.0,1,0,?,0,4,0,?,?,5.0,1966.0,?,1,?,2,0.0,?,3,1,3,?,?,4,?,?,374.0,340.0,894.0,?,?,?,4,?,0.0,0.0,894.0,?,?,1.0,?,?,?,?,5.0,?,0.0,?,?,1,1.0,384.0,?,4,?,0.0,?,?,?,0.0,?,0.0,?,8,?,?
20.0,?,8640.0,1,3,?,?,4,0,?,8.0,5.0,?,2009.0,?,1,?,?,?,3,?,2,?,2,2,936.0,?,0.0,364.0,?,?,?,?,?,1314.0,0.0,?,?,?,0.0,?,0.0,3.0,1.0,2,6.0,6,0.0,?,?,1,?,552.0,4,4,?,?,112.0,0.0,0.0,0.0,?,?,?,6,5,?
?,3,7800.0,1,?,3,0,?,0,?,?,5.0,1964.0,?,1,?,?,0.0,3,3,?,?,3,?,?,?,3,?,?,?,0,?,1,?,?,?,?,912.0,?,0.0,1.0,?,2.0,?,3,5.0,6,0.0,?,1964.0,2,?,?,?,4,2,0.0,0.0,?,0.0,0.0,0.0,?,?,8,0,115000.0
?,?,8250.0,?,?,?,?,?,?,0,?,5.0,?,1968.0,?,1,?,?,3,3,1,3,3,3,1,250.0,?,492.0,?,952.0,?,?,1,?,1211.0,0.0,?,1211.0,?,0.0,?,0.0,3.0,1.0,3,5.0,6,1.0,1,?,?,?,?,?,4,2,?,?,?,0.0,0.0,0.0,0.0,?,8,?,134000.0
50.0,?,?,1,?,3,?,4,0,0,6.0,?,1949.0,?,?,?,1,?,?,3,?,3,3,2,4,?,?,?,844.0,?,0,0,?,?,?,678.0,?,?,?,0.0,?,?,?,1.0,3,?,6,1.0,1,?,2,1.0,?,?,?,?,0.0,?,0.0,?,?,0.0,0.0,?,8,?,143000.0
20.0,3,10680.0,1,?,3,?,4,0,0,?,?,1951.0,1951.0,?,?,1,44.0,3,?,?,?,?,3,3,756.0,5,0.0,1380.0,2136.0,?,4,?,0,?,?,0.0,?,0.0,?,?,0.0,4.0,?,?,7.0,?,?,?,?,?,?,528.0,?,?,?,?,?,0.0,0.0,?,0.0,?,?,?,4,137900.0
60.0,?,15384.0,1,0,?,?,4,?,0,?,5.0,?,?,?,1,2,?,2,3,?,?,3,?,2,724.0,5,?,64.0,?,?,?,?,?,?,702.0,?,?,1.0,0.0,2.0,?,?,?,2,?,?,?,1,?,0,?,?,?,4,?,?,75.0,?,0.0,0.0,0.0,0.0,2008,?,?,?
80.0,?,10482.0,1,3,3,?,4,0,?,6.0,?,1958.0,1958.0,3,?,?,63.0,?,2,?,3,?,0,?,507.0,?,?,81.0,588.0,?,?,1,4,1138.0,?,0.0,?,?,1.0,1.0,?,?,1.0,?,?,6,0.0,?,1958.0,?,1.0,?,4,4,?,?,?,0.0,0.0,0.0,0.0,0.0,2007,?,4,145000.0
60.0,3,?,1,?,3,0,1,0,0,?,?,2007.0,?,1,?,?,?,2,?,2,2,?,2,?,0.0,?,?,?,?,?,?,1,4,894.0,1039.0,0.0,?,0.0,0.0,?,?,4.0,1.0,2,9.0,?,1.0,3,2007.0,?,3.0,668.0,4,4,2,?,?,0.0,?,?,?,?,2008,?,?,214000.0
?,3,8872.0,1,3,3,?,?,?,?,?,?,?,?,?,?,?,?,3,?,1,3,3,3,0,595.0,?,0.0,317.0,?,0,?,1,4,912.0,?,?,?,?,?,1.0,0.0,?,?,?,?,6,0.0,?,?,?,?,576.0,4,?,?,?,?,?,?,0.0,?,?,?,?,?,?
120.0,3,?,1,3,3,0,0,?,4,9.0,?,2008.0,?,?,1,?,?,?,3,2,0,?,3,?,?,?,0.0,162.0,1702.0,?,0,?,4,?,?,?,1702.0,1.0,?,?,?,1.0,1.0,0,?,6,1.0,?,2008.0,0,?,?,?,?,?,?,72.0,0.0,0.0,224.0,0.0,?,2008,6,?,367294.0
80.0,?,?,1,3,3,0,?,?,?,5.0,?,?,?,3,1,2,0.0,?,?,?,?,3,?,?,?,?,?,409.0,?,?,2,1,4,1507.0,?,?,1507.0,?,?,?,?,4.0,1.0,3,7.0,?,0.0,2,?,?,1.0,404.0,?,?,2,0.0,0.0,0.0,?,?,?,0.0,?,8,?,?
?,?,?,1,0,?,0,4,?,2,5.0,5.0,?,1977.0,5,1,2,?,?,?,?,?,3,3,?,?,4,?,652.0,?,?,0,?,?,1361.0,1259.0,0.0,?,0.0,?,2.0,?,4.0,2.0,?,?,6,?,?,?,1,2.0,600.0,?,?,?,155.0,24.0,?,?,?,0.0,?,?,?,?,190000.0
?,?,7728.0,?,3,3,0,?,0,2,5.0,?,1962.0,1962.0,3,?,1,120.0,?,?,?,?,?,?,?,803.0,?,?,?,?,0,?,?,4,?,?,?,?,?,?,?,0.0,?,1.0,3,6.0,6,0.0,?,1962.0,?,2.0,540.0,?,?,?,?,18.0,?,0.0,?,0.0,0.0,?,?,?,132500.0
20.0,3,?,?,?,3,?,4,?,0,5.0,5.0,1959.0,?,?,1,1,180.0,?,?,1,?,?,3,?,?,?,?,?,1188.0,0,?,1,4,1188.0,?,0.0,?,?,0.0,1.0,0.0,3.0,?,3,?,?,0.0,?,1959.0,?,?,?,?,4,?,?,?,0.0,?,0.0,?,?,?,0,?,?
70.0,3,13132.0,?,3,?,0,4,0,0,?,5.0,?,1950.0,1,?,?,?,3,3,?,2,3,2,5,0.0,?,?,?,747.0,?,2,?,?,?,?,0.0,?,?,?,1.0,1.0,4.0,1.0,?,?,6,0.0,5,1914.0,2,1.0,180.0,1,1,0,?,40.0,0.0,?,?,?,?,?,8,?,138887.0
?,?,?,1,3,?,0,4,?,?,?,5.0,?,?,?,1,3,?,2,3,2,2,3,?,?,0.0,5,?,764.0,?,?,0,1,?,?,862.0,0.0,1626.0,0.0,?,2.0,?,?,?,?,?,6,?,3,2003.0,?,?,?,4,?,2,0.0,27.0,0.0,0.0,?,?,0.0,2010,?,?,?
?,3,?,1,?,3,?,2,?,0,?,5.0,2004.0,?,?,?,2,0.0,?,?,?,2,?,3,5,?,5,?,847.0,847.0,?,0,1,4,847.0,?,?,?,?,?,2.0,1.0,?,1.0,?,8.0,?,?,?,?,0,?,?,4,4,?,100.0,48.0,0.0,?,0.0,?,0.0,2006,?,?,?
20.0,3,?,?,3,?,0,4,?,?,6.0,5.0,?,2005.0,1,?,2,0.0,2,3,?,2,3,?,?,?,?,0.0,?,1141.0,0,0,?,4,1141.0,?,0.0,1141.0,?,0.0,?,1.0,?,1.0,?,6.0,?,?,?,2005.0,?,?,?,?,?,?,?,?,0.0,?,?,0.0,0.0,?,?,0,142500.0
20.0,3,9037.0,1,0,?,0,4,0,0,?,?,2006.0,2006.0,?,?,?,32.0,?,3,2,2,?,0,?,428.0,5,0.0,?,?,0,0,1,?,?,0.0,?,?,0.0,?,?,0.0,?,?,0,?,?,?,?,2006.0,?,?,472.0,4,?,?,?,33.0,?,0.0,?,0.0,?,2007,8,?,?
?,?,8158.0,?,3,?,?,?,?,?,?,5.0,2003.0,2003.0,1,1,?,252.0,?,?,2,2,3,?,?,?,5,?,?,884.0,?,0,?,?,884.0,?,0.0,?,1.0,0.0,2.0,?,3.0,?,2,8.0,?,?,?,2003.0,1,2.0,543.0,4,4,?,?,63.0,?,0.0,?,?,0.0,?,8,4,224900.0
20.0,?,?,?,?,3,?,4,?,?,7.0,?,2007.0,2007.0,3,1,3,?,2,?,?,2,3,0,5,?,?,?,?,?,?,?,?,4,?,?,0.0,?,?,?,2.0,?,?,?,?,7.0,6,0.0,?,2007.0,?,3.0,?,4,?,2,?,?,?,?,0.0,?,0.0,2007,6,5,248328.0
85.0,?,?,1,?,3,0,?,?,0,7.0,6.0,?,1974.0,1,1,1,?,3,3,1,?,?,?,?,?,?,?,?,1053.0,0,?,?,4,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,528.0,?,4,?,0.0,?,?,?,?,?,?,?,?,3,?
?,?,?,?,0,?,?,?,?,0,8.0,7.0,?,1950.0,?,?,?,?,?,3,?,2,?,3,?,0.0,?,0.0,?,?,0,?,?,?,?,725.0,?,1517.0,0.0,0.0,?,?,3.0,1.0,2,?,6,?,?,1931.0,?,?,?,4,?,?,?,0.0,?,?,0.0,?,0.0,2006,?,4,?
?,?,?,?,3,?,0,?,0,?,?,?,?,?,3,?,?,74.0,3,3,1,2,?,?,?,0.0,?,?,?,585.0,?,0,1,?,?,728.0,?,?,?,0.0,?,1.0,3.0,?,3,7.0,?,?,3,1984.0,?,?,?,?,4,?,268.0,112.0,?,0.0,147.0,?,0.0,2007,?,?,178000.0
?,1,?,1,3,3,0,?,0,?,7.0,5.0,2005.0,2006.0,?,1,?,0.0,?,3,?,?,3,3,5,?,5,?,756.0,?,?,?,1,?,756.0,797.0,0.0,1553.0,0.0,?,?,?,3.0,1.0,?,6.0,?,?,1,2005.0,?,2.0,615.0,4,?,?,0.0,45.0,?,0.0,?,0.0,?,2006,6,?,?
?,?,12328.0,1,0,?,0,?,?,0,?,?,1976.0,?,?,?,1,335.0,3,3,1,?,3,?,?,539.0,?,?,473.0,1012.0,?,?,1,?,1034.0,?,?,?,1.0,0.0,1.0,?,?,?,3,?,6,0.0,?,1976.0,?,?,888.0,?,?,2,?,0.0,0.0,?,?,0.0,0.0,2010,8,?,169900.0
?,?,9600.0,1,3,?,?,?,0,0,?,5.0,1917.0,1950.0,1,1,2,0.0,?,?,0,2,3,?,4,?,5,0.0,416.0,?,3,1,0,?,1134.0,?,?,?,?,?,?,1.0,?,?,3,?,?,1.0,?,?,2,2.0,396.0,1,1,?,?,?,259.0,0.0,0.0,?,?,?,8,4,?
20.0,?,7200.0,?,3,3,?,?,0,0,?,7.0,?,?,1,?,?,0.0,?,?,?,3,3,?,?,?,4,?,?,876.0,?,?,1,4,988.0,0.0,0.0,988.0,0.0,?,?,?,3.0,1.0,?,?,6,?,1,?,2,1.0,?,4,4,?,0.0,80.0,?,0.0,?,?,0.0,2007,8,?,119000.0
?,3,11160.0,1,?,?,0,0,0,0,?,?,?,1968.0,3,1,2,0.0,2,?,1,?,?,3,0,?,5,?,1045.0,2110.0,?,0,1,4,2110.0,?,0.0,?,?,0.0,2.0,1.0,3.0,1.0,?,?,?,?,1,1968.0,?,2.0,522.0,?,?,2,0.0,?,?,?,?,0.0,?,2010,8,4,?
120.0,3,?,?,0,3,0,0,?,4,7.0,5.0,?,?,?,?,?,163.0,?,?,?,?,3,?,?,?,5,?,?,1405.0,?,?,1,4,?,?,0.0,?,?,0.0,?,0.0,?,1.0,2,6.0,6,?,1,?,?,2.0,478.0,?,?,2,148.0,?,0.0,?,0.0,?,?,2006,8,?,?
?,3,?,1,3,3,?,4,0,?,?,?,?,?,1,?,2,0.0,3,?,1,?,?,3,?,510.0,5,0.0,354.0,864.0,?,4,?,4,874.0,0.0,0.0,?,1.0,0.0,?,?,3.0,1.0,3,?,?,?,1,1968.0,?,?,288.0,4,4,2,?,?,?,?,?,0.0,600.0,2009,?,4,?
60.0,?,?,?,?,3,0,4,0,0,7.0,7.0,1974.0,2003.0,?,1,2,?,?,3,?,3,3,?,3,?,?,1031.0,36.0,?,0,4,1,?,?,651.0,?,2167.0,?,0.0,2.0,?,?,?,?,9.0,6,?,1,1974.0,?,2.0,518.0,4,?,2,?,47.0,?,?,?,0.0,?,2007,8,4,?
?,3,?,1,3,?,?,4,0,0,?,?,?,2004.0,1,?,?,?,2,?,2,?,3,3,5,?,5,0.0,746.0,746.0,0,0,?,?,760.0,?,?,1656.0,0.0,?,?,1.0,?,?,2,7.0,?,1.0,?,?,?,2.0,?,4,?,?,178.0,?,?,?,0.0,0.0,0.0,2008,?,4,165400.0
?,4,?,1,?,?,?,?,0,0,?,?,?,?,1,1,?,?,3,3,0,3,?,3,?,425.0,5,0.0,?,884.0,0,4,1,?,?,?,?,1367.0,?,?,?,?,?,?,3,?,?,?,?,?,?,1.0,?,4,?,2,?,?,0.0,?,?,?,0.0,?,8,4,127500.0
?,3,14303.0,1,0,?,0,0,?,?,8.0,5.0,?,?,?,?,1,554.0,2,3,2,?,?,1,?,1314.0,5,?,?,1986.0,?,0,?,4,?,0.0,?,?,1.0,0.0,2.0,0.0,2.0,1.0,?,?,?,1.0,1,?,?,?,691.0,4,4,2,?,?,0.0,0.0,0.0,?,0.0,?,8,?,301500.0
80.0,3,9587.0,?,?,?,?,4,0,?,?,5.0,2005.0,?,1,1,3,182.0,?,3,2,2,3,?,2,?,?,?,201.0,?,0,0,?,4,1166.0,0.0,?,1166.0,1.0,0.0,?,0.0,2.0,?,?,?,6,0.0,1,?,?,?,400.0,4,?,?,?,0.0,?,?,0.0,0.0,?,?,?,4,190000.0
20.0,3,9750.0,1,3,3,0,?,0,?,?,8.0,?,?,?,?,?,0.0,?,?,1,2,?,?,?,602.0,?,438.0,?,1054.0,0,2,?,?,?,?,?,1054.0,1.0,?,?,1.0,?,?,3,6.0,6,?,1,?,2,?,?,4,4,2,?,0.0,0.0,?,?,?,0.0,?,?,?,151000.0
?,3,24682.0,?,?,3,?,1,?,?,6.0,5.0,?,1999.0,1,1,2,0.0,3,3,2,2,3,3,5,0.0,?,?,841.0,?,0,0,?,4,892.0,783.0,?,?,?,0.0,2.0,?,3.0,1.0,3,?,?,?,?,1999.0,?,?,502.0,?,4,?,0.0,?,0.0,0.0,0.0,0.0,0.0,2009,?,?,?
20.0,?,9600.0,?,3,3,0,?,?,0,5.0,?,?,?,3,?,2,0.0,3,3,1,?,3,?,4,504.0,5,?,546.0,?,?,?,?,?,1050.0,0.0,?,?,?,?,1.0,0.0,?,1.0,?,5.0,?,0.0,?,1956.0,2,?,?,4,4,?,?,?,?,0.0,0.0,?,?,?,8,4,128900.0
?,3,11250.0,1,?,?,?,4,0,0,?,5.0,1957.0,?,?,?,?,?,3,?,?,3,?,0,?,0.0,?,?,1104.0,1104.0,0,?,1,0,?,684.0,?,1788.0,1.0,?,1.0,0.0,5.0,?,?,8.0,?,2.0,1,1957.0,?,1.0,?,4,?,2,?,?,0.0,0.0,?,?,0.0,?,8,4,161500.0
?,3,13515.0,1,?,?,?,4,?,0,?,?,?,1950.0,2,?,2,0.0,?,3,2,?,3,?,5,?,?,0.0,?,764.0,?,?,?,0,?,?,0.0,1824.0,?,0.0,?,0.0,?,1.0,?,?,6,?,5,1940.0,2,?,?,?,4,0,?,0.0,126.0,0.0,?,?,?,?,8,4,?
120.0,?,?,1,3,?,0,?,0,4,6.0,5.0,1998.0,1999.0,?,1,?,?,2,?,?,?,3,3,2,266.0,?,0.0,1139.0,?,0,0,?,4,?,0.0,0.0,1337.0,1.0,0.0,2.0,0.0,2.0,?,2,5.0,?,0.0,1,?,?,2.0,511.0,4,4,?,144.0,?,?,?,?,0.0,?,?,0,?,181000.0
?,?,?,1,3,3,?,?,0,4,7.0,?,1999.0,?,3,?,?,218.0,?,3,2,2,?,3,?,?,?,?,241.0,691.0,?,?,?,4,?,?,?,1452.0,?,0.0,?,1.0,?,?,2,?,6,?,5,1999.0,?,?,506.0,?,?,2,?,?,?,?,?,?,0.0,2006,8,4,?
?,?,10120.0,?,?,0,?,?,?,1,?,4.0,?,1950.0,3,1,?,0.0,1,?,?,?,?,?,5,0.0,?,?,925.0,925.0,?,?,0,1,?,925.0,0.0,?,?,0.0,?,?,4.0,?,3,?,?,?,?,?,2,?,?,4,4,?,0.0,0.0,?,?,0.0,0.0,0.0,2007,8,4,122000.0
20.0,?,?,?,?,1,?,?,0,0,?,?,2008.0,?,?,1,?,0.0,?,3,2,0,3,1,?,?,?,0.0,?,?,?,0,1,?,?,0.0,0.0,?,?,?,?,0.0,3.0,1.0,?,10.0,6,1.0,1,2009.0,?,3.0,746.0,4,4,2,?,?,?,?,?,?,0.0,?,8,4,?
?,3,?,1,0,3,0,?,?,?,?,?,1935.0,?,1,?,1,?,3,2,1,3,3,2,?,?,?,?,?,728.0,0,0,1,?,?,?,0.0,3447.0,0.0,?,?,1.0,?,?,?,11.0,6,?,3,1982.0,2,?,1014.0,4,4,2,314.0,?,0.0,0.0,?,?,?,2008,?,4,381000.0
?,3,?,1,3,3,?,4,0,0,5.0,?,?,1958.0,1,1,?,?,3,3,1,3,?,?,1,?,5,0.0,414.0,?,1,4,?,?,?,650.0,0.0,?,0.0,?,?,1.0,3.0,1.0,?,7.0,?,0.0,?,?,2,?,?,?,4,?,0.0,0.0,0.0,?,0.0,?,0.0,2007,8,4,144000.0
40.0,3,?,1,?,2,0,?,2,0,?,6.0,?,1979.0,?,6,2,0.0,2,?,?,2,3,1,?,1258.0,?,?,?,?,0,?,?,?,1332.0,192.0,?,1524.0,2.0,?,?,1.0,?,1.0,2,4.0,?,1.0,?,1979.0,?,?,586.0,4,?,2,268.0,0.0,0.0,?,0.0,0.0,0.0,?,8,4,260000.0
?,?,9156.0,?,?,3,0,4,?,?,6.0,7.0,?,?,?,1,?,0.0,?,?,1,?,?,?,5,?,?,0.0,?,1489.0,0,?,1,?,?,?,?,1489.0,?,?,?,?,?,1.0,?,?,?,?,1,1968.0,?,?,462.0,4,?,?,0.0,?,0.0,0.0,0.0,?,0.0,?,?,?,?
?,3,13526.0,?,0,3,?,?,0,?,?,?,1965.0,1965.0,?,1,1,114.0,3,3,?,3,?,3,?,?,?,?,0.0,935.0,?,4,1,?,935.0,0.0,?,?,1.0,0.0,?,?,?,1.0,?,?,?,0.0,?,1965.0,?,?,?,4,4,2,?,0.0,0.0,0.0,0.0,?,0.0,?,?,?,?
80.0,3,?,1,0,3,?,0,0,0,?,?,?,?,?,?,1,?,?,3,1,?,?,?,?,719.0,5,0.0,?,1019.0,0,2,1,4,?,0.0,?,?,1.0,0.0,?,?,?,1.0,?,?,?,1.0,2,?,1,?,312.0,?,?,?,0.0,?,0.0,0.0,163.0,?,0.0,?,8,4,?
50.0,?,?,1,?,?,?,?,0,0,?,?,?,2003.0,1,1,?,?,?,3,2,3,?,3,?,0.0,5,?,661.0,?,?,?,1,4,661.0,589.0,0.0,1250.0,0.0,0.0,2.0,0.0,3.0,?,?,?,?,?,5,?,?,?,?,4,4,?,242.0,?,81.0,0.0,?,?,?,2007,8,4,139000.0
