@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
6.6,0.31,0.37,6.2,?,13.0,?,0.99602,?,?,?,4.0
?,0.38,0.53,?,?,5.0,69.0,?,3.14,?,10.1,?
7.0,0.44,0.24,12.1,?,68.0,210.0,0.99718,3.05,0.5,9.5,5.0
?,0.44,0.24,12.1,?,68.0,?,0.99718,3.05,0.5,9.5,5.0
7.0,0.44,0.24,12.1,0.056,68.0,210.0,0.99718,3.05,0.5,?,5.0
6.1,0.38,?,3.9,0.06,27.0,113.0,0.99344,?,?,9.2,4.0
?,0.33,0.32,?,?,31.0,180.0,0.99184,2.92,?,12.2,?
7.0,0.44,0.24,12.1,0.056,?,210.0,0.99718,3.05,0.5,?,5.0
6.0,?,0.29,1.2,?,?,92.0,0.99033,?,?,?,6.0
?,?,0.34,8.1,?,44.0,?,?,3.26,0.29,12.1,6.0
6.1,?,0.14,3.9,0.06,?,?,?,3.07,0.34,9.2,?
5.3,0.43,0.11,1.1,?,6.0,51.0,0.99076,3.51,0.48,11.2,4.0
5.4,0.22,?,6.5,0.029,26.0,?,0.99092,3.29,0.44,12.5,7.0
?,?,0.27,10.1,0.056,38.0,187.0,0.99486,3.31,?,10.6,5.0
5.6,0.255,0.57,10.7,0.056,66.0,171.0,0.99464,3.25,0.61,?,?
5.2,?,0.27,3.2,0.047,16.0,93.0,0.99235,?,0.53,?,?
?,0.29,?,?,0.048,33.0,201.0,?,3.11,?,9.9,6.0
6.3,0.26,0.25,5.2,?,11.0,133.0,0.99202,2.97,0.68,11.0,6.0
?,?,0.23,5.0,?,10.0,122.0,?,?,0.63,10.0,6.0
7.5,0.35,0.37,?,0.066,29.0,89.0,?,3.14,?,12.7,?
6.6,?,0.28,?,0.036,?,92.0,?,?,0.35,?,6.0
6.3,0.23,0.33,6.9,0.052,23.0,?,0.9938,3.23,0.46,10.4,6.0
6.3,?,0.3,2.0,0.05,?,120.0,?,?,0.47,10.4,6.0
?,0.29,?,15.0,0.04,21.0,116.0,?,3.14,0.5,9.2,5.0
6.4,0.29,0.18,15.0,0.04,21.0,116.0,?,?,0.5,9.2,5.0
7.5,0.23,?,1.2,0.03,?,80.0,0.99192,3.05,?,10.5,?
?,0.29,?,15.0,?,21.0,?,0.99736,3.14,0.5,9.2,5.0
5.7,?,0.36,1.8,0.041,38.0,90.0,?,3.27,?,?,?
6.5,?,0.24,10.8,?,47.0,130.0,?,?,?,?,?
6.4,0.27,0.29,?,0.034,62.0,140.0,0.99237,?,0.59,11.1,?
?,0.22,0.29,4.2,0.037,?,144.0,0.99214,?,0.74,?,?
6.8,0.26,0.26,2.0,?,23.5,72.0,0.99041,3.16,?,11.8,6.0
7.6,0.36,?,13.5,0.038,44.0,?,0.9982,3.04,0.48,9.2,5.0
7.6,?,0.47,13.3,?,?,116.0,?,3.04,0.5,9.2,5.0
5.7,?,0.26,2.2,0.023,21.0,95.0,0.9893,3.07,0.54,12.3,?
6.6,0.36,?,1.4,0.145,?,124.0,0.99274,3.09,0.56,10.1,?
?,0.14,0.2,?,?,26.0,?,0.99105,3.25,0.45,?,6.0
5.5,0.23,?,2.2,0.044,?,161.0,0.99209,3.19,0.43,10.4,?
6.7,?,0.26,14.8,?,44.0,?,0.99676,?,0.35,?,6.0
7.0,0.24,?,1.8,0.047,?,91.0,0.99251,?,0.43,?,6.0
?,0.11,?,14.8,0.053,44.0,95.0,0.99676,3.2,0.35,?,?
5.3,0.47,?,1.3,0.036,11.0,?,0.99082,?,0.54,11.2,4.0
7.5,0.29,0.24,9.9,0.058,25.0,?,0.99567,?,0.46,10.9,5.0
6.0,0.33,0.26,5.1,0.051,16.0,119.0,0.99416,3.15,0.41,?,?
6.0,0.33,0.26,5.1,0.051,?,119.0,0.99416,3.15,0.41,?,5.0
5.8,0.32,?,1.5,0.033,?,121.0,?,?,0.35,12.0,?
?,0.3,?,?,0.034,37.0,121.0,0.98871,?,0.34,?,6.0
3.8,?,?,11.1,?,?,114.0,0.99248,3.75,0.44,?,6.0
?,0.36,?,5.25,0.038,44.0,145.0,0.99184,3.22,?,11.2,?
6.0,?,?,2.3,?,19.0,?,0.98952,?,0.41,12.7,7.0
?,0.52,?,7.9,0.036,23.0,169.0,?,?,?,12.2,6.0
7.0,0.55,?,?,?,19.0,164.0,0.99269,3.26,?,12.2,6.0
5.8,?,0.16,1.4,?,44.0,99.0,0.98912,?,0.37,12.2,6.0
6.2,0.36,0.22,5.25,?,?,145.0,0.99184,3.22,0.4,11.2,6.0
6.0,?,0.27,?,0.042,19.0,120.0,?,3.32,0.41,12.7,7.0
6.0,0.29,0.27,?,0.044,20.0,117.0,?,?,?,12.7,7.0
5.7,0.22,0.29,?,0.04,?,146.0,0.98999,3.17,?,12.1,6.0
7.1,?,?,13.7,0.045,44.0,192.0,0.9981,3.11,?,?,5.0
?,0.21,0.3,?,0.041,64.0,174.0,0.995,3.07,0.5,10.1,6.0
6.9,0.42,?,15.4,0.043,57.0,201.0,0.99848,?,?,9.4,?
?,?,0.2,16.0,0.044,41.0,113.0,0.99862,?,0.46,?,6.0
5.7,0.22,0.2,?,?,41.0,113.0,0.99862,3.22,?,8.9,6.0
?,0.22,0.2,16.0,0.044,41.0,?,0.99862,3.22,0.46,8.9,?
?,0.22,?,16.0,0.044,41.0,113.0,0.99862,3.22,0.46,?,6.0
5.2,0.31,?,2.4,?,27.0,117.0,0.98886,?,0.45,13.0,7.0
7.2,0.22,0.35,5.5,?,37.0,183.0,0.99474,?,0.5,10.3,5.0
5.6,0.18,?,2.3,0.04,?,47.0,0.99126,3.07,?,?,?
6.2,0.24,0.27,16.8,0.04,?,129.0,?,?,?,10.5,6.0
?,0.22,0.2,?,?,41.0,113.0,0.99862,3.22,0.46,8.9,6.0
5.7,0.26,0.24,?,0.059,23.0,?,?,3.3,0.5,10.1,5.0
5.7,?,0.24,17.8,0.059,23.0,124.0,0.99773,3.3,0.5,10.1,5.0
6.0,?,0.26,6.8,0.049,22.0,93.0,?,3.15,?,11.0,6.0
6.0,?,0.26,6.8,0.049,?,93.0,?,?,0.42,11.0,?
?,0.2,0.26,6.8,0.049,?,93.0,0.9928,?,0.42,?,6.0
6.0,?,0.26,6.8,0.049,22.0,93.0,0.9928,?,0.42,?,?
7.6,0.28,0.17,1.6,0.046,?,117.0,0.99288,3.08,?,?,5.0
7.0,?,0.33,4.7,0.03,25.0,76.0,?,2.88,0.54,10.5,?
6.6,0.26,0.27,11.8,0.048,28.0,?,0.99606,2.87,0.49,?,?
5.7,0.26,0.24,17.8,?,23.0,124.0,0.99773,3.3,0.5,10.1,?
7.2,0.21,0.36,15.7,?,68.0,183.0,?,3.25,?,9.4,5.0
?,?,0.32,5.8,?,?,119.0,0.99296,3.17,?,?,6.0
7.2,?,0.36,15.7,0.045,68.0,183.0,?,?,?,?,5.0
7.4,0.22,0.28,9.0,0.046,22.0,121.0,0.99468,3.1,0.55,10.8,5.0
7.2,?,0.36,15.7,?,68.0,183.0,0.99922,?,0.76,9.4,5.0
?,0.22,0.32,?,?,?,?,0.99296,3.17,0.55,?,?
7.0,0.2,0.35,8.8,0.037,31.0,?,0.99388,3.13,0.49,11.0,6.0
?,0.26,0.0,?,0.038,13.0,?,0.99315,3.44,?,12.4,6.0
?,0.28,0.3,?,?,60.0,?,0.99478,3.1,0.4,9.4,6.0
6.4,0.29,0.3,6.5,0.209,62.0,156.0,0.99478,3.1,?,?,?
7.2,?,0.23,8.9,0.105,22.0,155.0,0.99692,?,0.58,?,5.0
7.1,0.39,?,11.1,0.034,?,?,0.99616,3.05,0.52,10.0,6.0
6.9,0.26,0.29,4.2,0.043,33.0,114.0,0.9902,?,?,12.5,?
?,?,?,?,?,?,115.0,?,3.39,?,10.9,6.0
5.9,0.25,?,7.4,?,21.0,113.0,0.99462,3.38,0.58,10.5,?
?,0.24,?,11.5,0.05,51.0,?,0.99476,3.22,0.37,?,6.0
6.5,0.22,?,1.6,0.039,36.0,116.0,?,3.38,?,11.0,7.0
6.2,?,0.29,?,0.036,16.0,87.0,?,3.33,0.61,11.8,6.0
6.6,0.34,0.25,4.8,0.038,16.0,?,0.99198,3.36,0.71,?,6.0
?,0.225,?,?,?,59.0,?,0.99545,3.17,0.39,10.2,?
?,?,0.28,?,0.046,?,103.0,?,3.12,0.31,?,5.0
6.9,0.26,?,4.2,?,33.0,?,0.9902,?,?,12.5,?
?,0.27,?,1.6,0.04,19.0,?,?,3.32,?,11.5,6.0
6.3,0.41,0.22,7.3,0.035,?,?,0.99172,?,0.39,11.94,7.0
6.7,0.41,0.24,5.4,0.035,?,115.0,0.9901,3.12,?,12.8933333333333,7.0
7.2,0.585,0.2,10.4,0.086,17.0,94.0,0.99681,3.13,0.4,9.4,5.0
?,0.34,0.26,1.9,0.038,?,138.0,0.9893,3.0,?,?,?
6.3,0.41,0.22,?,0.035,23.0,?,0.99172,3.2,0.39,?,7.0
6.7,0.41,?,5.4,0.035,33.0,115.0,0.9901,3.12,?,12.8933333333333,7.0
6.4,0.26,0.35,7.7,0.056,?,?,0.99527,?,?,9.5,?
6.3,0.28,0.22,11.5,0.036,?,150.0,0.99445,3.0,0.33,10.6,6.0
7.4,0.16,?,1.2,0.042,47.0,?,?,?,0.68,10.5,?
8.4,0.27,0.3,2.2,0.037,?,129.0,0.99085,2.89,?,11.4666666666667,6.0
?,?,0.28,?,0.043,?,?,?,3.4,?,11.4,?
?,0.24,0.26,8.2,?,47.0,?,?,3.12,?,9.5,?
7.4,0.38,?,8.3,0.052,?,168.0,0.99627,?,0.52,9.2,5.0
?,0.24,0.26,8.2,?,47.0,182.0,?,3.12,?,9.5,?
?,0.42,0.19,?,?,28.0,145.0,0.99433,?,0.53,10.98,5.0
6.4,?,?,8.1,0.054,?,181.0,0.9954,?,0.49,?,?
6.4,?,0.26,8.2,0.054,47.0,?,0.99538,3.12,?,9.5,5.0
?,0.38,0.34,8.3,0.052,?,168.0,0.99627,3.11,0.52,?,5.0
7.3,0.19,0.27,13.9,0.057,?,?,0.99807,2.94,0.41,?,8.0
7.3,0.19,0.27,13.9,?,?,155.0,0.99807,?,0.41,?,8.0
?,0.19,0.27,?,?,?,155.0,0.99807,?,0.41,8.8,8.0
7.3,0.19,0.27,13.9,0.057,45.0,155.0,0.99807,2.94,0.41,8.8,?
7.3,0.19,0.27,13.9,0.057,?,155.0,0.99807,2.94,0.41,?,?
?,0.19,?,13.9,?,45.0,155.0,0.99807,?,0.41,8.8,8.0
?,?,?,13.9,0.057,45.0,155.0,0.99807,?,0.41,8.8,8.0
6.8,?,0.29,?,0.044,15.0,?,0.99232,3.23,0.64,?,8.0
?,0.19,0.27,?,?,45.0,?,0.99807,2.94,0.41,?,8.0
7.4,0.27,?,15.7,?,36.0,?,0.99788,?,0.62,10.0333333333333,6.0
5.7,0.28,?,1.2,0.052,39.0,?,?,3.44,?,?,6.0
?,0.22,0.25,?,0.024,?,109.0,0.99234,3.37,0.58,10.4,?
6.7,0.27,0.69,1.2,0.176,36.0,106.0,?,2.96,?,?,6.0
?,0.2,0.35,3.2,0.034,21.0,107.0,?,3.11,?,?,6.0
6.7,0.27,0.69,1.2,?,36.0,106.0,0.99288,?,0.43,?,?
7.1,0.23,?,2.6,0.034,?,148.0,0.99121,3.03,0.56,?,7.0
7.6,0.31,?,13.2,?,61.0,148.0,0.99839,2.98,0.47,?,6.0
7.2,?,0.28,10.4,0.108,43.0,187.0,?,?,0.57,9.4,?
7.0,0.36,0.25,?,0.015,14.0,73.0,0.98963,?,0.59,13.2,6.0
6.4,?,?,?,?,?,?,?,3.22,0.38,?,6.0
7.3,?,0.35,1.6,?,31.0,148.0,0.99178,3.18,0.47,?,5.0
?,0.16,0.3,1.4,?,?,166.0,0.99136,3.11,?,?,6.0
6.4,?,0.27,7.4,0.049,48.0,169.0,0.99323,3.27,0.45,11.1,?
?,0.31,0.28,?,0.039,34.0,137.0,0.98946,?,?,12.7,6.0
6.2,0.29,?,?,?,35.0,178.0,0.99313,3.25,?,?,5.0
5.9,0.28,0.34,3.6,0.04,50.0,?,0.9912,3.31,0.52,11.6,6.0
6.5,?,0.2,?,0.05,44.0,179.0,0.99504,?,?,?,?
7.2,0.34,0.2,?,0.062,52.0,203.0,0.99461,?,?,9.8,6.0
7.3,?,0.35,?,0.054,31.0,148.0,0.99178,?,0.47,?,5.0
6.5,0.2,0.33,1.5,0.039,?,110.0,0.99008,?,0.65,?,?
6.2,0.24,?,2.9,?,30.0,123.0,0.98959,?,0.37,?,6.0
7.1,?,0.25,?,0.048,32.0,?,?,3.14,0.4,9.5,5.0
6.4,0.29,?,9.65,?,?,119.0,0.99334,2.99,0.34,?,6.0
6.3,0.19,0.33,?,0.063,63.0,133.0,0.99561,2.86,0.41,9.1,5.0
?,?,0.28,3.2,0.035,?,117.0,?,3.26,?,12.6,?
7.1,0.31,0.25,11.2,?,?,136.0,0.99663,3.14,0.4,9.5,5.0
6.5,0.3,0.28,?,0.041,29.0,109.0,?,2.98,0.3,?,6.0
6.4,0.29,?,9.65,0.041,36.0,119.0,0.99334,2.99,?,?,6.0
6.5,?,0.19,?,0.096,16.0,115.0,0.9937,?,?,?,5.0
7.0,0.23,0.28,2.7,0.053,?,92.0,0.99372,?,0.56,9.3,5.0
7.1,0.23,?,?,0.038,?,?,0.99157,3.05,0.37,?,6.0
?,0.26,0.28,1.7,0.043,?,98.0,0.98918,3.14,0.44,?,?
6.4,0.35,?,2.1,?,46.0,171.0,0.9932,?,0.5,9.5,5.0
6.0,?,0.32,4.8,0.041,?,?,0.99235,3.22,0.54,?,?
?,0.34,?,?,0.042,17.0,133.0,0.99373,3.02,0.53,?,?
6.5,0.13,0.27,2.6,0.035,32.0,?,0.9914,3.21,0.76,11.3333333333333,6.0
6.5,0.315,0.2,6.6,?,?,?,0.99494,2.94,?,8.8,?
6.1,?,?,?,?,?,133.0,?,3.02,0.53,9.4,?
?,?,0.29,?,0.05,?,143.0,0.99332,3.31,0.5,11.0666666666667,?
6.4,0.3,0.27,5.0,0.058,27.0,151.0,0.99198,3.22,0.49,12.2,6.0
7.0,?,?,1.7,?,31.0,110.0,0.99142,?,0.53,11.0,6.0
?,0.13,0.27,2.6,0.035,?,76.0,0.9914,?,?,11.3333333333333,?
6.4,0.26,0.21,?,0.05,?,?,0.99542,3.23,0.48,9.5,5.0
6.4,0.26,0.21,8.2,?,51.0,182.0,0.99542,3.23,?,9.5,5.0
6.0,0.27,?,5.0,0.043,54.0,170.0,0.9924,3.28,0.52,?,?
?,0.21,0.33,?,0.039,34.0,97.0,?,3.11,0.75,11.2,6.0
?,0.26,0.29,?,0.036,?,100.0,0.99534,3.08,?,9.3,6.0
?,?,0.22,9.5,0.04,30.0,?,0.99338,?,0.31,10.8,4.0
6.2,0.25,0.44,15.8,?,39.0,167.0,0.99804,?,0.51,9.2,5.0
7.3,0.22,0.37,15.5,0.048,70.0,203.0,0.99899,3.25,?,?,5.0
?,?,0.44,15.8,0.057,39.0,167.0,0.99804,3.14,0.51,?,5.0
6.4,0.18,0.28,17.05,0.047,?,?,0.99724,3.25,0.35,10.5,6.0
?,0.2,0.26,?,0.046,60.0,143.0,?,3.26,0.35,?,?
6.6,?,?,?,?,35.0,146.0,0.99676,?,0.67,9.4,?
7.4,0.27,0.26,11.8,?,55.0,?,0.99699,3.11,0.6,?,5.0
7.4,0.27,0.26,11.8,0.053,55.0,?,0.99699,3.11,0.6,9.8,5.0
7.4,0.27,0.26,11.8,0.053,55.0,173.0,0.99699,?,0.6,?,?
6.6,0.24,?,12.3,?,?,?,0.99676,?,0.67,9.4,?
?,0.27,0.26,?,0.053,?,173.0,?,?,?,9.8,?
7.1,0.38,0.29,13.6,0.041,30.0,137.0,?,3.02,0.96,?,6.0
?,0.43,?,5.2,0.043,?,176.0,?,3.17,?,12.3,6.0
5.2,0.22,0.46,6.2,0.066,41.0,187.0,0.99362,3.19,0.42,9.73333333333333,5.0
5.9,0.29,0.16,7.9,0.044,48.0,197.0,0.99512,3.21,?,?,5.0
?,0.29,?,?,0.044,?,197.0,?,?,0.36,?,?
?,0.29,?,3.3,?,?,?,0.9895,3.17,0.36,?,?
?,0.19,?,2.8,0.046,?,80.0,0.99043,?,0.47,11.05,6.0
?,0.29,0.16,7.9,?,48.0,197.0,0.99512,3.21,0.36,9.4,5.0
6.3,?,?,3.3,0.037,32.0,140.0,?,3.17,0.36,12.8,7.0
5.7,0.24,0.47,6.3,0.069,35.0,?,?,?,0.46,9.73333333333333,?
5.8,0.3,0.38,4.9,?,22.0,86.0,0.98963,3.23,0.58,?,7.0
7.1,0.27,0.27,10.4,0.041,26.0,114.0,?,3.04,0.52,11.5,7.0
5.8,?,0.38,?,0.039,?,86.0,0.98963,3.23,0.58,?,7.0
7.1,0.27,0.27,10.4,0.041,?,?,0.99335,?,0.52,11.5,7.0
?,?,?,16.0,0.061,26.0,?,0.99824,?,0.5,9.1,5.0
5.7,?,?,6.3,0.069,35.0,182.0,0.99391,?,0.46,9.75,5.0
?,?,0.28,2.2,0.04,24.0,125.0,?,3.19,0.48,?,6.0
?,?,?,17.3,?,?,?,0.99906,3.08,0.46,8.8,6.0
6.6,0.22,0.23,17.3,?,?,?,?,3.08,0.46,8.8,?
?,0.22,0.23,17.3,0.047,?,118.0,0.99906,3.08,0.46,?,?
?,?,0.23,17.3,0.047,?,118.0,?,3.08,?,8.8,?
6.2,0.22,0.28,2.2,0.04,?,125.0,0.9917,3.19,0.48,10.5,?
?,0.22,0.28,?,0.04,?,?,?,?,0.48,10.5,6.0
?,0.22,0.23,17.3,0.047,37.0,118.0,0.99906,3.08,?,?,6.0
?,0.22,0.5,6.6,0.045,30.0,122.0,?,3.22,0.49,9.9,6.0
6.2,0.21,?,6.5,0.047,28.0,?,0.99418,3.22,0.49,9.9,6.0
6.3,?,0.26,?,?,?,?,0.99611,3.11,?,9.9,5.0
?,0.44,?,5.0,?,33.0,?,0.99124,?,?,?,6.0
6.1,?,0.34,2.8,0.042,?,162.0,0.99179,3.27,?,?,6.0
8.1,0.36,?,?,0.051,60.0,?,0.99886,?,0.39,8.7,?
6.6,0.38,0.28,?,0.043,17.0,?,0.98924,3.21,?,13.2,6.0
6.7,0.24,0.26,5.4,0.03,15.0,94.0,0.99045,3.15,?,?,6.0
6.9,0.56,0.26,?,?,55.0,?,0.9969,3.21,?,9.4,?
?,?,?,1.7,0.045,18.0,161.0,0.99196,3.25,0.53,?,6.0
6.5,0.29,?,9.15,0.051,25.0,?,0.99339,?,0.56,?,6.0
?,?,0.28,4.5,?,?,?,?,?,0.58,11.9,?
?,0.29,0.3,9.15,?,25.0,166.0,0.99339,?,?,11.35,?
6.1,?,?,?,0.046,?,131.0,0.99184,?,0.39,10.5,?
7.2,?,0.16,5.9,0.048,?,?,0.99428,3.09,?,9.8,5.0
6.7,0.34,0.31,16.4,0.051,20.0,146.0,0.99834,3.06,0.54,?,5.0
6.6,0.27,0.25,?,0.033,?,111.0,0.98918,3.16,0.37,12.4,6.0
6.7,0.34,0.31,?,?,20.0,146.0,?,3.06,?,9.1,5.0
7.2,?,0.16,5.9,?,14.0,?,0.99428,?,0.49,9.8,?
?,?,0.25,7.8,0.031,24.0,?,?,?,?,11.3,6.0
5.0,0.35,0.25,7.8,0.031,?,?,0.99241,?,0.4,11.3,6.0
4.4,0.46,0.1,?,0.024,31.0,111.0,0.98816,3.48,0.34,13.1,6.0
?,?,?,2.9,?,15.0,101.0,0.98916,3.04,?,12.5,6.0
?,0.3,0.25,2.5,0.045,32.0,?,0.99329,3.18,0.54,10.3,5.0
6.4,0.28,0.22,12.8,0.039,51.0,?,0.99535,?,0.43,10.7,6.0
6.9,0.29,0.25,12.2,0.04,?,136.0,0.99552,?,0.65,10.4,6.0
?,0.3,?,7.7,?,47.0,184.0,0.99514,?,0.48,9.5,5.0
6.3,0.39,?,2.8,0.048,53.0,173.0,?,?,0.45,9.8,?
6.6,0.38,0.29,?,?,15.0,101.0,0.98916,3.04,0.37,12.5,6.0
6.6,0.18,?,17.3,?,?,?,?,3.0,0.43,9.4,6.0
6.0,?,0.29,19.3,0.051,36.0,174.0,?,3.14,0.5,9.0,5.0
?,0.28,0.29,19.3,0.051,36.0,174.0,0.99911,3.14,0.5,?,5.0
?,?,0.29,19.3,0.051,36.0,174.0,?,3.14,0.5,9.0,5.0
?,0.35,0.26,2.7,0.045,19.0,129.0,0.98952,?,0.48,13.0,7.0
?,0.22,?,?,?,28.0,120.0,?,3.27,0.5,?,?
6.6,0.18,0.26,17.3,0.051,17.0,149.0,0.9984,3.0,0.43,?,?
7.7,0.28,?,?,0.044,29.0,157.0,0.99312,3.27,?,10.6,6.0
7.1,?,0.2,?,0.038,28.0,109.0,0.98968,?,0.47,?,?
?,0.32,0.32,?,0.031,31.0,?,?,3.12,0.35,12.5,6.0
?,?,0.56,15.4,?,32.0,141.0,0.9981,3.11,0.49,9.3,?
?,0.26,?,15.4,?,?,?,0.9981,?,0.49,9.3,5.0
?,0.32,0.24,4.1,?,?,149.0,?,3.36,0.52,11.0,5.0
?,0.25,0.27,6.6,?,40.0,?,0.99378,3.2,0.48,?,5.0
?,0.21,?,1.2,0.051,?,95.0,?,3.24,?,11.3,6.0
?,0.23,0.27,2.1,0.042,35.0,?,?,?,?,?,6.0
?,0.145,0.29,1.0,0.042,35.0,?,0.9908,3.76,?,?,6.0
6.2,0.2,0.28,1.1,0.039,24.0,?,0.9899,3.36,0.47,?,6.0
7.0,0.28,0.28,?,0.039,?,?,0.99173,3.18,0.65,11.1,?
7.1,0.36,?,1.6,0.271,24.0,140.0,?,3.11,0.63,9.8,?
5.7,0.25,0.22,9.8,0.049,50.0,?,0.99571,?,0.45,10.1,6.0
5.7,0.22,?,?,0.036,37.0,110.0,?,?,?,?,?
6.0,?,?,1.3,?,?,?,0.98865,3.11,0.52,12.7,6.0
6.4,0.32,0.26,?,0.05,53.0,180.0,0.99514,3.14,?,9.6,5.0
6.4,?,?,7.9,?,53.0,180.0,0.99514,3.14,?,?,?
6.0,0.555,0.26,4.5,0.053,17.0,?,0.9943,3.24,?,9.1,5.0
?,0.22,0.45,22.6,0.12,55.0,?,?,3.1,?,?,?
6.4,0.32,0.26,?,0.05,53.0,180.0,0.99514,?,0.5,?,5.0
6.2,?,0.33,3.5,0.037,37.0,155.0,0.98987,?,0.37,12.4,?
5.8,0.28,0.18,1.2,0.058,?,108.0,0.99288,?,0.58,?,4.0
5.8,?,0.26,?,?,?,126.0,0.9943,3.24,0.46,9.1,5.0
6.7,0.31,0.33,2.0,0.033,?,74.0,0.99064,3.29,?,12.5,6.0
6.4,?,?,?,0.05,?,68.0,0.99394,?,?,9.9,6.0
6.4,?,0.28,0.9,?,32.0,87.0,?,3.47,0.52,11.2,6.0
?,0.48,0.49,2.9,0.03,?,122.0,0.98926,3.13,0.4,13.0,6.0
?,?,?,2.9,0.03,28.0,?,?,3.13,0.4,?,?
?,0.3,0.33,3.5,0.033,?,116.0,?,?,?,11.7,6.0
?,0.28,?,4.2,0.038,13.0,?,?,?,0.7,?,?
6.0,0.19,0.37,9.7,?,17.0,50.0,0.9932,?,0.66,12.0,?
6.8,?,0.25,10.5,?,30.0,165.0,0.9972,3.36,0.55,10.55,6.0
?,0.24,0.29,1.1,0.046,?,84.0,0.9902,3.04,0.39,?,6.0
6.8,0.23,0.39,16.1,?,?,194.0,0.9988,?,?,?,6.0
7.5,0.24,0.29,1.1,0.046,?,?,0.9902,3.04,?,11.45,6.0
6.3,0.29,?,8.1,0.212,?,150.0,0.9958,3.1,0.4,9.3,5.0
6.8,?,0.25,6.2,0.052,?,?,0.9935,3.09,?,?,?
5.2,?,0.26,7.7,0.053,?,103.0,0.9925,3.27,0.45,12.2,?
7.8,?,0.33,?,0.053,36.0,175.0,0.992,3.2,0.55,11.0,6.0
?,0.54,0.21,16.3,0.055,41.0,182.0,0.9986,?,0.54,10.4,6.0
7.1,0.25,0.31,2.3,?,32.0,156.0,?,3.14,0.51,11.4,6.0
?,0.61,0.01,8.4,0.041,31.0,104.0,0.9909,3.26,0.72,?,7.0
?,0.32,0.23,8.5,?,?,138.0,0.9943,3.03,?,?,5.0
6.4,0.28,0.23,?,0.051,50.0,162.0,0.994,3.15,0.52,10.2,?
6.6,?,0.28,1.1,0.044,38.0,100.0,?,3.22,0.69,11.2,6.0
5.1,0.305,?,1.75,0.036,17.0,?,0.99,3.4,?,12.3333333333333,?
5.8,0.26,0.3,2.6,0.034,?,129.0,?,?,0.38,?,4.0
6.7,0.23,0.17,?,?,14.0,?,0.9925,3.07,?,?,5.0
6.8,?,0.3,2.1,0.047,35.0,?,?,?,0.56,?,6.0
6.1,0.27,0.32,1.1,0.034,24.0,110.0,?,3.36,0.4,12.5,?
6.1,0.27,?,?,0.034,24.0,110.0,0.9898,3.36,0.4,?,6.0
?,0.4,0.29,2.8,0.044,?,97.0,0.9904,3.12,0.42,11.2,6.0
?,0.4,0.18,9.0,0.051,?,259.0,0.9964,3.19,0.5,8.8,5.0
7.1,0.28,0.26,2.8,0.039,50.0,118.0,0.9908,3.06,0.59,11.2,6.0
6.2,?,0.32,2.2,0.036,15.0,70.0,?,3.16,0.48,12.7,6.0
6.8,0.17,0.17,?,0.049,26.0,82.0,?,?,0.38,9.8,6.0
9.0,0.2,0.33,3.5,0.049,10.0,?,?,?,0.36,9.8,?
?,0.13,0.22,?,0.058,?,183.0,?,3.32,?,11.7,?
5.8,0.31,0.31,?,0.052,55.0,230.0,?,3.19,?,?,?
6.3,0.36,?,?,?,48.0,191.0,0.9929,3.17,0.51,9.6,?
9.0,?,0.33,?,?,?,40.0,?,3.14,?,9.8,?
6.7,0.18,0.25,?,?,79.0,149.0,0.9975,3.12,0.37,9.7,?
6.6,0.16,?,9.8,0.049,59.5,137.0,0.995,3.16,0.38,?,6.0
5.8,0.13,0.22,12.7,?,24.0,183.0,0.9956,3.32,0.42,11.7,6.0
5.8,?,0.22,12.7,?,?,206.0,0.9946,3.32,0.38,12.3,6.0
6.8,0.17,0.17,5.1,0.049,?,82.0,0.993,3.0,0.38,9.8,6.0
?,0.37,?,3.5,0.068,18.0,101.0,0.9934,3.03,0.38,9.0,6.0
7.3,0.26,0.53,12.7,0.047,60.5,164.5,0.9984,?,0.45,9.1,6.0
7.3,0.28,0.54,12.9,?,62.0,162.5,0.9984,3.06,?,9.1,?
7.3,0.28,?,12.9,?,62.0,162.5,0.9984,3.06,0.45,?,6.0
5.8,0.12,0.21,1.3,0.056,?,121.0,?,3.32,0.33,11.4,6.0
6.1,0.25,0.18,10.5,?,?,124.0,0.9963,3.14,?,10.5,5.0
6.4,0.24,0.27,1.5,0.04,35.0,105.0,0.98914,?,?,12.4,6.0
7.3,?,?,12.7,0.047,?,156.0,0.9984,3.06,0.45,9.1,6.0
7.3,0.28,0.54,?,0.049,62.0,?,?,3.06,0.45,9.1,?
8.3,?,?,?,0.049,6.0,94.0,?,3.18,0.52,10.1,?
?,0.09,0.3,?,0.032,24.0,?,0.993,2.99,0.39,?,6.0
8.3,?,0.36,8.8,?,13.0,60.0,?,3.13,?,11.05,5.0
?,0.28,0.3,3.9,0.026,36.0,105.0,?,?,0.58,?,6.0
?,0.23,0.34,1.3,0.025,23.0,111.0,0.98961,3.36,0.37,12.7,6.0
6.9,0.28,0.37,?,?,16.0,?,0.9948,3.05,?,?,5.0
6.9,?,0.37,9.1,0.037,16.0,76.0,0.9948,3.05,0.54,11.1,?
5.8,0.28,0.3,3.9,0.026,36.0,?,0.98963,?,0.58,12.75,6.0
