@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
0.45211,?,0.8770100000000001,?,0.56239,3.2304,-1.7638,0.12703,0.77988,0.58336,0.84954,-0.12215,2.0083,?,?,-1.4805,0.81174,-0.12130999999999999,?,-3.0932,-1.6117,-0.5300199999999999,0.9578200000000001,?,?,2.6786,-1.1702,?,?,2.7222,?,-0.8391799999999999,-0.09248200000000001,-0.22559,3.985,3.3778,2.1443,1.629,?,?,?,-0.16374,?,?,?,?,2.4793,3.2982,?,-0.46486000000000005,?
?,0.54382,?,?,0.26174000000000003,-0.19541,?,?,?,?,-0.40485,-0.33325,-0.3035,0.5526,?,0.1283,-0.15104,0.58673,?,0.51334,0.082791,?,0.21874000000000002,?,?,0.18967,0.29407,?,-0.054458000000000006,-0.44033,?,0.5526,?,-0.22559,-0.42105,-0.35231999999999997,-0.11458,?,-0.10779000000000001,-0.26431,-0.10935,?,?,-0.56145,?,?,-0.53963,?,?,-0.46486000000000005,0.9148799999999999
-0.056565,?,-0.49778,0.12797,?,?,0.19045,0.39943,0.18844,?,-0.64544,?,?,0.6520199999999999,?,?,?,-1.3958,-1.3977,-0.28811,-0.040748,0.020912,0.41581999999999997,-0.4775,-0.49036,?,?,?,?,-0.44033,?,0.6520199999999999,?,?,-0.020493,-0.09507,?,-0.57201,-0.32859,?,?,?,?,-0.5347,?,-0.45776000000000006,-0.51246,?,?,?,?
-0.48228000000000004,0.43696999999999997,-0.45236000000000004,?,-0.46839,?,?,-0.28157,?,2.3525,0.97895,?,0.24611,0.75143,?,0.16155999999999998,-0.15736,?,?,-0.28811,-0.2346,?,-1.1115,-0.4775,-0.55783,-0.91991,-0.81584,-0.11823,?,-0.44033,-0.67335,0.75143,0.050869,?,-0.42105,?,?,?,-0.2153,?,-0.25569000000000003,?,0.026975,?,0.33455,-0.09052400000000001,-0.40153,-0.33924,?,?,0.46215
-0.11997000000000001,0.056513,-0.58529,0.070518,-0.13707,-0.2094,?,0.39943,0.21739,-0.36924,-0.6532399999999999,-0.26728,-0.20190999999999998,?,-0.19522,?,-0.15884,-0.82935,-1.213,-0.28811,-0.084386,-0.8605799999999999,?,-0.4775,-0.46553,?,-0.7522300000000001,-0.11823,-0.19558,-0.44033,?,0.6520199999999999,-0.020807,?,-0.020493,?,-0.36875,?,-0.32744,?,?,-0.16374,?,-0.53405,-0.46792,-0.48611000000000004,?,?,?,?,0.0016427
?,?,0.73385,0.59954,0.51613,0.48975,-0.65127,-0.41777,-0.38251999999999997,?,-0.69203,-0.33588,-0.3982,0.40349,-0.21586999999999998,?,-0.159,0.58673,?,0.51334,0.36776,0.75548,?,?,?,0.18967,0.32244,-0.10930999999999999,?,-0.14384,-0.42073999999999995,?,?,?,?,0.41943,?,-0.42132,?,0.16644,?,?,?,-0.57834,-0.53359,?,-0.55678,-0.4899,-0.53622,?,?
-0.83039,?,2.3002,-0.73783,2.2601,?,?,?,?,-0.64141,-0.77093,-0.24353000000000002,-0.2773,0.60231,?,?,-0.14364000000000002,?,0.23531,?,-0.23421999999999998,0.75548,-0.25659,0.48425,-0.46076000000000006,-0.6151,0.10474000000000001,?,?,-0.44033,-0.48389,?,-0.09248200000000001,1.8319,-0.020493,?,?,0.069367,?,?,?,-0.16374,-0.11229000000000001,?,-2.2661,?,?,-0.42165,1.463,-0.46486000000000005,-1.3313
-0.42388000000000003,?,?,-0.33092,?,?,0.57977,?,-0.23995,?,?,?,?,?,?,0.56105,?,0.58673,?,0.9942200000000001,0.082499,?,0.025793,-0.30438000000000004,0.14175,0.18967,?,-0.088506,0.11257,?,?,?,0.050869,-0.22559,?,-0.22369,-0.26497,-0.25933,?,-0.26431,?,?,0.026975,?,?,-0.26173,-0.50897,?,?,?,?
-0.47565,0.43977,?,?,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,?,?,1.3608,?,0.6520199999999999,?,0.5899399999999999,?,0.58673,?,0.9942200000000001,?,?,?,-0.30438000000000004,0.16984000000000002,0.18967,?,-0.088506,?,-0.24266999999999997,-0.67335,0.6520199999999999,0.050869,?,?,-0.22369,-0.26708000000000004,?,?,-0.26431,-0.26524000000000003,-0.16374,?,-0.57834,-0.0031423,?,-0.55678,-0.4899,?,?,0.65818
?,0.24514,-0.84185,-0.80525,-0.68997,?,?,0.12703,?,?,-0.1896,-0.11950999999999999,-0.15020999999999998,?,?,-0.18504,?,?,-0.18958,-0.28811,?,?,-0.39505,-0.4775,?,?,-0.44215,-0.11823,-0.26827,-0.3415,-0.67335,0.70172,?,?,-0.42105,?,-0.22366,-0.21411999999999998,-0.17253,-0.15662,-0.22175999999999998,-0.16374,?,-0.37038000000000004,?,-0.37137,?,?,-0.017348,?,0.14620999999999998
?,?,-0.11558,?,?,?,0.7003,-0.28157,0.013681,-0.64141,?,?,?,-0.39182,-0.12875,0.26649,?,?,0.17142000000000002,0.35305,0.30875,0.020912,?,?,?,?,?,-0.09861900000000001,-0.054890999999999995,?,0.7792,-0.39182,?,-0.22559,?,-0.35231999999999997,-0.18872,0.044879,-0.14478,?,?,?,?,?,-0.58649,?,-0.55678,-0.4899,-0.78459,-0.46486000000000005,0.93219
?,0.83152,0.25664000000000003,?,?,?,?,?,-0.70995,-0.36924,1.6741,?,-0.07626000000000001,?,-0.29524,?,?,0.58673,0.41921,-0.28811,-0.47803,0.020912,-1.1319,?,?,?,?,-0.10436,?,?,1.2844,?,-0.09248200000000001,?,6.3884,4.0209,0.98575,0.59207,?,-0.26431,0.95637,?,-0.11229000000000001,2.4111,0.99018,-0.49832,?,2.9417,2.2221,-0.34691,-2.1318
-1.0642,?,-0.9351299999999999,-1.0164,-1.194,?,?,2.3062,?,-0.7775,-0.8650899999999999,?,?,?,?,2.231,-0.15964,?,-2.4236,-2.6925,-1.4387,?,0.11832000000000001,?,?,-0.69923,-1.4224,-0.16179000000000002,-0.52418,-0.44033,-0.6102,?,?,7.5928,?,?,-0.34121999999999997,?,-0.30085,0.27414,-0.33628,-0.16374,?,-0.57834,?,-0.5454100000000001,-0.55678,-0.4899,?,-0.46486000000000005,?
-0.46813,-0.31925,?,-0.39064,?,?,?,-0.009172,0.2865,-0.5053300000000001,-0.48946999999999996,?,?,-0.2427,?,2.0993,-0.1588,-0.6270600000000001,-1.0569,-1.2041,-0.80971,0.57184,0.608,?,0.7643300000000001,?,-0.5916600000000001,-0.13502,-0.29522,0.44915,0.021347,-0.2427,-0.09248200000000001,?,0.38006,?,?,-0.44956999999999997,-0.27195,-0.048934,?,-0.16374,-0.11229000000000001,?,-1.4184,?,-0.55678,-0.4899,?,?,?
?,0.075791,-0.4841,0.15300999999999998,-0.056848,-0.267,0.15502,0.39943,0.18585,-0.23315999999999998,?,-0.26728,-0.20986999999999997,?,-0.20056,0.44032,?,-1.3958,-1.4061,?,?,-1.081,0.35354,-0.4775,-0.48836,-0.63764,-0.8295,-0.11823,-0.19075,-0.44033,?,0.6520199999999999,?,-0.22559,?,-0.09507,-0.37405,-0.57012,?,-0.26431,-0.37128,?,?,?,-0.54804,-0.45902,-0.49126000000000003,-0.4354,-0.018488,0.25645,-0.059751
-0.96034,0.83152,?,-0.9789,-1.1576,?,?,?,-0.30408,-0.09707,1.5479,?,0.74221,?,?,-1.3497,-0.09779,?,0.1225,-0.28811,-0.4462,?,?,-0.4775,-0.20901,0.18967,0.91964,-0.11823,-0.19389,?,-0.16812,?,-0.09248200000000001,-0.22559,?,?,0.7909,?,0.8933399999999999,-0.26431,0.7973100000000001,?,?,-0.56682,?,-0.52999,?,?,?,-0.46486000000000005,0.9203899999999999
0.9712200000000001,0.83152,?,?,?,?,-0.69248,?,-0.42617,-0.23315999999999998,?,-0.35172,-0.19745,-0.64035,?,-0.5823,-0.019183000000000002,0.58673,-0.13347,-0.28811,-0.6640199999999999,?,?,0.9651200000000001,1.5839,1.0395,1.0031,?,?,-0.24266999999999997,0.96867,?,?,3.8894,?,2.7347,0.34926999999999997,0.39994,0.27024000000000004,?,?,?,-0.11229000000000001,?,0.99018,-0.5454100000000001,1.1754,1.6714,?,-0.46486000000000005,-0.81598
2.0094,0.83152,0.46343,2.2326,?,0.032973,-1.7638,?,-0.70995,-0.36924,-0.21061,-0.2277,-0.30787,-1.9327,?,-1.1343,-0.11810999999999999,0.58673,0.41921,-0.28811,?,0.020912,?,-0.18898,0.75302,?,?,?,-0.1559,1.9316,1.2213,-1.9327,?,?,?,0.2908,0.045331,-0.24425999999999998,0.069084,-0.26431,?,?,?,2.4111,0.99018,-0.5318,2.4793,1.6232,?,?,-2.1318
?,?,?,0.045921,?,-0.29627,0.25924,0.39943,0.23213000000000003,?,?,-0.26728,?,0.5526,?,?,-0.15888,-0.82935,-1.2399,?,?,?,0.15559,-0.4775,?,-0.5222,-0.76813,?,?,-0.24266999999999997,-0.54705,0.5526,?,-0.22559,?,-0.09507,?,-0.5333899999999999,-0.33091,?,?,-0.16374,-0.042660000000000003,-0.55586,-0.54088,?,-0.53396,?,?,?,0.033726
0.50234,0.23756999999999998,0.9970899999999999,?,0.62057,1.1086,-0.98624,0.12703,0.079591,?,?,?,-0.21075,?,-0.19055,?,-0.15908,0.58673,?,0.11260999999999999,0.52057,?,-0.068016,-0.95837,?,0.18967,?,?,?,-0.44033,-0.67335,0.75143,-0.09248200000000001,-0.22559,-0.42105,?,?,?,-0.28581999999999996,-0.26431,-0.33204,-0.16374,?,-0.57834,?,?,-0.55678,?,-0.78459,?,-0.47558999999999996
-0.99397,-1.0426,-0.87776,?,?,-0.70439,0.37123,0.26323,?,?,-0.45711,?,?,0.75143,?,?,?,-0.042638999999999996,-0.12177,?,-0.5231100000000001,0.020912,0.044886,0.0033689,?,?,?,-0.11631,-0.23154,-0.44033,-0.67335,0.75143,0.12254000000000001,-0.22559,-0.42105,?,0.17983,?,0.26792,?,0.18225999999999998,-0.16374,?,-0.41226,-1.1695,?,-0.41878000000000004,?,0.6752,-0.21168,-0.61529
2.0094,?,0.8770100000000001,1.7173,?,1.1749,-1.7638,?,-0.70995,-0.23315999999999998,?,-0.33325,?,?,-0.12015,-1.6028,0.42058,?,0.41921,?,?,?,0.9548,0.9651200000000001,?,0.9721,?,?,?,1.7339,2.1055,-2.5292,?,?,-0.22077,-0.22369,0.65851,?,0.79161,-0.26431,0.66369,?,-0.11229000000000001,2.4111,0.99018,-0.20473,2.4793,?,?,-0.46486000000000005,-2.1318
?,0.73702,-0.62389,?,-0.73893,-0.62138,0.9012100000000001,?,-0.33266,-0.23315999999999998,-0.62571,-0.11159000000000001,-0.35131999999999997,?,-0.06739400000000001,-1.4013,?,?,-1.1526,?,-0.42444,-1.4482,-0.45528,?,-0.47026999999999997,?,-0.83375,?,?,?,-0.54705,0.6520199999999999,?,-0.22559,-0.42105,?,-0.41853,?,?,-0.26431,-0.41368999999999995,-0.16374,-0.11229000000000001,-0.29712,?,-0.44098999999999994,?,-0.4899,-0.5537,?,0.60763
0.5719,0.83152,0.1612,0.6471,?,-0.24811999999999998,-0.28042,?,?,?,?,-0.32005,?,?,?,?,-0.15042,?,1.1781,?,?,?,0.54327,0.0033689,?,?,?,-0.10453,0.31001,?,?,-0.98829,-0.09248200000000001,?,?,?,-0.15165,?,-0.21299,0.5972,-0.14647000000000002,?,-0.11229000000000001,?,?,-0.5454100000000001,-0.55678,-0.4899,?,-0.46486000000000005,?
?,?,-0.73052,-0.22559,-0.34349,?,0.5082399999999999,-0.009172,-0.21566999999999997,0.31119,-0.30921,-0.11159000000000001,?,0.45319,-0.077989,-1.6202,-0.15812,-1.8408,-1.3782,-0.28811,-0.45098,?,-1.0094,?,?,?,-1.1367,-0.11823,-0.28923000000000004,-0.44033,-0.29443,?,-0.09248200000000001,?,?,?,-0.41853,?,-0.37137,?,-0.41368999999999995,-0.16374,-0.11229000000000001,0.11529,0.66572,-0.39457,?,?,-0.087128,-0.069549,0.109
-0.44591000000000003,-1.2516,?,-0.46942,-0.29346,0.25969000000000003,?,0.39943,0.16624,-0.23315999999999998,0.05561699999999999,-0.16437000000000002,-0.038754000000000004,0.70172,-0.15131,0.027739,-0.15703,-0.82935,?,-0.28811,?,?,-0.5210600000000001,?,?,-0.51451,-0.56858,?,-0.26647,-0.44033,-0.6102,0.70172,0.19422,?,?,-0.22369,?,-0.20940999999999999,-0.19334,0.058754999999999995,-0.21434,-0.16374,0.37515,-0.09059500000000001,?,-0.18725,?,-0.19084,0.35235,0.27392,-0.43855
-0.14686,0.028932,?,0.038294,-0.14991,-0.29028000000000004,0.24703000000000003,?,0.21341999999999997,-0.36924,?,?,-0.20540999999999998,?,-0.19682,0.44723999999999997,?,-1.1126,?,-0.28811,-0.074897,-0.8605799999999999,?,-0.4775,?,-0.6184,-0.77044,-0.11823,-0.19191,-0.44033,?,0.6520199999999999,-0.020807,-0.22559,0.78062,0.67667,-0.36875,-0.55788,?,?,-0.37128,-0.16374,-0.042660000000000003,?,-0.48654,?,?,-0.43206999999999995,?,0.22396999999999997,0.020008
2.0094,0.83152,-0.23965999999999998,1.9028,1.6447,?,?,-0.82637,-0.70995,?,?,-0.37546999999999997,-0.29925999999999997,?,?,-1.5003,?,?,0.41921,-0.28811,?,?,?,?,1.6217,?,?,-0.0059279,?,?,-0.54705,-1.6345,-0.09248200000000001,-0.22559,2.1825,?,?,2.0773,0.65867,?,2.6509,?,-0.11229000000000001,2.4111,?,-0.5454100000000001,?,?,2.2579,-0.46486000000000005,-2.1318
?,0.83152,-0.57052,2.0264,?,-0.4238,-1.4067,-0.69017,-0.66266,-0.23315999999999998,-0.16349,?,-0.34558,?,-0.16443,-0.79842,?,3.4189,?,2.9177,0.78251,?,0.07999400000000001,-0.4775,?,0.23661999999999997,1.4047,?,-0.1204,?,2.1055,?,0.19422,?,-0.22077,-0.22369,0.036858999999999996,?,0.0020347,?,?,?,?,?,0.99018,?,?,0.26089,?,1.2965,?
?,?,?,?,?,-0.10977,0.74717,-0.55397,?,?,-0.43148000000000003,?,-0.27244,?,-0.20911,?,-0.15104,0.58673,-0.59733,?,-0.49725,2.9592,1.7409999999999999,1.9269,0.86044,?,0.056321,?,?,?,-0.35758,0.5029,?,?,?,?,-0.1813,?,-0.14709,-0.15662,?,0.17804,?,-0.19833,?,-0.5454100000000001,-0.19657,-0.040467,?,?,?
-0.09439199999999999,-1.6704,?,-0.9379200000000001,-0.34668000000000004,?,-0.32216,-0.28157,?,-0.64141,-0.17912,-0.26992,0.25605,0.75143,1.2343,-0.68299,-0.15819,0.58673,-1.3946,?,?,?,-1.3019,-0.4775,-0.58427,?,-1.0454,?,?,?,-0.67335,0.75143,-0.09248200000000001,-0.22559,1.3814,?,-0.31156,-0.22541999999999998,-0.27773000000000003,-0.26431,-0.32461999999999996,?,-0.11229000000000001,-0.066112,-1.3264,3.4576,?,?,0.044410000000000005,1.9009,-0.62563
?,0.17394,-0.053546,-0.5351899999999999,?,0.29399000000000003,?,-0.41777,-0.086654,-0.64141,?,-0.31477,-0.19572,-0.78947,0.49571000000000004,?,-0.11525999999999999,?,?,6.1235,2.5876,0.020912,0.17665999999999998,?,?,0.4899,?,?,0.44758000000000003,?,1.2844,-0.78947,0.33757,?,0.17978,0.41943,?,?,?,1.4587,0.23634000000000002,6.33,0.51442,?,?,-0.5126,?,-0.4899,?,-0.46486000000000005,-0.44911999999999996
0.027384,?,-0.87131,?,0.17975,-0.63143,?,-0.55397,-0.36168,?,?,-0.3095,-0.23051,-1.1374,?,-0.49481,-0.14557,0.58673,?,0.7804800000000001,-0.038488999999999995,?,-0.18268,?,-0.27144,?,0.18262,-0.10298,-0.15005,1.0421,0.7792,-1.1374,-0.020807,0.18591,?,-0.35231999999999997,?,?,-0.06386,?,-0.027701,0.51981,?,?,-0.7334,-0.5454100000000001,?,0.0059221000000000005,0.37826,-0.46486000000000005,?
-0.60137,0.73675,?,?,-0.72949,?,?,-0.41777,?,-0.36924,-0.63572,-0.11159000000000001,-0.35427,0.6520199999999999,?,?,-0.15822,-1.5374,?,-0.28811,-0.42435,-0.8605799999999999,-0.39008000000000004,?,-0.47161000000000003,?,?,-0.11823,-0.28303,?,?,0.6520199999999999,-0.09248200000000001,?,-0.42105,?,?,?,?,?,-0.41368999999999995,?,-0.11229000000000001,-0.29149,?,-0.43431000000000003,?,-0.4899,-0.5433100000000001,?,?
0.6318,0.16760999999999998,?,0.89681,0.70115,?,-0.37313,0.67183,?,?,-0.52709,-0.027155000000000002,-0.15597,?,-0.12015999999999999,-0.30839,?,-0.35731999999999997,?,?,?,?,?,-0.4775,?,-0.5052399999999999,-0.17534,-0.11823,?,?,-0.67335,?,?,?,?,?,-0.122,0.24643,-0.078888,-0.26431,?,?,0.37515,?,?,0.18666,0.092958,?,-0.062438,-0.34783000000000003,?
1.2308,?,-0.51883,1.2535,?,?,-0.9603200000000001,-0.55397,?,?,?,?,0.044932,-1.5848,-0.16910999999999998,?,-0.1372,?,2.4544,-0.28811,0.8617,?,-1.4809999999999999,?,-1.101,0.18967,?,?,-0.34094,-0.44033,?,?,?,-0.22559,?,?,-0.24166999999999997,?,?,0.70489,?,-0.16374,-0.11229000000000001,?,0.99018,?,-0.55678,-0.4899,?,?,0.93219
-1.1052,?,1.5227,-1.0652,?,1.0491,0.5647300000000001,0.39943,?,?,-1.2497,-0.29894,-0.21873,0.75143,-0.11748,0.77589,?,?,-0.94615,?,0.077558,0.020912,-0.83305,?,?,?,?,?,-0.15320999999999999,-0.44033,-0.67335,0.75143,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,-0.5776600000000001,?,?,-0.39461,-0.16374,-0.11229000000000001,-0.57834,-1.2624,?,?,?,-0.56919,2.9068,-0.3151
?,0.056513,-0.5473100000000001,0.05159,-0.15548,-0.29329,?,0.39943,0.2087,-0.36924,-0.6523,-0.26728,-0.20376,0.6520199999999999,-0.19746,?,-0.15883,?,?,?,-0.10309000000000001,-0.8605799999999999,0.15502,-0.4775,?,?,-0.77804,-0.11823,-0.20184000000000002,-0.44033,-0.54705,0.6520199999999999,-0.020807,?,?,?,-0.36663,-0.54752,-0.32628,?,-0.36491999999999997,-0.16374,-0.042660000000000003,?,?,-0.39824,-0.5121399999999999,?,-0.09107699999999999,0.27236,0.0084846
0.82801,?,?,1.1096,0.8734,-0.59706,?,?,-0.29896,?,0.31636,?,?,?,-0.12415999999999999,?,-0.13890999999999998,?,?,?,0.31053000000000003,0.020912,?,-0.23706,-0.065426,0.18967,0.08731599999999999,-0.099194,0.019969,?,?,-1.2865,-0.09248200000000001,-0.22559,0.38006,0.41943,0.016738,?,0.020531,0.27414,0.017896000000000002,-0.16374,-0.11229000000000001,0.23695,0.99018,-0.5123300000000001,0.27123,-0.20814000000000002,?,-0.46486000000000005,0.096557
-0.021859,?,0.14875,0.063937,-0.14347000000000001,?,?,?,-0.19175,-0.64141,-0.82037,?,?,?,-0.19580999999999998,0.80994,?,0.58673,?,?,-0.20097,?,?,0.9651200000000001,?,0.18967,?,?,-0.12714,?,?,0.6520199999999999,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.17601,?,-0.15866,-0.26431,-0.17085999999999998,-0.16374,?,-0.080105,0.99018,-0.24889,-0.050772000000000005,0.14145,?,-0.46486000000000005,?
0.45211,0.83152,?,0.7898,0.56239,3.2304,?,-0.69017,-0.49712,?,1.3207,-0.31214000000000003,?,-1.8333,?,-1.7457,6.5822,?,-0.6463,?,?,?,?,?,9.1196,?,?,12.558,?,4.6989,?,?,?,-0.22559,-0.020493,?,?,4.8293,5.9395,-0.26431,?,?,?,?,?,-0.5454100000000001,2.4793,3.2982,2.2579,-0.46486000000000005,-2.1318
?,0.1986,-0.56535,-0.46231000000000005,?,-0.3667,?,-0.41777,-0.24172,0.99161,0.5256,0.028258,0.02433,?,-0.15279,0.26684,?,?,?,?,?,?,-0.01547,0.5804199999999999,?,0.18967,0.14782,?,-0.048068,?,-0.29443,0.30407,0.19422,-0.22559,?,?,-0.21943000000000001,-0.21129,-0.17945999999999998,-0.26431,?,-0.16374,0.23588,-0.57834,?,-0.43265,-0.55678,?,?,-0.39426,0.025937
?,?,?,0.034064,0.027911000000000002,?,-0.037756,?,-0.079336,?,?,-0.31214000000000003,?,?,-0.13815,?,-0.15808,?,-0.16927,?,?,?,-0.18616,-0.4775,-0.57407,?,?,-0.10121000000000001,-0.13074000000000002,-0.44033,-0.16812,?,?,-0.22559,-0.42105,?,-0.28509,-0.32808000000000004,-0.25808000000000003,?,-0.28431999999999996,0.17804,0.026975,-0.57834,-1.5712,?,-0.55678,-0.4899,0.42093,?,-0.45528
-0.42388000000000003,0.44793,-0.44128,-0.29227,-0.37711999999999996,-0.62364,0.57977,?,-0.23995,?,1.2262,1.3608,0.3868,0.70172,?,?,-0.15719,0.58673,0.38609,0.9942200000000001,0.082499,0.020912,0.013722,-0.30438000000000004,0.16230999999999998,?,?,?,?,-0.3415,?,0.70172,?,-0.22559,?,?,?,?,-0.22108000000000003,?,-0.26418,?,0.026975,?,0.001419,-0.23021,-0.50897,-0.43025,-0.49711000000000005,-0.30696999999999997,?
?,?,-0.86003,?,?,0.21568,0.7003,?,0.15557,?,-0.65978,-0.23825,?,?,-0.13749,?,?,?,?,?,?,0.020912,?,0.0033689,-0.039039,0.18967,0.08594199999999999,?,0.039722,-0.44033,?,0.45319,?,?,-0.42105,?,?,-0.050244,-0.20143,?,-0.25887,?,0.58405,-0.57834,?,-0.5454100000000001,?,?,-0.36202,?,0.47827
0.10250999999999999,?,-0.52832,0.070518,?,?,0.13838,?,?,-0.5053300000000001,-0.81802,?,-0.21674000000000002,-1.1871,-0.16676,0.18448,-0.15542999999999998,0.58673,?,0.91407,0.55491,-0.5300199999999999,?,?,?,0.18967,?,-0.07812000000000001,?,?,?,-1.1871,0.33757,0.18591,?,0.16218,-0.06904500000000001,0.096679,-0.16675,0.058754999999999995,?,-0.16374,0.37515,?,-0.49896,-0.5454100000000001,-0.55678,-0.4899,-0.41203999999999996,-0.46486000000000005,0.55701
-0.19607,?,-0.74266,?,?,?,0.32098000000000004,?,?,-0.36924,-0.64161,?,?,0.6520199999999999,-0.18696,0.527,-0.15875999999999998,-0.82935,-1.1303,-0.28811,?,?,0.18420999999999998,-0.4775,-0.48507,-0.5606800000000001,?,-0.11823,-0.20095,-0.44033,-0.54705,0.6520199999999999,-0.09248200000000001,-0.22559,?,-0.35231999999999997,?,-0.44298000000000004,?,?,?,-0.16374,-0.11229000000000001,-0.57834,?,?,?,?,-0.16694,0.21361,0.10284000000000001
-0.83039,-3.23,?,-0.73783,2.2601,-0.63875,-1.7638,?,?,?,-0.77093,-0.23825,-0.27587,0.25437,-0.029460000000000004,-0.20015,-0.14448,?,?,?,?,?,-0.18388,0.48425,-0.34936,?,0.07549299999999999,-0.14076,-0.1947,?,-0.041807,0.25437,?,-0.22559,?,-0.09507,?,?,?,-0.048934,-0.10935,-0.16374,?,?,-2.3072,?,-0.49923,-0.41808999999999996,1.9407,-0.46486000000000005,-1.8123
0.29857,?,?,-0.54265,?,4.4463,-1.7638,-0.28157,?,-0.5053300000000001,?,-0.32269000000000003,-0.025735,?,0.2778,-0.25895,?,-1.679,-1.5991,-0.28811,?,-0.5300199999999999,-0.18575999999999998,?,-0.4696,-0.51451,-0.84954,-0.11823,?,?,-0.67335,?,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,?,?,?,-0.41368999999999995,-0.16374,-0.11229000000000001,0.13398,-0.0041129,3.4576,-0.50935,?,0.15431,?,-2.1318
-0.51507,0.83152,?,-0.36224,?,-0.44783999999999996,?,4.0768,0.1369,-0.64141,-0.7883899999999999,?,?,?,-0.23201999999999998,1.9372,-0.15935,0.20401,?,-0.72133,?,?,?,?,-0.46138,0.039208,?,-0.12195999999999999,-0.20886,-0.44033,-0.67335,?,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.3624,?,-0.31240999999999997,?,?,-0.16374,-0.11229000000000001,-0.57834,0.99018,-0.5454100000000001,-0.55678,-0.4899,?,0.6017600000000001,?
?,?,-0.51883,1.2535,1.0133,0.14717,-0.9603200000000001,?,?,0.58336,1.899,-0.15381,0.020694,-1.5848,?,0.51388,-0.1372,?,?,-0.28811,?,?,-1.3352,?,?,?,-0.1591,-0.15902,-0.32915,?,2.2949,-1.5848,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,-0.24166999999999997,?,-0.18293,0.70489,?,-0.16374,-0.11229000000000001,-0.57834,0.99018,-0.5454100000000001,?,-0.4899,?,?,?
?,-0.31925,-0.98411,?,-0.33954,?,-0.1568,-0.55397,-0.28429,-0.7775,-0.7995800000000001,-0.37283,-0.30653,-3.4736,?,-1.4041,-0.040878,5.307,4.0034,?,?,0.020912,-0.022059,-0.4775,?,2.5928,?,0.10459,1.0303,-0.44033,?,?,-0.09248200000000001,-0.22559,?,?,?,1.5377,-0.048832,?,?,?,-0.11229000000000001,-0.57834,?,?,?,-0.4899,?,?,?
-0.19597,?,?,-0.028237,?,-0.72737,0.47205,?,1.5823,?,-0.93984,?,0.49914,0.75143,?,?,-0.15642999999999999,-0.82935,?,-0.28811,-0.8293200000000001,-1.2034,0.006893000000000001,?,-0.41403999999999996,-0.56701,-1.2274,-0.11823,?,?,-0.67335,?,?,?,-0.22077,?,?,-0.18775,-0.14247,-0.26431,?,?,0.09661,?,?,?,-0.031311,?,-0.070771,?,?
?,?,-0.26366999999999996,-0.34713,-0.42683000000000004,?,0.38753000000000004,3.8044,?,?,?,?,-0.22423,0.75143,-0.19732,1.9372,?,?,?,?,0.46201000000000003,0.020912,-0.11577,?,?,?,?,?,?,-0.44033,-0.67335,0.75143,-0.09248200000000001,?,?,-0.35231999999999997,?,-0.60215,?,-0.26431,?,?,-0.11229000000000001,-0.57834,?,?,-0.55678,-0.4899,?,1.8817,0.084702
?,?,?,0.7898,?,?,?,-0.69017,-0.60354,?,?,-0.27519,?,-1.7339,-0.14515,?,2.0907,0.58673,-0.19407,?,?,?,0.1327,?,?,1.1205,0.69077,?,?,?,0.71605,-1.7339,-0.09248200000000001,?,-0.22077,?,?,2.7413,3.7534,?,3.4112,-0.16374,-0.11229000000000001,?,0.99018,-0.44126000000000004,2.4793,1.6741,2.2579,-0.46486000000000005,?
