@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V19 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {1, 2}


@data
?,?,0.0,0.0,?,2.0,?,?,6.0,4.0,?,?,?,1.975,?,16.0,1.004,1.147,?,0.0,?,1.132,?,?,0.0,?,2.288,-0.002,?,?,?,?,?,0.0,2.0,3.56,?,?,?,?,0.0,1
5.342,?,?,?,?,?,0.0,?,?,8.0,?,?,5.191,4.189,?,24.0,?,?,0.0,0.0,?,1.218,0.0,0.0,0.0,0.0,2.338,0.0,0.0,?,7.261,?,0.0,?,?,?,1.938,0.0,?,0.0,?,?
5.291,?,?,?,0.0,1.0,0.0,32.0,3.0,?,?,-0.561,3.262,?,?,?,?,1.141,?,0.0,?,?,?,?,0.0,?,2.244,0.014,?,21.759,2.733,0.0,0.0,?,?,?,?,?,?,?,?,1
4.0,?,?,?,0.0,0.0,?,20.0,?,1.0,0.0,?,?,?,8.318,?,?,1.138,?,?,0.0,?,0.0,?,?,?,?,-0.557,?,?,?,?,?,?,0.0,4.218,3.056,0.0,?,0.0,0.0,?
?,?,?,?,?,?,?,28.6,?,4.0,?,?,3.329,1.792,10.281,?,?,1.149,0.0,0.0,?,1.135,0.0,?,0.0,0.0,2.165,?,0.0,10.731,3.506,0.0,0.0,?,0.0,?,?,0.0,8.131,?,0.0,?
?,?,?,?,1.0,0.0,?,?,2.0,0.0,?,?,3.126,?,9.309,?,?,1.157,0.0,?,0.0,?,?,?,0.0,0.0,?,?,?,0.0,?,?,?,4.0,3.0,?,2.563,3.0,8.427,?,0.0,1
4.414,?,0.0,1.0,?,?,0.0,9.1,0.0,2.0,0.0,?,2.946,?,9.222,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,2.133,?,0.0,?,?,?,4.167,?,?,0.0,?,1
?,3.1822,?,0.0,?,0.0,?,20.0,?,?,0.0,?,2.959,?,8.597,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,?,?,0.0,0.0,0.0,?,?,2.611,?,8.452,?,0.0,?
?,?,4.0,?,0.0,0.0,0.0,?,?,?,0.0,?,3.907,?,10.2,?,?,1.143,?,0.0,?,?,?,?,?,0.0,?,-0.002,?,?,?,0.0,0.0,?,0.0,4.416,2.831,?,?,?,3.0,?
5.284,?,?,?,0.0,?,0.0,?,2.0,6.0,0.0,?,4.028,2.187,?,10.0,?,?,?,?,0.0,?,0.0,?,0.0,?,?,?,0.0,23.28,?,?,0.0,0.0,0.0,4.823,?,?,9.752,?,0.0,?
5.192,4.4911,?,?,?,?,0.0,28.6,4.0,4.0,?,?,?,2.797,?,?,0.986,1.143,0.0,?,?,?,?,?,?,0.0,2.242,?,0.0,?,5.313,?,?,?,?,4.433,?,?,9.217,?,0.0,?
?,?,?,?,0.0,?,0.0,26.7,?,?,0.0,0.0,3.465,?,10.505,?,?,1.141,?,0.0,1.0,1.264,0.0,?,1.0,0.0,2.303,?,?,?,?,0.0,?,?,?,?,3.104,?,?,0.0,3.0,?
?,5.6107,1.0,0.0,0.0,?,?,?,6.0,?,6.0,2.593,3.885,2.388,10.649,?,0.993,1.145,0.0,?,0.0,?,?,0.0,0.0,0.0,?,?,0.0,?,?,0.0,0.0,6.0,?,?,2.185,3.0,9.047,0.0,0.0,?
5.331,4.3397,1.0,0.0,?,0.0,0.0,24.3,4.0,3.0,1.0,0.0,3.511,?,?,?,?,?,0.0,?,?,?,?,0.0,0.0,?,2.292,-0.002,0.0,0.0,?,0.0,0.0,1.0,?,?,?,?,?,?,?,?
?,4.066,?,?,?,?,?,26.3,4.0,2.0,?,?,?,1.392,?,?,1.022,1.136,0.0,?,?,?,0.0,1.0,?,?,2.236,?,0.0,?,?,?,?,0.0,2.0,6.874,?,0.0,12.258,?,?,?
4.461,3.5378,0.0,?,?,0.0,?,25.0,3.0,2.0,0.0,0.0,?,?,?,0.0,0.998,1.159,0.0,0.0,?,1.101,?,?,?,?,?,?,0.0,?,?,0.0,0.0,?,?,3.155,2.611,1.0,?,0.0,?,?
5.098,3.6085,?,0.0,?,1.0,0.0,?,?,?,0.0,0.0,?,?,9.872,0.0,0.993,?,0.0,?,0.0,?,?,0.0,?,0.0,?,?,?,0.0,?,0.0,?,?,?,3.304,2.469,?,?,0.0,?,?
?,4.1685,?,0.0,?,?,0.0,?,5.0,?,?,?,?,1.371,?,8.0,?,1.148,?,0.0,?,?,?,0.0,0.0,?,?,?,0.0,?,1.985,?,?,?,2.0,3.426,2.542,?,7.704,?,?,1
?,4.3332,0.0,?,?,?,0.0,?,?,?,0.0,-0.426,?,?,10.05,4.0,1.014,1.149,?,?,0.0,?,0.0,?,0.0,0.0,2.136,?,?,10.143,2.695,0.0,?,?,0.0,?,2.769,?,7.893,?,?,1
5.351,?,1.0,?,?,0.0,?,31.2,4.0,?,?,?,4.697,?,10.673,?,0.969,?,0.0,?,?,?,?,0.0,0.0,?,2.328,?,0.0,?,6.801,?,0.0,0.0,0.0,?,?,?,14.009,?,?,1
?,4.467,?,0.0,2.0,0.0,?,?,?,3.0,11.0,0.953,3.766,2.1,10.646,?,?,?,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,?,?,0.0,0.0,1.0,0.0,?,2.131,3.0,8.883,?,0.0,?
5.365,?,0.0,0.0,0.0,?,?,40.7,?,0.0,?,?,?,1.455,?,0.0,0.966,?,?,?,0.0,?,?,0.0,0.0,?,?,?,0.0,?,?,0.0,?,0.0,0.0,?,?,?,?,?,?,1
4.923,?,1.0,?,?,0.0,?,46.7,0.0,2.0,0.0,-0.995,3.413,1.185,?,?,?,?,?,0.0,0.0,?,?,0.0,1.0,0.0,2.267,?,?,?,1.563,?,?,0.0,1.0,3.933,3.011,0.0,?,0.0,?,?
?,?,?,0.0,?,?,?,40.0,?,?,?,0.0,3.937,1.936,?,?,?,1.128,?,0.0,?,1.269,2.0,0.0,0.0,?,2.283,0.0,?,?,?,?,?,8.0,2.0,?,?,?,8.783,0.0,?,1
?,?,?,?,?,?,2.0,?,?,0.0,?,0.0,?,0.875,?,?,?,1.127,?,0.0,?,?,?,?,0.0,?,2.194,?,0.0,?,0.854,0.0,?,?,?,3.648,?,1.0,7.959,?,0.0,?
4.562,?,?,0.0,1.0,0.0,2.0,?,?,?,?,?,2.984,?,9.54,0.0,0.979,1.127,?,?,?,1.282,?,?,0.0,0.0,2.17,?,0.0,0.0,1.14,0.0,1.0,?,?,3.627,?,1.0,7.954,?,0.0,1
?,2.8214,?,0.0,2.0,?,2.0,?,2.0,2.0,4.0,-0.386,?,1.876,10.186,?,?,1.126,?,?,?,?,?,?,0.0,0.0,2.263,0.001,0.0,?,?,0.0,?,?,?,?,2.619,1.0,8.55,?,?,?
?,3.0136,?,?,?,0.0,?,?,?,1.0,?,?,?,1.662,10.166,2.0,?,1.121,0.0,0.0,?,?,1.0,0.0,1.0,0.0,2.283,-0.002,0.0,?,?,?,?,?,?,4.05,?,?,?,0.0,2.0,1
?,2.8874,0.0,?,2.0,?,?,40.0,3.0,?,?,-0.383,?,1.831,10.332,?,0.998,1.127,?,0.0,0.0,?,1.0,0.0,?,0.0,?,-0.001,?,?,?,?,1.0,?,?,3.726,?,?,?,0.0,?,?
?,?,?,?,?,0.0,1.0,36.0,?,0.0,2.0,0.0,3.253,?,9.535,0.0,?,?,?,0.0,0.0,?,?,?,0.0,0.0,?,?,0.0,?,?,?,?,3.0,3.0,?,?,2.0,8.005,0.0,0.0,?
5.006,?,0.0,?,?,0.0,?,?,0.0,4.0,?,?,3.583,?,10.309,8.0,?,1.153,0.0,?,?,1.194,?,?,?,0.0,2.338,?,0.0,?,1.873,?,?,?,2.0,3.938,3.615,?,8.92,0.0,0.0,1
5.386,4.1216,?,0.0,?,1.0,?,?,3.0,4.0,?,0.0,4.091,?,?,8.0,1.057,1.171,?,2.0,1.0,1.142,?,0.0,?,?,?,?,0.0,44.711,?,0.0,?,8.0,0.0,?,?,?,?,?,?,1
4.732,3.3706,?,?,1.0,0.0,1.0,42.9,?,?,?,?,3.193,?,9.642,?,1.037,?,?,?,0.0,?,1.0,?,0.0,?,?,-0.027,?,20.013,1.659,?,1.0,?,?,3.813,?,1.0,?,0.0,0.0,?
?,3.701,?,?,1.0,0.0,3.0,?,0.0,?,2.0,0.0,3.647,1.16,?,?,?,1.117,?,?,?,?,?,?,?,?,?,-0.008,?,20.473,1.572,?,?,2.0,?,4.106,3.202,1.0,?,?,?,?
4.965,?,2.0,?,1.0,?,3.0,?,?,2.0,?,?,?,1.16,10.099,4.0,1.084,1.117,0.0,?,0.0,?,?,0.0,?,0.0,2.305,-0.008,?,?,?,0.0,?,2.0,?,4.054,3.202,?,9.118,0.0,2.0,?
?,?,?,?,0.0,?,2.0,52.2,?,1.0,0.0,0.0,3.495,0.0,?,?,?,1.099,0.0,?,?,1.306,2.0,?,?,?,?,?,?,0.0,2.829,0.0,2.0,0.0,0.0,3.664,?,?,8.488,0.0,?,1
?,?,?,0.0,?,0.0,2.0,40.0,0.0,?,?,0.0,?,?,9.54,2.0,1.005,?,0.0,0.0,?,?,1.0,0.0,0.0,?,?,0.046,?,?,?,?,?,2.0,3.0,?,2.667,1.0,7.986,?,0.0,1
4.687,2.9071,?,0.0,?,0.0,2.0,?,?,2.0,2.0,-0.066,3.459,?,?,?,?,1.131,?,0.0,?,?,?,0.0,0.0,0.0,2.242,?,?,10.681,?,0.0,?,3.0,1.0,3.666,?,?,8.395,0.0,0.0,?
4.77,3.3837,0.0,0.0,?,0.0,2.0,40.0,0.0,3.0,2.0,?,3.299,?,9.882,?,?,?,0.0,1.0,0.0,1.212,?,0.0,?,0.0,2.236,?,0.0,20.072,?,0.0,?,2.0,?,?,?,1.0,8.516,0.0,?,1
?,4.1935,0.0,?,?,0.0,4.0,?,0.0,?,6.0,?,?,?,?,14.0,?,1.156,?,?,?,?,1.0,?,0.0,0.0,2.411,?,?,?,1.526,0.0,4.0,6.0,?,?,4.042,?,?,?,?,1
4.807,?,2.0,0.0,?,0.0,?,46.2,0.0,1.0,0.0,?,3.462,?,9.833,?,?,?,0.0,0.0,?,?,1.0,0.0,?,0.0,2.246,-0.026,0.0,0.0,1.06,?,?,0.0,1.0,?,2.802,0.0,?,?,?,1
?,?,1.0,0.0,3.0,?,4.0,37.5,?,?,?,?,?,?,10.548,7.0,?,1.131,?,?,0.0,?,1.0,?,?,0.0,2.366,?,0.0,?,?,?,?,?,1.0,?,2.728,1.0,?,?,1.0,1
5.119,?,?,0.0,0.0,?,?,46.2,?,?,?,?,?,0.832,?,2.0,1.098,1.095,0.0,0.0,?,?,?,0.0,1.0,?,?,-0.008,?,0.0,?,0.0,5.0,0.0,?,?,2.98,?,?,0.0,?,?
5.26,2.4916,5.0,0.0,?,?,?,?,?,?,0.0,?,4.387,?,10.814,5.0,1.013,?,?,0.0,?,1.281,?,?,1.0,?,?,0.0,?,?,?,0.0,6.0,0.0,0.0,4.295,2.389,?,?,0.0,?,?
4.783,?,1.0,0.0,0.0,?,?,?,?,1.0,0.0,?,3.319,1.187,9.668,2.0,?,1.1,0.0,?,?,1.321,1.0,0.0,?,0.0,?,-0.026,?,?,1.358,?,1.0,0.0,0.0,?,2.716,0.0,?,0.0,1.0,?
4.543,?,?,0.0,?,0.0,1.0,47.6,?,?,0.0,?,3.315,?,9.722,1.0,?,1.109,?,0.0,0.0,1.296,1.0,?,0.0,?,2.166,-0.008,0.0,?,2.905,?,0.0,0.0,0.0,3.611,2.394,0.0,?,?,?,1
?,2.2317,0.0,0.0,?,?,?,35.4,2.0,4.0,0.0,?,?,3.61,?,?,?,1.134,?,?,?,?,?,?,0.0,0.0,2.351,?,0.0,?,10.844,0.0,0.0,?,0.0,3.794,1.991,0.0,?,?,0.0,?
5.315,3.0581,?,?,?,?,2.0,?,3.0,?,0.0,?,3.461,1.23,?,?,0.994,1.123,0.0,?,?,1.243,?,0.0,?,?,2.334,-0.002,?,10.562,?,?,?,0.0,?,?,?,0.0,?,0.0,0.0,?
5.107,2.9658,0.0,?,0.0,?,?,39.3,3.0,?,?,?,?,?,?,8.0,?,1.126,?,0.0,0.0,?,1.0,?,?,0.0,2.248,0.001,0.0,?,3.439,?,?,0.0,?,?,?,?,?,?,?,?
4.882,?,0.0,0.0,2.0,?,2.0,41.2,0.0,?,2.0,?,?,1.258,10.136,8.0,1.069,?,0.0,1.0,?,?,1.0,0.0,?,0.0,2.288,?,?,?,2.011,?,?,?,1.0,3.857,?,1.0,?,0.0,0.0,1
?,2.1976,?,0.0,?,?,?,?,?,?,0.0,?,4.423,?,11.345,?,0.974,?,?,?,?,1.225,?,0.0,0.0,?,2.466,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,1
?,3.3085,?,0.0,?,0.0,2.0,57.1,?,?,?,0.0,?,1.261,9.749,?,1.006,1.101,?,0.0,0.0,1.35,?,0.0,?,0.0,?,0.015,?,?,1.436,0.0,0.0,?,0.0,?,2.833,?,?,0.0,0.0,?
?,?,0.0,?,?,0.0,3.0,40.5,2.0,3.0,6.0,?,?,?,10.632,?,1.003,?,?,0.0,?,1.232,?,0.0,0.0,0.0,2.328,0.0,0.0,12.142,?,0.0,?,?,3.0,3.733,?,2.0,8.913,0.0,?,1
4.0,?,0.0,?,0.0,?,?,33.3,0.0,0.0,?,0.0,?,0.0,?,0.0,0.961,?,?,0.0,0.0,1.205,1.0,?,0.0,0.0,?,?,?,0.0,?,0.0,0.0,0.0,0.0,?,?,?,7.439,0.0,?,1
?,2.8489,?,0.0,?,0.0,1.0,42.9,?,0.0,?,0.0,3.549,?,9.642,0.0,1.011,?,?,0.0,0.0,1.421,1.0,0.0,?,?,2.194,?,0.0,?,1.659,0.0,?,0.0,?,?,?,0.0,9.314,0.0,?,?
4.733,?,?,0.0,0.0,0.0,?,?,?,?,?,0.0,?,2.513,?,?,0.981,1.125,0.0,0.0,0.0,?,?,?,0.0,0.0,?,0.0,0.0,?,7.746,0.0,?,0.0,?,?,?,?,?,0.0,0.0,1
5.272,3.2017,?,0.0,?,?,?,?,?,3.0,2.0,?,?,1.754,10.523,8.0,?,1.114,0.0,?,0.0,1.321,1.0,0.0,0.0,0.0,?,?,0.0,?,?,0.0,?,?,?,4.702,2.587,1.0,9.602,?,0.0,1
4.872,?,?,?,?,?,3.0,36.0,1.0,2.0,4.0,?,3.472,?,?,?,?,1.14,0.0,?,?,?,1.0,0.0,0.0,0.0,?,-0.002,0.0,?,?,0.0,?,?,3.0,3.736,2.59,?,?,0.0,0.0,?
?,2.7457,?,?,0.0,?,8.0,?,?,1.0,?,?,5.261,0.749,10.806,4.0,1.049,1.058,0.0,0.0,?,?,2.0,1.0,0.0,0.0,?,0.0,1.0,0.0,?,0.0,8.0,0.0,?,?,2.175,?,?,0.0,6.0,?
?,3.0562,?,0.0,1.0,0.0,2.0,?,?,2.0,?,-0.896,3.324,?,?,4.0,1.015,1.129,0.0,?,?,1.215,?,0.0,?,?,2.251,?,0.0,10.38,1.951,?,?,?,2.0,?,2.773,1.0,8.322,?,0.0,1
?,3.2952,?,?,2.0,0.0,2.0,36.7,2.0,?,1.0,?,3.598,1.805,?,?,1.009,?,0.0,0.0,0.0,?,?,?,?,?,?,?,?,11.03,2.809,?,?,?,1.0,?,2.456,?,8.522,?,0.0,?
5.451,?,?,0.0,?,0.0,4.0,?,?,?,?,?,?,?,10.865,?,1.013,?,0.0,?,0.0,1.36,?,?,1.0,?,2.409,?,?,0.0,3.05,?,?,0.0,0.0,?,2.293,?,?,?,2.0,1
5.106,?,0.0,0.0,?,?,4.0,47.1,2.0,?,0.0,?,?,1.0,10.411,?,?,?,0.0,?,0.0,?,2.0,0.0,?,?,?,0.0,?,?,2.266,0.0,?,0.0,0.0,3.798,1.854,?,8.644,?,0.0,?
?,1.7361,?,0.0,0.0,0.0,?,45.0,?,0.0,0.0,?,?,0.0,?,0.0,0.968,1.114,?,?,?,?,?,0.0,?,?,2.348,0.0,0.0,?,3.091,?,?,?,?,?,1.722,?,8.6,0.0,?,?
5.075,?,?,?,?,?,?,48.3,0.0,?,?,?,?,0.922,?,9.0,?,1.108,?,?,0.0,1.263,2.0,0.0,?,0.0,?,0.0,?,12.066,?,0.0,2.0,0.0,?,?,2.52,0.0,?,0.0,?,1
?,?,?,0.0,?,0.0,4.0,41.7,0.0,3.0,2.0,0.0,3.784,1.029,?,6.0,1.029,1.113,?,?,?,1.28,?,?,?,?,?,0.0,?,?,1.583,?,?,2.0,3.0,4.748,?,?,?,?,0.0,?
5.35,2.9948,?,0.0,?,0.0,?,40.0,?,4.0,2.0,?,3.843,1.024,10.837,?,1.041,1.117,0.0,0.0,?,?,?,?,?,?,2.442,0.0,0.0,21.854,1.865,0.0,3.0,?,?,?,3.078,?,9.706,0.0,?,?
5.35,2.9783,?,0.0,?,0.0,5.0,?,?,4.0,?,0.0,?,1.024,?,9.0,1.041,1.117,?,?,?,1.251,?,?,?,0.0,?,0.0,0.0,?,1.871,0.0,?,?,4.0,?,3.078,?,9.706,0.0,0.0,1
5.161,2.5397,0.0,?,0.0,0.0,6.0,?,?,?,?,-0.525,?,0.745,10.717,?,1.038,?,?,0.0,0.0,1.222,?,?,?,0.0,2.404,0.0,0.0,12.008,2.924,?,4.0,0.0,?,3.881,3.037,?,8.952,0.0,?,1
?,2.9809,?,0.0,0.0,0.0,?,26.7,?,2.0,?,0.0,3.083,0.917,9.968,4.0,?,?,0.0,?,0.0,?,1.0,0.0,?,0.0,2.256,-0.072,0.0,20.861,?,0.0,0.0,0.0,?,?,2.988,0.0,?,?,?,?
?,?,?,0.0,5.0,0.0,2.0,39.4,?,?,4.0,0.0,?,?,?,?,?,1.113,?,?,?,1.339,4.0,?,?,0.0,?,?,?,?,3.735,0.0,0.0,?,1.0,?,?,2.0,9.301,?,0.0,1
?,2.931,?,1.0,?,?,0.0,33.3,0.0,2.0,2.0,-0.603,?,?,?,2.0,1.062,?,?,?,0.0,?,1.0,?,0.0,?,?,0.05,0.0,20.392,1.14,0.0,?,4.0,?,3.587,3.292,?,8.026,?,?,?
5.062,?,0.0,0.0,0.0,?,?,?,0.0,6.0,27.0,0.0,4.146,1.975,10.792,12.0,?,1.162,0.0,?,?,?,1.0,0.0,?,?,2.404,0.0,?,?,2.398,0.0,0.0,?,?,?,?,?,8.939,0.0,0.0,?
?,2.7734,2.0,?,0.0,0.0,?,26.3,?,?,?,1.008,3.352,0.881,9.833,0.0,?,1.131,0.0,?,?,1.334,?,?,0.0,0.0,2.246,-0.023,?,0.0,1.06,0.0,?,0.0,?,4.094,?,?,8.76,0.0,0.0,?
5.092,2.0631,0.0,0.0,?,0.0,5.0,51.5,0.0,2.0,?,?,3.945,?,10.725,6.0,1.002,1.103,?,?,0.0,?,4.0,0.0,0.0,0.0,?,?,0.0,12.207,3.461,?,?,?,2.0,?,?,1.0,9.072,0.0,0.0,?
5.051,1.6237,4.0,?,16.0,0.0,?,41.9,2.0,?,?,-2.695,?,?,?,14.0,?,1.124,0.0,0.0,?,1.265,4.0,?,1.0,?,2.399,0.0,0.0,50.918,?,?,12.0,?,?,?,?,6.0,?,?,?,?
?,?,0.0,0.0,?,0.0,?,44.4,0.0,?,?,?,2.593,?,?,0.0,1.011,1.116,0.0,0.0,?,?,1.0,0.0,?,?,2.0,-0.237,0.0,0.0,0.579,0.0,?,0.0,0.0,?,?,0.0,7.6,0.0,0.0,1
5.389,?,1.0,0.0,?,0.0,2.0,41.7,?,3.0,3.0,?,3.772,1.506,10.698,?,1.029,1.113,0.0,?,0.0,?,3.0,0.0,0.0,0.0,?,?,0.0,23.066,2.22,?,1.0,2.0,0.0,4.757,?,?,?,0.0,0.0,1
?,?,2.0,0.0,?,0.0,?,?,0.0,3.0,0.0,0.0,?,?,10.545,?,?,?,0.0,?,?,1.317,3.0,0.0,0.0,?,2.402,0.001,?,?,1.511,0.0,?,?,0.0,?,2.293,?,9.538,0.0,?,?
5.306,2.2373,0.0,0.0,?,?,?,?,3.0,?,11.0,-1.722,4.217,1.577,11.222,?,1.031,?,?,0.0,0.0,1.191,6.0,?,0.0,?,2.527,0.0,0.0,23.86,3.172,0.0,2.0,10.0,?,?,2.846,?,?,0.0,?,1
4.843,?,?,?,1.0,0.0,2.0,34.4,0.0,?,?,?,3.729,?,10.299,7.0,?,?,?,?,?,?,1.0,0.0,0.0,?,2.268,?,?,?,?,0.0,?,?,?,3.681,2.755,?,8.613,0.0,0.0,1
3.618,?,?,?,0.0,0.0,0.0,?,2.0,?,?,0.0,?,1.522,?,0.0,1.008,1.131,0.0,?,0.0,1.338,?,?,?,?,?,?,0.0,0.0,2.094,?,?,0.0,?,6.866,2.272,0.0,11.578,?,2.0,1
3.0,1.7389,?,?,?,0.0,0.0,25.0,?,0.0,?,?,?,?,6.594,?,?,1.136,?,?,?,1.383,0.0,?,?,0.0,1.414,0.691,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,0.0,?,0.0,1.0,1
?,3.532,?,?,?,0.0,0.0,?,2.0,6.0,?,?,?,3.546,10.717,9.0,0.991,?,0.0,0.0,0.0,?,0.0,0.0,?,0.0,2.291,?,?,?,10.986,0.0,0.0,2.0,6.0,3.519,?,?,8.71,?,0.0,1
4.876,?,?,?,?,?,?,?,?,2.0,3.0,-0.608,3.21,?,?,4.0,1.02,?,?,0.0,?,?,?,?,?,?,2.336,?,0.0,21.357,?,?,?,3.0,2.0,3.631,2.9,?,?,0.0,?,1
?,?,0.0,?,?,0.0,2.0,40.0,?,?,3.0,?,3.351,?,?,?,1.015,1.129,?,1.0,0.0,?,1.0,?,?,?,2.288,?,?,?,?,0.0,1.0,?,?,?,?,1.0,?,?,0.0,?
5.418,?,10.0,0.0,0.0,?,?,54.5,0.0,0.0,0.0,0.0,4.608,?,?,0.0,1.121,1.069,0.0,?,0.0,1.413,?,?,1.0,0.0,2.532,0.0,?,?,?,?,?,0.0,?,4.361,?,?,10.237,0.0,?,?
?,2.4475,0.0,0.0,?,?,?,?,2.0,0.0,?,?,?,1.95,8.394,?,0.96,?,?,?,?,?,0.0,?,0.0,0.0,?,?,?,0.0,2.885,0.0,?,0.0,0.0,?,1.643,?,6.741,0.0,0.0,?
3.0,?,?,0.0,0.0,?,?,28.6,?,?,0.0,?,?,?,7.286,?,1.014,?,0.0,?,?,0.946,?,0.0,0.0,?,?,-0.541,?,?,?,?,0.0,?,0.0,3.119,?,?,?,0.0,?,?
4.414,?,?,0.0,?,0.0,?,46.7,1.0,?,?,?,2.853,?,9.183,?,0.969,1.111,0.0,0.0,?,?,1.0,0.0,0.0,?,?,?,?,?,0.975,?,?,0.0,0.0,?,?,?,?,?,?,2
?,2.7312,?,0.0,2.0,0.0,0.0,28.6,?,?,2.0,?,2.922,2.281,8.743,?,0.966,1.151,?,0.0,0.0,?,0.0,0.0,?,?,?,?,?,?,3.685,0.0,0.0,?,?,?,1.722,?,?,?,0.0,2
5.175,3.753,?,0.0,?,?,0.0,34.5,3.0,1.0,0.0,1.296,?,1.859,10.165,?,0.975,1.136,?,?,0.0,1.224,0.0,?,0.0,0.0,?,0.013,?,0.0,?,0.0,?,0.0,1.0,3.401,2.265,?,?,?,?,2
?,?,?,0.0,?,0.0,0.0,?,?,3.0,?,0.0,?,?,?,?,0.998,?,?,0.0,?,?,?,?,?,0.0,?,?,0.0,?,?,?,0.0,?,1.0,3.056,?,0.0,7.456,0.0,0.0,?
?,2.4524,?,0.0,?,0.0,?,?,?,1.0,0.0,0.0,?,1.522,?,1.0,?,?,0.0,?,0.0,1.189,0.0,0.0,?,0.0,1.732,?,0.0,9.405,2.094,0.0,0.0,0.0,0.0,?,2.8,0.0,6.889,?,?,2
?,?,0.0,?,?,1.0,0.0,?,3.0,?,?,0.025,2.925,?,?,?,0.998,1.146,0.0,?,?,1.177,0.0,0.0,?,?,?,-0.078,0.0,?,2.097,0.0,?,0.0,1.0,?,2.927,0.0,7.748,?,?,?
?,?,0.0,0.0,0.0,?,?,?,?,4.0,0.0,?,?,?,9.589,6.0,1.027,1.145,0.0,0.0,0.0,1.128,?,?,0.0,0.0,?,?,0.0,?,3.667,0.0,0.0,?,0.0,3.402,2.985,0.0,8.054,?,0.0,?
?,?,?,?,?,?,?,?,4.0,4.0,0.0,?,?,3.022,10.432,10.0,0.987,?,?,0.0,0.0,1.183,?,0.0,?,?,2.156,0.0,?,?,?,?,0.0,0.0,?,?,?,0.0,?,0.0,?,?
4.383,?,0.0,?,?,0.0,0.0,31.6,?,3.0,?,?,3.809,3.249,?,4.0,0.98,?,0.0,?,0.0,?,?,0.0,?,0.0,?,?,0.0,10.339,7.892,?,0.0,?,?,?,?,0.0,8.27,?,?,?
3.975,2.9106,0.0,0.0,?,0.0,0.0,?,?,?,1.0,0.0,?,3.322,?,?,?,?,0.0,?,0.0,1.228,?,?,?,0.0,?,?,0.0,0.0,?,0.0,0.0,1.0,0.0,3.24,?,?,8.146,0.0,?,?
?,2.9545,?,?,0.0,?,1.0,?,1.0,?,0.0,?,3.439,1.187,?,0.0,?,1.103,0.0,?,0.0,1.336,1.0,?,?,0.0,?,-0.025,0.0,?,1.659,0.0,0.0,?,?,3.981,?,0.0,8.774,?,2.0,2
?,3.3094,0.0,?,?,0.0,2.0,41.2,?,?,?,?,?,1.187,9.668,4.0,1.011,1.122,0.0,0.0,0.0,1.216,1.0,?,?,?,2.222,?,0.0,0.0,?,0.0,?,0.0,?,3.674,?,?,?,0.0,?,2
?,?,0.0,0.0,0.0,?,?,?,?,?,?,0.0,2.99,1.125,?,?,?,?,0.0,?,?,1.243,?,?,0.0,0.0,?,0.044,?,?,1.481,?,?,0.0,?,?,2.396,0.0,7.845,?,?,?
4.896,?,?,?,0.0,?,3.0,40.9,0.0,3.0,0.0,?,?,?,10.027,?,1.018,?,?,?,0.0,1.219,?,?,?,?,2.301,?,0.0,?,?,?,?,0.0,0.0,?,2.583,0.0,8.369,0.0,0.0,2
4.77,3.0868,?,0.0,?,0.0,?,44.4,?,?,?,-0.875,3.239,?,9.882,4.0,1.011,?,0.0,0.0,?,?,1.0,0.0,0.0,0.0,?,0.014,?,10.312,1.74,?,?,0.0,1.0,3.704,2.8,?,?,0.0,0.0,2
?,3.1573,?,?,?,?,2.0,?,1.0,2.0,?,?,?,1.185,?,?,?,1.116,?,0.0,?,1.248,1.0,0.0,0.0,?,?,0.014,?,10.353,1.686,0.0,?,0.0,?,?,?,0.0,?,?,?,2
4.882,2.872,0.0,?,0.0,0.0,2.0,?,2.0,?,0.0,-1.14,?,2.123,?,?,?,1.13,?,?,?,?,1.0,0.0,?,?,2.305,?,?,22.748,?,0.0,?,0.0,?,3.755,?,?,8.711,?,0.0,?
?,3.1387,?,?,?,?,2.0,?,0.0,1.0,?,?,?,?,9.631,?,?,?,0.0,?,?,1.295,?,?,0.0,0.0,2.194,-0.027,?,?,1.544,?,1.0,?,1.0,?,?,?,8.242,0.0,?,?
5.313,3.4001,1.0,0.0,0.0,?,2.0,?,?,?,?,?,3.493,?,?,6.0,1.031,?,?,?,?,1.257,1.0,?,?,?,?,?,0.0,?,?,0.0,1.0,0.0,?,?,?,?,?,0.0,0.0,?
