@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V19 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {1, 2}


@data
5.342,5.7766,4.0,?,?,?,?,32.3,4.0,?,0.0,-1.429,?,?,?,24.0,?,1.135,0.0,0.0,0.0,?,0.0,?,0.0,?,2.338,0.0,0.0,?,7.261,0.0,0.0,?,0.0,?,1.938,?,9.972,?,0.0,1
5.291,?,?,?,0.0,?,?,?,?,3.0,?,?,3.262,?,10.308,7.0,?,?,?,0.0,0.0,?,?,0.0,?,0.0,?,0.014,0.0,?,2.733,0.0,?,?,0.0,3.567,?,?,8.163,0.0,0.0,?
?,?,1.0,0.0,?,?,0.0,20.0,0.0,?,0.0,?,2.615,?,?,?,?,?,?,?,0.0,?,?,0.0,0.0,?,?,-0.557,?,9.556,?,0.0,?,0.0,0.0,4.218,3.056,0.0,?,?,0.0,1
?,4.6435,0.0,0.0,0.0,?,0.0,28.6,?,4.0,?,-0.806,3.329,?,10.281,5.0,?,1.149,0.0,?,?,?,?,?,0.0,0.0,2.165,-0.008,?,?,?,0.0,0.0,?,?,?,2.646,?,?,0.0,?,?
4.343,4.0038,1.0,?,1.0,0.0,?,?,2.0,?,?,1.101,?,1.5,?,?,1.002,1.157,?,0.0,?,?,?,?,?,?,?,?,0.0,0.0,?,0.0,0.0,?,3.0,3.859,?,?,?,?,0.0,?
?,?,?,?,0.0,0.0,0.0,?,?,?,?,?,2.946,1.379,?,?,1.097,?,?,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.171,?,18.567,?,0.0,0.0,?,?,3.689,?,?,8.139,?,0.0,?
4.17,?,2.0,0.0,?,0.0,0.0,?,0.0,0.0,0.0,0.532,?,0.971,?,0.0,?,?,0.0,0.0,?,?,0.0,?,?,0.0,1.848,0.387,0.0,0.0,?,?,0.0,0.0,1.0,4.016,2.611,?,?,?,?,1
5.262,4.7497,?,0.0,0.0,?,?,?,3.0,?,?,0.0,3.907,?,?,9.0,1.051,1.143,0.0,?,?,1.207,0.0,?,0.0,0.0,2.25,-0.002,?,?,?,0.0,0.0,0.0,0.0,?,?,0.0,?,?,?,1
?,5.2824,?,?,0.0,0.0,?,?,2.0,?,0.0,?,4.028,2.187,10.651,10.0,1.024,1.131,?,0.0,0.0,?,?,?,?,0.0,2.314,0.0,0.0,23.28,2.965,?,0.0,?,0.0,?,?,?,9.752,0.0,0.0,1
?,?,?,?,0.0,0.0,0.0,28.6,?,4.0,0.0,?,?,?,10.588,10.0,0.986,1.143,?,0.0,0.0,?,?,0.0,?,?,?,?,0.0,11.913,5.313,?,?,0.0,1.0,?,2.213,?,9.217,0.0,?,?
5.646,?,?,0.0,0.0,?,?,26.7,3.0,?,0.0,0.0,3.465,0.811,?,0.0,1.048,1.141,?,?,?,1.264,?,?,1.0,0.0,?,?,?,0.0,?,0.0,?,0.0,1.0,4.26,?,?,8.986,0.0,?,?
5.27,5.6107,?,0.0,?,?,?,27.7,?,?,6.0,?,?,2.388,?,?,0.993,?,0.0,0.0,0.0,1.235,?,0.0,?,?,2.284,0.0,?,?,?,?,?,?,?,4.075,?,?,9.047,0.0,0.0,?
5.331,?,1.0,0.0,?,?,0.0,24.3,?,?,?,?,?,1.95,10.236,?,?,?,0.0,?,0.0,1.225,?,0.0,0.0,0.0,2.292,?,0.0,0.0,2.105,?,?,1.0,?,?,2.157,1.0,8.583,0.0,0.0,1
5.303,?,2.0,0.0,0.0,?,0.0,?,?,2.0,?,0.0,4.229,1.392,10.053,?,?,1.136,?,0.0,0.0,?,0.0,1.0,?,?,2.236,?,0.0,?,?,?,0.0,0.0,2.0,6.874,?,?,?,0.0,2.0,?
4.461,?,0.0,0.0,0.0,?,0.0,?,?,2.0,?,0.0,?,?,?,?,?,1.159,?,0.0,0.0,1.101,0.0,?,?,0.0,?,0.044,0.0,?,2.244,?,0.0,3.0,2.0,3.155,?,1.0,?,0.0,0.0,1
?,?,0.0,?,?,1.0,0.0,27.3,4.0,2.0,0.0,?,2.876,1.5,?,?,?,1.151,0.0,?,?,1.122,0.0,0.0,0.0,?,2.112,?,0.0,?,?,?,?,?,1.0,?,?,?,?,0.0,?,1
?,?,?,?,0.0,?,?,?,?,2.0,?,0.0,?,?,?,8.0,0.986,1.148,0.0,0.0,0.0,1.138,?,?,0.0,?,2.288,-0.023,0.0,0.0,?,0.0,0.0,0.0,2.0,3.426,2.542,0.0,?,?,?,?
?,?,?,?,?,1.0,0.0,28.6,?,3.0,0.0,-0.426,?,?,10.05,4.0,?,1.149,?,?,0.0,?,0.0,0.0,?,?,?,0.047,?,10.143,2.695,0.0,?,?,0.0,?,?,?,7.893,0.0,?,?
?,?,1.0,?,?,?,?,31.2,?,?,0.0,0.15,?,?,10.673,5.0,0.969,1.136,0.0,?,0.0,?,?,?,?,?,2.328,0.0,?,?,6.801,0.0,?,?,0.0,10.323,1.818,?,?,?,?,?
?,?,?,?,?,?,?,24.4,?,3.0,11.0,0.953,3.766,2.1,?,?,?,1.152,?,?,0.0,1.239,0.0,0.0,?,0.0,?,?,0.0,?,4.692,?,?,?,?,4.029,?,?,?,0.0,0.0,?
5.365,?,0.0,0.0,0.0,?,1.0,?,?,0.0,?,0.0,3.245,?,?,0.0,?,1.123,0.0,0.0,?,?,?,0.0,?,?,?,?,?,?,?,?,?,?,0.0,3.641,?,?,?,0.0,?,1
4.923,3.303,1.0,?,0.0,?,?,?,?,2.0,?,?,3.413,1.185,?,4.0,1.042,1.107,?,0.0,?,?,1.0,0.0,?,0.0,2.267,0.015,0.0,?,?,?,?,0.0,?,?,3.011,?,8.671,?,?,?
4.745,1.8876,?,?,?,0.0,3.0,?,2.0,0.0,?,?,?,1.936,10.509,0.0,0.974,1.128,0.0,?,?,?,2.0,?,?,1.0,?,?,0.0,?,5.249,0.0,?,8.0,2.0,?,1.856,2.0,8.783,?,?,?
?,?,?,0.0,1.0,?,?,41.2,1.0,0.0,3.0,?,?,?,?,0.0,0.979,?,0.0,0.0,0.0,1.287,?,0.0,0.0,?,2.194,?,?,0.0,?,?,?,?,?,3.648,2.167,1.0,7.959,0.0,?,1
4.562,3.0804,0.0,?,1.0,0.0,?,41.2,1.0,0.0,?,0.0,2.984,0.875,9.54,?,0.979,1.127,0.0,0.0,?,?,1.0,?,?,0.0,2.17,0.043,0.0,?,1.14,?,1.0,?,2.0,?,?,?,7.954,0.0,0.0,1
4.835,2.8214,0.0,0.0,2.0,0.0,?,40.7,2.0,?,?,-0.386,3.547,?,10.186,3.0,1.002,?,0.0,?,0.0,?,1.0,0.0,?,0.0,2.263,?,0.0,?,3.249,0.0,1.0,?,?,?,?,1.0,8.55,?,?,1
4.843,?,?,0.0,1.0,0.0,3.0,?,?,1.0,3.0,-0.043,?,1.662,10.166,2.0,1.022,1.121,?,0.0,?,?,1.0,?,1.0,?,2.283,?,0.0,?,2.652,0.0,3.0,?,?,?,2.607,?,9.03,?,2.0,?
4.883,2.8874,?,0.0,?,?,3.0,?,?,?,4.0,-0.383,3.607,1.831,?,?,?,1.127,0.0,0.0,?,1.264,?,0.0,0.0,0.0,?,?,?,22.051,3.288,0.0,1.0,3.0,1.0,?,?,?,?,?,?,1
?,2.3963,?,0.0,3.0,?,?,36.0,?,?,?,?,?,1.887,?,?,?,?,0.0,?,0.0,1.231,1.0,?,?,0.0,2.157,?,0.0,?,?,0.0,?,3.0,3.0,3.555,?,?,8.005,?,?,?
?,3.7647,0.0,0.0,3.0,?,3.0,?,?,4.0,6.0,0.0,3.583,?,?,?,?,1.153,?,2.0,?,1.194,?,0.0,0.0,?,2.338,?,?,?,?,?,?,?,2.0,?,3.615,3.0,8.92,?,0.0,?
?,4.1216,?,0.0,9.0,?,?,?,?,4.0,8.0,?,4.091,1.708,11.059,8.0,1.057,1.171,0.0,2.0,1.0,1.142,?,?,?,?,?,?,?,?,2.168,0.0,?,?,0.0,4.004,3.475,3.0,?,?,?,1
4.732,3.3706,0.0,?,?,0.0,?,42.9,0.0,2.0,?,?,?,1.187,9.642,4.0,?,?,?,?,0.0,?,1.0,0.0,0.0,?,?,-0.027,?,20.013,1.659,?,?,2.0,?,?,3.074,?,?,?,0.0,?
?,?,2.0,?,1.0,?,3.0,42.9,0.0,2.0,?,0.0,3.647,1.16,?,?,?,1.117,?,1.0,0.0,?,?,0.0,?,0.0,?,-0.008,0.0,?,1.572,?,?,?,?,4.106,?,?,?,?,2.0,1
?,?,?,?,?,0.0,?,?,0.0,?,2.0,0.0,?,?,?,?,?,1.117,0.0,1.0,?,1.295,?,0.0,?,?,2.305,?,0.0,?,1.553,0.0,3.0,2.0,0.0,4.054,3.202,1.0,?,0.0,2.0,1
?,2.4203,?,?,?,0.0,2.0,?,?,1.0,0.0,0.0,?,?,?,4.0,?,1.099,?,?,?,?,2.0,?,?,?,2.236,0.001,0.0,?,2.829,0.0,?,0.0,?,?,2.064,0.0,8.488,?,0.0,?
4.562,3.17,?,?,1.0,0.0,2.0,40.0,0.0,1.0,2.0,0.0,?,?,9.54,?,1.005,1.13,0.0,0.0,0.0,?,?,0.0,?,?,?,0.046,?,0.0,1.14,0.0,?,?,?,?,?,1.0,?,?,0.0,?
?,2.9071,?,0.0,?,?,?,38.5,2.0,?,2.0,?,?,1.604,?,?,?,?,0.0,?,?,?,1.0,?,0.0,0.0,2.242,-0.002,?,10.681,?,0.0,2.0,3.0,1.0,?,?,?,?,0.0,0.0,1
4.77,3.3837,0.0,0.0,?,0.0,2.0,?,0.0,3.0,?,?,?,?,?,?,1.057,?,?,?,0.0,?,?,0.0,?,?,2.236,0.015,0.0,?,1.74,?,?,2.0,?,3.834,?,1.0,8.516,?,0.0,1
5.163,?,0.0,0.0,?,0.0,?,31.6,0.0,7.0,?,?,?,1.225,10.607,?,1.137,?,0.0,3.0,?,?,1.0,0.0,0.0,0.0,2.411,0.0,0.0,62.168,?,0.0,4.0,?,?,4.018,?,?,9.217,?,0.0,1
?,3.3877,2.0,?,0.0,0.0,?,46.2,0.0,1.0,?,?,3.462,?,9.833,2.0,1.048,?,0.0,?,?,1.321,1.0,0.0,?,0.0,?,?,0.0,0.0,?,0.0,?,?,?,?,?,0.0,8.87,0.0,?,?
5.019,3.2862,?,0.0,?,0.0,4.0,?,1.0,4.0,3.0,?,?,1.886,?,7.0,?,1.131,0.0,?,0.0,1.23,?,?,1.0,?,?,?,?,?,3.188,0.0,4.0,?,?,?,?,1.0,?,?,1.0,?
?,?,4.0,?,?,?,5.0,?,?,?,?,0.0,3.825,0.832,?,?,?,?,0.0,0.0,0.0,?,1.0,0.0,?,0.0,2.365,?,?,0.0,?,?,5.0,?,?,?,?,0.0,?,0.0,4.0,1
5.26,?,5.0,?,?,?,?,?,1.0,?,?,?,4.387,2.929,?,?,?,?,0.0,?,0.0,?,?,0.0,?,0.0,?,?,?,11.973,6.971,?,6.0,?,?,4.295,2.389,?,?,0.0,5.0,?
4.783,?,1.0,?,?,?,?,?,?,1.0,?,?,?,?,9.668,2.0,?,?,?,?,0.0,1.321,?,?,?,?,2.222,-0.026,0.0,10.143,?,0.0,?,0.0,0.0,3.911,2.716,?,8.565,?,?,?
?,2.7404,0.0,0.0,0.0,0.0,1.0,47.6,1.0,1.0,0.0,0.078,?,?,9.722,1.0,0.988,?,0.0,0.0,0.0,?,?,?,0.0,0.0,2.166,?,?,?,?,?,?,?,0.0,3.611,2.394,?,?,?,0.0,?
?,2.2317,0.0,0.0,?,?,?,?,?,?,?,-0.862,4.429,?,10.833,12.0,?,?,0.0,?,0.0,1.212,?,0.0,0.0,?,2.351,?,?,?,10.844,?,?,?,?,3.794,1.991,0.0,?,2.0,?,?
?,3.0581,?,?,0.0,?,2.0,?,3.0,?,?,-0.875,3.461,?,?,4.0,?,1.123,0.0,0.0,0.0,1.243,?,?,?,?,2.334,-0.002,0.0,10.562,?,?,?,0.0,?,?,?,?,8.485,0.0,?,?
?,?,0.0,0.0,?,1.0,1.0,39.3,3.0,?,?,?,?,?,10.447,8.0,1.006,1.126,?,?,0.0,?,1.0,0.0,0.0,?,2.248,?,?,?,3.439,0.0,0.0,0.0,0.0,3.678,2.47,0.0,8.491,0.0,?,1
?,?,0.0,0.0,2.0,?,2.0,?,0.0,?,2.0,-1.168,?,?,?,?,1.069,?,?,?,?,1.199,?,?,0.0,0.0,2.288,?,?,30.73,2.011,0.0,1.0,2.0,1.0,?,?,?,?,0.0,?,?
5.489,2.1976,0.0,?,?,?,?,?,?,?,?,?,4.423,?,11.345,?,?,?,?,?,?,1.225,1.0,0.0,0.0,0.0,?,?,0.0,?,?,0.0,1.0,0.0,?,?,1.943,?,9.163,?,0.0,?
?,?,?,?,6.0,?,?,?,0.0,?,?,?,3.292,1.261,9.749,0.0,1.006,1.101,?,?,?,1.35,?,?,0.0,?,2.247,?,?,0.0,?,0.0,?,?,0.0,3.761,?,2.0,8.437,0.0,0.0,?
4.914,2.2884,0.0,?,?,?,3.0,?,2.0,?,?,?,?,?,?,?,?,?,?,?,0.0,?,2.0,0.0,?,?,2.328,?,0.0,12.142,?,?,2.0,7.0,3.0,3.733,2.462,?,?,?,0.0,?
4.0,?,0.0,0.0,?,0.0,?,?,0.0,?,0.0,0.0,3.22,?,9.314,0.0,0.961,?,?,?,?,1.205,?,0.0,0.0,?,2.0,0.003,?,?,?,?,0.0,?,?,3.009,1.5,?,7.439,?,0.0,1
?,?,3.0,?,0.0,?,1.0,?,0.0,0.0,0.0,?,?,?,?,0.0,1.011,1.091,0.0,?,?,?,1.0,0.0,1.0,0.0,?,-0.024,?,0.0,1.659,?,?,?,0.0,?,2.329,0.0,?,?,?,?
?,1.7208,1.0,0.0,?,?,?,37.9,1.0,?,0.0,?,?,2.513,10.593,?,?,?,0.0,0.0,?,?,2.0,0.0,0.0,?,2.259,?,?,0.0,7.746,?,2.0,0.0,0.0,?,?,?,?,0.0,0.0,1
?,3.2017,?,0.0,?,?,2.0,?,?,?,2.0,?,3.817,?,10.523,?,?,?,?,0.0,0.0,1.321,?,0.0,?,?,2.307,?,0.0,0.0,?,0.0,?,?,0.0,?,?,?,9.602,0.0,?,?
?,?,0.0,0.0,3.0,0.0,?,?,?,2.0,4.0,-0.121,3.472,?,10.166,?,1.011,?,0.0,0.0,0.0,?,?,?,0.0,?,?,-0.002,0.0,?,2.373,?,?,?,3.0,?,?,2.0,?,0.0,0.0,?
?,?,?,?,?,0.0,?,?,?,1.0,0.0,0.0,?,?,?,4.0,?,?,?,0.0,?,1.513,2.0,?,0.0,?,2.396,?,?,0.0,3.141,0.0,8.0,?,?,?,?,?,13.369,0.0,6.0,1
4.782,3.0562,0.0,0.0,1.0,0.0,2.0,?,0.0,?,?,?,3.324,1.273,9.947,4.0,1.015,?,0.0,?,?,?,?,?,0.0,?,2.251,?,?,10.38,1.951,?,1.0,?,2.0,?,2.773,1.0,8.322,?,0.0,?
?,3.2952,0.0,0.0,2.0,?,?,36.7,?,3.0,1.0,?,?,1.805,?,7.0,?,?,?,0.0,?,1.205,1.0,?,?,0.0,?,?,?,?,?,0.0,2.0,0.0,?,?,2.456,1.0,?,?,?,?
?,?,?,0.0,?,?,4.0,?,?,2.0,0.0,?,4.191,1.113,10.865,8.0,1.013,?,0.0,?,?,?,2.0,?,?,?,?,?,0.0,0.0,3.05,0.0,?,0.0,?,?,2.293,0.0,?,0.0,?,1
5.106,2.5769,0.0,0.0,0.0,?,4.0,47.1,2.0,0.0,?,?,?,?,?,?,?,1.11,0.0,0.0,0.0,1.311,2.0,0.0,?,0.0,2.384,?,0.0,0.0,2.266,?,?,0.0,?,3.798,?,0.0,8.644,?,0.0,1
4.928,?,0.0,?,0.0,0.0,?,45.0,?,?,?,?,3.753,?,?,?,0.968,?,0.0,?,0.0,?,?,0.0,0.0,?,?,0.0,?,0.0,?,2.0,?,?,?,?,?,0.0,?,?,?,?
5.075,2.4622,?,0.0,0.0,0.0,4.0,?,?,?,0.0,-0.203,?,?,?,9.0,?,?,?,?,0.0,?,2.0,?,0.0,?,2.369,0.0,0.0,12.066,?,0.0,?,?,1.0,3.827,?,?,?,?,0.0,?
5.459,?,?,0.0,?,0.0,4.0,?,?,3.0,?,0.0,3.784,?,10.764,?,1.029,?,0.0,0.0,0.0,?,3.0,?,0.0,0.0,2.462,?,0.0,?,1.583,?,2.0,?,3.0,?,2.906,?,9.674,0.0,?,?
5.35,?,?,0.0,2.0,0.0,5.0,?,0.0,4.0,2.0,0.0,3.843,?,?,9.0,?,?,0.0,0.0,?,1.254,3.0,?,0.0,0.0,?,0.0,?,21.854,1.865,0.0,3.0,2.0,?,?,?,1.0,?,?,0.0,?
?,?,1.0,?,?,?,?,?,0.0,?,2.0,?,?,?,10.837,?,1.041,?,0.0,0.0,?,?,?,?,?,0.0,2.443,?,?,21.831,1.871,?,?,2.0,4.0,4.738,?,?,?,?,?,?
5.161,?,0.0,0.0,0.0,?,?,?,?,?,?,?,?,0.745,?,?,1.038,?,0.0,0.0,?,1.222,2.0,0.0,0.0,?,2.404,0.0,0.0,12.008,?,0.0,?,0.0,?,3.881,?,0.0,8.952,0.0,?,1
?,?,?,0.0,0.0,?,?,26.7,?,?,?,?,?,0.917,?,?,?,?,?,?,0.0,1.245,1.0,0.0,?,0.0,?,?,0.0,20.861,0.939,0.0,?,?,0.0,4.66,?,?,9.26,?,?,?
4.802,?,2.0,?,?,?,2.0,39.4,0.0,?,4.0,0.0,?,?,?,0.0,?,?,0.0,0.0,0.0,1.339,?,?,0.0,?,2.384,0.0,?,0.0,3.735,0.0,?,?,1.0,?,1.824,?,9.301,?,0.0,1
4.562,?,?,1.0,0.0,?,?,?,?,2.0,?,?,3.052,0.875,?,?,?,1.153,?,0.0,0.0,?,1.0,?,0.0,?,2.17,?,0.0,20.392,1.14,?,?,4.0,2.0,3.587,3.292,2.0,8.026,?,0.0,1
5.062,4.0287,0.0,?,?,0.0,?,26.3,0.0,6.0,?,0.0,4.146,?,?,?,1.021,?,0.0,?,?,?,?,?,?,?,2.404,?,?,0.0,?,?,?,0.0,0.0,?,?,6.0,?,0.0,0.0,1
?,?,2.0,?,?,?,0.0,26.3,?,?,?,?,3.352,?,?,?,?,1.131,?,0.0,?,1.334,?,?,?,?,?,-0.023,?,?,1.06,?,0.0,0.0,?,?,?,?,8.76,?,0.0,?
5.092,2.0631,0.0,?,3.0,0.0,5.0,51.5,0.0,2.0,?,-0.32,3.945,0.548,?,?,?,?,0.0,0.0,?,?,?,?,0.0,0.0,?,0.0,0.0,12.207,3.461,?,?,?,2.0,?,2.375,1.0,?,?,0.0,?
5.051,1.6237,?,?,?,0.0,14.0,?,2.0,?,20.0,?,?,0.964,?,14.0,?,?,?,0.0,0.0,?,4.0,0.0,1.0,0.0,?,?,0.0,50.918,9.592,0.0,12.0,18.0,?,?,?,6.0,10.274,0.0,4.0,?
3.618,?,?,?,0.0,0.0,?,44.4,0.0,1.0,?,0.0,?,?,8.412,?,?,?,?,0.0,?,?,?,0.0,?,?,2.0,?,?,?,?,?,0.0,0.0,?,?,?,0.0,?,0.0,0.0,1
5.389,?,?,0.0,3.0,?,?,?,?,3.0,?,?,?,1.506,?,?,1.029,?,?,?,0.0,1.278,3.0,0.0,0.0,?,?,?,?,?,2.22,?,?,2.0,?,?,2.728,?,?,?,?,1
5.318,2.6699,2.0,0.0,0.0,0.0,2.0,?,0.0,3.0,?,?,3.7,?,?,?,?,1.107,?,?,?,1.317,3.0,0.0,0.0,0.0,?,0.001,?,?,1.511,?,?,?,?,4.706,2.293,0.0,9.538,0.0,0.0,1
?,?,?,?,?,0.0,4.0,?,?,?,?,-1.722,?,?,?,?,1.031,?,?,?,0.0,1.191,?,0.0,0.0,?,2.527,0.0,0.0,?,3.172,0.0,?,10.0,5.0,?,2.846,4.0,?,0.0,?,1
4.843,2.7944,?,?,?,?,2.0,34.4,?,5.0,1.0,-0.929,3.729,?,?,?,1.029,1.139,?,0.0,?,?,1.0,0.0,?,?,2.268,0.0,0.0,10.307,?,?,?,0.0,?,3.681,?,1.0,?,?,0.0,1
3.618,2.3247,?,?,?,0.0,?,?,?,?,0.0,?,?,?,?,0.0,?,1.131,?,0.0,?,?,0.0,1.0,?,?,?,?,0.0,0.0,?,0.0,0.0,?,0.0,6.866,?,0.0,11.578,?,?,?
3.0,1.7389,1.0,0.0,?,0.0,0.0,?,?,?,0.0,0.0,3.426,?,?,?,0.985,1.136,?,0.0,?,1.383,0.0,1.0,?,0.0,?,0.691,0.0,?,1.333,?,0.0,?,0.0,?,?,?,11.561,0.0,1.0,?
?,?,0.0,?,2.0,0.0,0.0,30.0,?,6.0,2.0,-0.794,?,3.546,?,9.0,0.991,?,?,?,0.0,1.141,?,0.0,0.0,0.0,2.291,0.0,?,?,10.986,?,?,2.0,?,3.519,2.435,1.0,8.71,0.0,?,?
?,?,0.0,?,?,0.0,?,?,?,?,3.0,-0.608,3.21,?,10.053,?,?,?,0.0,0.0,0.0,1.174,?,?,0.0,?,2.336,?,?,?,1.586,?,?,3.0,2.0,3.631,?,?,?,?,0.0,1
4.953,?,0.0,0.0,?,0.0,?,?,1.0,?,3.0,?,3.351,1.273,9.975,?,?,1.129,?,?,?,?,?,0.0,0.0,0.0,2.288,?,?,?,1.602,0.0,1.0,?,?,?,2.803,?,?,?,0.0,1
5.418,?,10.0,0.0,?,?,12.0,54.5,0.0,?,0.0,?,?,0.72,?,0.0,1.121,1.069,0.0,0.0,?,1.413,2.0,?,?,0.0,2.532,?,0.0,0.0,2.359,?,?,?,?,4.361,?,0.0,10.237,0.0,10.0,?
3.802,2.4475,?,0.0,0.0,0.0,?,30.4,2.0,?,0.0,?,?,?,?,0.0,0.96,1.144,0.0,0.0,?,1.195,0.0,0.0,?,0.0,?,0.108,0.0,0.0,2.885,?,0.0,?,0.0,?,1.643,?,6.741,0.0,0.0,?
3.0,2.5664,?,?,?,?,?,?,0.0,1.0,?,0.0,?,?,?,?,1.014,1.149,0.0,0.0,?,?,1.0,0.0,0.0,0.0,2.0,-0.541,?,0.0,0.444,0.0,?,0.0,0.0,?,?,?,6.827,?,0.0,2
4.414,?,0.0,0.0,?,0.0,?,46.7,1.0,0.0,0.0,0.0,?,0.802,9.183,?,?,1.111,?,0.0,0.0,1.323,?,?,?,?,2.101,?,0.0,?,?,?,0.0,0.0,?,3.549,?,0.0,?,0.0,?,2
?,2.7312,?,?,?,?,0.0,28.6,2.0,0.0,2.0,?,?,2.281,?,?,?,1.151,?,0.0,0.0,1.179,?,?,0.0,?,?,0.038,0.0,0.0,?,0.0,0.0,?,1.0,2.957,?,?,?,?,?,2
?,3.753,0.0,0.0,0.0,?,?,?,3.0,1.0,0.0,?,3.211,1.859,?,2.0,?,1.136,?,?,?,?,0.0,?,0.0,?,?,?,0.0,0.0,?,0.0,0.0,?,?,3.401,?,0.0,?,0.0,?,2
3.919,3.1183,0.0,0.0,0.0,0.0,?,27.6,?,?,0.0,?,?,?,?,?,0.998,?,0.0,?,0.0,1.116,?,0.0,0.0,?,1.932,?,?,0.0,4.489,0.0,?,0.0,?,?,2.318,?,7.456,?,0.0,?
3.618,?,0.0,0.0,0.0,?,?,?,1.0,?,?,?,2.452,1.522,?,?,?,1.144,?,?,0.0,?,0.0,0.0,0.0,?,?,?,?,9.405,?,0.0,0.0,0.0,?,3.058,?,0.0,?,0.0,0.0,?
5.125,?,?,0.0,0.0,?,?,30.0,?,?,0.0,?,?,?,10.01,2.0,0.998,?,0.0,?,?,1.177,?,0.0,0.0,0.0,2.149,-0.078,0.0,10.299,?,?,?,0.0,?,?,?,0.0,7.748,0.0,?,?
?,?,0.0,0.0,0.0,?,0.0,?,?,?,?,?,3.272,?,9.589,?,1.027,1.145,?,0.0,0.0,1.128,?,?,?,0.0,?,?,?,?,3.667,?,0.0,?,0.0,?,?,0.0,?,?,?,2
4.56,4.4123,0.0,?,0.0,0.0,0.0,33.3,?,4.0,0.0,-0.945,3.979,?,?,10.0,0.987,1.139,0.0,0.0,0.0,?,?,0.0,?,0.0,?,0.0,?,23.321,?,0.0,?,?,?,?,?,0.0,8.631,0.0,0.0,?
4.383,3.1398,0.0,?,?,0.0,0.0,?,1.0,3.0,?,-0.678,3.809,?,?,?,0.98,?,0.0,?,?,?,0.0,?,?,0.0,2.054,?,?,10.339,?,?,0.0,0.0,?,?,2.214,?,8.27,?,0.0,?
?,?,0.0,0.0,?,?,0.0,33.3,1.0,0.0,1.0,?,?,?,9.707,?,?,?,?,?,0.0,?,0.0,?,0.0,0.0,?,0.0,0.0,?,8.122,0.0,?,1.0,0.0,?,?,?,8.146,?,0.0,2
?,?,?,?,0.0,?,?,?,1.0,0.0,?,?,?,?,?,?,1.012,?,0.0,?,0.0,1.336,1.0,?,?,0.0,2.194,?,?,?,1.659,0.0,?,?,0.0,3.981,?,?,?,?,2.0,?
?,3.3094,0.0,?,0.0,?,2.0,?,?,?,0.0,?,?,1.187,9.668,4.0,?,1.122,?,0.0,?,1.216,?,0.0,?,?,2.222,-0.026,0.0,?,1.358,?,?,?,?,3.674,?,0.0,8.062,?,0.0,2
?,?,?,0.0,?,?,?,43.8,1.0,?,?,0.0,?,?,9.311,?,?,?,0.0,?,0.0,?,?,0.0,0.0,0.0,2.136,0.044,?,?,1.481,?,?,?,1.0,3.556,2.396,0.0,7.845,0.0,?,2
4.896,?,?,0.0,0.0,0.0,3.0,?,0.0,?,?,?,3.404,?,10.027,?,1.018,?,?,?,0.0,1.219,?,0.0,?,?,2.301,0.004,?,10.378,1.541,0.0,2.0,?,?,3.744,?,0.0,?,?,?,2
?,3.0868,?,?,?,?,2.0,44.4,?,?,?,-0.875,3.239,?,?,4.0,1.011,1.116,?,0.0,0.0,?,1.0,0.0,?,0.0,2.236,0.014,?,10.312,?,?,?,0.0,?,?,2.8,0.0,8.277,?,0.0,?
4.796,?,0.0,0.0,0.0,0.0,?,44.4,1.0,2.0,?,-0.872,?,?,?,?,?,?,0.0,0.0,?,?,1.0,0.0,?,0.0,?,?,0.0,10.353,?,0.0,?,0.0,?,3.71,2.8,?,?,0.0,?,2
4.882,2.872,0.0,0.0,0.0,0.0,?,37.5,?,6.0,0.0,?,?,?,?,10.0,1.036,?,0.0,?,?,1.161,1.0,?,?,?,2.305,0.0,?,?,?,0.0,0.0,?,?,3.755,2.981,?,8.711,2.0,0.0,?
4.607,3.1387,?,?,?,?,2.0,50.0,?,1.0,?,?,?,?,9.631,?,1.014,?,?,?,?,1.295,1.0,?,?,?,2.194,-0.027,?,0.0,?,0.0,?,1.0,1.0,3.692,?,1.0,8.242,0.0,0.0,?
?,3.4001,1.0,0.0,0.0,0.0,2.0,?,?,3.0,0.0,?,?,1.16,10.388,?,1.031,?,?,?,0.0,1.257,1.0,0.0,0.0,0.0,?,-0.008,?,?,?,?,?,0.0,?,4.735,?,?,?,0.0,0.0,?
?,?,?,?,0.0,?,2.0,?,0.0,2.0,?,0.0,?,?,9.714,?,1.011,1.116,?,0.0,0.0,1.249,1.0,0.0,0.0,?,2.214,0.014,?,10.165,?,0.0,?,?,?,?,2.583,0.0,?,?,?,?
