@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,0.2,?,15.0,?,8.0,?,0.99767,3.19,0.53,?,?
6.1,?,?,1.4,?,?,?,?,3.19,0.45,?,?
6.2,?,?,?,?,?,186.0,?,?,?,?,?
?,0.3,0.47,1.4,0.049,50.0,187.0,0.9927,?,0.45,9.5,5.0
?,0.34,0.52,6.3,0.047,?,?,?,3.18,?,?,?
?,?,?,?,?,33.0,168.0,?,2.9,0.44,?,?
7.4,?,0.3,13.7,0.056,?,?,0.99825,?,?,?,7.0
?,0.16,?,?,?,33.0,?,0.99825,?,?,?,7.0
?,?,?,?,0.056,33.0,?,?,2.9,?,?,?
?,?,?,?,?,33.0,168.0,?,2.9,0.44,?,?
7.4,?,0.3,13.7,?,?,168.0,0.99825,?,?,8.7,?
7.2,0.26,0.38,1.5,?,?,120.0,?,3.18,?,10.4,?
?,0.31,?,?,?,?,?,0.99184,3.22,0.5,10.7,?
?,?,?,?,0.05,?,?,0.99019,?,?,?,7.0
?,?,?,3.5,0.044,?,?,0.98998,?,?,?,?
?,?,?,?,?,?,118.0,0.98886,?,?,?,?
6.0,?,0.26,?,?,30.0,?,?,3.32,0.41,12.4,?
?,?,?,?,0.035,?,?,0.98949,?,0.36,12.6,?
?,?,?,?,?,33.0,168.0,?,?,0.44,?,?
6.6,?,?,?,?,?,101.0,0.99009,?,0.66,12.0,?
6.8,?,?,?,?,?,?,?,3.27,?,?,?
?,0.34,?,?,?,36.0,?,0.99288,?,0.5,?,?
6.3,0.24,?,?,0.05,?,?,?,3.06,0.58,9.3,6.0
?,?,0.39,?,0.048,?,157.0,?,3.2,?,11.1,?
?,?,?,?,?,68.0,?,?,3.1,?,?,?
6.4,?,?,?,?,35.0,113.0,?,?,0.66,?,?
?,?,0.33,?,0.038,49.0,133.0,0.99107,?,0.42,?,7.0
6.9,?,?,?,?,?,?,0.9986,3.2,0.69,9.4,?
6.5,?,?,13.0,?,?,?,0.99708,3.09,0.5,?,?
?,?,?,?,?,?,?,?,2.96,?,?,6.0
?,0.38,0.56,9.7,?,?,?,?,3.13,?,9.9,?
6.2,0.3,?,?,?,29.0,?,?,?,0.61,?,7.0
6.4,0.33,?,4.0,0.04,24.0,?,0.9903,?,?,12.6,?
6.9,0.24,?,?,?,?,198.0,?,3.2,?,?,?
7.6,?,?,?,0.043,?,72.0,?,?,0.68,10.5,5.0
?,?,0.34,2.0,0.037,?,108.0,0.98948,3.19,0.5,12.3,?
?,0.33,?,?,0.048,?,119.0,0.99045,?,?,11.3,?
?,0.21,?,?,0.097,?,?,0.9939,3.07,?,?,?
7.0,?,?,1.4,?,?,?,0.98985,3.2,0.33,?,?
?,?,?,?,?,36.0,140.0,?,?,0.45,11.2,?
6.7,?,?,?,?,?,?,?,?,0.33,?,6.0
8.1,?,?,?,?,?,100.0,?,2.98,?,12.4,?
?,?,?,?,?,28.0,?,?,3.12,0.33,10.2,6.0
?,0.45,0.24,?,0.04,24.0,87.0,0.98862,?,0.38,?,?
?,?,0.29,?,0.036,?,68.0,?,?,0.35,?,?
6.3,0.3,0.48,7.4,?,34.0,?,0.99472,?,0.53,9.8,5.0
?,?,0.53,?,?,63.0,139.0,?,?,?,?,?
?,?,0.33,?,?,?,?,?,?,0.44,?,?
8.0,?,?,1.2,?,28.0,?,0.99035,3.03,0.43,?,?
6.7,0.41,?,2.6,0.033,?,85.0,0.99086,?,0.34,11.7,6.0
6.7,?,?,?,0.044,37.0,?,?,?,0.46,?,6.0
6.2,?,?,?,?,?,?,?,3.3,?,10.1,?
?,?,0.38,?,0.044,?,?,0.99517,3.06,?,?,?
?,?,0.27,2.6,0.033,25.0,?,0.99086,?,?,?,6.0
?,?,?,?,?,?,144.0,?,?,0.41,10.3,?
6.1,0.25,0.3,?,0.036,42.0,?,0.991,?,?,10.8,?
?,?,?,?,0.023,?,?,0.99068,?,0.51,?,?
?,?,?,?,?,?,102.0,0.99084,?,0.6,?,6.0
6.0,?,?,?,0.05,?,?,0.9939,?,?,9.8,?
?,?,?,?,?,32.0,193.0,0.99624,?,?,10.0,?
?,0.31,?,?,?,?,?,?,?,?,?,?
?,?,0.53,?,?,5.0,69.0,?,3.14,?,?,?
7.0,0.44,?,12.1,?,68.0,210.0,0.99718,3.05,?,9.5,?
?,?,0.24,12.1,?,68.0,?,?,3.05,0.5,9.5,?
7.0,?,0.24,12.1,?,?,?,?,?,?,?,?
?,0.38,?,3.9,?,27.0,113.0,?,?,?,9.2,4.0
?,?,0.32,?,?,31.0,180.0,?,2.92,?,?,?
7.0,?,?,?,0.056,?,?,0.99718,?,?,?,?
?,?,0.29,?,?,?,92.0,0.99033,?,?,?,?
?,?,0.34,8.1,?,?,?,?,?,0.29,12.1,?
?,?,?,?,0.06,?,?,?,3.07,?,?,?
5.3,?,0.11,?,?,6.0,51.0,0.99076,3.51,?,11.2,4.0
5.4,0.22,?,6.5,0.029,?,?,0.99092,?,0.44,?,?
?,?,0.27,10.1,0.056,38.0,187.0,0.99486,3.31,?,?,5.0
?,?,0.57,10.7,0.056,66.0,?,?,3.25,0.61,?,?
?,?,0.27,?,0.047,?,93.0,0.99235,?,?,?,?
?,?,?,?,0.048,?,?,?,3.11,?,9.9,6.0
6.3,0.26,?,5.2,?,11.0,133.0,?,2.97,?,11.0,6.0
?,?,0.23,?,?,?,?,?,?,0.63,?,6.0
?,?,?,?,0.066,29.0,?,?,3.14,?,?,?
6.6,?,0.28,?,?,?,92.0,?,?,?,?,?
6.3,0.23,0.33,?,0.052,23.0,?,?,?,0.46,10.4,6.0
6.3,?,0.3,2.0,?,?,120.0,?,?,0.47,?,6.0
?,0.29,?,?,0.04,21.0,116.0,?,?,0.5,?,5.0
6.4,0.29,0.18,15.0,0.04,21.0,?,?,?,?,?,?
?,0.23,?,1.2,0.03,?,?,0.99192,3.05,?,10.5,?
?,0.29,?,15.0,?,21.0,?,0.99736,?,?,?,5.0
5.7,?,0.36,?,0.041,38.0,90.0,?,3.27,?,?,?
?,?,0.24,?,?,?,?,?,?,?,?,?
6.4,?,0.29,?,?,?,?,0.99237,?,?,11.1,?
?,0.22,?,?,0.037,?,?,0.99214,?,0.74,?,?
?,0.26,0.26,?,?,23.5,?,0.99041,3.16,?,?,6.0
?,0.36,?,?,0.038,?,?,0.9982,?,0.48,9.2,?
?,?,?,?,?,?,116.0,?,3.04,0.5,?,?
?,?,?,2.2,0.023,?,95.0,?,?,0.54,?,?
?,0.36,?,?,0.145,?,124.0,0.99274,3.09,?,10.1,?
?,?,0.2,?,?,26.0,?,?,3.25,?,?,?
?,?,?,?,?,?,161.0,0.99209,?,?,10.4,?
6.7,?,?,14.8,?,?,?,0.99676,?,0.35,?,?
7.0,0.24,?,1.8,0.047,?,?,0.99251,?,?,?,?
?,0.11,?,14.8,0.053,44.0,?,0.99676,?,0.35,?,?
?,0.47,?,1.3,0.036,11.0,?,0.99082,?,0.54,11.2,4.0
7.5,?,?,?,?,?,?,?,?,?,10.9,5.0
6.0,0.33,?,?,0.051,16.0,?,0.99416,3.15,?,?,?
?,?,0.26,5.1,0.051,?,?,?,3.15,0.41,?,5.0
5.8,?,?,?,0.033,?,121.0,?,?,0.35,12.0,?
?,?,?,?,0.034,?,?,0.98871,?,?,?,6.0
?,?,?,11.1,?,?,114.0,?,?,0.44,?,?
?,0.36,?,?,?,44.0,145.0,0.99184,3.22,?,11.2,?
6.0,?,?,?,?,19.0,?,0.98952,?,0.41,?,?
?,?,?,?,0.036,?,169.0,?,?,?,?,?
?,?,?,?,?,19.0,?,0.99269,?,?,?,?
?,?,0.16,?,?,44.0,99.0,0.98912,?,0.37,12.2,6.0
?,0.36,0.22,?,?,?,145.0,0.99184,3.22,0.4,?,6.0
?,?,?,?,0.042,19.0,?,?,?,0.41,12.7,?
?,?,0.27,?,?,20.0,?,?,?,?,?,?
5.7,0.22,0.29,?,?,?,146.0,0.98999,?,?,12.1,6.0
7.1,?,?,13.7,0.045,?,192.0,0.9981,?,?,?,5.0
?,?,0.3,?,0.041,?,?,0.995,3.07,?,?,6.0
6.9,0.42,?,?,0.043,57.0,201.0,?,?,?,9.4,?
?,?,0.2,?,?,41.0,?,0.99862,?,0.46,?,6.0
5.7,?,?,?,?,?,113.0,0.99862,3.22,?,?,?
?,?,0.2,16.0,0.044,41.0,?,?,?,?,?,?
?,?,?,16.0,?,41.0,113.0,0.99862,?,0.46,?,6.0
5.2,0.31,?,?,?,27.0,?,0.98886,?,?,13.0,?
?,?,?,?,?,37.0,183.0,0.99474,?,0.5,10.3,?
5.6,?,?,?,?,?,47.0,0.99126,3.07,?,?,?
?,0.24,?,16.8,?,?,129.0,?,?,?,?,?
?,?,?,?,?,?,?,?,3.22,0.46,8.9,6.0
?,?,?,?,?,?,?,?,3.3,?,?,?
5.7,?,0.24,17.8,0.059,?,124.0,0.99773,3.3,0.5,10.1,5.0
?,?,?,6.8,0.049,22.0,?,?,?,?,11.0,?
6.0,?,0.26,?,0.049,?,?,?,?,0.42,?,?
?,?,0.26,?,0.049,?,?,0.9928,?,?,?,6.0
?,?,?,6.8,0.049,22.0,?,0.9928,?,?,?,?
?,0.28,0.17,1.6,?,?,?,?,3.08,?,?,?
7.0,?,?,?,?,25.0,76.0,?,2.88,0.54,?,?
6.6,0.26,0.27,11.8,?,28.0,?,0.99606,?,0.49,?,?
5.7,?,0.24,?,?,?,124.0,?,?,?,10.1,?
7.2,?,0.36,?,?,?,?,?,?,?,9.4,5.0
?,?,0.32,?,?,?,?,0.99296,3.17,?,?,6.0
?,?,?,15.7,0.045,68.0,183.0,?,?,?,?,?
?,?,0.28,?,?,?,121.0,0.99468,?,0.55,10.8,5.0
?,?,?,?,?,?,183.0,0.99922,?,?,?,5.0
?,?,0.32,?,?,?,?,?,3.17,0.55,?,?
7.0,?,0.35,?,0.037,31.0,?,0.99388,3.13,0.49,11.0,?
?,?,?,?,0.038,13.0,?,0.99315,?,?,?,6.0
?,0.28,0.3,?,?,?,?,0.99478,?,0.4,9.4,6.0
?,?,0.3,?,0.209,62.0,156.0,0.99478,3.1,?,?,?
7.2,?,0.23,8.9,0.105,?,?,0.99692,?,0.58,?,5.0
7.1,?,?,?,?,?,?,?,3.05,0.52,10.0,6.0
?,0.26,?,4.2,0.043,?,114.0,0.9902,?,?,12.5,?
?,?,?,?,?,?,?,?,3.39,?,10.9,6.0
5.9,?,?,7.4,?,21.0,?,?,?,0.58,10.5,?
?,?,?,?,?,51.0,?,0.99476,3.22,0.37,?,?
6.5,?,?,1.6,?,36.0,116.0,?,3.38,?,11.0,?
6.2,?,0.29,?,0.036,16.0,87.0,?,?,0.61,11.8,6.0
6.6,0.34,?,?,0.038,?,?,?,3.36,0.71,?,?
?,0.225,?,?,?,59.0,?,0.99545,?,0.39,10.2,?
?,?,?,?,0.046,?,?,?,3.12,?,?,?
6.9,0.26,?,?,?,33.0,?,0.9902,?,?,12.5,?
?,?,?,1.6,?,19.0,?,?,?,?,?,?
6.3,0.41,0.22,7.3,?,?,?,0.99172,?,?,11.94,?
?,0.41,0.24,?,0.035,?,?,0.9901,3.12,?,?,?
?,?,0.2,10.4,0.086,?,94.0,?,3.13,0.4,?,?
?,?,?,?,0.038,?,?,0.9893,?,?,?,?
?,?,0.22,?,?,?,?,0.99172,?,0.39,?,7.0
6.7,0.41,?,?,0.035,33.0,?,0.9901,?,?,12.8933333333333,7.0
6.4,?,0.35,7.7,?,?,?,?,?,?,9.5,?
?,0.28,0.22,?,0.036,?,?,?,3.0,?,?,?
7.4,0.16,?,?,0.042,?,?,?,?,?,10.5,?
?,?,0.3,?,0.037,?,129.0,0.99085,?,?,11.4666666666667,6.0
?,?,?,?,0.043,?,?,?,3.4,?,11.4,?
?,?,0.26,?,?,47.0,?,?,?,?,9.5,?
?,0.38,?,?,?,?,168.0,0.99627,?,0.52,?,5.0
?,0.24,?,8.2,?,47.0,?,?,3.12,?,?,?
?,?,0.19,?,?,?,?,0.99433,?,?,?,?
6.4,?,?,8.1,0.054,?,181.0,0.9954,?,?,?,?
6.4,?,0.26,8.2,0.054,47.0,?,0.99538,3.12,?,9.5,5.0
?,0.38,?,8.3,0.052,?,168.0,?,3.11,?,?,5.0
7.3,0.19,0.27,13.9,0.057,?,?,0.99807,?,0.41,?,8.0
7.3,?,?,13.9,?,?,155.0,0.99807,?,?,?,8.0
?,?,?,?,?,?,155.0,0.99807,?,0.41,?,8.0
7.3,0.19,?,13.9,0.057,45.0,?,0.99807,?,0.41,8.8,?
?,0.19,0.27,13.9,0.057,?,155.0,?,2.94,0.41,?,?
?,?,?,?,?,45.0,155.0,?,?,0.41,8.8,?
?,?,?,?,0.057,45.0,155.0,?,?,0.41,8.8,8.0
6.8,?,?,?,0.044,?,?,0.99232,3.23,?,?,8.0
?,0.19,?,?,?,45.0,?,0.99807,?,0.41,?,8.0
7.4,0.27,?,15.7,?,?,?,?,?,0.62,10.0333333333333,?
5.7,?,?,1.2,?,39.0,?,?,3.44,?,?,?
?,0.22,?,?,0.024,?,?,?,?,?,?,?
6.7,?,0.69,?,?,36.0,106.0,?,2.96,?,?,?
?,?,0.35,3.2,0.034,21.0,?,?,?,?,?,6.0
6.7,0.27,?,1.2,?,36.0,?,?,?,0.43,?,?
?,?,?,2.6,?,?,148.0,?,3.03,0.56,?,?
7.6,?,?,13.2,?,?,?,0.99839,?,0.47,?,?
7.2,?,?,10.4,0.108,43.0,?,?,?,?,?,?
7.0,0.36,0.25,?,0.015,14.0,73.0,0.98963,?,0.59,?,6.0
6.4,?,?,?,?,?,?,?,3.22,?,?,?
7.3,?,0.35,1.6,?,?,148.0,?,3.18,0.47,?,5.0
?,?,0.3,1.4,?,?,?,0.99136,3.11,?,?,6.0
?,?,?,7.4,?,?,169.0,?,3.27,0.45,11.1,?
?,0.31,0.28,?,?,34.0,137.0,?,?,?,12.7,?
6.2,0.29,?,?,?,35.0,178.0,0.99313,?,?,?,?
5.9,?,?,3.6,?,50.0,?,0.9912,?,0.52,?,6.0
6.5,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,0.062,52.0,203.0,?,?,?,9.8,6.0
7.3,?,0.35,?,0.054,31.0,148.0,0.99178,?,?,?,5.0
6.5,0.2,0.33,1.5,0.039,?,?,0.99008,?,0.65,?,?
?,?,?,2.9,?,?,123.0,0.98959,?,0.37,?,6.0
7.1,?,?,?,?,32.0,?,?,3.14,0.4,9.5,?
?,?,?,9.65,?,?,?,0.99334,?,?,?,6.0
?,0.19,0.33,?,?,63.0,?,?,2.86,?,9.1,5.0
?,?,0.28,?,0.035,?,117.0,?,?,?,12.6,?
?,0.31,0.25,11.2,?,?,136.0,0.99663,3.14,?,?,?
?,0.3,0.28,?,?,29.0,109.0,?,2.98,0.3,?,?
?,?,?,9.65,0.041,36.0,?,0.99334,?,?,?,6.0
?,?,0.19,?,0.096,16.0,?,?,?,?,?,5.0
7.0,0.23,0.28,?,?,?,?,?,?,0.56,?,5.0
?,0.23,?,?,?,?,?,?,3.05,?,?,?
?,0.26,0.28,1.7,?,?,?,0.98918,3.14,0.44,?,?
?,0.35,?,2.1,?,?,171.0,?,?,0.5,?,?
?,?,0.32,?,?,?,?,0.99235,?,0.54,?,?
?,?,?,?,0.042,?,?,?,3.02,?,?,?
?,0.13,?,2.6,?,32.0,?,?,3.21,0.76,?,?
?,?,0.2,?,?,?,?,0.99494,2.94,?,?,?
?,?,?,?,?,?,133.0,?,?,?,9.4,?
?,?,0.29,?,0.05,?,143.0,0.99332,?,0.5,?,?
?,0.3,0.27,?,0.058,27.0,151.0,0.99198,?,0.49,?,6.0
7.0,?,?,1.7,?,31.0,?,?,?,?,11.0,6.0
?,?,0.27,?,0.035,?,?,?,?,?,?,?
?,0.26,0.21,?,?,?,?,0.99542,3.23,?,?,5.0
6.4,0.26,0.21,8.2,?,51.0,?,?,3.23,?,9.5,5.0
?,0.27,?,5.0,0.043,54.0,170.0,?,?,0.52,?,?
?,0.21,?,?,?,?,97.0,?,3.11,?,11.2,6.0
?,?,?,?,?,?,100.0,?,3.08,?,?,?
?,?,?,9.5,0.04,30.0,?,0.99338,?,?,10.8,?
?,?,?,15.8,?,?,167.0,0.99804,?,?,9.2,?
7.3,0.22,?,15.5,0.048,?,203.0,0.99899,3.25,?,?,5.0
?,?,?,15.8,?,39.0,?,0.99804,3.14,?,?,?
6.4,?,?,17.05,?,?,?,0.99724,?,0.35,?,6.0
?,0.2,0.26,?,?,60.0,143.0,?,3.26,?,?,?
6.6,?,?,?,?,35.0,?,?,?,0.67,?,?
?,0.27,0.26,?,?,55.0,?,?,3.11,0.6,?,?
?,0.27,?,11.8,0.053,?,?,0.99699,3.11,?,?,5.0
7.4,?,0.26,11.8,0.053,55.0,173.0,0.99699,?,?,?,?
6.6,?,?,?,?,?,?,0.99676,?,0.67,9.4,?
?,0.27,?,?,?,?,?,?,?,?,?,?
7.1,0.38,0.29,13.6,?,30.0,?,?,3.02,0.96,?,6.0
?,0.43,?,?,0.043,?,?,?,3.17,?,?,?
?,0.22,?,?,?,?,187.0,0.99362,?,0.42,9.73333333333333,?
5.9,0.29,?,7.9,?,?,?,0.99512,?,?,?,?
?,0.29,?,?,?,?,?,?,?,?,?,?
?,0.29,?,3.3,?,?,?,?,?,?,?,?
?,?,?,?,?,?,80.0,0.99043,?,?,?,6.0
?,0.29,0.16,?,?,?,197.0,0.99512,3.21,0.36,9.4,?
?,?,?,?,0.037,?,140.0,?,?,?,12.8,?
?,0.24,0.47,6.3,?,35.0,?,?,?,0.46,9.73333333333333,?
?,?,?,?,?,?,?,?,3.23,0.58,?,?
?,0.27,?,10.4,0.041,?,?,?,3.04,0.52,?,7.0
?,?,0.38,?,0.039,?,?,0.98963,3.23,?,?,7.0
?,0.27,0.27,10.4,0.041,?,?,0.99335,?,0.52,11.5,?
?,?,?,?,0.061,?,?,0.99824,?,0.5,9.1,?
?,?,?,6.3,0.069,35.0,?,?,?,0.46,9.75,5.0
?,?,?,2.2,0.04,?,?,?,?,?,?,6.0
?,?,?,?,?,?,?,0.99906,?,0.46,8.8,6.0
6.6,?,0.23,17.3,?,?,?,?,?,0.46,8.8,?
?,0.22,?,?,?,?,118.0,?,?,0.46,?,?
?,?,?,17.3,?,?,118.0,?,3.08,?,8.8,?
?,0.22,0.28,?,0.04,?,?,?,?,0.48,10.5,?
?,0.22,?,?,0.04,?,?,?,?,0.48,?,?
?,?,?,?,?,?,?,0.99906,3.08,?,?,6.0
?,0.22,0.5,?,0.045,30.0,122.0,?,3.22,?,?,?
6.2,0.21,?,?,?,?,?,0.99418,?,0.49,?,6.0
?,?,0.26,?,?,?,?,?,?,?,9.9,5.0
?,0.44,?,5.0,?,33.0,?,?,?,?,?,6.0
?,?,0.34,?,?,?,?,0.99179,3.27,?,?,6.0
8.1,?,?,?,?,60.0,?,?,?,0.39,?,?
6.6,?,?,?,?,?,?,0.98924,3.21,?,13.2,?
6.7,?,?,?,0.03,?,94.0,?,3.15,?,?,6.0
?,0.56,?,?,?,?,?,?,?,?,9.4,?
?,?,?,?,0.045,?,161.0,0.99196,?,?,?,?
6.5,?,?,9.15,0.051,?,?,0.99339,?,0.56,?,6.0
?,?,0.28,4.5,?,?,?,?,?,0.58,11.9,?
?,?,0.3,?,?,25.0,?,0.99339,?,?,?,?
?,?,?,?,0.046,?,131.0,0.99184,?,0.39,10.5,?
?,?,0.16,?,0.048,?,?,0.99428,3.09,?,9.8,?
6.7,?,0.31,?,0.051,20.0,146.0,0.99834,?,0.54,?,?
6.6,?,0.25,?,?,?,111.0,0.98918,3.16,0.37,12.4,6.0
?,?,0.31,?,?,?,146.0,?,?,?,?,5.0
?,?,0.16,?,?,14.0,?,?,?,0.49,?,?
?,?,0.25,7.8,?,?,?,?,?,?,11.3,?
5.0,?,?,7.8,0.031,?,?,0.99241,?,0.4,11.3,6.0
?,?,0.1,?,0.024,?,111.0,0.98816,3.48,?,13.1,?
?,?,?,?,?,?,101.0,?,3.04,?,?,6.0
?,?,0.25,2.5,0.045,32.0,?,?,3.18,0.54,10.3,5.0
6.4,0.28,?,12.8,0.039,51.0,?,0.99535,?,?,10.7,?
6.9,?,0.25,12.2,0.04,?,136.0,?,?,?,10.4,?
?,0.3,?,?,?,47.0,?,?,?,?,?,5.0
6.3,0.39,?,2.8,0.048,?,?,?,?,?,9.8,?
?,?,0.29,?,?,?,101.0,0.98916,?,?,?,?
?,0.18,?,?,?,?,?,?,3.0,0.43,9.4,6.0
?,?,?,19.3,?,36.0,174.0,?,3.14,0.5,?,5.0
?,0.28,0.29,19.3,?,?,?,?,3.14,?,?,?
?,?,?,19.3,?,36.0,174.0,?,?,?,9.0,5.0
?,?,?,2.7,0.045,?,129.0,0.98952,?,?,?,7.0
?,0.22,?,?,?,?,120.0,?,?,0.5,?,?
6.6,0.18,?,17.3,?,17.0,149.0,0.9984,3.0,0.43,?,?
?,0.28,?,?,?,?,?,?,3.27,?,?,?
7.1,?,?,?,?,28.0,?,0.98968,?,?,?,?
?,0.32,?,?,?,31.0,?,?,3.12,0.35,12.5,6.0
?,?,0.56,?,?,32.0,141.0,?,?,?,?,?
?,0.26,?,15.4,?,?,?,0.9981,?,0.49,?,5.0
?,?,0.24,4.1,?,?,149.0,?,?,0.52,?,?
?,?,0.27,6.6,?,40.0,?,0.99378,3.2,?,?,5.0
?,?,?,?,0.051,?,95.0,?,3.24,?,11.3,6.0
?,0.23,0.27,2.1,0.042,35.0,?,?,?,?,?,6.0
?,?,0.29,1.0,0.042,?,?,?,3.76,?,?,?
6.2,0.2,0.28,1.1,0.039,24.0,?,0.9899,?,0.47,?,6.0
?,0.28,0.28,?,0.039,?,?,0.99173,?,0.65,?,?
?,0.36,?,1.6,0.271,24.0,?,?,?,?,9.8,?
5.7,?,0.22,9.8,0.049,50.0,?,0.99571,?,?,?,?
5.7,0.22,?,?,0.036,?,110.0,?,?,?,?,?
6.0,?,?,1.3,?,?,?,0.98865,3.11,?,12.7,6.0
6.4,0.32,0.26,?,0.05,53.0,180.0,0.99514,3.14,?,9.6,5.0
6.4,?,?,7.9,?,?,180.0,?,3.14,?,?,?
6.0,0.555,0.26,4.5,0.053,17.0,?,?,3.24,?,9.1,5.0
?,?,0.45,22.6,0.12,55.0,?,?,?,?,?,?
?,0.32,0.26,?,0.05,?,?,0.99514,?,0.5,?,5.0
6.2,?,0.33,3.5,?,?,?,0.98987,?,?,12.4,?
5.8,0.28,0.18,?,0.058,?,?,0.99288,?,0.58,?,?
?,?,?,?,?,?,?,?,3.24,?,9.1,5.0
6.7,0.31,?,?,?,?,?,?,3.29,?,12.5,6.0
?,?,?,?,0.05,?,68.0,0.99394,?,?,?,?
?,?,0.28,?,?,32.0,?,?,?,0.52,11.2,6.0
?,0.48,?,2.9,?,?,122.0,?,?,0.4,13.0,6.0
?,?,?,2.9,?,28.0,?,?,?,?,?,?
?,0.3,0.33,3.5,0.033,?,?,?,?,?,?,6.0
?,?,?,?,0.038,13.0,?,?,?,0.7,?,?
?,?,0.37,9.7,?,?,50.0,?,?,?,12.0,?
?,?,0.25,?,?,30.0,?,0.9972,3.36,0.55,10.55,6.0
?,?,0.29,?,0.046,?,?,0.9902,3.04,?,?,?
?,0.23,0.39,16.1,?,?,194.0,?,?,?,?,?
?,0.24,?,?,0.046,?,?,?,?,?,11.45,?
?,0.29,?,?,?,?,150.0,0.9958,3.1,0.4,?,5.0
6.8,?,0.25,6.2,0.052,?,?,0.9935,3.09,?,?,?
?,?,0.26,7.7,0.053,?,103.0,0.9925,?,0.45,?,?
7.8,?,?,?,?,?,175.0,?,3.2,?,?,6.0
?,0.54,?,16.3,0.055,41.0,182.0,0.9986,?,0.54,?,6.0
7.1,?,0.31,2.3,?,32.0,156.0,?,?,?,11.4,?
?,0.61,0.01,8.4,0.041,?,?,?,?,0.72,?,?
?,?,0.23,8.5,?,?,?,0.9943,3.03,?,?,?
?,0.28,?,?,0.051,?,?,?,3.15,0.52,10.2,?
?,?,0.28,?,0.044,38.0,100.0,?,3.22,?,11.2,6.0
5.1,?,?,1.75,?,17.0,?,?,3.4,?,12.3333333333333,?
5.8,0.26,0.3,2.6,0.034,?,129.0,?,?,0.38,?,?
6.7,0.23,?,?,?,?,?,?,3.07,?,?,5.0
6.8,?,0.3,?,0.047,?,?,?,?,?,?,6.0
?,0.27,0.32,?,?,?,?,?,?,0.4,?,?
?,?,?,?,?,24.0,110.0,?,?,0.4,?,?
?,0.4,0.29,2.8,?,?,97.0,?,3.12,0.42,11.2,?
?,0.4,?,?,0.051,?,259.0,0.9964,?,0.5,8.8,?
?,?,?,2.8,0.039,50.0,118.0,?,3.06,?,?,6.0
?,?,0.32,?,0.036,15.0,70.0,?,?,0.48,?,?
6.8,?,0.17,?,?,26.0,82.0,?,?,?,9.8,6.0
?,0.2,?,3.5,0.049,10.0,?,?,?,?,?,?
?,?,0.22,?,0.058,?,?,?,3.32,?,11.7,?
?,?,0.31,?,0.052,55.0,?,?,3.19,?,?,?
6.3,0.36,?,?,?,?,191.0,?,3.17,0.51,?,?
9.0,?,0.33,?,?,?,40.0,?,3.14,?,9.8,?
6.7,?,0.25,?,?,?,149.0,0.9975,3.12,?,9.7,?
6.6,?,?,?,?,?,?,0.995,?,0.38,?,6.0
?,?,0.22,?,?,?,?,0.9956,3.32,0.42,?,?
5.8,?,0.22,12.7,?,?,?,?,3.32,?,?,6.0
?,?,0.17,5.1,?,?,?,0.993,?,0.38,9.8,6.0
?,0.37,?,3.5,0.068,18.0,101.0,?,?,?,9.0,?
?,0.26,0.53,?,0.047,?,?,?,?,0.45,9.1,6.0
?,?,0.54,?,?,?,162.5,0.9984,?,?,?,?
7.3,0.28,?,12.9,?,62.0,162.5,0.9984,3.06,?,?,?
?,0.12,?,1.3,?,?,121.0,?,3.32,0.33,11.4,6.0
6.1,0.25,?,?,?,?,124.0,0.9963,?,?,?,5.0
6.4,0.24,0.27,1.5,?,35.0,?,?,?,?,12.4,?
7.3,?,?,12.7,?,?,156.0,0.9984,3.06,0.45,?,?
?,0.28,0.54,?,?,?,?,?,?,0.45,9.1,?
8.3,?,?,?,0.049,?,94.0,?,3.18,0.52,10.1,?
?,?,0.3,?,0.032,?,?,0.993,?,0.39,?,6.0
?,?,0.36,?,?,13.0,60.0,?,3.13,?,11.05,5.0
?,?,0.3,3.9,?,36.0,105.0,?,?,0.58,?,6.0
?,0.23,?,?,?,23.0,?,?,3.36,0.37,12.7,?
6.9,0.28,?,?,?,16.0,?,0.9948,3.05,?,?,?
?,?,?,9.1,?,16.0,76.0,?,3.05,0.54,11.1,?
5.8,0.28,?,3.9,0.026,36.0,?,?,?,0.58,12.75,6.0
6.3,0.25,0.53,?,?,41.0,?,0.989315,3.19,?,?,6.0
?,?,?,2.1,?,?,95.0,0.989435,?,0.61,?,?
?,0.29,0.32,?,0.022,?,47.0,?,?,0.35,?,?
6.4,?,?,?,?,?,?,0.998275,?,?,?,5.0
?,0.28,0.37,?,0.037,?,?,?,?,?,11.1,5.0
?,0.23,?,?,?,?,?,?,?,0.46,?,?
?,?,0.32,?,0.048,?,?,?,3.11,0.47,?,6.0
?,0.55,?,9.6,?,20.0,?,?,?,?,?,6.0
5.7,?,0.3,?,0.026,?,?,0.98963,?,0.58,?,?
?,?,?,?,0.025,23.0,?,0.98961,?,?,?,?
6.8,?,0.3,?,?,23.0,97.0,0.997,3.09,0.44,?,?
?,0.2,0.4,?,?,32.0,?,0.9914,?,?,?,5.0
6.1,?,0.46,12.0,?,61.0,210.0,?,3.17,?,?,6.0
