@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,?,?,2.4,0.059,?,112.0,0.99314,?,?,?,6.0
?,?,?,10.7,0.11,?,103.0,0.99672,?,0.41,?,6.0
6.4,?,0.28,4.9,0.03,29.0,98.0,?,3.09,0.58,?,?
?,0.41,0.27,?,0.11,20.0,?,?,?,?,?,6.0
8.0,?,?,1.1,0.054,?,?,?,?,0.55,9.5,5.0
6.4,0.14,?,?,?,?,?,?,3.26,?,?,?
6.6,0.21,?,?,?,?,?,?,?,0.38,?,5.0
6.4,?,0.2,?,0.059,?,?,?,3.18,?,9.2,6.0
?,?,?,?,?,24.0,?,0.99528,?,?,?,6.0
6.9,0.37,?,9.5,0.057,?,?,0.99568,?,?,10.0,?
?,?,?,?,?,?,?,0.99568,?,0.42,10.0,?
?,0.31,?,4.1,?,22.0,?,?,?,?,11.7,?
?,?,?,?,0.035,?,80.0,?,?,?,12.5,7.0
?,?,0.45,?,?,?,122.0,?,?,?,?,7.0
?,?,0.56,?,?,?,141.0,?,?,?,9.7,?
?,?,?,20.3,?,?,150.0,?,?,?,?,?
6.7,?,0.42,?,?,?,105.0,?,3.18,?,?,6.0
?,?,?,2.7,0.043,46.0,?,0.99238,3.75,?,11.3,?
?,?,?,?,?,?,?,?,?,?,11.6,5.0
?,0.21,?,?,?,?,75.0,?,?,0.56,?,?
?,0.2,?,?,?,30.0,95.0,?,3.27,?,11.1,?
6.1,?,?,?,0.041,32.0,92.0,0.99036,?,0.57,?,?
7.5,?,?,?,0.046,?,?,?,?,0.45,?,6.0
7.3,?,?,?,?,29.0,?,?,?,?,?,?
6.2,?,?,18.1,?,33.0,158.0,?,?,0.5,8.8,?
?,0.35,?,?,0.069,?,158.0,0.99908,?,0.5,?,6.0
?,?,0.31,3.6,0.046,19.0,?,0.99022,?,?,?,8.0
6.5,0.4,0.31,?,?,?,?,0.99024,3.15,?,12.0,7.0
7.4,?,?,?,0.049,48.0,?,0.9973,?,0.44,9.0,5.0
6.3,?,?,17.45,?,?,?,?,3.12,0.6,9.3,?
?,?,0.25,?,0.059,?,?,0.99769,?,?,?,6.0
6.6,0.44,?,?,?,13.0,?,0.98954,3.1,?,12.8,?
?,?,?,?,0.052,?,?,0.98974,?,?,11.5,7.0
6.3,0.17,0.23,5.7,?,?,147.0,?,?,?,10.0,?
6.3,0.18,?,?,?,?,147.0,?,?,?,?,?
6.7,0.31,?,?,?,51.0,?,?,?,0.56,?,5.0
6.6,?,0.32,15.6,?,?,227.0,?,?,0.56,10.4,?
6.3,?,?,?,0.02,?,68.0,?,3.22,0.29,13.4,?
6.8,0.29,0.32,?,?,?,?,?,?,?,?,6.0
?,0.31,?,?,0.048,47.0,206.0,?,?,?,?,?
?,0.31,?,?,0.048,?,206.0,?,?,?,?,?
?,0.25,0.27,11.5,?,24.0,?,?,?,0.31,?,?
?,?,?,?,?,?,89.0,?,3.24,?,12.5,?
?,?,?,?,?,?,132.0,?,3.63,0.73,?,?
?,?,?,5.0,0.035,?,?,?,3.46,?,?,?
?,?,?,8.6,?,?,206.0,?,3.26,?,?,?
6.6,?,?,1.5,0.041,?,72.0,0.98949,?,?,?,6.0
?,?,0.35,?,0.054,53.0,?,0.99287,?,?,?,?
?,?,?,?,0.052,?,?,?,?,0.58,?,?
6.8,?,?,11.9,?,51.0,?,?,3.02,?,10.4,6.0
?,?,?,?,0.051,?,?,0.9941,3.25,?,10.7,6.0
6.1,?,?,?,0.055,56.0,?,?,3.22,?,?,6.0
6.8,?,0.29,11.9,0.052,?,?,?,?,0.58,10.4,?
?,?,?,?,?,?,160.0,?,?,?,10.4,6.0
?,?,?,15.5,?,?,?,?,?,?,?,7.0
?,?,?,5.4,0.054,?,?,?,?,?,?,?
6.2,?,?,?,?,?,?,?,3.19,0.53,9.6,?
?,?,?,1.4,?,?,?,0.98711,?,0.29,?,?
?,0.48,?,?,0.046,?,194.0,?,?,?,9.4,?
?,?,0.32,3.7,0.032,29.0,?,0.99134,?,?,12.5,6.0
?,0.2,0.25,15.0,?,?,?,0.99767,?,?,9.6,6.0
6.1,?,0.47,?,?,?,?,?,?,?,?,?
?,?,?,6.5,?,?,?,?,?,0.45,?,?
?,?,?,?,0.049,?,?,?,?,?,?,5.0
?,0.34,0.52,?,?,?,186.0,?,3.18,0.44,?,?
7.4,0.16,0.3,13.7,0.056,33.0,168.0,?,2.9,?,8.7,7.0
?,?,?,13.7,?,33.0,168.0,?,2.9,?,8.7,?
?,?,?,?,0.056,?,168.0,?,2.9,?,8.7,7.0
?,?,?,?,0.056,?,?,?,?,?,?,7.0
7.4,?,?,13.7,0.056,?,?,0.99825,?,?,8.7,?
?,?,0.3,?,?,?,?,?,2.9,?,?,7.0
?,0.26,0.38,1.5,?,?,?,0.99192,?,?,10.4,?
?,0.31,?,?,?,?,119.0,?,?,?,?,5.0
?,?,0.35,1.4,?,?,?,0.99019,?,?,12.0,?
5.8,0.23,0.31,3.5,0.044,?,158.0,?,?,?,?,?
6.3,0.17,?,?,?,?,?,?,?,?,?,8.0
?,0.19,?,?,?,30.0,?,?,?,?,12.4,?
?,?,?,1.5,0.035,?,?,?,?,0.36,?,?
7.4,?,?,?,0.056,?,168.0,?,2.9,?,?,?
6.6,?,?,1.6,0.04,31.0,101.0,?,?,0.66,12.0,5.0
6.8,?,?,5.2,0.06,?,?,0.99252,?,0.57,?,6.0
7.1,0.34,?,1.4,0.174,?,99.0,?,?,0.5,?,?
6.3,0.24,0.22,?,?,65.0,?,0.99659,?,0.58,?,6.0
6.9,?,?,?,0.048,?,157.0,?,3.2,?,11.1,7.0
?,?,?,3.2,?,68.0,?,0.99324,3.1,?,10.2,6.0
?,?,0.33,1.7,?,?,?,?,?,0.66,10.6,6.0
?,0.19,?,?,0.038,49.0,?,0.99107,?,0.42,11.3,?
6.9,?,?,15.4,?,81.0,198.0,0.9986,3.2,?,?,5.0
6.5,0.31,?,?,?,31.0,123.0,?,3.09,?,?,6.0
6.6,?,?,5.6,?,?,?,?,2.96,?,?,?
7.5,?,?,9.7,0.055,15.0,?,?,?,?,9.9,?
?,?,0.3,2.5,?,?,?,?,?,0.61,?,?
?,?,0.28,?,0.04,24.0,?,0.9903,?,?,12.6,?
6.9,?,0.4,?,?,?,198.0,?,?,?,?,?
?,?,0.32,1.2,?,?,?,0.99236,?,?,?,?
5.9,?,0.34,2.0,?,?,?,0.98948,?,?,?,6.0
5.3,?,?,1.2,0.048,?,119.0,?,?,0.62,11.3,6.0
6.4,0.21,?,?,?,21.0,105.0,0.9939,?,?,9.6,?
?,0.22,?,1.4,0.04,14.0,?,0.98985,?,?,12.0,?
?,0.27,0.35,1.2,?,36.0,?,?,?,?,?,5.0
?,0.2,?,6.5,?,?,?,0.99348,3.12,?,10.2,6.0
?,0.27,?,1.3,?,?,100.0,?,2.98,?,12.4,?
?,?,?,?,0.044,?,100.0,?,3.12,?,10.2,6.0
?,?,0.24,?,0.04,24.0,87.0,?,?,?,?,8.0
?,0.22,?,1.3,0.036,25.0,?,0.98865,?,?,12.6,?
6.3,?,?,7.4,?,?,?,0.99472,?,?,9.8,?
7.9,0.36,?,12.9,0.049,?,?,?,2.94,0.45,9.1,?
8.1,0.27,0.33,1.3,?,?,100.0,0.99066,?,0.44,12.4,6.0
?,?,?,?,?,?,?,0.99035,3.03,?,?,?
?,0.41,?,2.6,0.033,?,?,0.99086,3.05,?,?,?
?,?,?,2.3,?,?,?,?,3.29,0.46,12.9,?
?,?,0.32,?,0.054,27.0,?,0.99266,3.3,0.43,?,5.0
?,?,?,?,?,?,?,0.99517,?,?,?,?
6.7,?,0.27,2.6,0.033,?,85.0,0.99086,?,?,?,?
?,0.32,?,?,?,?,144.0,?,?,0.41,?,?
?,0.25,?,?,0.036,42.0,?,?,?,0.56,?,?
5.6,?,?,?,?,19.0,89.0,?,3.25,0.51,?,?
?,?,0.32,1.7,?,26.0,?,?,?,?,11.8,?
?,0.17,0.21,6.0,?,?,134.0,?,3.08,0.54,9.8,6.0
7.1,?,0.42,?,?,?,193.0,?,?,?,10.0,?
?,?,?,6.2,?,?,?,0.99602,?,?,?,4.0
?,?,0.53,1.4,?,?,?,?,?,?,10.1,?
7.0,?,?,?,?,?,210.0,0.99718,3.05,?,?,5.0
7.0,?,?,?,0.056,68.0,?,0.99718,?,0.5,?,?
?,0.44,?,?,?,?,?,0.99718,?,0.5,?,5.0
?,0.38,?,3.9,?,?,?,?,?,?,9.2,4.0
8.0,?,0.32,4.6,?,?,?,0.99184,?,?,?,?
?,0.44,?,12.1,0.056,?,?,?,?,?,?,?
?,0.19,0.29,?,?,?,?,0.99033,?,?,?,?
?,?,0.34,8.1,?,?,129.0,?,?,0.29,?,?
?,?,0.14,?,?,27.0,113.0,?,3.07,0.34,9.2,4.0
?,?,?,?,0.029,?,?,?,?,0.48,11.2,4.0
5.4,?,0.35,?,?,26.0,?,?,?,?,12.5,?
?,?,0.27,?,?,?,?,?,?,?,?,5.0
?,0.255,?,?,0.056,?,171.0,?,3.25,?,?,?
5.2,0.2,0.27,?,?,16.0,93.0,?,?,?,?,?
6.2,?,0.23,?,0.048,?,201.0,0.99612,3.11,0.56,?,6.0
?,?,?,?,0.046,?,?,?,2.97,?,?,?
?,?,?,?,?,?,?,0.99261,?,?,?,?
7.5,?,?,?,?,?,?,?,?,?,?,?
?,?,?,9.2,?,10.0,92.0,?,?,?,12.1,?
?,0.23,?,?,?,?,118.0,0.9938,?,?,?,6.0
6.3,0.22,?,2.0,0.05,23.0,?,0.99204,?,0.47,10.4,?
6.4,?,0.18,?,?,?,?,?,3.14,?,?,5.0
?,?,?,15.0,0.04,21.0,?,0.99736,3.14,?,9.2,?
7.5,?,0.3,?,?,27.0,?,?,?,?,?,?
6.4,?,0.18,15.0,?,21.0,?,?,?,?,?,5.0
?,?,?,1.8,0.041,38.0,?,?,3.27,0.98,11.9,?
?,?,?,10.8,?,?,?,?,3.08,?,10.1,?
?,?,?,3.9,?,62.0,?,0.99237,?,?,11.1,?
5.9,0.22,?,?,?,69.0,?,0.99214,?,?,10.8,?
?,?,?,?,?,?,?,0.99041,?,0.47,11.8,6.0
?,?,?,13.5,0.038,44.0,?,?,?,?,?,5.0
?,0.35,0.47,13.3,?,?,?,0.99822,?,0.5,9.2,?
5.7,0.18,0.26,2.2,?,?,?,?,?,?,?,?
?,0.36,?,?,?,26.0,124.0,0.99274,?,0.56,10.1,?
?,0.14,?,1.6,?,26.0,114.0,0.99105,3.25,?,?,?
5.5,?,0.19,2.2,0.044,39.0,?,?,3.19,0.43,10.4,?
6.7,?,?,?,?,?,?,?,?,?,?,6.0
?,?,?,?,?,29.0,91.0,0.99251,?,?,9.9,?
6.7,0.11,0.26,14.8,?,44.0,?,0.99676,3.2,?,?,?
?,0.47,?,?,0.036,?,?,?,3.48,0.54,11.2,?
?,?,?,?,?,25.0,?,?,?,0.46,?,?
6.0,0.33,?,5.1,?,?,?,?,?,?,9.2,5.0
?,?,?,?,0.051,16.0,119.0,?,3.15,?,?,?
?,?,?,?,?,?,?,?,?,?,?,5.0
?,?,?,?,0.034,?,121.0,?,2.96,0.34,?,?
?,0.31,?,11.1,?,20.0,114.0,?,3.75,0.44,?,?
?,0.36,?,?,0.038,?,?,0.99184,3.22,0.4,?,6.0
?,0.31,?,?,0.042,?,?,?,?,?,?,7.0
?,?,0.54,?,?,23.0,169.0,0.99267,?,?,12.2,6.0
?,0.55,0.05,8.0,0.036,?,?,?,3.26,0.46,?,6.0
5.8,?,?,?,?,44.0,99.0,0.98912,3.23,0.37,?,6.0
?,?,?,5.25,0.038,?,?,0.99184,?,?,11.2,6.0
?,?,0.27,?,0.042,?,?,?,?,?,12.7,7.0
?,0.29,?,2.3,0.044,?,117.0,0.9895,3.31,?,12.7,7.0
?,?,?,3.5,?,?,?,?,?,0.36,?,6.0
?,0.46,0.23,?,?,44.0,?,?,?,?,?,?
?,?,?,?,?,?,?,?,3.07,?,10.1,?
?,0.42,?,?,0.043,?,201.0,0.99848,3.08,0.54,?,?
5.7,?,?,?,0.044,41.0,113.0,?,?,?,?,6.0
5.7,0.22,?,16.0,0.044,?,?,?,3.22,?,?,?
5.7,?,0.2,16.0,?,41.0,?,?,3.22,?,?,?
?,?,?,?,0.044,?,?,?,3.22,0.46,8.9,?
?,?,?,?,?,27.0,?,?,3.56,?,?,7.0
7.2,0.22,0.35,?,?,?,183.0,?,?,0.5,?,?
5.6,0.18,?,?,?,?,?,?,?,?,?,?
?,?,0.27,16.8,0.04,?,129.0,0.99691,3.23,?,10.5,?
5.7,?,?,16.0,0.044,?,?,?,?,?,?,6.0
?,?,?,?,?,?,124.0,?,?,0.5,10.1,5.0
?,0.26,0.24,17.8,?,23.0,?,?,?,?,?,?
?,0.2,?,?,0.049,22.0,?,0.9928,?,0.42,11.0,?
6.0,0.2,?,6.8,?,22.0,?,?,3.15,?,11.0,?
?,?,0.26,?,0.049,22.0,?,0.9928,?,0.42,?,6.0
6.0,?,0.26,6.8,?,?,?,0.9928,3.15,?,?,6.0
7.6,0.28,0.17,1.6,0.046,28.0,?,0.99288,?,0.43,?,?
?,?,0.33,4.7,0.03,?,76.0,?,?,?,?,6.0
?,?,?,11.8,?,?,112.0,?,?,0.49,9.7,?
5.7,?,0.24,?,0.059,?,124.0,?,?,?,?,5.0
7.2,0.21,?,15.7,?,?,?,?,3.25,0.76,9.4,?
?,?,?,5.8,0.041,?,?,0.99296,?,?,?,?
?,0.21,?,15.7,0.045,68.0,?,?,?,0.76,9.4,?
?,?,0.28,?,?,?,121.0,?,3.1,0.55,10.8,5.0
7.2,?,0.36,?,0.045,?,?,?,3.25,?,?,5.0
?,?,?,?,?,?,?,?,?,?,11.2,6.0
7.0,0.2,?,8.8,?,31.0,103.0,0.99388,3.13,?,?,6.0
?,?,?,?,0.038,?,111.0,0.99315,?,?,?,6.0
?,?,?,?,?,60.0,154.0,0.99478,?,?,9.4,?
6.4,?,0.3,?,?,62.0,156.0,?,?,?,?,5.0
?,0.34,?,?,0.105,?,?,?,?,0.58,?,?
7.1,0.39,?,?,?,?,?,0.99616,3.05,0.52,10.0,6.0
6.9,?,?,?,?,33.0,?,?,3.16,0.31,?,?
6.1,0.24,?,?,0.044,?,?,0.9921,3.39,0.59,?,?
5.9,?,?,7.4,?,?,113.0,0.99462,3.38,?,?,?
?,?,0.27,11.5,?,51.0,?,?,3.22,?,?,6.0
6.5,0.22,0.27,?,?,?,?,?,3.38,0.57,?,?
?,?,?,?,0.036,?,?,?,?,?,11.8,?
6.6,?,0.25,4.8,0.038,?,?,?,?,?,12.6,6.0
?,0.225,?,9.8,?,?,?,?,?,?,?,?
?,?,?,1.9,0.046,?,103.0,?,?,?,?,?
?,?,?,?,0.043,33.0,?,?,3.16,?,12.5,?
6.4,?,?,1.6,?,?,?,?,3.32,?,?,?
6.3,0.41,?,7.3,?,?,?,0.99172,3.2,?,?,?
6.7,0.41,?,?,0.035,?,?,0.9901,3.12,?,?,7.0
?,0.585,0.2,10.4,0.086,17.0,?,?,?,0.4,?,5.0
6.7,?,?,1.9,0.038,?,?,0.9893,?,0.47,?,?
?,?,0.22,?,?,23.0,117.0,0.99172,?,?,11.94,?
6.7,0.41,?,?,0.035,33.0,115.0,0.9901,?,0.44,12.8933333333333,7.0
?,?,?,?,?,?,191.0,?,3.16,0.5,9.5,?
6.3,0.28,?,?,?,?,?,?,?,0.33,?,?
?,0.16,?,?,?,47.0,121.0,?,?,?,?,7.0
8.4,0.27,?,?,?,?,?,?,2.89,?,?,6.0
5.9,0.2,?,?,0.043,?,?,0.99033,3.4,?,11.4,?
?,?,?,?,0.054,?,?,0.99538,3.12,?,?,?
7.4,?,?,?,0.052,?,?,?,?,?,?,5.0
6.4,?,0.26,?,?,?,?,0.99538,?,?,9.5,?
6.4,?,?,?,0.043,?,?,0.99433,?,0.53,?,?
?,0.23,?,?,?,?,181.0,0.9954,?,?,?,?
6.4,?,?,?,?,?,?,?,?,?,?,?
?,?,?,8.3,?,?,?,0.99627,?,?,9.2,?
?,?,0.27,?,0.057,45.0,?,?,?,?,8.8,8.0
7.3,?,?,?,?,?,?,?,?,0.41,?,8.0
?,?,0.27,13.9,?,45.0,?,0.99807,?,0.41,8.8,8.0
?,0.19,?,13.9,?,?,?,0.99807,?,0.41,?,?
?,?,?,13.9,?,45.0,?,0.99807,?,?,?,8.0
?,?,?,13.9,?,45.0,155.0,?,2.94,?,?,?
?,0.19,?,13.9,0.057,45.0,?,?,?,0.41,8.8,?
6.8,?,0.29,2.0,?,?,96.0,0.99232,?,?,?,?
?,0.19,0.27,?,?,45.0,?,?,?,?,?,?
7.4,0.27,?,15.7,0.054,36.0,?,0.99788,3.04,?,?,?
?,?,?,?,?,39.0,141.0,0.99108,3.44,?,?,?
?,?,0.25,?,?,?,109.0,0.99234,?,?,?,?
?,0.27,?,1.2,?,36.0,106.0,?,?,?,?,?
?,0.2,?,?,0.034,?,?,0.99195,?,?,11.1,?
?,?,?,?,?,?,?,?,?,?,?,6.0
?,?,?,?,?,?,?,?,3.03,?,?,7.0
7.6,?,0.52,?,?,61.0,?,0.99839,2.98,?,?,6.0
7.2,0.34,0.28,?,?,43.0,187.0,0.99738,?,?,?,?
7.0,0.36,?,5.7,?,?,?,?,?,?,?,?
?,0.31,0.28,?,?,34.0,?,?,?,?,?,?
?,0.28,?,1.6,?,?,?,0.99178,?,?,10.7,5.0
?,0.16,0.3,?,?,?,166.0,0.99136,3.11,0.42,?,6.0
?,?,?,7.4,0.049,48.0,?,?,3.27,?,?,?
?,0.31,0.28,2.5,?,34.0,?,0.98946,?,?,?,6.0
?,0.29,0.29,?,?,35.0,178.0,?,3.25,0.51,?,?
?,0.28,?,?,0.04,50.0,?,?,?,?,?,6.0
6.5,?,0.2,7.5,?,?,179.0,0.99504,3.18,?,?,5.0
7.2,0.34,0.2,?,?,?,?,?,?,0.44,?,?
7.3,0.28,?,1.6,?,?,?,0.99178,3.18,?,?,5.0
?,0.2,0.33,1.5,0.039,36.0,110.0,?,3.22,0.65,?,?
6.2,?,0.27,?,?,?,123.0,0.98959,?,0.37,?,?
?,?,0.25,11.2,?,?,?,0.99663,3.14,0.4,?,?
?,0.29,?,9.65,?,36.0,?,?,?,?,10.9333333333333,?
6.3,?,0.33,?,?,?,133.0,0.99561,?,?,9.1,?
5.9,0.29,?,?,?,?,?,0.98959,?,?,?,?
7.1,?,0.25,?,?,?,?,0.99663,?,0.4,?,?
?,?,0.28,11.45,?,29.0,?,?,2.98,?,?,6.0
?,?,?,9.65,?,36.0,?,0.99334,2.99,0.34,10.9333333333333,?
?,0.22,?,?,0.096,?,?,?,?,0.44,?,?
?,0.23,?,2.7,?,?,92.0,0.99372,3.18,?,?,?
7.1,?,0.23,3.5,?,?,?,?,3.05,0.37,?,6.0
6.1,?,0.28,1.7,0.043,24.0,98.0,?,3.14,?,12.5,?
?,?,?,?,0.051,46.0,?,?,?,?,9.5,?
6.0,?,?,4.8,?,?,?,?,3.22,0.54,11.0,6.0
6.1,0.34,0.21,?,?,17.0,133.0,?,?,?,?,?
?,0.13,0.27,2.6,0.035,?,76.0,?,3.21,?,11.3333333333333,6.0
6.5,?,0.2,?,?,?,126.0,?,2.94,?,?,5.0
6.1,0.34,?,5.0,?,17.0,133.0,0.99373,?,0.53,?,?
?,0.31,?,?,?,?,143.0,0.99332,3.31,0.5,?,?
6.4,?,0.27,5.0,0.058,27.0,?,?,3.22,0.49,?,6.0
?,0.24,?,?,0.041,?,110.0,?,3.2,?,?,?
?,0.13,?,?,?,32.0,?,?,?,?,?,6.0
?,?,0.21,?,?,?,?,?,3.23,?,?,?
?,?,0.21,?,?,?,182.0,?,?,?,9.5,?
?,0.27,?,?,?,54.0,?,0.9924,3.28,?,?,?
?,?,0.33,1.2,0.039,?,97.0,?,?,0.75,11.2,?
?,?,0.29,7.1,?,?,100.0,?,?,?,?,6.0
?,0.28,?,?,?,?,?,?,?,?,10.8,?
6.2,?,?,15.8,0.057,?,?,?,3.14,?,?,5.0
?,?,?,?,0.048,?,203.0,0.99899,3.25,?,?,?
?,?,0.44,15.8,0.057,39.0,?,0.99804,?,?,?,5.0
?,?,?,17.05,0.047,53.0,?,?,?,?,?,6.0
6.3,0.2,0.26,?,0.046,?,143.0,?,3.26,0.35,10.8,?
?,?,?,?,?,?,?,0.99676,3.1,?,9.4,?
?,?,?,?,?,55.0,?,?,3.11,?,9.8,?
7.4,?,0.26,11.8,0.053,?,173.0,0.99699,?,0.6,?,5.0
7.4,0.27,?,?,0.053,?,173.0,?,?,0.6,?,?
6.6,0.24,?,12.3,?,?,146.0,?,?,?,?,5.0
?,0.27,?,?,?,?,173.0,0.99699,?,?,9.8,?
?,?,?,?,0.041,?,137.0,?,3.02,?,12.1,?
?,?,?,?,0.043,40.0,176.0,?,?,?,12.3,?
?,?,?,?,?,41.0,?,0.99362,?,0.42,?,?
?,?,0.16,?,0.044,?,197.0,?,?,?,?,?
?,0.29,0.16,?,0.044,48.0,197.0,?,3.21,?,9.4,5.0
?,0.29,0.29,3.3,?,32.0,?,?,?,?,?,?
6.3,?,?,2.8,?,?,?,0.99043,2.92,0.47,11.05,6.0
?,?,0.16,?,?,?,?,?,?,0.36,?,?
6.3,0.29,?,3.3,?,32.0,?,?,3.17,0.36,?,?
?,?,?,?,0.069,?,182.0,?,3.11,?,9.73333333333333,?
5.8,?,0.38,?,?,?,86.0,0.98963,?,0.58,?,7.0
?,?,?,?,0.041,26.0,?,?,?,?,11.5,7.0
5.8,0.3,?,4.9,?,22.0,86.0,?,?,0.58,?,7.0
?,?,?,?,0.041,?,?,0.99335,3.04,0.52,?,?
?,0.305,0.22,16.0,?,26.0,?,?,?,?,9.1,5.0
5.7,0.24,?,6.3,?,35.0,?,?,3.11,0.46,?,?
6.2,?,0.28,2.2,?,?,?,?,?,0.48,?,?
6.6,?,0.23,?,0.047,?,118.0,?,3.08,?,?,?
?,?,?,?,?,?,118.0,0.99906,3.08,?,?,?
?,?,?,?,?,37.0,118.0,0.99906,3.08,?,?,6.0
?,0.22,?,?,?,?,118.0,0.99906,?,0.46,?,6.0
?,0.22,?,?,?,?,125.0,?,?,?,10.5,6.0
?,?,0.28,2.2,0.04,24.0,125.0,0.9917,?,0.48,10.5,?
6.6,?,?,?,0.047,?,?,?,?,?,?,?
?,?,?,?,?,?,?,0.99415,?,?,?,?
6.2,?,0.52,6.5,?,28.0,123.0,?,?,0.49,9.9,6.0
?,?,?,?,?,?,205.0,0.99611,?,?,9.9,?
6.9,?,?,5.0,0.038,?,?,?,3.2,?,?,?
?,?,?,2.8,?,?,?,?,?,0.47,?,?
?,0.36,?,?,0.051,60.0,?,?,2.96,0.39,?,?
?,?,0.28,?,?,?,?,?,3.21,0.47,13.2,?
6.7,?,0.26,?,?,?,94.0,0.99045,?,0.38,?,?
6.9,?,0.26,10.9,?,?,193.0,?,3.21,?,9.4,?
7.2,0.24,?,?,0.045,18.0,?,?,3.25,?,?,6.0
?,?,?,?,0.051,?,?,0.99339,3.24,0.56,?,6.0
6.7,?,?,?,?,14.0,?,0.99224,3.36,?,11.9,6.0
6.5,0.29,?,?,?,25.0,?,?,?,?,?,6.0
6.1,0.21,?,?,?,51.0,131.0,0.99184,?,0.39,?,5.0
?,?,?,?,?,?,125.0,0.99428,?,0.49,?,5.0
6.7,?,0.31,?,0.051,20.0,146.0,0.99834,?,?,9.1,?
?,?,?,1.2,?,?,111.0,?,?,?,12.4,?
?,?,0.31,?,0.051,?,?,0.99834,3.06,?,?,?
?,?,?,?,0.048,14.0,125.0,?,?,?,9.8,?
?,0.35,?,?,?,?,116.0,0.99241,?,?,11.3,6.0
?,?,?,7.8,0.031,24.0,116.0,0.99241,?,0.4,11.3,?
4.4,?,?,2.8,?,31.0,111.0,0.98816,?,0.34,?,6.0
?,0.38,?,2.9,?,15.0,101.0,?,?,?,12.5,6.0
?,0.3,0.25,2.5,0.045,32.0,122.0,0.99329,?,?,?,?
?,?,?,?,0.039,?,?,?,?,?,?,?
?,?,0.25,12.2,?,?,?,?,?,?,?,6.0
?,0.3,?,7.7,?,?,?,0.99514,?,?,9.5,5.0
?,?,?,2.8,?,?,?,0.99304,?,?,?,5.0
?,?,0.29,?,0.035,?,?,?,?,?,12.5,?
?,0.18,0.26,17.3,?,?,?,?,3.0,?,9.4,6.0
6.0,0.28,?,?,0.051,36.0,174.0,0.99911,3.14,?,9.0,?
6.0,?,?,?,?,?,174.0,?,3.14,?,9.0,?
?,0.28,0.29,19.3,?,?,?,0.99911,3.14,?,9.0,?
6.6,?,0.26,2.7,?,?,129.0,?,3.24,0.48,?,?
5.9,?,0.18,?,?,?,120.0,0.99403,3.27,?,9.9,?
?,0.18,?,17.3,?,?,?,?,3.0,?,?,6.0
?,0.28,?,?,?,29.0,?,0.99312,?,?,?,6.0
?,?,?,?,?,?,?,0.98968,3.23,?,?,6.0
6.7,0.32,?,?,0.031,31.0,?,?,?,?,?,6.0
?,?,?,?,0.053,?,?,0.9981,?,?,?,?
6.6,?,0.56,15.4,?,32.0,?,0.9981,?,0.49,9.3,5.0
?,?,?,4.1,?,?,149.0,?,?,?,11.0,?
?,?,?,6.6,?,?,158.0,?,3.2,?,10.3,5.0
6.2,?,0.24,?,0.051,?,95.0,0.99036,?,?,11.3,?
?,0.23,0.27,2.1,?,35.0,?,?,3.03,?,?,6.0
4.7,?,?,?,0.042,?,90.0,0.9908,?,?,11.3,6.0
?,?,?,?,?,?,78.0,0.9899,?,0.47,12.1,?
7.0,?,0.28,?,0.039,12.0,?,?,?,?,?,5.0
?,?,?,?,0.271,?,?,0.99356,?,?,?,?
5.7,0.25,0.22,9.8,?,?,?,?,3.2,?,10.1,6.0
?,?,?,?,0.036,?,?,?,?,0.58,12.4,6.0
6.0,?,0.38,?,?,37.0,?,?,?,?,12.7,?
?,?,0.26,?,?,53.0,?,?,?,0.5,9.6,?
6.4,0.32,?,7.9,?,?,?,?,3.14,?,9.6,?
?,?,0.26,?,?,17.0,126.0,?,?,?,9.1,?
?,?,?,22.6,?,?,122.0,0.99636,?,?,12.8,5.0
?,0.32,?,?,?,53.0,?,0.99514,?,?,9.6,?
?,?,?,?,?,37.0,?,?,3.18,?,12.4,?
?,0.28,0.18,?,0.058,?,?,0.99288,?,0.58,9.55,?
?,0.555,0.26,?,?,?,?,0.9943,?,0.46,?,?
6.7,?,?,?,0.033,?,?,0.99064,?,?,12.5,?
?,?,?,?,?,?,?,?,?,?,?,?
6.4,0.13,0.28,0.9,0.045,32.0,?,?,?,?,?,6.0
?,0.48,0.49,2.9,?,?,?,?,3.13,0.4,13.0,?
?,0.48,0.49,?,0.03,?,?,?,3.13,?,?,6.0
5.8,0.3,0.33,?,?,25.0,?,?,?,0.44,11.7,6.0
?,?,?,?,?,13.0,?,0.98898,?,0.7,13.1,6.0
6.0,0.19,0.37,?,0.032,17.0,50.0,?,?,?,?,?
6.8,0.31,?,?,0.043,?,?,0.9972,?,?,10.55,?
?,0.24,?,?,0.046,34.0,?,0.9902,3.04,?,?,?
6.8,?,?,?,0.053,?,?,0.9988,3.18,?,?,6.0
7.5,0.24,0.29,1.1,0.046,34.0,?,?,3.04,?,?,6.0
?,0.29,0.3,?,?,?,150.0,?,?,?,?,?
?,0.2,?,?,0.052,22.0,106.0,0.9935,?,?,10.8,5.0
?,?,?,?,0.053,?,?,0.9925,3.27,0.45,?,?
?,?,?,?,?,?,?,?,3.2,?,?,6.0
?,0.54,0.21,16.3,?,?,182.0,0.9986,?,0.54,10.4,?
