@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,?,0.31,3.5,?,22.0,147.0,?,?,?,12.0,7.0
?,0.28,0.5,?,?,?,?,?,?,0.44,?,?
?,?,?,17.45,?,?,151.0,?,3.12,?,?,?
?,0.34,?,?,0.059,?,?,0.99769,3.14,0.56,?,?
?,0.44,0.32,3.0,?,?,?,?,?,0.63,12.8,?
6.0,?,0.36,?,?,23.0,?,?,?,?,?,?
6.3,0.17,0.23,?,?,44.0,?,0.99382,3.08,?,?,5.0
?,?,0.22,5.6,?,?,147.0,?,?,0.54,?,?
?,?,?,6.8,?,?,?,?,?,?,10.3,5.0
6.6,0.33,?,15.6,?,?,?,0.99734,?,?,10.4,5.0
6.3,?,0.31,?,?,?,?,0.98981,?,0.29,13.4,?
?,?,0.32,1.8,?,18.0,?,?,?,?,?,?
?,?,?,?,?,47.0,?,0.9964,?,?,9.1,5.0
7.4,0.31,0.26,?,?,?,?,?,3.26,?,?,5.0
?,0.25,?,11.5,?,24.0,120.0,0.99411,3.33,?,?,?
6.8,0.27,0.28,?,0.038,?,89.0,?,?,0.34,12.5,6.0
?,0.26,?,?,?,27.0,132.0,0.99234,3.63,?,11.3,?
?,?,?,?,?,?,?,0.99016,?,?,12.8,?
7.4,?,0.26,?,?,?,206.0,?,?,0.36,?,?
?,?,?,?,0.041,8.0,?,0.98949,?,?,12.7,6.0
?,?,?,5.4,?,?,143.0,0.99287,?,?,11.0,?
6.8,?,?,?,0.052,?,149.0,0.99544,3.02,?,10.4,?
?,?,?,?,0.052,?,?,?,?,?,?,?
?,?,0.27,9.0,0.051,43.0,?,0.9941,3.25,0.53,10.7,?
?,0.25,?,?,0.055,56.0,131.0,?,3.22,?,?,?
6.8,0.28,?,11.9,0.052,?,?,?,?,?,?,?
6.8,0.26,0.29,?,?,?,160.0,?,?,?,?,?
7.1,0.13,?,15.5,?,?,115.5,?,?,?,9.7,7.0
?,0.18,?,5.4,?,?,?,?,3.1,0.54,?,7.0
6.2,?,?,?,?,?,?,?,3.19,?,9.6,?
?,0.24,?,?,?,?,76.0,?,3.1,0.29,13.9,?
7.6,0.48,0.31,9.4,0.046,?,194.0,0.99714,?,?,?,?
7.4,?,0.32,3.7,?,29.0,193.0,?,?,?,12.5,6.0
?,?,?,?,?,?,120.0,0.99767,?,0.53,9.6,?
6.1,?,?,?,?,50.0,?,?,?,0.45,?,?
6.2,0.32,?,6.5,0.048,61.0,186.0,?,3.19,?,?,5.0
?,0.3,?,1.4,0.049,?,187.0,?,?,?,9.5,?
6.3,?,?,6.3,?,?,186.0,?,?,?,9.6,?
7.4,0.16,0.3,?,?,33.0,168.0,0.99825,?,?,8.7,7.0
?,?,?,?,0.056,33.0,168.0,?,?,?,?,7.0
?,0.16,?,13.7,?,?,168.0,0.99825,2.9,?,?,?
?,0.16,0.3,?,?,?,168.0,0.99825,?,0.44,8.7,7.0
7.4,?,?,?,0.056,33.0,168.0,?,?,?,?,7.0
7.4,?,?,?,?,?,?,?,?,?,8.7,7.0
?,?,?,?,?,12.0,120.0,0.99192,3.18,?,?,5.0
7.0,?,?,1.6,0.063,13.0,119.0,?,3.22,0.5,10.7,?
?,0.22,0.35,?,?,23.0,?,0.99019,?,?,12.0,?
5.8,?,0.31,?,?,?,?,0.98998,?,0.37,12.1,?
6.3,?,?,1.0,0.04,?,118.0,0.98886,3.31,?,?,?
6.0,0.19,?,?,?,?,?,?,?,?,12.4,6.0
6.7,?,?,?,0.035,45.0,?,0.98949,3.24,?,12.6,?
?,?,0.3,?,0.056,?,?,?,2.9,?,?,?
?,0.22,?,?,0.04,?,?,?,?,?,12.0,?
?,?,0.27,5.2,?,?,?,?,3.27,?,?,6.0
7.1,?,0.86,1.4,0.174,?,?,0.99288,?,0.5,9.3,5.0
?,?,?,?,?,?,?,0.99659,?,0.58,9.3,6.0
?,?,0.39,?,?,?,157.0,0.99133,?,?,?,?
?,?,0.33,3.2,0.049,?,?,?,?,?,10.2,?
?,?,0.33,1.7,?,?,?,0.99164,?,0.66,10.6,?
?,?,0.33,4.2,0.038,?,?,?,?,0.42,11.3,?
?,0.24,?,?,0.052,?,198.0,0.9986,?,0.69,9.4,5.0
?,?,0.61,?,0.053,31.0,?,0.99708,?,?,?,6.0
?,?,0.32,?,?,?,68.0,?,?,?,?,6.0
?,?,0.56,?,?,?,?,0.99605,?,?,9.9,?
6.2,?,?,?,0.041,29.0,?,?,3.31,?,?,?
?,?,?,?,?,?,81.0,0.9903,?,?,?,?
?,0.24,?,?,?,?,?,0.9986,3.2,?,9.4,?
7.6,0.27,0.32,?,?,23.0,?,0.99236,3.06,?,?,?
?,?,?,?,?,40.0,?,0.98948,?,?,12.3,?
?,0.33,?,?,?,?,?,?,3.32,0.62,11.3,6.0
?,0.21,0.21,?,0.097,21.0,105.0,0.9939,?,?,9.6,5.0
7.0,?,?,1.4,0.04,14.0,?,?,?,?,12.0,?
7.8,0.27,?,?,0.05,36.0,?,0.99138,?,0.45,11.2,5.0
6.7,0.2,?,6.5,?,28.0,?,?,3.12,?,?,6.0
8.1,?,?,1.3,?,?,?,?,?,0.44,12.4,?
6.7,0.2,?,6.5,0.044,?,?,?,?,0.33,10.2,?
?,0.45,?,?,?,24.0,87.0,0.98862,?,?,13.4,?
5.8,0.22,0.29,1.3,?,25.0,?,?,?,?,?,?
6.3,?,0.48,?,?,34.0,149.0,0.99472,?,?,9.8,5.0
7.9,?,0.53,?,?,63.0,?,?,?,?,9.1,?
8.1,?,?,1.3,?,?,?,?,?,0.44,12.4,?
8.0,0.24,0.33,?,?,?,?,?,3.03,0.43,?,6.0
?,?,0.27,2.6,?,25.0,85.0,?,?,?,?,6.0
6.7,?,0.31,2.3,?,37.0,113.0,?,?,0.46,12.9,?
?,0.3,?,?,0.054,?,183.0,?,?,0.43,?,?
6.9,0.26,0.38,10.5,?,?,139.0,?,3.06,?,?,?
?,0.41,?,2.6,?,25.0,?,?,?,?,?,6.0
5.9,?,0.2,?,?,?,?,0.99666,?,0.41,?,?
6.1,0.25,?,?,0.036,?,107.0,?,?,?,?,?
?,?,0.29,3.1,?,19.0,?,?,?,0.51,11.2,?
6.6,?,?,1.7,0.024,26.0,102.0,?,3.29,?,11.8,6.0
?,?,?,?,?,?,?,0.9939,3.08,0.54,?,?
7.1,?,?,?,?,32.0,?,?,?,?,?,?
6.6,?,?,6.2,0.052,?,164.0,0.99602,?,?,8.8,4.0
6.5,?,0.53,?,0.142,?,?,?,?,?,?,4.0
7.0,0.44,0.24,12.1,?,68.0,?,?,3.05,0.5,?,?
?,?,?,12.1,?,?,210.0,?,?,0.5,9.5,?
?,0.44,0.24,12.1,?,?,?,?,3.05,0.5,9.5,?
6.1,?,?,3.9,?,27.0,?,?,?,0.34,?,?
8.0,0.33,?,4.6,?,?,?,0.99184,?,0.74,12.2,?
7.0,?,0.24,12.1,0.056,?,?,0.99718,?,?,9.5,?
?,?,?,?,?,?,?,?,3.22,?,11.3,?
?,0.28,?,8.1,?,44.0,129.0,?,3.26,?,?,6.0
?,?,?,3.9,?,27.0,?,?,?,?,?,4.0
?,?,?,?,?,?,51.0,0.99076,3.51,0.48,?,4.0
?,?,0.35,?,0.029,26.0,?,?,?,?,?,7.0
?,0.345,0.27,?,0.056,?,?,?,?,0.56,?,5.0
5.6,?,?,?,0.056,66.0,?,?,3.25,0.61,10.4,7.0
5.2,0.2,0.27,3.2,?,?,?,?,?,?,10.1,?
6.2,?,?,?,?,?,201.0,?,3.11,0.56,9.9,?
?,?,0.25,?,0.046,?,133.0,?,?,0.68,11.0,?
6.0,?,?,5.0,0.045,?,122.0,?,2.94,?,?,6.0
7.5,?,0.37,?,0.066,29.0,?,0.98964,3.14,?,?,?
6.6,?,0.28,?,0.036,?,?,?,3.07,?,?,6.0
?,0.23,?,?,?,23.0,?,?,3.23,?,?,6.0
?,0.22,0.3,?,0.05,?,?,0.99204,3.24,0.47,?,?
6.4,?,?,?,?,?,?,0.99736,3.14,?,9.2,?
?,0.29,0.18,?,0.04,?,?,?,?,?,?,?
7.5,0.23,0.3,1.2,?,?,?,?,3.05,0.68,10.5,?
?,?,0.18,15.0,?,?,?,0.99736,3.14,?,9.2,5.0
5.7,?,0.36,1.8,?,?,?,?,3.27,0.98,11.9,?
?,?,?,?,0.042,?,?,?,3.08,?,?,?
?,?,?,?,?,62.0,?,?,3.1,?,11.1,?
?,0.22,0.29,?,?,69.0,?,?,?,?,?,?
6.8,?,?,2.0,?,?,72.0,?,?,0.47,?,?
7.6,?,?,13.5,?,?,?,0.9982,?,0.48,?,?
?,?,?,?,0.037,?,?,0.99822,?,?,?,5.0
?,0.18,0.26,2.2,0.023,21.0,?,?,?,?,12.3,?
?,?,0.47,1.4,?,26.0,?,0.99274,?,?,?,6.0
?,?,?,1.6,?,?,114.0,0.99105,3.25,0.45,11.4,6.0
?,0.23,?,2.2,?,39.0,?,?,3.19,?,10.4,?
?,0.11,?,?,?,44.0,?,?,?,?,?,?
?,0.24,?,?,0.047,?,91.0,0.99251,?,0.43,9.9,6.0
?,?,0.26,14.8,?,44.0,?,0.99676,?,0.35,?,?
5.3,0.47,0.1,?,?,?,74.0,0.99082,?,0.54,?,?
?,?,0.24,?,0.058,?,115.0,?,3.15,?,10.9,?
6.0,?,0.26,5.1,?,?,119.0,?,3.15,?,9.2,5.0
?,0.33,0.26,?,0.051,?,119.0,?,3.15,?,9.2,?
5.8,?,?,1.5,?,39.0,121.0,0.9887,?,0.35,12.0,?
?,0.3,?,?,0.034,37.0,121.0,0.98871,?,?,?,?
?,0.31,?,11.1,?,20.0,114.0,0.99248,3.75,0.44,?,?
?,?,0.22,5.25,?,?,?,?,3.22,0.4,11.2,?
?,?,0.27,?,?,19.0,120.0,?,3.32,0.41,?,7.0
?,0.52,?,?,?,23.0,?,?,3.26,?,12.2,6.0
?,0.55,?,?,?,?,?,0.99269,?,?,12.2,6.0
5.8,?,?,?,?,?,?,?,?,?,?,6.0
?,0.36,?,5.25,?,44.0,?,0.99184,?,?,?,6.0
?,?,?,2.3,0.042,19.0,120.0,0.98952,3.32,0.41,?,?
?,0.29,0.27,2.3,0.044,?,117.0,?,?,?,?,?
5.7,0.22,?,?,0.04,?,?,0.98999,?,?,?,?
7.1,?,0.23,?,?,?,?,0.9981,3.11,0.53,?,?
6.6,?,?,9.9,0.041,?,?,0.995,?,?,?,?
?,0.42,0.2,15.4,?,57.0,?,?,?,0.54,?,5.0
5.7,0.22,0.2,16.0,?,?,113.0,0.99862,3.22,?,8.9,6.0
5.7,?,?,?,0.044,?,?,0.99862,?,0.46,?,6.0
5.7,0.22,?,?,0.044,41.0,113.0,?,3.22,?,?,6.0
?,0.22,?,16.0,?,?,113.0,0.99862,3.22,?,?,?
?,?,?,2.4,?,?,?,0.98886,3.56,?,13.0,7.0
7.2,?,?,?,?,?,183.0,?,?,0.5,10.3,?
?,?,?,2.3,?,?,47.0,?,?,0.45,?,?
?,?,?,?,?,?,?,?,?,?,?,6.0
5.7,0.22,0.2,16.0,?,?,?,?,?,?,?,6.0
?,?,?,?,?,23.0,124.0,?,3.3,0.5,?,?
?,?,0.24,?,?,23.0,?,?,3.3,0.5,?,?
6.0,?,?,6.8,?,22.0,?,0.9928,?,?,?,6.0
6.0,?,?,?,?,22.0,?,?,?,0.42,11.0,?
?,0.2,?,?,?,22.0,?,?,3.15,0.42,?,?
6.0,0.2,?,?,?,?,?,0.9928,?,?,?,?
?,?,?,1.6,?,28.0,?,0.99288,?,?,?,?
?,?,?,?,?,?,?,0.99202,2.88,?,?,?
6.6,?,?,11.8,?,?,?,?,?,0.49,9.7,?
5.7,?,0.24,?,0.059,23.0,124.0,?,?,?,10.1,5.0
?,?,0.36,?,0.045,68.0,?,?,3.25,0.76,?,?
?,?,0.32,?,0.041,20.0,119.0,0.99296,3.17,0.55,11.2,6.0
?,?,0.36,?,0.045,?,?,0.99922,3.25,0.76,9.4,5.0
7.4,?,?,9.0,?,?,?,0.99468,?,?,?,5.0
7.2,?,0.36,?,?,68.0,183.0,?,?,?,?,?
6.9,0.22,?,5.8,0.041,?,?,?,3.17,?,?,6.0
?,?,?,?,?,31.0,103.0,?,?,0.49,11.0,?
5.6,?,0.0,?,?,13.0,?,?,3.44,?,?,?
6.3,0.28,0.3,6.6,0.208,60.0,154.0,0.99478,?,?,?,?
6.4,0.29,0.3,?,?,62.0,?,0.99478,?,?,?,?
?,0.34,?,8.9,?,22.0,155.0,0.99692,?,0.58,9.5,?
?,?,0.39,?,0.034,25.0,?,?,?,?,?,?
6.9,0.26,0.29,?,?,?,?,?,?,0.31,12.5,?
?,?,?,?,?,?,?,?,?,0.59,10.9,?
5.9,0.25,0.24,?,0.044,21.0,113.0,?,3.38,?,?,?
6.1,?,?,?,0.05,51.0,?,0.99476,3.22,?,?,6.0
?,0.22,?,1.6,?,?,?,0.99178,?,?,11.0,7.0
?,?,0.29,2.0,0.036,?,87.0,?,3.33,0.61,11.8,?
6.6,0.34,0.25,?,0.038,?,?,0.99198,3.36,0.71,?,?
?,0.225,?,?,0.054,?,?,0.99545,?,?,?,?
7.1,?,0.28,?,?,33.0,?,?,3.12,?,?,?
?,?,0.29,4.2,0.043,33.0,114.0,0.9902,3.16,0.31,12.5,?
?,0.27,?,1.6,?,?,?,0.99089,3.32,0.65,?,6.0
6.3,0.41,?,?,?,23.0,?,?,?,?,11.94,?
6.7,?,?,?,0.035,33.0,?,0.9901,3.12,0.44,12.8933333333333,?
7.2,?,?,10.4,?,?,?,0.99681,?,?,?,?
?,0.34,?,?,?,?,138.0,0.9893,?,0.47,12.2,7.0
?,0.41,?,?,0.035,?,117.0,?,3.2,0.39,?,?
?,?,?,?,?,33.0,?,0.9901,?,?,12.8933333333333,?
?,?,?,?,?,45.0,?,?,?,?,9.5,?
6.3,0.28,0.22,?,?,?,?,?,?,?,10.6,6.0
7.4,?,?,?,?,47.0,?,?,3.04,?,?,?
?,?,?,?,0.037,?,129.0,?,?,?,11.4666666666667,?
?,0.2,?,?,?,45.0,100.0,?,3.4,0.41,?,6.0
6.4,?,0.26,?,?,47.0,182.0,0.99538,?,?,9.5,5.0
?,0.38,?,?,?,44.0,168.0,?,3.11,0.52,9.2,?
?,0.24,0.26,?,0.054,47.0,182.0,?,3.12,?,?,?
?,?,0.19,?,?,28.0,145.0,?,?,?,10.98,?
?,0.23,0.26,?,?,47.0,?,?,?,?,9.4,?
?,?,0.26,?,0.054,?,182.0,?,?,0.5,9.5,5.0
?,0.38,0.34,?,?,?,168.0,0.99627,?,?,?,5.0
7.3,?,0.27,?,0.057,45.0,155.0,0.99807,2.94,0.41,8.8,?
?,?,0.27,?,0.057,?,?,?,2.94,0.41,?,?
7.3,0.19,?,?,?,?,?,0.99807,?,?,8.8,?
7.3,?,?,13.9,0.057,?,?,?,2.94,?,8.8,8.0
7.3,?,?,?,?,45.0,?,?,2.94,?,?,8.0
?,?,?,?,0.057,?,155.0,?,?,?,?,?
7.3,?,?,?,?,?,155.0,0.99807,?,?,?,8.0
6.8,?,?,2.0,0.044,?,?,0.99232,?,?,?,8.0
7.3,?,0.27,?,?,?,?,0.99807,2.94,0.41,?,8.0
?,?,?,15.7,0.054,?,139.0,0.99788,3.04,?,?,?
?,?,?,1.2,?,?,141.0,?,?,0.69,?,6.0
?,?,0.25,1.5,0.024,21.0,109.0,?,?,?,10.4,6.0
?,?,?,?,?,36.0,?,?,?,?,?,6.0
7.1,0.2,0.35,?,0.034,21.0,107.0,0.99195,?,?,?,?
6.7,?,0.69,1.2,?,36.0,?,0.99288,2.96,?,?,?
?,0.23,0.3,2.6,0.034,?,?,?,?,0.56,?,7.0
7.6,?,?,?,0.042,?,?,?,?,0.47,?,?
?,?,?,?,?,?,187.0,0.99738,2.96,0.57,?,5.0
7.0,0.36,0.25,?,?,14.0,?,0.98963,?,?,13.2,?
?,0.31,0.28,2.5,?,34.0,?,?,?,0.38,?,6.0
7.3,0.28,0.35,?,?,31.0,?,?,3.18,0.47,10.7,5.0
?,0.16,0.3,1.4,?,?,?,?,?,0.42,11.4333333333333,6.0
6.4,0.31,0.27,7.4,?,?,?,?,3.27,0.45,11.1,?
6.4,?,0.28,?,?,?,?,0.98946,3.22,?,?,?
6.2,?,?,?,0.046,?,?,?,3.25,?,10.5333333333333,5.0
?,0.28,?,3.6,0.04,?,?,0.9912,?,0.52,11.6,6.0
?,?,0.2,?,0.05,?,179.0,?,?,0.48,?,?
7.2,0.34,0.2,?,?,52.0,?,?,?,0.44,9.8,?
?,0.28,0.35,1.6,0.054,?,?,?,?,?,?,5.0
6.5,0.2,?,?,0.039,36.0,?,0.99008,3.22,?,12.0,6.0
?,?,?,?,0.039,30.0,?,0.98959,3.12,0.37,?,?
7.1,?,?,11.2,?,32.0,136.0,?,?,0.4,?,?
?,?,0.21,9.65,?,?,?,?,?,0.34,10.9333333333333,?
?,?,?,?,?,?,?,0.99561,2.86,0.41,9.1,?
?,0.29,?,?,0.035,?,117.0,0.98959,?,?,?,?
?,?,0.25,?,?,?,136.0,?,?,0.4,?,?
6.5,?,?,11.45,0.041,29.0,109.0,0.99418,?,?,?,6.0
6.4,?,0.21,9.65,0.041,?,119.0,?,?,0.34,10.9333333333333,6.0
?,?,?,?,0.096,?,115.0,?,3.02,?,9.6,5.0
?,?,0.28,2.7,?,?,?,0.99372,3.18,?,?,5.0
?,0.23,?,3.5,?,?,112.0,?,?,?,?,6.0
?,0.26,?,?,?,24.0,?,0.98918,?,?,12.5,?
?,0.35,?,?,?,?,?,?,?,0.5,9.5,5.0
6.0,0.32,?,?,?,?,?,?,3.22,0.54,?,?
?,0.34,0.21,5.0,?,?,?,?,?,?,9.4,?
?,?,?,?,?,32.0,76.0,0.9914,?,?,?,?
?,?,0.2,?,0.041,9.0,?,0.99494,?,0.51,?,5.0
?,?,?,5.0,0.042,?,133.0,0.99373,?,?,9.4,?
5.7,?,0.29,7.3,?,?,?,0.99332,3.31,?,?,6.0
?,?,?,?,?,?,?,0.99198,?,0.49,12.2,6.0
7.0,?,?,?,?,31.0,?,?,?,?,11.0,?
?,?,?,?,?,32.0,76.0,0.9914,3.21,0.76,11.3333333333333,?
?,0.26,0.21,?,0.05,?,182.0,0.99542,?,0.48,?,?
?,?,0.21,?,?,?,182.0,0.99542,3.23,0.48,?,?
6.0,0.27,0.31,?,?,?,?,0.9924,3.28,0.52,11.0,?
7.1,?,?,1.2,?,34.0,?,?,?,?,11.2,?
6.7,0.26,0.29,?,?,?,?,?,3.08,?,9.3,?
6.3,?,0.22,?,?,?,111.0,0.99338,3.05,?,?,?
?,0.25,?,?,0.057,?,167.0,?,3.14,?,?,5.0
?,?,?,15.5,?,?,?,0.99899,?,0.77,?,5.0
?,?,?,?,?,39.0,?,0.99804,3.14,?,9.2,?
6.4,0.18,0.28,?,0.047,?,139.0,?,?,?,?,6.0
?,0.2,?,?,0.046,60.0,?,0.99526,3.26,?,10.8,6.0
6.6,?,0.22,?,0.051,?,146.0,?,3.1,?,?,5.0
7.4,?,?,?,?,?,?,0.99699,3.11,?,?,5.0
7.4,?,?,?,?,?,?,0.99699,3.11,?,?,?
7.4,?,?,?,?,55.0,173.0,?,?,?,?,?
6.6,0.24,?,?,0.051,35.0,?,?,?,0.67,9.4,?
?,?,0.26,11.8,?,?,?,0.99699,?,?,9.8,?
7.1,?,?,?,?,30.0,?,?,?,?,?,6.0
6.8,?,?,5.2,?,?,?,0.99116,?,0.41,12.3,6.0
?,0.22,?,?,0.066,41.0,?,0.99362,3.19,0.42,?,5.0
?,0.29,0.16,?,?,?,?,0.99512,?,?,9.4,?
5.9,?,0.16,?,?,?,197.0,0.99512,?,0.36,?,?
?,?,?,3.3,?,?,140.0,?,?,?,?,?
6.3,0.19,?,?,?,?,?,?,?,0.47,?,?
?,?,?,7.9,?,?,197.0,0.99512,?,?,?,5.0
?,?,?,?,0.037,?,140.0,?,?,0.36,?,7.0
?,0.24,0.47,?,0.069,?,?,?,?,0.46,?,?
?,?,?,4.9,?,22.0,86.0,0.98963,3.23,?,?,?
7.1,0.27,?,10.4,0.041,26.0,114.0,?,3.04,?,11.5,7.0
?,?,?,?,0.039,?,?,?,3.23,0.58,13.1,?
7.1,0.27,0.27,?,?,?,?,?,3.04,?,?,?
?,0.305,?,16.0,?,?,?,?,?,0.5,?,5.0
5.7,?,?,?,?,35.0,?,?,?,?,?,?
?,0.22,0.28,?,?,24.0,125.0,?,3.19,?,10.5,6.0
6.6,?,?,17.3,0.047,37.0,?,?,?,0.46,8.8,?
?,0.22,0.23,17.3,0.047,37.0,?,0.99906,?,0.46,?,6.0
?,?,?,?,0.047,37.0,?,?,?,?,?,?
6.6,0.22,?,?,?,37.0,?,?,3.08,0.46,?,6.0
6.2,?,0.28,2.2,?,24.0,125.0,?,3.19,?,?,?
6.2,?,?,2.2,0.04,?,?,?,?,?,10.5,?
?,?,?,?,?,?,?,?,3.08,0.46,8.8,6.0
6.1,?,?,6.6,?,?,?,?,?,?,9.9,?
?,0.21,?,?,?,28.0,123.0,0.99418,?,0.49,?,?
6.3,?,?,12.3,?,24.0,205.0,?,3.11,0.58,?,?
?,?,?,5.0,?,33.0,166.0,0.99124,3.2,?,?,6.0
?,0.31,?,2.8,?,59.5,?,0.99179,3.27,?,10.8,?
8.1,?,0.59,13.6,0.051,60.0,134.0,?,?,?,?,5.0
6.6,?,0.28,2.8,?,?,?,?,3.21,0.47,?,?
6.7,?,0.26,?,?,15.0,94.0,?,?,0.38,12.7,?
6.9,0.56,?,?,?,55.0,?,?,3.21,0.44,?,?
7.2,?,0.24,1.7,0.045,?,?,0.99196,3.25,?,?,?
?,0.29,?,?,0.051,?,166.0,?,?,?,?,?
6.7,?,?,?,?,14.0,?,?,?,?,11.9,6.0
6.5,?,0.3,?,?,25.0,166.0,0.99339,?,0.56,?,6.0
?,?,0.19,1.4,?,?,131.0,0.99184,3.22,?,10.5,?
?,?,0.16,?,?,?,125.0,0.99428,?,0.49,?,?
6.7,0.34,?,?,?,?,?,?,3.06,?,?,5.0
?,?,?,?,0.033,36.0,?,?,?,?,12.4,6.0
6.7,?,0.31,16.4,?,?,?,0.99834,3.06,0.54,9.1,5.0
?,?,?,?,?,?,?,?,3.09,0.49,?,?
5.0,?,0.25,?,?,?,?,?,?,?,?,?
5.0,?,?,7.8,?,?,?,0.99241,?,?,?,6.0
?,?,0.1,2.8,?,?,?,0.98816,3.48,?,?,6.0
6.6,0.38,?,?,?,?,101.0,?,?,?,12.5,6.0
7.3,?,?,2.5,?,32.0,?,?,?,?,?,5.0
6.4,0.28,?,12.8,?,?,?,0.99535,?,?,?,?
6.9,0.29,?,?,?,?,?,0.99552,?,?,?,6.0
?,0.3,?,?,0.049,?,?,?,3.22,0.48,9.5,?
?,?,?,?,?,?,173.0,0.99304,3.24,?,?,5.0
?,?,0.29,2.9,?,15.0,?,?,3.04,0.37,?,6.0
6.6,?,0.26,17.3,0.051,?,?,?,3.0,0.43,9.4,?
6.0,0.28,0.29,?,?,36.0,?,?,?,?,9.0,?
?,0.28,?,?,0.051,?,?,?,?,0.5,9.0,?
?,0.28,0.29,19.3,?,36.0,174.0,?,?,0.5,?,?
6.6,0.35,0.26,?,?,19.0,?,?,?,?,13.0,?
5.9,?,?,?,0.041,?,120.0,?,?,?,9.9,5.0
6.6,0.18,0.26,?,?,?,?,0.9984,?,0.43,?,?
?,0.28,?,2.4,?,?,?,0.99312,?,?,10.6,6.0
?,?,0.2,?,?,?,109.0,?,3.23,?,?,?
?,?,?,1.7,?,?,?,?,3.12,0.35,12.5,?
?,?,0.56,?,?,32.0,?,?,3.11,?,9.3,5.0
?,0.26,0.56,?,?,?,?,0.9981,3.11,?,?,5.0
?,?,?,?,0.051,?,?,?,3.36,0.52,?,5.0
?,?,0.27,?,?,?,?,?,?,0.48,10.3,5.0
?,?,?,?,0.051,31.0,?,0.99036,?,?,11.3,6.0
?,?,0.27,?,?,?,?,0.99094,3.03,0.63,10.9,?
?,0.145,?,?,0.042,?,90.0,?,?,0.49,?,?
6.2,0.2,0.28,?,?,?,?,0.9899,?,?,?,?
?,?,?,1.4,?,12.0,?,?,?,?,?,?
?,?,?,1.6,?,?,?,?,?,?,9.8,5.0
5.7,?,?,9.8,?,?,125.0,?,3.2,?,10.1,?
?,?,?,?,?,?,?,?,?,0.58,?,6.0
6.0,?,?,1.3,?,?,104.0,0.98865,3.11,?,12.7,?
?,?,0.26,?,?,53.0,?,?,3.14,?,?,?
6.4,?,?,?,0.05,?,180.0,0.99514,?,?,?,?
?,0.555,?,?,0.053,17.0,126.0,?,3.24,?,?,5.0
?,0.22,?,22.6,?,?,122.0,?,3.1,0.35,?,5.0
6.4,?,0.26,?,0.05,53.0,?,0.99514,3.14,0.5,?,?
6.2,?,0.33,3.5,0.037,?,155.0,0.98987,?,?,12.4,6.0
?,0.28,?,?,?,7.0,?,?,?,0.58,?,4.0
?,0.555,?,?,?,?,?,?,?,?,?,?
?,0.31,0.33,2.0,?,?,?,0.99064,3.29,0.65,12.5,6.0
6.4,0.15,?,?,?,?,?,?,3.16,0.4,9.9,6.0
?,0.13,?,?,?,?,?,?,?,?,?,?
?,0.48,?,2.9,?,28.0,122.0,?,?,?,13.0,?
6.7,?,?,?,?,?,?,0.98926,?,?,?,?
?,0.3,0.33,?,?,25.0,?,0.99057,?,?,?,?
6.1,0.28,0.23,4.2,0.038,?,?,?,?,?,?,6.0
?,0.19,?,?,?,?,50.0,0.9932,?,0.66,?,6.0
?,0.31,?,10.5,?,30.0,?,?,3.36,?,?,6.0
?,0.24,?,1.1,0.046,34.0,?,?,?,?,?,6.0
?,?,?,?,?,?,?,?,3.18,0.64,?,?
?,0.24,?,1.1,?,?,?,0.9902,?,?,11.45,6.0
6.3,?,0.3,?,?,60.0,?,?,?,?,?,5.0
6.8,?,?,?,?,22.0,106.0,?,3.09,?,?,?
5.2,0.38,?,?,0.053,?,103.0,?,?,?,?,6.0
7.8,?,?,?,?,?,175.0,?,?,?,11.0,?
6.6,0.54,0.21,?,0.055,?,?,?,?,?,?,6.0
?,?,?,?,0.05,?,156.0,0.9914,?,0.51,?,?
5.8,?,0.01,8.4,?,31.0,?,?,?,?,14.05,7.0
?,?,?,?,?,?,?,?,?,0.42,?,?
?,0.28,0.23,6.0,?,50.0,?,0.994,3.15,?,10.2,5.0
?,?,?,?,?,?,?,0.9904,?,?,?,?
?,0.305,0.13,?,?,17.0,73.0,0.99,?,0.51,12.3333333333333,?
?,?,?,2.6,?,?,129.0,?,?,?,?,4.0
?,0.23,?,?,?,?,?,0.9925,3.07,0.55,?,?
6.8,?,0.3,?,?,35.0,?,0.9886,?,?,13.4,6.0
6.1,?,?,1.1,?,?,?,0.9898,3.36,?,?,?
?,0.27,?,1.1,?,?,?,?,?,0.4,?,?
6.8,?,0.29,2.8,?,27.0,97.0,?,?,0.42,?,?
?,0.4,?,?,?,?,?,0.9964,3.19,0.5,?,5.0
?,?,?,?,0.039,?,?,0.9908,?,?,?,?
?,0.32,0.32,?,?,?,?,?,3.16,?,?,?
?,?,?,5.1,0.049,26.0,?,0.993,3.0,0.38,9.8,6.0
9.0,?,0.33,?,?,?,?,?,?,0.36,9.8,?
?,0.13,?,12.7,0.058,24.0,?,?,?,?,?,?
5.8,0.31,0.31,?,?,?,230.0,?,?,0.46,?,?
?,0.36,?,2.0,?,?,?,0.9929,3.17,0.51,9.6,?
9.0,?,?,?,?,10.0,?,?,3.14,?,?,6.0
?,?,?,14.3,0.048,?,149.0,?,?,0.37,?,?
