@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
?,0.31,?,2.4,?,?,43.0,0.99444,3.31,0.77,?,?,?
7.1,0.59,?,2.3,?,27.0,43.0,0.9955,?,0.58,?,?,?
?,?,?,?,0.078,?,?,0.99444,3.31,?,?,?,1
8.3,?,?,3.4,0.084,?,11.0,?,?,?,?,?,?
8.9,?,0.36,2.6,0.056,?,39.0,0.99562,?,0.69,?,?,?
7.4,0.635,?,?,0.08,16.0,33.0,?,3.58,?,10.8,7.0,?
?,0.635,?,2.4,?,16.0,?,?,3.58,0.69,?,?,1
?,0.59,?,?,?,?,18.0,?,?,0.59,?,?,?
6.8,0.59,0.06,6.0,0.06,11.0,?,0.9962,3.41,?,10.8,?,?
?,0.58,0.2,3.0,0.081,15.0,?,0.998,?,0.59,9.5,?,1
7.2,0.54,0.27,?,?,12.0,78.0,0.9964,3.39,?,11.0,?,1
6.1,?,0.001,2.2,?,6.0,9.0,0.9948,3.59,0.54,?,?,?
?,0.52,?,?,0.078,34.0,61.0,?,3.43,0.59,?,6.0,1
?,?,0.39,1.2,?,?,?,?,?,?,11.5,6.0,?
9.3,?,0.48,3.8,0.132,?,11.0,0.99577,?,?,?,6.0,?
9.1,0.28,0.46,?,?,?,9.0,0.99901,3.18,?,?,?,?
?,0.46,0.44,2.9,0.065,4.0,?,0.99674,3.33,?,?,?,?
?,0.395,0.46,4.6,?,3.0,?,0.99639,?,?,12.2,7.0,?
?,?,?,1.2,0.059,?,?,?,3.29,0.52,11.5,?,?
8.6,?,0.4,2.2,?,?,6.0,0.99512,3.27,?,11.9,?,?
?,?,?,1.5,0.161,7.0,62.0,0.99395,?,?,?,?,?
?,0.41,0.31,?,?,26.0,?,?,3.38,?,10.1,?,?
8.4,0.36,0.32,2.2,0.081,?,79.0,0.9964,?,?,11.0,6.0,1
?,?,?,?,?,?,?,0.99504,?,0.89,?,?,1
?,0.41,0.37,2.3,?,10.0,23.0,?,?,?,10.5,5.0,1
8.4,0.36,0.32,?,?,32.0,?,0.9964,3.3,0.72,11.0,6.0,1
?,0.62,0.12,?,?,?,?,?,3.38,0.89,?,6.0,1
?,?,0.31,8.8,?,?,45.0,?,3.38,0.64,?,6.0,1
?,?,?,?,0.055,14.0,?,0.99516,3.18,0.8,?,5.0,?
?,?,0.36,?,?,?,77.0,?,3.47,?,?,?,?
9.4,0.24,?,2.3,0.061,?,?,?,3.47,?,10.2,?,1
?,0.67,0.19,?,0.093,11.0,?,0.99736,?,0.59,?,4.0,?
?,0.47,0.27,?,?,?,28.0,?,3.18,0.8,?,?,1
8.7,?,0.38,3.3,?,?,19.0,0.99468,3.3,?,?,7.0,?
?,?,0.01,?,0.08,?,25.0,0.99746,3.69,?,?,5.0,1
7.4,?,?,2.0,?,?,?,?,?,?,?,?,1
7.6,?,?,?,0.078,?,66.0,0.9971,3.45,?,?,?,?
7.4,0.61,0.01,?,?,?,38.0,?,?,?,9.8,?,1
?,0.61,?,1.9,?,8.0,25.0,0.99746,3.69,0.73,10.5,5.0,?
8.8,?,?,?,?,19.0,?,?,?,0.72,?,?,?
8.8,0.3,?,2.3,?,?,?,0.99543,3.39,?,?,?,1
12.0,0.63,0.5,1.4,0.071,6.0,?,0.99791,3.07,?,?,4.0,1
7.2,0.38,?,2.8,0.068,23.0,42.0,?,?,0.72,12.9,?,?
?,0.46,?,?,0.073,7.0,?,0.99425,3.61,?,11.4,?,1
?,?,0.52,2.2,0.074,?,?,?,3.36,?,?,?,1
9.9,?,?,5.0,?,?,17.0,0.99484,3.19,?,12.5,7.0,?
10.1,0.43,?,2.6,?,?,52.0,?,?,?,?,7.0,1
9.8,0.5,0.34,?,0.094,10.0,?,0.99864,3.24,?,?,?,1
?,?,0.49,?,?,11.0,?,0.99498,?,0.64,12.1,7.0,?
?,?,0.42,?,?,7.0,?,?,?,0.79,11.1,?,?
10.2,?,?,4.1,0.092,11.0,?,0.99745,3.29,0.99,?,7.0,1
8.3,0.28,0.48,2.1,0.093,?,12.0,0.99408,?,0.62,12.4,7.0,?
?,0.12,?,1.8,?,?,?,?,?,?,?,7.0,1
8.9,?,0.45,?,?,10.0,21.0,?,3.41,0.76,?,7.0,?
8.9,0.12,0.45,1.8,?,10.0,21.0,0.99552,3.41,?,?,?,?
?,0.28,0.48,?,0.093,?,12.0,?,?,0.62,?,7.0,1
?,?,?,?,0.058,6.0,10.0,?,3.31,?,?,7.0,?
10.2,0.34,?,?,?,?,9.0,0.99458,?,?,12.1,7.0,?
7.6,?,?,2.7,0.082,6.0,?,?,?,?,?,?,1
8.5,?,?,?,?,9.0,23.0,?,?,0.67,?,?,1
9.0,?,0.52,?,0.111,5.0,?,0.99568,3.31,?,11.3,6.0,?
?,0.37,0.52,2.0,0.088,?,?,0.99613,?,0.58,11.1,?,?
?,0.57,?,?,?,?,?,?,?,0.71,?,?,?
8.0,?,?,?,0.089,?,?,0.99735,3.36,0.61,10.0,5.0,1
?,0.47,0.27,1.9,?,18.0,38.0,?,3.16,0.85,?,6.0,1
7.1,0.56,0.14,1.6,?,7.0,18.0,0.99592,3.27,?,?,?,1
6.6,0.57,0.02,2.1,0.115,?,16.0,0.99654,?,?,9.5,5.0,1
8.8,0.27,?,?,?,20.0,27.0,0.99546,?,?,11.2,?,?
?,?,0.27,1.9,0.058,18.0,?,0.99518,3.16,0.85,11.1,6.0,?
?,0.34,0.4,2.4,?,?,48.0,?,3.34,?,?,?,1
?,?,0.41,2.4,?,?,10.0,0.99604,3.13,?,11.9,7.0,?
8.5,?,0.2,?,?,?,?,0.99733,3.13,?,?,5.0,?
9.0,?,0.43,2.4,?,?,46.0,?,?,?,12.2,6.0,?
6.7,?,?,2.9,?,7.0,22.0,?,3.46,0.61,?,?,1
?,0.26,0.48,?,0.066,6.0,?,0.99724,3.33,?,?,6.0,1
?,?,0.48,1.9,0.066,?,10.0,0.99724,?,?,?,6.0,?
?,?,?,?,?,?,13.0,0.99643,3.22,?,?,?,1
8.5,0.34,?,1.7,0.079,6.0,12.0,?,3.52,0.63,?,5.0,1
8.8,?,0.41,5.9,0.073,7.0,13.0,0.99658,?,?,?,7.0,1
?,?,?,2.1,?,?,72.0,?,?,?,9.4,?,1
?,0.41,?,?,0.083,?,72.0,0.997,3.44,0.52,?,?,?
8.4,?,0.29,2.6,?,?,119.0,?,?,?,9.1,5.0,1
?,0.4,?,?,0.061,9.0,?,0.99416,?,0.49,?,7.0,?
12.2,0.45,?,?,0.075,?,?,0.9969,?,0.63,?,?,1
?,0.5,0.3,?,0.065,?,17.0,?,?,?,?,6.0,1
9.5,0.86,0.26,?,?,13.0,?,?,3.25,0.62,?,5.0,?
?,0.52,?,2.1,0.07,51.0,70.0,?,3.34,0.82,?,6.0,1
9.1,?,0.3,?,?,8.0,17.0,0.99774,3.32,0.71,?,?,?
?,?,0.49,?,?,3.0,6.0,0.9969,3.13,0.63,10.4,5.0,1
?,0.58,?,?,0.064,7.0,11.0,?,?,?,11.3,?,?
9.8,0.34,0.39,1.4,?,3.0,7.0,?,3.19,0.55,?,?,1
?,?,?,1.6,0.08,?,?,0.99693,3.44,0.5,?,?,?
?,0.39,?,1.7,0.097,?,?,?,3.16,0.49,9.4,5.0,?
9.7,0.295,?,?,0.073,14.0,?,?,?,?,10.9,6.0,1
7.7,0.39,?,1.7,?,?,?,?,?,?,?,5.0,1
7.1,?,?,2.0,0.082,?,?,0.99694,?,0.48,?,5.0,?
6.5,?,0.1,2.0,?,30.0,47.0,?,3.36,0.48,9.4,6.0,1
7.1,?,?,2.0,0.082,?,?,?,?,?,9.4,5.0,?
?,?,0.45,?,0.092,20.0,88.0,0.99918,3.15,0.43,9.4,5.0,1
?,0.6,0.06,?,?,19.0,?,0.99697,?,?,10.1,?,?
?,?,?,2.2,0.087,?,11.0,?,?,0.63,12.8,?,?
5.6,?,?,2.2,0.087,3.0,11.0,0.99378,?,0.63,?,7.0,?
8.9,0.84,?,?,?,4.0,10.0,?,?,0.48,?,6.0,1
6.4,?,0.001,?,0.055,7.0,?,?,3.47,?,12.9,?,?
7.5,?,?,?,?,6.0,12.0,?,3.44,0.72,11.5,?,?
?,?,0.38,?,?,31.0,47.0,?,3.26,0.82,?,?,1
9.1,0.29,?,2.05,0.063,?,27.0,?,?,?,11.7,?,?
?,?,?,?,?,4.0,8.0,0.9928,3.36,?,?,?,1
8.2,0.43,0.29,?,0.081,27.0,45.0,0.99603,?,0.54,?,?,?
6.8,?,0.32,1.8,?,?,8.0,?,3.36,?,?,?,?
?,0.29,0.33,?,0.063,?,27.0,0.99516,3.26,0.84,11.7,7.0,1
9.1,?,0.34,?,?,?,?,?,3.26,?,?,?,?
8.9,0.35,0.4,3.6,0.11,?,24.0,0.99549,3.23,0.7,?,7.0,1
?,0.5,0.36,?,0.116,?,55.0,0.99722,?,0.68,10.9,?,1
8.9,?,0.45,1.7,?,7.0,?,0.99354,?,?,12.3,7.0,1
?,?,?,?,0.088,12.0,19.0,0.9957,?,0.55,10.4,6.0,?
?,1.005,0.15,2.1,0.102,?,?,?,?,0.48,10.0,?,?
?,?,?,?,?,?,?,?,3.38,?,10.0,6.0,?
?,?,?,?,?,3.0,?,?,?,?,11.2,?,?
?,0.39,?,2.2,?,?,?,0.99598,3.06,0.84,11.4,?,?
8.9,?,?,2.2,?,12.0,?,0.99486,?,0.75,?,?,1
?,0.18,?,0.9,?,36.0,?,?,?,?,12.7,6.0,1
8.0,?,?,0.9,?,?,109.0,0.99007,?,?,?,?,?
?,0.5,?,?,0.078,10.0,?,?,?,?,?,5.0,1
?,?,0.66,2.4,?,3.0,8.0,?,?,0.53,11.9,6.0,?
?,0.36,?,?,0.123,?,8.0,0.99642,3.2,0.53,?,6.0,?
?,?,?,?,?,4.0,?,?,?,0.54,?,5.0,1
?,?,0.42,2.3,0.098,3.0,?,0.99506,3.27,?,12.3,?,?
?,?,0.01,1.8,0.088,?,?,0.99568,?,0.56,10.5,7.0,?
?,?,?,2.8,?,?,43.0,0.99822,3.33,0.6,10.4,6.0,1
7.9,?,?,1.9,0.066,14.0,36.0,0.99364,3.41,?,12.6,?,1
6.4,0.795,0.001,?,?,28.0,52.0,0.99378,?,?,?,5.0,?
7.2,?,?,2.5,?,?,68.0,0.99586,?,?,?,6.0,?
?,?,?,1.8,?,12.0,18.0,?,?,?,?,?,?
?,?,0.001,2.1,0.091,?,14.0,0.99488,?,0.55,11.5,7.0,1
?,0.55,?,?,?,9.0,15.0,?,3.35,?,?,7.0,1
?,?,0.001,4.1,0.095,5.0,14.0,?,3.36,?,9.6,?,1
7.5,?,?,?,?,?,?,0.99592,3.3,0.59,?,?,1
?,?,?,?,0.077,?,?,0.99739,?,?,9.7,6.0,?
?,?,0.34,?,0.085,5.0,?,?,3.17,?,10.6,7.0,?
?,0.31,?,2.5,0.082,?,?,?,?,?,?,?,1
7.3,0.91,0.1,1.8,0.074,?,?,?,?,0.56,9.2,?,1
8.7,0.41,0.41,6.2,0.078,25.0,?,0.9953,3.24,0.77,12.6,?,1
8.9,0.5,0.21,2.2,?,?,39.0,0.99692,3.33,?,11.1,6.0,1
?,0.965,?,2.2,0.088,16.0,?,0.99756,?,?,10.2,5.0,1
6.9,0.49,?,1.7,?,13.0,?,?,3.38,0.64,9.8,?,1
?,0.5,0.21,2.2,0.088,21.0,?,0.99692,?,0.83,?,6.0,?
?,0.39,?,8.9,?,?,39.0,0.99859,?,0.81,10.9,7.0,1
?,?,?,?,?,12.0,?,0.99294,?,?,?,6.0,1
?,0.44,0.001,1.4,?,32.0,?,0.99438,?,0.58,11.4,?,?
?,?,0.001,1.7,0.076,?,45.0,0.99612,?,0.62,?,6.0,1
7.1,0.43,0.17,1.8,0.082,27.0,51.0,?,?,0.64,?,5.0,1
?,?,?,?,0.081,3.0,?,?,3.27,?,10.9,?,?
?,0.5,?,?,0.084,6.0,?,0.99704,3.27,0.77,10.8,?,?
?,0.43,0.17,?,?,27.0,51.0,0.99634,3.49,0.64,?,5.0,1
8.5,?,?,?,0.414,16.0,?,?,?,1.34,9.2,?,1
5.6,?,0.05,?,?,?,25.0,?,?,?,?,5.0,1
8.3,?,?,2.3,0.07,?,?,0.99426,?,0.77,12.7,7.0,1
?,?,0.27,2.0,?,5.0,77.0,?,3.13,0.62,9.1,?,1
?,0.64,0.27,2.0,?,?,77.0,?,3.13,?,9.1,6.0,?
?,?,?,?,?,?,10.0,0.99586,3.21,?,12.1,?,?
?,0.42,?,3.9,0.104,28.0,?,?,3.15,0.57,9.1,5.0,1
?,0.53,0.57,?,?,30.0,?,0.9971,3.19,?,11.6,?,?
?,?,?,4.0,0.101,?,10.0,?,?,0.59,12.1,?,1
?,?,?,1.8,?,?,8.0,?,?,?,?,?,1
?,?,0.5,1.8,?,?,?,?,?,?,?,8.0,1
8.0,?,?,1.9,?,6.0,?,0.9956,?,0.64,11.4,?,1
10.2,0.29,0.65,?,0.075,?,17.0,0.99565,3.22,?,11.8,?,1
8.2,0.74,?,?,0.067,?,10.0,0.99418,3.28,?,?,?,1
7.7,0.61,0.18,?,?,?,20.0,?,?,?,?,6.0,1
?,0.52,0.08,?,0.07,13.0,?,?,?,?,?,7.0,?
11.1,?,0.53,?,0.06,?,?,0.99572,?,?,?,?,1
11.1,0.31,?,?,?,3.0,?,?,?,?,10.9,7.0,?
8.0,?,?,2.8,?,28.0,?,?,3.31,?,10.8,?,?
9.3,0.33,0.45,1.5,0.057,19.0,37.0,0.99498,3.18,?,?,?,1
7.5,?,?,?,0.098,30.0,92.0,?,3.2,0.58,?,5.0,?
?,?,0.26,1.8,?,?,75.0,0.9968,?,?,9.5,?,?
8.0,0.62,?,2.7,?,16.0,37.0,?,3.31,0.58,10.7,6.0,1
?,?,0.2,?,?,30.0,?,0.99892,3.2,?,?,?,1
?,?,?,?,0.071,?,?,?,?,?,?,7.0,1
?,?,?,?,0.073,?,?,0.99534,?,?,11.4,?,?
8.6,?,0.65,?,0.08,?,8.0,0.99817,3.27,0.58,?,?,1
8.6,0.37,?,?,0.08,?,8.0,0.99817,3.27,0.58,11.0,5.0,?
?,?,0.68,8.3,0.05,37.5,278.0,?,?,0.51,?,?,?
?,0.27,0.56,1.4,0.047,?,8.0,0.99471,3.16,0.51,11.8,?,?
?,?,?,?,?,?,289.0,?,3.01,0.51,?,7.0,1
?,0.38,?,1.8,?,?,70.0,0.99685,3.42,?,9.5,6.0,1
8.7,?,?,2.4,0.072,?,?,0.99617,?,?,12.0,6.0,1
?,0.38,?,1.8,0.073,?,?,?,?,0.59,?,?,?
?,?,0.08,?,0.074,?,64.0,0.99529,?,0.49,9.6,?,?
?,?,0.4,?,?,3.0,?,?,?,?,11.6,?,?
?,0.19,?,?,0.057,?,30.0,?,3.29,0.69,11.2,6.0,1
11.6,0.41,?,?,?,?,?,?,?,?,9.9,?,?
?,0.41,0.54,?,?,22.0,41.0,?,3.02,0.76,9.9,7.0,?
10.0,0.26,?,?,0.083,?,?,0.99451,2.98,0.63,?,?,1
7.9,0.34,0.42,2.0,0.086,8.0,?,0.99546,3.35,0.6,11.4,?,1
7.0,0.54,0.09,?,0.081,10.0,16.0,0.99479,3.43,0.59,11.5,?,1
9.2,?,0.36,?,0.079,11.0,?,?,?,?,?,7.0,?
6.6,?,?,5.5,0.117,?,?,?,3.35,0.49,?,6.0,1
9.4,?,?,?,?,6.0,?,0.99772,3.15,?,10.5,?,?
6.6,0.725,0.09,5.5,?,9.0,?,0.99655,3.35,0.49,10.8,?,?
8.6,?,0.38,1.5,?,5.0,?,0.99666,?,?,9.4,?,1
8.0,0.31,0.45,2.1,0.216,5.0,16.0,0.99358,3.15,?,?,7.0,1
8.6,?,?,?,?,?,?,?,3.2,0.52,?,?,1
8.4,0.34,0.42,2.1,0.072,?,?,?,3.11,0.78,12.4,6.0,?
7.4,?,?,?,?,?,?,?,3.35,?,?,6.0,1
6.1,?,?,1.7,0.078,?,?,?,3.45,?,?,?,1
7.4,0.49,?,?,0.071,14.0,?,0.99388,?,0.63,12.0,6.0,?
8.0,?,?,?,0.073,16.0,?,0.9936,?,0.66,12.4,?,?
6.3,?,?,2.1,0.048,13.0,?,?,3.41,0.6,12.8,5.0,1
?,?,0.42,?,0.069,9.0,17.0,0.99376,3.21,?,?,?,?
?,0.3,?,?,?,?,24.0,?,3.27,?,11.7,?,1
?,?,?,3.3,?,4.0,13.0,?,?,?,?,?,?
10.8,?,?,?,0.171,?,66.0,?,?,0.76,10.8,?,1
?,0.53,0.001,?,?,6.0,?,?,3.25,?,10.0,6.0,?
?,0.42,?,2.0,0.092,23.0,55.0,?,?,0.64,?,7.0,1
7.9,?,?,1.5,?,6.0,?,?,?,?,?,6.0,1
8.9,?,?,1.6,0.074,?,?,?,3.12,0.59,9.5,6.0,1
5.0,?,?,4.3,0.046,?,?,?,3.49,0.66,?,?,1
?,?,?,2.5,?,15.0,?,0.99572,3.38,0.6,?,?,1
?,0.69,?,?,0.091,?,21.0,0.99572,3.38,0.6,?,?,1
?,?,?,?,0.091,15.0,?,0.99572,3.38,?,?,6.0,1
?,?,?,2.1,?,14.0,?,0.99252,3.3,?,13.3,6.0,1
5.6,0.66,0.001,2.5,0.066,7.0,15.0,?,?,?,12.9,?,?
7.9,?,?,2.5,?,?,17.0,?,3.2,0.72,13.1,8.0,1
6.6,0.5,0.001,?,0.062,?,?,0.99352,3.44,?,12.3,?,?
?,0.47,?,1.4,?,27.0,33.0,?,3.45,?,?,6.0,1
10.7,0.4,?,?,?,?,29.0,0.99674,?,0.65,11.2,6.0,1
6.5,?,?,?,0.096,?,?,0.99557,?,?,?,4.0,1
?,0.24,?,1.7,?,?,?,0.99394,3.14,0.59,11.3,7.0,?
5.8,?,0.26,?,0.063,?,11.0,0.9915,?,0.54,13.5,?,1
?,0.76,0.001,?,0.072,?,?,0.99379,3.51,0.6,11.5,?,?
10.0,?,?,?,0.095,28.0,89.0,0.9984,3.22,0.68,?,5.0,?
10.5,0.43,0.35,3.3,0.092,24.0,?,?,3.21,0.69,10.5,?,1
9.1,?,?,?,0.058,?,10.0,?,?,0.63,10.4,?,?
?,0.19,0.21,?,0.045,57.0,?,0.99341,3.32,?,?,5.0,1
?,0.36,?,?,?,?,38.0,0.9933,3.38,?,13.6,7.0,1
?,?,0.07,?,0.089,10.0,?,?,3.37,0.68,11.2,7.0,1
?,?,0.35,1.7,0.061,6.0,?,0.99524,3.3,?,?,?,1
8.0,0.25,?,?,?,22.0,?,0.9946,3.38,0.6,11.9,?,1
?,?,?,?,?,6.0,?,?,3.22,0.76,11.4,?,?
?,0.52,0.45,2.0,0.08,6.0,13.0,0.99774,3.22,0.76,11.4,6.0,?
7.5,?,?,?,?,?,?,0.99786,?,0.58,9.1,5.0,1
?,?,?,2.0,0.079,16.0,86.0,?,3.34,?,?,?,?
?,0.4,?,1.7,?,33.0,79.0,?,3.41,?,?,6.0,1
?,0.38,0.32,?,?,?,71.0,0.99624,?,0.85,11.0,6.0,1
?,?,0.11,?,0.043,6.0,12.0,0.99354,?,?,?,?,?
?,?,0.3,1.8,?,?,?,0.99672,?,0.82,?,6.0,?
?,?,?,2.3,0.066,?,?,?,3.43,0.62,10.1,5.0,?
?,0.2,0.43,2.5,?,31.0,?,0.99672,3.53,?,?,6.0,?
7.8,0.5,0.12,1.8,0.178,?,21.0,?,?,0.87,?,6.0,?
?,?,?,?,0.071,6.0,?,0.99702,?,0.49,?,7.0,1
?,?,?,?,0.086,9.0,?,0.99526,?,?,11.6,6.0,1
?,0.35,?,2.0,?,?,?,0.99585,?,?,12.0,6.0,1
8.2,0.33,0.32,2.8,?,?,12.0,0.99473,3.3,0.76,?,7.0,?
6.1,?,?,2.5,?,?,70.0,0.99352,?,0.65,12.5,6.0,?
?,?,0.25,2.2,0.118,9.0,38.0,0.99616,3.15,0.53,9.8,?,?
9.6,?,0.35,2.1,0.083,17.0,?,0.99622,?,?,11.1,6.0,?
6.6,0.58,?,2.2,0.1,?,?,?,?,?,11.4,6.0,?
8.3,0.6,?,?,?,9.0,38.0,?,3.15,?,?,5.0,?
?,?,0.51,1.75,0.071,45.0,88.0,0.99524,?,?,11.8,?,?
5.1,?,0.18,?,?,?,101.0,?,3.46,?,12.9,?,?
6.7,?,?,?,0.076,22.0,54.0,?,3.42,1.16,?,?,?
?,?,0.43,2.2,0.11,11.0,37.0,0.99728,3.16,?,10.8,?,?
?,?,?,?,0.087,6.0,20.0,0.99676,?,?,11.1,?,?
?,0.45,0.43,1.4,0.076,?,21.0,?,3.21,?,10.2,?,1
?,0.32,0.42,?,0.075,?,?,?,3.14,?,?,7.0,?
?,0.785,?,?,0.078,10.0,21.0,0.99692,?,0.67,?,5.0,1
9.0,0.785,?,?,0.078,10.0,?,?,?,0.67,?,?,1
8.5,?,0.5,?,0.369,15.0,38.0,?,?,1.1,?,?,?
9.9,?,0.26,2.0,0.111,7.0,?,?,?,?,10.2,?,1
8.2,?,?,2.5,0.074,29.0,48.0,0.99528,3.32,?,12.4,?,?
?,0.34,?,2.8,?,?,44.0,?,3.21,0.56,?,?,1
?,?,?,?,0.086,?,14.0,0.99502,?,0.62,?,?,?
?,?,0.34,1.6,0.062,5.0,12.0,0.99667,?,0.67,?,?,?
7.1,0.59,?,?,0.078,?,?,?,3.42,0.68,10.8,6.0,?
9.7,?,?,2.1,?,5.0,?,?,3.27,0.74,?,6.0,1
?,?,0.31,1.7,?,26.0,?,?,3.46,0.62,9.5,6.0,1
?,?,?,?,?,?,65.0,0.99716,3.46,?,9.5,6.0,1
6.5,?,?,2.2,?,?,59.0,?,?,0.7,11.5,?,?
6.5,?,0.03,5.6,0.079,?,47.0,?,?,0.5,11.2,4.0,?
7.1,0.66,0.001,?,0.052,?,?,?,?,0.66,12.7,?,?
?,0.915,0.001,2.1,0.041,17.0,78.0,?,?,?,11.4,?,1
8.2,0.35,0.33,?,0.076,11.0,?,0.99599,?,?,?,6.0,?
?,0.35,0.33,2.4,0.076,11.0,?,?,3.27,0.81,?,6.0,1
?,0.39,?,1.65,?,?,?,0.99478,?,?,?,?,1
?,?,0.4,?,0.068,41.0,?,0.99754,3.38,?,?,6.0,?
6.8,0.66,0.07,1.6,0.07,?,61.0,?,?,0.6,9.3,5.0,1
?,?,?,2.1,?,?,119.0,?,?,0.7,?,5.0,?
7.0,?,0.3,?,0.085,6.0,?,0.99346,?,0.46,?,?,?
6.6,?,?,7.8,?,?,?,0.9963,?,0.5,?,5.0,1
7.0,?,?,2.0,?,6.0,?,?,3.33,0.46,?,6.0,?
?,?,?,2.1,0.08,11.0,119.0,0.99538,?,0.7,?,?,?
?,0.955,?,?,0.075,5.0,?,?,3.3,?,?,4.0,?
9.1,0.4,0.57,?,?,?,?,?,3.28,0.57,12.5,?,?
6.5,0.885,?,?,?,?,12.0,?,3.56,?,10.8,5.0,?
7.2,?,?,2.5,?,?,41.0,0.99439,?,?,?,?,1
?,0.885,?,2.3,?,6.0,?,?,?,?,10.8,?,?
?,?,?,?,0.114,15.0,64.0,0.99588,3.22,?,9.5,6.0,1
?,?,?,1.8,?,21.0,?,0.99633,?,?,9.5,?,?
7.9,?,?,2.3,?,23.0,94.0,0.99686,?,0.58,9.5,?,1
?,0.57,?,1.5,0.069,?,?,0.99458,?,0.54,9.8,6.0,?
?,0.26,0.26,2.0,?,19.0,77.0,?,3.15,0.79,?,?,1
?,?,?,2.3,?,23.0,94.0,?,?,0.58,?,?,?
7.7,0.57,?,?,0.069,4.0,9.0,0.99458,?,0.54,9.8,6.0,1
?,?,?,1.9,?,?,10.0,?,3.27,?,?,?,1
?,0.42,?,1.8,0.068,?,12.0,?,3.35,?,11.7,8.0,?
9.9,?,?,?,?,33.0,?,0.99878,?,0.55,9.4,?,1
?,?,0.46,?,?,?,44.0,0.99534,3.4,?,11.0,7.0,1
?,?,0.46,2.1,?,?,?,?,3.4,?,?,?,1
?,0.36,0.46,2.1,?,?,44.0,?,?,?,?,7.0,?
9.9,0.72,?,1.7,?,24.0,?,?,3.35,0.94,10.0,5.0,?
?,0.36,0.46,2.1,?,?,?,0.99534,3.4,?,11.0,7.0,?
6.2,?,?,2.0,0.071,14.0,24.0,?,3.45,?,11.2,7.0,?
?,?,?,?,0.078,?,15.0,?,3.35,?,10.4,6.0,1
?,?,0.15,2.1,?,?,?,?,3.32,?,?,?,?
?,0.65,0.02,2.1,0.078,8.0,?,0.99498,3.35,0.62,?,6.0,?
?,?,0.42,1.9,?,5.0,13.0,0.99659,?,0.75,10.5,?,1
10.2,0.33,0.46,1.9,?,6.0,?,0.99628,3.1,?,?,?,?
8.8,?,0.46,?,0.095,20.0,29.0,?,3.26,0.56,11.3,6.0,?
?,?,?,2.0,?,10.0,?,0.99677,?,?,9.5,?,?
?,0.34,0.37,1.9,0.057,?,?,0.99408,?,?,?,6.0,?
?,?,?,?,0.082,?,24.0,?,3.24,0.69,?,6.0,1
9.0,?,0.4,?,?,?,?,0.99478,?,?,10.9,?,?
?,0.32,0.52,?,?,17.0,?,?,?,0.77,?,?,1
10.9,?,?,1.8,0.132,17.0,?,?,3.28,?,?,?,?
8.1,?,0.22,?,?,?,?,?,3.26,?,9.6,6.0,?
?,?,0.47,?,0.074,?,23.0,0.99638,?,0.76,12.0,6.0,?
12.6,?,0.49,?,?,8.0,20.0,0.9992,3.07,0.82,?,?,?
9.2,?,0.23,?,?,?,77.0,0.99922,3.15,?,9.4,?,?
7.5,?,?,4.1,?,?,46.0,?,3.02,?,9.2,?,1
?,0.58,?,2.0,?,8.0,?,0.99769,3.27,0.72,?,5.0,?
?,?,0.001,1.8,0.044,?,88.0,0.99157,?,?,13.6,7.0,?
7.6,0.43,0.29,?,?,19.0,66.0,0.99718,?,0.64,?,?,1
7.7,0.18,?,2.7,0.066,?,58.0,0.9947,?,?,11.8,?,?
?,?,0.01,2.6,?,?,?,0.99621,3.38,0.62,10.8,?,?
7.6,?,0.29,2.1,?,?,?,0.99718,?,?,9.5,5.0,1
10.2,?,?,2.2,0.057,?,?,0.99614,3.23,0.49,9.3,?,?
7.1,?,?,2.2,?,11.0,18.0,0.99242,3.39,?,12.8,6.0,?
?,0.33,0.32,12.9,0.054,6.0,?,?,3.3,0.56,11.5,?,?
?,?,0.001,1.7,?,?,?,0.99659,3.26,0.64,9.4,?,?
7.1,?,?,?,?,?,18.0,?,3.39,0.4,?,?,1
?,?,?,2.5,?,?,?,0.99798,3.38,?,?,4.0,?
6.5,0.67,?,4.3,?,11.0,?,0.99488,?,?,?,?,?
7.5,?,?,?,?,36.0,60.0,?,3.1,0.4,?,5.0,1
9.8,?,?,2.5,?,28.0,65.0,?,?,0.59,9.8,5.0,?
?,0.4,0.41,?,0.058,15.0,40.0,0.99414,3.22,0.6,12.2,?,?
?,?,?,2.4,0.082,?,86.0,?,?,0.62,9.5,?,?
?,?,0.25,13.4,?,?,?,?,?,0.54,10.3,6.0,?
?,?,?,?,?,15.0,?,?,?,?,10.5,?,1
?,0.74,?,1.7,0.086,?,?,0.99502,3.12,?,?,?,1
?,?,0.19,?,0.082,?,34.0,?,3.49,?,10.5,5.0,?
6.9,?,?,2.2,0.081,22.0,?,0.9949,?,?,?,?,?
7.1,?,?,?,0.079,24.0,?,?,?,0.61,10.9,?,?
?,?,?,2.3,0.079,?,37.0,0.99514,?,0.61,?,?,1
?,0.58,?,?,0.077,27.0,60.0,?,3.28,?,9.8,?,1
7.1,0.72,0.001,1.8,0.123,?,14.0,?,?,?,?,5.0,1
