@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
6.7,?,0.13,?,?,?,36.0,?,3.61,0.64,9.8,?,?
?,?,?,2.8,?,?,16.0,?,3.24,?,10.3,?,?
?,0.46,?,?,0.076,?,?,0.99624,?,?,?,?,?
7.5,?,?,2.3,?,?,8.0,?,?,?,11.0,7.0,?
?,0.46,?,2.8,?,15.0,37.0,0.99624,?,0.49,?,?,1
?,0.57,0.09,2.3,0.065,34.0,45.0,0.99417,?,0.74,?,8.0,?
5.9,?,0.08,?,0.071,?,?,0.99376,?,?,?,6.0,1
7.5,0.685,?,2.5,0.058,?,?,0.99632,?,?,10.9,?,?
?,0.61,?,2.1,0.071,16.0,?,0.99376,?,0.77,?,6.0,1
10.4,?,0.42,?,0.145,?,48.0,0.99832,?,?,?,3.0,1
?,?,0.44,1.6,0.147,36.0,?,?,?,?,9.9,4.0,1
?,?,0.26,1.6,0.088,16.0,23.0,0.99694,3.32,?,?,?,1
?,?,0.1,?,?,?,55.0,?,?,?,?,5.0,?
6.7,0.28,?,2.4,?,36.0,100.0,?,3.26,?,11.7,?,?
?,?,?,2.4,0.012,?,?,0.99064,3.26,0.39,11.7,?,1
?,?,?,?,?,9.0,28.0,0.99672,3.24,0.83,11.2,7.0,1
?,0.5,?,?,?,?,?,?,3.46,?,?,5.0,1
?,?,0.47,?,0.085,?,34.0,?,?,0.77,?,?,?
6.6,0.66,?,3.0,?,21.0,31.0,0.99629,?,?,10.3,5.0,?
?,?,0.45,2.6,0.119,?,68.0,?,?,0.72,10.9,?,1
?,?,0.35,2.0,?,9.0,92.0,?,?,?,9.4,5.0,?
?,?,?,?,0.062,26.0,42.0,?,3.18,?,10.6,6.0,?
6.4,0.64,0.21,?,?,?,?,0.99689,?,?,?,5.0,1
6.4,0.64,0.21,1.8,?,?,?,0.99689,?,?,9.8,?,?
7.4,?,?,1.8,?,?,?,0.9977,?,0.7,?,6.0,1
?,0.64,?,?,?,?,31.0,0.99689,3.59,?,?,?,?
6.4,?,?,?,?,12.0,?,0.99689,?,?,9.8,5.0,?
?,?,0.44,1.9,?,9.0,22.0,0.99708,3.28,0.55,9.5,5.0,?
9.3,?,0.44,?,0.085,9.0,?,?,?,?,?,?,1
8.0,?,?,2.5,?,?,?,?,3.22,?,?,5.0,1
9.3,?,?,?,?,41.0,55.0,0.99652,?,?,?,6.0,1
?,0.36,?,1.5,?,41.0,55.0,0.99652,3.47,0.73,10.9,6.0,?
?,0.735,?,?,?,?,14.0,0.99538,3.51,0.71,?,?,?
?,?,?,?,0.08,41.0,55.0,?,3.47,?,?,6.0,1
?,0.26,?,2.5,0.073,?,47.0,?,3.4,?,11.3,?,1
11.7,?,?,?,?,?,32.0,0.99686,?,0.67,?,?,1
?,0.56,0.22,?,?,?,24.0,0.99438,?,?,11.2,?,?
7.2,?,0.06,2.7,?,15.0,?,?,?,0.54,?,?,?
?,1.01,?,?,0.039,15.0,88.0,?,3.66,?,?,?,1
?,0.42,?,?,0.067,?,?,0.99628,?,0.44,?,?,1
?,0.62,0.06,2.5,0.078,?,?,0.99746,?,0.53,?,5.0,?
?,0.62,0.06,2.7,0.077,?,85.0,0.99746,?,0.54,9.5,5.0,?
7.2,?,0.07,?,0.077,?,86.0,?,3.51,?,?,5.0,1
?,?,0.22,?,?,13.0,24.0,?,?,?,?,?,1
?,0.51,0.23,2.0,?,13.0,?,0.99438,3.4,?,?,?,?
6.8,?,0.22,1.8,0.074,?,24.0,?,3.4,?,11.2,?,1
7.6,0.63,?,2.0,0.08,?,43.0,?,?,0.64,?,?,?
?,0.715,0.01,?,?,?,?,0.99371,?,?,11.8,?,?
6.9,?,0.03,1.5,0.086,36.0,?,?,?,?,10.6,5.0,?
7.3,0.35,0.24,2.0,?,?,?,?,?,0.54,10.0,4.0,1
9.1,?,?,1.6,0.067,6.0,?,?,?,?,?,7.0,1
?,?,0.46,?,?,6.0,10.0,?,3.12,0.65,?,?,?
?,0.31,0.4,2.8,0.109,?,16.0,0.99614,?,0.79,?,7.0,1
7.1,0.47,?,2.2,?,7.0,14.0,?,?,?,10.9,?,?
?,?,0.01,2.1,?,31.0,?,0.99371,3.41,0.57,?,?,1
8.8,?,?,?,?,30.0,?,?,3.22,?,10.0,6.0,1
7.2,?,?,?,?,?,?,0.99745,3.53,?,?,5.0,1
?,0.56,0.18,1.6,0.078,10.0,21.0,0.99576,3.15,0.49,?,?,?
7.6,0.715,?,?,0.068,?,?,0.99533,?,0.65,?,?,1
?,?,0.29,3.1,0.194,14.0,26.0,?,3.22,?,?,6.0,1
7.2,0.6,?,?,0.076,?,88.0,0.99745,3.53,?,?,?,?
8.8,?,0.19,?,0.094,30.0,69.0,0.99787,?,?,?,6.0,1
?,?,0.14,2.5,0.086,?,?,?,?,0.64,?,?,1
?,0.8,0.12,2.4,?,8.0,28.0,?,?,0.65,10.4,6.0,1
10.7,0.52,0.38,2.6,0.066,29.0,?,0.99577,3.15,?,12.1,?,?
6.8,0.57,0.001,2.5,?,?,?,0.99491,3.43,0.56,11.2,?,1
10.7,?,?,6.6,0.112,23.0,?,?,?,0.68,9.3,?,?
7.2,?,0.24,2.0,?,?,52.0,?,3.44,0.58,?,5.0,?
?,0.66,?,2.3,0.078,?,?,?,?,?,9.7,?,?
10.1,0.45,?,1.9,0.082,10.0,18.0,0.99774,?,0.65,9.3,6.0,?
7.2,?,0.03,?,?,16.0,86.0,?,3.53,?,9.7,5.0,1
?,?,0.03,?,?,?,88.0,0.99745,?,0.58,9.8,6.0,?
?,0.59,0.01,2.3,?,27.0,43.0,0.9955,?,?,?,?,1
8.3,?,?,?,0.078,17.0,43.0,0.99444,3.31,0.77,12.5,?,?
?,0.59,0.01,?,0.08,27.0,?,0.9955,?,?,10.7,?,?
?,0.31,?,2.4,?,17.0,?,?,3.31,?,12.5,?,?
8.3,?,?,?,0.084,6.0,11.0,?,3.48,0.49,?,?,?
?,?,0.36,2.6,?,10.0,?,0.99562,3.4,0.69,?,?,?
?,?,?,2.4,0.08,16.0,33.0,?,?,?,10.8,?,?
?,?,?,?,0.08,?,33.0,?,3.58,0.69,10.8,7.0,?
?,0.59,?,?,0.06,?,18.0,0.9962,?,0.59,?,?,?
?,?,?,?,?,11.0,18.0,?,3.41,0.59,10.8,7.0,1
9.2,?,0.2,3.0,?,?,115.0,?,?,?,9.5,?,1
?,?,0.27,?,?,?,?,0.9964,3.39,?,11.0,5.0,?
6.1,?,?,?,?,6.0,?,?,3.59,?,?,6.0,?
?,0.52,0.13,2.4,?,?,?,?,?,0.59,?,?,?
7.3,?,0.39,1.2,0.059,?,?,?,?,?,?,?,?
?,?,0.48,?,0.132,3.0,11.0,0.99577,?,0.57,13.2,6.0,?
9.1,?,?,9.0,?,?,?,?,?,?,10.9,6.0,?
10.0,0.46,0.44,?,0.065,4.0,8.0,?,3.33,?,?,6.0,1
?,0.395,0.46,4.6,0.094,?,10.0,?,?,?,?,7.0,?
7.3,?,0.39,1.2,0.059,7.0,?,0.99331,?,?,?,6.0,?
?,0.315,0.4,2.2,?,3.0,6.0,0.99512,?,0.67,11.9,6.0,1
?,?,?,1.5,?,7.0,62.0,0.99395,3.62,?,11.0,5.0,1
6.8,0.41,?,?,0.084,26.0,?,0.99824,?,0.64,10.1,?,?
?,0.36,?,?,?,?,?,?,?,0.72,?,?,?
?,?,?,?,?,?,46.0,?,?,0.89,?,?,?
9.6,0.41,0.37,2.3,0.091,?,?,0.99786,?,?,10.5,5.0,?
?,0.36,?,?,0.081,?,79.0,0.9964,3.3,?,11.0,6.0,1
8.4,?,0.12,1.8,?,?,?,0.99504,3.38,0.89,11.8,6.0,1
6.8,0.41,?,?,?,?,?,?,3.38,0.64,10.1,?,?
?,0.47,?,2.3,?,?,?,0.99516,3.18,0.8,?,5.0,1
?,?,?,1.9,0.064,?,77.0,?,3.47,0.87,?,?,?
?,?,0.33,?,0.061,52.0,?,0.99786,?,0.9,?,?,?
?,?,?,2.2,0.093,11.0,75.0,?,3.2,0.59,?,4.0,1
?,0.47,?,2.3,0.055,?,?,0.99516,?,?,11.2,?,?
?,0.33,?,?,?,10.0,?,?,3.3,0.73,12.0,7.0,?
?,?,?,?,?,8.0,?,0.99746,?,?,10.5,5.0,1
?,?,0.01,?,0.074,13.0,38.0,?,3.48,0.65,?,5.0,1
7.6,?,?,?,0.078,29.0,?,?,3.45,0.59,?,?,?
7.4,0.61,0.01,?,?,?,38.0,?,3.48,0.65,9.8,5.0,?
6.6,?,?,1.9,?,8.0,?,?,?,0.73,?,?,1
?,?,?,2.3,?,19.0,72.0,0.99543,3.39,?,?,?,?
?,0.3,0.38,2.3,0.06,19.0,72.0,0.99543,?,?,11.8,?,1
?,0.63,0.5,1.4,?,6.0,26.0,?,3.07,?,10.4,?,?
?,?,0.38,?,?,23.0,42.0,?,?,?,?,?,?
?,0.46,?,?,?,?,?,0.99425,3.61,?,?,5.0,?
?,0.33,0.52,?,0.074,?,?,?,?,0.76,?,?,1
9.9,0.27,?,5.0,?,?,17.0,0.99484,3.19,0.52,12.5,7.0,?
10.1,?,?,2.6,0.092,?,52.0,?,3.22,?,10.0,?,?
9.8,?,0.34,2.3,0.094,?,?,?,?,?,9.7,?,?
?,0.3,0.49,3.8,0.09,11.0,24.0,0.99498,?,?,12.1,?,1
10.2,0.44,?,?,0.071,?,?,?,3.14,0.79,?,?,?
?,?,?,4.1,0.092,?,?,?,?,0.99,?,7.0,?
?,0.28,0.48,2.1,0.093,?,?,?,3.26,?,12.4,7.0,?
?,?,0.45,1.8,0.075,?,21.0,0.99552,?,0.76,11.9,?,?
?,0.12,?,1.8,?,?,21.0,0.99552,3.41,?,?,7.0,1
8.9,0.12,0.45,?,0.075,10.0,21.0,?,?,?,11.9,?,1
?,?,?,?,?,6.0,?,0.99408,?,0.62,12.4,7.0,?
8.2,0.31,0.4,?,0.058,6.0,?,?,?,0.68,11.2,?,1
?,?,0.48,2.1,?,5.0,9.0,0.99458,?,0.69,12.1,7.0,1
?,0.43,?,2.7,0.082,?,?,0.99538,?,?,?,6.0,1
?,?,0.52,1.9,?,?,23.0,0.99648,3.36,0.67,10.4,?,1
?,0.36,?,?,?,?,10.0,0.99568,?,0.62,?,6.0,?
?,0.37,0.52,2.0,?,?,?,?,?,0.58,?,6.0,1
?,?,?,2.3,?,?,36.0,?,3.47,0.71,11.3,7.0,?
?,?,0.05,?,0.089,?,?,?,?,0.61,10.0,?,1
8.5,?,0.27,1.9,?,18.0,38.0,0.99518,?,?,11.1,6.0,?
7.1,0.56,0.14,?,0.078,7.0,?,0.99592,?,?,?,?,?
?,?,?,?,?,6.0,16.0,?,3.38,?,?,?,?
?,0.27,0.39,2.0,?,?,27.0,0.99546,?,0.69,11.2,?,?
?,0.47,?,1.9,0.058,18.0,38.0,0.99518,?,?,?,6.0,?
?,?,?,2.4,0.065,?,48.0,?,3.34,?,?,?,1
9.0,?,?,2.4,0.103,6.0,?,0.99604,3.13,?,11.9,?,?
?,?,?,?,?,?,113.0,?,3.13,0.48,9.2,5.0,1
?,0.4,?,?,0.068,?,46.0,0.9943,?,?,12.2,?,?
6.7,0.56,0.09,?,0.079,?,?,?,3.46,0.61,10.2,?,?
10.4,?,?,1.9,?,?,10.0,0.99724,?,?,?,6.0,1
?,?,0.48,1.9,0.066,?,?,0.99724,?,0.87,10.9,6.0,?
10.1,0.38,0.5,?,?,?,13.0,0.99643,3.22,?,?,7.0,1
8.5,0.34,0.44,?,?,?,12.0,?,3.52,?,?,?,1
8.8,?,?,5.9,?,7.0,?,?,3.3,?,12.1,7.0,?
?,?,?,?,?,35.0,72.0,?,?,0.52,?,5.0,1
?,0.41,?,?,0.083,35.0,72.0,?,3.44,?,9.4,5.0,?
?,?,0.29,2.6,?,?,119.0,0.99801,?,?,?,5.0,?
7.0,?,0.32,?,0.061,9.0,?,?,3.28,?,11.3,7.0,1
?,?,0.49,1.4,?,?,?,0.9969,3.13,?,10.4,?,?
9.1,0.5,?,?,0.065,8.0,17.0,0.99774,3.32,0.71,10.5,6.0,1
9.5,0.86,0.26,1.9,?,?,?,?,?,0.62,10.0,5.0,1
?,0.52,?,2.1,?,?,?,0.99418,?,0.82,12.9,?,1
?,0.5,0.3,?,?,?,17.0,?,?,0.71,10.5,?,?
?,?,0.49,?,?,3.0,?,0.9969,3.13,?,?,5.0,?
?,?,0.001,?,0.064,7.0,?,?,3.45,0.58,?,6.0,?
?,0.34,0.39,1.4,0.066,?,?,0.9947,3.19,?,11.4,?,?
7.1,0.36,0.3,1.6,?,35.0,70.0,0.99693,?,0.5,9.4,5.0,?
?,?,0.12,?,?,?,?,?,3.16,?,?,5.0,?
9.7,?,0.4,1.5,0.073,14.0,?,?,3.14,?,10.9,?,1
7.7,?,?,1.7,?,?,27.0,?,3.16,?,?,?,1
?,?,?,2.0,?,?,68.0,?,?,0.48,?,?,1
?,0.4,?,?,?,30.0,?,?,3.36,?,9.4,6.0,?
?,0.34,?,2.0,?,31.0,68.0,?,?,0.48,9.4,?,1
10.0,0.35,?,?,?,20.0,?,0.99918,?,0.43,?,5.0,1
?,0.6,0.06,2.0,?,19.0,41.0,0.99697,?,0.62,?,?,1
?,0.66,?,2.2,?,?,11.0,?,?,?,12.8,7.0,1
?,0.66,?,?,?,3.0,?,?,?,0.63,12.8,7.0,1
?,0.84,?,?,0.05,?,?,?,?,?,?,6.0,1
6.4,0.69,0.001,?,0.055,?,?,?,3.47,?,?,?,?
?,0.43,?,2.2,?,6.0,?,?,?,?,11.5,7.0,1
9.9,0.35,?,?,?,?,?,?,3.26,0.82,?,7.0,1
9.1,?,0.33,?,0.063,13.0,?,?,?,0.84,11.7,7.0,?
6.8,0.36,0.32,1.8,0.067,?,?,0.9928,3.36,0.55,12.8,7.0,1
8.2,?,?,?,0.081,27.0,?,?,?,?,10.3,?,?
?,?,0.32,?,0.067,?,?,?,3.36,0.55,12.8,?,1
9.1,0.29,?,?,?,13.0,27.0,?,3.26,?,?,?,?
9.1,0.3,?,2.0,?,12.0,25.0,?,3.26,?,?,?,1
?,?,0.4,3.6,0.11,?,?,?,?,0.7,?,?,?
9.6,0.5,0.36,?,?,26.0,55.0,?,3.18,?,?,5.0,?
?,?,?,1.7,?,7.0,12.0,?,?,?,?,7.0,1
?,0.32,0.31,?,?,?,19.0,?,?,0.55,10.4,?,?
7.7,1.005,0.15,2.1,?,?,32.0,0.99604,?,?,10.0,5.0,1
?,?,?,1.6,?,?,?,?,3.38,0.58,10.0,6.0,1
8.0,?,0.16,?,?,3.0,7.0,0.99454,?,?,?,6.0,?
?,?,0.46,?,0.075,14.0,27.0,?,?,?,11.4,6.0,?
8.9,?,0.4,?,?,?,28.0,0.99486,?,?,?,7.0,?
8.0,0.18,?,?,?,?,109.0,0.99007,2.89,?,12.7,6.0,1
8.0,0.18,?,0.9,0.049,36.0,?,0.99007,?,0.44,?,?,?
?,0.5,0.14,?,?,10.0,?,?,?,?,?,?,1
?,?,?,?,0.123,3.0,?,?,?,0.53,?,?,1
?,0.36,?,?,?,?,?,0.99642,?,?,?,6.0,1
7.0,0.51,0.09,?,0.062,?,9.0,0.99584,3.35,0.54,10.5,5.0,1
8.2,?,0.42,2.3,?,3.0,9.0,0.99506,3.27,?,?,?,1
7.7,?,?,1.8,0.088,12.0,?,?,?,0.56,10.5,?,?
8.6,?,?,?,0.095,17.0,?,?,3.33,?,10.4,6.0,?
7.9,0.31,0.32,?,0.066,?,?,0.99364,?,?,12.6,6.0,1
6.4,0.795,?,2.2,?,28.0,?,0.99378,?,0.52,?,5.0,1
?,0.34,0.21,?,0.075,?,?,0.99586,3.37,0.54,10.1,6.0,?
?,?,0.01,1.8,?,12.0,18.0,?,?,0.56,?,7.0,?
?,?,0.001,2.1,0.091,?,14.0,?,?,0.55,?,?,?
7.3,?,?,?,0.093,9.0,15.0,0.99514,3.35,0.58,11.0,?,?
?,0.82,0.001,?,0.095,5.0,?,0.99854,?,?,9.6,5.0,?
7.5,0.57,?,2.6,0.089,?,27.0,0.99592,3.3,0.59,?,6.0,?
?,0.745,0.18,?,?,15.0,?,?,?,0.47,?,?,1
10.1,0.37,?,2.4,?,5.0,17.0,0.99683,3.17,?,?,7.0,1
7.6,?,?,?,0.082,26.0,35.0,0.99356,3.22,?,12.5,7.0,?
?,?,?,1.8,0.074,20.0,56.0,0.99672,3.35,?,9.2,?,?
?,?,0.41,6.2,?,25.0,?,?,?,0.77,12.6,?,?
8.9,0.5,?,2.2,0.088,?,?,0.99692,?,?,11.1,?,?
7.4,?,0.001,?,?,?,32.0,0.99756,?,?,10.2,?,?
?,0.49,0.19,1.7,0.079,?,?,0.99547,3.38,0.64,9.8,?,1
8.9,0.5,0.21,?,?,?,39.0,?,?,0.83,?,6.0,?
9.5,?,?,8.9,?,?,39.0,0.99859,?,0.81,?,?,?
6.4,?,?,3.3,0.046,?,?,?,?,?,?,6.0,1
?,0.44,?,?,?,?,38.0,0.99438,3.32,?,11.4,?,?
7.6,0.78,?,1.7,?,33.0,?,0.99612,?,0.62,10.7,?,1
7.1,?,0.17,?,0.082,?,?,0.99634,?,?,10.4,?,?
9.3,?,?,?,?,3.0,14.0,?,?,?,10.9,6.0,?
9.3,?,?,1.8,?,6.0,17.0,?,?,0.77,?,6.0,1
?,0.43,0.17,1.8,?,27.0,?,0.99634,?,?,10.4,?,1
?,0.46,0.59,1.4,?,16.0,?,0.99702,?,1.34,9.2,?,?
?,?,?,2.4,0.073,19.0,?,?,?,0.55,?,5.0,?
8.3,?,?,?,0.07,?,?,?,3.38,?,?,?,1
?,0.64,0.27,2.0,?,?,77.0,0.99747,?,?,9.1,6.0,?
8.2,?,?,?,?,5.0,77.0,0.99747,3.13,?,9.1,?,1
?,?,0.53,?,?,3.0,?,0.99586,3.21,?,12.1,?,1
7.6,?,0.25,3.9,0.104,28.0,?,?,3.15,?,?,?,?
?,0.53,?,2.4,?,?,52.0,?,?,0.76,?,?,?
?,?,0.53,?,0.101,3.0,10.0,?,3.21,?,?,?,1
?,0.23,?,1.8,0.074,3.0,?,0.9981,3.14,0.7,9.9,?,1
?,?,0.5,1.8,?,7.0,16.0,?,?,0.69,?,8.0,1
8.0,?,0.44,1.9,0.098,?,15.0,0.9956,?,?,11.4,?,1
10.2,0.29,0.65,2.4,0.075,6.0,17.0,?,3.22,?,?,?,?
8.2,0.74,?,2.0,?,?,?,0.99418,?,0.57,?,?,1
?,?,?,2.4,?,?,20.0,?,3.29,?,10.2,?,?
?,0.52,?,2.4,?,?,26.0,0.99358,?,0.72,?,?,?
?,0.31,0.53,2.2,?,3.0,10.0,0.99572,?,0.83,?,7.0,1
?,0.31,?,2.2,0.06,3.0,10.0,0.99572,?,0.83,10.9,7.0,?
8.0,0.62,0.35,?,?,?,?,?,?,0.62,10.8,5.0,?
?,0.33,0.45,1.5,0.057,19.0,?,?,3.18,?,11.1,?,1
?,?,?,?,0.098,30.0,92.0,0.99892,3.2,?,?,?,1
7.2,0.35,?,1.8,0.083,?,75.0,?,3.4,0.58,?,6.0,1
?,0.62,0.33,2.7,?,?,37.0,0.9972,?,0.58,10.7,?,?
7.5,?,0.2,?,?,?,?,0.99892,3.2,0.58,9.2,5.0,1
9.1,?,?,?,0.071,?,67.0,?,?,0.86,?,7.0,1
?,0.32,?,2.0,?,3.0,8.0,?,?,?,11.4,6.0,1
8.6,?,0.65,?,?,?,?,0.99817,3.27,0.58,?,5.0,?
?,0.37,?,6.4,0.08,?,?,0.99817,3.27,0.58,11.0,5.0,?
?,0.3,?,8.3,0.05,?,278.0,?,3.01,0.51,12.3,7.0,?
10.3,0.27,0.56,1.4,?,3.0,8.0,?,?,?,11.8,6.0,1
?,?,0.68,8.3,0.05,37.5,289.0,0.99316,?,?,12.3,7.0,?
7.2,?,0.3,?,0.073,31.0,70.0,0.99685,?,0.59,?,6.0,?
?,0.42,0.45,2.4,?,32.0,?,?,?,?,?,?,?
?,0.38,?,1.8,?,?,?,?,3.42,?,?,6.0,?
6.8,?,?,?,?,40.0,?,?,?,?,?,?,?
8.5,0.34,?,?,?,?,?,0.99738,?,0.66,11.6,?,1
?,?,?,1.6,0.057,18.0,30.0,0.994,3.29,?,11.2,?,?
?,?,0.54,1.5,0.095,?,41.0,?,?,0.76,?,?,1
11.6,0.41,?,1.5,0.095,22.0,41.0,0.99735,?,?,?,7.0,1
?,?,0.54,1.9,0.083,42.0,74.0,?,2.98,?,?,8.0,1
?,0.34,0.42,2.0,?,?,?,0.99546,?,?,11.4,?,?
7.0,0.54,?,?,?,?,16.0,0.99479,?,?,?,6.0,?
?,?,0.36,2.2,0.079,11.0,31.0,?,3.33,0.86,12.0,?,1
6.6,0.725,?,5.5,0.117,9.0,?,?,3.35,?,?,?,1
?,0.4,?,2.5,?,?,?,?,?,?,?,5.0,1
6.6,0.725,?,?,0.117,9.0,?,?,3.35,0.49,10.8,?,1
?,0.52,0.38,?,0.096,?,?,?,?,?,?,5.0,1
?,0.31,0.45,2.1,?,?,16.0,0.99358,?,?,?,?,1
8.6,0.52,0.38,?,0.096,?,18.0,?,3.2,0.52,9.4,5.0,?
8.4,?,?,2.1,0.072,?,36.0,0.99392,3.11,0.78,?,?,1
?,0.49,0.27,?,?,?,?,0.99388,3.35,0.63,?,?,?
6.1,0.48,0.09,1.7,0.078,?,30.0,0.99402,3.45,?,11.2,?,?
?,?,?,2.1,0.071,14.0,25.0,0.99388,3.35,0.63,?,?,1
?,?,?,2.2,0.073,?,25.0,0.9936,3.28,?,12.4,?,?
?,0.57,0.28,2.1,0.048,13.0,?,?,3.41,0.6,?,5.0,?
8.2,0.23,?,1.9,?,9.0,?,?,3.21,0.54,12.3,6.0,?
9.1,0.3,0.41,?,?,?,24.0,0.99523,3.27,?,?,7.0,1
8.1,?,?,3.3,?,4.0,?,?,3.36,?,9.5,5.0,1
10.8,0.47,?,2.1,?,?,66.0,?,?,?,?,6.0,?
?,?,?,1.4,0.07,?,?,0.99593,?,?,10.0,6.0,?
?,0.42,0.27,2.0,0.092,23.0,55.0,0.99471,?,?,?,7.0,?
?,0.33,0.41,?,0.056,?,35.0,?,3.29,0.71,11.0,?,?
8.9,0.24,?,?,?,?,10.0,?,?,?,?,6.0,1
5.0,0.4,?,?,0.046,?,80.0,0.9902,3.49,?,13.6,6.0,?
7.0,0.69,0.07,2.5,?,?,?,?,?,?,11.3,?,1
7.0,?,0.07,?,?,?,21.0,?,?,0.6,11.3,?,?
7.0,?,0.07,?,?,15.0,?,?,3.38,?,11.3,6.0,?
?,?,?,?,?,?,24.0,0.99252,3.3,?,13.3,6.0,?
?,0.66,?,2.5,?,?,?,?,3.52,?,12.9,5.0,?
?,0.54,?,2.5,?,8.0,17.0,?,?,0.72,?,8.0,?
?,?,?,1.8,0.062,21.0,?,?,3.44,?,12.3,6.0,?
6.3,0.47,?,?,?,27.0,?,?,3.45,?,?,?,1
10.7,?,?,1.9,?,17.0,?,0.99674,?,?,11.2,?,1
6.5,0.58,0.001,?,0.096,?,13.0,0.99557,?,0.62,11.5,4.0,?
?,0.24,0.35,?,?,?,27.0,?,3.14,?,?,?,1
?,0.29,0.26,?,?,?,?,?,3.39,?,?,6.0,?
6.3,0.76,?,?,?,26.0,?,?,3.51,?,?,6.0,?
10.0,0.43,0.33,?,?,28.0,89.0,?,?,?,10.0,5.0,?
?,?,?,?,0.092,?,70.0,0.99798,?,?,10.5,6.0,1
9.1,?,0.001,1.9,?,?,?,0.9977,3.18,?,10.4,6.0,?
?,?,?,?,?,57.0,135.0,?,3.32,?,?,5.0,?
7.4,?,0.34,?,0.075,18.0,?,0.9933,3.38,?,13.6,7.0,1
?,0.48,?,5.5,?,?,18.0,0.99684,3.37,?,11.2,?,?
?,0.28,?,1.7,0.061,?,15.0,0.99524,3.3,?,?,7.0,1
?,?,?,?,0.067,22.0,50.0,?,3.38,0.6,?,6.0,?
?,?,0.45,?,?,6.0,13.0,0.99774,3.22,?,11.4,6.0,?
10.4,?,?,2.0,0.08,6.0,?,?,?,?,?,6.0,?
7.5,0.41,?,3.7,?,?,94.0,0.99786,?,0.58,?,5.0,?
8.2,0.51,0.24,?,0.079,?,86.0,0.99764,3.34,0.64,9.5,6.0,1
7.3,?,?,?,0.08,?,79.0,0.9969,3.41,?,?,?,1
8.2,?,0.32,2.5,?,24.0,?,0.99624,3.27,?,?,6.0,?
6.9,0.45,0.11,2.4,?,6.0,12.0,?,?,?,?,?,1
7.0,0.22,0.3,1.8,?,?,20.0,?,?,?,?,6.0,1
7.3,0.32,?,2.3,0.066,?,70.0,0.99588,3.43,?,10.1,5.0,?
?,0.2,?,?,0.076,31.0,51.0,?,3.53,?,?,?,1
?,?,?,?,0.178,6.0,21.0,?,?,0.87,9.8,?,?
10.0,?,?,?,?,6.0,?,?,3.21,0.49,11.8,?,?
?,0.39,?,?,0.086,?,?,?,?,?,?,6.0,?
?,0.35,0.47,?,0.061,6.0,11.0,?,3.23,?,12.0,?,?
?,0.33,?,2.8,0.067,4.0,?,?,?,?,?,?,?
?,?,?,?,0.044,?,70.0,0.99352,?,0.65,12.5,?,?
?,0.6,?,2.2,?,?,38.0,0.99616,3.15,?,9.8,5.0,?
?,?,?,2.1,0.083,17.0,?,0.99622,?,0.66,11.1,6.0,?
?,?,?,?,?,50.0,?,0.99544,?,0.68,11.4,6.0,?
?,0.6,0.25,?,0.118,9.0,38.0,?,?,?,?,?,?
8.5,0.18,0.51,?,0.071,45.0,88.0,?,?,0.76,?,?,?
5.1,?,?,?,0.042,16.0,101.0,?,?,0.87,12.9,7.0,?
6.7,?,0.43,?,0.076,22.0,54.0,0.99572,3.42,1.16,?,6.0,?
10.2,0.41,0.43,?,0.11,?,?,0.99728,?,?,10.8,5.0,?
?,?,?,2.3,0.087,?,?,0.99676,?,0.72,?,?,1
8.8,0.45,?,?,0.076,?,21.0,?,3.21,?,?,?,?
8.5,0.32,0.42,?,0.075,12.0,?,0.99434,?,?,?,7.0,1
9.0,0.785,0.24,?,0.078,10.0,21.0,?,?,?,10.0,?,?
9.0,?,?,1.7,?,10.0,?,0.99692,3.29,?,10.0,5.0,1
8.5,0.44,?,1.9,?,15.0,38.0,?,3.01,1.1,9.4,?,?
?,?,?,2.0,?,?,?,?,?,0.98,10.2,?,?
?,0.33,0.39,?,?,29.0,?,?,3.32,0.88,?,?,?
?,0.34,0.27,?,0.067,?,44.0,?,3.21,?,12.0,6.0,?
?,?,0.29,?,0.086,?,?,0.99502,3.32,0.62,11.5,6.0,?
?,0.36,0.34,?,?,?,?,0.99667,?,?,10.5,?,1
?,0.59,0.001,2.2,?,?,44.0,?,3.42,?,?,?,1
?,?,0.46,2.1,0.074,?,?,0.99649,?,0.74,12.3,?,1
?,?,?,?,0.079,26.0,?,0.99716,?,0.62,9.5,6.0,?
?,0.36,?,1.7,0.079,?,65.0,0.99716,3.46,?,?,6.0,?
?,0.61,?,2.2,0.095,48.0,59.0,?,3.61,0.7,?,?,?
?,0.88,?,?,?,23.0,47.0,0.99572,?,0.5,11.2,?,?
?,0.66,?,2.4,?,?,?,0.99318,3.35,?,12.7,?,1
5.6,0.915,0.001,2.1,?,17.0,78.0,?,?,?,?,5.0,1
8.2,?,0.33,2.4,0.076,?,?,?,?,?,11.0,6.0,?
?,?,0.33,?,?,11.0,?,0.99599,3.27,0.81,11.0,?,1
9.8,0.39,0.43,1.65,0.068,5.0,?,0.99478,?,0.46,11.4,?,1
?,?,0.4,2.5,0.068,41.0,54.0,?,?,?,?,?,1
