@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
7.3,?,?,2.1,0.077,?,?,0.9958,?,?,?,6.0,1
9.2,0.52,1.0,3.4,?,?,69.0,0.9996,2.74,?,?,?,?
7.5,?,0.03,1.8,?,?,?,?,?,?,?,5.0,?
7.5,?,?,?,?,25.0,?,?,3.35,0.54,10.1,?,?
7.1,?,?,?,?,29.0,129.0,0.9973,?,0.72,?,5.0,1
?,?,0.42,?,?,28.0,?,?,?,0.71,?,5.0,1
7.1,0.43,0.42,5.5,?,?,?,0.9973,3.42,0.72,?,5.0,?
7.1,0.43,?,5.5,0.071,?,?,0.9973,3.42,?,?,5.0,1
?,?,0.001,2.2,?,12.0,?,0.9969,?,0.5,9.3,?,?
6.8,?,?,1.9,0.079,18.0,86.0,?,3.59,0.57,9.3,6.0,?
?,0.95,?,?,?,7.0,20.0,0.9959,3.2,?,9.6,?,1
?,?,?,1.3,?,?,20.0,0.9965,?,1.08,?,4.0,?
?,0.53,0.04,1.7,0.076,?,?,0.9964,?,0.56,10.0,?,?
7.4,0.6,0.26,7.3,0.07,36.0,121.0,?,3.37,0.49,?,?,1
?,?,?,7.2,0.07,?,121.0,?,?,0.49,9.4,5.0,?
?,?,?,?,0.1,?,?,?,?,0.62,?,?,1
?,0.64,0.1,?,0.085,18.0,101.0,?,?,0.52,?,5.0,1
?,0.55,?,?,0.072,?,?,0.9956,3.37,?,?,?,1
6.8,?,?,2.1,?,11.0,44.0,0.9953,3.47,0.55,?,?,?
?,?,?,1.8,?,?,63.0,?,3.0,1.59,9.5,5.0,1
7.9,0.885,0.03,?,0.058,4.0,?,?,3.36,?,9.1,?,?
8.0,0.42,?,?,?,?,?,0.9972,3.29,?,9.2,6.0,?
8.0,?,0.17,?,0.073,?,?,0.9972,3.29,?,9.2,6.0,?
?,?,?,1.9,?,24.0,?,0.9961,?,?,?,6.0,1
?,?,0.21,2.0,?,7.0,?,0.9961,3.33,?,?,?,1
?,?,?,?,0.085,?,?,0.9958,?,?,?,5.0,?
7.3,?,0.21,2.0,0.08,7.0,35.0,?,?,0.47,9.5,5.0,?
7.5,0.52,0.42,?,0.087,8.0,?,?,3.58,0.61,10.5,6.0,?
7.0,0.805,0.001,?,0.068,7.0,20.0,?,3.48,0.56,?,5.0,1
8.8,0.61,?,2.4,0.067,10.0,42.0,?,3.19,0.59,?,?,?
8.8,0.61,0.14,2.4,0.067,?,?,0.9969,3.19,0.59,9.5,?,1
?,0.61,0.49,?,0.27,?,?,?,?,1.02,9.3,5.0,?
?,?,?,?,?,?,?,?,3.44,0.52,9.3,?,1
?,?,?,1.8,0.077,?,65.0,?,?,0.58,?,?,1
6.7,0.62,?,1.9,0.079,?,?,0.997,?,?,9.3,6.0,?
?,?,?,2.0,0.111,?,85.0,0.9971,?,?,?,5.0,?
7.4,0.39,?,2.0,?,?,?,?,3.34,?,?,?,1
?,?,?,?,?,?,26.0,0.9976,?,?,?,5.0,?
7.9,?,0.33,2.0,0.084,?,?,?,?,0.55,?,?,?
?,?,?,?,?,17.0,144.0,0.9968,3.2,?,?,5.0,1
?,0.5,0.35,?,?,?,?,?,3.23,?,?,?,?
?,0.37,?,?,0.074,?,49.0,0.9974,3.57,?,9.8,?,?
6.8,?,0.12,3.8,?,?,126.0,0.9969,3.28,?,9.5,?,1
?,?,?,2.2,?,?,?,?,3.28,0.55,?,5.0,1
7.6,0.55,0.21,2.2,?,?,28.0,0.9964,?,?,9.7,5.0,?
7.8,?,0.33,?,0.074,?,?,?,?,0.54,9.4,5.0,?
7.3,?,?,?,?,15.0,55.0,?,?,?,10.2,?,1
11.5,?,?,?,0.067,12.0,?,?,?,0.97,?,?,?
?,0.835,?,1.2,0.046,13.0,93.0,?,3.57,?,?,?,1
?,?,0.06,?,0.061,?,31.0,?,3.51,0.43,11.4,?,1
?,?,?,1.4,?,9.0,24.0,?,3.22,?,10.3,7.0,1
?,0.37,0.48,2.1,0.097,?,?,?,3.04,1.03,9.3,?,1
?,0.5,?,?,0.075,?,?,0.99545,?,?,?,?,?
?,?,0.35,1.6,?,16.0,?,0.9961,?,?,?,5.0,1
7.0,0.43,?,1.6,?,?,?,?,?,?,?,?,1
?,0.3,0.74,2.6,?,?,28.0,?,?,?,?,?,1
?,?,0.74,?,?,9.0,?,?,3.2,0.77,?,?,?
?,0.57,0.31,?,?,26.0,120.0,0.99625,3.29,?,?,5.0,1
7.8,0.44,0.28,2.7,0.1,18.0,?,0.9966,?,?,?,?,1
11.0,?,?,?,0.054,?,19.0,0.998,3.31,?,?,?,1
9.7,?,0.6,2.0,?,?,19.0,0.99585,?,?,12.4,?,?
8.0,0.725,0.24,2.8,0.083,?,62.0,0.99685,?,0.56,?,6.0,1
11.6,?,?,?,0.059,?,?,?,?,?,10.2,?,1
8.2,0.57,?,?,?,?,?,?,3.3,?,10.1,5.0,1
?,0.735,?,2.4,?,10.0,?,0.9974,?,?,?,6.0,1
7.0,0.49,?,?,?,26.0,121.0,?,?,?,?,?,1
8.7,?,?,?,?,?,?,?,?,?,?,?,1
?,0.725,0.22,?,0.072,11.0,41.0,0.9967,?,0.55,9.1,5.0,1
?,0.49,0.19,?,0.076,10.0,44.0,0.9957,3.39,?,?,?,1
7.8,0.53,0.33,?,?,24.0,?,?,3.3,?,?,5.0,?
?,0.34,0.37,?,?,24.0,?,0.9964,3.34,?,9.4,6.0,1
7.4,?,?,?,?,16.0,72.0,?,?,0.57,?,?,1
6.8,0.61,0.04,?,?,5.0,10.0,0.99525,?,?,9.5,?,?
?,0.645,0.25,2.0,0.083,?,?,?,?,?,?,?,?
8.4,0.635,?,?,0.089,?,?,?,3.31,0.57,?,4.0,?
?,?,?,?,?,29.0,63.0,0.99615,?,?,10.5,?,1
?,0.59,0.5,2.0,0.337,?,81.0,0.9964,3.04,1.61,?,?,?
?,?,?,?,?,9.0,23.0,0.9984,3.39,0.63,9.8,?,1
?,0.43,0.25,2.6,?,?,?,0.99615,3.37,0.58,10.5,?,?
?,?,?,2.6,?,?,37.0,0.99685,3.46,0.5,11.0,5.0,1
?,0.48,?,?,?,19.0,106.0,?,3.54,?,?,?,?
8.0,0.38,0.06,1.8,0.078,12.0,?,?,?,?,?,?,1
8.5,0.37,?,2.8,?,?,?,?,?,0.7,9.6,?,?
?,0.52,0.25,?,0.081,10.0,?,0.99685,?,?,11.0,?,?
?,1.0,0.09,?,?,7.0,?,0.99685,3.32,0.55,?,?,?
7.2,0.63,?,?,0.097,?,?,?,?,0.58,?,?,?
?,?,?,1.9,0.097,?,38.0,?,?,?,9.0,?,?
?,?,?,1.9,0.097,?,39.0,?,3.37,0.58,?,6.0,?
7.2,?,?,1.9,0.097,14.0,?,?,3.37,0.58,9.0,6.0,1
8.2,?,0.09,?,?,7.0,37.0,?,3.32,?,?,?,1
8.9,?,0.37,1.7,0.263,?,62.0,?,?,?,?,?,?
12.0,?,?,?,?,6.0,?,?,3.14,0.71,10.9,?,?
7.7,0.58,?,?,0.102,?,109.0,0.99565,?,0.49,?,6.0,1
15.0,?,?,?,?,?,24.0,?,3.07,0.84,9.2,?,?
?,0.21,0.44,?,0.075,?,?,?,3.07,0.84,9.2,?,1
?,?,0.001,?,0.084,6.0,?,?,3.61,?,9.9,?,?
?,0.68,0.07,?,?,16.0,?,?,3.38,0.52,?,?,?
8.2,0.6,0.17,?,0.072,?,73.0,?,?,0.45,?,?,?
7.7,?,0.06,1.7,?,9.0,39.0,0.99615,3.35,0.48,?,?,1
?,0.66,?,2.0,0.084,?,?,0.9983,?,0.96,9.9,6.0,?
10.8,?,0.44,?,?,16.0,?,0.9985,3.22,?,?,?,?
7.1,0.6,0.001,1.8,?,?,?,0.9972,?,?,?,6.0,1
11.1,?,0.48,3.1,?,?,?,?,3.17,0.53,10.5,5.0,?
7.7,0.775,?,?,0.092,8.0,?,0.9959,3.23,0.59,?,?,?
7.1,?,?,?,0.074,?,34.0,?,3.47,?,9.9,?,?
?,0.57,0.23,?,0.073,?,?,0.99675,3.26,0.57,?,5.0,?
9.4,?,0.37,2.2,?,5.0,13.0,?,?,?,9.2,5.0,?
?,0.695,?,?,?,?,?,?,3.49,0.67,9.2,5.0,1
7.7,0.41,?,1.8,0.611,?,?,?,3.06,?,?,5.0,?
?,0.31,?,?,?,14.0,33.0,?,3.36,0.8,10.5,7.0,?
7.9,0.33,0.23,?,?,?,?,0.99625,?,?,?,?,1
?,0.975,0.04,?,?,?,67.0,0.99565,3.35,?,?,4.0,?
?,0.52,0.03,?,0.07,?,35.0,?,?,0.57,?,5.0,?
7.9,?,0.23,1.8,0.077,23.0,?,?,?,0.67,?,5.0,?
12.5,?,?,2.4,?,?,27.0,0.9999,?,0.87,?,?,?
?,0.26,0.52,1.8,0.071,?,?,0.9968,3.2,0.72,?,7.0,?
?,?,0.001,3.3,?,26.0,?,?,3.6,?,9.8,?,?
7.9,?,0.46,3.6,0.078,?,?,0.9973,3.35,0.86,?,8.0,1
6.9,?,?,?,0.077,7.0,27.0,0.9987,?,0.91,?,?,1
11.5,?,0.51,4.0,0.104,?,?,?,?,?,?,?,?
?,?,0.06,?,?,27.0,61.0,0.9965,?,0.67,?,6.0,1
?,0.18,0.51,?,0.104,4.0,23.0,0.9996,3.28,0.97,?,6.0,1
10.9,0.37,?,?,0.071,17.0,65.0,0.99935,?,?,?,?,?
8.4,0.715,?,2.4,0.076,?,?,?,3.31,?,?,5.0,1
7.5,0.65,?,7.0,0.088,?,94.0,?,3.38,0.77,?,5.0,1
?,0.545,?,4.0,0.087,27.0,61.0,0.9965,?,0.67,?,?,1
?,0.54,?,?,0.077,7.0,27.0,?,3.69,0.91,?,6.0,?
?,0.18,0.51,4.0,?,?,?,?,?,0.97,?,?,1
10.3,?,?,?,?,5.0,?,?,?,0.82,?,?,?
?,0.4,0.32,?,0.087,?,47.0,?,3.38,?,10.5,?,?
?,0.26,0.44,?,0.071,?,?,?,3.12,?,9.3,?,1
?,0.27,0.68,?,?,5.0,10.0,?,3.25,?,?,?,?
?,0.52,0.12,?,0.067,12.0,?,0.9971,3.36,0.57,9.1,5.0,1
?,0.4,?,5.6,0.087,10.0,47.0,?,?,0.77,10.5,?,?
?,0.59,0.07,3.4,0.102,?,?,1.0002,?,0.71,?,?,?
?,?,?,3.4,?,?,?,?,?,?,9.8,?,1
?,0.45,?,2.0,0.073,25.0,49.0,0.9997,3.1,0.76,10.3,6.0,1
7.5,?,?,3.0,?,?,?,0.9967,?,0.7,?,6.0,?
?,?,0.09,2.5,0.091,?,49.0,?,3.34,0.86,10.6,7.0,1
?,?,0.53,3.3,?,?,98.0,1.001,?,?,9.2,?,?
8.7,?,?,2.5,?,?,49.0,0.9976,3.34,?,?,?,1
11.0,?,0.48,?,0.343,?,?,0.9979,3.3,0.71,10.5,5.0,1
10.4,0.55,0.23,2.7,0.091,?,48.0,?,3.22,0.64,10.3,?,1
?,?,0.25,2.4,0.098,?,16.0,?,?,0.6,10.1,?,1
13.3,?,?,3.2,?,?,?,1.0014,?,0.81,?,6.0,1
10.8,?,?,2.5,0.073,?,27.0,1.0001,3.05,0.64,?,?,?
?,0.83,0.37,2.6,0.086,?,?,0.9981,3.16,0.52,?,?,?
?,?,?,?,0.083,?,29.0,0.99855,3.67,?,?,5.0,?
?,0.65,0.02,?,0.094,?,?,?,?,?,?,?,?
?,0.67,0.06,2.1,?,8.0,?,0.99845,?,0.71,9.6,?,?
?,?,?,2.6,?,20.0,?,?,?,?,10.7,6.0,1
?,?,0.48,?,?,7.0,15.0,0.9973,3.22,0.64,10.1,?,1
8.3,?,?,?,?,?,?,?,?,?,?,5.0,?
?,0.67,?,?,0.186,?,21.0,?,3.39,0.54,9.5,5.0,1
?,0.65,0.6,?,?,12.0,?,0.9973,3.2,?,?,?,1
10.3,?,?,?,0.063,6.0,25.0,?,3.12,0.59,9.3,?,1
7.6,?,0.32,?,0.082,7.0,?,?,3.36,?,9.4,?,1
?,?,0.42,?,?,6.0,14.0,?,3.19,?,?,6.0,?
?,0.43,?,2.4,?,?,?,?,?,0.63,?,?,?
?,?,0.38,?,0.062,?,30.0,0.9968,?,0.53,9.5,6.0,1
?,?,?,2.5,0.063,?,?,?,3.12,?,?,6.0,?
7.9,0.53,?,2.0,?,15.0,105.0,0.996,?,0.54,?,?,?
9.0,?,0.31,?,?,19.0,98.0,?,?,?,9.5,?,?
?,?,?,?,?,30.0,?,?,?,?,?,?,?
?,?,0.29,?,?,26.0,72.0,0.99645,?,?,?,5.0,?
7.1,?,0.29,2.5,0.096,20.0,?,?,?,?,?,6.0,1
?,0.56,?,?,0.102,?,92.0,?,3.3,0.65,?,5.0,1
9.6,0.77,?,2.9,?,?,?,?,3.3,?,10.4,?,1
?,0.66,?,3.2,?,21.0,?,?,?,?,?,?,1
9.6,?,?,?,?,30.0,74.0,0.99865,3.3,0.64,?,6.0,1
?,?,0.39,?,?,21.0,59.0,0.9989,3.37,?,11.5,7.0,1
9.3,?,?,?,0.09,25.0,87.0,?,?,?,9.7,5.0,?
?,?,?,2.3,0.079,?,?,?,3.29,0.63,9.3,?,?
?,?,0.42,2.8,?,35.0,?,?,?,?,?,?,?
?,0.49,0.2,?,0.071,13.0,50.0,?,?,?,9.2,?,?
?,?,0.2,?,?,?,?,?,3.16,0.69,?,?,1
11.6,?,?,3.65,?,6.0,14.0,?,?,0.74,?,?,1
10.3,0.44,0.5,?,?,5.0,13.0,?,?,?,11.5,5.0,?
13.4,0.27,0.62,2.6,0.082,6.0,?,?,3.16,?,?,?,1
10.7,0.46,0.39,?,0.061,?,?,?,?,?,?,?,?
?,0.36,?,?,0.122,10.0,?,0.998,3.23,?,?,?,?
?,?,?,2.9,?,10.0,41.0,?,3.23,?,?,6.0,1
?,0.58,?,3.2,0.066,21.0,?,?,3.22,?,?,6.0,1
?,0.56,?,?,0.105,16.0,?,?,?,0.52,11.0,?,?
?,0.65,?,?,0.078,?,38.0,0.9963,?,?,11.7,?,?
?,0.695,?,?,0.128,?,21.0,?,3.17,?,12.2,?,1
?,?,0.45,1.9,?,6.0,?,0.9948,?,?,12.5,6.0,?
?,?,0.32,2.8,0.08,?,58.0,0.9974,?,0.64,10.3,5.0,?
12.4,0.49,0.58,?,?,28.0,?,1.0008,3.16,1.0,?,6.0,?
?,0.28,?,?,0.082,?,?,?,?,1.36,?,7.0,?
?,0.34,?,2.4,?,10.0,?,?,3.12,1.18,?,?,?
10.6,0.42,?,2.7,0.065,5.0,18.0,?,?,?,?,?,1
?,?,0.47,1.8,0.118,6.0,?,?,3.3,0.75,?,6.0,?
?,0.39,0.47,?,0.118,?,14.0,0.9982,3.3,0.75,9.8,?,?
?,?,?,2.6,?,6.0,?,?,?,0.78,10.7,?,?
?,0.685,0.001,1.9,?,?,63.0,0.9979,3.6,?,?,5.0,?
?,0.815,?,2.7,?,?,34.0,?,3.58,0.89,?,?,1
13.8,?,0.67,?,0.093,6.0,15.0,?,?,0.93,12.0,?,?
?,0.56,0.31,2.8,?,15.0,?,0.9979,?,0.92,10.0,?,?
?,?,0.001,?,0.093,?,28.0,?,3.36,0.86,?,6.0,1
?,?,?,2.7,0.107,17.0,?,1.0004,3.28,0.98,9.9,?,?
?,?,0.001,2.6,?,11.0,26.0,?,?,?,9.4,?,1
?,?,0.001,?,?,?,19.0,0.9974,?,?,9.3,5.0,?
?,?,?,?,0.12,23.0,77.0,?,3.18,0.77,?,5.0,1
6.1,0.21,?,1.4,0.066,?,165.0,?,?,0.59,11.9,?,?
?,?,?,?,?,?,32.0,0.9955,3.55,?,12.8,6.0,?
?,?,?,3.0,?,29.0,?,?,3.26,0.88,?,?,1
10.5,?,0.66,?,0.116,?,29.0,?,?,?,11.7,7.0,?
11.9,?,0.66,3.1,?,?,23.0,1.0,3.15,0.85,10.4,7.0,1
12.6,0.38,?,?,?,?,41.0,?,3.17,0.68,?,6.0,1
8.2,?,0.23,?,?,14.0,?,?,?,0.7,9.4,?,1
8.6,0.45,?,?,?,21.0,50.0,0.9982,?,?,9.9,6.0,?
?,0.58,?,?,?,6.0,37.0,?,?,0.56,10.0,5.0,?
?,0.46,0.63,2.0,?,6.0,?,?,2.99,?,?,5.0,?
12.8,0.615,0.66,?,?,?,42.0,1.0022,3.07,0.73,10.0,?,?
10.0,?,?,3.4,0.107,7.0,21.0,?,3.26,?,?,?,1
12.8,0.615,?,?,?,?,?,?,3.07,0.73,10.0,?,?
10.4,?,0.61,?,?,11.0,?,?,3.16,?,?,5.0,1
10.3,0.34,0.52,2.8,0.159,?,75.0,?,3.18,?,?,5.0,?
9.4,?,?,2.4,0.074,?,18.0,?,?,?,?,?,1
6.9,0.765,?,2.3,?,?,?,0.9975,?,?,?,?,?
?,?,?,?,0.056,11.0,?,?,?,0.87,8.7,6.0,?
?,?,0.48,?,0.067,?,?,0.9967,3.32,?,10.6,?,1
?,?,?,?,?,?,72.0,0.9959,?,0.63,9.2,?,?
?,0.41,0.63,?,0.089,?,47.0,?,3.01,0.81,10.8,?,1
?,?,0.71,?,?,?,15.0,?,?,0.83,11.8,7.0,1
?,?,?,3.0,0.078,19.0,47.0,?,?,1.11,11.0,?,?
9.4,?,?,2.4,0.074,?,?,?,?,?,12.0,7.0,?
?,0.625,?,?,?,6.0,24.0,?,?,0.99,?,6.0,1
?,?,?,2.5,?,?,60.0,0.9979,?,?,?,?,?
8.3,?,0.42,2.0,?,11.0,?,?,?,?,9.4,?,1
?,?,0.68,2.9,0.085,17.0,?,?,?,?,10.0,6.0,?
?,?,?,2.0,0.08,?,27.0,?,3.21,?,9.4,6.0,1
?,?,0.42,?,?,?,27.0,?,?,?,?,6.0,?
7.7,0.51,?,2.1,0.087,?,?,0.998,3.42,?,9.2,5.0,?
7.4,?,0.07,2.4,?,?,?,?,3.43,?,?,6.0,?
?,0.54,?,?,?,23.0,48.0,0.9981,?,0.74,?,?,?
?,?,0.15,1.9,?,?,?,?,3.31,?,9.6,?,1
7.8,?,?,1.9,0.088,?,?,0.9981,?,0.74,9.2,6.0,1
9.6,?,?,?,0.096,16.0,?,?,?,0.7,?,?,?
5.6,?,0.05,?,?,12.0,88.0,0.9924,?,0.82,12.9,?,?
?,?,0.68,?,0.085,17.0,43.0,?,3.06,0.8,10.0,?,?
?,0.37,0.52,?,?,?,26.0,?,?,?,9.5,?,1
?,?,?,2.0,?,?,?,?,3.16,?,9.1,?,1
?,0.6,?,?,?,?,?,?,3.03,0.57,?,5.0,1
?,0.37,0.76,?,0.066,?,?,1.0004,?,0.6,13.0,?,1
?,?,?,?,0.122,?,124.0,0.9994,?,?,?,?,?
11.5,?,?,?,0.087,13.0,49.0,0.9988,3.18,?,?,6.0,1
11.5,0.59,0.59,2.6,0.087,13.0,49.0,?,?,0.65,11.0,6.0,?
?,?,0.22,2.3,0.064,9.0,42.0,0.9963,3.1,0.55,?,?,1
6.6,0.735,?,?,0.122,?,?,?,?,0.53,?,?,1
?,0.26,?,1.7,0.059,?,?,0.9949,?,?,?,6.0,1
12.2,?,0.54,2.6,?,?,?,1.0,3.1,0.61,?,?,1
11.4,?,0.49,2.7,?,10.0,41.0,?,?,0.63,?,6.0,?
7.7,?,?,2.7,0.075,?,27.0,?,?,0.61,9.1,?,1
?,0.31,0.46,1.4,?,11.0,?,?,?,0.76,10.1,?,1
?,0.44,?,2.5,?,9.0,28.0,0.9981,?,0.65,?,?,1
12.0,0.39,0.66,?,?,12.0,?,?,?,?,10.8,?,1
10.4,?,0.58,?,?,6.0,?,?,?,?,11.3,?,?
12.5,0.46,0.49,?,0.07,?,49.0,0.9981,3.05,0.57,?,?,?
?,?,0.34,?,?,?,86.0,0.9987,3.38,?,9.5,?,?
?,?,0.35,?,?,?,78.0,0.9987,?,0.62,9.5,5.0,1
?,0.735,?,?,0.1,?,77.0,0.9966,?,?,?,5.0,1
?,0.4,?,6.7,0.097,6.0,?,?,?,?,?,?,?
8.8,0.52,0.34,?,?,?,122.0,?,3.26,0.61,9.5,5.0,1
8.6,?,?,?,0.117,31.0,?,1.0014,3.32,?,9.3,5.0,1
?,?,?,2.2,0.111,?,20.0,0.997,3.26,0.66,11.7,?,?
7.0,?,?,1.9,0.091,34.0,?,?,3.44,0.48,?,5.0,?
11.9,?,?,?,?,?,?,0.9996,?,?,10.4,?,1
?,0.77,0.001,1.8,?,?,52.0,?,3.62,0.68,?,?,1
?,0.56,?,?,?,35.0,?,?,3.28,0.73,?,7.0,1
?,?,?,?,0.059,32.0,48.0,?,3.52,?,?,?,1
7.7,?,0.2,2.0,?,15.0,?,?,?,0.44,?,?,1
10.5,0.24,?,?,?,6.0,24.0,?,3.15,0.9,11.0,7.0,1
7.7,?,?,?,?,?,?,?,?,0.44,?,5.0,1
6.6,?,?,?,0.059,32.0,48.0,?,3.52,?,?,?,1
?,?,0.08,?,0.045,19.0,48.0,?,3.49,0.49,11.4,?,?
?,?,?,?,0.077,6.0,32.0,?,3.26,?,?,6.0,1
9.1,0.52,?,1.3,0.07,?,?,0.9978,?,0.6,?,?,1
?,0.84,?,2.4,0.088,13.0,?,0.9997,?,0.6,10.4,?,?
10.5,0.24,0.47,2.1,?,6.0,?,0.9978,?,0.9,?,7.0,1
?,0.55,?,?,?,?,?,?,3.25,?,9.2,5.0,?
11.9,?,0.69,2.3,0.078,?,?,?,?,?,?,6.0,1
?,0.39,0.63,?,0.091,6.0,?,1.0004,3.16,0.49,?,?,?
?,0.41,0.55,3.2,0.076,22.0,?,?,?,0.89,9.9,?,?
12.3,?,?,2.3,?,?,?,?,?,?,?,?,?
?,?,?,?,0.06,?,?,0.9958,3.26,0.56,?,6.0,?
11.1,0.45,0.73,3.2,?,6.0,22.0,0.9986,3.17,?,11.2,6.0,?
10.4,?,?,?,0.076,22.0,?,0.9996,?,0.89,?,?,?
7.0,0.62,?,1.5,0.062,7.0,50.0,?,?,0.6,?,5.0,1
?,0.31,0.72,2.2,?,6.0,?,0.9987,?,?,9.8,8.0,?
11.9,0.4,0.65,2.15,?,?,?,?,?,0.68,11.3,6.0,?
15.6,0.685,0.76,3.7,?,6.0,?,?,?,?,11.2,?,?
?,0.44,0.49,?,0.077,?,?,?,?,0.63,11.6,7.0,1
?,0.57,0.01,?,?,5.0,?,?,3.57,?,12.5,7.0,?
?,0.735,?,?,0.079,?,?,0.9986,3.23,?,?,?,?
12.5,0.38,?,?,?,?,?,?,3.1,0.73,?,?,1
?,?,0.29,2.1,0.127,?,?,?,?,?,11.2,?,1
?,0.53,0.22,2.0,?,?,27.0,?,3.2,?,10.2,6.0,?
?,0.39,0.69,?,0.095,17.0,35.0,0.9994,?,?,10.8,6.0,?
11.9,0.39,?,?,?,?,?,0.9994,3.1,0.61,?,?,1
?,0.37,0.53,1.8,0.413,9.0,?,0.9979,3.06,?,?,6.0,?
6.8,0.56,0.03,?,?,18.0,?,?,3.44,?,10.0,6.0,?
10.4,0.33,?,2.8,?,5.0,22.0,?,3.26,?,?,?,1
?,0.23,?,?,?,21.0,?,?,?,0.63,?,5.0,?
11.3,0.62,0.67,?,0.086,?,?,?,3.22,0.69,?,?,1
8.9,0.59,0.39,2.3,0.095,?,?,?,?,?,10.3,5.0,?
9.2,?,?,2.7,?,29.0,?,?,?,0.58,?,5.0,1
10.4,0.33,0.63,?,?,5.0,22.0,0.9998,3.26,?,11.2,?,1
?,?,?,?,?,10.0,47.0,1.0008,3.25,?,?,3.0,1
9.2,0.43,0.52,?,0.083,14.0,23.0,?,3.35,0.61,?,?,1
8.3,0.615,?,?,?,?,?,0.9982,3.26,?,9.3,?,?
?,?,0.68,2.55,?,?,25.0,?,?,0.61,11.8,?,?
8.1,?,0.7,?,0.098,?,?,0.9972,?,0.53,9.0,?,?
11.5,0.315,?,2.1,0.084,?,?,0.9987,2.98,?,?,6.0,1
10.0,0.29,0.4,?,?,10.0,26.0,1.0006,3.48,0.91,?,?,1
10.3,?,?,2.0,?,21.0,?,0.9982,3.16,0.72,11.5,?,?
8.8,0.46,0.45,?,?,?,18.0,?,?,0.79,?,?,1
11.4,?,0.69,?,?,?,21.0,?,?,?,9.2,?,?
?,?,?,1.2,?,?,?,0.9952,3.2,?,9.8,5.0,1
13.0,?,0.65,2.6,0.093,15.0,?,0.9996,3.05,0.61,10.6,5.0,1
?,?,?,?,0.081,25.0,?,?,3.2,0.71,?,?,1
12.5,0.37,0.55,?,?,25.0,?,?,3.15,0.82,?,?,1
?,?,0.55,?,0.062,?,14.0,0.9971,?,?,10.6,?,?
10.5,?,0.51,1.7,?,?,?,0.9982,?,0.89,9.4,6.0,?
?,?,0.24,2.2,?,?,28.0,?,?,?,10.2,?,?
?,0.27,?,2.0,0.091,6.0,?,?,?,0.7,9.7,?,1
10.4,?,0.49,?,0.075,6.0,?,?,?,?,11.0,6.0,?
?,?,0.24,2.2,?,?,28.0,0.9988,?,0.6,?,?,?
?,0.685,?,?,0.077,?,?,?,3.19,?,10.1,6.0,?
10.6,0.28,0.39,15.5,?,?,23.0,1.0026,?,?,9.2,?,1
?,?,0.56,?,0.08,6.0,17.0,0.9964,?,0.92,11.7,8.0,1
?,?,0.59,2.2,?,?,18.0,?,3.04,1.05,9.4,?,?
?,?,0.6,?,0.152,?,?,?,?,?,?,5.0,1
?,?,?,4.1,0.114,6.0,?,?,?,0.66,13.4,6.0,?
10.2,?,?,?,?,?,?,0.9976,3.17,0.47,10.0,?,?
10.2,?,0.39,1.9,0.054,6.0,17.0,?,?,?,10.0,?,1
?,?,?,?,?,?,?,?,?,0.42,?,?,1
?,?,?,2.8,?,35.0,?,?,3.32,?,10.8,7.0,?
9.3,?,0.4,?,0.073,10.0,?,?,3.34,?,10.2,?,?
9.3,0.775,?,?,?,24.0,56.0,0.9984,3.31,0.67,?,6.0,1
?,?,0.5,?,?,12.0,?,?,?,0.79,?,7.0,1
?,0.4,0.51,?,0.052,?,27.0,?,?,0.9,13.4,7.0,?
8.7,0.69,?,3.0,0.086,?,81.0,?,?,?,11.6,?,1
?,?,?,?,?,?,?,?,3.44,?,12.1,6.0,?
?,0.35,?,?,0.07,5.0,16.0,0.9972,3.15,?,11.0,8.0,?
?,?,0.25,?,0.081,?,?,0.9984,3.43,0.65,?,?,1
7.2,?,?,?,0.09,?,?,?,3.32,0.79,?,?,?
10.7,0.35,0.53,?,?,?,16.0,?,?,0.65,?,?,1
?,0.69,?,?,0.086,23.0,?,?,?,0.74,11.6,6.0,?
?,?,?,1.9,0.081,?,?,0.9984,3.43,?,9.0,6.0,?
?,0.44,0.73,6.55,0.074,?,?,?,3.17,0.85,?,?,?
?,?,?,?,0.074,38.0,76.0,0.999,?,?,?,7.0,1
10.5,?,?,1.9,?,?,?,0.9976,3.18,?,10.9,?,?
?,0.24,0.42,1.8,?,6.0,22.0,?,?,1.05,10.8,?,1
10.2,0.49,?,2.9,0.072,?,26.0,0.9968,?,?,12.5,?,1
?,?,?,?,?,?,21.0,?,?,1.02,10.8,?,1
?,?,0.55,?,0.084,?,?,?,?,0.71,9.5,?,?
10.0,?,?,?,?,?,62.0,?,3.18,?,10.2,6.0,1
?,0.29,?,2.8,?,?,43.0,?,3.04,0.68,11.4,7.0,1
?,0.42,0.49,4.6,?,?,43.0,0.9978,3.02,?,9.5,?,1
?,0.59,?,2.2,0.09,26.0,?,?,?,0.63,?,6.0,1
?,0.4,?,?,0.125,15.0,49.0,0.998,3.03,0.81,9.7,6.0,1
?,?,0.64,2.4,0.107,?,?,?,?,0.66,11.8,?,1
?,0.51,0.64,?,0.107,6.0,15.0,?,?,?,?,?,1
