@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
7.4,0.67,?,?,0.186,?,?,?,?,?,?,?,?
?,?,0.6,2.1,?,?,?,?,3.2,?,?,5.0,?
10.3,?,?,?,0.063,6.0,?,0.9998,3.12,0.59,9.3,?,1
?,0.62,0.32,?,?,7.0,?,?,3.36,?,?,5.0,?
?,?,?,2.4,0.213,?,14.0,0.9994,?,0.62,?,?,?
10.3,?,?,2.4,0.214,?,12.0,?,3.19,0.63,9.5,?,1
?,?,?,?,?,?,30.0,0.9968,3.41,?,?,6.0,1
10.3,?,0.48,?,0.063,6.0,?,0.9998,?,?,9.3,6.0,?
7.9,?,0.24,2.0,?,15.0,105.0,?,?,?,?,?,?
9.0,0.46,?,?,0.093,?,?,?,3.32,?,?,?,1
?,0.47,0.3,?,0.076,30.0,?,0.9976,3.3,?,9.4,?,1
?,?,?,?,0.087,?,?,0.99645,?,0.68,?,5.0,1
?,?,?,?,0.096,20.0,53.0,0.9962,?,?,11.0,6.0,1
?,?,0.23,3.4,?,37.0,?,0.9996,?,0.65,10.1,?,1
?,?,?,2.9,0.082,30.0,74.0,0.99865,3.3,?,?,?,1
9.8,?,?,3.2,0.083,?,59.0,?,3.37,?,?,7.0,1
?,0.77,?,2.9,?,30.0,?,?,3.3,0.64,?,6.0,?
?,?,0.39,3.2,?,21.0,?,0.9989,3.37,0.71,?,7.0,1
?,?,?,3.4,?,25.0,?,0.99975,3.24,0.62,9.7,5.0,?
7.8,0.62,0.05,?,?,6.0,?,?,?,0.63,?,?,?
10.3,?,0.42,?,?,35.0,?,0.999,?,0.7,9.5,6.0,1
?,?,0.2,?,0.071,13.0,?,1.0015,3.16,?,9.2,6.0,1
?,?,0.2,?,0.071,13.0,50.0,?,3.16,?,9.2,?,1
11.6,?,?,3.65,0.121,?,?,0.9978,3.05,?,?,7.0,1
10.3,?,0.5,?,?,5.0,13.0,0.998,3.28,?,?,5.0,?
?,?,0.62,2.6,0.082,?,?,1.0002,?,?,9.7,6.0,1
10.7,?,0.39,2.0,0.061,7.0,?,?,3.18,0.62,9.5,5.0,1
?,?,0.64,?,?,?,41.0,0.998,3.23,0.66,?,6.0,?
?,0.36,?,2.9,?,?,?,?,?,?,?,?,1
?,?,0.28,?,0.066,?,?,0.9973,3.22,?,?,?,1
8.4,0.56,?,?,?,16.0,?,0.9958,3.13,0.52,11.0,?,?
7.9,?,0.01,?,0.078,17.0,?,0.9963,?,?,?,7.0,1
11.9,0.695,?,?,?,7.0,21.0,?,?,0.84,12.2,?,?
8.9,0.43,?,1.9,?,?,16.0,0.9948,3.35,0.7,12.5,?,?
?,0.43,0.32,2.8,?,?,?,0.9974,3.31,0.64,10.3,5.0,1
?,0.49,0.58,?,0.103,?,99.0,?,?,1.0,11.5,6.0,?
?,?,?,2.3,?,12.0,?,0.9997,3.11,?,?,7.0,?
12.2,?,?,?,?,?,?,1.0,?,?,?,?,1
10.6,0.42,0.48,?,0.065,?,?,?,3.21,?,11.3,?,1
?,?,0.47,1.8,?,6.0,?,0.9982,?,0.75,?,6.0,?
?,?,0.47,1.8,0.118,6.0,14.0,0.9982,?,0.75,9.8,?,?
?,0.57,0.5,2.6,?,?,32.0,?,3.12,0.78,10.7,?,1
7.0,0.685,0.001,1.9,?,40.0,?,?,?,0.81,9.9,5.0,1
?,?,?,2.7,?,?,34.0,?,3.58,0.89,?,?,1
?,0.49,?,?,?,6.0,15.0,0.9986,?,0.93,12.0,?,1
?,0.56,?,?,?,15.0,?,0.9979,?,0.92,10.0,6.0,?
?,0.785,?,2.6,?,?,?,?,3.36,0.86,9.4,?,?
10.7,?,?,2.7,0.107,?,34.0,1.0004,?,?,?,6.0,1
?,?,0.001,2.6,0.096,11.0,26.0,0.9994,?,0.83,9.4,?,1
7.7,?,?,?,?,8.0,19.0,?,3.27,?,9.3,?,?
?,?,0.79,4.8,?,?,77.0,1.0018,3.18,?,?,?,1
6.1,0.21,0.4,1.4,0.066,?,?,0.9912,3.25,?,11.9,6.0,1
?,0.75,?,?,?,?,?,0.9955,3.55,?,12.8,6.0,1
?,?,0.52,?,?,29.0,?,1.0001,3.26,?,11.0,?,?
10.5,0.42,?,2.95,0.116,?,29.0,0.997,3.24,0.75,?,?,?
11.9,0.43,?,?,?,10.0,23.0,?,3.15,?,?,7.0,1
12.6,0.38,0.66,?,0.088,10.0,?,1.001,?,?,?,6.0,1
?,0.7,?,2.0,?,?,?,0.9973,3.19,?,?,?,1
8.6,?,0.31,2.6,0.086,21.0,50.0,0.9982,3.37,0.91,?,?,1
11.9,0.58,0.66,?,?,6.0,?,?,3.05,0.56,10.0,5.0,?
12.5,0.46,0.63,2.0,0.071,?,?,?,2.99,0.87,10.2,?,?
?,?,0.66,?,?,?,?,1.0022,3.07,0.73,10.0,?,1
?,?,?,3.4,0.107,?,?,?,3.26,?,?,?,?
?,0.615,?,5.8,0.083,7.0,?,?,3.07,0.73,10.0,7.0,?
10.4,0.575,0.61,2.6,?,?,24.0,1.0,3.16,0.69,9.0,?,1
10.3,?,?,2.8,0.159,15.0,75.0,0.9998,?,?,9.4,5.0,?
?,0.27,0.53,?,?,?,18.0,0.9962,?,?,?,?,?
6.9,0.765,0.02,?,0.063,35.0,63.0,0.9975,?,0.78,9.9,?,1
?,?,0.4,?,0.056,?,?,0.9967,3.32,0.87,?,6.0,?
9.1,0.28,0.48,?,0.067,?,46.0,0.9967,?,?,?,?,?
?,?,?,?,?,12.0,?,?,3.05,?,?,5.0,1
14.0,?,?,3.8,?,?,47.0,1.0014,3.01,0.81,?,6.0,1
?,0.54,?,4.4,?,6.0,15.0,0.9984,3.01,?,?,7.0,1
11.5,?,?,3.0,?,19.0,47.0,1.0003,?,1.11,11.0,6.0,?
9.4,?,0.53,2.4,0.074,?,18.0,?,?,1.13,12.0,?,1
11.4,0.625,?,6.2,0.088,?,?,0.9988,3.11,0.99,?,?,1
8.3,0.42,?,2.5,?,?,60.0,?,3.31,0.7,10.8,6.0,?
8.3,?,?,?,?,?,?,0.9974,?,0.8,9.4,?,?
?,0.415,?,?,0.085,17.0,43.0,?,?,0.8,?,6.0,1
?,0.26,0.42,2.0,?,?,27.0,?,?,0.8,9.4,?,1
8.3,?,?,?,?,?,?,?,3.21,?,?,?,1
?,?,0.28,?,0.087,?,54.0,0.998,3.42,0.74,9.2,5.0,?
7.4,?,?,2.4,?,?,37.0,?,?,?,9.7,?,1
7.8,?,?,2.0,0.088,23.0,?,?,?,0.74,?,6.0,1
8.3,?,?,?,0.079,?,42.0,?,?,?,?,?,?
?,0.46,?,?,?,?,53.0,0.9981,3.43,0.74,?,?,1
9.6,?,?,2.5,?,?,?,?,3.19,0.7,?,7.0,?
5.6,?,0.05,?,0.045,?,88.0,0.9924,3.56,0.82,?,?,?
?,0.415,0.68,?,0.085,?,?,1.0014,3.06,0.8,10.0,6.0,?
9.5,?,0.52,?,0.082,?,26.0,0.998,3.18,?,9.5,?,?
8.4,0.665,?,2.0,0.112,?,?,0.997,?,0.54,9.1,?,1
?,?,0.65,?,?,6.0,?,?,3.03,?,9.9,?,?
?,0.37,0.76,4.2,0.066,7.0,38.0,?,?,?,?,7.0,1
6.6,0.735,?,?,0.122,?,124.0,0.9994,?,0.53,?,5.0,?
11.5,0.59,?,2.6,0.087,?,49.0,?,3.18,0.65,11.0,6.0,1
11.5,0.59,0.59,?,?,?,49.0,?,?,?,11.0,?,?
8.7,0.765,0.22,?,?,9.0,42.0,?,?,?,?,5.0,?
6.6,0.735,0.02,7.9,0.122,?,124.0,0.9994,3.47,?,?,5.0,?
7.7,0.26,0.3,1.7,?,?,38.0,0.9949,3.29,0.47,10.8,6.0,?
12.2,0.48,0.54,?,0.085,19.0,?,?,?,?,10.5,?,?
?,0.6,?,2.7,0.085,?,?,?,?,0.63,10.5,6.0,1
7.7,0.69,?,2.7,0.075,?,27.0,0.9974,3.26,0.61,?,5.0,?
8.7,?,0.46,1.4,0.059,?,?,?,3.36,?,10.1,?,?
?,0.44,?,2.5,0.063,9.0,?,0.9981,?,?,?,6.0,1
12.0,?,0.66,3.0,0.093,?,30.0,?,?,0.63,?,?,1
10.4,?,0.58,?,0.174,?,16.0,0.997,?,?,?,?,1
?,0.46,?,4.5,?,?,?,?,3.05,?,?,4.0,1
9.0,?,0.34,2.5,0.08,?,86.0,0.9987,?,?,?,?,1
9.1,?,0.35,?,?,23.0,78.0,?,?,0.62,?,?,1
?,0.735,?,?,?,?,77.0,0.9966,3.27,0.64,9.3,?,1
9.9,?,?,?,?,6.0,19.0,?,3.27,0.82,11.7,7.0,1
?,0.52,0.34,?,0.087,?,122.0,0.9982,?,?,?,?,?
8.6,?,?,?,0.117,?,134.0,1.0014,?,1.07,9.3,5.0,?
?,0.48,?,2.2,0.111,6.0,20.0,0.997,?,?,?,?,?
7.0,0.58,?,?,0.091,?,124.0,0.9956,?,?,10.5,5.0,1
11.9,?,0.51,?,0.121,?,20.0,0.9996,?,?,10.4,6.0,1
?,?,0.001,1.8,0.066,?,?,?,3.62,0.68,9.9,5.0,?
?,?,0.33,?,0.089,?,67.0,0.9972,?,?,?,7.0,?
6.6,0.84,0.03,?,0.059,32.0,48.0,0.9952,?,?,?,7.0,1
?,0.96,?,2.0,?,15.0,?,?,?,?,10.9,5.0,1
?,0.24,0.47,2.1,?,6.0,24.0,?,3.15,?,11.0,?,?
?,0.96,?,?,0.047,?,60.0,0.9955,?,0.44,10.9,?,?
?,0.84,0.03,2.3,0.059,?,?,0.9952,3.52,?,12.3,7.0,1
?,0.67,0.08,2.1,?,?,?,?,?,0.49,11.4,6.0,?
9.5,?,0.22,?,0.077,6.0,?,?,?,0.56,10.6,?,?
?,?,0.33,?,0.07,9.0,?,0.9978,?,0.6,9.3,?,?
12.8,0.84,?,2.4,?,?,35.0,?,3.1,?,10.4,6.0,1
10.5,0.24,0.47,?,?,?,24.0,0.9978,3.15,0.9,11.0,7.0,1
?,?,?,?,?,21.0,?,0.9974,?,?,9.2,5.0,1
?,?,?,2.3,0.078,?,?,0.9958,?,?,12.8,6.0,1
?,0.39,0.63,?,0.091,6.0,?,1.0004,?,0.49,9.5,?,1
?,0.41,0.55,3.2,?,22.0,54.0,?,3.15,0.89,9.9,?,1
?,0.39,0.63,2.3,?,?,18.0,?,3.16,?,?,?,1
?,?,?,?,0.06,38.0,62.0,0.9958,3.26,?,?,6.0,?
?,0.45,?,?,?,6.0,22.0,0.9986,3.17,?,11.2,6.0,?
10.4,?,?,?,0.076,?,?,0.9996,3.15,?,?,?,?
?,0.62,0.18,1.5,0.062,7.0,50.0,0.9951,?,0.6,?,?,1
12.6,?,?,?,0.072,?,?,?,2.88,?,?,?,?
?,?,0.65,2.15,?,7.0,?,0.9988,?,?,11.3,?,1
15.6,?,?,?,0.1,6.0,?,?,?,?,?,?,?
10.0,0.44,0.49,?,?,11.0,19.0,0.9963,3.23,?,?,?,?
5.3,?,?,1.7,0.054,?,27.0,?,?,0.84,12.5,?,?
?,?,0.1,?,0.079,6.0,?,0.9986,3.23,0.56,10.1,?,1
12.5,?,0.6,2.6,0.081,31.0,72.0,0.9996,3.1,?,?,?,?
9.3,?,0.29,2.1,0.127,?,16.0,?,?,0.72,?,5.0,?
8.6,?,?,?,0.1,7.0,?,0.9967,3.2,0.56,10.2,6.0,?
?,0.39,0.69,2.8,0.095,?,?,0.9994,?,?,?,?,1
11.9,0.39,?,?,0.095,17.0,35.0,0.9994,?,?,?,6.0,?
?,0.37,?,?,?,9.0,?,?,?,?,9.1,6.0,?
?,?,?,1.7,?,?,?,0.9968,?,?,10.0,?,1
?,?,?,2.8,?,5.0,?,?,3.26,?,11.2,?,1
7.0,0.23,?,1.6,?,21.0,?,?,3.5,0.63,11.1,5.0,1
11.3,?,?,?,?,6.0,19.0,0.9988,?,0.69,13.4,?,?
?,0.59,0.39,2.3,?,5.0,22.0,0.9986,?,?,10.3,?,1
9.2,?,0.21,?,?,?,?,?,3.28,?,?,5.0,?
?,0.33,0.63,2.8,0.084,?,22.0,0.9998,3.26,?,11.2,7.0,?
?,?,?,2.2,?,?,47.0,?,3.25,?,9.0,3.0,1
?,0.43,0.52,2.3,?,14.0,?,?,3.35,?,?,?,1
8.3,?,0.22,2.6,?,6.0,?,?,3.26,0.61,?,?,?
11.0,0.26,?,2.55,0.085,10.0,?,0.997,?,?,11.8,?,1
8.1,?,0.7,?,?,?,129.0,0.9972,?,0.53,9.0,5.0,?
?,?,?,?,0.084,5.0,15.0,0.9987,?,0.7,9.2,6.0,?
10.0,0.29,0.4,?,?,10.0,?,?,?,?,9.7,5.0,1
10.3,0.5,0.42,?,?,21.0,51.0,?,?,0.72,?,6.0,?
8.8,?,0.45,2.6,?,?,?,?,?,0.79,?,?,?
11.4,?,?,2.1,?,?,21.0,1.0,?,?,9.2,6.0,1
?,0.82,?,1.2,?,?,48.0,?,?,?,9.8,5.0,?
13.0,?,0.65,?,0.093,15.0,47.0,0.9996,3.05,0.61,?,?,?
9.6,0.54,?,2.4,?,25.0,?,0.997,?,?,?,?,?
?,?,0.55,2.6,0.083,?,?,0.9995,?,0.82,10.4,6.0,1
9.9,?,0.55,2.1,0.062,?,?,0.9971,?,?,10.6,?,1
?,0.28,0.51,1.7,?,10.0,24.0,?,?,?,9.4,?,?
9.6,0.68,?,?,?,5.0,28.0,0.9988,?,0.6,?,?,1
9.3,0.27,?,?,0.091,6.0,?,?,?,?,9.7,?,?
10.4,?,0.49,1.8,?,?,20.0,?,?,1.06,11.0,6.0,?
?,?,?,2.2,?,?,28.0,?,?,0.6,10.2,5.0,1
9.4,0.685,?,2.7,?,?,?,?,3.19,?,10.1,6.0,1
?,0.28,?,15.5,?,?,?,?,3.12,?,9.2,5.0,?
9.4,0.3,0.56,?,?,6.0,?,0.9964,3.15,?,11.7,?,?
?,0.36,0.59,2.2,0.152,?,?,0.9986,3.04,?,9.4,5.0,?
?,?,0.6,?,0.152,?,18.0,?,3.04,1.06,?,?,1
10.6,?,?,?,?,6.0,24.0,0.997,3.06,0.66,13.4,?,1
10.2,?,?,?,?,6.0,17.0,0.9976,3.17,0.47,?,5.0,?
10.2,0.67,?,?,?,6.0,17.0,?,?,?,10.0,5.0,1
?,?,0.36,?,?,?,?,0.9982,3.17,0.42,?,?,1
11.6,?,?,?,?,35.0,67.0,1.0002,?,?,?,?,?
?,0.39,0.4,2.6,?,10.0,?,?,3.34,?,10.2,?,?
?,?,?,2.8,0.078,?,56.0,0.9984,3.31,?,10.6,?,?
?,0.41,?,2.5,?,?,25.0,?,3.34,?,13.3,7.0,?
?,0.4,?,2.6,0.052,13.0,?,0.995,3.32,?,13.4,?,?
8.7,0.69,?,?,?,23.0,?,?,?,0.74,11.6,?,?
?,0.39,?,?,?,?,91.0,?,?,0.55,?,6.0,1
10.7,?,0.53,2.6,0.07,?,?,?,3.15,?,?,?,?
?,0.52,?,?,?,14.0,?,0.9984,?,0.65,?,6.0,?
?,0.34,0.32,?,?,?,?,0.9966,?,0.79,11.1,?,1
?,0.35,?,?,0.07,?,?,?,3.15,0.65,11.0,8.0,1
?,0.69,?,3.0,?,23.0,81.0,1.0002,3.48,0.74,11.6,?,?
7.8,?,0.25,?,0.081,14.0,?,?,3.43,?,?,6.0,?
10.4,0.44,?,6.55,0.074,?,?,0.999,?,?,12.0,7.0,?
10.4,?,0.73,?,?,?,?,?,?,0.85,?,?,?
?,0.26,?,1.9,0.078,?,?,0.9976,3.18,1.04,10.9,7.0,?
?,?,?,1.8,?,6.0,22.0,?,3.21,1.05,10.8,?,?
?,?,0.63,2.9,0.072,10.0,?,?,3.16,0.78,12.5,7.0,?
?,0.24,?,1.8,?,?,?,0.9976,?,?,10.8,7.0,?
?,0.67,?,2.3,0.084,?,13.0,?,3.17,?,9.5,6.0,1
?,?,?,?,0.09,?,62.0,0.9994,3.18,0.63,10.2,?,?
?,?,0.75,?,0.084,23.0,43.0,0.9986,?,?,11.4,7.0,1
?,0.42,0.49,4.6,0.073,19.0,?,?,3.02,?,9.5,5.0,1
?,0.59,0.31,2.2,0.09,?,62.0,?,3.18,?,?,6.0,?
?,?,0.48,?,0.125,?,49.0,0.998,3.03,0.81,9.7,?,?
?,?,?,2.4,?,?,?,?,?,?,11.8,7.0,?
10.5,0.51,0.64,2.4,?,6.0,?,0.9973,3.09,0.66,11.8,7.0,?
8.5,0.655,0.49,6.1,0.122,?,151.0,?,?,1.14,9.3,?,1
12.5,0.6,0.49,4.3,0.1,?,?,1.001,?,?,11.9,6.0,1
?,0.61,?,?,?,5.0,16.0,0.9994,3.16,?,?,?,?
?,0.21,?,?,?,?,?,?,?,?,11.7,?,?
7.3,?,?,?,?,?,106.0,?,3.36,?,11.0,?,1
?,0.25,?,?,?,15.0,33.0,0.9982,3.42,?,?,6.0,?
7.6,?,?,?,?,16.0,43.0,?,3.48,?,?,5.0,1
?,0.39,?,2.3,?,47.0,133.0,0.9979,?,?,?,5.0,?
9.3,0.4,?,?,0.085,38.0,142.0,0.9978,3.22,0.55,9.4,5.0,1
?,0.43,0.49,2.4,?,23.0,?,?,3.23,?,9.5,5.0,?
10.4,0.64,0.24,?,?,?,?,0.9998,3.24,0.67,9.9,5.0,?
7.3,0.365,0.49,2.5,?,39.0,?,0.9966,?,0.78,?,5.0,?
7.0,0.38,?,?,?,?,85.0,?,?,0.77,11.4,?,1
8.2,0.42,0.49,?,?,32.0,55.0,0.9988,?,?,?,?,1
9.9,?,?,?,?,?,?,?,?,?,?,?,?
9.1,0.22,0.24,2.1,?,?,28.0,0.999,3.41,0.87,?,6.0,?
11.9,0.38,0.49,?,?,?,?,?,3.16,0.61,10.3,5.0,?
?,?,0.49,?,?,?,42.0,1.0004,3.16,?,?,?,?
?,?,0.24,?,?,15.0,?,0.9956,?,?,?,?,1
10.0,0.48,?,?,?,?,?,1.0,?,?,10.0,?,?
?,0.22,0.24,?,?,1.0,?,?,3.41,0.87,?,6.0,?
?,0.63,0.24,2.4,0.077,?,33.0,?,3.09,?,?,5.0,1
?,?,?,?,?,?,13.0,?,3.37,0.77,?,6.0,?
?,0.35,0.49,?,0.066,5.0,?,?,3.2,0.66,12.0,7.0,?
?,?,0.74,5.15,0.1,5.0,17.0,0.9996,?,?,11.2,?,1
9.2,0.59,0.24,3.3,?,20.0,?,0.9988,?,0.67,9.6,5.0,1
9.5,0.46,0.49,?,0.064,5.0,17.0,0.9988,3.21,?,11.0,6.0,?
?,?,0.24,2.1,?,5.0,?,0.9966,3.12,?,9.9,?,?
?,?,?,2.5,?,16.0,53.0,0.9993,?,0.72,11.0,?,?
14.3,?,?,?,?,6.0,15.0,1.0008,?,?,8.4,6.0,?
9.1,?,0.49,?,0.094,38.0,106.0,0.9982,3.08,0.59,?,?,1
7.5,?,?,2.0,0.078,10.0,?,0.9983,3.45,?,?,6.0,1
10.6,?,?,2.5,?,?,?,?,3.26,?,10.7,6.0,1
?,?,?,?,?,?,?,?,3.12,0.75,?,6.0,1
?,?,0.49,?,0.171,?,?,?,3.27,0.61,?,6.0,?
6.8,0.51,0.01,?,0.074,?,25.0,?,?,0.56,9.5,6.0,1
9.4,?,0.24,2.8,?,14.0,?,0.998,3.19,0.73,?,?,1
9.5,0.46,?,?,0.092,?,44.0,?,?,?,?,?,1
5.0,?,0.24,?,0.05,32.0,?,0.9934,?,0.62,?,?,?
?,0.645,0.49,4.2,0.095,10.0,?,1.0031,?,0.74,11.1,5.0,?
15.5,?,?,?,?,10.0,?,1.0031,?,0.74,?,5.0,1
10.9,0.53,?,?,0.118,?,?,?,3.07,0.56,?,?,1
15.6,?,?,4.2,0.095,10.0,?,?,?,0.74,?,?,?
10.9,0.53,0.49,4.6,?,10.0,17.0,1.0002,3.07,?,11.7,?,?
13.0,?,?,4.3,0.085,?,47.0,1.0021,3.3,0.68,12.7,?,?
12.7,0.6,0.49,2.8,?,?,19.0,?,3.14,0.57,11.4,?,?
9.0,0.44,?,2.4,0.078,26.0,121.0,?,3.23,0.58,9.2,5.0,?
?,?,?,?,?,?,?,0.9982,3.08,?,9.2,5.0,?
?,0.29,0.49,?,?,25.0,60.0,?,3.31,0.61,?,6.0,1
?,0.47,?,4.3,0.085,6.0,?,?,?,0.68,?,6.0,1
12.7,?,?,2.8,0.075,?,?,0.9994,?,0.57,11.4,5.0,1
?,?,?,2.5,0.226,5.0,?,?,3.32,?,?,?,?
8.7,0.7,?,2.5,?,?,?,?,3.32,0.6,?,6.0,?
9.8,0.5,0.49,2.6,?,5.0,20.0,?,?,0.79,?,?,?
6.2,0.36,?,2.2,?,19.0,?,?,3.57,?,?,?,1
?,?,?,?,0.07,?,?,1.0003,3.32,?,?,6.0,?
6.2,0.36,?,?,?,19.0,?,0.9946,3.57,?,11.7,?,?
10.2,0.24,0.49,?,?,?,28.0,?,3.14,0.61,?,5.0,?
?,0.59,0.49,?,0.07,?,47.0,?,?,?,9.6,4.0,1
10.6,?,0.49,?,0.078,?,78.0,?,3.19,?,10.0,6.0,1
?,?,?,?,0.079,?,46.0,0.9993,?,0.8,?,6.0,?
?,?,?,2.3,0.103,6.0,?,?,?,0.52,10.0,?,?
8.8,0.44,?,?,?,?,?,?,3.3,?,9.5,5.0,?
?,?,?,2.9,?,?,110.0,?,?,?,?,5.0,?
?,0.31,?,?,?,18.0,40.0,0.9976,3.14,0.51,9.8,6.0,1
12.3,0.5,0.49,2.2,?,?,14.0,?,3.19,?,?,5.0,?
12.3,0.5,0.49,?,0.089,5.0,14.0,?,?,?,9.6,5.0,?
?,?,?,2.2,0.083,5.0,15.0,1.0,3.19,0.43,?,?,?
12.0,?,?,?,0.074,10.0,?,?,?,?,?,7.0,1
11.8,?,?,?,?,?,80.0,?,?,0.76,10.7,?,1
7.6,?,0.24,2.4,0.091,8.0,?,?,?,0.66,?,?,?
11.1,?,?,?,0.094,?,?,?,3.12,1.02,10.6,7.0,1
?,0.73,?,1.9,?,?,102.0,?,?,0.59,9.3,?,?
?,?,?,2.0,0.06,?,?,?,3.72,?,?,8.0,?
?,?,?,2.6,?,?,13.0,0.9976,3.05,0.74,10.5,7.0,?
?,0.45,?,2.6,0.084,21.0,75.0,0.9987,?,?,?,5.0,1
6.6,?,0.49,?,0.07,23.0,?,?,3.12,?,?,?,?
?,?,0.49,?,0.084,?,75.0,0.9987,?,?,9.7,5.0,1
9.9,?,0.58,3.5,0.094,9.0,?,?,3.29,0.58,9.0,5.0,?
?,0.72,?,?,0.096,?,38.0,0.9978,?,0.53,9.5,?,?
8.9,?,0.41,?,?,30.0,109.0,0.9998,3.27,0.57,?,5.0,?
12.4,0.4,0.51,2.0,0.059,6.0,24.0,0.9994,3.04,?,?,6.0,1
11.9,0.58,?,1.9,0.071,?,?,0.998,?,?,?,6.0,?
?,?,0.18,?,?,5.0,?,0.9967,?,0.48,?,6.0,?
?,0.59,?,?,?,?,22.0,?,3.0,?,9.3,6.0,?
?,0.915,0.27,?,?,7.0,?,?,?,0.47,10.0,4.0,1
13.2,0.46,?,2.2,?,12.0,?,1.0006,?,?,9.0,6.0,1
7.7,0.835,0.001,?,0.081,?,14.0,?,?,?,9.3,5.0,?
13.2,?,?,2.2,0.071,?,?,1.0006,?,?,9.0,?,?
?,?,?,?,?,14.0,63.0,0.9984,?,?,?,6.0,?
8.3,?,0.13,?,0.085,?,?,0.9984,3.31,?,?,6.0,?
9.4,0.41,?,?,0.072,?,?,0.9973,?,0.79,?,7.0,?
?,?,0.41,?,0.092,?,?,0.9982,3.31,0.53,?,?,?
?,0.65,0.37,?,0.11,11.0,?,1.0026,?,0.64,10.4,6.0,?
6.3,?,?,?,?,?,39.0,?,3.56,?,?,?,?
?,?,0.54,?,0.083,25.0,57.0,?,?,0.54,?,?,?
13.2,?,0.55,?,0.081,5.0,?,?,?,?,?,5.0,?
7.5,0.64,?,?,0.077,?,29.0,?,3.32,?,?,6.0,1
8.2,0.39,0.38,1.5,0.058,10.0,?,0.9962,?,?,?,5.0,1
?,?,0.18,?,0.148,?,?,0.9969,?,?,10.2,6.0,?
?,0.6,0.5,2.3,0.079,?,71.0,?,3.5,?,?,5.0,1
?,0.6,?,2.3,0.079,28.0,?,?,?,?,?,?,1
11.5,0.31,0.51,2.2,0.079,?,28.0,?,3.03,?,9.8,?,1
?,0.46,0.5,?,0.122,?,?,1.0006,?,?,10.2,?,1
11.3,?,0.41,?,0.088,?,?,0.9988,?,0.8,9.3,5.0,?
8.3,0.54,?,3.4,?,?,112.0,?,3.27,0.61,?,?,?
?,?,0.23,3.4,?,?,104.0,?,?,0.62,?,5.0,1
?,?,?,?,?,9.0,32.0,?,?,?,?,5.0,?
7.9,0.51,?,?,?,21.0,?,0.9974,?,?,?,6.0,1
6.8,0.69,0.001,5.6,?,21.0,?,0.9997,3.46,0.72,?,?,?
?,?,?,5.6,0.124,21.0,?,?,?,?,?,?,1
?,0.6,?,2.2,0.098,?,15.0,0.9988,?,0.49,?,?,?
8.8,0.6,0.29,2.2,?,?,15.0,0.9988,3.36,?,9.1,?,1
?,0.54,?,?,?,7.0,31.0,?,?,?,9.3,?,?
?,0.685,?,2.3,0.111,20.0,84.0,?,?,0.61,?,5.0,1
?,?,0.26,?,?,7.0,31.0,0.9976,3.27,0.6,?,?,?
?,?,0.54,?,?,5.0,?,?,?,0.63,?,?,?
7.6,0.41,?,?,?,21.0,43.0,0.9964,3.32,0.57,10.5,6.0,?
?,0.935,?,3.4,?,11.0,86.0,?,?,?,11.3,4.0,1
?,?,?,1.9,?,46.0,102.0,0.9964,3.27,?,9.5,5.0,?
?,?,0.001,?,0.065,24.0,33.0,?,3.27,?,9.7,5.0,1
9.6,0.88,0.28,2.4,?,30.0,147.0,0.9979,3.24,0.53,9.4,5.0,1
9.5,0.885,?,2.3,?,31.0,145.0,0.9978,3.24,0.53,?,5.0,?
?,0.915,0.12,2.2,?,?,23.0,0.9964,3.35,0.65,?,7.0,1
8.9,0.29,0.35,?,?,?,57.0,?,3.18,?,?,?,?
?,?,?,?,?,?,40.0,0.9991,3.39,0.62,9.4,?,?
?,0.59,0.44,?,0.071,?,?,0.9992,3.46,0.63,?,5.0,?
9.9,?,0.45,2.3,0.071,16.0,?,0.9991,?,0.62,9.4,?,?
?,?,?,2.3,?,21.0,68.0,0.9992,3.46,?,9.5,5.0,1
9.9,0.54,0.45,2.3,?,?,40.0,?,3.39,0.62,9.4,5.0,1
7.8,0.64,0.1,6.0,0.115,?,11.0,0.9984,3.37,0.69,10.1,7.0,1
?,0.67,0.05,?,?,6.0,20.0,0.9972,?,0.63,10.1,?,?
8.3,?,?,2.2,0.07,5.0,?,?,3.32,?,?,4.0,?
8.7,?,?,2.8,?,10.0,?,?,3.33,?,11.2,7.0,?
6.7,0.42,?,?,0.068,24.0,148.0,?,3.16,?,11.3,?,1
?,?,?,?,?,8.0,?,0.9986,2.89,0.5,9.6,5.0,1
?,0.88,?,2.5,0.104,35.0,?,?,?,0.67,11.2,5.0,?
?,0.36,0.65,?,0.096,?,?,0.9976,2.98,?,14.9,5.0,1
9.4,?,?,2.8,?,?,?,?,3.12,?,12.0,6.0,?
8.6,0.47,?,?,0.074,7.0,29.0,?,3.08,?,9.5,?,?
?,0.55,?,?,0.087,20.0,53.0,1.0004,3.14,?,9.4,5.0,1
10.7,?,0.39,2.2,?,8.0,32.0,?,?,0.5,9.6,?,?
12.0,?,0.59,1.4,0.073,?,42.0,0.998,2.92,0.68,10.5,7.0,1
?,?,?,1.4,0.074,?,20.0,?,3.32,0.81,?,?,?
