@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
?,?,?,2.3,0.055,?,28.0,?,3.18,0.8,?,5.0,1
8.7,0.33,?,?,0.063,10.0,?,0.99468,?,?,?,?,1
6.6,?,?,1.9,0.08,8.0,?,?,?,0.73,10.5,?,?
?,?,?,?,0.074,?,38.0,?,?,0.65,?,5.0,1
?,0.4,0.29,?,?,29.0,?,?,?,0.59,?,6.0,1
7.4,0.61,?,?,?,13.0,38.0,0.99748,3.48,0.65,9.8,5.0,?
?,?,?,?,?,?,?,?,3.69,?,?,5.0,1
8.8,0.3,0.38,2.3,?,19.0,?,?,3.39,0.72,?,6.0,?
?,?,0.38,2.3,0.06,?,?,0.99543,3.39,?,11.8,?,?
?,?,?,?,0.071,?,26.0,0.99791,?,0.6,10.4,?,1
?,0.38,0.38,?,?,?,?,?,?,?,?,7.0,1
?,?,?,?,?,7.0,?,?,?,0.54,?,?,1
9.6,0.33,?,?,0.074,13.0,?,?,?,?,?,7.0,1
9.9,?,?,5.0,?,?,17.0,0.99484,3.19,?,12.5,?,1
10.1,0.43,0.4,?,?,?,52.0,?,3.22,?,10.0,7.0,?
?,?,0.34,?,?,?,45.0,?,?,0.6,?,?,1
?,0.3,0.49,3.8,?,?,?,?,3.27,?,12.1,?,?
?,0.44,0.42,?,?,?,?,0.99566,?,0.79,?,?,1
10.2,?,?,?,0.092,11.0,?,0.99745,?,?,12.0,7.0,1
?,?,?,2.1,?,?,?,0.99408,3.26,0.62,?,?,1
8.9,?,?,?,0.075,10.0,21.0,0.99552,3.41,0.76,?,7.0,1
?,0.12,0.45,1.8,0.075,?,21.0,?,?,?,11.9,?,?
8.9,0.12,?,?,?,10.0,?,0.99552,3.41,?,?,7.0,1
?,?,?,?,0.093,?,?,0.99408,?,0.62,?,?,?
8.2,?,0.4,?,?,6.0,?,?,3.31,0.68,11.2,?,?
?,0.34,0.48,2.1,?,5.0,9.0,?,?,0.69,?,?,?
7.6,0.43,0.4,2.7,0.082,?,?,0.99538,3.44,?,?,?,?
?,0.21,?,1.9,?,9.0,?,?,?,0.67,?,?,?
9.0,?,0.52,?,?,5.0,10.0,?,3.31,0.62,?,6.0,1
9.5,0.37,?,2.0,0.088,?,51.0,?,3.29,0.58,11.1,6.0,?
?,?,?,2.3,0.12,25.0,36.0,?,?,0.71,?,7.0,1
?,?,?,2.0,?,12.0,?,0.99735,?,?,10.0,5.0,1
8.5,?,?,1.9,?,18.0,?,?,3.16,?,11.1,6.0,1
?,?,?,?,0.078,?,?,?,?,0.62,9.3,5.0,?
?,?,?,2.1,0.115,6.0,?,0.99654,?,0.69,?,?,?
8.8,0.27,0.39,2.0,0.1,?,?,0.99546,?,?,?,6.0,1
8.5,0.47,?,?,?,?,?,0.99518,?,?,?,?,?
8.3,0.34,?,2.4,?,24.0,48.0,0.99554,?,0.86,11.0,?,?
?,0.38,?,2.4,0.103,?,?,0.99604,3.13,0.58,11.9,7.0,1
?,0.66,0.2,2.1,?,23.0,113.0,?,?,?,?,5.0,?
?,0.4,0.43,2.4,0.068,?,46.0,0.9943,3.2,0.6,?,?,1
?,?,0.09,2.9,?,?,?,0.99669,3.46,0.61,?,5.0,1
?,0.26,?,1.9,?,?,?,?,?,0.87,?,?,1
?,0.26,0.48,?,?,6.0,10.0,0.99724,3.33,?,?,?,1
10.1,?,?,2.4,0.104,?,13.0,?,?,0.65,11.6,7.0,1
?,0.34,0.44,1.7,?,?,?,0.99605,3.52,0.63,10.7,?,?
8.8,0.33,?,5.9,?,?,13.0,?,3.3,?,12.1,?,1
7.2,0.41,?,?,?,?,72.0,?,?,0.52,?,?,?
?,0.41,?,?,?,?,72.0,?,3.44,0.52,9.4,?,?
?,0.59,?,2.6,?,?,119.0,0.99801,3.15,0.5,?,5.0,1
?,0.4,0.32,3.6,?,?,29.0,?,3.28,?,11.3,?,1
?,?,0.49,1.4,0.075,?,6.0,?,3.13,0.63,10.4,5.0,?
9.1,?,?,1.9,0.065,8.0,?,0.99774,?,?,10.5,6.0,1
9.5,0.86,?,?,0.079,13.0,?,?,?,0.62,?,?,?
7.3,0.52,0.32,?,0.07,51.0,?,0.99418,?,?,12.9,?,1
?,?,0.3,1.9,0.065,?,?,?,3.32,?,10.5,6.0,?
?,?,0.49,?,0.075,?,6.0,?,?,?,?,5.0,?
7.4,?,0.001,2.0,0.064,?,?,?,3.45,?,?,?,?
9.8,?,?,1.4,0.066,?,7.0,0.9947,?,?,?,?,?
7.1,?,?,?,?,35.0,70.0,0.99693,?,?,?,?,?
7.7,0.39,?,1.7,?,?,?,?,3.16,?,9.4,5.0,1
?,0.295,0.4,?,0.073,?,21.0,?,3.14,0.51,?,?,?
?,?,0.12,?,0.097,19.0,27.0,?,3.16,0.49,?,?,?
7.1,?,0.28,?,?,?,68.0,0.99694,?,0.48,?,?,1
6.5,?,0.1,?,0.076,?,47.0,0.99554,?,?,9.4,6.0,?
?,?,?,2.0,?,?,68.0,?,?,0.48,9.4,?,1
?,?,0.45,2.5,0.092,?,88.0,?,?,0.43,?,5.0,?
7.7,0.6,0.06,2.0,?,?,41.0,?,3.39,0.62,10.1,?,?
5.6,0.66,?,?,?,?,11.0,?,3.71,0.63,12.8,7.0,1
?,0.66,0.001,2.2,0.087,?,?,0.99378,?,?,?,?,1
8.9,0.84,?,1.4,0.05,?,10.0,?,?,0.48,?,?,1
?,?,?,?,0.055,?,12.0,?,?,?,?,6.0,1
?,?,?,?,0.062,6.0,12.0,0.99495,?,0.72,?,?,1
9.9,?,0.38,?,?,?,?,0.99676,3.26,0.82,10.6,?,1
9.1,?,0.33,2.05,?,13.0,?,0.99516,?,0.84,11.7,?,?
?,0.36,?,1.8,0.067,4.0,?,?,3.36,?,12.8,7.0,1
?,0.43,0.29,?,0.081,27.0,?,?,3.25,?,?,5.0,?
6.8,0.36,0.32,1.8,0.067,?,?,?,3.36,0.55,12.8,?,1
?,?,0.33,?,0.063,13.0,?,0.99516,3.26,?,?,7.0,?
?,0.3,?,?,0.064,12.0,?,0.99516,?,0.84,11.7,7.0,?
?,0.35,0.4,?,?,?,24.0,0.99549,?,?,?,7.0,1
?,?,?,?,?,?,?,?,?,0.68,10.9,?,?
8.9,0.28,?,1.7,?,?,12.0,0.99354,3.25,?,?,?,1
8.9,0.32,0.31,2.0,0.088,?,19.0,0.9957,?,?,10.4,?,1
7.7,?,?,?,?,11.0,32.0,0.99604,?,?,?,?,1
?,?,0.001,?,?,?,31.0,0.99635,?,?,?,6.0,1
?,?,?,?,0.12,?,?,?,3.22,0.58,11.2,6.0,?
?,?,0.46,2.2,0.075,?,?,0.99598,?,0.84,11.4,?,1
8.9,0.38,0.4,2.2,0.068,?,?,0.99486,3.27,0.75,?,?,?
?,?,0.37,0.9,?,36.0,?,?,?,?,12.7,6.0,?
8.0,0.18,?,?,0.049,36.0,?,?,2.89,?,?,6.0,1
?,0.5,?,1.8,0.078,10.0,23.0,0.99636,?,?,?,?,?
?,0.36,0.66,?,?,?,?,0.99642,3.2,0.53,11.9,6.0,?
11.3,?,?,2.4,0.123,?,?,?,3.2,0.53,11.9,6.0,?
7.0,0.51,0.09,?,0.062,?,?,0.99584,3.35,?,?,?,?
8.2,0.32,?,2.3,0.098,3.0,?,0.99506,3.27,?,12.3,6.0,?
?,?,?,?,0.088,?,?,?,3.32,?,10.5,?,?
?,0.83,?,?,0.095,?,43.0,0.99822,3.33,?,?,6.0,1
7.9,0.31,0.32,1.9,0.066,14.0,36.0,?,?,?,12.6,6.0,?
6.4,0.795,?,2.2,0.065,?,52.0,0.99378,?,0.52,?,?,1
?,?,?,2.5,?,41.0,?,?,?,?,10.1,?,?
7.7,?,?,1.8,0.088,12.0,?,?,3.32,?,?,7.0,1
7.1,?,0.001,2.1,?,?,14.0,?,?,0.55,?,?,1
7.3,?,?,1.8,0.093,?,15.0,?,3.35,?,?,7.0,?
?,0.82,0.001,?,0.095,?,?,?,3.36,0.53,?,5.0,?
?,?,0.08,2.6,?,?,?,0.99592,?,?,?,?,1
8.9,?,?,?,0.077,15.0,?,0.99739,?,?,?,6.0,?
?,0.37,?,2.4,0.085,?,17.0,0.99683,3.17,?,?,?,?
7.6,?,?,2.5,?,?,35.0,?,?,0.59,?,7.0,1
7.3,0.91,?,?,0.074,20.0,?,0.99672,3.35,0.56,?,5.0,?
?,0.41,0.41,?,?,25.0,?,?,3.24,0.77,12.6,7.0,1
8.9,?,0.21,?,?,21.0,?,0.99692,3.33,0.83,?,?,1
?,0.965,?,2.2,0.088,?,32.0,?,?,?,?,?,?
?,0.49,0.19,?,?,13.0,?,?,?,?,9.8,?,1
?,?,0.21,?,0.088,21.0,39.0,?,3.33,?,?,?,1
9.5,0.39,?,8.9,0.069,18.0,39.0,?,3.29,?,?,?,?
6.4,?,?,3.3,0.046,?,53.0,0.99294,3.36,?,12.2,6.0,?
?,0.44,0.001,1.4,?,32.0,38.0,?,?,?,?,6.0,1
7.6,0.78,?,1.7,0.076,?,45.0,?,?,0.62,10.7,6.0,1
?,0.43,0.17,?,?,27.0,51.0,?,?,?,?,5.0,1
?,0.49,0.36,?,?,3.0,?,0.99702,3.27,0.78,10.9,?,1
9.3,0.5,?,?,0.084,?,?,0.99704,3.27,0.77,10.8,?,?
7.1,?,?,?,0.082,?,51.0,?,?,?,10.4,?,1
8.5,0.46,?,1.4,?,?,45.0,0.99702,3.03,?,9.2,5.0,?
?,?,?,?,0.073,19.0,?,?,3.56,?,?,5.0,?
8.3,?,?,?,0.07,9.0,20.0,?,3.38,0.77,12.7,?,1
?,0.64,0.27,?,0.095,5.0,77.0,?,?,?,9.1,?,?
?,?,0.27,2.0,0.095,5.0,?,0.99747,3.13,0.62,?,6.0,1
?,?,0.53,?,?,3.0,?,0.99586,?,0.59,12.1,7.0,1
?,?,0.25,3.9,?,?,90.0,0.99784,3.15,?,9.1,?,1
?,0.53,?,?,?,30.0,?,?,3.19,?,?,?,1
?,0.48,?,?,?,3.0,?,0.99586,3.21,0.59,?,7.0,1
11.6,0.23,?,1.8,0.074,?,?,?,3.14,0.7,9.9,6.0,?
9.1,0.4,?,?,0.071,?,16.0,?,3.21,0.69,?,8.0,?
8.0,0.38,?,?,?,?,?,?,3.3,?,11.4,?,?
10.2,0.29,0.65,2.4,0.075,6.0,17.0,0.99565,3.22,0.63,?,6.0,?
?,0.74,0.09,?,0.067,5.0,?,?,?,0.57,11.8,?,1
7.7,?,0.18,2.4,0.083,?,?,?,?,0.6,10.2,6.0,?
6.6,0.52,?,2.4,?,13.0,26.0,?,?,?,12.5,?,?
11.1,0.31,0.53,2.2,0.06,3.0,?,?,?,0.83,?,?,1
11.1,0.31,?,?,0.06,3.0,?,0.99572,?,0.83,10.9,7.0,?
?,0.62,0.35,?,?,?,52.0,?,3.31,0.62,10.8,?,1
9.3,?,0.45,1.5,0.057,?,?,0.99498,3.18,0.89,?,?,1
7.5,?,0.2,8.1,?,?,?,0.99892,?,?,?,?,?
?,0.35,?,?,0.083,33.0,?,?,?,0.58,?,?,?
?,0.62,0.33,2.7,0.088,16.0,37.0,?,?,0.58,10.7,6.0,?
?,?,0.2,8.1,?,30.0,92.0,?,?,?,?,5.0,1
9.1,0.25,?,2.0,0.071,?,67.0,?,3.44,0.86,?,7.0,1
9.9,?,0.56,?,0.073,3.0,?,?,?,0.73,?,6.0,1
8.6,?,?,6.4,?,3.0,?,?,3.27,0.58,?,5.0,?
?,?,?,6.4,?,?,?,?,?,?,?,5.0,1
?,0.3,0.68,?,0.05,37.5,?,?,?,0.51,12.3,?,?
10.3,0.27,0.56,?,?,3.0,?,0.99471,?,0.51,11.8,?,1
?,0.3,?,?,0.05,?,289.0,?,3.01,0.51,12.3,7.0,1
7.2,?,0.3,1.8,?,31.0,?,?,3.42,?,?,6.0,?
8.7,0.42,?,2.4,0.072,?,59.0,?,3.33,?,12.0,?,1
7.2,?,0.3,1.8,?,31.0,?,0.99685,?,?,9.5,6.0,?
6.8,?,0.08,1.8,0.074,40.0,64.0,?,3.12,?,?,5.0,?
8.5,0.34,?,?,?,?,9.0,?,?,0.66,11.6,7.0,?
?,0.19,?,?,0.057,?,?,0.994,?,0.69,?,6.0,1
11.6,0.41,0.54,1.5,0.095,22.0,?,?,3.02,0.76,?,7.0,1
11.6,?,?,1.5,0.095,?,?,0.99735,?,0.76,9.9,?,1
10.0,?,0.54,?,0.083,42.0,?,0.99451,2.98,?,11.8,?,1
7.9,?,0.42,2.0,?,?,?,?,3.35,?,?,?,?
7.0,?,?,?,0.081,10.0,16.0,?,?,?,11.5,?,?
9.2,0.31,?,?,0.079,?,31.0,?,?,?,12.0,7.0,?
?,0.725,?,?,?,9.0,?,0.99655,3.35,?,?,?,1
9.4,?,?,2.5,?,6.0,?,?,3.15,?,?,?,?
6.6,?,0.09,5.5,?,?,17.0,0.99655,?,?,?,?,1
?,0.52,0.38,?,?,5.0,18.0,?,3.2,?,9.4,?,?
8.0,0.31,0.45,?,0.216,5.0,16.0,0.99358,?,0.81,12.5,7.0,?
?,?,?,1.5,0.096,?,?,?,?,0.52,9.4,?,?
?,?,0.42,?,?,?,?,0.99392,3.11,?,?,6.0,1
?,?,0.27,?,?,14.0,25.0,0.99388,?,0.63,?,6.0,1
?,?,0.09,1.7,0.078,?,?,?,3.45,?,?,6.0,1
7.4,?,?,2.1,?,14.0,25.0,0.99388,3.35,0.63,?,?,?
8.0,?,?,?,0.073,16.0,25.0,?,?,0.66,12.4,?,1
?,?,?,?,0.048,13.0,?,?,3.41,0.6,12.8,5.0,?
?,?,0.42,1.9,?,?,17.0,0.99376,?,?,?,?,?
?,?,0.41,?,?,?,24.0,0.99523,3.27,?,?,?,?
?,?,0.1,?,0.09,?,?,?,?,?,9.5,?,?
?,0.47,?,?,0.171,?,66.0,0.9982,?,0.76,10.8,?,?
8.3,?,?,?,?,6.0,?,0.99593,?,0.64,?,6.0,?
?,?,0.27,2.0,0.092,23.0,55.0,?,3.78,?,?,?,1
?,0.33,0.41,?,?,6.0,35.0,?,?,?,11.0,?,?
?,0.24,?,?,0.074,?,10.0,?,?,0.59,?,?,?
?,0.4,?,?,0.046,29.0,80.0,0.9902,3.49,0.66,13.6,?,1
?,0.69,?,2.5,?,15.0,21.0,0.99572,3.38,?,11.3,?,?
?,0.69,?,2.5,0.091,15.0,?,0.99572,?,?,11.3,6.0,1
?,?,?,?,?,?,?,0.99572,3.38,?,11.3,6.0,?
?,0.39,?,2.1,0.065,?,?,?,3.3,0.53,?,?,?
?,?,?,?,?,7.0,15.0,0.99256,3.52,?,12.9,?,?
7.9,0.54,0.34,2.5,0.076,?,?,0.99235,?,0.72,13.1,8.0,1
?,0.5,?,1.8,0.062,?,?,?,?,?,?,6.0,1
?,0.47,0.001,1.4,?,?,33.0,?,?,0.48,?,?,1
10.7,0.4,0.37,1.9,0.081,17.0,29.0,?,3.12,0.65,?,6.0,?
?,?,0.001,2.2,?,?,13.0,?,?,0.62,?,?,1
8.8,0.24,?,1.7,?,?,27.0,0.99394,?,0.59,11.3,?,?
5.8,0.29,?,?,?,3.0,?,0.9915,3.39,?,?,6.0,?
6.3,0.76,?,2.9,0.072,?,?,0.99379,3.51,0.6,11.5,?,1
?,0.43,?,2.7,?,?,?,0.9984,3.22,?,?,5.0,?
10.5,?,?,3.3,?,?,70.0,0.99798,3.21,0.69,10.5,6.0,?
9.1,0.6,0.001,?,0.058,5.0,?,0.9977,?,?,10.4,6.0,?
?,?,0.21,?,?,?,?,0.99341,?,0.44,9.5,?,?
?,?,?,1.8,0.075,?,?,0.9933,?,?,?,?,1
?,?,0.07,5.5,?,10.0,?,?,?,0.68,11.2,?,1
?,0.28,0.35,?,0.061,?,15.0,0.99524,?,0.74,11.8,?,?
8.0,0.25,?,1.7,0.067,?,50.0,?,3.38,?,?,?,1
10.4,?,0.45,2.0,0.08,?,13.0,?,?,?,?,?,1
10.4,0.52,?,2.0,?,6.0,?,?,?,?,11.4,?,?
?,?,0.15,3.7,?,?,94.0,?,?,0.58,9.1,?,?
8.2,?,?,2.0,0.079,16.0,?,?,?,?,?,6.0,?
?,?,?,1.7,?,?,79.0,0.9969,3.41,0.65,?,6.0,1
8.2,?,0.32,?,0.08,?,71.0,0.99624,?,?,?,?,1
6.9,0.45,?,2.4,0.043,?,12.0,0.99354,?,?,?,?,1
7.0,0.22,0.3,1.8,?,?,20.0,?,?,0.82,?,?,?
7.3,0.32,?,?,?,35.0,70.0,?,?,0.62,?,?,1
?,?,0.43,2.5,0.076,?,51.0,0.99672,3.53,0.81,10.4,6.0,?
7.8,?,?,1.8,?,?,?,?,?,?,9.8,6.0,1
10.0,0.41,0.45,?,?,6.0,14.0,?,?,?,?,7.0,1
7.8,?,0.42,2.0,0.086,9.0,21.0,0.99526,3.39,?,?,6.0,?
?,?,?,2.0,?,?,11.0,?,3.23,0.52,12.0,?,1
?,0.33,?,?,?,?,12.0,?,?,0.76,12.8,7.0,?
?,?,0.23,2.5,0.044,?,?,?,3.46,0.65,12.5,?,?
8.3,?,0.25,?,0.118,9.0,38.0,0.99616,?,0.53,9.8,5.0,?
?,0.42,?,?,?,?,38.0,0.99622,?,0.66,11.1,6.0,?
6.6,0.58,0.001,2.2,?,50.0,?,?,?,0.68,11.4,?,?
8.3,0.6,0.25,?,?,?,38.0,0.99616,3.15,?,?,5.0,1
?,0.18,?,?,0.071,?,88.0,0.99524,3.33,?,11.8,?,?
?,0.51,?,2.1,0.042,16.0,101.0,?,?,0.87,?,7.0,1
6.7,0.41,?,2.8,?,?,?,0.99572,?,?,?,?,?
?,0.41,0.43,?,0.11,11.0,?,0.99728,?,0.67,10.8,5.0,1
10.6,0.36,0.57,?,?,6.0,?,0.99676,3.14,?,11.1,7.0,1
?,0.45,?,?,0.076,?,?,?,?,0.75,10.2,?,?
8.5,0.32,0.42,2.3,0.075,12.0,?,0.99434,?,0.71,11.8,?,?
9.0,?,?,1.7,?,?,?,?,?,0.67,?,?,?
?,?,0.24,1.7,?,10.0,21.0,0.99692,?,0.67,?,?,?
?,?,0.5,?,?,?,38.0,0.99634,?,1.1,9.4,?,?
?,?,0.26,2.0,?,?,?,0.99709,2.94,?,10.2,5.0,?
8.2,?,?,?,?,29.0,?,?,3.32,0.88,12.4,?,?
?,?,?,2.8,?,8.0,44.0,?,?,0.56,?,?,?
7.6,0.5,0.29,2.3,0.086,?,14.0,?,?,?,?,?,?
?,0.36,?,1.6,0.062,?,?,?,?,?,?,?,1
?,0.59,0.001,?,?,?,?,?,?,0.68,10.8,?,1
9.7,?,0.46,2.1,0.074,5.0,16.0,?,3.27,0.74,12.3,6.0,1
?,?,?,1.7,?,26.0,?,?,?,0.62,9.5,?,?
?,?,0.31,1.7,0.079,26.0,65.0,?,?,?,?,6.0,?
?,?,0.001,2.2,0.095,?,?,0.99541,3.61,0.7,11.5,6.0,?
6.5,?,0.03,5.6,0.079,?,47.0,?,?,0.5,?,4.0,1
7.1,?,?,2.4,?,?,?,?,3.35,0.66,?,7.0,1
5.6,?,0.001,2.1,?,?,78.0,0.99346,?,0.73,11.4,?,1
8.2,0.35,?,?,0.076,11.0,47.0,0.99599,?,?,11.0,?,1
8.2,0.35,0.33,?,0.076,11.0,47.0,0.99599,?,?,11.0,?,?
9.8,?,?,1.65,?,?,?,?,?,?,11.4,5.0,1
10.2,0.4,0.4,2.5,?,41.0,54.0,?,3.38,?,?,6.0,?
?,?,?,1.6,0.07,16.0,61.0,?,3.29,?,?,5.0,1
?,0.64,?,2.1,?,11.0,119.0,?,3.36,?,?,?,1
7.0,?,0.3,2.0,0.085,?,39.0,0.99346,3.33,0.46,?,6.0,1
?,0.8,0.03,7.8,0.079,?,?,0.9963,?,0.5,12.2,?,?
?,0.43,?,?,?,6.0,39.0,?,3.33,?,?,6.0,1
6.7,?,0.23,2.1,0.08,?,119.0,0.99538,?,0.7,?,5.0,?
?,?,?,?,?,?,19.0,?,3.3,0.44,9.6,?,1
9.1,?,0.57,?,0.08,?,20.0,0.99652,?,?,?,6.0,1
6.5,?,?,2.3,?,6.0,12.0,?,3.56,0.51,10.8,?,?
?,?,?,?,?,11.0,?,0.99439,3.52,?,?,7.0,?
6.4,0.885,?,2.3,0.166,?,12.0,0.99551,3.56,?,10.8,5.0,?
7.0,0.745,?,?,?,?,?,?,3.22,?,?,6.0,1
6.2,0.43,?,?,?,?,56.0,0.99633,3.52,?,9.5,6.0,?
7.9,?,0.23,2.3,0.076,23.0,94.0,0.99686,?,?,?,6.0,1
7.7,?,0.21,1.5,?,4.0,9.0,0.99458,?,?,?,?,?
?,0.26,?,2.0,0.052,19.0,?,?,?,?,?,6.0,1
7.9,?,?,?,?,23.0,?,0.99686,3.21,?,?,6.0,?
7.7,?,?,?,0.069,?,?,0.99458,?,?,9.8,6.0,?
7.9,0.34,?,1.9,0.065,?,?,?,?,?,?,7.0,1
?,0.42,0.39,1.8,0.068,?,12.0,0.99516,3.35,?,11.7,8.0,1
?,?,0.19,5.8,0.111,33.0,?,0.99878,3.14,?,9.4,5.0,1
7.2,0.36,0.46,2.1,?,?,?,?,3.4,0.85,?,7.0,1
?,0.36,?,?,0.074,?,?,?,3.4,?,11.0,?,?
7.2,0.36,0.46,?,0.074,24.0,?,?,3.4,0.85,?,?,?
9.9,0.72,0.55,?,0.136,?,52.0,0.99752,?,?,10.0,5.0,1
?,0.36,?,2.1,0.074,24.0,44.0,?,?,?,?,?,?
6.2,0.39,0.43,2.0,0.071,14.0,24.0,?,?,?,?,?,?
6.8,0.65,0.02,?,0.078,?,15.0,?,3.35,?,10.4,6.0,?
6.6,0.44,0.15,2.1,?,22.0,?,?,3.32,?,?,?,1
?,0.65,?,?,0.078,?,?,?,?,0.62,?,6.0,1
9.6,0.38,?,?,0.071,5.0,?,?,3.15,0.75,10.5,6.0,1
10.2,?,?,?,0.081,?,?,?,?,?,?,6.0,?
?,?,0.46,?,0.095,?,?,?,?,?,?,6.0,1
7.9,0.57,?,?,?,10.0,?,?,3.29,0.69,?,?,?
8.2,0.34,?,?,0.057,?,74.0,?,3.23,?,12.0,6.0,1
8.2,0.4,0.31,1.9,?,?,?,0.996,3.24,?,10.6,?,1
9.0,?,0.4,1.3,?,?,50.0,?,?,?,10.9,6.0,1
?,0.32,?,?,0.132,17.0,44.0,0.99734,?,?,11.5,?,?
10.9,0.32,0.52,1.8,0.132,17.0,44.0,0.99734,3.28,?,11.5,?,1
?,?,0.22,?,0.078,?,89.0,?,?,?,9.6,6.0,?
10.5,?,0.47,?,0.074,?,?,0.99638,?,?,12.0,6.0,1
12.6,?,?,?,?,?,?,?,3.07,0.82,?,?,?
9.2,0.46,?,?,0.091,?,77.0,?,3.15,0.51,?,5.0,1
?,?,0.03,?,?,27.0,46.0,?,3.02,0.47,9.2,?,1
9.0,?,0.25,2.0,0.104,?,21.0,?,?,?,?,?,?
5.1,0.42,0.001,1.8,0.044,18.0,?,?,?,?,13.6,7.0,?
7.6,0.43,?,?,?,19.0,?,0.99718,?,?,9.5,5.0,?
?,0.18,?,2.7,?,15.0,58.0,0.9947,?,?,11.8,6.0,1
7.8,0.815,0.01,?,0.074,48.0,90.0,?,3.38,0.62,?,5.0,1
?,?,?,?,0.075,?,?,0.99718,3.4,0.64,9.5,?,1
?,0.23,0.37,2.2,?,?,?,?,3.23,0.49,9.3,4.0,?
?,0.75,0.01,?,0.059,11.0,18.0,0.99242,3.39,0.4,12.8,?,1
6.0,?,?,?,0.054,6.0,?,?,3.3,?,?,4.0,?
?,?,?,1.7,0.07,7.0,17.0,0.99659,3.26,?,?,6.0,?
?,?,0.01,2.2,0.059,?,?,0.99242,3.39,0.4,12.8,6.0,1
?,?,0.001,?,?,?,24.0,0.99798,?,0.46,?,4.0,?
?,0.67,0.001,4.3,?,?,?,?,?,0.56,11.8,?,?
7.5,?,0.2,1.7,0.076,36.0,?,?,?,?,?,5.0,?
?,?,0.39,?,0.079,?,65.0,?,?,?,?,5.0,?
?,0.4,0.41,?,?,15.0,40.0,?,3.22,0.6,?,6.0,?
8.3,0.56,?,2.4,?,?,86.0,?,?,0.62,9.5,5.0,1
?,0.29,?,?,0.067,72.0,160.0,0.99721,3.33,0.54,10.3,6.0,?
?,?,0.19,?,0.082,15.0,?,0.99655,3.49,0.68,?,?,1
7.4,?,0.07,?,0.086,15.0,?,0.99502,3.12,0.48,10.0,?,1
?,?,?,1.8,?,15.0,?,?,3.49,0.68,10.5,5.0,?
6.9,0.41,?,?,0.081,?,?,0.9949,?,?,11.1,?,?
7.1,0.6,?,?,?,?,37.0,?,?,?,?,6.0,1
7.1,0.6,0.01,?,?,?,?,0.99514,?,0.61,10.9,?,?
?,0.58,?,2.2,?,27.0,60.0,0.9963,3.28,0.59,9.8,?,1
7.1,?,?,?,?,6.0,14.0,0.99627,?,0.58,9.8,?,?
7.9,?,?,1.4,0.096,?,?,?,3.43,0.58,9.5,5.0,1
?,0.7,?,1.9,?,?,?,0.99628,?,?,?,?,1
?,0.64,0.02,?,?,26.0,?,0.99358,3.47,?,11.0,5.0,?
7.5,0.59,?,?,0.082,43.0,60.0,0.99499,3.1,?,?,?,?
?,0.58,?,?,0.085,?,?,?,3.32,?,?,6.0,1
?,?,?,2.7,0.123,15.0,33.0,?,?,0.63,?,6.0,1
6.8,0.64,0.001,?,?,15.0,33.0,0.99538,3.44,?,11.3,6.0,?
?,0.635,0.68,?,?,?,56.0,0.99632,3.02,1.15,9.3,5.0,?
?,1.02,?,?,?,17.0,?,?,?,0.55,11.2,4.0,?
?,?,0.38,?,0.081,34.0,?,0.99726,?,?,9.8,5.0,?
8.2,?,?,?,?,?,?,0.9978,3.37,0.46,9.6,4.0,?
8.5,?,?,1.8,?,26.0,51.0,?,?,?,?,6.0,?
7.2,0.57,?,?,0.081,16.0,36.0,0.99564,?,?,?,?,?
?,0.57,?,2.3,?,?,36.0,?,3.38,?,10.3,6.0,1
10.4,0.43,?,2.3,?,13.0,19.0,?,3.1,0.87,11.4,6.0,?
?,?,0.31,2.0,?,21.0,51.0,0.99668,?,?,9.5,6.0,?
?,?,0.03,?,?,28.0,87.0,?,3.5,?,14.0,8.0,1
5.0,?,?,?,?,?,?,0.99084,3.7,?,14.0,6.0,1
7.3,?,0.2,1.6,0.049,24.0,64.0,0.9935,?,0.57,?,?,?
5.9,?,?,?,?,25.0,44.0,0.99385,?,0.53,11.2,?,?
?,?,?,?,0.073,?,44.0,0.99494,3.1,?,?,5.0,1
?,0.58,0.13,2.1,?,?,?,0.9944,?,0.53,11.2,?,1
?,?,0.22,?,?,13.0,?,?,?,?,9.5,?,1
8.5,0.4,?,6.3,0.05,?,?,?,3.28,?,12.0,?,1
7.0,0.69,?,1.9,?,3.0,10.0,?,3.35,0.6,?,?,?
8.0,?,0.22,2.3,0.075,?,81.0,?,3.24,0.54,9.5,?,?
9.8,0.3,?,1.7,0.062,3.0,9.0,?,?,?,?,7.0,1
?,?,0.2,?,?,?,?,?,3.37,0.64,?,6.0,1
7.1,?,?,?,0.077,?,?,0.9956,?,0.64,?,6.0,1
7.9,0.765,0.001,?,?,9.0,?,?,?,?,10.9,6.0,?
?,?,?,?,0.096,?,?,?,?,?,?,6.0,?
7.0,?,0.19,2.3,?,?,36.0,0.99476,3.39,?,?,?,1
?,?,0.5,1.8,0.09,?,?,?,3.15,?,?,5.0,?
?,0.16,0.44,?,0.068,?,31.0,0.99328,?,?,12.4,6.0,1
8.0,0.6,?,?,?,3.0,?,?,3.22,0.37,13.0,?,?
