@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
6.5,0.33,0.24,14.5,?,20.0,?,?,3.06,0.3,?,8.0
7.4,0.26,0.29,3.7,0.048,14.0,73.0,0.9915,3.06,0.45,11.4,6.0
?,?,0.4,?,0.058,30.0,93.0,0.99322,3.03,0.38,?,?
?,0.21,0.42,1.1,0.059,33.0,101.0,0.9927,3.12,0.38,9.7,?
7.3,?,?,?,0.047,16.0,79.0,0.99173,?,0.46,?,?
6.8,?,0.24,4.6,0.098,36.0,127.0,?,3.15,0.49,?,6.0
6.7,?,?,?,?,?,179.0,0.99666,2.86,0.46,8.9,6.0
?,?,?,7.9,0.057,21.0,?,?,?,?,?,6.0
?,?,?,2.4,?,?,112.0,?,3.18,?,9.2,6.0
6.6,0.41,0.27,10.7,?,?,103.0,0.99672,3.08,0.41,9.0,6.0
?,0.25,0.28,4.9,?,29.0,?,?,?,0.58,12.8,?
?,0.41,0.27,10.7,?,20.0,?,0.99672,?,0.41,?,6.0
?,?,?,?,?,13.0,?,0.99366,3.08,0.55,9.5,5.0
?,0.14,0.28,?,0.057,21.0,?,0.99425,?,?,10.0,?
6.6,?,0.34,?,?,30.0,140.0,0.99299,3.22,0.38,11.0,5.0
6.4,0.5,0.2,2.4,?,?,?,?,3.18,0.4,?,?
?,0.29,?,14.2,?,24.0,?,0.99528,?,?,?,?
6.9,?,?,?,0.057,?,?,?,3.23,0.42,10.0,5.0
6.9,0.37,0.23,9.5,?,54.0,?,?,?,?,10.0,?
?,0.31,?,4.1,0.03,22.0,?,0.99062,?,0.38,11.7,?
6.9,?,?,?,0.035,?,80.0,0.99058,?,0.36,?,?
6.9,0.3,?,1.4,0.039,36.0,122.0,0.99059,?,?,?,7.0
?,0.23,?,0.9,0.041,46.0,141.0,0.99119,?,0.62,?,5.0
6.8,0.3,0.26,?,0.037,45.0,?,?,3.04,0.38,12.3,?
6.7,0.28,0.42,3.5,0.035,43.0,?,0.99021,3.18,0.38,12.2,?
5.0,?,?,2.7,0.043,46.0,?,?,3.75,?,?,?
?,?,0.27,1.2,0.053,23.0,193.0,0.99164,3.22,?,?,?
5.5,?,?,?,0.04,?,?,0.99006,?,0.56,?,?
6.0,?,0.25,2.0,0.041,?,?,?,3.27,0.56,11.1,6.0
6.1,0.17,?,1.1,?,32.0,?,?,?,0.57,?,6.0
?,?,?,1.5,0.046,?,?,?,3.15,0.45,?,6.0
7.3,?,0.32,?,0.041,29.0,94.0,0.98978,3.07,?,?,?
?,0.35,0.2,18.1,0.069,33.0,158.0,0.99908,3.15,0.5,8.8,?
?,0.35,?,?,0.069,33.0,?,?,?,0.5,8.8,6.0
6.5,0.43,0.31,?,0.046,19.0,143.0,?,3.15,0.34,?,8.0
?,0.4,0.31,?,?,22.0,147.0,0.99024,3.15,0.31,12.0,?
7.4,0.28,?,12.1,0.049,48.0,122.0,?,3.01,0.44,?,5.0
?,0.23,0.22,?,0.054,42.0,?,?,3.12,?,?,?
6.2,?,?,?,?,33.0,171.0,?,?,0.56,8.7,?
?,?,0.32,3.0,?,?,75.0,?,3.1,0.63,12.8,6.0
?,?,0.36,1.6,0.052,23.0,72.0,?,3.1,0.5,11.5,?
6.3,?,?,?,0.048,44.0,147.0,0.99382,?,?,10.0,5.0
?,0.18,?,?,?,?,?,0.99383,3.09,0.54,?,?
6.7,0.31,0.34,6.8,0.059,51.0,215.0,?,?,?,?,5.0
6.6,?,0.32,?,?,?,227.0,0.99734,3.25,0.56,10.4,?
6.3,0.34,?,6.0,0.02,18.0,68.0,0.98981,3.22,0.29,?,7.0
?,0.29,0.32,1.8,?,?,130.0,0.99095,?,?,11.2,6.0
7.4,?,?,8.6,?,47.0,206.0,0.9964,3.26,0.36,9.1,?
7.4,?,0.26,8.6,?,?,?,?,?,0.36,9.1,5.0
5.7,?,?,11.5,0.04,24.0,120.0,0.99411,?,?,10.8,6.0
?,?,0.28,7.8,0.038,26.0,89.0,0.9915,?,0.34,12.5,?
5.9,0.26,?,?,0.046,27.0,132.0,0.99234,3.63,?,11.3,5.0
5.9,?,0.23,?,0.035,?,128.0,?,3.46,0.48,12.8,6.0
?,0.31,0.26,8.6,0.048,?,?,0.9964,?,?,9.1,5.0
?,0.23,0.32,1.5,0.041,8.0,?,?,3.22,?,?,6.0
?,?,0.35,?,0.054,53.0,?,?,?,0.54,?,7.0
?,?,0.29,?,0.052,51.0,?,0.99544,3.02,0.58,10.4,6.0
6.8,0.28,0.29,11.9,?,51.0,?,?,3.02,?,?,6.0
5.9,0.27,0.27,9.0,0.051,?,136.0,?,3.25,0.53,?,6.0
6.1,?,0.28,?,?,?,131.0,0.994,3.22,0.35,10.9,6.0
?,?,?,?,?,51.0,?,?,?,0.58,10.4,6.0
6.8,0.26,?,?,?,?,?,?,3.03,0.58,?,6.0
?,0.13,0.29,15.5,0.064,56.0,115.5,0.99737,?,0.41,9.7,7.0
6.8,0.18,0.35,5.4,0.054,?,?,0.99287,3.1,0.54,11.0,7.0
?,0.2,0.25,15.0,0.055,8.0,120.0,?,3.19,0.53,9.6,6.0
?,?,0.28,?,0.038,?,76.0,0.98711,3.1,0.29,13.9,?
?,0.48,?,9.4,0.046,6.0,194.0,0.99714,?,0.61,9.4,5.0
7.4,0.26,0.32,?,0.032,29.0,?,0.99134,?,0.67,?,6.0
?,0.2,0.25,15.0,?,?,120.0,0.99767,?,0.53,9.6,6.0
6.1,?,0.47,?,0.049,50.0,187.0,0.9927,3.19,?,9.5,?
?,?,?,6.5,?,?,186.0,0.9948,3.19,?,?,5.0
?,?,0.47,1.4,0.049,?,187.0,0.9927,?,?,9.5,5.0
6.3,?,0.52,6.3,0.047,?,186.0,?,?,0.44,9.6,5.0
7.4,?,0.3,?,?,?,168.0,?,?,0.44,?,7.0
?,0.16,?,13.7,?,?,?,0.99825,2.9,?,?,?
7.4,0.16,?,13.7,?,33.0,168.0,0.99825,?,?,8.7,7.0
?,0.16,?,13.7,?,33.0,168.0,0.99825,?,?,?,?
7.4,?,0.3,?,0.056,33.0,168.0,0.99825,?,0.44,8.7,7.0
7.4,0.16,0.3,?,0.056,?,168.0,?,2.9,?,8.7,7.0
7.2,?,0.38,?,?,12.0,120.0,0.99192,?,?,10.4,5.0
?,0.31,0.35,?,?,?,119.0,0.99184,?,0.5,10.7,5.0
?,0.22,0.35,1.4,?,?,83.0,0.99019,3.17,0.48,12.0,?
?,?,0.31,?,0.044,35.0,158.0,?,?,0.37,?,7.0
6.3,0.17,?,1.0,?,39.0,118.0,0.98886,3.31,0.4,?,8.0
6.0,?,?,?,0.039,30.0,104.0,0.98998,?,0.41,12.4,?
6.7,0.21,?,1.5,0.035,45.0,123.0,?,3.24,?,12.6,?
7.4,0.16,0.3,13.7,0.056,33.0,168.0,?,?,0.44,8.7,7.0
6.6,0.22,0.37,?,0.04,?,?,?,3.15,?,12.0,?
6.8,?,0.27,?,?,14.0,?,?,3.27,?,?,6.0
?,?,0.86,1.4,0.174,36.0,?,?,2.92,0.5,?,5.0
6.3,0.24,?,11.9,?,65.0,179.0,0.99659,?,0.58,?,?
6.9,0.35,?,2.4,?,25.0,157.0,0.99133,3.2,0.54,?,?
?,0.24,0.33,3.2,0.049,68.0,?,0.99324,3.1,0.69,10.2,?
?,?,0.33,1.7,0.037,?,113.0,0.99164,3.23,0.66,10.6,6.0
?,0.19,?,4.2,?,49.0,?,0.99107,3.16,?,11.3,?
?,0.24,0.4,15.4,0.052,?,198.0,0.9986,?,0.69,9.4,5.0
?,0.31,?,?,0.053,31.0,?,0.99708,?,?,9.3,6.0
?,0.25,0.32,?,0.039,15.0,?,0.99163,?,0.52,?,6.0
7.5,0.38,?,9.7,?,?,170.0,0.99605,3.13,0.65,?,6.0
?,0.3,0.3,?,?,29.0,82.0,0.99065,?,?,11.8,?
6.4,0.33,?,?,?,24.0,81.0,0.9903,3.26,0.64,?,7.0
?,0.24,0.4,?,0.052,81.0,198.0,0.9986,3.2,?,?,?
?,0.27,?,1.2,0.043,23.0,?,?,?,?,10.5,?
?,?,?,2.0,?,40.0,?,0.98948,?,0.5,?,6.0
5.3,0.33,0.3,?,0.048,25.0,119.0,0.99045,3.32,0.62,11.3,6.0
6.4,0.21,?,5.1,0.097,21.0,105.0,0.9939,3.07,0.46,9.6,5.0
?,?,0.3,1.4,?,?,63.0,0.98985,?,0.33,12.0,6.0
7.8,?,?,1.2,0.05,?,?,?,3.09,?,11.2,?
6.7,0.2,0.24,6.5,0.044,?,?,?,?,0.33,?,6.0
8.1,0.27,0.33,?,?,26.0,?,0.99066,2.98,0.44,12.4,6.0
?,0.2,?,6.5,?,28.0,?,0.99348,?,?,10.2,6.0
7.1,0.45,0.24,?,0.04,?,?,?,2.94,?,13.4,8.0
?,0.22,?,1.3,?,25.0,68.0,?,3.24,0.35,12.6,6.0
6.3,0.3,?,7.4,0.053,?,?,0.99472,3.18,?,9.8,?
?,?,?,12.9,?,?,139.0,?,2.94,?,?,5.0
?,?,?,1.3,0.045,?,100.0,0.99066,?,?,12.4,?
8.0,0.24,?,1.2,?,28.0,101.0,0.99035,3.03,?,12.5,6.0
6.7,0.41,?,?,0.033,25.0,85.0,0.99086,?,?,?,6.0
6.7,?,0.31,2.3,?,37.0,?,0.99013,?,0.46,?,6.0
?,0.3,0.32,1.3,0.054,27.0,?,0.99266,?,?,10.1,5.0
6.9,0.26,?,10.5,0.044,33.0,139.0,0.99517,?,?,10.3,?
6.7,0.41,?,2.6,0.033,?,?,0.99086,3.05,0.34,11.7,6.0
?,?,0.2,14.4,?,?,?,0.99666,?,0.41,10.3,6.0
6.1,0.25,?,?,0.036,42.0,?,?,?,?,10.8,7.0
5.6,?,?,3.1,?,?,?,?,3.25,0.51,?,6.0
6.6,0.23,0.32,1.7,?,?,?,0.99084,3.29,0.6,?,6.0
6.0,0.17,0.21,?,?,26.0,134.0,?,?,?,9.8,?
7.1,?,?,?,0.041,32.0,193.0,?,3.04,0.49,?,6.0
6.6,0.31,?,?,0.052,?,?,?,?,0.39,8.8,4.0
?,0.38,?,?,?,?,69.0,0.9926,?,0.52,10.1,4.0
?,0.44,?,?,0.056,68.0,210.0,?,3.05,0.5,?,?
7.0,0.44,?,12.1,0.056,?,?,0.99718,?,0.5,9.5,5.0
7.0,?,?,12.1,?,?,210.0,?,?,?,?,?
6.1,?,0.14,3.9,?,27.0,113.0,0.99344,?,0.34,?,?
?,0.33,?,4.6,?,31.0,?,0.99184,?,?,?,6.0
7.0,?,0.24,12.1,0.056,68.0,210.0,?,3.05,?,9.5,?
?,?,0.29,1.2,0.046,?,92.0,0.99033,3.22,0.53,?,?
6.3,0.28,0.34,8.1,?,?,?,?,3.26,?,12.1,?
6.1,0.38,0.14,?,?,?,113.0,?,3.07,0.34,?,4.0
?,0.43,0.11,?,0.029,6.0,51.0,?,?,0.48,11.2,4.0
5.4,?,0.35,?,0.029,?,?,0.99092,?,0.44,12.5,7.0
?,0.345,0.27,10.1,0.056,?,187.0,0.99486,?,?,?,5.0
5.6,0.255,0.57,?,0.056,66.0,171.0,0.99464,3.25,?,?,?
5.2,0.2,0.27,?,?,16.0,93.0,0.99235,?,?,?,7.0
6.2,?,0.23,12.4,0.048,33.0,?,0.99612,3.11,?,9.9,6.0
6.3,0.26,?,?,0.046,?,?,?,?,0.68,11.0,6.0
6.0,?,0.23,?,?,10.0,122.0,?,?,0.63,?,6.0
7.5,?,0.37,2.5,?,?,?,0.98964,?,?,?,?
?,0.39,?,9.2,0.036,10.0,92.0,0.99206,3.07,?,12.1,6.0
6.3,?,0.33,?,?,23.0,118.0,0.9938,?,?,?,6.0
6.3,?,0.3,2.0,0.05,23.0,120.0,?,3.24,?,10.4,?
?,?,0.18,?,0.04,21.0,?,0.99736,3.14,?,9.2,?
6.4,0.29,0.18,15.0,?,?,116.0,?,3.14,0.5,?,5.0
7.5,0.23,0.3,?,?,27.0,80.0,0.99192,3.05,?,?,5.0
?,?,?,15.0,?,?,116.0,?,?,?,?,5.0
5.7,0.28,0.36,1.8,0.041,38.0,90.0,0.99002,?,0.98,11.9,7.0
6.5,0.26,?,10.8,0.042,?,130.0,0.996,3.08,0.4,10.1,6.0
6.4,?,?,?,0.034,62.0,140.0,?,?,0.59,11.1,6.0
5.9,0.22,0.29,?,0.037,69.0,?,0.99214,3.13,0.74,?,7.0
?,0.26,0.26,?,0.019,?,?,0.99041,?,?,11.8,6.0
7.6,?,0.48,13.5,0.038,?,116.0,?,3.04,0.48,?,?
?,0.35,?,13.3,0.037,?,116.0,0.99822,?,0.5,?,?
5.7,0.18,0.26,?,?,21.0,95.0,0.9893,?,0.54,?,?
?,0.36,0.47,1.4,0.145,?,124.0,?,3.09,?,10.1,6.0
5.9,0.14,?,1.6,?,26.0,114.0,0.99105,?,0.45,?,?
?,0.23,0.19,2.2,0.044,39.0,161.0,0.99209,3.19,?,10.4,6.0
6.7,0.11,0.26,?,?,?,95.0,0.99676,?,0.35,?,6.0
7.0,?,?,1.8,0.047,29.0,?,0.99251,3.3,0.43,9.9,?
?,0.11,0.26,?,?,44.0,95.0,0.99676,?,0.35,9.8,6.0
5.3,?,0.1,1.3,0.036,11.0,?,?,?,0.54,?,?
7.5,?,0.24,9.9,?,?,?,0.99567,?,0.46,10.9,?
6.0,?,?,5.1,0.051,?,119.0,?,3.15,0.41,9.2,5.0
?,0.33,0.26,?,0.051,16.0,?,0.99416,?,?,9.2,5.0
?,0.32,0.23,1.5,0.033,39.0,121.0,?,?,0.35,12.0,?
5.8,?,?,1.5,0.034,37.0,?,?,?,0.34,12.1,?
?,?,?,?,0.036,?,114.0,0.99248,3.75,0.44,?,6.0
6.2,0.36,?,5.25,0.038,44.0,145.0,?,3.22,0.4,?,?
6.0,0.31,?,?,0.042,19.0,?,0.98952,3.32,0.41,12.7,?
?,0.52,?,?,0.036,23.0,169.0,?,3.26,?,12.2,6.0
7.0,0.55,?,8.0,0.036,19.0,?,?,3.26,0.46,12.2,6.0
5.8,0.2,0.16,?,0.042,44.0,99.0,?,?,0.37,?,6.0
6.2,?,0.22,5.25,?,?,145.0,?,3.22,?,?,6.0
6.0,0.31,0.27,2.3,0.042,19.0,120.0,0.98952,?,0.41,?,7.0
6.0,0.29,?,2.3,0.044,?,117.0,?,?,?,12.7,?
?,?,0.29,?,0.04,27.0,?,0.98999,3.17,?,12.1,6.0
7.1,?,0.23,13.7,0.045,44.0,192.0,0.9981,?,0.53,9.4,5.0
?,?,0.3,?,0.041,?,174.0,0.995,3.07,?,10.1,6.0
6.9,0.42,0.2,?,?,57.0,201.0,?,3.08,0.54,?,5.0
5.7,?,0.2,?,0.044,?,?,0.99862,?,0.46,?,6.0
5.7,0.22,0.2,16.0,0.044,?,113.0,?,?,0.46,?,6.0
?,0.22,0.2,16.0,?,41.0,113.0,?,3.22,?,8.9,?
5.7,0.22,?,16.0,?,?,113.0,0.99862,?,0.46,?,6.0
5.2,0.31,?,?,?,?,117.0,0.98886,3.56,0.45,13.0,7.0
7.2,?,?,5.5,0.054,37.0,183.0,0.99474,3.08,0.5,10.3,?
5.6,0.18,0.29,?,?,5.0,?,0.99126,3.07,0.45,10.1,4.0
6.2,0.24,?,16.8,?,?,129.0,?,3.23,0.38,10.5,6.0
5.7,0.22,0.2,16.0,?,41.0,113.0,0.99862,?,0.46,?,6.0
5.7,0.26,?,17.8,0.059,23.0,?,?,3.3,?,?,5.0
5.7,0.26,0.24,17.8,?,23.0,124.0,?,3.3,?,10.1,?
6.0,?,?,?,?,?,93.0,0.9928,?,?,?,?
?,?,?,6.8,?,22.0,93.0,0.9928,3.15,0.42,11.0,?
6.0,0.2,0.26,6.8,0.049,22.0,?,?,3.15,?,?,?
6.0,?,?,?,0.049,?,93.0,0.9928,?,0.42,?,6.0
7.6,?,0.17,1.6,0.046,?,117.0,0.99288,3.08,0.43,?,5.0
?,0.2,0.33,4.7,0.03,?,?,0.99202,?,?,10.5,?
6.6,0.26,0.27,11.8,0.048,28.0,112.0,?,2.87,?,9.7,6.0
?,0.26,0.24,?,0.059,?,?,0.99773,3.3,0.5,?,?
?,0.21,0.36,15.7,0.045,68.0,183.0,0.99922,?,0.76,9.4,5.0
6.9,?,0.32,5.8,?,20.0,119.0,0.99296,?,?,?,?
?,0.21,0.36,?,0.045,?,?,?,3.25,0.76,9.4,?
?,?,0.28,?,?,22.0,121.0,?,?,?,10.8,5.0
7.2,?,?,?,0.045,?,?,?,3.25,0.76,?,?
6.9,?,?,5.8,?,20.0,119.0,0.99296,3.17,?,11.2,6.0
7.0,?,?,8.8,?,31.0,?,?,3.13,?,11.0,6.0
5.6,0.26,0.0,?,?,?,?,0.99315,3.44,?,12.4,?
6.3,0.28,0.3,6.6,?,60.0,?,?,3.1,?,9.4,?
?,?,0.3,?,?,?,156.0,0.99478,?,?,?,5.0
?,?,0.23,?,0.105,22.0,?,0.99692,?,0.58,?,5.0
7.1,?,0.39,11.1,?,25.0,204.0,?,3.05,0.52,10.0,?
6.9,0.26,0.29,?,0.043,33.0,114.0,0.9902,3.16,?,?,6.0
?,0.24,?,1.6,0.044,24.0,115.0,0.9921,?,?,?,6.0
?,0.25,0.24,7.4,0.044,21.0,113.0,0.99462,3.38,0.58,?,?
?,0.24,?,?,0.05,51.0,?,0.99476,?,0.37,10.8,6.0
6.5,0.22,?,1.6,?,?,116.0,?,?,?,?,7.0
6.2,0.26,?,?,0.036,16.0,87.0,?,?,?,?,?
6.6,0.34,?,4.8,0.038,?,?,0.99198,3.36,?,12.6,6.0
5.6,0.225,0.24,9.8,0.054,59.0,140.0,?,?,0.39,?,6.0
7.1,0.23,0.28,1.9,0.046,?,103.0,0.98997,3.12,0.31,12.0,5.0
?,0.26,?,?,?,?,114.0,0.9902,3.16,?,12.5,6.0
6.4,0.27,0.3,?,0.04,19.0,86.0,?,?,0.65,11.5,?
6.3,0.41,0.22,?,?,23.0,117.0,?,3.2,?,11.94,7.0
?,?,?,?,0.035,33.0,?,0.9901,3.12,0.44,12.8933333333333,7.0
7.2,?,0.2,10.4,?,?,?,?,3.13,0.4,?,5.0
6.7,?,0.26,1.9,?,58.0,138.0,?,?,0.47,?,?
?,0.41,0.22,7.3,0.035,23.0,?,?,?,?,11.94,?
6.7,0.41,0.24,5.4,?,33.0,?,?,3.12,?,?,7.0
6.4,0.26,?,?,0.056,45.0,?,0.99527,?,0.5,?,5.0
6.3,0.28,?,11.5,?,27.0,?,0.99445,3.0,?,?,?
?,?,0.33,?,?,47.0,121.0,?,?,0.68,?,7.0
?,0.27,0.3,2.2,?,36.0,?,?,2.89,0.3,?,6.0
?,?,0.28,1.0,?,?,100.0,0.99033,?,0.41,11.4,6.0
?,?,?,?,0.054,47.0,182.0,?,?,?,?,5.0
?,?,?,8.3,0.052,?,168.0,0.99627,3.11,?,9.2,?
?,?,0.26,8.2,0.054,47.0,182.0,?,?,0.5,?,5.0
6.4,0.42,?,9.3,0.043,?,145.0,0.99433,?,0.53,10.98,5.0
?,0.23,0.26,8.1,?,?,181.0,?,?,0.49,9.4,?
6.4,0.24,0.26,?,0.054,47.0,182.0,0.99538,3.12,0.5,?,?
7.4,0.38,?,8.3,0.052,?,168.0,?,3.11,0.52,9.2,5.0
?,0.19,0.27,13.9,?,45.0,155.0,?,2.94,0.41,?,8.0
?,?,0.27,13.9,0.057,?,?,?,2.94,?,?,8.0
7.3,?,?,13.9,0.057,?,?,?,2.94,0.41,8.8,8.0
?,?,?,13.9,?,45.0,155.0,0.99807,?,?,?,8.0
7.3,0.19,?,?,?,45.0,?,0.99807,2.94,?,?,?
7.3,?,0.27,?,0.057,?,?,0.99807,2.94,0.41,?,8.0
7.3,?,0.27,13.9,0.057,?,?,0.99807,2.94,0.41,?,8.0
?,0.24,0.29,2.0,?,15.0,96.0,0.99232,?,0.64,?,?
7.3,0.19,?,13.9,?,45.0,155.0,?,?,?,?,8.0
7.4,0.27,0.52,15.7,?,36.0,?,0.99788,3.04,0.62,?,?
5.7,0.28,0.35,1.2,0.052,39.0,?,0.99108,3.44,0.69,11.3,6.0
?,0.22,0.25,1.5,0.024,21.0,?,0.99234,3.37,0.58,10.4,6.0
?,0.27,0.69,1.2,?,36.0,?,?,2.96,0.43,9.2,?
7.1,0.2,0.35,3.2,?,?,?,?,3.11,0.54,?,6.0
?,0.27,?,1.2,?,36.0,106.0,0.99288,2.96,0.43,9.2,6.0
?,?,0.3,2.6,0.034,?,148.0,?,?,?,?,?
7.6,0.31,0.52,13.2,0.042,61.0,148.0,0.99839,?,0.47,?,?
?,0.34,0.28,10.4,?,?,?,?,?,0.57,?,5.0
7.0,0.36,0.25,?,0.015,14.0,73.0,?,2.82,?,?,6.0
6.4,0.31,?,?,?,34.0,137.0,?,?,0.38,12.7,6.0
7.3,0.28,?,1.6,0.054,?,148.0,0.99178,?,?,10.7,?
7.4,0.16,0.3,?,0.064,34.0,166.0,?,?,0.42,?,6.0
6.4,0.31,0.27,?,?,48.0,?,?,?,?,11.1,?
?,0.31,?,2.5,0.039,?,?,0.98946,?,0.38,?,?
?,?,0.29,?,?,?,178.0,?,3.25,0.51,?,5.0
?,?,0.34,?,?,?,194.0,0.9912,?,?,11.6,?
6.5,0.23,?,7.5,0.05,?,179.0,?,3.18,0.48,?,5.0
7.2,?,?,?,?,?,?,?,3.17,?,9.8,6.0
?,0.28,0.35,?,0.054,?,?,?,?,0.47,10.7,?
6.5,0.2,?,?,?,?,110.0,0.99008,3.22,0.65,?,6.0
6.2,0.24,?,2.9,0.039,30.0,?,?,3.12,0.37,12.8,6.0
?,0.31,?,11.2,?,32.0,136.0,?,?,?,9.5,5.0
6.4,?,0.21,9.65,?,36.0,119.0,0.99334,2.99,?,10.9333333333333,?
?,0.19,?,?,0.063,63.0,133.0,?,2.86,?,9.1,?
?,0.29,0.28,3.2,?,16.0,?,0.98959,?,0.42,12.6,?
7.1,?,0.25,11.2,0.048,32.0,?,0.99663,3.14,?,9.5,5.0
6.5,?,0.28,11.45,0.041,29.0,109.0,0.99418,?,0.3,?,6.0
6.4,0.29,0.21,?,0.041,36.0,119.0,0.99334,?,?,10.9333333333333,6.0
?,0.22,?,4.5,?,16.0,115.0,?,?,0.44,9.6,5.0
7.0,0.23,?,2.7,0.053,?,92.0,?,3.18,?,9.3,5.0
7.1,?,?,?,?,?,?,?,3.05,0.37,?,?
?,0.26,0.28,1.7,?,?,?,?,?,?,?,6.0
6.4,0.35,0.21,2.1,?,46.0,171.0,0.9932,3.16,0.5,9.5,5.0
?,0.32,0.32,?,0.041,40.0,186.0,0.99235,?,0.54,?,6.0
?,0.34,?,?,0.042,17.0,?,0.99373,3.02,0.53,9.4,5.0
6.5,?,0.27,2.6,0.035,32.0,76.0,0.9914,3.21,0.76,?,6.0
6.5,?,?,6.6,0.041,9.0,?,0.99494,?,0.51,?,5.0
6.1,0.34,0.21,5.0,?,?,?,?,3.02,0.53,?,5.0
5.7,0.31,?,7.3,0.05,33.0,?,?,?,0.5,?,?
6.4,?,0.27,?,?,27.0,151.0,?,3.22,0.49,?,6.0
?,0.24,0.26,1.7,?,?,110.0,0.99142,?,0.53,11.0,?
6.5,0.13,0.27,2.6,?,32.0,?,0.9914,3.21,0.76,11.3333333333333,6.0
?,0.26,0.21,8.2,0.05,51.0,182.0,0.99542,?,?,9.5,5.0
?,0.26,0.21,8.2,0.05,51.0,?,0.99542,?,0.48,?,5.0
?,0.27,0.31,5.0,0.043,54.0,170.0,?,3.28,0.52,?,6.0
7.1,?,?,1.2,?,34.0,?,0.99112,?,0.75,?,?
6.7,?,0.29,?,?,28.0,100.0,?,?,?,?,6.0
?,0.28,0.22,?,0.04,?,111.0,0.99338,?,0.31,10.8,4.0
?,0.25,?,?,?,?,167.0,0.99804,?,0.51,?,5.0
7.3,0.22,?,15.5,0.048,?,203.0,?,3.25,0.77,9.4,5.0
6.2,?,0.44,15.8,0.057,?,167.0,?,3.14,?,9.2,5.0
6.4,0.18,0.28,17.05,0.047,53.0,139.0,0.99724,3.25,?,10.5,6.0
?,?,?,12.7,0.046,?,?,?,3.26,?,?,?
6.6,?,0.22,?,0.051,35.0,146.0,?,?,0.67,?,5.0
?,?,0.26,11.8,0.053,55.0,173.0,?,?,0.6,9.8,?
?,0.27,?,11.8,?,55.0,?,0.99699,?,?,9.8,?
7.4,0.27,0.26,?,0.053,55.0,?,0.99699,3.11,0.6,9.8,?
6.6,0.24,0.22,12.3,0.051,35.0,146.0,0.99676,3.1,0.67,?,5.0
?,0.27,0.26,?,0.053,?,173.0,0.99699,?,?,9.8,5.0
7.1,?,0.29,13.6,?,30.0,137.0,0.99461,3.02,0.96,12.1,6.0
?,?,0.26,?,0.043,40.0,176.0,0.99116,?,0.41,?,6.0
5.2,0.22,0.46,?,?,41.0,187.0,?,3.19,0.42,9.73333333333333,?
?,0.29,0.16,?,0.044,48.0,?,?,3.21,?,?,?
5.9,0.29,0.16,7.9,0.044,48.0,?,?,3.21,0.36,?,5.0
6.3,0.29,?,3.3,0.037,32.0,140.0,0.9895,?,0.36,12.8,?
?,0.19,0.32,2.8,?,18.0,?,?,?,0.47,11.05,6.0
5.7,0.29,?,7.9,0.044,48.0,197.0,?,3.21,?,9.4,?
6.3,0.29,0.29,?,?,?,140.0,0.9895,?,?,12.8,7.0
5.7,?,0.47,6.3,0.069,35.0,?,?,3.11,?,9.73333333333333,5.0
5.8,?,0.38,?,0.039,22.0,86.0,?,3.23,0.58,?,?
7.1,0.27,0.27,10.4,0.041,26.0,114.0,?,?,0.52,11.5,7.0
5.8,0.3,?,4.9,0.039,?,86.0,?,3.23,0.58,13.1,7.0
?,?,0.27,10.4,0.041,26.0,?,0.99335,?,?,11.5,7.0
6.3,0.305,?,16.0,0.061,26.0,141.0,?,?,0.5,9.1,?
?,?,0.47,6.3,0.069,35.0,182.0,?,?,0.46,9.75,5.0
6.2,0.22,?,?,0.04,24.0,125.0,?,?,?,?,?
6.6,?,0.23,17.3,?,37.0,118.0,?,3.08,0.46,8.8,?
?,?,0.23,17.3,0.047,?,118.0,?,3.08,?,8.8,6.0
6.6,?,0.23,17.3,?,37.0,118.0,0.99906,3.08,0.46,8.8,6.0
6.6,?,?,?,0.047,37.0,118.0,?,3.08,?,?,?
6.2,0.22,?,2.2,0.04,?,125.0,0.9917,3.19,0.48,10.5,?
?,0.22,0.28,2.2,?,24.0,?,?,3.19,0.48,10.5,6.0
6.6,?,0.23,17.3,0.047,37.0,?,0.99906,3.08,?,8.8,?
6.1,0.22,?,?,?,30.0,122.0,0.99415,?,0.49,9.9,6.0
?,0.21,?,6.5,?,28.0,?,?,3.22,0.49,?,6.0
6.3,0.32,0.26,12.3,0.044,?,?,?,?,?,9.9,5.0
6.9,?,?,5.0,0.038,33.0,166.0,0.99124,?,?,12.2,6.0
?,?,0.34,2.8,0.042,59.5,162.0,0.99179,3.27,0.47,10.8,6.0
?,0.36,0.59,13.6,0.051,?,?,?,2.96,?,8.7,?
6.6,0.38,0.28,2.8,0.043,17.0,67.0,?,3.21,?,13.2,6.0
?,?,?,5.4,?,15.0,?,0.99045,3.15,0.38,12.7,?
6.9,0.56,0.26,?,0.06,?,193.0,0.9969,3.21,?,9.4,5.0
?,0.24,0.24,1.7,0.045,?,?,?,?,0.53,11.2,?
6.5,0.29,?,?,?,25.0,?,0.99339,3.24,?,?,6.0
6.7,0.28,?,?,?,14.0,92.0,?,?,0.58,11.9,6.0
?,0.29,0.3,9.15,0.051,25.0,?,?,3.24,0.56,11.35,?
?,?,?,?,?,?,131.0,0.99184,3.22,?,?,5.0
