@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
6.1,?,?,1.7,0.033,61.0,?,?,3.19,0.81,11.9,?
?,0.32,0.29,?,?,35.0,?,?,?,?,12.8,?
6.9,?,0.25,7.5,?,?,117.0,0.99116,?,?,13.0,6.0
?,?,0.53,1.7,?,41.0,?,0.9922,3.26,?,?,7.0
6.5,?,0.52,?,0.034,41.0,193.0,?,3.25,?,?,6.0
6.1,?,0.25,12.1,0.035,54.0,135.0,0.99481,?,?,?,?
?,0.22,?,4.5,0.036,81.0,?,?,3.05,0.76,10.7,?
?,0.24,?,1.7,0.033,61.0,?,0.9903,3.19,0.81,?,7.0
?,0.23,?,8.0,0.043,?,101.0,0.99429,?,?,10.4,6.0
7.0,?,0.29,7.6,?,35.0,124.0,0.99162,?,?,?,?
6.8,0.11,?,?,?,45.0,104.0,?,?,?,?,6.0
?,0.11,0.27,8.6,?,45.0,?,0.99454,3.2,?,9.9,6.0
7.3,0.23,0.41,?,?,73.0,223.0,?,?,0.71,9.4,?
6.1,?,?,?,?,46.0,129.0,0.991,3.3,?,11.4,?
6.8,0.11,0.27,?,0.044,?,?,0.99454,3.2,0.37,?,?
7.3,?,0.41,?,?,73.0,223.0,?,?,0.71,?,6.0
?,0.2,0.41,1.1,0.06,?,?,0.99317,?,0.39,?,5.0
6.7,0.19,0.32,?,?,26.0,76.0,0.99173,2.9,?,?,7.0
6.7,0.28,0.34,?,?,32.0,?,?,3.25,0.54,11.0,?
6.7,0.28,0.34,8.9,?,32.0,111.0,0.99455,3.25,0.54,11.0,7.0
8.0,0.37,0.31,?,0.038,?,127.0,0.99186,2.9,?,12.1,5.0
6.7,0.28,?,8.9,0.048,?,111.0,?,?,0.54,?,7.0
?,0.26,?,?,0.041,37.0,144.0,?,3.22,0.39,12.8,?
?,0.24,0.49,5.8,0.053,?,120.0,0.9942,?,0.98,?,6.0
?,?,0.49,5.8,0.053,25.0,120.0,?,3.01,0.98,10.5,?
?,0.24,?,?,0.053,?,?,0.9942,?,?,?,?
6.4,0.25,?,?,0.062,21.0,?,0.99238,?,?,9.5,5.0
6.1,?,?,15.8,0.052,?,94.0,?,?,?,9.2,6.0
?,0.14,?,?,?,?,117.0,0.99111,3.07,0.72,?,6.0
6.5,?,?,?,?,33.0,?,?,3.06,?,12.3,7.0
6.8,0.14,0.35,?,0.047,40.0,117.0,?,3.07,0.72,11.1,6.0
5.4,?,0.32,2.5,0.037,?,?,0.98878,?,0.58,12.6,?
?,?,0.57,?,?,?,?,0.99238,3.0,0.4,9.5,5.0
6.1,0.25,0.48,?,0.052,?,?,0.99782,3.07,?,?,6.0
6.8,?,0.32,5.9,?,40.0,152.0,?,?,?,?,6.0
7.2,?,0.29,3.1,?,39.0,122.0,0.99143,?,0.6,11.3,6.0
6.0,0.26,0.29,?,0.041,?,?,?,?,?,12.8,?
6.4,?,?,5.8,0.053,?,120.0,?,3.01,?,10.5,6.0
6.5,?,?,11.5,0.051,56.0,171.0,0.99588,3.08,?,9.8,?
?,0.18,?,18.0,0.054,?,183.0,?,?,0.61,8.5,6.0
?,0.32,0.12,4.8,0.054,?,97.0,0.99424,?,?,?,?
?,?,0.24,8.5,?,?,151.0,0.99626,?,0.52,9.2,5.0
5.9,?,0.24,1.6,0.037,?,115.0,0.99076,?,?,?,?
6.4,?,?,18.0,0.054,56.0,?,1.00038,?,0.61,8.5,?
6.2,?,?,?,0.054,?,97.0,0.99424,3.16,0.5,9.3,?
6.4,0.37,?,5.9,0.056,6.0,91.0,?,3.06,?,?,4.0
7.0,0.23,?,?,0.062,35.0,?,?,3.04,0.4,?,5.0
7.2,0.4,0.24,8.5,0.055,?,?,0.99626,3.2,0.52,9.2,?
?,?,0.37,13.1,?,?,151.0,?,3.18,0.79,?,6.0
?,?,0.27,?,?,50.0,?,0.99126,?,?,11.6,6.0
6.2,0.32,?,2.9,0.029,37.0,?,?,?,0.6,?,6.0
?,?,0.37,13.1,?,?,151.0,0.99726,3.18,?,10.4,6.0
6.4,0.26,?,1.1,?,?,176.0,0.99304,?,?,?,?
5.9,?,0.27,1.5,0.029,37.0,81.0,?,?,0.46,12.2,?
6.1,0.28,0.3,?,0.031,33.0,139.0,?,3.22,0.46,11.0,?
?,0.19,?,?,0.023,30.0,?,?,?,0.38,?,5.0
6.4,0.29,0.57,1.0,?,?,?,0.9924,3.06,?,9.5,5.0
?,0.27,?,?,?,?,116.0,?,3.07,?,?,5.0
7.5,?,0.38,?,0.021,23.0,125.0,0.99338,3.13,0.62,11.1,?
6.8,0.27,?,?,?,16.0,116.0,0.9989,3.07,?,9.2,5.0
6.4,?,?,?,?,?,172.0,?,?,0.58,11.0,6.0
?,0.33,0.22,?,?,40.0,177.0,0.99287,3.14,0.48,?,5.0
7.3,0.34,0.22,?,0.044,?,?,?,?,?,?,?
?,0.29,0.57,?,?,?,?,0.9924,?,0.41,?,5.0
?,?,0.16,?,?,?,?,0.99058,?,?,12.4,4.0
6.3,?,?,1.6,?,?,185.0,?,?,?,?,5.0
?,?,?,?,0.053,45.0,149.0,?,?,0.52,9.3,?
?,0.16,0.27,?,?,25.0,135.0,0.9984,2.9,?,8.7,?
?,0.16,?,?,?,?,135.0,0.9984,?,?,?,7.0
7.4,?,?,15.5,?,?,135.0,?,?,?,?,?
?,?,0.27,?,0.05,?,135.0,?,?,?,?,7.0
7.2,0.17,0.28,?,?,33.0,?,0.99971,?,?,9.0,7.0
?,?,?,?,0.038,?,118.0,?,?,?,10.7,?
?,0.19,0.35,?,0.038,?,118.0,?,?,0.63,10.7,6.0
6.8,?,0.36,1.3,0.034,32.0,?,0.99058,?,0.58,?,6.0
7.4,0.16,?,15.5,0.05,?,?,?,?,?,8.7,7.0
6.8,?,0.27,?,?,22.0,97.0,?,2.96,0.38,11.7,6.0
?,?,0.22,7.9,0.053,45.0,?,0.99545,3.23,?,?,?
7.4,0.16,0.27,15.5,?,25.0,135.0,0.9984,?,0.43,8.7,?
7.2,0.17,0.28,?,?,?,154.0,0.99971,2.94,0.43,?,7.0
6.8,0.3,0.27,11.6,0.028,?,?,0.99314,2.96,?,?,6.0
6.5,0.43,?,13.15,0.032,25.0,131.0,?,3.23,?,10.7,5.0
6.6,?,?,1.9,?,38.0,110.0,0.99056,3.05,0.54,?,6.0
?,0.19,0.35,?,?,49.0,118.0,0.99546,3.0,?,10.7,?
?,0.16,0.36,1.3,0.034,?,?,0.99058,?,0.58,?,?
6.4,?,0.01,?,0.048,20.0,70.0,0.99362,?,0.42,10.0,5.0
6.4,0.41,?,?,?,20.0,70.0,?,3.19,?,?,?
7.4,0.36,0.32,1.9,0.036,?,?,0.99196,3.15,0.49,11.2,?
6.1,?,0.21,1.9,?,?,?,0.99255,?,0.41,9.7,?
?,0.28,0.21,?,0.032,23.0,85.0,0.99027,3.42,0.42,12.5,5.0
6.6,?,0.26,?,0.029,32.0,110.0,0.99302,?,0.78,12.9,8.0
7.1,0.44,0.27,?,0.057,60.0,160.0,?,3.16,?,11.8,?
?,?,?,8.3,?,22.0,166.0,?,3.16,0.72,10.6,?
7.1,0.44,?,8.4,0.057,?,160.0,0.99257,?,?,11.8,?
?,0.24,0.28,12.2,?,?,133.0,0.9952,3.19,0.37,?,?
6.1,?,0.27,?,?,?,?,?,?,?,9.9,5.0
7.6,?,0.32,?,0.048,?,76.0,0.9903,2.96,0.46,?,6.0
?,0.16,?,?,0.043,?,?,?,3.15,0.82,?,7.0
?,0.36,0.16,1.3,0.054,11.0,?,0.99398,?,0.39,8.5,5.0
6.6,0.35,0.19,10.5,0.06,15.0,?,0.99588,?,?,9.9,4.0
?,?,0.26,?,0.049,52.5,120.0,0.99691,3.08,0.45,9.4,?
?,?,0.26,9.6,?,33.0,134.0,?,?,?,?,5.0
?,0.25,?,1.5,?,?,?,0.99142,3.3,0.59,?,?
5.8,?,0.21,?,0.044,21.0,110.0,0.99138,3.3,?,11.0,6.0
5.4,0.265,0.28,7.8,0.052,27.0,91.0,?,3.19,?,10.4,6.0
?,0.25,0.27,10.8,?,?,?,?,3.1,0.5,9.8,?
5.7,0.25,0.26,12.5,0.049,?,?,0.99691,3.08,0.45,9.4,?
5.9,0.23,0.28,8.6,0.046,?,?,0.99432,3.23,?,10.6,?
?,0.3,0.32,?,?,32.0,?,?,3.28,0.44,?,5.0
6.5,0.33,0.24,?,0.048,?,?,0.99456,?,0.3,11.5,8.0
?,?,0.29,3.7,0.048,14.0,?,?,?,0.45,11.4,6.0
7.0,0.2,0.4,1.1,0.058,30.0,?,?,3.03,0.38,?,6.0
6.5,?,?,1.1,0.059,33.0,101.0,?,3.12,0.38,9.7,6.0
7.3,?,0.27,3.8,?,16.0,?,?,3.07,0.46,11.3,6.0
6.8,?,?,4.6,0.098,?,127.0,?,?,0.49,9.6,?
?,0.24,0.3,?,0.07,44.0,179.0,?,2.86,?,8.9,?
?,0.14,0.28,?,0.057,?,82.0,?,3.26,?,10.0,6.0
6.4,0.5,?,?,0.059,19.0,112.0,0.99314,3.18,0.4,?,?
?,?,?,10.7,0.11,20.0,?,?,3.08,0.41,9.0,6.0
6.4,?,?,4.9,0.03,29.0,98.0,0.99024,3.09,?,12.8,?
6.6,0.41,0.27,?,?,?,?,0.99672,3.08,0.41,?,6.0
8.0,?,?,1.1,0.054,13.0,?,0.99366,3.08,0.55,?,5.0
6.4,0.14,?,7.9,?,21.0,?,?,?,0.36,10.0,?
6.6,0.21,?,5.6,0.046,30.0,140.0,0.99299,3.22,0.38,?,?
6.4,0.5,?,2.4,0.059,19.0,112.0,0.99314,?,0.4,9.2,?
6.3,?,0.23,14.2,?,?,?,0.99528,3.08,0.38,?,?
6.9,?,?,?,0.057,?,?,?,3.23,?,10.0,5.0
6.9,0.37,0.23,9.5,?,54.0,166.0,?,3.23,0.42,10.0,?
5.7,0.31,?,4.1,0.03,?,?,0.99062,3.31,?,11.7,7.0
6.9,?,0.27,?,0.035,17.0,80.0,0.99058,?,0.36,12.5,7.0
6.9,0.3,?,1.4,?,36.0,122.0,?,3.07,0.47,?,7.0
5.3,?,0.56,?,0.041,46.0,141.0,0.99119,3.16,0.62,9.7,5.0
6.8,?,?,20.3,?,45.0,150.0,?,?,?,?,6.0
6.7,0.28,?,?,0.035,43.0,?,0.99021,?,0.38,?,6.0
?,0.255,?,?,0.043,46.0,?,0.99238,?,?,?,6.0
?,?,?,1.2,0.053,?,193.0,0.99164,?,0.38,11.6,5.0
5.5,?,0.25,?,?,18.0,75.0,?,?,?,11.3,6.0
6.0,0.2,?,?,?,30.0,95.0,0.99078,?,?,11.1,?
6.1,0.17,?,?,?,32.0,?,0.99036,3.26,0.57,11.2,6.0
7.5,0.21,0.29,1.5,0.046,?,107.0,?,3.15,0.45,11.3,?
7.3,?,?,1.2,?,29.0,94.0,0.98978,3.07,?,?,?
6.2,0.35,?,?,0.069,33.0,158.0,0.99908,3.15,0.5,?,6.0
6.2,0.35,0.2,18.1,?,33.0,158.0,0.99908,3.15,?,8.8,6.0
6.5,?,0.31,3.6,0.046,?,143.0,?,3.15,0.34,12.0,?
6.5,0.4,0.31,3.5,?,22.0,147.0,?,3.15,?,12.0,7.0
7.4,0.28,0.5,?,0.049,?,?,?,3.01,0.44,?,?
?,?,0.22,17.45,?,42.0,151.0,?,3.12,?,?,6.0
6.2,0.34,?,12.1,0.059,?,?,0.99769,3.14,0.56,?,?
?,0.44,0.32,3.0,?,?,75.0,?,3.1,0.63,12.8,6.0
6.0,?,0.36,?,?,23.0,?,?,?,0.5,11.5,?
6.3,0.17,0.23,5.7,?,44.0,?,0.99382,3.08,?,?,5.0
?,?,0.22,5.6,?,?,147.0,0.99383,3.09,0.54,?,?
?,0.31,0.34,6.8,?,?,?,?,?,0.56,10.3,5.0
6.6,0.33,0.32,15.6,0.054,?,227.0,0.99734,?,0.56,10.4,5.0
6.3,?,0.31,6.0,0.02,18.0,68.0,0.98981,3.22,0.29,13.4,?
6.8,0.29,0.32,1.8,?,18.0,130.0,?,3.05,0.62,?,6.0
?,?,?,8.6,0.048,47.0,206.0,0.9964,3.26,?,9.1,5.0
7.4,0.31,0.26,?,?,?,?,0.9964,3.26,0.36,9.1,5.0
?,0.25,0.27,11.5,?,24.0,120.0,0.99411,3.33,0.31,?,?
6.8,0.27,0.28,7.8,0.038,?,89.0,?,3.24,0.34,12.5,6.0
?,0.26,0.24,2.4,0.046,27.0,132.0,0.99234,3.63,?,11.3,5.0
5.9,?,0.23,?,?,20.0,?,0.99016,3.46,0.48,12.8,?
7.4,?,0.26,?,?,?,206.0,?,3.26,0.36,9.1,?
?,?,?,?,0.041,8.0,72.0,0.98949,3.22,0.39,12.7,6.0
?,?,0.35,5.4,0.054,?,143.0,0.99287,?,?,11.0,?
6.8,?,?,11.9,0.052,?,149.0,0.99544,3.02,?,10.4,?
?,0.28,?,?,0.052,?,?,?,3.02,0.58,?,6.0
?,?,0.27,9.0,0.051,43.0,?,0.9941,3.25,0.53,10.7,6.0
6.1,0.25,0.28,10.0,0.055,56.0,131.0,?,3.22,0.35,?,?
6.8,0.28,?,11.9,0.052,?,149.0,0.99544,3.02,?,10.4,?
6.8,0.26,0.29,?,?,54.0,160.0,?,?,0.58,?,?
7.1,0.13,?,15.5,?,56.0,115.5,0.99737,3.16,0.41,9.7,7.0
?,0.18,?,5.4,0.054,?,143.0,0.99287,3.1,0.54,11.0,7.0
6.2,?,0.25,?,?,8.0,?,?,3.19,?,9.6,?
?,0.24,?,1.4,?,?,76.0,?,3.1,0.29,13.9,?
7.6,0.48,0.31,9.4,0.046,6.0,194.0,0.99714,?,?,?,?
7.4,?,0.32,3.7,?,29.0,193.0,?,?,?,12.5,6.0
?,0.2,?,15.0,0.055,?,120.0,0.99767,?,0.53,9.6,?
6.1,?,?,1.4,?,50.0,?,?,?,0.45,?,5.0
6.2,0.32,?,6.5,0.048,61.0,186.0,?,3.19,?,?,5.0
?,0.3,?,1.4,0.049,50.0,187.0,0.9927,?,?,9.5,?
6.3,?,?,6.3,?,?,186.0,?,3.18,?,9.6,?
7.4,0.16,0.3,?,?,33.0,168.0,0.99825,2.9,?,8.7,7.0
?,?,0.3,?,0.056,33.0,168.0,?,?,?,?,7.0
?,0.16,?,13.7,?,?,168.0,0.99825,2.9,0.44,?,7.0
?,0.16,0.3,?,?,33.0,168.0,0.99825,2.9,0.44,8.7,7.0
7.4,?,?,13.7,0.056,33.0,168.0,?,?,?,8.7,7.0
7.4,?,?,?,?,33.0,?,?,2.9,0.44,8.7,7.0
7.2,?,0.38,1.5,0.061,12.0,120.0,0.99192,3.18,?,10.4,5.0
7.0,?,?,1.6,0.063,13.0,119.0,?,3.22,0.5,10.7,5.0
?,0.22,0.35,?,0.05,23.0,?,0.99019,?,?,12.0,?
5.8,0.23,0.31,?,?,?,158.0,0.98998,3.19,0.37,12.1,7.0
6.3,0.17,0.32,1.0,0.04,39.0,118.0,0.98886,3.31,?,?,8.0
6.0,0.19,?,?,0.039,?,?,0.98998,?,0.41,12.4,6.0
6.7,0.21,?,?,0.035,45.0,?,0.98949,3.24,?,12.6,7.0
?,?,0.3,?,0.056,?,168.0,0.99825,2.9,0.44,?,7.0
6.6,0.22,?,1.6,0.04,31.0,?,0.99009,?,?,12.0,?
6.8,?,0.27,5.2,?,?,169.0,?,3.27,?,?,6.0
7.1,?,0.86,1.4,0.174,36.0,99.0,0.99288,?,0.5,9.3,5.0
6.3,?,0.22,?,0.05,65.0,?,0.99659,?,0.58,9.3,6.0
6.9,0.35,0.39,?,?,?,157.0,0.99133,?,0.54,?,?
6.8,?,0.33,3.2,0.049,?,?,?,?,?,10.2,?
?,?,0.33,1.7,?,?,113.0,0.99164,3.23,0.66,10.6,?
5.8,?,0.33,4.2,0.038,49.0,133.0,?,?,0.42,11.3,?
6.9,0.24,0.4,15.4,0.052,?,198.0,0.9986,?,0.69,9.4,5.0
?,?,0.61,13.0,0.053,31.0,?,0.99708,?,?,9.3,6.0
?,0.25,0.32,5.6,0.039,15.0,68.0,?,?,?,11.1,6.0
7.5,?,0.56,9.7,0.055,15.0,?,0.99605,?,?,9.9,6.0
6.2,?,?,?,0.041,29.0,?,?,3.31,?,?,7.0
?,0.33,?,?,?,24.0,81.0,0.9903,3.26,?,12.6,?
?,0.24,?,?,?,?,?,0.9986,3.2,?,9.4,?
7.6,0.27,0.32,?,0.043,23.0,?,0.99236,3.06,?,?,?
?,0.24,?,?,?,40.0,?,0.98948,?,?,12.3,6.0
5.3,0.33,0.3,?,?,25.0,?,?,3.32,0.62,11.3,6.0
6.4,0.21,0.21,5.1,0.097,21.0,105.0,0.9939,3.07,0.46,9.6,5.0
7.0,0.22,?,1.4,0.04,14.0,?,?,3.2,0.33,12.0,?
7.8,0.27,0.35,?,0.05,36.0,?,0.99138,?,0.45,11.2,5.0
6.7,0.2,?,6.5,?,28.0,?,0.99348,3.12,?,?,6.0
8.1,0.27,?,1.3,0.045,?,?,?,?,0.44,12.4,6.0
6.7,0.2,?,6.5,0.044,28.0,100.0,?,3.12,0.33,10.2,?
7.1,0.45,0.24,2.7,?,24.0,87.0,0.98862,?,?,13.4,8.0
5.8,0.22,0.29,1.3,0.036,25.0,?,?,?,?,?,?
6.3,?,0.48,?,?,34.0,149.0,0.99472,3.18,?,9.8,5.0
7.9,0.36,0.53,12.9,0.049,63.0,?,0.99792,2.94,0.45,9.1,5.0
8.1,?,?,1.3,0.045,?,?,?,?,0.44,12.4,?
8.0,0.24,0.33,?,0.044,?,?,0.99035,3.03,0.43,?,6.0
6.7,0.41,0.27,2.6,0.033,25.0,85.0,0.99086,3.05,?,?,6.0
6.7,?,0.31,2.3,?,37.0,113.0,0.99013,?,0.46,12.9,?
?,0.3,?,?,0.054,?,183.0,?,?,0.43,?,?
6.9,0.26,0.38,10.5,?,?,139.0,?,3.06,?,10.3,?
?,0.41,?,2.6,0.033,25.0,?,?,3.05,?,11.7,6.0
5.9,?,0.2,14.4,?,29.0,144.0,0.99666,?,0.41,?,?
6.1,0.25,?,?,0.036,?,107.0,0.991,3.34,0.56,10.8,?
?,?,0.29,3.1,0.023,19.0,89.0,0.99068,3.25,0.51,11.2,6.0
6.6,?,?,1.7,0.024,26.0,102.0,0.99084,3.29,0.6,11.8,6.0
?,0.17,?,6.0,0.05,?,?,0.9939,3.08,0.54,9.8,?
7.1,?,?,?,?,32.0,193.0,0.99624,?,?,?,?
6.6,?,?,6.2,0.052,13.0,164.0,0.99602,3.24,?,8.8,4.0
6.5,0.38,0.53,?,0.142,?,?,0.9926,3.14,?,?,4.0
7.0,0.44,0.24,12.1,?,68.0,210.0,?,3.05,0.5,?,5.0
?,0.44,?,12.1,0.056,68.0,210.0,?,3.05,0.5,9.5,5.0
7.0,0.44,0.24,12.1,0.056,68.0,?,?,3.05,0.5,9.5,?
6.1,?,?,3.9,?,27.0,?,0.99344,?,0.34,9.2,4.0
8.0,0.33,?,4.6,?,?,?,0.99184,?,0.74,12.2,6.0
7.0,?,0.24,12.1,0.056,68.0,?,0.99718,?,?,9.5,?
?,0.19,0.29,1.2,?,?,92.0,0.99033,3.22,0.53,11.3,6.0
?,0.28,?,8.1,?,44.0,129.0,?,3.26,?,12.1,6.0
?,?,?,3.9,?,27.0,?,0.99344,?,?,?,4.0
5.3,?,?,?,?,?,51.0,0.99076,3.51,0.48,?,4.0
?,?,0.35,6.5,0.029,26.0,?,?,?,0.44,12.5,7.0
6.2,0.345,0.27,?,0.056,?,187.0,?,3.31,0.56,?,5.0
5.6,0.255,?,?,0.056,66.0,?,?,3.25,0.61,10.4,7.0
5.2,0.2,0.27,3.2,0.047,?,93.0,?,?,?,10.1,7.0
6.2,0.29,0.23,?,0.048,?,201.0,?,3.11,0.56,9.9,6.0
6.3,?,0.25,5.2,0.046,?,133.0,?,?,0.68,11.0,?
6.0,?,?,5.0,0.045,10.0,122.0,0.99261,2.94,0.63,?,6.0
7.5,0.35,0.37,?,0.066,29.0,?,0.98964,3.14,0.42,?,6.0
6.6,?,0.28,9.2,0.036,10.0,92.0,?,3.07,?,?,6.0
6.3,0.23,?,?,0.052,23.0,?,0.9938,3.23,0.46,10.4,6.0
?,0.22,0.3,?,0.05,?,120.0,0.99204,3.24,0.47,10.4,?
6.4,0.29,?,?,?,21.0,?,0.99736,3.14,?,9.2,5.0
6.4,0.29,0.18,?,0.04,21.0,?,?,?,?,9.2,?
7.5,0.23,0.3,1.2,?,?,?,?,3.05,0.68,10.5,?
6.4,?,0.18,15.0,0.04,?,?,0.99736,3.14,?,9.2,5.0
5.7,?,0.36,1.8,?,?,?,?,3.27,0.98,11.9,?
6.5,?,0.24,10.8,0.042,?,?,?,3.08,?,?,?
?,?,0.29,3.9,?,62.0,?,?,3.1,0.59,11.1,6.0
?,0.22,0.29,?,?,69.0,?,?,?,?,?,?
6.8,?,0.26,2.0,?,?,72.0,0.99041,?,0.47,11.8,6.0
7.6,0.36,?,13.5,?,?,?,0.9982,3.04,0.48,9.2,?
?,?,?,13.3,0.037,?,?,0.99822,3.04,?,9.2,5.0
?,0.18,0.26,2.2,0.023,21.0,?,0.9893,3.07,0.54,12.3,6.0
?,0.36,0.47,1.4,?,26.0,?,0.99274,?,?,?,6.0
?,0.14,0.2,1.6,?,26.0,114.0,0.99105,3.25,0.45,11.4,6.0
5.5,0.23,?,2.2,0.044,39.0,?,?,3.19,?,10.4,?
?,0.11,0.26,?,?,44.0,?,?,?,?,9.8,?
?,0.24,0.24,?,0.047,?,91.0,0.99251,3.3,0.43,9.9,6.0
?,0.11,0.26,14.8,?,44.0,?,0.99676,?,0.35,?,6.0
5.3,0.47,0.1,1.3,?,11.0,74.0,0.99082,?,0.54,?,?
7.5,0.29,0.24,?,0.058,25.0,115.0,?,3.15,?,10.9,?
6.0,?,0.26,5.1,0.051,?,119.0,?,3.15,?,9.2,5.0
?,0.33,0.26,?,0.051,16.0,119.0,?,3.15,0.41,9.2,?
5.8,?,?,1.5,?,39.0,121.0,0.9887,?,0.35,12.0,?
5.8,0.3,0.23,1.5,0.034,37.0,121.0,0.98871,2.96,0.34,12.1,?
?,0.31,0.02,11.1,?,20.0,114.0,0.99248,3.75,0.44,?,6.0
?,?,0.22,5.25,?,?,145.0,0.99184,3.22,0.4,11.2,?
?,?,0.27,?,?,19.0,120.0,0.98952,3.32,0.41,?,7.0
?,0.52,0.54,7.9,?,23.0,169.0,?,3.26,?,12.2,6.0
7.0,0.55,?,?,?,19.0,?,0.99269,?,?,12.2,6.0
5.8,?,?,?,0.042,?,?,?,?,0.37,?,6.0
?,0.36,?,5.25,0.038,44.0,?,0.99184,?,0.4,11.2,6.0
6.0,0.31,?,2.3,0.042,19.0,120.0,0.98952,3.32,0.41,12.7,?
?,0.29,0.27,2.3,0.044,?,117.0,?,?,?,?,?
5.7,0.22,?,?,0.04,27.0,?,0.98999,3.17,?,?,6.0
7.1,0.46,0.23,13.7,?,?,192.0,0.9981,3.11,0.53,9.4,?
6.6,?,?,9.9,0.041,?,?,0.995,?,0.5,10.1,?
?,0.42,0.2,15.4,?,57.0,?,0.99848,?,0.54,9.4,5.0
5.7,0.22,0.2,16.0,?,41.0,113.0,0.99862,3.22,?,8.9,6.0
5.7,?,?,?,0.044,41.0,?,0.99862,3.22,0.46,?,6.0
5.7,0.22,?,?,0.044,41.0,113.0,0.99862,3.22,?,?,6.0
?,0.22,?,16.0,0.044,?,113.0,0.99862,3.22,?,8.9,?
?,0.31,?,2.4,?,?,?,0.98886,3.56,?,13.0,7.0
7.2,?,?,5.5,?,37.0,183.0,0.99474,?,0.5,10.3,?
?,?,?,2.3,0.04,?,47.0,?,?,0.45,?,4.0
6.2,?,0.27,?,0.04,?,?,?,3.23,?,10.5,6.0
5.7,0.22,0.2,16.0,?,?,?,0.99862,?,0.46,?,6.0
5.7,?,0.24,?,0.059,23.0,124.0,?,3.3,0.5,?,5.0
?,?,0.24,?,0.059,23.0,?,?,3.3,0.5,?,?
6.0,?,?,6.8,?,22.0,?,0.9928,?,?,11.0,6.0
6.0,?,0.26,6.8,?,22.0,?,?,?,0.42,11.0,6.0
6.0,0.2,?,?,?,22.0,93.0,?,3.15,0.42,?,?
6.0,0.2,?,?,0.049,?,93.0,0.9928,?,?,?,?
?,?,?,1.6,?,28.0,?,0.99288,?,?,?,?
?,?,?,?,0.03,25.0,76.0,0.99202,2.88,?,10.5,6.0
6.6,0.26,0.27,11.8,0.048,?,?,?,2.87,0.49,9.7,?
5.7,?,0.24,?,0.059,23.0,124.0,?,?,?,10.1,5.0
7.2,0.21,0.36,?,0.045,68.0,183.0,0.99922,3.25,0.76,9.4,?
6.9,0.22,0.32,?,0.041,20.0,119.0,0.99296,3.17,0.55,11.2,6.0
?,?,0.36,15.7,0.045,?,?,0.99922,3.25,0.76,9.4,5.0
7.4,?,?,9.0,?,?,121.0,0.99468,?,?,?,5.0
7.2,?,0.36,15.7,0.045,68.0,183.0,?,?,?,?,5.0
6.9,0.22,0.32,5.8,0.041,?,?,?,3.17,0.55,?,6.0
?,?,?,8.8,0.037,31.0,103.0,0.99388,?,0.49,11.0,6.0
5.6,?,0.0,?,?,13.0,111.0,?,3.44,?,?,?
6.3,0.28,0.3,6.6,0.208,60.0,154.0,0.99478,3.1,0.4,9.4,?
6.4,0.29,0.3,?,?,62.0,?,0.99478,3.1,?,?,?
?,0.34,?,8.9,0.105,22.0,155.0,0.99692,3.01,0.58,9.5,?
?,0.39,0.39,?,0.034,25.0,?,0.99616,3.05,?,?,?
6.9,0.26,0.29,4.2,?,?,114.0,0.9902,3.16,0.31,12.5,6.0
?,0.24,?,?,?,?,115.0,?,?,0.59,10.9,6.0
5.9,0.25,0.24,7.4,0.044,21.0,113.0,0.99462,3.38,?,10.5,?
6.1,?,?,11.5,0.05,51.0,?,0.99476,3.22,?,?,6.0
?,0.22,0.27,1.6,0.039,36.0,?,0.99178,?,?,11.0,7.0
?,?,0.29,2.0,0.036,16.0,87.0,?,3.33,0.61,11.8,6.0
6.6,0.34,0.25,?,0.038,16.0,?,0.99198,3.36,0.71,12.6,6.0
?,0.225,0.24,9.8,0.054,?,140.0,0.99545,?,?,?,?
7.1,?,0.28,1.9,0.046,33.0,103.0,?,3.12,?,?,?
?,?,0.29,4.2,0.043,33.0,114.0,0.9902,3.16,0.31,12.5,?
6.4,0.27,0.3,1.6,?,?,86.0,0.99089,3.32,0.65,?,6.0
6.3,0.41,?,?,0.035,23.0,?,0.99172,?,?,11.94,?
6.7,?,?,?,0.035,33.0,115.0,0.9901,3.12,0.44,12.8933333333333,?
7.2,?,0.2,10.4,?,?,?,0.99681,3.13,?,9.4,?
6.7,0.34,?,?,?,?,138.0,0.9893,3.0,0.47,12.2,7.0
?,0.41,?,7.3,0.035,23.0,117.0,0.99172,3.2,0.39,?,7.0
6.7,?,?,?,?,33.0,115.0,0.9901,?,?,12.8933333333333,?
?,0.26,?,?,?,45.0,?,?,?,?,9.5,?
6.3,0.28,0.22,?,?,?,?,?,?,?,10.6,6.0
7.4,0.16,0.33,1.2,0.042,47.0,?,?,3.04,?,?,?
8.4,?,?,?,0.037,?,129.0,?,2.89,0.3,11.4666666666667,?
5.9,0.2,?,?,0.043,45.0,100.0,?,3.4,0.41,11.4,6.0
6.4,0.24,0.26,8.2,0.054,47.0,182.0,0.99538,?,?,9.5,5.0
?,0.38,0.34,8.3,?,44.0,168.0,?,3.11,0.52,9.2,?
?,0.24,0.26,?,0.054,47.0,182.0,?,3.12,?,?,?
6.4,?,0.19,9.3,0.043,28.0,145.0,?,3.23,?,10.98,?
