@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
7.0,0.44,0.24,?,0.056,?,210.0,0.99718,3.05,0.5,?,?
7.0,0.44,0.24,12.1,?,68.0,?,0.99718,3.05,?,?,5.0
7.0,?,0.24,12.1,?,?,210.0,0.99718,3.05,0.5,?,?
?,0.38,0.14,3.9,0.06,?,113.0,0.99344,?,0.34,9.2,?
?,0.33,0.32,4.6,0.041,31.0,180.0,?,2.92,?,?,6.0
?,0.44,?,12.1,0.056,68.0,210.0,?,3.05,?,9.5,5.0
6.0,0.19,0.29,1.2,?,29.0,?,0.99033,?,0.53,11.3,6.0
6.3,0.28,?,8.1,0.038,44.0,129.0,?,3.26,0.29,12.1,6.0
6.1,?,0.14,3.9,0.06,27.0,?,?,3.07,?,?,4.0
?,?,0.11,?,?,?,51.0,0.99076,?,0.48,?,?
?,?,0.35,6.5,0.029,26.0,87.0,?,?,?,?,7.0
6.2,0.345,?,?,0.056,38.0,?,0.99486,3.31,0.56,?,5.0
?,?,?,10.7,?,66.0,?,0.99464,3.25,0.61,10.4,?
5.2,0.2,0.27,3.2,?,16.0,?,0.99235,?,?,10.1,?
6.2,0.29,0.23,12.4,?,33.0,?,?,3.11,0.56,9.9,?
6.3,0.26,?,5.2,0.046,?,?,0.99202,?,?,?,?
6.0,0.22,0.23,?,?,10.0,122.0,?,?,0.63,?,6.0
7.5,0.35,0.37,?,?,?,89.0,0.98964,?,?,12.7,?
6.6,?,0.28,9.2,0.036,10.0,92.0,0.99206,?,?,12.1,6.0
?,0.23,?,6.9,?,?,118.0,?,?,0.46,10.4,6.0
?,?,0.3,?,0.05,?,?,0.99204,3.24,0.47,10.4,6.0
6.4,0.29,?,?,?,21.0,116.0,0.99736,3.14,?,9.2,?
?,?,?,?,?,21.0,116.0,0.99736,3.14,?,?,?
?,0.23,0.3,?,0.03,?,80.0,0.99192,?,?,10.5,5.0
?,0.29,0.18,15.0,0.04,21.0,116.0,?,?,0.5,?,?
5.7,?,0.36,1.8,?,38.0,90.0,0.99002,?,?,?,7.0
?,?,0.24,10.8,?,?,130.0,?,3.08,0.4,10.1,?
6.4,?,0.29,3.9,0.034,?,?,?,?,?,?,6.0
?,?,0.29,4.2,0.037,?,?,0.99214,3.13,0.74,?,?
?,?,0.26,?,0.019,23.5,72.0,0.99041,3.16,?,11.8,6.0
7.6,0.36,0.48,?,0.038,44.0,116.0,0.9982,3.04,0.48,9.2,5.0
7.6,0.35,0.47,13.3,?,42.0,116.0,0.99822,3.04,?,9.2,5.0
5.7,0.18,0.26,?,0.023,21.0,?,0.9893,3.07,0.54,12.3,6.0
6.6,?,0.47,1.4,0.145,26.0,?,0.99274,?,?,10.1,6.0
?,?,0.2,1.6,0.04,26.0,?,0.99105,3.25,?,?,6.0
?,0.23,?,2.2,?,?,?,0.99209,3.19,?,?,?
6.7,?,0.26,14.8,0.053,44.0,95.0,?,3.2,?,?,?
7.0,0.24,0.24,1.8,0.047,29.0,?,?,?,0.43,?,6.0
6.7,0.11,0.26,?,?,44.0,95.0,0.99676,3.2,?,9.8,6.0
5.3,0.47,0.1,1.3,0.036,11.0,74.0,0.99082,?,?,?,4.0
7.5,0.29,0.24,?,?,?,115.0,0.99567,?,0.46,?,5.0
?,0.33,0.26,?,0.051,?,119.0,0.99416,3.15,0.41,?,5.0
?,0.33,0.26,5.1,0.051,16.0,?,0.99416,?,?,?,5.0
?,?,0.23,?,0.033,39.0,121.0,0.9887,?,0.35,?,5.0
?,?,0.23,?,0.034,37.0,121.0,?,2.96,?,12.1,6.0
3.8,0.31,?,11.1,0.036,?,114.0,?,3.75,0.44,12.4,6.0
?,0.36,?,?,0.038,44.0,?,0.99184,?,?,?,6.0
6.0,?,0.27,2.3,?,?,?,?,3.32,?,?,?
?,?,?,?,0.036,23.0,?,0.99267,3.26,?,12.2,6.0
?,?,0.05,?,?,19.0,164.0,?,3.26,?,?,6.0
?,0.2,0.16,1.4,0.042,44.0,99.0,?,3.23,?,12.2,6.0
?,0.36,0.22,5.25,0.038,44.0,145.0,?,3.22,0.4,11.2,6.0
6.0,0.31,?,2.3,0.042,19.0,120.0,0.98952,3.32,?,12.7,7.0
6.0,0.29,0.27,2.3,0.044,20.0,117.0,0.9895,3.31,0.41,12.7,7.0
?,?,?,3.5,0.04,?,?,0.98999,?,?,12.1,6.0
7.1,0.46,0.23,13.7,0.045,44.0,192.0,0.9981,3.11,0.53,9.4,?
6.6,?,0.3,?,0.041,64.0,174.0,?,3.07,?,10.1,6.0
?,0.42,?,15.4,?,57.0,?,0.99848,?,0.54,?,?
?,0.22,0.2,16.0,0.044,41.0,113.0,0.99862,3.22,0.46,8.9,6.0
5.7,0.22,0.2,16.0,0.044,?,?,0.99862,3.22,0.46,8.9,?
?,0.22,0.2,16.0,0.044,?,113.0,?,3.22,?,8.9,6.0
5.7,?,0.2,16.0,0.044,?,113.0,0.99862,3.22,0.46,8.9,6.0
5.2,0.31,0.2,2.4,0.027,?,?,0.98886,?,?,13.0,?
?,?,0.35,?,0.054,37.0,?,0.99474,3.08,0.5,10.3,?
5.6,0.18,0.29,2.3,0.04,5.0,47.0,?,3.07,0.45,?,4.0
6.2,?,?,?,0.04,48.0,129.0,0.99691,?,?,10.5,?
?,0.22,0.2,16.0,0.044,41.0,113.0,0.99862,3.22,0.46,?,6.0
5.7,?,?,17.8,0.059,23.0,?,?,3.3,0.5,10.1,5.0
5.7,0.26,?,?,0.059,23.0,?,?,?,0.5,?,?
6.0,0.2,0.26,6.8,0.049,?,?,0.9928,?,0.42,?,?
6.0,?,?,?,?,?,93.0,0.9928,3.15,0.42,?,6.0
6.0,0.2,0.26,6.8,?,22.0,93.0,?,3.15,0.42,11.0,?
?,0.2,0.26,?,?,?,?,?,3.15,0.42,11.0,6.0
?,0.28,0.17,1.6,0.046,28.0,?,0.99288,3.08,0.43,10.0,5.0
?,?,0.33,4.7,0.03,25.0,?,0.99202,2.88,?,10.5,6.0
6.6,0.26,0.27,?,0.048,28.0,112.0,0.99606,2.87,0.49,?,6.0
5.7,0.26,?,?,0.059,?,124.0,0.99773,3.3,?,10.1,5.0
7.2,?,0.36,?,0.045,68.0,?,0.99922,?,0.76,9.4,?
6.9,?,0.32,?,?,20.0,?,?,3.17,0.55,11.2,6.0
7.2,0.21,0.36,?,0.045,68.0,?,0.99922,3.25,?,?,5.0
7.4,0.22,0.28,?,0.046,22.0,121.0,0.99468,3.1,0.55,?,?
?,?,0.36,15.7,0.045,68.0,?,?,3.25,?,?,5.0
6.9,?,?,?,?,20.0,?,?,3.17,?,?,6.0
7.0,?,0.35,?,?,?,103.0,?,?,0.49,?,6.0
?,0.26,?,?,?,13.0,111.0,0.99315,3.44,?,12.4,6.0
?,?,0.3,6.6,0.208,60.0,154.0,?,3.1,?,9.4,?
?,?,?,?,0.209,62.0,156.0,?,3.1,?,9.4,?
?,0.34,?,?,?,22.0,155.0,?,3.01,0.58,9.5,5.0
7.1,?,?,11.1,?,?,204.0,?,3.05,0.52,?,6.0
6.9,0.26,0.29,?,?,?,?,0.9902,3.16,?,12.5,?
6.1,?,?,?,?,24.0,?,?,3.39,0.59,10.9,6.0
5.9,0.25,0.24,?,?,21.0,113.0,0.99462,3.38,0.58,10.5,6.0
6.1,0.24,0.27,11.5,?,?,?,0.99476,?,0.37,?,?
6.5,?,0.27,1.6,0.039,36.0,116.0,?,?,?,11.0,?
6.2,0.26,?,2.0,?,?,87.0,0.99081,3.33,0.61,?,6.0
6.6,0.34,0.25,4.8,0.038,?,?,0.99198,3.36,0.71,?,6.0
?,0.225,?,9.8,?,?,140.0,0.99545,3.17,0.39,10.2,?
7.1,0.23,0.28,1.9,?,?,103.0,0.98997,3.12,0.31,?,?
?,0.26,0.29,?,0.043,33.0,114.0,0.9902,?,0.31,?,6.0
?,?,?,1.6,?,19.0,?,0.99089,?,0.65,?,6.0
?,0.41,?,?,0.035,?,117.0,?,3.2,0.39,?,?
6.7,0.41,0.24,?,?,33.0,?,?,3.12,0.44,?,?
?,?,?,?,0.086,?,?,?,3.13,0.4,9.4,5.0
6.7,0.34,0.26,?,?,58.0,?,0.9893,3.0,?,12.2,?
6.3,0.41,?,?,0.035,23.0,?,?,3.2,0.39,?,?
6.7,?,0.24,5.4,0.035,?,115.0,0.9901,3.12,0.44,12.8933333333333,7.0
6.4,0.26,0.35,7.7,?,45.0,191.0,?,3.16,0.5,9.5,5.0
?,?,0.22,?,?,27.0,?,?,3.0,0.33,10.6,6.0
7.4,?,0.33,1.2,0.042,47.0,121.0,0.99198,3.04,?,?,7.0
?,?,0.3,2.2,0.037,36.0,129.0,0.99085,2.89,?,?,?
5.9,0.2,0.28,?,0.043,?,?,0.99033,3.4,0.41,11.4,6.0
6.4,?,0.26,?,0.054,47.0,182.0,0.99538,?,0.5,9.5,5.0
7.4,0.38,0.34,8.3,?,44.0,168.0,?,3.11,0.52,?,?
?,0.24,?,8.2,0.054,?,182.0,?,?,?,9.5,5.0
?,?,0.19,9.3,?,?,145.0,0.99433,3.23,?,?,5.0
6.4,?,0.26,?,?,?,181.0,?,3.12,?,9.4,5.0
?,0.24,?,8.2,0.054,?,182.0,?,3.12,0.5,9.5,5.0
7.4,?,?,?,0.052,44.0,168.0,0.99627,?,0.52,9.2,?
7.3,?,?,?,0.057,?,?,?,?,?,8.8,8.0
7.3,0.19,?,13.9,0.057,45.0,155.0,0.99807,2.94,?,?,8.0
?,0.19,?,13.9,0.057,45.0,?,0.99807,?,0.41,8.8,8.0
7.3,?,0.27,13.9,0.057,45.0,?,0.99807,2.94,?,?,?
7.3,?,0.27,?,0.057,?,?,0.99807,2.94,0.41,8.8,8.0
7.3,0.19,?,?,0.057,45.0,155.0,?,?,0.41,8.8,8.0
7.3,0.19,?,?,?,45.0,155.0,?,?,0.41,?,8.0
6.8,0.24,?,2.0,0.044,15.0,96.0,0.99232,?,?,?,8.0
7.3,?,0.27,13.9,0.057,?,?,0.99807,?,?,?,8.0
7.4,0.27,0.52,15.7,?,36.0,?,0.99788,3.04,0.62,?,6.0
5.7,0.28,0.35,1.2,?,39.0,141.0,?,?,0.69,?,6.0
5.8,0.22,0.25,1.5,0.024,?,109.0,0.99234,?,?,?,6.0
6.7,?,0.69,1.2,?,36.0,106.0,?,2.96,0.43,9.2,6.0
?,0.2,0.35,3.2,0.034,?,?,?,3.11,?,?,?
6.7,?,0.69,1.2,0.176,?,?,0.99288,?,?,9.2,6.0
7.1,0.23,?,?,?,62.0,148.0,?,?,?,11.3,7.0
?,?,?,?,0.042,61.0,148.0,?,2.98,0.47,9.1,?
7.2,0.34,?,10.4,0.108,?,187.0,0.99738,?,?,9.4,5.0
7.0,?,?,?,?,14.0,73.0,?,?,?,?,6.0
6.4,0.31,0.28,?,0.039,34.0,137.0,0.98946,?,?,12.7,6.0
7.3,0.28,0.35,?,0.054,?,?,?,?,?,10.7,5.0
7.4,0.16,?,1.4,0.064,34.0,166.0,0.99136,?,?,11.4333333333333,?
6.4,0.31,0.27,7.4,0.049,48.0,?,?,?,0.45,11.1,6.0
6.4,?,?,2.5,0.039,34.0,137.0,0.98946,3.22,?,?,6.0
?,0.29,0.29,5.6,0.046,35.0,178.0,?,?,0.51,10.5333333333333,?
?,0.28,0.34,3.6,0.04,?,194.0,?,3.31,0.52,11.6,6.0
?,?,?,?,0.05,?,179.0,0.99504,?,?,9.53333333333333,5.0
?,?,0.2,5.8,0.062,?,?,?,3.17,0.44,?,6.0
7.3,0.28,0.35,?,?,?,148.0,?,3.18,?,?,?
6.5,0.2,?,1.5,?,?,110.0,?,?,?,?,6.0
6.2,0.24,?,?,?,?,123.0,0.98959,3.12,0.37,12.8,6.0
7.1,?,0.25,?,?,32.0,136.0,0.99663,3.14,?,?,5.0
6.4,?,?,9.65,?,36.0,?,0.99334,2.99,?,10.9333333333333,?
?,0.19,0.33,?,?,63.0,133.0,?,2.86,0.41,?,?
?,?,0.28,3.2,0.035,16.0,?,0.98959,3.26,0.42,?,6.0
?,?,0.25,11.2,0.048,?,?,0.99663,?,0.4,9.5,5.0
?,?,?,?,0.041,29.0,?,?,?,0.3,10.9,?
?,0.29,?,9.65,?,?,119.0,0.99334,?,?,10.9333333333333,?
6.5,?,0.19,4.5,?,16.0,?,0.9937,3.02,0.44,?,?
7.0,?,?,2.7,0.053,16.0,92.0,0.99372,3.18,0.56,9.3,5.0
7.1,?,0.23,?,0.038,23.0,?,?,?,0.37,?,?
6.1,?,0.28,1.7,?,24.0,?,0.98918,3.14,0.44,?,6.0
6.4,0.35,0.21,?,?,?,171.0,0.9932,3.16,0.5,9.5,?
?,0.32,0.32,?,0.041,40.0,186.0,0.99235,3.22,0.54,11.0,6.0
6.1,0.34,0.21,5.0,0.042,?,133.0,0.99373,?,0.53,?,5.0
?,0.13,0.27,2.6,0.035,32.0,76.0,?,3.21,0.76,?,?
6.5,?,0.2,?,?,?,126.0,0.99494,2.94,?,?,?
?,0.34,0.21,5.0,?,?,133.0,?,3.02,0.53,9.4,5.0
5.7,0.31,0.29,7.3,0.05,?,143.0,?,?,0.5,11.0666666666667,6.0
6.4,0.3,0.27,5.0,?,?,151.0,?,3.22,?,12.2,?
7.0,?,0.26,?,0.041,31.0,?,?,3.2,0.53,?,6.0
?,0.13,0.27,2.6,0.035,32.0,76.0,?,?,0.76,11.3333333333333,?
6.4,?,0.21,8.2,?,51.0,182.0,?,?,?,9.5,5.0
?,?,0.21,8.2,0.05,51.0,182.0,?,3.23,0.48,?,5.0
6.0,0.27,?,5.0,0.043,?,170.0,0.9924,3.28,0.52,?,6.0
7.1,0.21,?,1.2,0.039,34.0,97.0,0.99112,?,?,11.2,?
?,0.26,?,7.1,?,28.0,100.0,0.99534,3.08,?,9.3,6.0
?,?,?,?,?,?,111.0,?,?,?,?,4.0
?,0.25,0.44,?,0.057,39.0,167.0,0.99804,3.14,0.51,?,5.0
?,0.22,0.37,15.5,0.048,70.0,203.0,0.99899,?,?,9.4,5.0
?,0.25,?,15.8,?,39.0,?,0.99804,3.14,?,?,5.0
6.4,0.18,?,?,0.047,53.0,139.0,0.99724,?,0.35,10.5,6.0
6.3,0.2,?,?,0.046,?,?,0.99526,?,?,10.8,?
6.6,?,?,12.3,0.051,?,146.0,?,3.1,?,9.4,5.0
7.4,?,?,11.8,?,55.0,?,?,3.11,?,9.8,?
7.4,0.27,?,11.8,?,55.0,173.0,0.99699,3.11,?,?,5.0
?,0.27,0.26,?,0.053,55.0,?,?,3.11,0.6,9.8,5.0
6.6,?,?,12.3,0.051,35.0,?,0.99676,3.1,?,9.4,5.0
?,?,?,?,?,55.0,?,?,3.11,0.6,9.8,?
7.1,0.38,?,?,0.041,?,137.0,?,?,0.96,?,6.0
?,0.43,0.26,?,?,40.0,?,0.99116,?,?,12.3,6.0
5.2,0.22,?,6.2,?,41.0,187.0,?,3.19,0.42,?,?
?,0.29,0.16,?,0.044,?,197.0,?,3.21,0.36,9.4,5.0
5.9,0.29,?,7.9,0.044,48.0,197.0,0.99512,3.21,?,?,?
6.3,0.29,?,?,0.037,?,?,0.9895,?,0.36,?,7.0
6.3,0.19,?,?,0.046,18.0,?,?,2.92,?,11.05,?
5.7,?,0.16,7.9,0.044,48.0,?,?,?,?,9.4,5.0
?,0.29,0.29,3.3,0.037,32.0,140.0,0.9895,3.17,0.36,?,?
?,?,?,6.3,0.069,?,?,?,?,0.46,?,5.0
5.8,?,?,4.9,0.039,22.0,86.0,0.98963,3.23,0.58,?,7.0
?,?,0.27,10.4,0.041,?,114.0,?,?,0.52,11.5,7.0
5.8,0.3,0.38,?,?,22.0,?,?,3.23,0.58,?,?
7.1,0.27,0.27,?,?,?,?,?,3.04,?,?,7.0
6.3,0.305,0.22,16.0,?,?,?,0.99824,?,?,?,?
5.7,0.24,0.47,6.3,0.069,?,?,0.99391,3.11,0.46,9.75,5.0
6.2,0.22,0.28,2.2,0.04,24.0,?,0.9917,3.19,?,10.5,?
6.6,?,0.23,?,?,37.0,118.0,0.99906,3.08,?,8.8,6.0
6.6,0.22,0.23,17.3,0.047,?,118.0,?,3.08,0.46,8.8,6.0
6.6,0.22,?,?,0.047,37.0,118.0,0.99906,3.08,?,8.8,6.0
?,0.22,?,17.3,?,37.0,?,0.99906,3.08,?,?,6.0
6.2,0.22,0.28,2.2,?,24.0,125.0,?,3.19,?,?,6.0
?,?,0.28,?,?,24.0,?,?,3.19,0.48,10.5,6.0
?,?,0.23,17.3,?,37.0,?,0.99906,3.08,0.46,8.8,?
?,0.22,0.5,6.6,?,?,122.0,?,?,?,9.9,6.0
?,0.21,?,6.5,?,28.0,123.0,0.99418,3.22,?,?,6.0
6.3,0.32,0.26,12.3,0.044,24.0,205.0,?,3.11,?,9.9,?
?,?,0.27,?,?,?,?,0.99124,3.2,0.42,?,6.0
?,?,0.34,?,?,?,?,0.99179,?,0.47,?,6.0
8.1,0.36,0.59,?,?,?,134.0,0.99886,2.96,0.39,8.7,?
6.6,0.38,?,2.8,0.043,17.0,67.0,0.98924,3.21,0.47,?,?
6.7,?,0.26,?,?,15.0,?,?,3.15,0.38,12.7,6.0
?,0.56,0.26,10.9,0.06,?,193.0,0.9969,?,0.44,?,5.0
?,?,0.24,?,?,18.0,161.0,?,3.25,?,?,6.0
6.5,?,0.3,?,?,?,166.0,0.99339,3.24,0.56,?,?
6.7,?,0.28,?,0.051,?,92.0,?,3.36,0.58,11.9,6.0
6.5,0.29,0.3,9.15,0.051,25.0,?,?,3.24,0.56,11.35,6.0
?,?,?,1.4,0.046,51.0,?,?,?,0.39,10.5,5.0
7.2,?,?,?,?,?,?,0.99428,3.09,0.49,9.8,5.0
6.7,?,0.31,16.4,?,?,146.0,0.99834,3.06,0.54,?,?
6.6,?,0.25,?,0.033,36.0,?,0.98918,?,0.37,12.4,6.0
6.7,0.34,0.31,16.4,?,20.0,146.0,?,3.06,0.54,?,5.0
7.2,0.47,0.16,5.9,?,?,?,0.99428,?,?,9.8,5.0
5.0,0.35,0.25,?,0.031,24.0,116.0,?,3.39,?,?,6.0
5.0,?,?,7.8,0.031,?,?,?,3.39,0.4,11.3,?
4.4,?,?,?,?,31.0,111.0,0.98816,3.48,?,13.1,6.0
?,0.38,?,2.9,0.035,15.0,?,0.98916,3.04,0.37,12.5,?
7.3,?,0.25,?,?,?,122.0,?,3.18,?,10.3,5.0
?,?,0.22,12.8,?,51.0,150.0,0.99535,3.23,0.43,10.7,6.0
?,0.29,0.25,12.2,0.04,29.0,136.0,?,?,?,10.4,6.0
?,?,0.19,7.7,0.049,47.0,184.0,?,3.22,0.48,?,5.0
?,0.39,0.22,2.8,?,?,?,?,?,?,9.8,5.0
6.6,0.38,?,?,?,?,101.0,?,?,0.37,?,?
6.6,0.18,0.26,?,0.051,17.0,?,0.9984,3.0,0.43,9.4,6.0
6.0,0.28,?,19.3,?,36.0,?,0.99911,?,0.5,?,5.0
6.0,0.28,0.29,19.3,0.051,36.0,?,?,3.14,?,9.0,5.0
?,?,0.29,?,?,?,?,?,?,0.5,9.0,5.0
?,?,0.26,?,0.045,19.0,?,?,3.24,?,13.0,?
?,?,0.18,6.4,0.041,?,120.0,0.99403,?,?,?,5.0
6.6,0.18,?,17.3,0.051,17.0,149.0,0.9984,3.0,?,9.4,?
7.7,?,0.24,?,0.044,?,?,?,?,?,10.6,6.0
7.1,?,?,?,?,28.0,109.0,0.98968,3.23,?,?,6.0
?,?,0.32,1.7,0.031,?,114.0,0.98946,?,0.35,12.5,6.0
6.6,0.26,0.56,?,0.053,32.0,?,0.9981,?,0.49,9.3,?
6.6,0.26,0.56,?,?,?,141.0,0.9981,3.11,0.49,9.3,5.0
?,0.32,0.24,4.1,0.051,?,149.0,0.99306,?,?,?,5.0
6.3,?,0.27,6.6,0.054,40.0,?,0.99378,?,?,10.3,?
?,?,0.24,1.2,0.051,31.0,?,?,?,?,11.3,?
6.4,0.23,?,?,0.042,35.0,?,?,3.03,?,10.9,?
4.7,?,0.29,1.0,0.042,35.0,90.0,?,3.76,0.49,11.3,?
6.2,0.2,0.28,1.1,0.039,?,78.0,0.9899,3.36,?,?,?
?,0.28,0.28,1.4,?,?,83.0,?,3.18,?,11.1,5.0
7.1,0.36,0.2,1.6,?,?,?,0.99356,3.11,0.63,?,?
?,?,0.22,9.8,0.049,?,?,?,3.2,0.45,?,6.0
?,?,0.33,1.9,?,37.0,110.0,0.98945,3.26,?,12.4,?
?,?,0.38,?,0.034,?,?,?,3.11,?,?,6.0
?,0.32,0.26,7.9,0.05,?,180.0,0.99514,?,0.5,?,5.0
?,?,?,7.9,0.05,53.0,180.0,0.99514,3.14,?,?,?
6.0,0.555,?,4.5,0.053,17.0,?,0.9943,3.24,0.46,?,?
5.9,?,0.45,22.6,0.12,55.0,?,?,3.1,0.35,12.8,?
?,0.32,?,7.9,?,53.0,180.0,0.99514,3.14,0.5,?,?
6.2,0.3,0.33,3.5,?,37.0,155.0,?,?,0.37,?,?
?,0.28,?,1.2,0.058,7.0,108.0,0.99288,3.23,0.58,9.55,4.0
?,0.555,0.26,4.5,0.053,17.0,126.0,0.9943,3.24,0.46,9.1,?
6.7,?,0.33,2.0,0.033,12.0,74.0,0.99064,?,0.65,12.5,6.0
?,0.15,0.25,7.8,?,?,?,?,3.16,0.4,?,?
6.4,?,?,?,0.045,32.0,?,?,3.47,0.52,?,?
?,?,0.49,?,0.03,28.0,?,0.98926,?,0.4,13.0,?
?,0.48,0.49,2.9,0.03,?,122.0,?,3.13,?,13.0,?
5.8,?,?,3.5,?,25.0,?,?,?,0.44,11.7,6.0
6.1,0.28,0.23,?,0.038,13.0,?,0.98898,2.97,0.7,13.1,?
?,0.19,?,?,?,17.0,50.0,0.9932,3.08,?,12.0,6.0
?,0.31,?,10.5,?,?,?,0.9972,?,?,10.55,?
7.5,?,?,?,?,?,?,0.9902,3.04,0.39,?,6.0
?,?,?,?,?,71.0,194.0,0.9988,3.18,0.64,10.2,6.0
7.5,0.24,0.29,1.1,?,34.0,84.0,0.9902,3.04,0.39,11.45,?
6.3,0.29,0.3,8.1,0.212,?,150.0,?,?,?,?,5.0
?,?,0.25,?,0.052,22.0,106.0,?,?,?,?,5.0
5.2,?,?,7.7,?,20.0,?,0.9925,3.27,0.45,12.2,6.0
?,0.27,0.33,?,?,36.0,175.0,0.992,?,0.55,?,?
?,?,?,?,?,?,?,0.9986,?,0.54,10.4,?
7.1,?,?,?,0.05,?,?,0.9914,3.14,0.51,11.4,?
5.8,?,0.01,8.4,0.041,?,?,?,3.26,?,14.05,7.0
6.5,0.32,0.23,8.5,0.051,?,138.0,0.9943,3.03,0.42,10.7,5.0
6.4,?,0.23,?,0.051,50.0,162.0,0.994,3.15,0.52,?,5.0
6.6,0.19,0.28,1.1,?,38.0,100.0,?,3.22,?,11.2,?
?,0.305,0.13,1.75,?,17.0,73.0,?,?,?,?,5.0
5.8,0.26,?,2.6,0.034,75.0,?,?,?,?,11.5,?
?,0.23,?,1.3,?,?,?,0.9925,?,0.55,9.5,?
?,0.33,0.3,2.1,?,35.0,?,0.9886,3.24,0.56,13.4,?
?,0.27,0.32,1.1,0.034,24.0,?,?,?,0.4,12.5,6.0
?,0.27,?,?,0.034,?,?,0.9898,3.36,0.4,12.5,?
6.8,?,0.29,?,0.044,?,?,0.9904,?,0.42,?,?
?,0.4,0.18,?,?,28.5,?,?,3.19,0.5,8.8,5.0
7.1,0.28,0.26,?,?,50.0,?,0.9908,?,0.59,?,6.0
6.2,0.32,?,2.2,0.036,15.0,?,0.9899,?,?,12.7,6.0
?,0.17,0.17,?,0.049,26.0,82.0,0.993,?,0.38,9.8,6.0
9.0,?,0.33,?,?,?,?,?,?,?,9.8,?
5.8,?,?,?,0.058,24.0,183.0,0.9956,?,?,11.7,6.0
?,?,0.31,?,?,55.0,?,0.9949,3.19,0.46,9.8,5.0
6.3,0.36,?,2.0,?,48.0,?,0.9929,3.17,?,?,5.0
?,?,?,?,0.049,10.0,?,?,3.14,?,9.8,?
?,?,0.25,14.3,0.048,?,149.0,0.9975,3.12,0.37,?,?
6.6,0.16,0.25,?,?,59.5,?,?,3.16,0.38,10.0,?
5.8,?,0.22,12.7,?,?,183.0,?,?,0.42,11.7,6.0
?,?,0.22,12.7,0.058,42.0,?,0.9946,3.32,?,?,6.0
?,0.17,0.17,?,0.049,?,82.0,0.993,?,?,9.8,6.0
6.4,?,0.19,?,0.068,18.0,?,0.9934,3.03,?,9.0,?
?,0.26,0.53,12.7,0.047,?,164.5,0.9984,?,0.45,9.1,6.0
7.3,?,?,12.9,?,?,?,0.9984,?,0.45,9.1,6.0
?,0.28,0.54,12.9,?,?,?,0.9984,3.06,0.45,?,?
?,?,?,?,0.056,?,121.0,0.9908,3.32,0.33,?,?
?,?,0.18,10.5,0.049,41.0,?,0.9963,3.14,0.35,10.5,?
?,0.24,?,1.5,?,35.0,?,0.98914,3.13,0.3,12.4,?
7.3,0.26,?,12.7,0.047,60.5,156.0,?,3.06,0.45,?,?
7.3,0.28,0.54,?,0.049,?,?,?,3.06,0.45,9.1,6.0
8.3,0.18,?,?,0.049,6.0,94.0,0.9937,?,0.52,10.1,5.0
7.1,0.09,?,6.2,0.032,24.0,134.0,0.993,2.99,0.39,10.9,6.0
8.3,?,0.36,8.8,0.026,?,60.0,0.9956,3.13,0.35,11.05,5.0
5.8,0.28,0.3,?,0.026,36.0,105.0,?,?,?,12.75,?
6.0,0.23,0.34,1.3,0.025,?,111.0,?,3.36,?,12.7,6.0
6.9,?,0.37,9.1,?,?,?,0.9948,3.05,?,?,?
6.9,?,0.37,9.1,0.037,?,76.0,0.9948,3.05,0.54,11.1,?
?,?,?,3.9,?,?,105.0,0.98963,?,0.58,?,?
?,0.25,?,1.8,?,?,101.0,?,3.19,0.31,13.0,6.0
?,?,?,2.1,0.033,?,?,?,?,?,12.0,6.0
5.9,0.29,0.32,?,0.022,17.0,47.0,?,?,0.35,11.5,6.0
?,0.46,?,?,0.047,?,183.0,?,?,0.6,10.5,5.0
6.9,0.28,?,?,?,?,76.0,0.9948,?,0.54,11.1,5.0
?,?,0.33,1.9,0.047,20.0,101.0,0.9914,?,?,11.1,6.0
7.0,0.23,0.32,1.8,?,?,?,?,?,?,11.1,6.0
6.4,0.55,0.26,9.6,0.027,?,104.0,?,3.22,0.73,13.1,6.0
?,0.28,?,?,?,36.0,?,0.98963,?,0.58,?,?
?,0.23,0.34,1.3,0.025,?,?,?,3.36,0.37,12.7,6.0
?,?,?,?,0.094,23.0,?,?,3.09,?,?,5.0
?,0.2,?,1.9,?,32.0,138.0,0.9914,?,0.72,11.7,5.0
6.1,0.37,0.46,12.0,0.042,61.0,210.0,0.997,?,0.59,9.7,6.0
5.9,0.21,0.23,?,0.033,22.0,?,?,?,?,?,6.0
6.9,0.22,?,?,0.04,?,110.0,0.9958,3.34,0.54,?,7.0
5.4,0.27,0.22,?,0.022,29.0,107.0,0.98889,?,?,13.8,?
6.0,0.26,?,?,0.035,?,72.0,0.989465,3.11,0.48,12.15,?
?,?,0.3,10.2,0.028,?,?,0.9954,3.49,?,10.8,?
?,?,0.27,10.6,0.03,27.0,119.0,?,3.4,0.34,10.7,?
?,0.23,?,1.4,0.036,31.0,?,0.9912,3.16,0.48,10.8,7.0
5.8,0.28,?,9.1,0.039,26.0,159.0,0.9965,?,0.55,?,5.0
8.6,0.36,?,11.1,0.03,?,171.0,?,3.03,0.49,12.0,?
?,0.28,?,9.1,?,26.0,?,0.9965,?,0.55,10.8,5.0
