@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
7.2,1.0,0.001,3.0,0.102,?,16.0,0.99586,?,?,10.0,5.0,1
?,?,0.18,2.4,0.243,5.5,48.0,0.99612,?,?,10.3,6.0,1
6.9,0.635,0.17,2.4,0.241,?,18.0,0.9961,3.4,?,10.3,6.0,?
8.3,0.43,0.3,?,0.079,?,34.0,0.99788,3.36,0.61,?,5.0,1
7.1,0.52,0.03,2.6,0.076,21.0,92.0,?,?,0.6,9.8,5.0,1
7.0,0.57,?,2.0,0.19,?,45.0,0.99676,3.31,0.6,9.4,?,1
6.5,0.46,0.14,2.4,0.114,9.0,37.0,0.99732,3.66,?,?,5.0,1
9.0,?,0.05,?,0.081,26.0,96.0,0.99814,?,0.53,10.0,5.0,1
6.5,0.46,0.14,?,0.114,9.0,37.0,0.99732,3.66,0.65,9.8,5.0,1
7.1,0.59,0.01,?,0.077,20.0,85.0,0.99746,?,0.59,9.8,5.0,1
9.9,0.35,?,2.3,0.083,?,?,0.9982,3.21,0.5,9.5,5.0,1
9.9,0.35,0.41,2.3,0.083,11.0,?,?,3.21,?,9.5,5.0,1
10.0,0.56,0.24,2.2,0.079,19.0,58.0,0.9991,3.18,0.56,10.1,6.0,1
10.0,0.56,0.24,2.2,0.079,?,?,0.9991,3.18,0.56,10.1,?,?
8.6,0.63,0.17,2.9,?,21.0,119.0,?,?,0.52,?,5.0,1
7.4,0.37,?,?,?,18.0,82.0,0.99708,3.33,0.68,9.7,?,1
8.8,?,0.17,?,0.084,25.0,130.0,?,3.23,0.54,?,5.0,?
7.1,0.61,?,?,0.081,17.0,87.0,0.99745,3.48,0.6,?,6.0,?
7.7,0.6,?,?,0.055,7.0,13.0,0.99639,?,0.56,10.8,5.0,?
?,0.27,?,2.3,?,7.0,26.0,0.99531,3.17,0.53,?,6.0,?
10.8,0.89,?,2.6,0.132,7.0,?,0.99786,?,?,10.2,5.0,1
8.7,?,0.31,2.5,0.126,?,?,0.99746,?,?,?,5.0,1
9.3,0.37,0.44,?,?,21.0,42.0,?,3.24,0.81,?,7.0,1
?,0.5,?,3.6,0.082,5.0,?,0.9987,3.29,0.52,10.7,6.0,1
?,0.5,?,?,0.082,5.0,14.0,0.9987,3.29,0.52,10.7,6.0,1
7.2,0.61,0.08,4.0,0.082,26.0,108.0,0.99641,3.25,0.51,?,?,1
8.6,0.55,?,?,?,8.0,?,0.99735,3.23,0.44,?,?,1
5.1,0.585,0.001,1.7,0.044,14.0,86.0,?,3.56,?,12.9,7.0,1
7.7,0.56,?,2.5,0.114,14.0,?,?,?,?,9.6,6.0,1
8.4,0.52,0.22,2.7,?,?,18.0,0.99682,3.26,0.57,9.9,6.0,?
8.2,0.28,?,?,?,4.0,?,?,?,0.7,12.8,7.0,1
8.4,?,0.39,2.0,0.041,?,10.0,0.99386,3.27,0.71,?,7.0,1
?,?,?,?,0.052,?,10.0,?,3.33,0.7,12.8,7.0,1
7.4,0.53,0.12,1.9,0.165,4.0,12.0,0.99702,?,?,9.2,?,1
7.6,0.48,0.31,?,0.07,4.0,15.0,?,3.22,?,?,6.0,1
?,?,?,?,0.068,4.0,14.0,0.99562,?,0.47,?,5.0,1
12.9,?,0.55,2.8,0.072,7.0,24.0,1.0001,3.09,0.68,?,6.0,?
10.8,?,?,2.5,?,?,?,?,3.24,0.71,10.8,?,?
6.9,?,0.24,2.1,?,?,7.0,0.99462,3.44,0.58,11.4,?,1
12.6,0.41,?,2.8,0.103,19.0,41.0,0.99939,?,?,11.3,6.0,?
10.8,0.45,?,2.5,?,?,38.0,0.99818,3.24,0.71,10.8,?,1
9.8,0.51,0.19,3.2,0.081,8.0,?,0.9984,?,0.58,10.5,6.0,1
10.8,0.29,0.42,?,0.084,19.0,?,0.99545,3.28,0.73,11.9,6.0,1
7.1,0.715,0.001,2.35,?,21.0,?,?,?,?,9.4,5.0,?
9.1,0.66,0.15,?,0.097,?,?,0.99976,3.28,?,9.6,5.0,1
?,0.685,0.001,1.9,0.099,9.0,22.0,0.99606,?,?,?,5.0,?
?,?,0.001,?,0.048,16.0,42.0,?,3.71,0.74,14.0,7.0,1
6.7,0.54,0.13,?,?,15.0,?,0.9973,3.61,0.64,9.8,5.0,1
6.7,0.54,0.13,2.0,0.076,15.0,36.0,0.9973,3.61,0.64,?,?,?
7.1,?,0.28,?,?,?,?,0.99682,?,?,10.3,5.0,1
7.1,0.46,?,2.8,0.076,15.0,?,0.99624,3.36,?,10.7,5.0,1
?,0.27,0.34,2.3,?,4.0,?,0.9951,3.4,?,11.0,?,1
7.1,0.46,0.14,2.8,0.076,?,37.0,0.99624,3.36,0.49,?,?,?
7.8,?,?,2.3,0.065,?,45.0,0.99417,3.46,?,12.7,8.0,?
5.9,?,?,2.1,0.071,16.0,24.0,?,3.56,?,?,6.0,?
7.5,0.685,0.07,2.5,0.058,5.0,9.0,?,3.38,0.55,10.9,?,?
5.9,0.61,0.08,2.1,?,16.0,?,0.99376,?,0.77,11.1,6.0,1
10.4,0.44,0.42,?,0.145,34.0,48.0,0.99832,3.38,?,9.9,3.0,?
11.6,0.47,0.44,1.6,0.147,36.0,?,0.99836,?,?,?,?,1
?,0.685,?,1.6,0.088,16.0,23.0,0.99694,?,0.47,?,5.0,1
?,0.665,?,1.5,0.066,27.0,55.0,0.99655,3.39,?,9.3,5.0,1
6.7,?,0.28,?,?,36.0,100.0,0.99064,3.26,0.39,?,7.0,1
6.7,0.28,?,2.4,0.012,36.0,?,0.99064,3.26,0.39,?,?,1
?,0.31,0.35,1.6,0.075,9.0,?,0.99672,3.24,0.83,11.2,7.0,1
6.0,0.5,0.04,2.2,?,13.0,26.0,?,3.46,?,10.0,5.0,1
11.1,0.42,0.47,2.65,?,?,34.0,0.99736,?,0.77,12.1,7.0,?
6.6,?,0.001,3.0,?,21.0,?,0.99629,3.45,0.63,?,5.0,1
?,0.5,?,2.6,0.119,34.0,?,0.99708,3.23,0.72,?,6.0,1
7.1,0.685,0.35,2.0,0.088,9.0,92.0,?,3.28,0.62,9.4,5.0,?
?,0.25,0.46,1.7,?,?,?,0.9959,3.18,0.83,?,6.0,1
6.4,0.64,0.21,1.8,0.081,14.0,31.0,0.99689,3.59,0.66,9.8,5.0,?
?,0.64,?,?,0.081,14.0,31.0,?,3.59,?,9.8,?,1
?,0.68,0.16,1.8,0.078,12.0,39.0,0.9977,3.5,0.7,9.9,?,?
6.4,?,0.21,1.8,0.081,?,31.0,0.99689,3.59,0.66,?,?,1
6.4,0.63,?,1.6,0.08,12.0,?,0.99689,3.58,0.66,?,5.0,1
?,0.43,0.44,?,0.085,9.0,22.0,?,3.28,0.55,9.5,5.0,1
9.3,0.43,?,1.9,?,9.0,22.0,?,?,0.55,9.5,5.0,1
8.0,0.42,0.32,2.5,?,?,?,0.99801,?,1.07,?,?,?
9.3,0.36,?,?,0.08,?,55.0,0.99652,3.47,?,10.9,?,1
9.3,0.36,0.39,?,0.08,41.0,55.0,0.99652,?,0.73,10.9,6.0,1
7.6,?,0.02,2.5,0.071,10.0,14.0,?,3.51,?,11.7,7.0,?
9.3,0.36,0.39,1.5,0.08,41.0,55.0,?,3.47,0.73,10.9,6.0,?
?,0.26,0.34,2.5,0.073,16.0,47.0,?,3.4,0.78,11.3,7.0,1
11.7,?,?,?,?,17.0,32.0,?,3.15,?,10.6,7.0,1
6.8,0.56,?,1.8,0.074,15.0,24.0,?,3.4,0.82,?,6.0,1
7.2,0.62,0.06,?,0.077,15.0,?,?,3.51,?,9.5,?,1
5.8,1.01,0.66,2.0,0.039,15.0,88.0,0.99357,3.66,0.6,11.5,6.0,1
?,?,?,2.7,0.067,?,?,0.99628,3.24,0.44,10.4,?,1
7.2,0.62,0.06,2.5,0.078,?,?,0.99746,3.51,0.53,9.7,?,1
?,0.62,0.06,?,0.077,15.0,85.0,0.99746,3.51,?,?,5.0,1
7.2,0.635,?,?,0.077,16.0,86.0,0.99748,3.51,0.54,9.7,5.0,1
6.8,0.49,0.22,2.3,?,?,?,0.99438,?,?,?,6.0,?
?,?,?,2.0,0.072,13.0,?,0.99438,?,0.84,11.2,6.0,1
?,0.56,0.22,1.8,0.074,15.0,?,?,?,0.82,11.2,6.0,?
7.6,0.63,0.03,2.0,0.08,27.0,43.0,0.99578,3.44,?,?,6.0,1
7.7,0.715,?,2.1,0.064,31.0,43.0,0.99371,?,0.57,11.8,?,1
?,?,0.03,1.5,0.086,?,46.0,?,3.53,0.57,10.6,5.0,?
7.3,0.35,0.24,2.0,?,28.0,48.0,0.99576,?,?,?,4.0,1
9.1,0.21,?,1.6,0.067,6.0,10.0,0.99552,?,?,11.1,7.0,1
10.4,0.38,?,2.1,?,?,10.0,0.99664,?,?,?,7.0,?
?,?,0.4,?,0.109,7.0,16.0,0.99614,?,?,11.8,7.0,1
7.1,0.47,0.001,2.2,0.067,?,14.0,0.99517,?,0.58,?,4.0,?
?,0.715,0.01,2.1,0.064,31.0,43.0,0.99371,?,0.57,?,6.0,1
8.8,0.61,0.19,4.0,0.094,30.0,69.0,0.99787,3.22,0.5,?,6.0,1
7.2,0.6,0.04,2.5,0.076,?,88.0,0.99745,?,?,?,5.0,1
9.2,0.56,0.18,1.6,0.078,10.0,21.0,?,3.15,0.49,9.9,?,1
7.6,0.715,?,2.1,?,30.0,35.0,0.99533,3.48,0.65,11.4,?,1
8.4,0.31,0.29,3.1,0.194,14.0,?,0.99536,?,0.78,?,6.0,1
7.2,0.6,0.04,?,?,18.0,88.0,?,3.53,0.55,9.5,5.0,1
8.8,0.61,0.19,4.0,0.094,30.0,69.0,0.99787,?,0.5,10.0,?,?
?,?,?,2.5,?,9.0,30.0,0.99824,?,?,?,?,1
9.0,?,0.12,2.4,0.083,?,28.0,0.99836,3.33,?,?,6.0,1
10.7,0.52,0.38,2.6,0.066,?,56.0,?,3.15,?,12.1,7.0,?
?,0.57,0.001,2.5,0.072,?,64.0,?,3.43,0.56,11.2,?,?
10.7,0.9,0.34,6.6,0.112,23.0,?,1.0029,3.22,0.68,9.3,5.0,?
7.2,?,?,?,0.071,30.0,?,0.99576,3.44,0.58,10.1,5.0,1
7.2,0.66,0.03,?,?,16.0,?,0.99743,?,?,9.7,5.0,?
10.1,0.45,?,?,0.082,10.0,?,0.99774,3.22,?,?,6.0,1
7.2,?,0.03,2.3,?,16.0,?,?,3.53,?,9.7,5.0,?
7.2,?,0.03,2.2,?,?,88.0,0.99745,?,?,9.8,6.0,1
?,0.59,?,2.3,0.08,27.0,43.0,0.9955,3.42,0.58,10.7,6.0,?
8.3,?,0.39,2.4,0.078,?,?,0.99444,?,?,?,?,?
7.1,0.59,0.01,?,0.08,27.0,?,0.9955,3.42,?,?,6.0,?
?,0.31,0.39,2.4,0.078,?,?,0.99444,?,0.77,12.5,?,?
?,?,0.02,3.4,0.084,6.0,?,0.99892,3.48,?,?,?,1
?,0.31,0.36,?,?,10.0,39.0,0.99562,3.4,0.69,11.8,5.0,?
?,0.635,?,?,0.08,16.0,33.0,0.99736,3.58,0.69,10.8,7.0,1
?,0.635,0.1,2.4,0.08,?,33.0,?,3.58,?,10.8,7.0,?
6.8,?,0.06,?,0.06,?,18.0,0.9962,3.41,0.59,?,7.0,1
6.8,0.59,?,?,?,?,?,?,3.41,0.59,10.8,7.0,?
9.2,?,?,3.0,0.081,15.0,115.0,0.998,?,0.59,9.5,5.0,1
7.2,0.54,0.27,2.6,0.084,?,78.0,?,3.39,0.71,?,5.0,1
6.1,0.56,0.001,?,0.079,?,?,?,3.59,?,?,6.0,?
7.4,0.52,0.13,2.4,?,34.0,61.0,?,?,?,10.8,6.0,1
7.3,0.305,?,?,0.059,7.0,11.0,0.99331,?,?,?,6.0,1
9.3,?,?,?,?,3.0,11.0,0.99577,?,?,13.2,6.0,1
9.1,?,0.46,9.0,0.114,3.0,?,0.99901,?,?,10.9,6.0,1
10.0,0.46,0.44,?,?,?,8.0,?,?,?,12.2,?,1
9.4,0.395,0.46,?,0.094,3.0,10.0,0.99639,3.27,0.64,12.2,7.0,?
?,0.305,0.39,1.2,?,?,?,0.99331,3.29,0.52,11.5,?,1
?,?,0.4,2.2,0.079,3.0,6.0,0.99512,3.27,0.67,11.9,6.0,1
?,0.715,?,1.5,0.161,7.0,62.0,0.99395,?,0.61,11.0,?,1
?,?,0.31,?,?,26.0,45.0,0.99824,?,0.64,10.1,6.0,1
8.4,0.36,0.32,?,?,32.0,?,0.9964,3.3,?,?,6.0,1
?,0.62,?,1.8,0.072,38.0,46.0,0.99504,3.38,0.89,11.8,6.0,?
9.6,0.41,?,2.3,0.091,10.0,?,0.99786,?,0.56,?,5.0,?
?,0.36,0.32,?,?,?,79.0,0.9964,?,0.72,11.0,6.0,1
8.4,0.62,0.12,?,0.072,38.0,46.0,0.99504,3.38,0.89,11.8,6.0,1
6.8,0.41,0.31,8.8,0.084,26.0,45.0,0.99824,?,?,10.1,6.0,1
8.6,0.47,0.27,2.3,0.055,14.0,28.0,0.99516,3.18,0.8,11.2,5.0,1
?,?,?,1.9,0.064,?,77.0,0.99604,?,0.87,11.0,7.0,1
9.4,0.24,0.33,?,0.061,?,73.0,0.99786,3.47,0.9,?,6.0,1
8.4,?,?,2.2,0.093,11.0,75.0,0.99736,?,0.59,9.2,4.0,1
?,?,0.27,2.3,0.055,14.0,28.0,?,3.18,0.8,11.2,5.0,1
8.7,0.33,0.38,?,0.063,10.0,?,0.99468,3.3,0.73,12.0,?,1
6.6,?,?,1.9,0.08,8.0,25.0,0.99746,?,0.73,10.5,?,1
?,0.61,?,?,0.074,?,38.0,0.99748,?,0.65,?,5.0,1
?,0.4,0.29,?,?,29.0,?,?,?,0.59,9.5,6.0,1
7.4,0.61,?,2.0,0.074,13.0,38.0,0.99748,3.48,0.65,9.8,5.0,1
?,0.61,0.01,1.9,0.08,?,25.0,0.99746,3.69,?,10.5,5.0,1
8.8,0.3,0.38,2.3,?,19.0,?,?,3.39,0.72,?,6.0,?
8.8,?,0.38,2.3,0.06,?,?,0.99543,3.39,0.72,11.8,?,?
?,?,?,?,0.071,6.0,26.0,0.99791,3.07,0.6,10.4,4.0,1
?,0.38,0.38,2.8,?,?,42.0,0.99356,?,?,?,7.0,1
6.2,?,0.17,1.6,0.073,7.0,11.0,0.99425,3.61,0.54,?,?,1
9.6,0.33,0.52,2.2,0.074,13.0,?,?,3.36,?,?,7.0,1
9.9,?,0.49,5.0,0.082,9.0,17.0,0.99484,3.19,?,12.5,7.0,1
10.1,0.43,0.4,2.6,?,13.0,52.0,?,3.22,0.64,10.0,7.0,1
?,0.5,0.34,?,0.094,?,45.0,?,?,0.6,9.7,?,1
8.3,0.3,0.49,3.8,0.09,11.0,24.0,0.99498,3.27,?,12.1,7.0,1
?,0.44,0.42,?,0.071,?,20.0,0.99566,?,0.79,?,?,1
10.2,?,?,?,0.092,11.0,?,0.99745,3.29,0.99,12.0,7.0,1
8.3,?,?,2.1,?,6.0,?,0.99408,3.26,0.62,?,?,1
8.9,0.12,?,1.8,0.075,10.0,21.0,0.99552,3.41,0.76,11.9,7.0,1
8.9,0.12,0.45,1.8,0.075,?,21.0,?,?,?,11.9,7.0,?
8.9,0.12,?,?,0.075,10.0,?,0.99552,3.41,?,?,7.0,1
?,0.28,0.48,2.1,0.093,6.0,?,0.99408,?,0.62,?,7.0,?
8.2,?,0.4,?,0.058,6.0,?,?,3.31,0.68,11.2,?,1
?,0.34,0.48,2.1,0.052,5.0,9.0,?,3.2,0.69,?,?,?
7.6,0.43,0.4,2.7,0.082,6.0,11.0,0.99538,3.44,?,?,?,1
?,0.21,0.52,1.9,0.09,9.0,?,?,?,0.67,?,5.0,?
9.0,0.36,0.52,?,?,5.0,10.0,0.99568,3.31,0.62,?,6.0,1
9.5,0.37,?,2.0,0.088,?,51.0,?,3.29,0.58,11.1,6.0,?
?,?,?,2.3,0.12,25.0,36.0,0.99519,3.47,0.71,?,7.0,1
?,0.59,0.05,2.0,?,12.0,?,0.99735,3.36,?,10.0,5.0,1
8.5,?,0.27,1.9,?,18.0,?,?,3.16,0.85,11.1,6.0,1
7.1,?,?,?,0.078,?,?,?,3.27,0.62,9.3,5.0,?
6.6,?,?,2.1,0.115,6.0,?,0.99654,3.38,0.69,?,5.0,?
8.8,0.27,0.39,2.0,0.1,?,?,0.99546,3.15,?,11.2,6.0,1
8.5,0.47,?,1.9,0.058,18.0,?,0.99518,3.16,0.85,11.1,?,?
8.3,0.34,?,2.4,?,24.0,48.0,0.99554,?,0.86,11.0,?,1
9.0,0.38,?,2.4,0.103,?,?,0.99604,3.13,0.58,11.9,7.0,1
?,0.66,0.2,2.1,?,23.0,113.0,?,?,?,9.2,5.0,?
?,0.4,0.43,2.4,0.068,?,46.0,0.9943,3.2,0.6,?,6.0,1
?,?,0.09,2.9,0.079,7.0,?,0.99669,3.46,0.61,?,5.0,1
?,0.26,0.48,1.9,0.066,?,?,?,3.33,0.87,?,?,1
10.4,0.26,0.48,?,?,6.0,10.0,0.99724,3.33,0.87,10.9,?,1
10.1,0.38,?,2.4,0.104,?,13.0,0.99643,3.22,0.65,11.6,7.0,1
8.5,0.34,0.44,1.7,?,6.0,12.0,0.99605,3.52,0.63,10.7,?,1
8.8,0.33,0.41,5.9,0.073,?,13.0,?,3.3,0.62,12.1,?,1
7.2,0.41,?,2.1,?,35.0,72.0,?,?,0.52,?,?,?
7.2,0.41,?,?,0.083,35.0,72.0,?,3.44,0.52,9.4,5.0,?
?,0.59,?,2.6,?,31.0,119.0,0.99801,3.15,0.5,9.1,5.0,1
?,0.4,0.32,3.6,0.061,9.0,29.0,0.99416,3.28,0.49,11.3,?,1
?,?,0.49,1.4,0.075,?,6.0,?,3.13,0.63,10.4,5.0,1
9.1,?,0.3,1.9,0.065,8.0,17.0,0.99774,?,0.71,10.5,6.0,1
9.5,0.86,?,1.9,0.079,13.0,?,?,3.25,0.62,10.0,?,?
7.3,0.52,0.32,2.1,0.07,51.0,?,0.99418,3.34,0.82,12.9,6.0,1
9.1,0.5,0.3,1.9,0.065,?,?,0.99774,3.32,?,10.5,6.0,1
?,0.45,0.49,1.4,0.075,3.0,6.0,0.9969,?,0.63,10.4,5.0,?
7.4,?,0.001,2.0,0.064,7.0,?,0.99562,3.45,0.58,11.3,6.0,?
9.8,?,?,1.4,0.066,?,7.0,0.9947,?,?,?,?,?
7.1,?,?,1.6,?,35.0,70.0,0.99693,3.44,?,?,5.0,1
7.7,0.39,?,1.7,0.097,19.0,?,0.99596,3.16,?,9.4,5.0,1
?,0.295,0.4,?,0.073,14.0,21.0,?,3.14,0.51,?,?,1
?,0.39,0.12,?,0.097,19.0,27.0,0.99596,3.16,0.49,?,?,?
7.1,?,0.28,?,0.082,?,68.0,0.99694,3.45,0.48,9.4,?,1
6.5,?,0.1,?,0.076,30.0,47.0,0.99554,3.36,0.48,9.4,6.0,1
7.1,0.34,?,2.0,?,?,68.0,0.99694,?,0.48,9.4,?,1
10.0,0.35,0.45,2.5,0.092,20.0,88.0,?,?,0.43,?,5.0,1
7.7,0.6,0.06,2.0,?,19.0,41.0,?,3.39,0.62,10.1,6.0,1
5.6,0.66,?,2.2,?,?,11.0,?,3.71,0.63,12.8,7.0,1
5.6,0.66,0.001,2.2,0.087,3.0,11.0,0.99378,?,?,12.8,7.0,1
8.9,0.84,?,1.4,0.05,4.0,10.0,0.99554,?,0.48,?,?,1
?,?,0.001,?,0.055,?,12.0,0.99162,?,?,?,6.0,1
?,0.43,?,2.2,0.062,6.0,12.0,0.99495,?,0.72,11.5,?,1
9.9,0.35,0.38,?,?,31.0,47.0,0.99676,3.26,0.82,10.6,7.0,1
9.1,0.29,0.33,2.05,0.063,13.0,?,0.99516,?,0.84,11.7,7.0,?
6.8,0.36,0.32,1.8,0.067,4.0,?,0.9928,3.36,?,12.8,7.0,1
?,0.43,0.29,1.6,0.081,27.0,?,0.99603,3.25,0.54,?,5.0,?
6.8,0.36,0.32,1.8,0.067,4.0,8.0,?,3.36,0.55,12.8,7.0,1
?,?,0.33,?,0.063,13.0,?,0.99516,3.26,?,?,7.0,?
?,0.3,?,2.0,0.064,12.0,?,0.99516,3.26,0.84,11.7,7.0,?
8.9,0.35,0.4,?,0.11,?,24.0,0.99549,?,0.7,?,7.0,1
?,?,0.36,?,?,26.0,?,?,?,0.68,10.9,?,?
8.9,0.28,?,1.7,0.067,?,12.0,0.99354,3.25,?,?,?,1
8.9,0.32,0.31,2.0,0.088,?,19.0,0.9957,3.17,?,10.4,6.0,1
7.7,?,0.15,?,?,11.0,32.0,0.99604,3.23,?,10.0,?,1
?,?,0.001,?,0.092,?,31.0,0.99635,3.38,?,?,6.0,1
?,0.58,0.16,2.0,0.12,?,7.0,?,3.22,0.58,11.2,6.0,1
?,?,0.46,2.2,0.075,?,?,0.99598,?,0.84,11.4,?,1
8.9,0.38,0.4,2.2,0.068,?,?,0.99486,3.27,0.75,?,?,?
?,?,0.37,0.9,0.049,36.0,?,?,?,?,12.7,6.0,1
8.0,0.18,0.37,0.9,0.049,36.0,109.0,?,2.89,0.44,?,6.0,1
7.0,0.5,?,1.8,0.078,10.0,23.0,0.99636,?,?,10.4,?,?
?,0.36,0.66,2.4,0.123,3.0,?,0.99642,3.2,0.53,11.9,6.0,?
11.3,0.36,?,2.4,0.123,?,?,0.99642,3.2,0.53,11.9,6.0,?
7.0,0.51,0.09,2.1,0.062,4.0,?,0.99584,3.35,0.54,?,?,1
8.2,0.32,?,2.3,0.098,3.0,?,0.99506,3.27,0.55,12.3,6.0,1
?,0.58,?,?,0.088,?,?,?,3.32,0.56,10.5,7.0,1
?,0.83,?,2.8,0.095,17.0,43.0,0.99822,3.33,?,?,6.0,1
7.9,0.31,0.32,1.9,0.066,14.0,36.0,?,?,0.56,12.6,6.0,?
6.4,0.795,?,2.2,0.065,?,52.0,0.99378,?,0.52,?,?,1
?,0.34,?,2.5,?,41.0,?,0.99586,3.37,0.54,10.1,?,?
7.7,?,?,1.8,0.088,12.0,?,?,3.32,?,?,7.0,1
7.1,?,0.001,2.1,?,?,14.0,?,?,0.55,11.5,?,1
7.3,0.55,0.01,1.8,0.093,9.0,15.0,0.99514,3.35,0.58,11.0,7.0,1
?,0.82,0.001,?,0.095,?,14.0,0.99854,3.36,0.53,?,5.0,1
7.5,0.57,0.08,2.6,0.089,?,?,0.99592,3.3,0.59,10.4,?,1
8.9,?,?,?,0.077,15.0,48.0,0.99739,?,0.47,9.7,6.0,?
?,0.37,?,2.4,0.085,5.0,17.0,0.99683,3.17,0.65,10.6,?,1
7.6,?,?,2.5,?,?,35.0,?,3.22,0.59,?,7.0,1
7.3,0.91,?,?,0.074,20.0,56.0,0.99672,3.35,0.56,?,5.0,1
8.7,0.41,0.41,?,?,25.0,?,?,3.24,0.77,12.6,7.0,1
8.9,?,0.21,?,?,21.0,?,0.99692,3.33,0.83,?,?,1
7.4,0.965,?,2.2,0.088,16.0,32.0,?,?,0.67,?,?,1
?,0.49,0.19,1.7,?,13.0,?,0.99547,?,?,9.8,?,1
8.9,?,0.21,2.2,0.088,21.0,39.0,?,3.33,?,?,6.0,1
9.5,0.39,?,8.9,0.069,18.0,39.0,0.99859,3.29,?,10.9,7.0,?
6.4,0.39,0.33,3.3,0.046,12.0,53.0,0.99294,3.36,?,12.2,6.0,1
?,0.44,0.001,1.4,?,32.0,38.0,?,3.32,?,?,6.0,1
7.6,0.78,0.001,1.7,0.076,?,45.0,?,?,0.62,10.7,6.0,1
?,0.43,0.17,1.8,?,27.0,51.0,?,?,0.64,?,5.0,1
9.3,0.49,0.36,?,?,3.0,?,0.99702,3.27,0.78,10.9,?,1
9.3,0.5,0.36,?,0.084,?,?,0.99704,3.27,0.77,10.8,?,?
7.1,?,0.17,1.8,0.082,27.0,51.0,?,3.49,?,10.4,5.0,1
8.5,0.46,?,1.4,0.414,16.0,45.0,0.99702,3.03,?,9.2,5.0,?
?,?,?,2.4,0.073,19.0,?,?,3.56,?,?,5.0,?
8.3,0.33,?,?,0.07,9.0,20.0,?,3.38,0.77,12.7,7.0,1
8.2,0.64,0.27,?,0.095,5.0,77.0,0.99747,3.13,0.62,9.1,?,1
8.2,?,0.27,2.0,0.095,5.0,?,0.99747,3.13,0.62,?,6.0,1
?,?,0.53,4.0,?,3.0,?,0.99586,?,0.59,12.1,7.0,1
?,?,0.25,3.9,?,?,90.0,0.99784,3.15,?,9.1,?,1
9.9,0.53,0.57,?,?,30.0,52.0,?,3.19,0.76,?,?,1
8.9,0.48,0.53,4.0,?,3.0,10.0,0.99586,3.21,0.59,12.1,7.0,1
11.6,0.23,?,1.8,0.074,3.0,?,0.9981,3.14,0.7,9.9,6.0,1
9.1,0.4,0.5,1.8,0.071,?,16.0,?,3.21,0.69,?,8.0,1
8.0,0.38,?,?,0.098,?,?,0.9956,3.3,?,11.4,?,1
10.2,0.29,0.65,2.4,0.075,6.0,17.0,0.99565,3.22,0.63,?,6.0,1
?,0.74,0.09,2.0,0.067,5.0,?,0.99418,?,0.57,11.8,?,1
7.7,?,0.18,2.4,0.083,?,?,?,3.29,0.6,10.2,6.0,?
6.6,0.52,?,2.4,0.07,13.0,26.0,?,?,?,12.5,?,?
11.1,0.31,0.53,2.2,0.06,3.0,10.0,?,?,0.83,10.9,?,1
11.1,0.31,?,?,0.06,3.0,?,0.99572,3.02,0.83,10.9,7.0,?
8.0,0.62,0.35,2.8,0.086,?,52.0,?,3.31,0.62,10.8,5.0,1
9.3,?,0.45,1.5,0.057,?,?,0.99498,3.18,0.89,?,7.0,1
7.5,?,0.2,8.1,0.098,?,92.0,0.99892,3.2,?,?,5.0,?
?,0.35,?,?,0.083,33.0,?,?,?,0.58,9.5,?,1
8.0,0.62,0.33,2.7,0.088,16.0,37.0,?,3.31,0.58,10.7,6.0,?
?,0.77,0.2,8.1,?,30.0,92.0,?,3.2,0.58,9.2,5.0,1
9.1,0.25,?,2.0,0.071,?,67.0,?,3.44,0.86,?,7.0,1
9.9,?,0.56,2.0,0.073,3.0,?,0.99534,3.15,0.73,?,6.0,1
8.6,?,0.65,6.4,0.08,3.0,?,?,3.27,0.58,11.0,5.0,?
8.6,?,0.65,6.4,?,3.0,?,?,?,?,?,5.0,1
?,0.3,0.68,8.3,0.05,37.5,?,0.99316,?,0.51,12.3,7.0,?
10.3,0.27,0.56,?,?,3.0,?,0.99471,3.16,0.51,11.8,6.0,1
7.9,0.3,?,8.3,0.05,?,289.0,?,3.01,0.51,12.3,7.0,1
7.2,?,0.3,1.8,?,31.0,?,0.99685,3.42,?,?,6.0,?
8.7,0.42,?,2.4,0.072,32.0,59.0,0.99617,3.33,0.77,12.0,?,1
7.2,0.38,0.3,1.8,?,31.0,?,0.99685,3.42,0.59,9.5,6.0,1
6.8,?,0.08,1.8,0.074,40.0,64.0,?,3.12,0.49,9.6,5.0,?
8.5,0.34,?,?,?,?,9.0,0.99738,3.38,0.66,11.6,7.0,?
?,0.19,?,1.6,0.057,18.0,?,0.994,?,0.69,?,6.0,1
11.6,0.41,0.54,1.5,0.095,22.0,?,0.99735,3.02,0.76,9.9,7.0,1
11.6,?,?,1.5,0.095,22.0,?,0.99735,?,0.76,9.9,?,1
10.0,?,0.54,?,0.083,42.0,?,0.99451,2.98,?,11.8,?,1
7.9,?,0.42,2.0,?,8.0,?,0.99546,3.35,0.6,?,?,?
7.0,?,0.09,?,0.081,10.0,16.0,?,?,?,11.5,?,1
9.2,0.31,0.36,?,0.079,?,31.0,?,?,?,12.0,7.0,1
