@relation dataset

@attribute mssubclass real
@attribute mszoning {0, 1, 2, 3, 4}
@attribute lotarea real
@attribute street {0, 1}
@attribute lotshape {0, 1, 2, 3}
@attribute landcontour {0, 1, 2, 3}
@attribute utilities {0, 1}
@attribute lotconfig {0, 1, 2, 3, 4}
@attribute landslope {0, 1, 2}
@attribute bldgtype {0, 1, 2, 3, 4}
@attribute overallqual real
@attribute overallcond real
@attribute yearbuilt real
@attribute yearremodadd real
@attribute roofstyle {0, 1, 2, 3, 4, 5}
@attribute roofmatl {0, 1, 2, 3, 4, 5, 6, 7}
@attribute masvnrtype {0, 1, 2, 3}
@attribute masvnrarea real
@attribute exterqual {0, 1, 2, 3}
@attribute extercond {0, 1, 2, 3}
@attribute foundation {0, 1, 2, 3, 4}
@attribute bsmtqual {0, 1, 2, 3}
@attribute bsmtcond {0, 1, 2, 3}
@attribute bsmtexposure {0, 1, 2, 3}
@attribute bsmtfintype1 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf1 real
@attribute bsmtfintype2 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf2 real
@attribute bsmtunfsf real
@attribute totalbsmtsf real
@attribute heating {0, 1, 2, 3}
@attribute heatingqc {0, 1, 2, 3, 4}
@attribute centralair {0, 1}
@attribute electrical {0, 1, 2, 3, 4}
@attribute 1stflrsf real
@attribute 2ndflrsf real
@attribute lowqualfinsf real
@attribute grlivarea real
@attribute bsmtfullbath real
@attribute bsmthalfbath real
@attribute fullbath real
@attribute halfbath real
@attribute bedroomabvgr real
@attribute kitchenabvgr real
@attribute kitchenqual {0, 1, 2, 3}
@attribute totrmsabvgrd real
@attribute functional {0, 1, 2, 3, 4, 5, 6}
@attribute fireplaces real
@attribute garagetype {0, 1, 2, 3, 4, 5}
@attribute garageyrblt real
@attribute garagefinish {0, 1, 2}
@attribute garagecars real
@attribute garagearea real
@attribute garagequal {0, 1, 2, 3, 4}
@attribute garagecond {0, 1, 2, 3, 4}
@attribute paveddrive {0, 1, 2}
@attribute wooddecksf real
@attribute openporchsf real
@attribute enclosedporch real
@attribute 3ssnporch real
@attribute screenporch real
@attribute poolarea real
@attribute miscval real
@attribute yrsold {2006, 2007, 2008, 2009, 2010}
@attribute saletype {0, 1, 2, 3, 4, 5, 6, 7, 8}
@attribute salecondition {0, 1, 2, 3, 4, 5}
@attribute saleprice real


@data
?,3,?,1,3,3,?,?,0,0,?,8.0,1965.0,1999.0,1,1,2,0.0,3,?,?,?,3,1,0,?,5,0.0,586.0,1219.0,0,?,1,4,?,?,0.0,1265.0,?,1.0,2.0,?,3.0,?,?,6.0,?,1.0,1,1965.0,?,2.0,502.0,?,4,2,0.0,92.0,?,?,0.0,0.0,?,2008,?,?,179900.0
?,3,5001.0,1,?,3,?,4,?,3,7.0,5.0,2007.0,2008.0,?,1,3,166.0,2,?,?,?,3,3,2,?,5,0.0,410.0,1314.0,0,0,1,4,1314.0,?,0.0,1314.0,?,0.0,2.0,?,2.0,1.0,2,6.0,6,?,1,2008.0,1,2.0,626.0,4,?,2,172.0,?,0.0,0.0,0.0,?,0.0,?,?,4,230000.0
20.0,3,?,1,3,3,0,2,?,0,8.0,?,2007.0,2008.0,?,1,?,186.0,2,?,2,2,?,3,?,0.0,?,0.0,1580.0,1580.0,0,0,1,4,?,0.0,0.0,?,0.0,0.0,?,0.0,3.0,?,2,?,?,0.0,?,?,1,3.0,830.0,4,4,2,0.0,24.0,0.0,0.0,?,0.0,0.0,?,?,5,235128.0
60.0,3,9120.0,?,3,?,0,?,0,0,6.0,6.0,1974.0,1974.0,3,1,1,270.0,?,?,1,?,?,3,?,?,?,0.0,459.0,901.0,?,4,1,4,943.0,933.0,?,?,0.0,?,?,1.0,4.0,1.0,?,?,6,?,1,1974.0,1,2.0,540.0,?,4,2,0.0,69.0,?,0.0,?,0.0,0.0,2008,8,4,?
?,3,2280.0,?,?,?,0,4,?,3,?,?,1978.0,?,1,1,2,?,3,3,1,2,3,3,0,311.0,5,0.0,544.0,855.0,0,?,1,4,855.0,601.0,0.0,1456.0,?,?,2.0,?,3.0,1.0,3,?,?,1.0,1,1978.0,2,2.0,440.0,4,4,2,?,0.0,0.0,0.0,0.0,0.0,0.0,2010,8,?,146000.0
20.0,?,14778.0,1,0,?,0,1,?,0,6.0,7.0,?,?,?,?,1,72.0,2,3,?,3,3,?,?,728.0,5,0.0,?,1296.0,0,0,1,4,1640.0,0.0,?,?,1.0,0.0,1.0,?,3.0,1.0,?,?,6,1.0,?,1993.0,2,?,924.0,4,4,2,108.0,?,0.0,216.0,?,0.0,?,?,8,4,224000.0
20.0,3,8724.0,?,3,3,?,4,0,0,5.0,5.0,1968.0,1968.0,?,1,2,?,?,?,1,2,?,?,1,492.0,5,0.0,402.0,?,0,2,?,4,894.0,0.0,?,894.0,0.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,1.0,?,1968.0,?,2.0,450.0,4,4,?,0.0,?,?,0.0,0.0,0.0,0.0,2007,8,4,?
?,3,12900.0,1,3,3,0,?,?,2,?,?,1969.0,?,1,1,2,0.0,3,3,1,2,?,?,2,1198.0,5,?,?,1198.0,0,?,1,4,?,0.0,0.0,1258.0,2.0,?,?,2.0,0.0,2.0,?,6.0,6,0.0,4,1969.0,?,2.0,400.0,1,4,2,120.0,0.0,?,0.0,?,0.0,0.0,?,8,?,108959.0
?,?,?,1,0,3,?,2,0,0,?,7.0,1978.0,?,1,1,?,0.0,3,3,2,?,?,1,0,680.0,4,391.0,289.0,1360.0,0,0,?,4,1432.0,0.0,0.0,1432.0,?,?,1.0,1.0,2.0,?,?,5.0,6,?,?,1978.0,2,?,588.0,4,?,2,168.0,180.0,?,0.0,0.0,0.0,0.0,2007,8,?,194000.0
?,?,?,1,0,?,0,?,?,0,?,5.0,2009.0,2009.0,1,1,3,268.0,2,3,2,2,3,?,5,0.0,5,?,1502.0,1502.0,?,0,1,?,1502.0,0.0,0.0,1502.0,0.0,0.0,2.0,?,3.0,1.0,2,?,?,0.0,1,2009.0,?,?,?,4,4,2,0.0,114.0,0.0,0.0,0.0,0.0,0.0,2009,6,?,?
20.0,3,?,1,?,3,0,0,0,?,8.0,?,?,2008.0,1,?,3,72.0,?,3,?,?,3,?,5,0.0,5,?,1694.0,1694.0,0,0,1,4,?,0.0,0.0,?,?,0.0,2.0,0.0,3.0,?,2,?,6,?,1,?,1,3.0,?,4,4,?,?,33.0,?,?,0.0,0.0,?,2010,8,?,245350.0
60.0,?,10852.0,?,0,3,0,4,0,?,6.0,5.0,2000.0,2000.0,1,?,2,0.0,?,?,2,2,3,?,?,786.0,5,0.0,173.0,?,0,?,1,4,959.0,712.0,0.0,1671.0,1.0,0.0,2.0,?,?,?,3,?,6,1.0,1,?,?,2.0,472.0,4,4,?,0.0,38.0,0.0,0.0,0.0,?,0.0,?,?,4,173000.0
?,3,13728.0,1,3,3,?,0,?,?,?,7.0,?,?,3,1,?,0.0,?,3,1,3,3,?,4,626.0,?,?,?,1127.0,0,?,?,?,?,?,0.0,2108.0,0.0,0.0,?,0.0,4.0,1.0,2,7.0,6,2.0,2,1935.0,?,2.0,540.0,4,4,2,?,?,0.0,?,?,?,?,2008,8,4,?
60.0,3,35760.0,1,?,?,?,1,0,0,10.0,5.0,1995.0,1996.0,3,1,1,1378.0,2,2,2,0,?,1,2,?,5,0.0,?,1930.0,0,0,?,4,1831.0,1796.0,0.0,3627.0,1.0,0.0,?,1.0,4.0,1.0,?,?,?,?,1,1995.0,?,3.0,807.0,4,4,2,361.0,76.0,?,?,0.0,0.0,?,2006,?,4,?
?,?,9880.0,?,3,3,0,?,?,0,6.0,?,1977.0,?,1,1,2,0.0,3,?,1,3,3,0,0,522.0,?,?,574.0,1096.0,0,4,1,4,1118.0,0.0,?,1118.0,?,0.0,?,0.0,?,1.0,3,6.0,6,?,1,?,0,1.0,358.0,4,4,?,203.0,0.0,?,0.0,0.0,576.0,0.0,?,?,4,?
?,?,9120.0,?,3,?,0,4,0,0,?,6.0,1958.0,1958.0,3,1,2,?,3,3,1,?,3,3,0,662.0,?,0.0,599.0,1261.0,0,0,?,4,?,0.0,0.0,1261.0,?,0.0,1.0,0.0,3.0,1.0,?,6.0,6,1.0,1,1958.0,?,2.0,?,4,4,2,?,0.0,0.0,?,288.0,?,1400.0,2008,?,4,163000.0
160.0,1,4017.0,1,0,?,?,4,?,4,7.0,5.0,?,2007.0,1,?,2,0.0,2,?,2,2,?,3,?,0.0,?,0.0,625.0,?,0,0,1,?,?,625.0,?,1250.0,?,0.0,2.0,1.0,2.0,1.0,?,?,6,?,5,2006.0,0,2.0,?,4,4,2,0.0,?,0.0,0.0,?,0.0,0.0,2008,8,?,171900.0
?,3,16560.0,1,0,3,0,4,?,?,6.0,?,1932.0,1950.0,1,?,2,0.0,?,3,0,2,3,3,4,?,5,?,?,?,0,?,1,?,1170.0,1175.0,0.0,2345.0,0.0,0.0,2.0,1.0,4.0,?,?,9.0,6,1.0,?,?,2,?,?,4,4,2,0.0,0.0,0.0,0.0,?,?,0.0,?,?,?,239000.0
?,3,10678.0,1,?,3,?,4,?,0,8.0,?,1992.0,2000.0,3,?,1,337.0,2,3,?,2,3,3,2,?,?,?,983.0,?,0,0,1,4,2129.0,743.0,0.0,2872.0,?,0.0,?,1.0,?,1.0,2,9.0,?,?,1,?,0,2.0,541.0,4,?,?,0.0,33.0,0.0,0.0,0.0,0.0,?,2007,8,4,285000.0
20.0,3,6951.0,1,?,3,0,1,?,?,?,?,1984.0,?,?,?,2,0.0,3,3,?,3,3,3,0,658.0,5,0.0,?,876.0,0,?,1,4,923.0,?,0.0,923.0,1.0,?,1.0,?,?,1.0,3,5.0,6,?,?,1984.0,2,1.0,264.0,4,4,2,362.0,0.0,?,0.0,0.0,0.0,0.0,2008,8,4,119500.0
?,4,3950.0,1,3,?,0,4,?,0,6.0,8.0,1926.0,2004.0,1,?,2,0.0,3,3,1,3,?,3,4,?,5,0.0,350.0,818.0,0,?,1,4,818.0,406.0,?,1224.0,0.0,0.0,1.0,?,3.0,1.0,?,5.0,?,0.0,5,?,2,1.0,?,4,?,0,0.0,?,116.0,0.0,0.0,0.0,0.0,?,?,?,115000.0
50.0,3,?,1,0,?,0,2,0,?,5.0,6.0,?,1950.0,1,1,2,0.0,3,3,0,?,?,?,?,0.0,5,0.0,731.0,731.0,?,0,1,?,820.0,523.0,0.0,1343.0,?,?,1.0,1.0,3.0,1.0,3,7.0,?,1.0,5,1921.0,2,1.0,?,1,4,2,192.0,0.0,102.0,0.0,?,?,?,2009,8,4,154900.0
?,3,?,1,1,3,0,0,0,?,7.0,5.0,1990.0,1991.0,1,1,2,0.0,3,?,4,?,3,3,?,1216.0,5,0.0,0.0,1216.0,0,0,1,4,?,?,0.0,2514.0,0.0,0.0,2.0,1.0,4.0,1.0,3,8.0,6,?,?,1990.0,0,2.0,693.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,8,4,?
120.0,4,?,1,?,?,?,4,1,4,8.0,5.0,2008.0,2008.0,3,1,3,?,0,3,2,?,?,1,2,1480.0,5,?,?,1600.0,0,0,?,?,1652.0,?,0.0,1652.0,1.0,1.0,2.0,0.0,?,1.0,2,5.0,6,?,1,2008.0,0,2.0,482.0,?,?,2,162.0,53.0,?,153.0,0.0,?,0.0,?,6,?,392500.0
?,3,15623.0,1,?,3,0,0,?,0,?,5.0,?,?,?,1,2,?,2,?,?,0,?,?,2,2096.0,5,0.0,300.0,?,0,0,?,4,2411.0,?,?,4476.0,1.0,0.0,?,1.0,4.0,1.0,?,10.0,6,2.0,1,1996.0,?,?,813.0,?,4,2,171.0,?,0.0,?,?,555.0,0.0,2007,8,0,745000.0
30.0,3,10800.0,1,3,3,0,4,0,?,?,6.0,1920.0,1950.0,?,?,?,?,3,3,0,3,3,3,?,?,5,0.0,299.0,?,?,0,?,?,1130.0,0.0,?,1130.0,1.0,0.0,1.0,?,?,?,3,5.0,6,1.0,5,?,2,?,?,4,?,2,229.0,?,?,0.0,0.0,0.0,0.0,2006,8,?,120000.0
20.0,3,35133.0,?,?,3,0,?,1,0,5.0,4.0,1963.0,?,?,?,1,226.0,?,3,?,3,?,1,?,1159.0,?,0.0,413.0,?,0,?,?,4,1572.0,?,?,1572.0,1.0,?,1.0,?,?,1.0,3,?,6,2.0,?,1963.0,1,?,?,?,4,?,0.0,263.0,0.0,?,?,0.0,0.0,?,8,4,?
50.0,3,9738.0,1,3,?,0,4,0,0,5.0,7.0,1924.0,1950.0,1,?,2,?,3,2,0,3,3,3,?,392.0,?,0.0,?,784.0,?,2,1,4,?,272.0,0.0,1221.0,?,0.0,1.0,0.0,4.0,1.0,?,?,?,0.0,1,?,?,1.0,?,4,4,2,0.0,0.0,236.0,0.0,0.0,0.0,0.0,?,8,?,104900.0
?,?,10615.0,1,0,0,0,0,?,?,?,5.0,1900.0,1970.0,?,1,2,?,3,3,?,?,?,2,?,?,?,0.0,?,978.0,0,4,1,?,?,685.0,0.0,1699.0,1.0,0.0,2.0,0.0,3.0,2.0,?,7.0,6,0.0,?,?,2,2.0,420.0,?,1,2,0.0,?,0.0,0.0,0.0,?,?,2009,?,0,?
20.0,3,12461.0,?,3,3,?,?,0,0,8.0,?,1994.0,1995.0,1,1,2,?,?,?,2,2,?,3,?,?,5,0.0,?,1624.0,0,0,?,4,?,0.0,?,1624.0,?,0.0,2.0,0.0,2.0,?,2,5.0,?,1.0,1,1994.0,1,3.0,757.0,?,4,2,0.0,114.0,?,0.0,?,?,0.0,?,8,4,262000.0
60.0,3,8935.0,?,?,3,?,?,?,?,7.0,5.0,2002.0,2002.0,1,1,1,?,?,?,2,2,3,?,5,?,5,?,831.0,831.0,?,?,?,4,831.0,829.0,0.0,?,0.0,0.0,2.0,?,3.0,1.0,2,7.0,?,0.0,1,2002.0,?,2.0,?,4,4,2,144.0,68.0,0.0,0.0,0.0,0.0,?,2009,8,?,195000.0
60.0,3,7500.0,1,3,3,?,?,0,0,7.0,5.0,1999.0,1999.0,1,1,?,?,3,3,2,?,3,?,5,0.0,5,0.0,994.0,994.0,0,2,1,?,?,776.0,0.0,?,?,?,2.0,?,?,1.0,2,7.0,6,1.0,?,1999.0,0,?,442.0,4,4,2,?,?,0.0,0.0,0.0,?,0.0,?,8,4,189000.0
190.0,?,?,1,3,2,0,4,1,?,?,?,1961.0,1975.0,1,1,3,149.0,?,?,1,3,3,0,1,1159.0,?,?,?,?,?,0,?,4,1622.0,?,0.0,1622.0,?,?,?,?,?,1.0,3,7.0,6,1.0,0,?,0,?,1356.0,4,4,2,439.0,0.0,0.0,?,0.0,0.0,0.0,?,?,?,168000.0
160.0,1,2645.0,?,3,?,0,4,0,3,8.0,?,1999.0,2000.0,?,1,1,?,?,?,2,?,?,3,5,?,5,0.0,776.0,776.0,?,0,1,?,764.0,677.0,0.0,1441.0,?,0.0,?,1.0,2.0,1.0,2,?,6,?,5,1999.0,2,2.0,492.0,4,4,?,206.0,0.0,?,?,0.0,0.0,0.0,2007,8,4,174000.0
50.0,4,9600.0,1,3,3,0,?,0,0,5.0,8.0,1925.0,?,?,1,?,0.0,3,?,2,?,?,2,5,0.0,?,0.0,702.0,702.0,0,2,1,?,842.0,?,?,1472.0,?,?,1.0,0.0,3.0,1.0,2,?,6,?,5,1925.0,2,1.0,250.0,4,?,1,0.0,0.0,84.0,0.0,0.0,0.0,0.0,2007,8,4,125000.0
?,4,4500.0,1,3,?,?,2,?,4,6.0,5.0,1999.0,?,?,1,?,425.0,3,3,2,0,3,3,?,?,5,?,341.0,?,0,?,1,?,1224.0,0.0,0.0,1224.0,1.0,0.0,?,0.0,2.0,1.0,?,5.0,6,0.0,1,?,0,2.0,402.0,4,?,2,0.0,304.0,0.0,0.0,0.0,0.0,?,2009,?,?,?
?,3,9364.0,1,3,3,0,0,0,0,6.0,7.0,1969.0,1969.0,1,1,3,143.0,3,?,?,?,?,3,0,371.0,?,0.0,292.0,663.0,0,4,1,4,663.0,689.0,0.0,1352.0,0.0,?,1.0,1.0,?,?,3,?,?,0.0,1,?,?,1.0,299.0,?,4,2,?,36.0,0.0,?,0.0,0.0,0.0,?,8,4,158000.0
60.0,?,8029.0,1,0,3,0,4,0,0,6.0,5.0,2005.0,?,?,1,2,?,3,3,2,2,3,3,?,0.0,5,?,728.0,728.0,0,?,?,4,728.0,728.0,?,1456.0,?,0.0,2.0,1.0,?,?,2,8.0,6,0.0,?,2005.0,0,?,400.0,4,4,?,?,?,0.0,0.0,0.0,0.0,?,?,8,4,?
?,3,14054.0,?,?,?,?,?,0,0,?,5.0,2006.0,2006.0,1,1,2,0.0,2,3,2,2,3,0,?,?,5,0.0,879.0,?,0,0,1,?,879.0,984.0,0.0,1863.0,0.0,0.0,2.0,1.0,?,1.0,2,?,?,1.0,3,2006.0,?,?,660.0,4,4,2,100.0,17.0,?,?,0.0,0.0,0.0,?,6,5,219210.0
75.0,?,8850.0,?,0,?,0,0,?,?,7.0,6.0,1916.0,1950.0,1,?,2,0.0,3,3,?,3,?,3,5,?,5,?,?,815.0,0,0,1,?,815.0,?,?,1690.0,0.0,0.0,1.0,?,3.0,1.0,?,?,6,1.0,5,?,2,?,?,4,?,2,0.0,0.0,330.0,?,?,?,0.0,2006,5,4,?
?,3,?,?,?,3,?,?,?,?,7.0,5.0,2001.0,2001.0,?,1,2,?,2,3,2,?,?,3,5,0.0,?,?,?,1212.0,?,0,?,4,1212.0,0.0,0.0,1212.0,0.0,0.0,2.0,0.0,3.0,1.0,2,6.0,6,0.0,?,?,1,?,?,4,?,2,356.0,?,?,0.0,0.0,0.0,0.0,2009,8,4,?
?,3,11235.0,1,3,3,0,?,0,?,?,5.0,1963.0,?,1,?,1,51.0,3,?,1,3,3,3,?,547.0,5,?,504.0,1051.0,0,2,1,4,?,0.0,0.0,?,0.0,0.0,1.0,1.0,?,1.0,?,?,6,?,1,1974.0,?,?,?,?,4,2,0.0,82.0,?,0.0,0.0,0.0,?,?,?,4,?
20.0,3,9353.0,?,?,3,0,?,0,?,4.0,5.0,1970.0,1970.0,1,?,2,0.0,3,3,1,3,?,?,?,0.0,5,0.0,864.0,864.0,0,2,?,4,864.0,0.0,?,864.0,0.0,?,1.0,?,3.0,1.0,?,5.0,?,0.0,1,1972.0,2,?,?,4,4,2,0.0,?,0.0,0.0,?,0.0,0.0,?,7,?,116050.0
60.0,3,10400.0,1,3,?,0,?,?,0,7.0,5.0,1998.0,1998.0,1,1,?,0.0,3,?,?,2,3,?,5,?,?,?,?,?,0,0,?,4,866.0,?,0.0,1779.0,0.0,0.0,2.0,1.0,3.0,?,2,6.0,6,?,?,1998.0,?,2.0,?,?,?,2,198.0,?,0.0,0.0,0.0,0.0,0.0,?,8,?,?
50.0,4,?,1,3,3,0,0,0,0,5.0,?,1925.0,?,1,1,2,?,?,3,0,?,3,3,5,0.0,?,0.0,?,884.0,?,0,1,4,884.0,464.0,0.0,?,1.0,?,1.0,0.0,3.0,1.0,3,5.0,6,1.0,?,1960.0,2,?,?,4,4,?,?,0.0,?,?,0.0,?,?,?,?,?,117000.0
20.0,3,?,?,?,3,0,4,0,?,?,5.0,?,2001.0,1,1,1,171.0,?,?,2,2,3,3,?,?,5,0.0,1630.0,1630.0,0,0,1,4,?,0.0,?,1630.0,0.0,0.0,?,0.0,3.0,1.0,2,6.0,6,1.0,1,2000.0,?,2.0,451.0,4,?,?,74.0,?,0.0,?,0.0,0.0,0.0,?,8,?,213000.0
?,3,10140.0,1,3,3,?,?,?,0,?,6.0,1975.0,1975.0,1,?,2,0.0,3,3,1,?,?,?,0,788.0,?,0.0,?,?,?,0,?,4,1074.0,0.0,?,?,1.0,?,1.0,1.0,3.0,1.0,3,6.0,6,0.0,?,1975.0,?,?,495.0,4,4,2,0.0,88.0,0.0,0.0,0.0,?,0.0,2006,?,4,153500.0
20.0,3,14684.0,1,0,3,?,?,0,?,7.0,7.0,1990.0,1991.0,3,1,1,?,2,?,?,2,3,?,?,485.0,?,?,?,2158.0,0,?,1,4,2196.0,0.0,?,2196.0,?,0.0,2.0,?,3.0,?,2,7.0,6,?,1,?,1,3.0,?,4,4,?,84.0,70.0,?,0.0,0.0,?,0.0,2009,8,4,271900.0
20.0,2,?,1,3,3,0,?,?,?,4.0,4.0,1966.0,1966.0,1,1,?,0.0,?,3,1,3,3,3,4,?,5,0.0,?,?,0,4,1,?,1056.0,0.0,0.0,1056.0,?,0.0,?,?,2.0,1.0,3,5.0,6,0.0,5,?,2,1.0,?,?,4,2,0.0,42.0,?,0.0,0.0,0.0,0.0,2006,8,4,107000.0
20.0,3,?,1,?,?,0,4,0,0,6.0,5.0,?,2003.0,1,1,?,120.0,2,?,2,2,3,?,2,?,?,0.0,1342.0,1682.0,?,0,1,4,?,?,0.0,1700.0,?,0.0,?,?,3.0,1.0,2,?,6,0.0,1,2003.0,1,2.0,?,?,4,2,192.0,?,0.0,0.0,0.0,0.0,0.0,?,8,4,200000.0
20.0,3,?,1,3,?,?,4,0,0,?,7.0,?,1980.0,1,1,2,0.0,?,2,1,3,?,3,?,504.0,1,108.0,319.0,931.0,0,4,1,4,?,0.0,0.0,?,1.0,0.0,?,0.0,3.0,1.0,3,6.0,6,0.0,?,1980.0,2,?,?,4,4,2,0.0,0.0,0.0,0.0,?,0.0,?,2008,?,4,140000.0
20.0,3,10182.0,?,?,3,?,1,?,?,8.0,?,2006.0,2006.0,3,1,3,420.0,?,3,2,0,?,?,2,?,?,0.0,?,1660.0,0,0,?,4,1660.0,0.0,0.0,?,1.0,0.0,2.0,?,3.0,1.0,2,8.0,6,?,1,?,?,2.0,500.0,4,?,2,322.0,50.0,0.0,0.0,0.0,?,?,?,?,5,?
60.0,3,11218.0,1,3,?,0,4,0,0,6.0,5.0,1992.0,1992.0,1,?,2,?,?,3,2,?,3,3,5,0.0,5,0.0,?,?,0,0,1,?,1055.0,790.0,0.0,1845.0,?,?,2.0,1.0,?,1.0,2,8.0,?,?,1,?,?,2.0,?,4,4,2,?,104.0,?,0.0,?,?,400.0,2010,8,4,189000.0
50.0,3,12134.0,1,?,?,0,4,1,0,8.0,?,1988.0,2005.0,1,?,2,0.0,2,3,?,2,3,?,?,427.0,5,0.0,?,559.0,?,2,1,4,1080.0,672.0,?,1752.0,0.0,0.0,?,?,4.0,?,?,8.0,6,0.0,2,1988.0,1,2.0,492.0,4,?,2,325.0,12.0,0.0,0.0,?,0.0,0.0,2010,8,?,164000.0
?,?,?,?,?,3,0,4,?,?,4.0,6.0,1941.0,?,3,?,2,0.0,3,3,1,3,3,3,4,344.0,5,0.0,328.0,?,?,?,1,?,672.0,?,?,672.0,?,?,1.0,0.0,2.0,1.0,?,4.0,?,0.0,?,?,2,1.0,?,4,?,?,?,113.0,0.0,?,?,0.0,0.0,2009,8,4,113000.0
80.0,3,?,1,0,3,0,1,0,0,4.0,9.0,1965.0,2001.0,1,1,2,0.0,3,2,?,3,1,0,2,?,?,0.0,0.0,648.0,0,0,?,4,960.0,0.0,0.0,960.0,1.0,?,0.0,0.0,0.0,1.0,3,3.0,6,?,?,1965.0,2,1.0,?,?,4,2,?,?,0.0,0.0,0.0,0.0,0.0,2006,8,4,145000.0
?,3,10205.0,1,0,?,0,?,?,0,?,5.0,1962.0,1962.0,1,?,2,0.0,3,3,1,?,3,0,?,784.0,5,?,?,925.0,?,4,1,4,999.0,0.0,0.0,999.0,1.0,0.0,?,0.0,3.0,1.0,?,6.0,6,0.0,1,1962.0,?,1.0,300.0,?,?,?,?,72.0,?,?,?,0.0,?,?,8,4,?
20.0,3,7094.0,1,0,3,0,4,0,?,5.0,5.0,1966.0,1966.0,1,?,2,0.0,3,3,1,3,3,?,4,?,?,374.0,340.0,894.0,?,4,1,4,894.0,0.0,0.0,894.0,?,0.0,1.0,?,?,1.0,?,5.0,6,0.0,5,1966.0,1,1.0,384.0,4,4,2,0.0,?,0.0,?,0.0,?,0.0,?,8,?,?
20.0,1,8640.0,1,3,?,0,4,0,0,8.0,5.0,?,2009.0,1,1,?,?,2,3,?,2,?,2,2,936.0,?,0.0,364.0,?,?,?,?,?,1314.0,0.0,?,?,?,0.0,2.0,0.0,3.0,1.0,2,6.0,6,0.0,?,2009.0,1,2.0,552.0,4,4,2,135.0,112.0,0.0,0.0,0.0,0.0,0.0,?,6,5,?
?,3,7800.0,1,?,3,0,4,0,0,5.0,5.0,1964.0,?,1,?,2,0.0,3,3,?,3,3,?,4,?,3,600.0,?,?,0,?,1,?,?,?,0.0,912.0,?,0.0,1.0,?,2.0,?,3,5.0,6,0.0,1,1964.0,2,1.0,288.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,?,2006,8,0,115000.0
?,?,8250.0,1,?,3,0,4,?,0,5.0,5.0,1968.0,1968.0,?,1,2,?,3,3,1,3,3,3,1,250.0,?,492.0,?,952.0,?,?,1,4,1211.0,0.0,?,1211.0,?,0.0,?,0.0,3.0,1.0,3,5.0,6,1.0,1,?,?,?,?,4,4,2,0.0,?,?,0.0,0.0,0.0,0.0,?,8,?,134000.0
50.0,3,?,1,?,3,0,4,0,0,6.0,6.0,1949.0,1950.0,?,?,1,320.0,?,3,?,3,3,2,4,?,?,0.0,844.0,1040.0,0,0,1,4,1168.0,678.0,?,1846.0,0.0,0.0,?,0.0,3.0,1.0,3,7.0,6,1.0,1,?,2,1.0,?,?,?,?,0.0,0.0,0.0,?,0.0,0.0,0.0,?,8,?,143000.0
20.0,3,10680.0,1,3,3,?,4,0,0,5.0,?,1951.0,1951.0,3,1,1,44.0,3,?,1,?,0,3,3,756.0,5,0.0,1380.0,2136.0,0,4,0,0,?,?,0.0,2136.0,0.0,?,2.0,0.0,4.0,1.0,3,7.0,4,?,?,1951.0,?,?,528.0,4,?,?,0.0,?,0.0,0.0,?,0.0,?,?,8,4,137900.0
60.0,?,15384.0,1,0,3,0,4,0,0,?,5.0,?,2005.0,?,1,2,?,2,3,2,?,3,?,2,724.0,5,?,64.0,?,?,0,?,?,?,702.0,?,?,1.0,0.0,2.0,?,?,1.0,2,?,?,1.0,1,?,0,?,388.0,?,4,?,100.0,75.0,?,0.0,0.0,0.0,0.0,2008,?,?,184000.0
80.0,?,10482.0,1,3,3,?,4,0,0,6.0,8.0,1958.0,1958.0,3,?,?,63.0,?,2,?,3,3,0,?,507.0,?,0.0,81.0,588.0,?,?,1,4,1138.0,?,0.0,?,?,1.0,1.0,?,3.0,1.0,?,6.0,6,0.0,1,1958.0,?,1.0,?,4,4,2,224.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,8,4,145000.0
60.0,3,?,1,?,3,0,1,0,0,?,?,2007.0,?,1,?,3,?,2,?,2,2,3,2,?,0.0,?,0.0,894.0,894.0,?,0,1,4,894.0,1039.0,0.0,1933.0,0.0,0.0,2.0,?,4.0,1.0,2,9.0,?,1.0,3,2007.0,?,3.0,668.0,4,4,2,100.0,18.0,0.0,0.0,?,?,?,2008,?,?,214000.0
?,3,8872.0,1,3,3,?,0,0,?,5.0,8.0,1965.0,?,1,?,1,300.0,3,?,1,3,3,3,0,595.0,?,0.0,317.0,912.0,0,?,1,4,912.0,0.0,?,?,1.0,0.0,1.0,0.0,?,1.0,?,?,6,0.0,?,1992.0,?,2.0,576.0,4,4,2,0.0,?,?,?,0.0,?,0.0,?,8,4,147000.0
120.0,3,?,1,3,3,0,0,?,4,9.0,?,2008.0,2008.0,?,1,?,766.0,?,3,2,0,?,3,2,?,?,0.0,162.0,1702.0,0,0,1,4,?,?,?,1702.0,1.0,0.0,?,1.0,1.0,1.0,0,?,6,1.0,1,2008.0,0,?,1052.0,4,?,?,0.0,72.0,0.0,0.0,224.0,0.0,0.0,2008,6,?,367294.0
