@relation dataset

@attribute mssubclass real
@attribute mszoning {0, 1, 2, 3, 4}
@attribute lotarea real
@attribute street {0, 1}
@attribute lotshape {0, 1, 2, 3}
@attribute landcontour {0, 1, 2, 3}
@attribute utilities {0, 1}
@attribute lotconfig {0, 1, 2, 3, 4}
@attribute landslope {0, 1, 2}
@attribute bldgtype {0, 1, 2, 3, 4}
@attribute overallqual real
@attribute overallcond real
@attribute yearbuilt real
@attribute yearremodadd real
@attribute roofstyle {0, 1, 2, 3, 4, 5}
@attribute roofmatl {0, 1, 2, 3, 4, 5, 6, 7}
@attribute masvnrtype {0, 1, 2, 3}
@attribute masvnrarea real
@attribute exterqual {0, 1, 2, 3}
@attribute extercond {0, 1, 2, 3}
@attribute foundation {0, 1, 2, 3, 4}
@attribute bsmtqual {0, 1, 2, 3}
@attribute bsmtcond {0, 1, 2, 3}
@attribute bsmtexposure {0, 1, 2, 3}
@attribute bsmtfintype1 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf1 real
@attribute bsmtfintype2 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf2 real
@attribute bsmtunfsf real
@attribute totalbsmtsf real
@attribute heating {0, 1, 2, 3}
@attribute heatingqc {0, 1, 2, 3, 4}
@attribute centralair {0, 1}
@attribute electrical {0, 1, 2, 3, 4}
@attribute 1stflrsf real
@attribute 2ndflrsf real
@attribute lowqualfinsf real
@attribute grlivarea real
@attribute bsmtfullbath real
@attribute bsmthalfbath real
@attribute fullbath real
@attribute halfbath real
@attribute bedroomabvgr real
@attribute kitchenabvgr real
@attribute kitchenqual {0, 1, 2, 3}
@attribute totrmsabvgrd real
@attribute functional {0, 1, 2, 3, 4, 5, 6}
@attribute fireplaces real
@attribute garagetype {0, 1, 2, 3, 4, 5}
@attribute garageyrblt real
@attribute garagefinish {0, 1, 2}
@attribute garagecars real
@attribute garagearea real
@attribute garagequal {0, 1, 2, 3, 4}
@attribute garagecond {0, 1, 2, 3, 4}
@attribute paveddrive {0, 1, 2}
@attribute wooddecksf real
@attribute openporchsf real
@attribute enclosedporch real
@attribute 3ssnporch real
@attribute screenporch real
@attribute poolarea real
@attribute miscval real
@attribute yrsold {2006, 2007, 2008, 2009, 2010}
@attribute saletype {0, 1, 2, 3, 4, 5, 6, 7, 8}
@attribute salecondition {0, 1, 2, 3, 4, 5}
@attribute saleprice real


@data
120.0,2,?,1,3,?,0,4,0,4,?,5.0,1998.0,1999.0,1,1,2,0.0,2,3,2,?,3,3,2,266.0,5,0.0,1139.0,?,0,0,1,4,1337.0,?,?,1337.0,1.0,0.0,?,0.0,?,1.0,2,5.0,6,0.0,1,1998.0,0,2.0,511.0,4,4,2,144.0,68.0,0.0,0.0,?,0.0,0.0,2008,0,?,181000.0
160.0,1,3735.0,1,3,?,0,?,?,?,7.0,5.0,1999.0,1999.0,3,1,1,?,?,3,2,2,3,3,?,450.0,5,0.0,241.0,691.0,0,?,1,4,713.0,739.0,0.0,1452.0,1.0,0.0,?,1.0,3.0,1.0,?,6.0,6,0.0,5,1999.0,2,?,506.0,?,4,?,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2006,?,4,183900.0
?,4,10120.0,1,0,0,0,4,?,1,7.0,4.0,1910.0,1950.0,3,1,2,0.0,1,?,1,3,3,3,5,0.0,5,0.0,925.0,925.0,0,?,0,1,964.0,925.0,0.0,?,0.0,0.0,1.0,1.0,4.0,?,?,9.0,?,1.0,5,1960.0,2,1.0,308.0,4,?,0,0.0,0.0,264.0,?,0.0,0.0,?,2007,?,4,122000.0
?,3,13214.0,1,?,1,0,4,0,0,9.0,5.0,2008.0,2009.0,3,1,2,?,0,3,2,0,3,1,5,0.0,5,0.0,2002.0,2002.0,0,?,1,4,?,0.0,0.0,2018.0,0.0,0.0,?,0.0,3.0,1.0,?,10.0,6,1.0,?,?,0,3.0,746.0,4,4,2,144.0,76.0,0.0,0.0,0.0,0.0,0.0,2010,8,4,378500.0
50.0,?,14100.0,1,?,3,0,?,1,0,?,?,1935.0,1997.0,1,1,1,632.0,3,2,1,3,?,2,4,192.0,5,0.0,536.0,728.0,0,?,?,4,?,?,0.0,3447.0,0.0,0.0,?,?,4.0,?,2,11.0,6,2.0,3,1982.0,2,3.0,1014.0,4,4,2,314.0,12.0,0.0,0.0,0.0,?,0.0,2008,8,4,381000.0
?,3,11344.0,1,3,3,0,4,0,0,5.0,5.0,1958.0,1958.0,1,1,1,?,3,3,1,3,3,?,1,460.0,5,0.0,414.0,?,?,?,1,0,874.0,650.0,0.0,1524.0,0.0,0.0,1.0,?,3.0,1.0,?,7.0,6,?,1,1958.0,2,1.0,315.0,4,?,2,0.0,0.0,?,0.0,0.0,0.0,0.0,2007,8,4,144000.0
40.0,3,23595.0,?,3,2,0,4,2,?,7.0,6.0,1979.0,?,5,6,2,0.0,?,?,2,2,3,?,?,1258.0,5,0.0,?,?,0,4,?,4,1332.0,?,0.0,1524.0,2.0,0.0,0.0,1.0,0.0,1.0,2,4.0,6,1.0,1,?,0,2.0,586.0,4,4,2,268.0,0.0,?,0.0,?,0.0,0.0,2010,?,4,260000.0
20.0,3,9156.0,1,?,3,0,4,0,0,6.0,?,?,1968.0,3,1,?,0.0,3,3,1,?,3,?,5,0.0,5,0.0,1489.0,1489.0,?,2,1,4,1489.0,?,?,?,0.0,0.0,2.0,?,?,?,2,7.0,6,?,1,?,1,2.0,?,4,4,2,0.0,0.0,0.0,0.0,?,0.0,0.0,2009,8,?,185750.0
20.0,3,13526.0,1,?,3,0,1,0,0,5.0,?,1965.0,1965.0,3,1,?,114.0,3,3,1,?,3,3,?,560.0,3,?,0.0,935.0,0,4,1,4,935.0,0.0,?,935.0,?,0.0,1.0,0.0,?,?,3,5.0,6,0.0,1,1965.0,2,1.0,?,4,4,2,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,8,?,137000.0
80.0,3,?,1,0,3,0,0,0,0,6.0,7.0,1959.0,2006.0,?,1,1,?,3,?,1,3,3,0,0,?,?,0.0,300.0,1019.0,0,2,1,4,1357.0,0.0,0.0,1357.0,1.0,0.0,1.0,0.0,2.0,1.0,0,?,6,?,2,1959.0,1,?,312.0,?,?,2,0.0,0.0,0.0,0.0,163.0,?,?,2008,8,4,177000.0
50.0,?,5362.0,1,3,3,0,0,?,?,?,?,1910.0,2003.0,1,1,2,0.0,?,?,2,3,3,3,5,?,5,0.0,?,661.0,0,0,?,4,661.0,589.0,0.0,1250.0,0.0,?,2.0,0.0,3.0,1.0,3,8.0,?,1.0,5,1985.0,2,2.0,552.0,4,4,2,242.0,0.0,81.0,?,0.0,0.0,0.0,2007,8,4,139000.0
90.0,3,11345.0,1,3,3,0,0,0,?,5.0,?,?,1950.0,1,4,3,567.0,?,3,1,3,3,3,?,220.0,5,0.0,?,928.0,0,2,1,0,928.0,992.0,0.0,1920.0,0.0,?,2.0,0.0,4.0,2.0,3,10.0,6,?,5,1948.0,2,2.0,400.0,4,1,?,0.0,0.0,0.0,?,0.0,0.0,0.0,2007,?,4,137000.0
?,3,12936.0,?,0,3,0,1,0,?,6.0,6.0,1972.0,1972.0,1,?,2,0.0,3,3,1,3,1,3,1,?,5,0.0,130.0,723.0,0,4,1,4,735.0,660.0,0.0,1395.0,0.0,1.0,1.0,1.0,3.0,1.0,3,?,?,1.0,1,1972.0,?,2.0,497.0,4,4,2,?,116.0,0.0,0.0,0.0,0.0,0.0,?,8,4,162000.0
?,?,17871.0,1,?,3,?,1,0,0,6.0,5.0,1967.0,1976.0,1,1,1,359.0,3,3,1,2,3,?,0,528.0,5,0.0,?,1680.0,0,1,1,4,?,0.0,0.0,1724.0,1.0,0.0,1.0,1.0,3.0,1.0,3,7.0,6,1.0,1,1967.0,1,?,480.0,4,4,2,0.0,?,0.0,0.0,0.0,0.0,0.0,2009,8,4,197900.0
50.0,0,7500.0,1,3,3,0,4,0,0,4.0,4.0,1920.0,1950.0,?,?,2,0.0,3,2,?,?,3,3,5,0.0,5,0.0,698.0,698.0,0,4,1,0,698.0,430.0,0.0,?,0.0,0.0,?,?,?,1.0,3,6.0,6,0.0,?,1980.0,?,2.0,528.0,4,4,2,30.0,?,164.0,0.0,0.0,0.0,0.0,2010,?,0,?
20.0,3,9808.0,1,0,3,0,4,?,0,7.0,5.0,2002.0,2002.0,1,1,?,?,2,3,2,2,3,3,2,788.0,5,0.0,785.0,?,0,0,1,4,1573.0,0.0,?,1573.0,1.0,0.0,2.0,0.0,3.0,1.0,?,6.0,?,0.0,1,?,1,2.0,544.0,?,4,2,0.0,72.0,?,0.0,0.0,0.0,0.0,2009,8,?,227000.0
20.0,?,8049.0,1,0,3,0,1,0,0,7.0,5.0,1990.0,1990.0,?,1,1,54.0,3,3,1,2,3,3,0,1053.0,5,0.0,256.0,1309.0,0,4,1,4,1339.0,0.0,?,1339.0,1.0,0.0,2.0,0.0,2.0,1.0,?,6.0,6,1.0,1,1990.0,0,?,484.0,2,2,2,0.0,58.0,?,0.0,90.0,0.0,0.0,2006,8,?,180000.0
20.0,3,8800.0,1,0,?,0,4,0,0,5.0,7.0,1977.0,?,1,1,2,?,3,3,1,2,3,2,3,532.0,?,144.0,364.0,1040.0,0,4,1,4,?,?,?,1040.0,?,0.0,2.0,0.0,3.0,1.0,2,5.0,6,0.0,5,1977.0,2,2.0,484.0,4,4,?,0.0,?,0.0,0.0,288.0,0.0,0.0,?,8,4,150500.0
50.0,?,9638.0,1,3,3,0,4,0,0,?,7.0,1919.0,1990.0,1,?,2,?,3,3,2,3,3,3,5,0.0,5,0.0,804.0,804.0,0,0,?,4,1699.0,748.0,?,2447.0,0.0,?,?,0.0,?,1.0,2,10.0,3,1.0,?,1969.0,2,?,?,4,4,2,272.0,0.0,42.0,0.0,116.0,?,0.0,2010,8,4,169000.0
50.0,4,6000.0,1,?,3,0,4,?,0,?,6.0,?,?,?,1,2,0.0,?,1,1,3,3,3,5,0.0,5,0.0,780.0,780.0,0,?,1,1,825.0,587.0,?,1412.0,0.0,0.0,1.0,0.0,4.0,?,3,6.0,?,1.0,5,1939.0,?,1.0,280.0,4,4,2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,8,4,?
?,3,9790.0,1,3,3,0,4,0,0,6.0,5.0,1963.0,1963.0,3,1,?,451.0,?,?,1,?,3,?,0,?,4,81.0,678.0,1328.0,0,?,1,4,1328.0,0.0,0.0,1328.0,1.0,0.0,1.0,1.0,3.0,1.0,3,6.0,6,2.0,?,1963.0,?,2.0,528.0,?,4,2,?,26.0,?,0.0,0.0,?,0.0,2010,8,?,143000.0
20.0,3,36500.0,1,0,?,0,4,1,0,5.0,?,?,1964.0,1,1,?,621.0,3,2,1,3,3,0,?,812.0,5,0.0,812.0,?,0,1,?,4,?,?,0.0,1582.0,0.0,1.0,?,?,4.0,1.0,3,7.0,6,0.0,1,1964.0,2,2.0,390.0,4,?,0,168.0,198.0,0.0,0.0,0.0,0.0,0.0,2006,?,4,?
?,3,5664.0,1,0,3,0,4,0,4,8.0,5.0,2000.0,2000.0,1,?,2,0.0,2,?,2,2,3,3,2,?,5,0.0,343.0,1501.0,0,?,1,4,1659.0,0.0,0.0,?,1.0,?,2.0,0.0,?,1.0,0,5.0,6,1.0,1,?,?,2.0,499.0,4,?,2,212.0,59.0,0.0,0.0,0.0,?,0.0,2009,?,4,278000.0
60.0,3,11065.0,1,0,3,0,?,0,0,?,5.0,2006.0,?,1,1,3,788.0,2,3,?,2,3,2,5,0.0,?,0.0,?,1085.0,?,0,1,?,1120.0,850.0,?,?,0.0,?,2.0,1.0,3.0,1.0,0,8.0,6,1.0,3,2006.0,0,3.0,753.0,4,4,2,177.0,?,?,?,?,0.0,0.0,2006,6,5,281000.0
80.0,3,14112.0,1,0,3,0,0,0,?,5.0,7.0,1964.0,1964.0,?,1,1,86.0,3,3,?,3,3,0,2,1014.0,5,0.0,138.0,1152.0,0,4,1,4,1152.0,0.0,0.0,?,1.0,0.0,1.0,0.0,3.0,1.0,3,6.0,6,1.0,1,1964.0,1,?,?,4,?,?,?,0.0,0.0,0.0,0.0,?,?,2010,8,4,180500.0
160.0,4,1680.0,?,3,?,?,4,0,3,5.0,7.0,1972.0,1972.0,1,1,1,268.0,3,3,1,3,3,3,0,231.0,5,0.0,?,630.0,0,4,1,4,630.0,672.0,0.0,1302.0,?,?,2.0,1.0,3.0,1.0,3,6.0,?,0.0,5,1972.0,2,?,264.0,4,4,?,?,0.0,0.0,?,0.0,0.0,0.0,2009,?,4,?
70.0,4,6600.0,1,3,3,0,0,?,?,5.0,?,1892.0,1965.0,1,1,2,0.0,3,3,3,?,3,3,5,0.0,5,0.0,994.0,994.0,0,4,0,4,?,994.0,0.0,2372.0,0.0,0.0,2.0,0.0,4.0,2.0,3,11.0,3,?,1,1985.0,?,1.0,432.0,4,4,?,0.0,287.0,?,?,0.0,0.0,0.0,2009,8,4,107500.0
?,3,10140.0,?,3,?,?,4,0,0,?,5.0,1976.0,?,1,?,2,0.0,3,3,2,?,3,3,2,194.0,?,0.0,638.0,?,0,4,1,4,832.0,832.0,?,1664.0,?,0.0,?,1.0,4.0,1.0,3,8.0,6,1.0,1,1976.0,1,2.0,528.0,4,4,2,?,?,0.0,0.0,259.0,0.0,0.0,2006,8,4,162900.0
20.0,3,8172.0,1,3,3,?,?,0,0,?,7.0,1955.0,1990.0,3,1,2,0.0,3,3,1,3,3,3,4,167.0,5,?,697.0,?,0,?,1,4,864.0,0.0,0.0,?,1.0,0.0,1.0,?,2.0,1.0,3,5.0,6,0.0,5,1957.0,?,2.0,?,4,4,0,0.0,0.0,0.0,?,?,?,0.0,2006,8,4,115000.0
20.0,3,?,1,3,3,0,?,?,0,5.0,5.0,?,1968.0,3,1,1,?,?,3,1,3,?,?,?,1016.0,5,0.0,?,1052.0,?,2,?,4,1052.0,0.0,0.0,1052.0,1.0,0.0,1.0,1.0,3.0,1.0,3,?,6,?,1,1968.0,?,1.0,?,4,?,2,356.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,8,4,138500.0
20.0,3,8700.0,1,3,3,0,4,0,0,5.0,6.0,1963.0,1963.0,3,1,1,148.0,?,2,?,3,3,2,0,776.0,5,?,344.0,1120.0,?,2,1,4,1128.0,0.0,0.0,1128.0,1.0,0.0,2.0,?,3.0,1.0,3,6.0,?,?,1,1963.0,1,2.0,525.0,?,4,2,?,20.0,123.0,0.0,?,0.0,0.0,?,8,4,?
180.0,4,3675.0,1,3,3,0,4,0,4,6.0,5.0,2005.0,2006.0,?,1,1,82.0,3,3,2,2,?,1,2,547.0,5,0.0,0.0,?,0,2,1,?,1072.0,0.0,0.0,?,?,0.0,2.0,?,?,1.0,?,5.0,6,0.0,2,2005.0,0,2.0,525.0,4,?,2,?,44.0,0.0,0.0,0.0,?,0.0,2006,6,5,140000.0
60.0,3,63887.0,1,2,?,0,0,0,0,10.0,5.0,2008.0,2008.0,3,0,3,796.0,0,?,2,0,?,1,?,5644.0,?,0.0,466.0,6110.0,?,?,1,?,?,950.0,0.0,5642.0,2.0,0.0,2.0,1.0,3.0,1.0,0,12.0,6,3.0,1,2008.0,0,2.0,1418.0,?,4,2,?,292.0,0.0,0.0,0.0,480.0,?,2008,6,5,160000.0
?,3,7500.0,1,3,3,0,4,0,0,5.0,7.0,1959.0,1994.0,3,1,2,0.0,3,3,1,?,3,3,3,340.0,4,906.0,?,1246.0,0,0,1,4,1246.0,0.0,0.0,1246.0,1.0,0.0,1.0,1.0,3.0,1.0,2,6.0,6,0.0,1,1959.0,?,?,305.0,?,4,?,218.0,0.0,0.0,?,0.0,0.0,0.0,2010,8,4,154000.0
?,3,10762.0,1,0,3,?,1,0,0,7.0,?,1999.0,1999.0,?,?,2,344.0,2,3,2,2,?,?,2,694.0,5,0.0,284.0,978.0,0,0,?,4,1005.0,978.0,0.0,1983.0,0.0,?,2.0,1.0,3.0,1.0,2,9.0,6,1.0,1,1999.0,0,2.0,490.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,8,4,225000.0
70.0,3,7500.0,?,0,0,0,4,0,0,6.0,7.0,1942.0,?,1,1,2,0.0,3,3,1,?,3,3,1,547.0,?,0.0,224.0,?,0,1,1,?,753.0,741.0,0.0,1494.0,0.0,?,1.0,0.0,?,1.0,2,7.0,6,2.0,1,?,?,1.0,?,?,4,1,0.0,?,0.0,0.0,224.0,0.0,0.0,2009,8,4,177500.0
60.0,3,10120.0,1,3,3,?,4,0,0,8.0,5.0,1994.0,?,?,1,1,?,2,3,2,2,3,3,2,740.0,?,0.0,?,1165.0,0,0,1,?,1203.0,1323.0,0.0,2526.0,1.0,0.0,2.0,1.0,4.0,1.0,2,8.0,?,1.0,?,1994.0,1,3.0,844.0,4,4,?,309.0,78.0,0.0,0.0,0.0,0.0,0.0,?,8,4,290000.0
20.0,3,8688.0,1,3,3,0,4,?,0,7.0,5.0,2005.0,2005.0,1,1,1,?,2,3,2,2,?,0,5,0.0,5,0.0,1616.0,1616.0,0,0,1,4,?,0.0,0.0,1616.0,0.0,?,2.0,0.0,3.0,1.0,?,7.0,?,0.0,1,?,1,3.0,834.0,4,?,2,208.0,?,0.0,0.0,?,?,0.0,?,8,4,232000.0
160.0,4,?,1,3,?,0,4,?,?,7.0,?,2004.0,2004.0,1,1,3,117.0,2,3,2,?,3,3,?,0.0,5,0.0,?,976.0,0,0,1,4,976.0,?,0.0,1708.0,0.0,?,2.0,0.0,3.0,1.0,2,7.0,0,0.0,5,2004.0,2,?,?,4,4,2,0.0,40.0,0.0,0.0,0.0,?,?,2006,?,4,130000.0
20.0,3,13173.0,1,?,3,?,?,0,0,9.0,5.0,?,?,3,1,3,300.0,2,3,2,?,3,3,2,1572.0,5,?,?,1652.0,0,0,1,4,1652.0,0.0,?,1652.0,1.0,0.0,?,0.0,2.0,1.0,0,6.0,6,2.0,1,2006.0,0,2.0,840.0,4,4,2,404.0,102.0,?,0.0,0.0,0.0,0.0,2009,8,4,325000.0
120.0,?,6955.0,1,?,?,0,4,?,4,7.0,5.0,2005.0,?,1,1,?,94.0,2,3,2,2,?,3,5,0.0,?,0.0,1368.0,1368.0,0,0,1,?,1368.0,0.0,?,1368.0,?,0.0,2.0,0.0,2.0,?,?,6.0,?,1.0,1,2005.0,?,?,474.0,?,4,2,132.0,35.0,?,0.0,0.0,0.0,0.0,2006,6,5,?
20.0,3,8072.0,1,?,?,0,4,?,?,5.0,?,1994.0,1995.0,1,?,2,0.0,3,2,2,?,1,3,?,746.0,?,?,244.0,990.0,0,0,1,?,990.0,0.0,0.0,990.0,1.0,0.0,1.0,?,3.0,1.0,3,5.0,?,0.0,?,2000.0,2,2.0,480.0,4,4,2,0.0,?,0.0,?,0.0,0.0,0.0,2009,?,4,138000.0
20.0,4,?,1,3,?,0,?,0,0,?,7.0,1948.0,?,?,?,?,0.0,3,3,1,3,?,3,?,?,0,608.0,172.0,924.0,0,0,1,4,1122.0,0.0,0.0,1122.0,1.0,0.0,?,0.0,2.0,1.0,2,6.0,6,0.0,1,1948.0,2,2.0,528.0,?,?,?,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2008,8,4,147000.0
20.0,3,7153.0,1,3,3,0,4,?,0,6.0,5.0,1991.0,?,1,1,1,88.0,?,?,1,2,3,3,2,?,5,0.0,?,1278.0,?,2,1,4,1294.0,0.0,0.0,?,1.0,0.0,?,0.0,?,1.0,2,6.0,6,0.0,1,?,1,2.0,496.0,?,?,2,112.0,51.0,0.0,0.0,0.0,0.0,0.0,?,?,4,?
20.0,3,17500.0,1,?,?,0,?,0,0,7.0,8.0,1959.0,2002.0,1,1,2,0.0,?,2,?,2,3,0,2,1406.0,5,?,496.0,1902.0,?,?,1,4,1902.0,0.0,0.0,1902.0,1.0,0.0,2.0,0.0,3.0,1.0,0,7.0,6,2.0,1,1959.0,0,2.0,567.0,4,4,2,0.0,207.0,?,0.0,0.0,?,0.0,2010,8,?,?
20.0,3,8814.0,1,3,?,0,4,0,0,7.0,?,?,2007.0,1,1,1,80.0,2,3,?,2,3,?,2,?,5,0.0,349.0,1274.0,0,?,1,4,1274.0,?,0.0,1274.0,1.0,?,2.0,0.0,3.0,1.0,2,6.0,6,?,1,2005.0,1,?,508.0,4,4,2,264.0,98.0,?,?,0.0,0.0,0.0,?,6,?,203000.0
?,3,?,1,?,3,0,4,?,0,?,5.0,1990.0,1990.0,?,?,1,336.0,2,3,2,0,3,3,?,482.0,5,0.0,971.0,1453.0,0,0,?,4,1453.0,1357.0,0.0,2810.0,0.0,0.0,2.0,1.0,?,1.0,2,9.0,6,1.0,1,?,1,2.0,?,2,2,2,?,0.0,0.0,0.0,0.0,0.0,0.0,2007,8,?,?
60.0,3,14774.0,1,0,3,0,?,0,0,9.0,5.0,1999.0,1999.0,1,1,1,165.0,2,3,?,2,3,3,5,0.0,?,?,1393.0,1393.0,0,0,1,4,?,1177.0,0.0,2599.0,?,?,2.0,1.0,4.0,1.0,2,10.0,6,1.0,?,?,0,?,779.0,?,4,2,?,30.0,0.0,0.0,0.0,?,0.0,2010,?,?,?
20.0,3,8190.0,1,3,3,0,4,0,?,4.0,?,1954.0,1954.0,3,1,2,0.0,3,3,1,3,3,3,4,732.0,5,0.0,?,948.0,0,?,1,4,948.0,0.0,?,948.0,1.0,0.0,1.0,0.0,?,1.0,?,5.0,6,1.0,5,1956.0,2,1.0,280.0,4,4,2,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2007,?,?,?
60.0,3,11075.0,1,3,3,0,4,0,0,6.0,5.0,1969.0,1969.0,?,1,2,0.0,3,3,?,1,?,2,0,500.0,3,276.0,176.0,952.0,0,4,1,4,1092.0,1020.0,0.0,2112.0,0.0,0.0,?,1.0,4.0,1.0,?,?,6,2.0,?,1969.0,2,2.0,?,4,4,2,280.0,?,0.0,?,0.0,?,0.0,2008,8,4,?
20.0,3,10226.0,?,0,?,0,4,0,0,8.0,?,2008.0,2008.0,1,?,3,270.0,2,3,2,0,3,1,5,0.0,5,0.0,1622.0,1622.0,0,0,1,4,1630.0,0.0,0.0,1630.0,1.0,0.0,2.0,0.0,?,?,0,8.0,6,1.0,1,?,1,3.0,860.0,?,4,2,?,?,0.0,0.0,0.0,0.0,?,2009,8,4,295493.0
120.0,?,4230.0,1,3,?,0,?,0,4,?,5.0,2006.0,2007.0,?,1,2,0.0,2,3,?,0,?,?,5,0.0,5,0.0,1352.0,1352.0,?,0,1,4,1352.0,?,0.0,1352.0,?,0.0,2.0,0.0,2.0,?,2,5.0,6,1.0,1,2006.0,1,2.0,466.0,4,4,?,0.0,241.0,0.0,0.0,0.0,0.0,?,2007,6,?,208900.0
20.0,3,14781.0,1,1,3,?,1,0,0,8.0,5.0,2001.0,2002.0,?,1,1,178.0,2,?,2,2,3,1,5,0.0,5,0.0,1753.0,1753.0,?,?,?,4,1787.0,?,0.0,1787.0,0.0,0.0,2.0,?,3.0,1.0,?,7.0,6,?,1,2001.0,1,3.0,?,4,4,?,198.0,150.0,0.0,0.0,0.0,0.0,0.0,?,8,4,275000.0
20.0,3,?,1,3,0,0,4,0,0,?,5.0,1954.0,1954.0,3,1,1,?,3,3,2,3,?,3,?,492.0,5,0.0,?,864.0,0,0,1,4,?,0.0,0.0,948.0,0.0,0.0,1.0,0.0,?,1.0,?,5.0,6,?,1,?,2,1.0,248.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,8,4,111000.0
?,3,8400.0,1,3,?,0,4,0,0,6.0,3.0,1957.0,1957.0,3,?,?,0.0,3,3,1,3,?,3,0,?,4,661.0,628.0,?,?,2,1,4,?,?,0.0,1478.0,1.0,0.0,?,1.0,3.0,1.0,3,6.0,6,2.0,1,1957.0,?,2.0,?,4,4,?,114.0,0.0,0.0,?,216.0,0.0,0.0,2009,?,4,156500.0
60.0,?,10186.0,1,0,?,0,4,0,?,7.0,5.0,?,1992.0,1,1,?,0.0,2,3,2,2,3,3,2,674.0,5,0.0,?,?,0,0,1,?,1061.0,?,0.0,1923.0,1.0,?,2.0,1.0,3.0,1.0,2,8.0,6,1.0,1,1992.0,1,2.0,?,4,4,2,240.0,39.0,0.0,0.0,0.0,0.0,0.0,2010,?,4,190000.0
20.0,?,9986.0,1,3,3,?,4,0,0,8.0,5.0,2006.0,?,1,?,1,428.0,2,?,2,?,?,?,5,0.0,5,0.0,1795.0,1795.0,0,0,1,4,1795.0,0.0,0.0,1795.0,0.0,0.0,2.0,0.0,?,?,2,7.0,6,1.0,1,?,1,3.0,?,4,4,2,0.0,49.0,0.0,0.0,0.0,0.0,?,2007,6,5,147000.0
?,3,6600.0,1,3,3,0,4,0,0,5.0,9.0,1982.0,2008.0,1,1,2,0.0,2,2,1,?,3,3,0,641.0,5,0.0,175.0,816.0,0,0,1,?,816.0,0.0,0.0,816.0,0.0,1.0,1.0,0.0,?,?,2,5.0,6,1.0,?,?,2,1.0,264.0,4,?,2,?,0.0,?,0.0,0.0,0.0,0.0,2008,8,4,130500.0
50.0,?,10440.0,1,3,3,0,0,0,0,6.0,7.0,1920.0,1950.0,1,1,2,0.0,2,2,?,?,?,3,?,493.0,5,0.0,?,1510.0,1,0,1,4,1584.0,?,0.0,?,0.0,0.0,2.0,0.0,5.0,1.0,3,8.0,?,?,5,1920.0,2,2.0,520.0,1,4,2,0.0,547.0,?,0.0,480.0,?,1150.0,2008,8,4,256000.0
60.0,?,9084.0,?,0,3,0,4,0,0,7.0,5.0,1998.0,?,3,1,2,0.0,3,3,2,?,?,3,5,0.0,?,0.0,935.0,935.0,0,2,1,4,955.0,?,?,1632.0,0.0,0.0,2.0,1.0,3.0,?,3,8.0,?,?,?,1998.0,0,?,462.0,4,4,2,0.0,28.0,0.0,0.0,0.0,0.0,0.0,2006,8,4,176500.0
20.0,3,10000.0,1,3,3,0,4,0,0,8.0,5.0,?,2006.0,3,?,?,?,2,3,2,2,?,0,5,0.0,5,0.0,1588.0,1588.0,0,?,1,4,1588.0,0.0,?,1588.0,0.0,0.0,2.0,?,3.0,1.0,2,7.0,6,?,1,2006.0,1,3.0,825.0,4,4,2,144.0,45.0,0.0,0.0,?,0.0,0.0,2007,?,4,227000.0
80.0,3,10780.0,1,?,?,?,4,?,?,?,5.0,1976.0,?,?,?,2,0.0,3,?,1,3,?,0,0,?,5,0.0,428.0,911.0,0,2,?,4,?,0.0,0.0,954.0,0.0,0.0,1.0,0.0,3.0,1.0,3,6.0,6,0.0,?,1976.0,2,2.0,576.0,4,4,2,0.0,0.0,0.0,0.0,0.0,?,0.0,2006,8,4,?
?,3,8877.0,1,3,3,?,4,1,0,4.0,?,1938.0,1958.0,1,1,2,0.0,3,3,1,3,3,2,0,690.0,5,0.0,?,816.0,0,0,1,4,816.0,0.0,0.0,816.0,1.0,?,1.0,?,2.0,1.0,3,3.0,6,?,?,1958.0,2,1.0,288.0,1,?,2,0.0,?,0.0,0.0,?,0.0,0.0,2009,8,?,100000.0
50.0,4,?,1,?,3,0,0,0,0,5.0,?,1938.0,1995.0,1,1,2,0.0,3,3,?,3,3,3,5,0.0,5,0.0,803.0,803.0,0,?,1,4,803.0,557.0,0.0,1360.0,0.0,0.0,1.0,1.0,2.0,1.0,2,6.0,6,0.0,5,1951.0,?,1.0,297.0,?,4,2,0.0,65.0,?,0.0,0.0,0.0,0.0,?,?,?,125500.0
160.0,4,2368.0,1,?,3,0,4,0,4,?,?,1970.0,1970.0,?,1,?,312.0,3,3,1,3,3,?,?,765.0,?,0.0,0.0,765.0,?,4,1,4,?,600.0,?,1365.0,0.0,0.0,1.0,1.0,?,1.0,3,7.0,2,0.0,1,?,2,2.0,440.0,?,4,2,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2009,8,4,125000.0
