@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
18.0,?,?,?,60.0,245.28,5.0,430.0,?,76.9,79.93,2.04,463829.0,?,88.2,?,7244.3,15.0,1032.5,1203.3,?,?,85.37,?,8993.0,?,833494.6,?,72.9,?,?,427087.7,4521.3,85.9,83.7,3622.15,?,1014.9,?,?,8186.0,?,80.05,?,11208.75,?,3255.0,?,76.29,?,?,5146.3,?,372.0,?,?,1005.0,1270.5,?,?,?,76.92,?,?,?,3713.0,66.2,73.13,3.06,?,5131.4,?,?,11811.6,?,907.1,1004.6,7976.88,?,75.42,?,?,?,692600.0,6796.0,?,70.75,?,365186.2,4730.8,?,?,?,14.0,886.4,?,?,8004.0,73.57,69.26,4756.68,21855.0,669640.3,530.0,90.0
18.0,950.0,?,133.0,?,337.33,?,610.0,?,106.0,103.03,3.15,?,3526.1,?,?,17584.3,15.0,?,?,?,8864.0,?,105.32,12113.01,45966.0,?,2700.0,103.0,?,?,?,?,?,?,?,15.0,?,1584.3,?,?,?,?,?,34474.5,?,3561.0,98.2,98.64,2.76,?,?,97.2,104.4,?,15.0,?,1389.6,8699.73,8735.0,98.12,98.45,?,22983.0,973523.7,3157.0,92.8,96.49,3.05,552124.4,3896.7,96.9,52.2,?,?,1294.2,?,8555.54,?,95.35,94.34,?,11491.5,954628.6,3678.0,86.2,83.21,3.25,?,2790.6,94.1,?,?,15.0,1143.8,?,8364.78,8393.0,90.95,?,?,?,?,750.0,?
18.0,?,510.0,336.6,170.0,?,5.0,790.0,?,160.0,141.34,4.72,1341072.8,8245.0,?,98.33,?,?,2451.2,2526.4,9254.28,9306.0,136.56,138.8,9291.0,?,?,?,149.1,?,4.09,1284199.4,6622.5,?,432.4,73143.5,14.0,2220.6,?,9231.76,?,?,?,9821.0,48260.0,1734973.5,?,?,131.56,3.44,?,8758.2,132.6,324.3,54857.63,?,2014.5,?,9216.19,9244.0,?,134.46,?,?,?,?,137.4,125.83,3.45,?,6232.8,117.4,?,?,14.0,?,?,?,?,123.37,?,9501.3,24130.0,?,?,130.5,117.05,2.45,961139.2,4586.1,112.8,108.1,18285.88,?,?,?,9153.66,?,120.24,121.94,9576.9,?,?,?,260.0
19.0,?,90.0,11.2,40.0,325.39,?,180.0,?,?,?,?,?,1861.2,29.55,87.85,?,15.0,481.1,667.8,?,4730.0,35.67,28.87,1645.98,18966.5,390388.5,?,?,?,2.32,115107.4,?,28.61,43.93,998.68,?,229.2,?,?,4758.0,34.98,27.13,1859.5,9483.25,?,3321.0,?,33.0,2.69,?,?,27.68,?,2882.8,15.0,763.2,?,?,4695.0,32.83,25.62,1936.75,36818.0,415431.1,?,?,31.47,2.68,98042.9,1571.1,26.74,110.93,?,15.0,?,768.0,?,4630.0,?,23.87,1991.43,27613.5,?,3302.0,?,29.93,3.56,92354.2,1668.9,?,73.95,?,15.0,?,550.4,?,?,?,?,?,18409.0,?,240.0,50.0
19.0,1000.0,260.0,160.0,160.0,309.95,5.0,?,?,?,?,4.72,1341072.8,?,173.8,98.33,17361.2,11.0,?,2526.4,9254.28,?,?,?,9291.0,12393.0,1732937.5,?,149.1,?,?,?,?,?,?,73143.5,14.0,?,2244.1,9231.76,9286.0,136.6,140.2,9821.0,48260.0,1734973.5,?,143.4,131.56,?,1137397.7,8758.2,?,324.3,?,?,2014.5,?,9216.19,9244.0,129.24,134.46,10078.4,36195.0,1654038.4,?,137.4,125.83,?,1059966.2,6232.8,117.4,216.2,?,?,1994.6,2025.0,9185.48,?,?,127.33,9501.3,24130.0,?,3882.0,130.5,?,2.45,?,?,?,?,18285.88,14.0,1763.9,?,9153.66,9168.0,?,121.94,9576.9,12065.0,?,?,250.0
19.0,?,?,15.3,?,193.08,?,120.0,?,31.4,?,2.69,?,?,?,?,2882.8,?,763.2,582.8,1755.0,4695.0,32.83,25.62,?,?,415431.1,?,?,31.47,2.68,?,?,26.74,?,2162.1,15.0,?,?,1755.0,4630.0,?,23.87,1991.43,27613.5,413834.5,3302.0,?,?,3.56,92354.2,1668.9,25.8,?,1441.4,?,?,550.4,1755.0,4252.0,30.13,?,2134.49,18409.0,402158.1,2507.0,26.9,?,?,?,1163.3,?,36.98,?,15.0,?,467.1,1751.67,4198.0,?,?,2000.42,?,420359.6,2309.0,?,26.87,?,?,?,?,134.3,?,15.0,225.7,409.3,1750.0,4063.0,27.84,?,1549.44,35763.0,420700.5,160.0,?
19.0,?,?,?,160.0,351.48,6.0,?,?,137.4,?,3.45,1059966.2,6232.8,?,?,36571.75,14.0,1994.6,?,9185.48,?,?,?,?,?,?,?,?,?,2.45,961139.2,4586.1,?,108.1,18285.88,?,1763.9,1837.4,?,9168.0,120.24,?,9576.9,12065.0,?,3052.0,124.4,?,2.75,921019.4,4602.1,110.3,299.4,43446.8,?,1821.6,1963.7,9114.22,9131.0,116.56,?,9459.4,?,1391757.1,?,120.2,107.2,?,832123.7,?,109.6,?,?,?,?,1817.6,?,9078.0,?,?,10304.2,?,?,2264.0,116.3,104.71,?,?,4858.1,?,?,?,15.0,?,?,9000.91,9022.0,?,112.0,?,23548.0,1167697.4,?,230.0
19.0,400.0,130.0,?,90.0,307.74,5.0,?,?,86.2,?,3.25,?,?,94.1,334.8,?,15.0,?,?,8364.78,8393.0,?,?,?,?,?,?,?,?,2.44,486347.8,?,90.4,?,?,15.0,?,1176.5,8343.6,?,?,?,?,33626.25,865878.9,2247.0,76.9,79.93,2.04,463829.0,4107.4,?,?,7244.3,15.0,?,1203.3,8271.46,?,?,?,?,22417.5,833494.6,2217.0,?,78.63,?,427087.7,4521.3,85.9,83.7,?,15.0,1014.9,?,8148.33,8186.0,83.55,?,6703.06,11208.75,817526.9,?,?,76.29,?,?,?,?,?,15748.8,14.0,1005.0,?,8002.21,?,79.65,76.92,?,43710.0,?,390.0,110.0
19.0,410.0,110.0,?,50.0,301.54,8.0,400.0,5275.0,50.9,?,?,225500.9,2684.3,50.3,?,?,?,?,?,?,8102.0,?,51.86,?,31055.25,?,?,49.1,59.29,3.53,212073.3,2103.5,?,108.5,?,?,769.6,?,1755.0,8231.0,56.99,48.4,2556.96,?,?,?,47.8,57.88,?,?,2034.8,45.0,54.25,2611.4,?,?,?,1755.0,?,56.37,46.45,2424.37,10351.75,626960.3,3670.0,?,52.26,?,192689.2,1979.0,40.1,?,?,15.0,629.9,764.5,1755.0,8420.0,54.62,?,?,?,?,?,45.6,?,?,?,?,39.7,?,?,?,627.6,?,1755.0,?,?,42.87,1976.26,30175.5,611105.4,?,?
19.0,?,140.0,57.2,110.0,341.82,7.0,420.0,3561.0,98.2,?,2.76,?,3819.0,97.2,104.4,?,?,?,?,8699.73,?,98.12,98.45,13596.37,?,973523.7,?,?,?,?,552124.4,?,96.9,?,4396.08,?,1294.2,1288.0,8555.54,8585.0,?,?,?,?,?,?,86.2,83.21,3.25,?,2790.6,94.1,334.8,14488.6,15.0,1143.8,?,8364.78,?,90.95,89.79,?,44835.0,?,2734.0,81.9,81.05,2.44,?,?,90.4,?,10866.45,15.0,1082.5,?,?,?,87.27,?,?,?,865878.9,2247.0,76.9,79.93,?,?,4107.4,?,?,?,?,1032.5,1203.3,8271.46,8325.0,85.37,82.89,8993.0,?,833494.6,530.0,160.0
19.0,2020.0,450.0,?,140.0,?,?,500.0,?,?,?,2.45,961139.2,4586.1,112.8,?,18285.88,14.0,1763.9,?,?,?,?,121.94,9576.9,?,1673301.4,3052.0,124.4,?,?,921019.4,?,110.3,299.4,43446.8,?,?,1963.7,?,9131.0,116.56,119.13,9459.4,?,1391757.1,2918.0,?,107.2,2.29,?,5136.1,109.6,224.55,?,15.0,?,?,9063.61,9078.0,112.15,?,10304.2,35322.0,1181856.2,?,116.3,104.71,2.47,784948.5,?,109.1,149.7,21723.4,?,?,1795.3,?,?,109.02,?,10411.45,?,?,2859.0,?,104.33,2.5,704586.3,?,107.5,?,10861.7,?,?,?,?,8938.0,110.51,108.51,12423.86,?,?,?,200.0
?,830.0,260.0,24.9,?,?,4.0,190.0,1580.0,40.3,?,?,?,1149.5,34.1,214.35,4866.83,?,573.7265312999999,680.29,?,?,43.4,36.45,1535.16,?,?,2628.0,39.3,?,?,143737.7,?,33.5,142.9,3244.55,?,554.0819663,663.97,?,?,41.79,34.76,?,?,409677.9,?,?,39.43,0.92,134548.4,1191.1,?,?,?,15.0,574.6,680.5,1755.0,?,?,?,?,9766.5,403875.0,?,?,37.64,1.55,?,1529.0,?,?,3994.7,15.0,589.5,?,1755.0,4930.0,38.7,32.04,1653.06,?,?,?,35.7,37.42,?,124042.2,1083.9,30.49,131.78,2996.03,15.0,?,652.8,1755.0,?,36.4,?,?,28449.75,?,?,40.0
?,810.0,210.0,251.1,?,408.8,6.0,?,?,224.7,198.55,6.73,?,15001.6,?,83.53,?,11.0,?,?,?,?,?,178.3,?,12732.0,2435004.3,6790.0,?,?,?,?,?,229.3,393.3,?,?,?,3148.0,9248.4,?,?,169.5,10082.0,?,?,6370.0,?,?,?,1523166.6,?,210.7,?,52083.6,11.0,2595.2,?,9329.64,?,?,?,?,37179.0,1908975.7,5909.0,177.6,?,6.88,1451175.9,8146.1,?,196.65,34722.4,11.0,2284.4,2627.5,9297.06,9347.0,?,146.2,?,?,1681849.3,7045.0,?,?,?,1341072.8,?,173.8,?,17361.2,?,?,?,9254.28,9306.0,?,138.8,?,?,1732937.5,960.0,?
?,2620.0,?,786.0,300.0,395.62,6.0,?,6458.0,?,198.55,6.73,?,15001.6,306.7,83.53,?,11.0,?,?,9132.66,9260.0,?,?,11568.0,12732.0,?,6790.0,?,?,6.46,?,?,?,393.3,69444.8,11.0,2738.8,?,?,9380.0,158.63,?,?,49572.0,?,6370.0,?,154.36,?,1523166.6,12930.0,210.7,?,52083.6,11.0,?,?,?,?,?,159.0,9700.0,37179.0,?,?,177.6,147.44,6.88,?,8146.1,188.9,?,?,?,2284.4,2627.5,?,9347.0,?,?,?,24786.0,?,?,160.0,141.34,?,1341072.8,8245.0,?,?,17361.2,11.0,2451.2,2526.4,9254.28,?,136.56,138.8,9291.0,12393.0,1732937.5,1200.0,400.0
19.0,510.0,?,20.4,40.0,?,?,150.0,2790.0,35.7,37.42,?,?,1083.9,30.49,?,?,?,?,?,1755.0,?,36.4,?,1625.98,28449.75,377633.3,?,34.6,37.16,2.28,?,?,29.55,87.85,1997.35,15.0,?,667.8,1755.0,?,35.67,28.87,?,?,390388.5,3840.0,33.4,36.56,2.32,115107.4,?,28.61,43.93,?,?,?,582.9,?,?,?,27.13,?,9483.25,408321.5,3321.0,?,33.0,?,?,1430.8,?,147.9,?,?,763.2,582.8,1755.0,4695.0,32.83,?,1936.75,36818.0,415431.1,?,?,?,?,98042.9,?,?,?,?,15.0,412.0,768.0,1755.0,4630.0,31.3,23.87,?,?,?,200.0,50.0
?,1150.0,?,?,?,307.54,?,990.0,?,?,125.83,3.45,?,6232.8,?,216.2,36571.75,?,1994.6,2025.0,?,?,123.37,127.33,9501.3,?,1660444.0,?,130.5,?,2.45,?,?,?,108.1,18285.88,?,1763.9,1837.4,9153.66,9168.0,?,?,?,?,1673301.4,3052.0,124.4,?,2.75,921019.4,?,?,?,?,?,1821.6,?,?,9131.0,116.56,?,9459.4,?,?,2918.0,120.2,107.2,2.29,?,5136.1,109.6,?,?,15.0,1757.7,?,?,9078.0,112.15,115.7,10304.2,35322.0,1181856.2,?,116.3,104.71,2.47,?,4858.1,?,?,?,15.0,1534.6,?,9000.91,9022.0,?,?,?,23548.0,1167697.4,1400.0,240.0
?,1160.0,260.0,?,270.0,436.27,7.0,1200.0,6370.0,?,?,?,1523166.6,?,210.7,294.98,?,?,?,3000.0,9329.64,?,?,159.0,9700.0,?,?,5909.0,177.6,147.44,?,1451175.9,8146.1,?,?,34722.4,11.0,2284.4,2627.5,9297.06,?,140.9,?,10149.0,24786.0,1681849.3,7045.0,160.0,141.34,4.72,1341072.8,8245.0,173.8,?,17361.2,11.0,?,?,9254.28,?,136.56,?,?,12393.0,1732937.5,?,149.1,?,?,1284199.4,6622.5,147.6,432.4,73143.5,?,?,2244.1,?,?,136.6,140.2,9821.0,48260.0,1734973.5,4079.0,?,?,3.44,1137397.7,?,132.6,324.3,54857.63,?,?,2143.3,?,9244.0,?,134.46,10078.4,?,1654038.4,?,?
19.0,?,240.0,?,150.0,377.65,6.0,430.0,?,116.3,104.71,?,?,?,109.1,149.7,?,15.0,1534.6,1795.3,?,?,?,112.0,?,?,?,2859.0,?,?,?,704586.3,?,?,74.85,?,15.0,?,1932.5,?,?,110.51,108.51,?,?,1181572.6,3152.0,106.0,103.03,?,?,?,105.5,?,17584.3,?,?,1473.5,?,8864.0,105.52,?,12113.01,45966.0,1188995.8,2700.0,103.0,101.84,?,625829.2,4386.9,?,156.6,?,15.0,1424.1,1584.3,?,8799.0,?,101.89,?,?,?,?,98.2,?,?,602224.7,?,97.2,104.4,8792.15,?,1298.8,1389.6,8699.73,8735.0,98.12,?,13596.37,22983.0,973523.7,?,?
?,540.0,?,?,?,372.41,?,?,6713.0,?,?,6.11,?,?,?,239.5,12456.6,15.0,?,809.8,1755.0,?,?,63.25,3758.77,42587.0,?,?,?,60.78,3.94,297210.1,3663.5,61.5,179.63,?,15.0,757.8,?,1755.0,8018.0,65.0,60.53,?,?,610502.7,6788.0,?,59.4,5.41,?,?,?,?,?,15.0,795.0,?,1755.0,?,63.69,?,3347.72,?,589389.6,5728.0,?,?,?,?,2931.4,?,59.88,3114.15,15.0,746.8,?,1755.0,?,?,56.45,3387.72,10646.75,?,7196.0,51.3,?,?,?,?,?,?,?,15.0,?,815.5,1755.0,?,60.74,54.26,?,?,?,570.0,?
19.0,1650.0,?,?,180.0,?,?,?,?,106.0,?,3.15,685697.5,3526.1,?,208.8,?,15.0,?,?,8842.18,?,?,?,12113.01,45966.0,?,?,103.0,101.84,2.65,?,?,?,156.6,?,?,1424.1,1584.3,?,8799.0,101.0,101.89,13571.8,34474.5,1067772.0,?,?,98.64,2.76,?,3819.0,97.2,104.4,?,15.0,1298.8,1389.6,8699.73,8735.0,98.12,?,?,22983.0,973523.7,3157.0,92.8,96.49,?,552124.4,3896.7,96.9,52.2,?,15.0,1294.2,1288.0,8555.54,?,95.35,94.34,12063.5,?,?,3678.0,86.2,83.21,3.25,526596.4,2790.6,94.1,334.8,?,15.0,?,1316.3,?,8393.0,90.95,?,11379.37,44835.0,929027.1,580.0,200.0
19.0,?,470.0,382.2,?,?,5.0,?,5606.0,?,134.8,4.09,1284199.4,?,147.6,432.4,?,14.0,2220.6,?,9231.76,9286.0,136.6,?,?,48260.0,1734973.5,4079.0,?,131.56,?,?,8758.2,132.6,324.3,?,14.0,2014.5,?,9216.19,9244.0,129.24,134.46,?,36195.0,?,3629.0,?,125.83,3.45,?,?,?,?,36571.75,14.0,1994.6,2025.0,?,?,123.37,127.33,?,24130.0,?,3882.0,?,?,2.45,?,?,?,108.1,?,14.0,?,1837.4,?,?,?,?,?,12065.0,?,3052.0,?,?,2.75,?,?,?,299.4,43446.8,15.0,?,1963.7,?,?,116.56,119.13,?,47096.0,?,980.0,?
19.0,?,590.0,?,220.0,?,6.0,1000.0,?,203.8,162.84,6.46,?,10855.3,229.3,393.3,69444.8,?,2738.8,3148.0,?,9380.0,158.63,?,10082.0,49572.0,2318397.0,6370.0,190.3,?,?,?,?,210.7,?,52083.6,?,?,?,9329.64,?,148.76,159.0,9700.0,37179.0,1908975.7,?,177.6,?,?,1451175.9,8146.1,?,196.65,?,11.0,2284.4,?,?,9347.0,?,146.2,?,24786.0,1681849.3,?,160.0,141.34,4.72,?,8245.0,173.8,?,17361.2,?,2451.2,2526.4,?,?,?,138.8,?,12393.0,1732937.5,?,149.1,134.8,4.09,1284199.4,?,147.6,432.4,73143.5,?,2220.6,2244.1,9231.76,9286.0,?,?,9821.0,48260.0,1734973.5,1300.0,?
?,?,?,?,?,?,5.0,1500.0,4242.0,245.1,225.0,6.54,1670609.2,18690.9,300.5,?,?,?,3355.8,?,?,?,179.96,?,11763.0,25464.0,2303248.1,?,224.7,?,?,1622664.0,15001.6,?,?,16471.38,?,?,3662.6,?,9260.0,?,178.3,?,12732.0,?,6790.0,203.8,162.84,?,1640293.0,10855.3,229.3,?,69444.8,11.0,?,?,?,9380.0,?,169.5,10082.0,49572.0,?,?,?,154.36,?,1523166.6,12930.0,210.7,?,52083.6,?,2595.2,3000.0,9329.64,9396.0,148.76,159.0,9700.0,37179.0,1908975.7,?,?,?,?,1451175.9,?,?,196.65,34722.4,?,2284.4,2627.5,9297.06,?,?,?,?,?,1681849.3,1600.0,?
?,14500.0,?,3480.0,?,?,?,?,?,255.8,?,3.8,?,18468.3,292.4,?,49414.13,11.0,3447.8,3676.1,9967.33,?,190.5,?,8857.0,?,2310101.4,?,?,?,6.54,?,18690.9,?,167.05,32942.75,11.0,3355.8,3686.3,9403.58,9489.1,?,?,11763.0,25464.0,2303248.1,6458.0,?,?,?,?,15001.6,306.7,83.53,16471.38,11.0,2871.3,3662.6,9132.66,9260.0,171.13,?,?,?,2435004.3,?,?,162.84,6.46,1640293.0,10855.3,?,?,69444.8,11.0,?,3148.0,9248.4,?,158.63,169.5,?,49572.0,2318397.0,6370.0,?,?,5.33,1523166.6,12930.0,?,?,?,11.0,2595.2,3000.0,9329.64,9396.0,148.76,159.0,9700.0,?,1908975.7,?,350.0
20.0,5500.0,1760.0,?,200.0,?,6.0,?,?,?,147.44,?,?,8146.1,188.9,196.65,?,?,2284.4,?,?,9347.0,140.9,146.2,10149.0,24786.0,?,?,?,?,?,?,8245.0,173.8,98.33,?,?,2451.2,2526.4,9254.28,9306.0,136.56,?,9291.0,?,1732937.5,?,149.1,134.8,?,?,6622.5,?,?,73143.5,14.0,2220.6,2244.1,9231.76,9286.0,136.6,140.2,9821.0,?,1734973.5,?,143.4,?,3.44,1137397.7,?,132.6,324.3,?,14.0,2014.5,?,?,?,?,?,?,?,?,3629.0,?,?,3.45,?,?,117.4,?,?,?,1994.6,2025.0,9185.48,?,?,127.33,9501.3,?,1660444.0,?,300.0
?,?,5000.0,580.0,?,237.03,7.0,220.0,?,?,56.13,5.97,249110.7,2562.3,52.8,?,10445.6,?,?,815.5,?,?,?,?,2978.26,41407.0,601988.1,5275.0,50.9,57.62,4.3,225500.9,2684.3,?,?,7834.2,?,?,812.7,1755.0,8102.0,?,51.86,2850.2,31055.25,588020.5,4691.0,49.1,59.29,?,?,?,47.5,108.5,?,15.0,769.6,717.9,1755.0,?,?,?,2556.96,?,605688.7,4072.0,?,?,3.39,198459.6,2034.8,?,?,?,15.0,645.9,?,?,8418.0,56.37,46.45,?,?,?,?,46.3,52.26,3.25,?,?,40.1,?,?,?,?,764.5,1755.0,?,?,?,2206.19,40234.0,629797.2,300.0,?
20.0,?,?,624.0,?,?,6.0,2300.0,?,?,?,?,2116613.8,16335.0,?,?,26377.29,11.0,3962.24,4472.3,?,9988.0,?,218.4,?,25821.42,?,?,?,?,3.5,1970485.1,14711.0,294.47,69.12,13188.64,11.0,?,?,?,?,196.76,?,9258.4,12910.71,?,3131.0,?,?,3.44,1901366.0,16139.0,276.1,334.1,65885.5,11.0,?,?,9784.77,9867.6,?,?,?,50928.0,2217708.7,3098.0,255.8,216.48,3.8,1704943.8,18468.3,292.4,250.58,?,?,3447.8,?,9967.33,?,?,?,8857.0,?,2310101.4,4242.0,245.1,?,6.54,1670609.2,?,300.5,167.05,?,11.0,3355.8,3686.3,9403.58,9489.1,179.96,189.5,?,25464.0,?,?,450.0
20.0,?,?,?,40.0,?,?,?,?,46.3,52.26,3.25,?,1979.0,?,258.2,9452.7,15.0,629.9,?,1755.0,8420.0,54.62,?,2206.19,?,629797.2,2964.0,45.6,51.63,2.67,183726.0,?,39.7,193.65,?,?,?,669.8,?,?,?,42.87,1976.26,30175.5,?,?,44.5,49.8,?,?,?,35.0,?,?,15.0,611.8,670.1,1755.0,9048.0,50.28,41.8,1766.35,?,566492.3,2272.0,?,46.94,1.72,?,?,?,?,?,15.0,641.5,652.2,?,?,49.92,?,1718.9,?,?,?,?,?,1.74,160401.5,1217.5,34.4,?,6489.1,?,614.0,608.2,?,7773.0,45.91,38.34,?,?,524764.8,720.0,?
20.0,840.0,190.0,?,?,?,8.0,650.0,?,?,83.21,?,?,?,94.1,334.8,14488.6,15.0,1143.8,?,8364.78,8393.0,90.95,?,11379.37,?,?,2734.0,?,81.05,2.44,486347.8,3157.3,?,251.1,?,15.0,?,1176.5,?,?,?,85.56,?,33626.25,?,?,76.9,?,?,463829.0,4107.4,88.2,167.4,?,15.0,?,?,8271.46,8325.0,85.37,82.89,8993.0,?,833494.6,?,72.9,78.63,?,427087.7,4521.3,85.9,?,3622.15,15.0,?,?,8148.33,8186.0,?,80.05,?,11208.75,817526.9,?,?,?,?,417524.0,?,81.7,?,?,?,?,?,8002.21,8058.0,79.65,?,?,?,788018.3,840.0,?
?,?,?,160.5,?,290.58,6.0,?,7045.0,?,?,4.72,1341072.8,8245.0,?,?,?,?,?,?,9254.28,9306.0,136.56,138.8,?,?,1732937.5,?,149.1,134.8,4.09,?,?,147.6,432.4,73143.5,14.0,2220.6,2244.1,?,9286.0,?,?,9821.0,?,1734973.5,4079.0,143.4,131.56,3.44,1137397.7,8758.2,?,324.3,?,?,?,2143.3,9216.19,9244.0,129.24,?,10078.4,?,?,3629.0,137.4,125.83,?,?,6232.8,?,216.2,?,14.0,1994.6,2025.0,9185.48,?,123.37,127.33,9501.3,24130.0,1660444.0,?,?,?,2.45,961139.2,4586.1,112.8,108.1,18285.88,14.0,?,1837.4,?,?,120.24,121.94,9576.9,12065.0,1673301.4,?,240.0
20.0,1060.0,330.0,?,?,205.31,?,210.0,?,26.9,28.4,3.31,85347.6,1163.3,24.86,36.98,?,?,?,?,1751.67,?,29.95,?,?,9204.5,420359.6,2309.0,?,?,?,?,867.4,23.92,?,1872.6,?,225.7,?,1750.0,4063.0,27.84,?,?,?,?,?,?,25.34,2.3,?,?,22.99,?,?,15.0,?,?,?,3875.0,?,17.34,?,?,405541.8,2422.0,21.4,?,?,?,724.1,22.05,67.15,?,?,284.1,?,?,?,?,?,?,17881.5,?,1785.0,19.9,?,?,64539.9,544.5,?,33.58,468.15,?,?,347.5,1750.0,?,23.28,?,897.88,?,519679.8,280.0,30.0
20.0,1390.0,?,?,?,206.95,4.0,350.0,?,41.0,41.25,?,?,1217.5,?,?,?,?,614.0,?,1755.0,?,?,?,1537.96,39066.0,?,1580.0,?,?,1.15,150266.8,?,34.1,?,4866.83,?,573.7265312999999,?,?,?,43.4,?,1535.16,29299.5,466212.2,2628.0,39.3,40.21,?,143737.7,1284.5,33.5,?,3244.55,15.0,554.0819663,?,?,5827.0,?,?,1527.55,19533.0,409677.9,?,38.0,39.43,0.92,134548.4,?,?,?,?,?,?,?,1755.0,?,41.03,?,1601.79,9766.5,403875.0,?,?,37.64,?,134312.5,?,31.43,?,3994.7,?,589.5,765.8,?,?,?,?,1653.06,37933.0,?,?,?
20.0,560.0,220.0,22.4,40.0,?,3.0,350.0,2374.0,?,?,0.92,?,?,33.7,71.45,?,15.0,574.6,680.5,?,?,41.03,33.37,1601.79,?,403875.0,?,?,?,1.55,134312.5,1529.0,31.43,175.7,3994.7,15.0,?,765.8,1755.0,4930.0,38.7,?,1653.06,?,377828.6,?,35.7,37.42,1.28,124042.2,?,?,131.78,2996.03,15.0,544.0,?,1755.0,4718.0,?,?,?,?,?,?,34.6,37.16,?,?,1861.2,29.55,?,?,15.0,481.1,?,?,?,35.67,28.87,?,?,?,3840.0,?,?,?,?,?,?,?,?,15.0,?,582.9,1755.0,4758.0,?,27.13,1859.5,9483.25,?,400.0,50.0
?,?,?,104.4,180.0,348.7,7.0,1400.0,?,160.0,?,?,1341072.8,8245.0,?,98.33,?,?,2451.2,?,9254.28,9306.0,136.56,138.8,?,?,1732937.5,5606.0,149.1,?,4.09,?,?,?,432.4,73143.5,14.0,2220.6,2244.1,9231.76,?,?,140.2,?,?,1734973.5,4079.0,143.4,131.56,3.44,1137397.7,8758.2,132.6,324.3,54857.63,14.0,?,2143.3,?,9244.0,?,134.46,?,36195.0,1654038.4,?,?,?,?,1059966.2,6232.8,117.4,216.2,?,?,1994.6,2025.0,?,9208.0,123.37,?,?,24130.0,1660444.0,3882.0,?,?,?,?,?,112.8,108.1,18285.88,14.0,?,1837.4,?,9168.0,?,?,9576.9,12065.0,1673301.4,?,?
?,?,?,?,180.0,324.97,4.0,860.0,5606.0,149.1,134.8,4.09,?,6622.5,147.6,?,73143.5,14.0,?,?,9231.76,9286.0,136.6,140.2,9821.0,?,?,?,143.4,131.56,?,1137397.7,8758.2,132.6,?,54857.63,14.0,2014.5,2143.3,9216.19,9244.0,129.24,?,?,?,?,3629.0,137.4,125.83,3.45,1059966.2,6232.8,?,?,?,14.0,1994.6,?,9185.48,?,123.37,?,?,?,1660444.0,?,?,117.05,2.45,961139.2,4586.1,112.8,108.1,18285.88,?,1763.9,1837.4,9153.66,9168.0,120.24,?,?,12065.0,1673301.4,?,?,?,2.75,?,?,110.3,?,43446.8,?,?,?,?,9131.0,?,?,?,47096.0,1391757.1,1100.0,220.0
