@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
18.0,?,?,?,?,?,6.0,630.0,3678.0,86.2,83.21,3.25,526596.4,2790.6,?,?,14488.6,15.0,?,1316.3,8364.78,?,90.95,?,11379.37,?,929027.1,?,81.9,81.05,?,486347.8,3157.3,90.4,251.1,10866.45,?,?,?,8343.6,8382.0,87.27,85.56,10555.47,?,?,?,76.9,79.93,2.04,463829.0,4107.4,88.2,?,7244.3,15.0,?,1203.3,8271.46,?,?,82.89,8993.0,22417.5,833494.6,2217.0,72.9,78.63,1.81,?,?,?,83.7,?,?,?,?,8148.33,8186.0,83.55,?,?,?,?,3255.0,?,?,?,417524.0,?,?,?,15748.8,14.0,?,1270.5,8002.21,8058.0,79.65,76.92,?,43710.0,?,?,?
18.0,1540.0,?,338.8,?,?,?,660.0,6790.0,?,?,?,?,?,?,393.3,69444.8,11.0,?,3148.0,?,9380.0,158.63,169.5,?,?,?,6370.0,190.3,154.36,?,?,12930.0,210.7,294.98,?,11.0,?,3000.0,?,9396.0,148.76,?,9700.0,37179.0,?,5909.0,177.6,147.44,?,?,8146.1,?,196.65,34722.4,?,2284.4,?,9297.06,9347.0,?,?,?,24786.0,?,?,160.0,141.34,4.72,1341072.8,8245.0,173.8,98.33,17361.2,?,?,2526.4,9254.28,9306.0,?,?,9291.0,12393.0,1732937.5,5606.0,?,?,4.09,1284199.4,?,147.6,?,?,14.0,2220.6,2244.1,?,9286.0,136.6,?,?,?,?,830.0,330.0
?,1380.0,?,?,60.0,245.28,5.0,?,2247.0,76.9,79.93,2.04,?,4107.4,88.2,167.4,7244.3,15.0,?,1203.3,?,8325.0,85.37,82.89,8993.0,22417.5,833494.6,?,?,?,?,427087.7,4521.3,?,?,3622.15,15.0,1014.9,?,8148.33,8186.0,?,?,?,?,817526.9,3255.0,?,76.29,?,417524.0,?,81.7,?,?,14.0,1005.0,?,8002.21,?,?,76.92,5062.76,43710.0,788018.3,3713.0,?,?,3.06,382101.5,5131.4,?,?,11811.6,14.0,?,1004.6,7976.88,?,75.42,?,5096.97,32782.5,692600.0,?,62.6,70.75,3.72,365186.2,?,74.3,186.0,?,?,886.4,909.2,?,8004.0,73.57,?,4756.68,?,?,?,?
18.0,?,250.0,133.0,140.0,337.33,6.0,610.0,?,?,?,3.15,685697.5,3526.1,105.5,208.8,17584.3,?,1408.4,1473.5,8842.18,8864.0,105.52,?,?,45966.0,1188995.8,?,?,101.84,2.65,625829.2,?,?,?,13188.23,15.0,?,1584.3,?,8799.0,101.0,101.89,13571.8,?,1067772.0,?,98.2,?,?,602224.7,3819.0,97.2,104.4,8792.15,?,1298.8,1389.6,8699.73,8735.0,98.12,98.45,?,22983.0,973523.7,?,92.8,?,3.05,?,3896.7,96.9,52.2,4396.08,15.0,1294.2,1288.0,?,8585.0,?,94.34,?,11491.5,954628.6,?,?,?,3.25,526596.4,2790.6,94.1,?,14488.6,?,?,1316.3,8364.78,8393.0,?,?,11379.37,?,929027.1,?,160.0
18.0,?,?,?,?,?,5.0,790.0,7045.0,160.0,?,?,1341072.8,8245.0,?,98.33,17361.2,11.0,2451.2,?,9254.28,?,?,138.8,?,12393.0,1732937.5,5606.0,?,134.8,?,1284199.4,6622.5,?,432.4,73143.5,?,2220.6,?,?,9286.0,?,140.2,9821.0,?,?,4079.0,?,?,3.44,1137397.7,8758.2,132.6,?,?,14.0,2014.5,?,9216.19,9244.0,129.24,?,10078.4,36195.0,?,?,137.4,125.83,3.45,?,6232.8,?,216.2,36571.75,14.0,1994.6,2025.0,9185.48,?,123.37,127.33,9501.3,24130.0,1660444.0,3882.0,130.5,?,2.45,961139.2,4586.1,?,?,18285.88,14.0,?,1837.4,9153.66,?,120.24,121.94,?,?,1673301.4,1100.0,260.0
19.0,280.0,90.0,11.2,40.0,325.39,?,?,4638.0,34.6,37.16,?,120470.6,1861.2,29.55,87.85,1997.35,15.0,?,667.8,?,4730.0,?,?,1645.98,18966.5,390388.5,3840.0,33.4,?,?,?,2211.5,28.61,43.93,?,15.0,?,?,?,4758.0,34.98,27.13,1859.5,?,?,3321.0,?,33.0,2.69,116552.6,1430.8,?,?,2882.8,?,763.2,582.8,1755.0,4695.0,?,?,?,?,415431.1,?,30.9,?,2.68,98042.9,1571.1,26.74,110.93,2162.1,15.0,412.0,768.0,1755.0,?,31.3,23.87,1991.43,27613.5,413834.5,?,?,29.93,?,?,?,25.8,73.95,1441.4,15.0,?,550.4,?,?,?,?,?,18409.0,402158.1,?,50.0
?,1000.0,260.0,160.0,?,?,?,860.0,7045.0,160.0,?,4.72,?,?,?,98.33,17361.2,11.0,2451.2,2526.4,9254.28,?,136.56,138.8,9291.0,?,?,5606.0,?,?,4.09,?,6622.5,147.6,432.4,73143.5,?,?,?,9231.76,9286.0,136.6,140.2,?,48260.0,1734973.5,?,?,131.56,3.44,1137397.7,?,?,324.3,?,14.0,2014.5,2143.3,?,9244.0,129.24,?,?,36195.0,1654038.4,3629.0,137.4,125.83,?,?,?,117.4,216.2,36571.75,?,?,?,?,?,123.37,?,9501.3,?,1660444.0,?,?,117.05,?,961139.2,?,?,?,?,14.0,1763.9,1837.4,?,9168.0,?,?,?,?,1673301.4,1200.0,250.0
19.0,?,390.0,15.3,10.0,193.08,?,120.0,?,31.4,?,2.69,116552.6,1430.8,27.68,?,2882.8,?,?,582.8,1755.0,4695.0,?,?,?,36818.0,?,2898.0,30.9,?,2.68,?,1571.1,26.74,?,2162.1,15.0,?,?,1755.0,?,31.3,?,1991.43,?,?,?,29.5,?,3.56,?,?,?,?,1441.4,?,?,?,1755.0,?,?,?,2134.49,18409.0,402158.1,2507.0,?,?,3.31,?,1163.3,24.86,?,?,?,331.3,467.1,1751.67,4198.0,?,?,?,9204.5,420359.6,?,?,?,?,?,867.4,?,134.3,1872.6,?,225.7,409.3,1750.0,?,?,?,?,35763.0,420700.5,160.0,40.0
19.0,640.0,?,?,160.0,351.48,?,700.0,3629.0,?,125.83,3.45,?,?,?,216.2,36571.75,?,1994.6,2025.0,9185.48,9208.0,123.37,127.33,9501.3,24130.0,1660444.0,3882.0,?,117.05,2.45,?,4586.1,112.8,?,18285.88,14.0,1763.9,?,?,?,120.24,?,?,?,1673301.4,3052.0,?,108.42,?,921019.4,4602.1,?,?,43446.8,15.0,1821.6,1963.7,?,9131.0,116.56,119.13,9459.4,47096.0,?,?,120.2,107.2,?,?,5136.1,109.6,?,?,15.0,1757.7,?,9063.61,?,112.15,?,10304.2,35322.0,1181856.2,?,?,?,2.47,784948.5,4858.1,?,149.7,?,15.0,1534.6,?,?,?,109.02,112.0,10411.45,23548.0,?,?,230.0
19.0,400.0,?,?,?,307.74,?,330.0,?,?,?,3.25,?,2790.6,94.1,?,?,?,1143.8,1316.3,?,8393.0,90.95,89.79,?,44835.0,929027.1,2734.0,?,81.05,?,486347.8,3157.3,?,251.1,10866.45,?,?,1176.5,8343.6,8382.0,?,85.56,10555.47,?,?,2247.0,76.9,?,?,?,4107.4,88.2,?,7244.3,?,1032.5,1203.3,?,?,?,82.89,8993.0,22417.5,833494.6,?,72.9,78.63,1.81,?,4521.3,?,83.7,?,15.0,1014.9,?,?,?,?,?,6703.06,11208.75,?,?,69.4,76.29,2.84,417524.0,5146.3,81.7,372.0,15748.8,14.0,?,?,?,?,79.65,76.92,?,43710.0,788018.3,390.0,?
19.0,410.0,110.0,?,?,301.54,?,400.0,?,50.9,57.62,?,?,?,50.3,162.75,?,15.0,?,812.7,1755.0,8102.0,58.66,51.86,?,31055.25,588020.5,?,49.1,?,?,?,?,47.5,108.5,?,15.0,769.6,717.9,?,?,56.99,?,?,?,605688.7,4072.0,47.8,57.88,3.39,?,2034.8,45.0,?,?,?,645.9,744.5,?,8418.0,56.37,46.45,2424.37,?,626960.3,3670.0,?,52.26,3.25,192689.2,1979.0,?,258.2,9452.7,?,629.9,?,?,8420.0,?,?,?,?,?,?,45.6,?,?,183726.0,?,?,193.65,7089.53,?,?,?,?,8690.0,51.89,42.87,?,30175.5,611105.4,570.0,?
19.0,520.0,140.0,?,110.0,341.82,7.0,?,3561.0,?,?,?,602224.7,3819.0,97.2,?,?,15.0,1298.8,1389.6,?,8735.0,?,?,13596.37,22983.0,?,?,92.8,?,?,?,?,?,52.2,4396.08,?,1294.2,1288.0,?,?,95.35,94.34,12063.5,11491.5,?,3678.0,86.2,83.21,?,526596.4,?,?,?,?,?,1143.8,1316.3,?,8393.0,?,89.79,11379.37,44835.0,929027.1,?,?,?,2.44,486347.8,3157.3,90.4,251.1,?,15.0,?,?,8343.6,8382.0,?,?,?,33626.25,865878.9,?,76.9,?,2.04,463829.0,4107.4,?,167.4,?,15.0,1032.5,?,8271.46,8325.0,85.37,82.89,8993.0,22417.5,833494.6,?,160.0
19.0,2020.0,450.0,282.8,140.0,?,6.0,500.0,3882.0,130.5,?,2.45,?,?,?,?,18285.88,14.0,1763.9,1837.4,?,9168.0,120.24,121.94,?,?,?,3052.0,?,108.42,?,921019.4,4602.1,110.3,299.4,43446.8,15.0,?,1963.7,?,?,?,?,9459.4,47096.0,1391757.1,?,120.2,?,2.29,832123.7,5136.1,?,224.55,32585.1,?,1757.7,?,?,9078.0,112.15,115.7,10304.2,?,?,?,?,104.71,2.47,784948.5,?,?,149.7,21723.4,15.0,1534.6,1795.3,9000.91,9022.0,109.02,?,10411.45,23548.0,1167697.4,2859.0,111.4,104.33,?,?,6622.6,?,74.85,10861.7,15.0,1836.6,?,8920.04,8938.0,?,?,12423.86,11774.0,1181572.6,?,200.0
19.0,?,260.0,24.9,?,216.22,4.0,190.0,?,40.3,?,1.15,?,?,34.1,?,?,15.0,?,680.29,?,6714.0,43.4,?,1535.16,?,466212.2,2628.0,39.3,40.21,?,?,?,?,142.9,3244.55,?,554.0819663,?,?,?,41.79,34.76,1527.55,19533.0,409677.9,?,?,?,?,?,1191.1,33.7,71.45,?,?,574.6,680.5,1755.0,5565.0,41.03,?,1601.79,?,403875.0,2693.0,?,37.64,1.55,?,1529.0,?,175.7,3994.7,?,?,?,1755.0,?,?,32.04,1653.06,?,?,2790.0,?,?,1.28,124042.2,?,?,?,?,15.0,?,652.8,1755.0,4718.0,36.4,?,1625.98,28449.75,377633.3,?,40.0
19.0,?,210.0,?,?,?,6.0,810.0,6458.0,?,?,6.73,1622664.0,?,?,?,?,?,?,?,?,9260.0,171.13,?,11568.0,12732.0,2435004.3,?,203.8,?,?,?,10855.3,229.3,393.3,69444.8,11.0,2738.8,3148.0,?,?,?,169.5,10082.0,49572.0,?,?,190.3,?,5.33,1523166.6,12930.0,210.7,294.98,?,11.0,2595.2,3000.0,9329.64,9396.0,148.76,159.0,?,?,?,?,177.6,147.44,6.88,1451175.9,8146.1,188.9,?,34722.4,11.0,2284.4,2627.5,9297.06,9347.0,140.9,?,?,24786.0,1681849.3,?,?,?,4.72,1341072.8,?,173.8,98.33,17361.2,11.0,?,?,?,?,136.56,?,9291.0,?,1732937.5,?,420.0
?,2620.0,580.0,?,300.0,?,6.0,1000.0,6458.0,224.7,?,6.73,1622664.0,15001.6,306.7,?,?,?,2871.3,3662.6,?,9260.0,171.13,?,11568.0,12732.0,?,6790.0,?,?,6.46,?,?,?,?,69444.8,11.0,2738.8,3148.0,9248.4,9380.0,?,?,10082.0,49572.0,?,6370.0,?,154.36,5.33,?,12930.0,210.7,?,52083.6,?,2595.2,?,?,9396.0,148.76,159.0,9700.0,37179.0,?,5909.0,177.6,?,?,1451175.9,?,?,?,34722.4,11.0,2284.4,?,9297.06,9347.0,140.9,?,10149.0,?,1681849.3,7045.0,160.0,141.34,?,1341072.8,?,173.8,?,?,?,2451.2,2526.4,?,9306.0,?,138.8,?,?,1732937.5,1200.0,400.0
?,510.0,?,?,?,300.28,7.0,?,2790.0,35.7,37.42,1.28,?,1083.9,?,?,2996.03,?,?,652.8,1755.0,4718.0,?,30.32,?,?,377633.3,4638.0,?,37.16,?,120470.6,?,?,?,1997.35,15.0,481.1,?,1755.0,?,35.67,28.87,1645.98,18966.5,?,?,33.4,36.56,2.32,115107.4,?,28.61,?,998.68,?,?,?,1755.0,?,?,27.13,?,9483.25,?,3321.0,31.4,?,2.69,116552.6,1430.8,?,?,?,15.0,?,?,1755.0,?,32.83,25.62,1936.75,36818.0,415431.1,2898.0,?,31.47,?,?,1571.1,26.74,?,2162.1,15.0,412.0,768.0,?,4630.0,31.3,?,1991.43,?,413834.5,200.0,?
?,?,260.0,161.0,140.0,307.54,?,990.0,3629.0,137.4,125.83,3.45,1059966.2,6232.8,117.4,216.2,36571.75,?,?,2025.0,9185.48,9208.0,123.37,127.33,9501.3,24130.0,1660444.0,?,?,117.05,2.45,?,4586.1,112.8,108.1,?,14.0,1763.9,?,9153.66,?,120.24,?,9576.9,?,1673301.4,3052.0,124.4,108.42,2.75,921019.4,4602.1,110.3,299.4,43446.8,?,1821.6,1963.7,?,9131.0,116.56,119.13,9459.4,47096.0,?,?,120.2,107.2,?,832123.7,?,?,?,?,?,?,?,9063.61,?,?,115.7,?,?,?,?,116.3,104.71,?,784948.5,?,?,149.7,?,15.0,?,1795.3,?,?,109.02,?,10411.45,23548.0,?,?,240.0
19.0,?,260.0,?,?,436.27,7.0,1200.0,6370.0,?,?,?,?,12930.0,210.7,294.98,52083.6,11.0,2595.2,3000.0,9329.64,?,148.76,159.0,?,37179.0,?,5909.0,177.6,147.44,6.88,1451175.9,?,188.9,196.65,?,?,?,?,?,9347.0,?,146.2,10149.0,?,?,7045.0,?,?,?,?,?,173.8,98.33,?,?,2451.2,?,?,?,136.56,138.8,9291.0,?,1732937.5,5606.0,?,134.8,?,1284199.4,?,147.6,432.4,73143.5,14.0,?,?,?,?,136.6,?,?,?,1734973.5,4079.0,?,?,3.44,1137397.7,?,?,324.3,?,14.0,?,?,?,9244.0,129.24,134.46,?,?,1654038.4,1600.0,420.0
?,940.0,?,?,?,377.65,6.0,430.0,?,?,104.71,2.47,784948.5,?,?,149.7,?,15.0,1534.6,?,?,9022.0,?,112.0,10411.45,?,1167697.4,2859.0,111.4,104.33,2.5,?,?,107.5,74.85,?,15.0,?,1932.5,8920.04,8938.0,?,108.51,?,?,1181572.6,3152.0,106.0,103.03,3.15,685697.5,?,105.5,?,17584.3,15.0,1408.4,?,8842.18,8864.0,105.52,105.32,12113.01,45966.0,?,?,?,101.84,?,625829.2,4386.9,100.4,?,13188.23,15.0,1424.1,?,?,?,101.0,101.89,?,34474.5,?,3561.0,?,?,?,?,3819.0,97.2,?,8792.15,15.0,1298.8,?,?,8735.0,?,98.45,13596.37,22983.0,973523.7,?,220.0
?,?,140.0,?,?,?,?,420.0,6713.0,56.2,?,6.11,320957.3,3485.8,64.5,239.5,12456.6,15.0,797.3,?,1755.0,8003.0,67.81,63.25,?,42587.0,628132.9,?,55.5,?,?,297210.1,?,61.5,?,?,?,?,?,?,8018.0,?,60.53,3538.71,?,610502.7,6788.0,54.2,59.4,5.41,280451.7,?,?,?,6228.3,?,?,818.5,1755.0,?,63.69,?,3347.72,21293.5,589389.6,5728.0,?,57.65,?,262789.0,2931.4,54.2,?,3114.15,?,?,?,1755.0,?,?,56.45,?,10646.75,?,7196.0,51.3,56.13,5.97,?,2562.3,52.8,?,10445.6,15.0,733.8,815.5,1755.0,?,60.74,?,2978.26,?,601988.1,570.0,100.0
19.0,1650.0,430.0,?,?,433.72,?,490.0,?,?,?,?,?,?,?,?,17584.3,15.0,1408.4,1473.5,?,?,?,105.32,12113.01,45966.0,?,2700.0,103.0,?,2.65,?,4386.9,100.4,?,13188.23,?,1424.1,1584.3,?,?,?,?,13571.8,?,1067772.0,3561.0,?,?,2.76,602224.7,3819.0,97.2,104.4,8792.15,15.0,?,?,8699.73,?,98.12,98.45,13596.37,?,973523.7,?,?,96.49,?,552124.4,?,?,52.2,?,?,?,1288.0,8555.54,?,95.35,94.34,?,11491.5,954628.6,?,?,?,3.25,526596.4,2790.6,94.1,334.8,14488.6,15.0,1143.8,?,?,8393.0,?,?,?,44835.0,929027.1,?,?
?,?,470.0,382.2,210.0,379.13,?,720.0,?,149.1,?,4.09,1284199.4,?,147.6,?,73143.5,?,2220.6,2244.1,?,9286.0,136.6,140.2,9821.0,48260.0,?,4079.0,?,131.56,3.44,?,8758.2,?,324.3,?,?,2014.5,2143.3,?,9244.0,?,?,10078.4,?,?,3629.0,?,?,?,1059966.2,6232.8,117.4,216.2,36571.75,?,?,?,9185.48,?,123.37,?,9501.3,24130.0,?,?,?,117.05,?,?,4586.1,112.8,108.1,?,14.0,1763.9,?,9153.66,?,?,121.94,?,12065.0,?,3052.0,?,?,2.75,?,?,?,?,43446.8,?,?,1963.7,?,?,116.56,119.13,9459.4,47096.0,?,?,300.0
19.0,2690.0,590.0,591.8,220.0,?,6.0,1000.0,6790.0,?,?,?,?,10855.3,?,393.3,?,11.0,?,3148.0,9248.4,?,?,?,10082.0,49572.0,2318397.0,6370.0,190.3,?,?,1523166.6,?,210.7,294.98,52083.6,?,?,?,9329.64,?,?,159.0,?,?,1908975.7,5909.0,?,147.44,6.88,?,8146.1,188.9,196.65,?,?,?,2627.5,9297.06,9347.0,140.9,146.2,10149.0,24786.0,1681849.3,7045.0,?,141.34,?,1341072.8,8245.0,?,?,?,?,2451.2,2526.4,?,9306.0,136.56,138.8,9291.0,?,1732937.5,?,?,134.8,?,1284199.4,6622.5,?,432.4,73143.5,14.0,2220.6,2244.1,?,?,?,140.2,9821.0,48260.0,1734973.5,?,330.0
?,?,?,368.0,?,295.21,?,?,?,245.1,225.0,6.54,1670609.2,?,?,?,?,?,3355.8,3686.3,?,9489.1,?,?,11763.0,?,2303248.1,?,224.7,198.55,?,1622664.0,15001.6,?,?,?,11.0,2871.3,3662.6,?,?,?,?,?,12732.0,?,6790.0,?,162.84,6.46,1640293.0,?,229.3,?,69444.8,11.0,?,3148.0,?,?,?,?,?,49572.0,2318397.0,6370.0,?,154.36,?,?,12930.0,210.7,294.98,?,?,2595.2,3000.0,9329.64,9396.0,?,159.0,?,?,?,5909.0,?,147.44,?,1451175.9,?,?,?,34722.4,11.0,2284.4,?,?,?,?,146.2,?,24786.0,1681849.3,?,300.0
?,?,4870.0,?,?,?,11.0,750.0,?,255.8,?,3.8,1704943.8,?,292.4,?,?,11.0,?,3676.1,?,10099.3,?,?,8857.0,?,2310101.4,?,?,225.0,6.54,1670609.2,?,300.5,167.05,?,?,3355.8,3686.3,9403.58,?,?,189.5,11763.0,25464.0,2303248.1,6458.0,224.7,198.55,?,?,15001.6,306.7,?,16471.38,?,?,3662.6,?,?,171.13,178.3,11568.0,?,?,6790.0,?,162.84,6.46,1640293.0,?,?,?,?,11.0,?,3148.0,?,9380.0,158.63,?,?,49572.0,2318397.0,6370.0,190.3,154.36,?,?,?,210.7,294.98,52083.6,11.0,?,3000.0,?,?,148.76,?,9700.0,37179.0,1908975.7,700.0,350.0
?,5500.0,1760.0,?,200.0,?,?,?,?,?,147.44,6.88,1451175.9,8146.1,188.9,?,?,11.0,2284.4,2627.5,9297.06,9347.0,?,?,10149.0,24786.0,?,7045.0,?,141.34,?,1341072.8,?,173.8,?,17361.2,?,2451.2,2526.4,9254.28,9306.0,136.56,138.8,9291.0,?,1732937.5,?,?,134.8,4.09,?,6622.5,?,432.4,73143.5,14.0,2220.6,?,?,?,136.6,140.2,9821.0,?,?,4079.0,?,131.56,3.44,?,8758.2,?,324.3,54857.63,?,2014.5,2143.3,9216.19,?,?,?,?,36195.0,?,3629.0,?,125.83,?,?,?,117.4,216.2,?,14.0,1994.6,?,9185.48,?,?,?,9501.3,?,1660444.0,?,300.0
?,14500.0,5000.0,580.0,?,237.03,?,?,7196.0,51.3,?,?,249110.7,?,52.8,217.0,?,15.0,?,815.5,?,8002.0,60.74,?,?,41407.0,601988.1,5275.0,?,?,4.3,?,2684.3,?,162.75,?,15.0,?,812.7,1755.0,8102.0,?,?,2850.2,31055.25,588020.5,?,?,?,3.53,212073.3,2103.5,?,108.5,5222.8,15.0,769.6,?,1755.0,8231.0,56.99,48.4,2556.96,20703.5,605688.7,4072.0,?,?,3.39,198459.6,2034.8,45.0,54.25,?,15.0,?,?,?,?,?,46.45,2424.37,?,626960.3,3670.0,?,52.26,3.25,192689.2,1979.0,40.1,258.2,9452.7,15.0,629.9,764.5,1755.0,8420.0,54.62,?,?,40234.0,629797.2,300.0,60.0
20.0,1560.0,520.0,?,400.0,422.6,6.0,2300.0,2265.0,?,?,2.4,2116613.8,16335.0,306.93,?,?,11.0,?,?,?,?,?,?,11479.8,25821.42,2271543.7,?,?,186.8,3.5,1970485.1,14711.0,294.47,69.12,?,11.0,?,4215.95,?,9908.0,196.76,215.0,9258.4,?,?,?,259.5,204.02,3.44,?,16139.0,276.1,334.1,65885.5,?,?,3823.6,9784.77,9867.6,?,212.1,7966.5,50928.0,2217708.7,3098.0,?,216.48,?,1704943.8,18468.3,292.4,250.58,?,11.0,?,3676.1,?,10099.3,190.5,?,?,38196.0,2310101.4,4242.0,245.1,225.0,?,1670609.2,?,?,167.05,?,11.0,?,?,9403.58,9489.1,179.96,?,11763.0,?,2303248.1,2000.0,450.0
20.0,810.0,250.0,32.4,?,?,5.0,570.0,?,46.3,52.26,?,192689.2,1979.0,40.1,258.2,9452.7,15.0,629.9,764.5,?,?,?,44.79,?,?,629797.2,2964.0,?,51.63,?,183726.0,1298.1,39.7,193.65,7089.53,?,?,?,?,8690.0,?,42.87,1976.26,?,?,3213.0,?,?,?,176542.9,1563.4,35.0,129.1,?,15.0,?,670.1,?,9048.0,50.28,41.8,1766.35,20117.0,566492.3,?,43.4,46.94,1.72,?,1179.5,34.7,?,2363.18,15.0,641.5,652.2,?,8315.0,?,?,1718.9,?,540680.6,?,?,41.25,1.74,?,?,34.4,285.8,6489.1,?,614.0,608.2,?,7773.0,45.91,?,1537.96,39066.0,?,720.0,?
?,?,190.0,67.2,80.0,?,?,?,3678.0,?,?,3.25,?,?,?,334.8,14488.6,?,?,?,8364.78,?,?,89.79,11379.37,44835.0,929027.1,2734.0,81.9,81.05,2.44,?,?,90.4,?,10866.45,?,?,1176.5,8343.6,?,87.27,85.56,?,33626.25,865878.9,2247.0,?,?,2.04,?,4107.4,88.2,167.4,7244.3,15.0,1032.5,1203.3,?,?,?,82.89,8993.0,22417.5,833494.6,?,?,?,1.81,427087.7,4521.3,?,83.7,?,15.0,1014.9,1104.7,?,8186.0,?,80.05,?,11208.75,?,3255.0,?,76.29,?,417524.0,?,81.7,372.0,15748.8,?,1005.0,1270.5,?,8058.0,?,76.92,5062.76,?,?,840.0,120.0
20.0,?,?,160.5,?,?,6.0,1500.0,?,160.0,?,4.72,1341072.8,8245.0,?,?,?,?,?,2526.4,?,9306.0,136.56,138.8,?,?,?,5606.0,149.1,134.8,?,?,6622.5,147.6,?,73143.5,14.0,2220.6,?,?,9286.0,136.6,140.2,9821.0,?,?,?,143.4,131.56,3.44,?,?,?,?,?,14.0,?,2143.3,?,9244.0,?,134.46,10078.4,36195.0,1654038.4,?,?,?,3.45,1059966.2,6232.8,117.4,216.2,36571.75,?,1994.6,2025.0,?,?,?,127.33,?,24130.0,1660444.0,3882.0,130.5,?,2.45,?,?,112.8,?,18285.88,?,1763.9,1837.4,9153.66,?,120.24,121.94,?,?,1673301.4,?,240.0
?,1060.0,330.0,?,20.0,205.31,?,210.0,?,?,28.4,3.31,?,?,24.86,?,?,15.0,?,?,1751.67,4198.0,?,?,2000.42,?,420359.6,?,24.3,?,3.51,85072.2,?,23.92,134.3,1872.6,15.0,?,?,?,?,27.84,18.37,1549.44,35763.0,420700.5,?,23.1,25.34,?,73530.1,754.3,22.99,?,?,15.0,277.8,?,?,?,25.69,?,?,?,405541.8,?,?,?,2.51,70232.2,724.1,22.05,67.15,936.3,?,?,346.1,?,3739.0,?,16.21,1013.4,17881.5,?,1785.0,?,?,?,?,544.5,?,33.58,468.15,?,226.9,?,?,?,23.28,?,897.88,?,519679.8,?,?
20.0,1390.0,360.0,41.7,30.0,206.95,?,350.0,1627.0,41.0,41.25,1.74,160401.5,?,?,?,6489.1,15.0,614.0,608.2,?,?,?,38.34,?,39066.0,524764.8,?,?,40.84,1.15,?,1149.5,34.1,214.35,?,?,?,?,?,6714.0,?,36.45,1535.16,?,466212.2,2628.0,39.3,40.21,1.52,143737.7,1284.5,33.5,142.9,?,15.0,?,663.97,1755.0,5827.0,?,34.76,?,?,409677.9,2374.0,?,39.43,0.92,?,1191.1,?,71.45,1622.28,15.0,574.6,?,?,?,41.03,?,?,?,?,?,36.2,37.64,?,?,1529.0,31.43,175.7,?,?,?,765.8,1755.0,4930.0,?,?,?,37933.0,?,?,40.0
20.0,560.0,?,22.4,40.0,319.47,?,?,?,?,39.43,0.92,134548.4,1191.1,?,71.45,1622.28,15.0,574.6,?,1755.0,?,41.03,?,1601.79,9766.5,403875.0,?,36.2,37.64,?,134312.5,1529.0,31.43,175.7,3994.7,15.0,?,765.8,1755.0,4930.0,38.7,32.04,1653.06,?,377828.6,?,?,37.42,?,124042.2,1083.9,?,?,?,15.0,544.0,?,1755.0,?,?,30.32,1625.98,28449.75,377633.3,?,34.6,?,2.28,?,?,?,87.85,1997.35,?,?,667.8,1755.0,?,?,28.87,1645.98,?,?,3840.0,?,?,2.32,?,2211.5,28.61,43.93,?,?,229.2,582.9,1755.0,4758.0,?,27.13,?,?,408321.5,400.0,?
