@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
?,0.495,?,?,0.976,0.45,0.2285,0.2475,?
I,0.5,0.395,?,?,?,?,0.2455,?
?,0.505,?,0.15,0.775,?,?,?,7
I,?,0.375,?,?,0.3845,?,0.255,?
?,?,?,?,?,?,?,0.17,?
?,0.515,?,?,?,0.3415,?,?,?
F,0.55,0.415,0.18,?,0.502,0.301,?,9
F,?,0.42,?,?,?,0.377,0.4095,10
?,?,0.455,0.16,1.1215,0.533,0.273,?,?
?,?,0.505,?,?,0.4895,?,?,10
?,0.615,0.475,0.15,?,0.476,?,0.283,?
M,0.625,?,?,?,0.565,?,?,?
M,?,0.47,0.15,1.124,0.556,?,0.287,9
?,?,?,?,?,0.512,0.322,?,?
F,0.65,0.525,0.165,?,?,?,?,?
?,0.65,?,0.17,1.4045,0.694,?,?,?
F,?,0.525,?,?,0.6065,0.2955,?,?
F,0.695,?,?,?,0.819,0.4025,0.4525,13
?,?,?,?,?,?,0.4215,0.516,12
?,?,?,0.065,0.101,0.041,0.021,0.034,5
I,?,?,0.07,0.106,?,0.0285,?,?
?,?,0.265,0.085,0.1865,0.0675,0.037,?,7
I,?,?,0.1,0.2575,0.1,?,?,?
I,?,0.315,0.1,?,?,?,?,?
?,?,0.33,?,0.32,0.118,0.065,0.123,?
I,?,0.375,0.11,?,0.17,0.076,0.145,?
?,?,0.335,?,0.3935,0.195,0.071,0.11,7
?,0.475,0.355,?,?,0.2145,0.09,?,8
?,?,0.36,?,?,?,?,?,8
I,0.485,?,?,?,0.2425,?,0.1465,8
?,0.51,0.395,?,0.5525,0.234,?,0.165,8
I,?,?,?,0.565,?,0.135,?,9
?,?,0.41,0.14,0.699,0.3395,0.129,?,?
?,0.525,?,0.14,?,?,0.108,?,?
M,0.53,?,?,0.7905,?,?,?,9
?,0.53,0.425,?,0.702,0.2975,0.1395,?,9
M,?,0.42,0.135,?,0.294,0.156,?,10
I,?,0.395,0.115,?,?,?,?,?
I,?,?,?,?,0.2435,0.1525,?,11
I,0.535,0.4,?,?,?,0.1365,?,?
?,0.535,0.45,?,?,0.2845,0.1845,0.265,?
?,0.555,0.44,?,?,0.346,?,0.2735,10
?,0.555,0.46,?,?,0.3345,0.1935,?,10
M,?,?,?,?,0.3345,0.22,0.2695,9
F,0.56,?,?,0.898,?,?,?,?
I,?,?,?,0.6545,?,0.139,?,?
?,?,0.45,?,?,?,?,?,10
M,?,?,?,?,0.516,0.2185,?,9
?,?,?,0.15,?,?,?,0.2985,?
?,?,?,0.14,0.701,?,0.102,?,9
M,?,?,?,?,0.321,?,?,8
F,?,0.42,0.155,?,?,0.2155,0.2875,13
M,?,?,?,0.9565,?,?,?,9
I,?,0.45,0.125,?,0.437,0.1515,0.245,?
M,0.595,0.48,?,?,?,0.2975,0.314,?
M,?,0.48,0.185,1.2205,0.4985,?,?,?
M,?,0.455,?,?,0.49,?,0.2655,10
F,?,?,?,1.107,0.4895,?,0.343,?
?,0.62,0.48,?,1.1305,?,0.2655,?,?
?,?,0.48,0.155,?,?,?,0.3175,?
M,0.625,0.495,0.155,?,0.5055,0.278,0.345,9
M,0.625,?,0.185,?,0.5995,?,?,10
M,0.63,?,0.16,?,?,?,0.354,?
F,0.63,?,0.15,?,0.433,0.2975,0.315,8
?,0.645,0.51,0.155,?,?,?,0.342,?
F,?,0.505,0.175,?,0.5105,?,?,?
?,0.65,?,0.175,1.227,0.528,0.258,0.37,11
F,0.655,?,?,?,0.6275,0.27,?,?
?,?,?,0.18,?,0.678,0.229,?,?
M,?,?,?,?,?,?,0.374,?
M,?,0.54,0.175,?,?,0.278,?,12
?,?,?,0.21,1.593,?,?,0.45,11
?,0.695,?,?,1.8995,?,0.478,0.5295,13
?,0.695,?,0.175,?,?,?,?,10
F,?,0.56,?,?,0.607,0.318,?,11
?,?,0.58,?,2.381,?,0.4695,?,?
I,?,?,0.045,?,?,0.011,?,?
?,?,?,0.075,?,0.0595,?,?,6
?,0.32,0.23,0.06,0.129,?,?,?,7
?,?,?,?,?,0.11,0.042,0.064,?
M,0.425,?,?,?,0.173,0.0875,?,9
?,?,0.31,0.095,0.3505,0.1645,?,?,8
F,?,0.365,0.115,?,0.318,0.121,0.1325,8
?,?,0.385,?,?,0.2855,0.1285,0.175,?
F,0.52,?,?,?,0.221,0.117,0.17,8
I,0.525,?,0.125,?,0.2435,0.119,0.175,8
M,0.555,?,?,0.8625,?,?,0.24,9
?,0.61,?,?,1.137,0.4605,0.2825,?,?
?,?,0.26,?,0.221,0.0985,0.043,?,?
I,0.38,0.275,?,0.2425,0.106,?,?,?
?,?,?,?,0.386,?,?,?,8
?,0.465,0.355,0.12,0.5315,?,0.097,?,?
M,?,?,0.12,0.562,0.289,?,?,8
M,?,?,?,?,?,0.1605,?,?
M,?,?,?,?,0.477,?,0.2515,8
M,0.57,0.44,?,0.8815,?,?,0.2735,10
M,?,0.46,0.155,?,?,?,?,?
?,?,?,0.175,1.1685,0.4815,0.2305,?,9
F,0.615,0.455,?,1.059,0.4735,0.263,0.274,?
?,0.62,0.46,?,1.127,0.535,0.2635,?,?
?,0.625,0.47,?,1.1665,0.4605,0.2565,0.3945,?
F,?,0.52,?,?,?,?,?,?
?,?,0.54,?,?,0.5565,?,0.4285,11
M,0.68,0.52,0.175,1.543,?,0.351,?,?
F,?,0.555,?,?,0.5375,?,?,?
?,?,0.385,?,0.6335,?,?,?,14
F,?,0.42,?,?,?,?,0.275,?
?,0.46,0.365,?,0.4485,?,?,?,14
?,?,?,?,0.8105,0.345,?,0.24,11
M,0.335,0.26,?,?,0.0855,?,0.085,6
?,?,0.35,?,?,?,0.0755,?,?
M,0.41,0.325,?,?,0.146,?,0.105,9
?,?,0.105,?,?,0.012,0.0085,?,?
I,?,?,?,0.185,?,?,?,?
M,?,?,0.125,?,0.372,?,?,8
?,?,?,?,?,0.375,?,?,?
?,?,?,?,0.62,?,?,?,11
F,0.615,?,?,0.9525,0.3915,?,?,?
M,0.575,?,0.16,0.955,?,0.1685,?,16
M,?,0.45,?,?,?,?,0.355,14
?,?,?,?,0.416,0.1625,0.097,?,11
?,0.37,0.275,?,?,0.096,?,?,?
M,?,0.37,?,0.515,?,0.087,0.159,9
?,0.675,0.535,?,?,0.6175,0.4255,0.453,14
?,?,?,0.115,?,0.1645,0.085,?,?
?,?,?,0.11,0.3005,?,0.0575,0.1035,?
M,0.56,?,0.13,?,0.2425,0.202,?,10
M,?,0.41,?,?,?,0.186,?,?
?,0.57,?,0.155,?,0.446,0.261,?,9
F,?,0.4,0.155,?,0.236,?,?,11
?,?,0.335,?,0.4405,0.19,0.085,?,?
?,0.335,?,?,0.1785,0.071,?,0.055,?
M,0.655,?,0.2,?,?,?,0.49,?
?,0.565,?,?,0.9765,?,0.244,0.37,?
?,0.57,0.44,0.19,?,?,?,0.265,?
F,0.55,?,0.15,?,0.3575,0.194,0.19,14
?,?,?,?,1.423,0.4155,?,0.49,?
M,?,?,0.125,0.655,?,?,?,10
F,?,?,?,1.4155,0.508,?,0.445,?
?,?,0.235,0.065,0.1385,?,0.0225,0.05,5
M,0.525,0.395,?,?,?,?,0.285,?
?,0.525,0.43,0.165,0.717,?,?,?,10
F,?,0.39,0.13,?,?,0.1635,0.195,?
?,0.44,?,?,0.3975,?,0.0945,0.135,?
F,0.49,?,0.16,?,0.2455,0.171,?,?
?,?,?,?,?,?,?,0.25,15
F,?,?,?,0.447,0.203,0.082,0.13,?
?,0.515,0.4,?,0.578,?,?,0.17,9
?,0.33,?,0.075,?,?,0.035,?,5
F,?,0.41,0.15,?,?,0.151,?,?
?,?,0.225,?,?,?,?,0.05,?
M,?,0.45,0.16,0.8615,?,0.1545,?,16
F,?,?,0.225,?,0.587,?,?,15
M,0.45,0.355,0.115,0.478,?,?,?,10
?,0.61,0.49,?,1.1775,?,0.2385,?,15
?,0.38,?,0.1,0.286,?,?,?,?
?,?,?,0.13,?,0.439,?,?,?
?,?,?,?,1.5415,0.5985,?,?,15
?,0.54,?,0.12,?,?,?,?,10
?,0.29,?,0.075,0.152,0.071,?,0.045,?
?,?,?,0.105,?,?,0.074,0.11,?
?,?,0.375,?,0.4915,?,?,?,7
F,?,0.44,0.155,0.9705,?,0.263,0.255,?
F,0.575,?,0.1,0.9315,0.431,0.222,0.235,?
M,0.62,0.5,?,?,0.4605,0.263,0.43,?
?,0.515,?,?,?,0.2955,0.184,0.185,16
F,?,0.46,0.18,0.97,?,?,?,12
F,0.5,?,?,0.8085,0.273,?,?,?
?,0.435,0.355,?,?,?,?,?,9
?,?,0.38,0.135,?,?,0.1425,?,12
F,?,0.5,?,1.053,0.4405,0.192,0.39,13
M,0.76,0.575,?,?,0.7035,0.386,?,?
F,?,?,?,1.1765,0.488,0.244,0.345,17
F,0.565,0.46,?,?,0.3455,0.1925,0.275,?
?,0.14,?,?,0.0145,?,?,?,?
M,0.445,0.345,0.14,?,?,0.1015,?,15
?,?,?,?,0.813,?,?,?,12
I,0.16,?,?,?,0.0075,?,?,?
?,0.635,0.48,0.235,1.064,0.413,0.228,0.36,16
M,0.575,?,?,?,?,0.179,?,16
?,0.38,0.27,0.095,0.219,?,0.0515,?,?
?,?,0.18,?,?,0.0245,0.0135,0.02,?
?,0.48,?,?,0.6275,0.276,?,?,?
?,?,0.365,?,0.441,0.1515,0.1165,?,?
?,0.455,?,0.125,?,?,0.111,?,?
?,?,?,?,?,?,0.0935,0.168,?
I,0.355,0.27,?,0.216,?,0.037,0.075,?
I,?,0.405,0.14,?,?,?,?,?
I,?,?,0.145,0.757,0.315,0.181,?,?
?,0.52,?,0.14,0.7325,?,0.144,0.26,?
I,0.56,0.445,0.165,1.0285,?,0.253,?,11
F,0.52,0.41,?,0.712,0.2845,0.153,?,10
?,?,?,0.19,1.066,?,?,0.33,13
F,?,0.49,?,1.3065,?,0.3565,0.345,18
?,?,?,?,0.8545,0.321,0.1775,?,11
M,?,0.23,?,0.125,0.042,?,0.043,?
?,?,0.28,?,?,?,0.043,0.08,?
I,0.525,?,?,0.6955,?,0.16,0.253,10
?,?,0.28,?,?,?,0.066,0.09,?
F,0.5,?,?,0.7105,0.27,0.1455,?,20
?,0.47,0.35,?,?,0.1955,0.127,0.155,?
I,0.58,0.42,0.16,0.728,0.2725,0.19,?,?
?,0.5,?,?,?,?,?,0.18,?
I,?,0.55,0.22,2.0495,?,0.4405,0.655,10
F,?,0.515,?,1.498,?,0.323,?,16
F,?,0.535,?,?,0.6275,0.35,0.47,?
?,?,?,0.165,0.8605,?,?,?,17
F,0.49,?,0.115,?,0.171,0.1175,0.185,?
?,0.235,?,?,?,0.022,0.0145,0.018,6
I,0.235,0.175,?,?,0.0215,0.0175,0.0215,5
M,?,0.41,0.115,?,?,?,0.26,?
F,0.475,?,?,?,0.186,0.1025,?,?
M,?,?,0.11,?,?,?,0.295,?
?,0.35,?,0.065,0.205,?,0.0465,?,?
?,?,0.42,0.145,0.8695,0.3075,?,?,?
?,?,?,?,?,0.2595,?,0.19,11
F,?,0.44,0.16,?,?,0.2295,?,?
F,?,?,0.115,0.6295,?,0.144,?,?
?,0.55,?,0.175,?,?,0.215,?,14
?,0.55,?,0.16,0.991,0.348,0.168,0.375,?
?,0.235,0.175,?,0.0615,?,0.02,0.019,6
M,0.525,0.41,?,0.8005,?,0.1985,0.25,?
M,?,0.365,0.14,?,?,0.1445,0.19,?
F,?,0.4,0.165,?,0.2855,?,0.23,12
F,0.525,0.415,?,?,0.2355,0.171,?,?
?,?,0.425,?,?,0.2115,?,?,13
?,?,0.39,0.11,0.6355,?,0.157,?,?
?,0.315,?,?,?,0.08,0.045,0.047,5
I,?,?,0.12,?,?,0.0915,?,?
?,?,?,?,?,0.296,?,0.133,?
?,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,9
?,?,?,?,?,?,?,?,12
?,0.555,0.44,0.155,?,0.4935,?,?,10
?,0.61,0.5,0.18,1.438,?,?,?,?
F,0.68,?,0.19,1.807,?,?,?,?
?,0.69,?,?,1.777,?,0.38,?,11
?,?,?,?,?,?,?,?,?
?,0.72,0.575,0.195,?,?,0.382,?,?
?,?,?,?,?,?,0.031,0.0305,?
I,?,0.19,0.06,?,0.0445,0.017,?,5
I,0.295,0.22,?,?,?,0.0295,?,6
I,?,?,?,0.1295,0.052,0.028,?,?
I,0.315,0.23,?,?,?,?,?,?
?,?,0.29,0.095,0.2875,0.123,?,?,6
?,?,?,0.09,0.277,?,?,0.082,?
?,0.385,0.285,0.09,0.248,0.0935,?,?,6
I,0.4,?,?,0.252,0.1105,?,0.066,6
?,0.415,0.315,0.12,?,0.199,0.087,0.097,?
I,?,?,?,0.3905,?,0.0755,0.1025,7
?,?,0.32,0.115,0.409,?,0.0935,0.105,?
?,0.44,?,0.135,?,?,0.1005,?,?
?,0.45,0.35,?,?,?,0.0945,?,?
?,?,?,0.12,?,?,?,0.135,?
?,0.485,?,0.12,0.599,?,0.1345,0.169,8
M,0.495,?,0.115,?,0.282,?,0.155,?
F,?,?,?,?,?,?,?,?
M,0.565,0.455,?,?,0.444,0.205,0.275,?
?,?,0.435,0.15,0.8915,?,?,?,?
?,0.585,?,0.125,?,?,?,0.225,6
M,?,?,0.155,?,0.6245,?,?,?
M,0.63,0.48,?,?,0.53,0.2555,0.322,11
F,0.645,?,?,?,?,0.283,0.34,10
F,?,0.545,?,1.759,0.6865,?,0.547,11
M,?,0.515,0.165,?,0.621,?,0.3445,?
F,?,0.52,?,1.8065,?,?,?,11
M,0.67,0.51,?,?,?,?,?,?
M,?,0.51,?,?,?,0.3105,0.3725,?
M,0.7,0.6,0.23,?,0.8105,0.4045,0.5755,10
?,?,0.6,?,?,?,0.411,?,?
?,?,?,?,?,?,0.0065,?,?
I,?,0.175,?,0.0785,?,0.018,0.02,5
I,?,?,0.0,0.134,?,0.0285,?,6
I,?,?,?,0.2075,?,0.039,0.062,6
I,?,0.28,?,0.2235,0.115,?,?,6
?,0.415,0.31,0.095,0.34,?,?,?,6
I,0.455,0.35,0.135,0.5365,0.2855,?,0.1325,7
?,?,0.35,?,?,?,0.127,?,6
?,?,?,0.125,0.562,0.2505,0.1345,0.1525,8
?,?,0.39,0.125,?,?,?,0.1555,8
M,?,?,?,?,0.2565,0.1265,?,?
?,?,?,0.14,?,0.3525,?,0.2015,?
M,0.585,0.465,0.15,0.98,?,?,0.247,?
F,?,0.46,?,?,?,0.2105,0.2515,11
?,?,0.455,0.155,?,0.5515,0.223,?,?
?,0.61,0.49,?,?,0.597,?,0.265,8
?,?,0.475,0.15,1.142,?,?,0.245,9
?,0.615,?,0.17,1.12,0.5775,0.2095,0.286,?
?,?,0.465,0.14,?,0.479,0.2385,0.255,?
?,0.625,0.505,0.175,?,?,?,0.323,8
M,?,0.48,?,?,0.4865,?,?,10
?,?,0.48,?,?,0.665,0.229,0.225,?
F,?,?,0.175,1.382,?,?,0.37,?
?,0.66,0.505,0.19,?,?,?,?,11
M,?,?,0.155,1.2275,0.61,?,?,8
M,0.66,0.515,0.155,1.4415,?,0.3555,?,10
F,0.68,0.55,?,?,0.713,?,?,11
F,0.69,?,0.195,?,?,?,?,?
?,?,0.545,0.195,?,?,0.383,0.4705,?
?,?,0.2,?,?,0.037,0.0225,0.03,6
?,?,?,0.065,?,?,?,?,6
I,?,?,0.085,?,?,0.0425,0.055,7
?,0.365,?,0.09,0.196,0.0865,?,?,?
?,0.365,?,?,0.2155,?,?,?,6
I,0.42,?,?,0.2805,?,0.0615,?,8
I,?,?,?,0.334,?,?,?,7
I,?,?,?,0.366,0.174,?,?,7
?,0.44,0.325,?,?,?,?,0.1075,8
?,?,?,?,0.651,0.3165,0.132,?,8
?,?,0.385,?,0.5125,?,?,0.172,?
M,?,?,?,?,0.327,0.155,?,?
?,0.52,?,0.14,?,?,0.1375,?,11
?,0.54,?,0.14,0.74,0.3595,?,0.1985,?
?,0.54,0.415,?,0.702,0.322,?,?,?
?,?,0.445,0.125,0.672,0.288,?,0.21,?
?,0.56,?,0.155,0.811,0.3685,?,0.235,?
?,0.575,0.45,0.12,0.9585,0.447,0.169,?,12
I,0.575,0.45,0.15,0.858,?,?,0.215,?
F,0.575,0.46,0.165,?,?,?,?,10
?,?,?,0.135,0.926,0.4025,0.208,0.275,8
?,?,0.425,0.155,?,?,?,0.239,10
M,0.59,0.45,0.16,?,0.445,0.214,0.301,9
?,?,0.46,0.155,0.6655,0.285,?,?,?
?,0.62,0.485,0.145,1.003,0.4655,?,?,?
?,0.625,0.495,0.16,?,?,?,0.35,?
M,0.625,?,0.155,1.025,?,?,?,9
?,?,?,0.175,?,0.5805,?,0.355,?
?,?,0.5,?,?,0.4615,?,0.305,?
M,0.625,0.47,0.145,?,?,?,?,?
?,0.625,0.485,?,?,?,0.296,?,?
?,?,0.5,?,1.2565,?,?,0.35,10
?,0.645,0.5,?,1.159,0.4675,?,0.31,9
?,?,?,?,1.403,0.5755,0.2515,?,11
?,0.69,?,0.185,?,?,?,?,?
?,0.695,?,?,?,?,?,0.437,?
?,?,?,?,?,?,0.1365,0.1415,8
?,?,0.405,?,0.658,?,0.1445,?,8
M,0.62,0.465,0.145,?,?,0.2145,0.278,?
?,0.63,?,?,1.1955,0.5845,0.257,0.3,?
F,0.63,?,0.16,?,?,0.3205,?,?
?,?,?,0.18,?,?,0.347,0.305,9
I,?,?,0.08,?,?,0.056,0.072,6
?,?,?,?,0.317,0.153,0.0505,0.0935,?
I,?,?,0.115,0.318,?,?,?,?
I,?,0.305,0.1,?,0.1,0.0655,0.085,7
I,?,0.335,0.105,0.4055,?,?,?,?
?,?,?,0.125,?,0.246,0.1095,0.145,?
?,?,0.375,0.11,?,?,?,0.149,8
I,0.5,0.36,?,?,0.1875,0.1055,0.1305,8
I,?,0.395,?,?,0.2365,?,0.19,?
?,0.52,?,0.14,0.622,0.278,0.1455,0.169,8
M,0.545,0.45,?,?,0.3795,0.1625,0.216,?
?,0.545,?,0.14,0.772,?,?,?,?
?,?,0.435,?,0.741,?,?,0.206,?
M,0.55,?,?,0.8265,0.4405,0.159,0.225,10
M,?,?,?,0.7275,0.343,0.1625,?,8
?,0.555,?,?,0.7005,0.3395,0.1355,?,?
M,?,?,?,?,?,0.1645,0.2725,?
I,0.565,?,0.15,?,0.581,0.2215,?,?
M,0.57,0.445,0.16,?,0.516,0.164,0.3,?
?,0.575,?,0.17,1.1,0.506,?,?,10
?,?,?,?,?,0.639,?,?,?
?,0.59,0.45,0.155,0.874,?,0.2135,0.24,8
I,?,0.475,?,0.984,?,0.184,?,10
M,?,?,?,1.0105,0.423,?,0.298,?
?,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,?
?,0.615,?,?,1.337,?,0.2815,?,11
?,?,?,0.18,?,0.645,?,?,12
?,0.625,?,0.19,?,?,0.4105,?,?
M,?,?,0.18,1.2435,?,?,0.37,11
M,0.63,0.53,0.175,1.4135,0.667,?,0.3555,13
F,0.635,?,0.155,1.073,0.467,?,0.35,?
?,?,?,?,?,0.684,?,0.39,12
M,0.635,?,0.18,1.2915,0.594,?,?,9
F,?,?,0.16,?,?,?,0.355,9
?,?,0.525,?,1.4915,0.728,0.343,?,9
?,0.675,0.52,0.175,1.494,?,0.3055,?,?
F,?,0.51,0.15,1.1965,?,0.304,0.386,?
M,0.68,0.545,?,?,?,?,?,?
?,?,0.545,0.215,1.9125,0.8825,0.4385,0.506,10
?,0.71,?,?,?,0.8725,0.4565,0.475,?
?,?,0.565,?,1.79,?,?,0.5385,?
?,0.72,0.59,?,1.7495,0.7755,0.4225,?,?
?,0.42,?,0.1,0.3415,?,?,0.086,7
I,?,0.35,?,?,?,0.1275,?,?
?,0.48,0.365,0.13,0.5305,0.2405,?,0.139,8
?,?,0.41,0.155,1.2825,?,?,0.3795,?
?,0.515,?,?,0.7165,?,0.1595,0.1785,8
F,?,0.42,?,?,?,?,?,?
I,0.56,0.42,0.14,0.837,0.414,0.214,0.2,?
?,?,?,0.15,0.9645,?,?,0.209,9
?,?,0.465,?,?,?,0.2665,0.2585,10
?,0.625,0.48,0.16,?,0.6575,?,0.2785,9
F,0.64,?,?,1.3185,?,0.302,?,?
?,0.65,?,?,1.3455,0.586,0.278,?,?
?,?,?,?,0.1185,0.048,?,?,?
M,?,0.265,?,0.197,0.073,0.0365,?,?
?,0.455,?,?,?,0.215,0.0745,?,?
?,?,?,?,0.4495,?,0.102,0.15,?
I,0.49,0.375,?,?,0.2275,?,?,8
?,0.5,?,0.12,?,0.197,?,?,?
?,?,?,0.135,0.709,0.3195,0.174,?,?
?,0.55,0.42,?,?,0.321,?,?,?
?,0.55,0.445,?,?,?,0.142,0.26,?
M,?,?,?,?,?,0.2275,0.255,8
I,?,?,?,0.7655,?,0.14,0.24,?
?,?,0.45,0.14,?,0.3465,?,?,10
?,0.58,0.425,0.145,0.83,?,0.1605,0.2575,?
?,0.585,?,0.17,?,?,?,?,?
M,0.585,0.45,?,?,?,?,?,?
F,0.595,0.455,0.14,0.914,?,?,0.271,?
F,0.6,?,?,?,?,?,?,?
F,?,?,0.155,?,0.52,0.19,?,9
?,?,0.505,?,?,?,?,?,?
?,?,?,?,1.229,?,?,?,?
?,0.635,?,?,1.2355,0.5205,0.3085,0.347,10
?,?,0.535,0.19,1.2395,0.468,0.2385,?,10
?,?,?,?,1.357,0.5725,?,?,?
?,0.655,0.525,?,?,0.624,0.2935,0.365,13
F,0.655,?,?,?,?,?,?,13
?,0.67,?,0.19,1.669,?,?,?,?
M,0.67,?,0.2,1.7405,?,0.297,0.657,?
M,?,?,0.21,?,?,?,0.385,10
?,?,?,?,?,?,?,0.445,?
?,?,0.605,?,2.0505,0.8005,?,0.355,?
?,?,?,?,?,?,0.0215,0.03,6
?,?,0.23,?,0.14,?,0.0365,?,7
?,0.35,?,0.075,?,0.0835,?,?,6
I,0.37,0.28,0.09,0.218,0.0995,0.0545,?,7
?,?,?,0.115,?,0.1885,?,0.11,?
I,0.435,?,0.095,0.393,0.219,0.075,0.0885,6
?,0.44,?,?,0.3805,0.1575,0.0895,?,6
?,?,?,?,0.4895,0.2185,0.107,0.146,?
?,?,?,?,?,0.241,0.1045,?,8
?,0.48,0.355,0.11,?,?,?,?,8
?,0.56,?,?,?,?,?,?,9
F,0.585,?,?,1.053,?,?,?,11
F,?,0.455,?,?,?,?,?,11
M,0.385,0.255,?,0.3175,?,0.068,?,8
I,0.39,0.31,?,0.344,0.181,?,0.079,7
?,0.39,0.29,?,?,0.1255,?,0.081,?
?,?,0.3,?,0.3035,?,0.0505,0.088,?
I,0.475,?,0.115,0.499,0.232,?,?,10
?,?,0.38,?,?,0.269,0.1265,?,?
?,?,0.4,?,?,0.2865,?,?,8
?,0.52,?,0.165,?,0.375,0.18,?,10
?,?,0.43,?,?,?,?,0.2405,10
M,0.56,?,?,0.8675,?,?,?,8
F,?,?,?,0.887,0.37,0.239,0.249,?
?,0.59,?,0.135,?,0.439,?,?,10
M,0.6,?,?,?,0.5255,0.2875,0.308,9
F,0.625,?,?,1.0945,?,?,?,10
?,0.71,?,0.195,1.9485,0.9455,0.3765,0.495,?
