@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real


@data
-0.36694,?,-0.7326,-0.25083,-0.36523,?,0.56984,?,-0.20189000000000001,?,-0.37454,?,-0.19221,0.6520199999999999,?,-1.5981,?,-1.8408,-1.401,-0.28811,-0.44828,?,?,?,?,?,-1.1579,?,-0.28838,?,?,0.6520199999999999,?,-0.22559,?,?,?,?,-0.37137,-0.26431,-0.41368999999999995,?,?,0.044688,?,-0.41496000000000005,0.027649,-0.4899,?,?,?
?,?,?,?,-0.7260800000000001,0.12619,?,?,?,?,?,-0.23825,?,0.75143,?,0.63539,-0.15734,?,0.38519000000000003,?,?,0.020912,-0.01119,?,-0.08756,?,?,-0.094832,-0.11839000000000001,-0.44033,-0.67335,?,?,-0.22559,-0.42105,-0.35231999999999997,?,-0.083207,-0.22685999999999998,?,?,1.5451,?,?,?,?,?,-0.36771,?,?,?
?,?,-0.82126,-0.78693,-0.67776,?,0.8476100000000001,?,-0.052829999999999995,-0.09707,?,?,?,0.70172,-0.18679,?,-0.15613,-0.82935,-0.18511,-0.28811,?,?,?,?,?,?,-0.44256999999999996,-0.11823,-0.26832,-0.3415,?,?,?,?,?,?,-0.17495,?,-0.12165999999999999,-0.15662,?,?,?,?,?,-0.44425,?,-0.35315,?,?,?
?,0.43977,?,-0.31529,?,?,?,-0.28157,?,2.3525,1.2306,?,0.40231999999999996,0.6520199999999999,?,0.5899399999999999,-0.15723,?,?,0.9942200000000001,?,0.020912,?,-0.30438000000000004,?,0.18967,?,-0.088506,0.12954000000000002,?,-0.67335,?,?,?,-0.22077,?,?,-0.26309,?,-0.26431,?,-0.16374,?,-0.57834,-0.0031423,?,-0.55678,-0.4899,?,-0.30183000000000004,?
-1.0136,?,?,?,-1.0292,?,1.0721,?,?,?,-0.7289,-0.32269000000000003,?,?,?,-1.5857,?,1.0588,0.073662,2.3834,?,?,?,-0.4775,-0.9370299999999999,0.18967,?,?,?,-0.44033,1.4108,-0.8888799999999999,?,0.5974,-0.42105,?,2.3742,13.003,?,?,?,30.596,54.273,?,-2.3995,-0.5454100000000001,?,?,-0.12803,-0.46486000000000005,0.27099
?,?,-0.93168,-0.99551,-0.86884,?,1.0277,0.12703,?,?,?,0.47948,?,0.75143,?,?,?,-0.82935,-0.5344,?,?,?,-0.77785,-0.4775,-0.38151999999999997,?,?,?,-0.3485,-0.44033,?,?,0.12254000000000001,-0.22559,?,-0.35231999999999997,?,-0.20940999999999999,?,-0.26431,-0.19313,?,?,-0.45458000000000004,?,?,?,-0.34513,0.34909,?,-0.23876999999999998
?,?,?,?,-0.5432,-0.35013,?,?,?,?,?,-0.33588,-0.20761999999999997,0.10525,-0.13304000000000002,?,-0.14895999999999998,0.58673,0.36798000000000003,0.35305,0.39139,0.020912,?,-0.83815,-0.29345,?,?,?,?,?,?,0.10525,-0.09248200000000001,-0.22559,-0.42105,?,-0.16012,0.15319000000000002,?,-0.15662,-0.15495,?,-0.11229000000000001,-0.57834,?,?,?,-0.4899,-0.78459,?,0.93219
-0.55325,0.19058,-0.60717,-0.50164,?,-0.3602,0.5145,-0.41777,-0.23579,0.99161,0.54623,?,0.031125999999999997,0.40349,-0.12553,-0.13127,?,?,0.20255,0.51334,-0.17926,?,-0.042132,?,?,?,?,-0.070264,?,-0.14384,?,?,0.19422,?,?,-0.22369,-0.15905999999999998,-0.088858,-0.1101,-0.26431,?,?,?,-0.56347,?,-0.36617,-0.54168,?,?,-0.3651,0.17
0.31053000000000003,?,0.20024,-0.053376,?,0.61432,-0.0107,0.12703,0.025289,-0.64141,-0.76425,?,-0.12362999999999999,0.05554,?,?,?,1.2948,?,?,0.48963999999999996,?,?,?,?,?,?,-0.04804,?,?,-0.29443,0.05554,?,?,-0.42105,?,-0.058454,?,?,-0.15662,-0.053152,-0.16374,-0.11229000000000001,?,-0.040862,?,?,?,-0.63054,?,?
?,?,-0.5462,?,?,?,?,-0.28157,?,2.3525,0.9956,?,?,?,?,?,-0.15753,?,0.13826,?,?,?,?,-0.4775,-0.5210100000000001,-0.91991,-0.80534,?,-0.27316999999999997,?,-0.67335,?,?,?,-0.42105,-0.35231999999999997,?,-0.31018,-0.22685999999999998,-0.26431,?,-0.16374,0.026975,?,?,-0.19947,?,-0.3496,-0.37141,-0.27919,0.45935
-0.09846,0.064338,?,?,-0.11177999999999999,?,0.20032,?,?,?,?,-0.26728,?,?,?,?,-0.15885,-1.3958,-1.3531,-0.28811,?,?,?,?,?,-0.63764,-0.8012100000000001,?,?,-0.44033,?,?,-0.09248200000000001,-0.22559,-0.020493,-0.09507,-0.37193000000000004,-0.56447,-0.32859,-0.26431,?,-0.16374,?,?,-0.5320600000000001,-0.42768,-0.5121399999999999,?,?,?,?
-0.42812,-1.2365,?,?,?,0.25143000000000004,?,0.39943,0.15989,?,0.056104999999999995,-0.16437000000000002,?,0.70172,-0.13692000000000001,?,?,-0.82935,?,?,?,-0.7136600000000001,?,-0.4775,?,-0.5027699999999999,-0.519,?,-0.23123000000000002,?,?,0.70172,?,?,?,?,?,?,?,?,-0.27478,?,?,-0.20756,?,0.044182,?,-0.31371,-0.029858,?,?
0.45211,0.31182,0.5768300000000001,?,0.38782,?,?,0.26323,-0.030261,?,-0.47693,?,-0.23264,?,-0.20919000000000001,1.6894,?,0.58673,0.19186,?,0.52004,?,-0.057378,?,?,0.18967,?,?,?,-0.14384,-0.23126999999999998,?,-0.09248200000000001,?,?,2.8633,-0.28931999999999997,?,-0.26386,?,?,?,?,?,-0.45221000000000006,?,-0.48088000000000003,?,?,1.2897,?
?,?,?,0.1351,?,?,?,?,?,-0.5053300000000001,-0.53375,?,-0.17155,0.5029,-0.10445,?,?,0.071792,?,0.58621,0.70011,?,?,0.24381,?,?,?,?,0.11584000000000001,?,?,0.5029,?,?,?,-0.35231999999999997,-0.1866,0.52427,?,0.16644,-0.18782000000000001,0.51981,0.026975,-0.3659,?,?,-0.34102,?,-0.33671,?,0.35672
?,?,?,?,-0.27941,?,?,?,-0.028886000000000002,-0.36924,?,-0.24881,?,?,-0.051251,?,-0.15144000000000002,1.7196,?,?,0.63468,?,1.2031,1.2536,0.85457,1.5704,?,?,0.26827,-0.44033,?,0.0058338999999999995,?,2.6549,-0.42105,?,-0.25966999999999996,-0.12559,?,0.48951000000000006,?,-0.16374,?,?,-1.6353,-0.5454100000000001,?,-0.4899,-0.66978,?,0.81657
?,0.83152,?,?,?,?,-1.7638,-0.82637,?,?,0.79064,-0.31214000000000003,?,-2.2807,-0.19391,-1.5056,?,0.58673,0.41921,-0.28811,?,?,0.1226,?,?,?,0.096603,?,?,?,2.2318,-2.2807,?,-0.22559,-0.42105,?,0.9243299999999999,0.53745,0.52803,?,0.9309200000000001,?,?,2.4111,?,?,2.4793,2.7044,?,?,?
1.1789,0.52464,?,?,?,?,?,?,-0.42617,-0.7775,?,?,?,?,0.06803200000000001,2.2652,-0.15508,2.286,?,0.9942200000000001,?,0.020912,?,?,?,?,2.8698,?,0.49873,-0.44033,?,?,?,-0.22559,-0.42105,?,-0.28826999999999997,?,?,1.2433,-0.28326,-0.16374,?,?,?,0.080062,?,?,-0.78459,-0.46486000000000005,?
?,0.064338,?,?,?,?,?,?,?,?,?,-0.26728,?,?,?,0.46073000000000003,-0.15887,?,-1.3272,-0.28811,?,?,?,-0.4775,?,-0.63764,-0.80585,?,?,?,-0.54705,?,-0.020807,-0.22559,?,?,-0.37405,?,?,-0.26431,?,-0.16374,?,-0.53372,?,?,?,-0.43336,-0.08072599999999999,0.13372,?
-0.4495,?,?,?,?,?,0.60444,-0.28157,-0.235,?,?,1.3608,?,0.70172,?,0.55411,?,0.58673,?,0.9942200000000001,?,0.020912,0.0019876,-0.30438000000000004,?,0.18967,?,?,0.10693,?,?,?,0.050869,-0.22559,?,-0.35231999999999997,?,-0.25933,?,?,-0.26099,?,?,-0.48565,0.043058,?,?,?,?,-0.30942,0.57591
-1.1052,?,1.4912,?,-1.0791,1.0105,0.5663699999999999,?,0.5329999999999999,?,-1.2431,?,?,?,?,0.61675,-0.15897999999999998,-0.54614,?,?,?,0.020912,?,-0.4775,?,-0.33726,?,?,?,-0.44033,?,0.75143,?,-0.22559,-0.42105,?,-0.38781,-0.51927,-0.34131,-0.26431,?,-0.16374,?,-0.57834,?,?,-0.55678,-0.4899,?,?,?
-0.82206,-0.0054026000000000005,?,?,-0.69485,-0.13313,?,?,?,?,-0.41136000000000006,-0.35436,-0.28119,?,?,?,?,0.58673,?,?,?,?,?,?,?,?,0.12220999999999999,?,?,-0.44033,-0.42073999999999995,0.5526,?,?,?,?,-0.19825,?,-0.15288,?,?,?,?,-0.311,-0.08591900000000001,-0.5454100000000001,?,?,-0.017777,-0.30183000000000004,?
-0.8401299999999999,-0.73548,?,?,?,?,?,0.67183,0.15949000000000002,?,?,?,-0.17115,?,?,0.10389000000000001,-0.15116,0.58673,?,?,?,?,?,?,?,0.18967,0.19937,-0.11043,-0.019627000000000002,?,?,?,0.33757,?,?,?,-0.14635,?,?,0.27414,?,1.8869,0.51442,-0.57834,?,-0.5454100000000001,?,-0.4899,?,-0.46486000000000005,?
-0.50021,0.43413,-0.47531,?,?,-0.6439699999999999,?,-0.28157,?,?,?,?,0.25436,?,-0.18067,?,?,?,0.06410199999999999,?,-0.26197,-1.3013,-1.0554,?,?,?,?,-0.11823,-0.27841,-0.44033,?,0.75143,?,?,?,?,?,?,?,-0.26431,?,-0.16374,0.026975,?,?,-0.08997999999999999,-0.42951999999999996,?,?,?,?
?,0.25335,?,-0.88595,?,-0.24506,?,?,-0.23081999999999997,-0.23315999999999998,-0.19,?,-0.21853000000000003,?,-0.19184,?,-0.15828,?,-0.0083351,-0.28811,?,0.020912,-0.67716,?,?,?,?,?,-0.2498,-0.14384,?,?,0.19422,-0.22559,?,-0.35231999999999997,-0.3105,?,-0.28004,?,-0.32674000000000003,?,?,?,?,-0.28853,?,?,?,0.44661999999999996,0.1621
-0.9494799999999999,?,?,-0.8796799999999999,-0.24935,?,0.48602,0.53563,0.49256000000000005,-0.64141,?,?,0.018269999999999998,-0.5906399999999999,?,0.77657,-0.15536,0.58673,0.15345999999999999,-1.4539,-0.27962,?,-0.014219999999999998,0.0033689,?,0.18967,?,-0.1332,?,-0.44033,1.0318,?,?,?,-0.42105,?,-0.25861,?,-0.20951999999999998,?,-0.25675,-0.16374,?,?,-2.4037,-0.5454100000000001,-0.55678,?,1.4316,?,-1.2996
0.9712200000000001,0.83152,0.25664000000000003,?,?,1.8601,?,?,-0.42617,?,?,?,?,?,?,?,0.1214,?,-0.2404,?,?,0.29638000000000003,?,0.24381,1.0944,0.66979,?,-0.081361,-0.18009,0.053826,?,-0.5906399999999999,-0.09248200000000001,-0.22559,-0.22077,-0.22369,0.15653,?,?,-0.26431,0.16105,?,-0.11229000000000001,1.3533,0.99018,-0.5454100000000001,?,?,?,?,-1.0476
-1.058,-0.49361000000000005,-0.92771,-1.0090000000000001,-1.1868,0.2406,0.9632700000000001,?,5.4429,?,-0.86819,0.48212,3.7802,?,0.028082,3.0299,?,-1.5374,?,?,-1.4745,0.020912,0.11990999999999999,?,?,?,-1.4429,?,?,?,?,0.75143,?,?,1.9823,5.1785,-0.34863,-0.38553000000000004,-0.31588,0.058754999999999995,-0.35643,?,-0.11229000000000001,-0.57834,?,-0.5454100000000001,?,?,-0.78459,-0.46486000000000005,0.93219
?,?,0.062774,-0.36956,?,?,0.5462899999999999,-0.28157,?,?,?,?,?,?,?,0.42468999999999996,-0.15136,?,0.021932,0.35305,0.23825,?,0.10418,?,-0.3541,0.29027,?,-0.09861900000000001,?,-0.14384,0.52658,?,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,-0.060604,?,?,?,-0.16374,?,?,-0.46858,?,-0.55678,-0.4899,?,-0.46486000000000005,?
1.3865,?,-0.23965999999999998,?,0.9231600000000001,?,?,-0.55397,?,?,?,?,?,-1.5351,?,?,-0.044523,?,2.1808,1.8491,?,?,?,?,-0.7501399999999999,?,0.26507,-0.095242,-0.11988,?,?,?,?,0.5974,?,-0.35231999999999997,?,0.2436,0.010126000000000001,1.028,-0.04891,?,?,?,?,?,?,?,?,-0.46486000000000005,0.90471
?,0.83152,0.50479,1.9028,?,0.76381,-1.7638,-0.82637,?,?,?,?,-0.29441,?,?,-1.5779,?,0.58673,0.41921,-0.28811,-0.47803,1.1228,2.0224,?,3.1123,0.46051000000000003,0.87751,0.023347,?,?,?,?,-0.09248200000000001,?,-0.42105,-0.35231999999999997,?,?,0.39047,?,0.31694,-0.16374,?,?,0.99018,-0.3612,2.4793,2.9160000000000004,2.2579,?,?
?,0.068196,-0.59131,?,-0.17185,-0.26083,?,?,?,?,-0.63036,-0.26728,?,?,?,?,?,-1.1126,?,-0.28811,?,-0.8605799999999999,0.23259000000000002,?,?,?,?,-0.11823,-0.1865,?,?,0.6520199999999999,?,?,-0.020493,-0.09507,?,?,?,-0.26431,-0.3734,?,?,?,-0.51536,-0.51532,?,-0.46142,?,0.13822,?
-0.13089,?,?,?,-0.14991,?,?,?,0.23306,-0.36924,?,-0.26728,?,0.6520199999999999,-0.19598,0.52966,?,?,?,?,-0.04566,?,?,-0.4775,-0.47429,-0.63764,?,?,?,?,?,0.6520199999999999,-0.09248200000000001,-0.22559,-0.020493,?,?,?,-0.33205999999999997,-0.26431,-0.37234,?,-0.11229000000000001,?,?,?,-0.51008,-0.43162,?,0.15214,0.012991999999999998
-0.32197,0.409,-0.73527,-0.22989,?,-0.55876,0.5262100000000001,-0.009172,-0.21499000000000001,?,?,-0.11159000000000001,?,?,?,?,-0.15812,-1.8408,?,?,-0.45021000000000005,-1.081,-0.8712700000000001,-0.4775,-0.47263999999999995,?,-1.1465,-0.11823,-0.28895,-0.44033,?,?,-0.09248200000000001,?,-0.42105,?,?,-0.65677,-0.37137,-0.26431,?,?,-0.11229000000000001,?,0.6676,-0.40901,0.051953,?,?,-0.087259,?
-0.5997600000000001,0.72048,-0.61678,-0.56076,-0.72985,?,0.8957700000000001,?,-0.32909,-0.36924,-0.6139,-0.11159000000000001,?,0.6520199999999999,-0.064837,?,?,-1.679,?,-0.28811,-0.42433999999999994,-1.3013,-0.47771,?,-0.46988,?,?,-0.11823,?,?,?,0.6520199999999999,-0.09248200000000001,-0.22559,-0.42105,-0.35231999999999997,?,-0.65677,-0.37137,-0.26431,?,?,-0.11229000000000001,?,?,-0.43185,-0.33668000000000003,-0.4899,?,-0.17253,?
2.0094,0.83152,?,2.4129,2.1408,-0.3667,-1.7638,-0.82637,?,-0.5053300000000001,-0.0044723,?,?,-1.3362,-0.21655,-1.3354,-0.06919,?,0.41921,-0.28811,-0.47803,0.57184,?,0.60446,1.1143,0.18967,?,-0.07569,?,1.141,0.96867,?,-0.09248200000000001,-0.22559,0.78062,?,0.73265,?,?,-0.26431,?,-0.16374,-0.11229000000000001,2.4111,0.99018,-0.5454100000000001,2.4793,2.5096,?,-0.46486000000000005,?
?,-0.31925,-0.42577,-0.32319000000000003,?,?,?,-0.28157,-0.092736,-0.36924,-0.020703,?,-0.004756600000000001,?,-0.072426,-0.90459,-0.12887,?,?,?,?,0.020912,?,?,0.14795999999999998,0.18967,-0.19985999999999998,-0.071089,?,?,2.4212,-1.8333,?,?,-0.42105,?,?,-0.007861799999999999,?,-0.26431,?,?,?,0.43855,?,-0.5454100000000001,?,-0.22598000000000001,0.82396,?,-0.95142
-0.49846,?,?,-0.43882,?,-0.45346000000000003,?,?,-0.21241999999999997,?,?,1.3608,?,?,?,?,-0.15624000000000002,0.58673,0.32646,?,0.070198,?,-0.16642,?,0.37678,0.18967,0.033352,-0.088506,?,-0.24266999999999997,-0.6102,0.60231,0.050869,-0.22559,?,?,-0.23001999999999997,-0.18963,?,-0.26431,?,?,0.026975,-0.57834,-0.47179,-0.36066,?,-0.4899,-0.33992,-0.31061,?
-0.066999,0.064338,-0.36373,-0.13769,0.26174000000000003,?,-0.1568,-0.55397,?,?,-0.4462,?,-0.30046999999999996,-1.8333,-0.12385,-0.65908,?,1.5308,0.41921,1.8491,?,?,1.4616,0.9651200000000001,1.5445,1.3074,?,0.021405,?,0.25149,2.1686,-1.8333,-0.09248200000000001,-0.22559,?,-0.35231999999999997,-0.10399000000000001,?,?,0.27414,-0.10935,1.5451,?,?,-1.9912,-0.5454100000000001,-0.55678,?,?,?,-1.7086
?,0.83152,-0.98411,?,?,?,-1.7638,?,?,-0.36924,1.3207,?,?,0.0058338999999999995,-0.13835,?,-0.026125,0.58673,0.41921,?,?,?,5.2166,2.4077,4.0996,5.0461,9.8413,?,?,?,0.27397,0.0058338999999999995,-0.09248200000000001,-0.22559,?,?,?,?,?,-0.26431,-0.14753,?,-0.11229000000000001,2.4111,?,?,?,-0.4899,-0.78459,?,?
?,0.83152,0.8770100000000001,0.7898,?,3.2304,?,?,?,-0.09707,2.9109,-0.33325,0.16613,?,?,-1.4166,0.38869000000000004,0.58673,?,-0.28811,?,0.33574,?,0.9651200000000001,?,1.1351,?,?,-0.1424,4.9954,?,-1.9824,?,?,?,?,2.1973,1.6695,?,-0.26431,?,?,-0.11229000000000001,2.4111,?,-0.5454100000000001,?,3.2982,2.2579,-0.46486000000000005,-2.1318
-0.53685,?,?,?,?,?,?,-0.28157,?,2.3525,?,1.3608,?,?,-0.17919000000000002,?,?,0.58673,?,?,-0.21453000000000003,-1.2132,-0.96098,-0.4775,?,?,?,?,-0.2787,-0.44033,?,?,0.050869,?,?,-0.35231999999999997,?,-0.297,?,?,?,-0.16374,?,-0.45876000000000006,?,-0.2023,-0.43533999999999995,-0.33838,?,?,?
-1.0253,?,?,?,0.14611,?,?,2.9872,?,?,-0.9169700000000001,?,?,0.60231,-0.20542,?,-0.1592,?,?,?,0.9553200000000001,?,?,0.0033689,-0.096399,0.18967,0.38444,-0.10917,0.19742,-0.44033,?,0.60231,?,?,?,-0.35231999999999997,-0.34121999999999997,?,?,1.7818,?,-0.16374,-0.11229000000000001,?,-2.2458,?,?,-0.4899,?,-0.46486000000000005,?
?,0.83152,-0.048406,-0.67574,?,?,?,?,?,-0.7775,?,-0.31740999999999997,?,?,?,?,?,-0.54614,?,?,-0.38398000000000004,?,?,-0.4775,?,-0.48097,?,-0.11823,-0.27132,0.053826,?,?,?,-0.22559,?,0.033554,?,?,-0.33091,?,-0.37658,-0.16374,-0.11229000000000001,?,?,?,?,-0.13397,?,-0.43122,0.63402
-0.32655,0.39998,?,?,?,-0.3667,?,?,-0.098057,?,-0.47339,?,?,-0.14329,-0.12858,0.5038199999999999,-0.15144000000000002,1.2948,?,?,0.51977,0.020912,?,?,?,?,?,-0.10436,?,?,?,-0.14329,?,?,?,-0.35231999999999997,-0.18554,0.042054,-0.16328,0.38182,-0.1804,?,?,-0.57834,?,?,-0.55678,-0.4899,?,?,?
-0.47565,?,?,?,?,?,0.62963,-0.28157,?,2.3525,?,?,0.41161000000000003,0.6520199999999999,?,0.5899399999999999,-0.15723,?,?,?,0.091696,0.020912,?,?,0.14129,0.18967,0.2453,-0.088506,0.12259,-0.24266999999999997,?,0.6520199999999999,?,-0.22559,?,-0.22369,-0.26708000000000004,-0.26309,?,?,-0.26524000000000003,?,0.026975,-0.57834,-0.0031423,?,-0.55678,?,?,-0.30183000000000004,0.65818
1.6811,?,?,?,1.8229,-0.47608,?,-0.14537,?,-0.23315999999999998,?,?,?,0.30407,-0.22891999999999998,-1.2915,-0.15829000000000001,?,?,?,-0.45435,?,?,-0.4775,?,-0.71312,?,-0.11823,?,0.44915,?,?,-0.09248200000000001,-0.22559,-0.42105,?,-0.41853,?,?,-0.26431,-0.41368999999999995,-0.16374,?,2.0611,0.98261,?,?,-0.4899,1.7525,?,-1.7868
-0.47565,0.43977,-0.5089199999999999,?,?,-0.61817,0.62963,?,-0.22995,?,1.2359,1.3608,0.40335,?,?,?,?,0.58673,0.40248,0.9942200000000001,0.080881,0.020912,-0.004072,?,?,?,?,-0.088506,?,?,?,?,?,-0.22559,-0.22077,?,?,-0.26121,?,?,-0.26418,?,?,?,?,?,-0.5323,?,-0.53923,-0.30315,0.63568
0.29638000000000003,?,-0.61188,?,0.20162,-0.46948,0.0039085000000000005,?,-0.007602800000000001,-0.64141,?,?,?,-0.54094,-0.1056,?,-0.14384,?,?,?,?,?,?,?,?,?,-0.054357,?,-0.12067,?,0.84236,?,-0.09248200000000001,?,-0.22077,-0.22369,?,-0.034233,-0.13091,-0.26431,-0.1295,-0.16374,-0.11229000000000001,?,?,?,?,-0.4899,-0.78459,-0.46486000000000005,?
-1.0218,?,?,-0.9989299999999999,-1.1126,?,?,?,0.15278,?,?,-0.28311,?,0.75143,-0.15614,?,?,?,?,?,?,0.020912,-0.071339,?,-0.19568,-0.023714,?,-0.085332,-0.17003,-0.44033,-0.67335,0.75143,?,-0.22559,-0.42105,-0.35231999999999997,?,-0.27251,-0.24883000000000002,?,-0.2875,-0.16374,?,-0.50298,-0.8636,-0.41086000000000006,?,?,-0.50335,-0.38061,?
0.91014,0.83152,-0.10829000000000001,?,0.88071,-0.39693,-0.62946,?,?,?,?,?,-0.36427,?,-0.20583,1.9709,-0.15604,?,?,-1.3567,1.0549,?,?,-0.4775,-0.31043000000000004,?,?,?,?,-0.44033,1.4739,-0.9385899999999999,?,?,-0.42105,-0.35231999999999997,?,?,?,?,?,?,?,?,?,?,-0.55678,?,-0.78459,?,0.93219
-1.1052,-0.91676,?,?,-1.1027,1.0168,?,0.39943,?,?,-1.2431,?,-0.21166999999999997,?,-0.10704000000000001,0.54435,-0.15896,?,-1.0805,-0.28811,?,?,-0.86695,?,-0.41007,-0.43306999999999995,?,-0.11823,?,?,-0.67335,0.75143,-0.09248200000000001,?,-0.42105,?,?,?,?,-0.26431,?,-0.16374,?,-0.57834,?,1.3964,?,-0.4899,?,?,-0.16535999999999998
?,0.44793,?,-0.29227,-0.37711999999999996,?,0.57977,-0.28157,?,2.3525,1.2262,1.3608,?,0.75143,?,0.5334300000000001,-0.15708,?,0.38609,?,0.031457,?,0.013722,?,0.15386,0.18967,?,-0.088506,?,-0.44033,?,?,?,?,?,-0.22369,-0.26073,-0.25744,-0.21645999999999999,?,?,-0.16374,?,-0.39578,0.05752,?,?,?,?,?,?
-0.056565,?,-0.51649,0.12797,-0.0812,?,0.19045,?,?,?,-0.64132,-0.26728,?,0.6520199999999999,?,0.46931999999999996,?,-1.3958,?,?,?,?,0.34114,?,-0.4885,-0.63764,-0.8176100000000001,?,?,-0.44033,-0.54705,?,?,?,-0.020493,-0.09507,?,-0.57295,?,?,?,?,?,-0.53438,-0.58197,-0.48655,?,-0.46205,-0.023962,?,?
-0.95689,-2.2372,-0.98411,-0.88851,?,0.098231,?,0.39943,2.2697,?,-0.79328,?,0.41544,?,0.17652,?,-0.15586,?,-0.18478,-0.6087,-0.56558,1.4901,?,0.48425,-0.11542000000000001,0.27351,0.04003,?,-0.28997,-0.44033,?,0.75143,-0.09248200000000001,?,-0.42105,-0.35231999999999997,-0.2745,?,?,-0.26431,?,?,?,?,?,-0.5454100000000001,?,-0.4899,-0.78459,?,?
?,0.83152,-0.57052,0.9959,0.7628199999999999,0.032973,?,?,-0.47347,-0.23315999999999998,1.3207,?,?,?,-0.19302,0.32787,?,?,?,-1.3567,?,0.38821,-0.069675,?,?,?,0.07137,?,?,-0.44033,?,?,?,-0.22559,?,-0.35231999999999997,-0.20672,-0.33560999999999996,-0.14941,?,?,-0.16374,-0.11229000000000001,?,0.99018,-0.50617,?,0.47568999999999995,?,-0.36657,?
-0.47565,?,?,-0.35475999999999996,?,-0.61817,0.62963,?,-0.22995,?,1.2306,1.3608,?,?,-0.11413,?,?,0.58673,0.38576,?,0.080881,?,?,-0.30438000000000004,?,?,?,-0.088506,?,-0.24266999999999997,-0.67335,0.6520199999999999,0.050869,?,-0.22077,?,-0.26602,?,-0.22224000000000002,?,-0.26418,?,0.026975,?,0.0048671999999999995,?,?,?,?,?,0.63568
-0.7158800000000001,-3.0044,2.1178,-0.60143,2.2159,-0.53799,?,?,?,-0.64141,-0.75881,-0.27519,-0.28431,0.40349,0.032631,-0.26216999999999996,-0.13504000000000002,-1.3014,0.33155,?,-0.16258,?,-0.38313,0.48425,-0.52708,?,?,?,?,-0.44033,-0.23126999999999998,?,?,?,?,?,?,?,-0.011839,0.38182,?,-0.16374,?,-0.50234,?,2.0159,-0.4796,?,1.7165,?,-1.5865
?,?,-0.5462,?,?,?,0.71763,?,?,?,0.9956,?,0.26593,0.75143,?,0.24363,?,0.58673,?,?,-0.24165,-1.3013,-1.0673,-0.4775,?,-0.91991,?,-0.11823,?,?,?,?,0.050869,?,?,-0.35231999999999997,?,-0.31395,-0.22339,-0.26431,?,?,?,-0.46963999999999995,0.33198,-0.25428,?,-0.35215,?,?,?
?,?,?,?,-0.78403,1.1454,?,-0.41777,?,?,-1.1159999999999999,-0.25936,?,?,1.4218,?,-0.15843,0.58673,-1.2361,1.3148,-0.30338000000000004,-1.081,?,?,-0.50962,?,-0.58132,?,-0.26593,?,?,0.40349,-0.09248200000000001,5.1238,-0.42105,-0.35231999999999997,?,-0.47594,?,0.92027,?,?,?,?,?,3.4576,-0.55678,?,?,?,?
-0.76965,?,?,?,?,?,?,?,0.081413,-0.7775,?,-0.31740999999999997,?,?,?,?,?,-0.54614,-0.99349,-0.28811,-0.37338000000000005,0.020912,-0.022059,-0.4775,-0.4805,?,-0.60319,?,-0.26985,0.053826,-0.54705,0.40349,-0.09248200000000001,-0.22559,0.17978,?,?,?,?,-0.26431,-0.37764000000000003,?,?,-0.31487,?,?,?,-0.15604,?,?,?
-0.066999,?,?,0.1161,-0.09274500000000001,?,?,0.39943,?,?,?,-0.26728,?,0.6520199999999999,?,?,-0.15882000000000002,?,?,-0.28811,?,?,0.36778,?,?,-0.63764,?,?,?,-0.44033,-0.54705,?,?,-0.22559,-0.020493,?,?,-0.56824,-0.32744,?,-0.37022,?,-0.11229000000000001,?,-0.51281,-0.43104,?,?,?,?,-0.052667
?,-0.2458,-0.42973,-0.51263,-0.70415,-0.35577,?,-0.009172,?,?,?,-0.29103,-0.014375,-0.34210999999999997,-0.19027,?,?,?,-1.1571,?,-0.68921,0.57184,0.8928,?,?,-0.26172,?,-0.12063,-0.25751,0.64681,?,-0.34210999999999997,?,?,0.78062,?,-0.21625,?,?,0.058754999999999995,?,0.17804,?,-0.43865,?,?,?,?,1.2627,?,-1.1582
