@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
?,?,?,?,60.0,?,?,?,1580.0,?,?,?,?,?,?,214.35,?,15.0,?,680.29,?,?,43.4,36.45,1535.16,29299.5,?,?,?,40.21,?,143737.7,?,33.5,?,3244.55,?,?,?,?,?,?,?,?,?,409677.9,?,?,39.43,?,134548.4,?,33.7,?,?,?,?,?,?,?,41.03,?,?,9766.5,403875.0,?,?,37.64,1.55,?,?,31.43,175.7,?,?,?,?,?,4930.0,?,32.04,?,?,377828.6,?,35.7,37.42,1.28,?,?,30.49,?,?,?,544.0,?,1755.0,?,?,?,1625.98,?,377633.3,?,?
?,?,?,?,?,?,7.0,?,?,?,33.0,2.69,?,?,27.68,?,?,?,?,?,1755.0,4695.0,32.83,?,1936.75,36818.0,415431.1,?,30.9,?,?,?,?,?,110.93,2162.1,?,412.0,768.0,?,?,?,?,?,27613.5,?,?,?,29.93,3.56,92354.2,?,?,?,?,?,?,?,?,?,?,?,?,18409.0,?,?,?,?,?,85347.6,1163.3,?,?,?,?,?,?,?,?,?,19.7,?,?,420359.6,?,?,?,?,85072.2,867.4,?,134.3,1872.6,15.0,225.7,?,?,4063.0,?,18.37,?,35763.0,?,?,50.0
16.0,?,200.0,?,150.0,432.56,?,?,2859.0,?,?,?,?,6622.6,?,?,?,?,1836.6,?,8920.04,?,?,?,?,11774.0,1181572.6,3152.0,?,103.03,3.15,?,?,?,208.8,17584.3,?,?,1473.5,8842.18,8864.0,105.52,105.32,?,?,?,2700.0,?,101.84,2.65,?,?,?,?,13188.23,?,1424.1,?,?,?,101.0,101.89,?,?,1067772.0,?,?,?,?,602224.7,?,97.2,?,?,?,1298.8,1389.6,8699.73,?,?,98.45,?,22983.0,973523.7,3157.0,?,96.49,?,552124.4,3896.7,?,?,?,15.0,?,1288.0,?,8585.0,95.35,?,?,?,?,1300.0,?
16.0,?,250.0,?,260.0,?,5.0,?,?,?,162.84,6.46,?,?,229.3,393.3,69444.8,11.0,?,3148.0,9248.4,?,?,169.5,?,49572.0,?,6370.0,?,?,5.33,?,?,210.7,?,?,11.0,?,?,?,?,?,?,?,?,?,5909.0,?,?,6.88,?,?,?,?,?,11.0,?,?,9297.06,?,?,146.2,?,?,?,?,160.0,?,?,?,8245.0,?,?,17361.2,11.0,?,2526.4,9254.28,?,?,138.8,9291.0,12393.0,?,?,149.1,?,4.09,1284199.4,?,147.6,?,73143.5,?,2220.6,?,?,?,?,140.2,?,?,1734973.5,?,?
16.0,370.0,?,81.4,?,339.07,?,?,?,203.8,?,6.46,?,10855.3,?,393.3,?,?,?,?,?,9380.0,?,?,10082.0,49572.0,?,?,?,?,?,1523166.6,?,?,?,?,11.0,2595.2,?,9329.64,9396.0,148.76,159.0,?,37179.0,1908975.7,5909.0,177.6,?,?,1451175.9,?,?,196.65,?,?,?,?,9297.06,9347.0,?,?,?,?,?,?,160.0,141.34,?,?,?,?,?,?,11.0,?,?,?,9306.0,136.56,?,?,?,?,5606.0,?,134.8,4.09,1284199.4,?,147.6,?,73143.5,?,?,?,?,9286.0,?,?,9821.0,48260.0,?,?,?
17.0,8800.0,2960.0,?,30.0,231.4,?,?,2628.0,39.3,?,1.52,?,1284.5,33.5,?,3244.55,?,?,?,?,?,?,?,?,?,?,2374.0,?,39.43,0.92,?,?,33.7,?,1622.28,?,?,680.5,?,5565.0,?,33.37,?,9766.5,403875.0,?,36.2,?,1.55,?,1529.0,31.43,175.7,?,15.0,?,?,?,?,?,?,1653.06,37933.0,?,?,35.7,?,?,124042.2,?,30.49,131.78,?,?,544.0,?,?,?,?,?,?,?,?,?,34.6,?,?,?,?,?,?,1997.35,?,?,?,?,4730.0,?,?,?,?,?,?,?
?,?,?,52.5,?,?,10.0,?,?,24.3,26.87,?,?,?,?,?,?,?,?,?,?,?,27.84,?,?,35763.0,?,2028.0,23.1,?,?,?,?,?,100.73,?,15.0,?,?,?,3875.0,?,?,1232.42,?,405541.8,2422.0,21.4,23.81,2.51,?,?,22.05,67.15,936.3,?,284.1,?,1750.0,?,?,?,1013.4,17881.5,?,?,?,22.28,2.06,?,544.5,21.11,33.58,468.15,?,?,347.5,?,4527.0,?,?,?,8940.75,519679.8,?,?,20.75,?,61843.9,?,?,?,?,?,?,345.3,?,?,19.49,?,694.38,?,410490.1,?,60.0
17.0,?,?,?,40.0,?,4.0,?,?,?,?,1.72,166267.2,?,?,?,?,?,?,?,?,?,?,?,1718.9,?,?,?,41.0,?,1.74,?,?,?,285.8,?,?,614.0,608.2,1755.0,7773.0,?,38.34,?,?,524764.8,?,40.3,?,1.15,?,?,34.1,?,4866.83,?,573.7265312999999,?,?,6714.0,43.4,36.45,?,29299.5,?,?,39.3,?,1.52,?,1284.5,?,?,?,?,?,?,?,5827.0,?,?,1527.55,?,?,?,?,?,?,?,1191.1,33.7,?,?,?,?,?,?,?,?,?,1601.79,?,?,?,60.0
?,?,?,195.3,90.0,?,?,?,?,62.6,70.75,?,365186.2,?,74.3,?,7874.4,?,?,?,7930.66,8004.0,73.57,?,?,?,669640.3,6713.0,?,?,?,339325.9,?,?,93.0,?,?,?,938.4,7924.48,7994.0,?,?,?,10927.5,?,6713.0,?,61.52,?,?,?,64.5,?,?,15.0,?,?,?,8003.0,?,63.25,?,?,628132.9,?,55.5,60.78,?,?,3663.5,61.5,179.63,9342.45,?,757.8,?,?,?,?,?,?,?,?,6788.0,?,?,?,?,?,58.1,?,?,?,?,818.5,?,?,?,?,?,?,589389.6,?,?
?,?,230.0,71.4,?,?,?,290.0,6788.0,?,?,5.41,280451.7,?,?,?,?,?,795.0,?,?,8001.0,?,58.55,3347.72,21293.5,?,?,?,?,5.4,?,?,?,59.88,?,?,?,?,?,?,?,56.45,3387.72,?,606524.2,?,?,56.13,?,249110.7,?,?,?,?,15.0,733.8,?,1755.0,?,60.74,?,?,?,?,?,?,?,?,?,2684.3,?,?,7834.2,?,?,812.7,?,8102.0,?,51.86,?,?,?,?,?,?,?,?,2103.5,?,108.5,5222.8,?,?,?,?,8231.0,?,?,2556.96,?,?,400.0,?
17.0,1410.0,310.0,?,?,338.79,?,?,4079.0,?,?,?,1137397.7,?,132.6,324.3,?,?,?,?,?,9244.0,?,?,10078.4,?,1654038.4,?,137.4,?,3.45,1059966.2,6232.8,117.4,216.2,?,14.0,?,?,9185.48,?,?,127.33,?,24130.0,?,?,?,117.05,?,?,4586.1,?,?,18285.88,14.0,?,?,?,?,?,121.94,?,?,1673301.4,?,?,?,?,921019.4,4602.1,?,?,43446.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1757.7,?,9063.61,9078.0,?,?,?,?,?,?,?
17.0,1360.0,350.0,149.6,?,374.8,?,400.0,?,?,96.49,?,552124.4,?,96.9,?,?,?,?,?,?,?,95.35,?,12063.5,?,?,?,86.2,?,?,526596.4,?,?,?,?,?,?,1316.3,?,8393.0,?,89.79,?,?,?,?,?,81.05,?,?,?,90.4,251.1,?,?,?,?,?,?,87.27,85.56,10555.47,33626.25,865878.9,?,?,?,?,463829.0,4107.4,88.2,167.4,7244.3,?,?,1203.3,8271.46,8325.0,?,82.89,?,22417.5,?,?,?,78.63,?,?,4521.3,?,83.7,?,15.0,1014.9,?,?,8186.0,?,80.05,?,?,817526.9,470.0,?
?,970.0,?,9.7,?,?,?,100.0,?,?,25.34,2.3,?,?,?,100.73,?,?,?,?,?,3875.0,?,?,1232.42,?,405541.8,?,?,23.81,2.51,70232.2,?,?,67.15,?,?,284.1,346.1,?,?,?,?,1013.4,?,?,?,19.9,?,2.06,?,544.5,?,33.58,?,?,226.9,347.5,?,?,?,15.27,897.88,?,?,1892.0,?,?,?,61843.9,504.5,?,107.3,989.3,?,?,345.3,1750.0,2818.0,?,14.2,694.38,34738.0,410490.1,?,?,?,1.51,55940.0,?,?,?,741.98,?,?,288.6,?,2687.0,?,?,?,26053.5,?,?,?
?,420.0,?,79.8,?,307.0,?,?,?,190.3,154.36,5.33,?,?,210.7,294.98,?,?,?,?,9329.64,?,?,159.0,?,?,?,?,177.6,147.44,?,1451175.9,?,?,196.65,?,11.0,2284.4,2627.5,?,?,?,?,?,?,?,?,?,?,4.72,1341072.8,?,173.8,?,17361.2,?,?,?,9254.28,?,136.56,138.8,9291.0,12393.0,?,?,149.1,?,?,?,6622.5,?,?,?,?,2220.6,2244.1,9231.76,9286.0,?,140.2,?,48260.0,?,?,143.4,?,3.44,?,?,132.6,324.3,54857.63,?,2014.5,2143.3,?,9244.0,?,134.46,?,?,?,?,310.0
?,?,?,?,?,?,7.0,450.0,6788.0,54.2,?,5.41,280451.7,?,?,119.75,?,15.0,?,?,?,?,63.69,?,?,?,589389.6,?,?,?,?,262789.0,?,?,?,3114.15,?,746.8,?,?,?,?,?,3387.72,?,606524.2,?,51.3,56.13,?,249110.7,2562.3,?,217.0,?,?,733.8,?,?,?,?,54.26,?,?,601988.1,5275.0,50.9,?,?,225500.9,2684.3,50.3,?,?,15.0,742.7,?,?,8102.0,58.66,?,?,?,588020.5,4691.0,49.1,?,?,212073.3,?,?,?,?,?,769.6,?,?,?,?,48.4,?,?,?,610.0,?
?,?,?,?,?,?,?,?,3670.0,?,?,3.25,192689.2,?,40.1,258.2,?,15.0,?,764.5,?,?,54.62,?,?,?,?,?,?,?,2.67,?,1298.1,39.7,193.65,7089.53,15.0,?,?,1755.0,?,?,?,?,?,?,?,?,?,2.48,?,1563.4,?,129.1,4726.35,?,611.8,?,1755.0,9048.0,?,?,?,?,566492.3,?,?,46.94,1.72,166267.2,?,?,64.55,?,15.0,?,?,?,?,49.92,?,?,?,540680.6,?,?,?,?,?,?,34.4,?,?,15.0,614.0,?,1755.0,7773.0,?,?,?,?,524764.8,?,?
?,690.0,?,?,130.0,?,6.0,?,?,86.2,83.21,3.25,?,?,?,334.8,?,15.0,?,?,8364.78,?,?,89.79,?,44835.0,929027.1,?,81.9,?,2.44,?,?,?,?,10866.45,?,?,?,?,8382.0,87.27,85.56,?,?,?,?,?,?,2.04,?,4107.4,?,?,?,?,1032.5,?,?,?,?,?,?,22417.5,833494.6,2217.0,72.9,78.63,?,427087.7,?,85.9,?,?,15.0,?,1104.7,?,?,?,?,?,?,?,?,?,?,?,417524.0,5146.3,?,372.0,15748.8,?,?,?,8002.21,?,?,?,5062.76,?,?,?,?
?,500.0,110.0,?,50.0,?,9.0,?,3840.0,?,?,2.32,115107.4,?,28.61,?,998.68,?,?,582.9,1755.0,?,34.98,?,?,9483.25,408321.5,3321.0,31.4,?,?,116552.6,?,27.68,?,2882.8,15.0,?,?,?,?,32.83,?,?,36818.0,?,?,?,?,?,?,?,?,110.93,?,?,?,768.0,?,4630.0,31.3,?,1991.43,27613.5,413834.5,3302.0,?,?,3.56,?,?,?,73.95,?,?,431.1,?,?,?,?,?,2134.49,?,?,?,26.9,28.4,?,85347.6,?,?,?,?,?,331.3,?,1751.67,?,?,19.7,?,?,420359.6,240.0,?
?,520.0,?,36.4,?,?,?,330.0,?,?,76.29,?,?,5146.3,81.7,?,15748.8,?,1005.0,?,8002.21,?,79.65,?,5062.76,43710.0,?,3713.0,66.2,73.13,3.06,?,5131.4,?,?,11811.6,?,907.1,1004.6,7976.88,?,75.42,?,?,?,?,?,62.6,?,?,?,4730.8,?,186.0,7874.4,?,?,909.2,7930.66,?,73.57,69.26,?,?,669640.3,?,?,65.61,?,?,?,?,?,3937.2,?,?,938.4,?,?,?,?,4294.06,?,?,6713.0,?,?,6.11,?,3485.8,?,?,?,?,?,809.8,?,8003.0,67.81,63.25,?,?,628132.9,?,?
?,?,?,?,?,341.82,6.0,?,?,?,?,?,?,?,?,104.4,8792.15,15.0,?,1389.6,?,?,98.12,98.45,?,?,?,?,?,?,?,?,?,96.9,?,?,?,?,?,8555.54,8585.0,?,94.34,?,11491.5,?,?,86.2,83.21,?,?,2790.6,94.1,?,14488.6,15.0,1143.8,1316.3,?,8393.0,?,89.79,?,44835.0,929027.1,?,?,81.05,?,?,?,90.4,?,?,?,1082.5,?,8343.6,?,87.27,85.56,?,?,865878.9,?,76.9,?,?,?,?,?,?,7244.3,?,?,?,?,8325.0,?,82.89,?,22417.5,?,?,140.0
17.0,?,?,?,210.0,?,?,610.0,7045.0,?,141.34,?,?,8245.0,173.8,?,?,11.0,?,?,?,?,?,?,9291.0,12393.0,?,5606.0,?,134.8,4.09,?,6622.5,147.6,?,73143.5,14.0,?,?,?,?,136.6,140.2,9821.0,?,?,4079.0,?,?,3.44,1137397.7,8758.2,?,?,54857.63,?,?,?,?,?,?,?,?,?,?,3629.0,?,?,?,1059966.2,6232.8,?,?,?,14.0,?,?,?,9208.0,123.37,?,?,?,?,?,?,117.05,2.45,?,?,?,?,?,?,1763.9,1837.4,?,?,?,121.94,?,?,?,?,?
17.0,470.0,130.0,126.9,?,416.13,?,?,?,203.8,?,6.46,1640293.0,?,229.3,393.3,?,11.0,?,3148.0,9248.4,?,?,?,?,?,?,6370.0,?,154.36,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1908975.7,?,?,147.44,?,?,?,?,?,?,11.0,?,?,?,?,140.9,?,?,?,1681849.3,?,?,?,?,1341072.8,?,?,?,?,11.0,2451.2,?,9254.28,?,?,138.8,?,?,1732937.5,?,?,?,?,?,6622.5,147.6,432.4,73143.5,14.0,?,?,?,9286.0,?,140.2,?,48260.0,?,950.0,430.0
17.0,?,170.0,163.8,?,?,?,?,6458.0,224.7,?,?,1622664.0,?,?,83.53,?,?,?,3662.6,?,?,171.13,178.3,?,12732.0,?,6790.0,203.8,?,?,?,?,229.3,393.3,?,?,2738.8,?,?,?,?,?,?,?,?,?,?,154.36,?,?,?,?,?,52083.6,11.0,2595.2,3000.0,9329.64,?,148.76,?,?,?,?,?,177.6,?,6.88,?,?,?,196.65,?,?,2284.4,?,9297.06,?,?,?,10149.0,?,?,7045.0,160.0,?,4.72,?,8245.0,?,98.33,17361.2,11.0,?,?,9254.28,?,?,?,?,?,?,1300.0,?
?,370.0,?,?,?,?,?,470.0,3152.0,106.0,103.03,?,?,?,105.5,208.8,?,?,1408.4,?,?,?,?,105.32,?,?,?,?,?,?,?,?,?,100.4,156.6,?,?,1424.1,?,?,?,?,?,13571.8,?,1067772.0,3561.0,?,98.64,2.76,602224.7,?,97.2,?,?,?,1298.8,?,8699.73,?,?,?,13596.37,22983.0,973523.7,?,?,?,?,552124.4,?,?,?,4396.08,?,?,?,?,8585.0,?,94.34,?,?,954628.6,?,?,?,?,?,?,?,334.8,?,?,1143.8,?,?,8393.0,?,?,?,?,?,880.0,270.0
?,?,?,?,?,?,7.0,410.0,?,?,?,?,?,?,58.1,?,6228.3,?,?,?,1755.0,?,?,?,3347.72,21293.5,589389.6,5728.0,?,?,?,?,2931.4,54.2,59.88,3114.15,15.0,?,?,1755.0,?,62.78,?,3387.72,10646.75,?,7196.0,51.3,?,5.97,?,?,52.8,?,10445.6,?,?,?,?,?,?,?,2978.26,41407.0,601988.1,?,50.9,?,?,225500.9,2684.3,?,162.75,7834.2,?,?,?,1755.0,?,?,?,?,?,588020.5,4691.0,?,59.29,?,?,?,47.5,?,?,?,769.6,?,?,?,56.99,48.4,?,20703.5,?,?,80.0
?,630.0,?,?,?,?,?,810.0,2918.0,120.2,?,2.29,832123.7,?,?,?,?,?,1757.7,?,?,?,?,?,?,35322.0,1181856.2,2264.0,?,?,2.47,784948.5,?,109.1,?,?,?,?,?,?,?,109.02,?,?,23548.0,1167697.4,?,?,?,?,?,?,107.5,?,10861.7,15.0,?,?,8920.04,?,?,?,?,?,?,?,106.0,?,?,?,?,?,?,?,?,?,1473.5,?,?,?,?,?,?,1188995.8,2700.0,?,?,?,?,?,?,?,?,15.0,?,1584.3,?,?,?,101.89,?,?,1067772.0,?,220.0
?,680.0,160.0,?,?,379.13,?,?,?,149.1,?,?,1284199.4,?,?,?,?,?,?,2244.1,?,?,?,140.2,?,?,?,?,?,?,3.44,?,?,?,?,?,?,?,?,?,9244.0,?,134.46,10078.4,36195.0,1654038.4,3629.0,?,?,?,?,6232.8,117.4,?,36571.75,?,?,?,?,9208.0,123.37,?,?,?,1660444.0,?,?,?,?,961139.2,?,?,?,18285.88,?,?,1837.4,?,?,?,?,?,?,?,?,124.4,108.42,?,921019.4,?,?,299.4,?,15.0,?,1963.7,9114.22,?,116.56,119.13,?,?,?,1400.0,330.0
?,?,360.0,?,210.0,?,5.0,?,6370.0,?,154.36,?,?,12930.0,?,294.98,?,11.0,?,?,9329.64,?,?,?,9700.0,37179.0,?,?,177.6,?,6.88,?,?,188.9,196.65,?,?,?,2627.5,9297.06,?,140.9,?,?,?,?,7045.0,?,?,4.72,?,8245.0,173.8,?,?,?,2451.2,?,?,9306.0,136.56,138.8,9291.0,?,1732937.5,?,?,134.8,?,1284199.4,?,147.6,?,73143.5,14.0,?,?,?,?,?,140.2,?,?,?,?,143.4,?,?,?,?,?,324.3,?,14.0,?,2143.3,9216.19,?,129.24,?,10078.4,?,?,880.0,?
?,?,150.0,?,40.0,?,?,?,?,?,?,?,134312.5,?,?,175.7,3994.7,15.0,?,?,?,4930.0,?,?,?,37933.0,?,?,?,?,?,124042.2,?,30.49,?,?,15.0,544.0,?,?,?,?,30.32,1625.98,?,377633.3,?,34.6,?,2.28,120470.6,?,?,?,?,?,?,?,?,4730.0,?,?,1645.98,?,?,?,?,?,2.32,?,2211.5,?,?,?,?,?,?,?,4758.0,?,27.13,1859.5,?,?,3321.0,31.4,?,2.69,?,1430.8,?,?,?,?,?,?,1755.0,?,?,?,?,?,?,270.0,?
?,?,?,?,260.0,400.72,?,?,?,203.8,?,?,1640293.0,?,229.3,?,69444.8,11.0,?,?,?,?,158.63,169.5,?,49572.0,2318397.0,6370.0,190.3,?,5.33,?,?,?,294.98,?,?,2595.2,?,?,9396.0,148.76,?,9700.0,?,1908975.7,5909.0,177.6,?,?,?,8146.1,?,196.65,?,11.0,2284.4,2627.5,?,?,140.9,146.2,?,?,?,7045.0,?,?,4.72,1341072.8,?,?,?,?,11.0,?,?,?,9306.0,?,?,9291.0,12393.0,?,5606.0,?,?,4.09,1284199.4,?,?,?,?,?,?,?,?,?,136.6,140.2,?,?,1734973.5,?,390.0
?,?,260.0,?,?,402.83,?,?,2264.0,116.3,?,2.47,?,4858.1,109.1,?,?,?,?,?,?,9022.0,?,112.0,?,?,?,?,?,?,?,704586.3,6622.6,?,74.85,?,?,?,?,?,?,?,?,?,?,?,?,106.0,?,3.15,?,?,?,?,?,?,?,?,?,8864.0,?,105.32,?,?,?,?,?,?,?,?,?,?,?,13188.23,?,?,1584.3,8776.71,?,?,?,?,34474.5,1067772.0,?,98.2,?,2.76,?,?,?,104.4,?,15.0,?,?,8699.73,?,?,98.45,?,?,?,?,?
?,?,?,?,?,417.38,9.0,820.0,?,?,125.83,?,?,?,?,216.2,?,14.0,?,?,?,9208.0,?,127.33,9501.3,?,?,?,?,?,?,961139.2,?,?,?,?,14.0,1763.9,?,?,?,120.24,?,?,?,?,?,124.4,?,2.75,921019.4,?,110.3,299.4,?,15.0,?,1963.7,?,?,116.56,119.13,?,47096.0,?,?,?,?,?,832123.7,?,?,224.55,?,?,1757.7,?,?,?,112.15,?,?,?,1181856.2,2264.0,116.3,?,2.47,784948.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
18.0,?,?,?,?,?,7.0,1200.0,?,?,162.84,6.46,1640293.0,10855.3,?,393.3,?,?,2738.8,3148.0,?,?,158.63,?,10082.0,49572.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9396.0,?,?,?,?,?,?,?,?,6.88,?,?,?,?,34722.4,11.0,?,?,9297.06,?,140.9,146.2,?,?,?,7045.0,160.0,?,?,1341072.8,?,?,?,17361.2,?,?,?,?,?,?,138.8,?,12393.0,?,?,149.1,?,?,?,?,147.6,?,?,?,?,?,?,9286.0,136.6,?,9821.0,?,?,?,?
18.0,?,?,?,?,?,6.0,?,?,?,?,2.29,?,?,?,?,?,15.0,?,?,?,?,?,115.7,10304.2,?,1181856.2,?,?,?,2.47,?,?,?,?,?,15.0,?,1795.3,9000.91,9022.0,?,?,?,23548.0,?,2859.0,111.4,104.33,?,704586.3,?,?,?,10861.7,15.0,1836.6,?,8920.04,?,?,108.51,12423.86,11774.0,?,?,?,103.03,?,?,?,?,208.8,?,?,1408.4,?,?,8864.0,?,?,12113.01,?,?,?,?,101.84,2.65,625829.2,?,?,?,?,15.0,1424.1,1584.3,?,8799.0,?,?,?,?,?,?,160.0
?,?,?,92.8,?,?,7.0,400.0,3713.0,?,?,?,?,5131.4,?,?,?,14.0,907.1,?,?,?,75.42,73.66,5096.97,?,?,?,?,?,3.72,365186.2,4730.8,?,?,7874.4,?,?,?,?,8004.0,?,?,?,?,?,?,?,65.61,5.65,?,3878.4,?,93.0,3937.2,14.0,831.8,?,7924.48,?,?,?,?,?,648845.6,?,56.2,?,?,320957.3,?,64.5,?,?,15.0,797.3,?,?,?,67.81,63.25,?,42587.0,?,?,?,?,?,297210.1,3663.5,?,?,?,15.0,?,?,?,?,?,60.53,3538.71,31940.25,610502.7,530.0,120.0
?,450.0,?,?,180.0,?,?,920.0,?,?,134.8,4.09,1284199.4,?,147.6,432.4,?,?,?,2244.1,?,?,?,?,9821.0,?,?,4079.0,?,?,3.44,?,8758.2,?,?,?,14.0,?,2143.3,9216.19,?,?,?,?,?,?,?,?,125.83,?,?,6232.8,117.4,?,36571.75,14.0,?,2025.0,?,9208.0,123.37,?,9501.3,24130.0,?,3882.0,?,117.05,?,961139.2,?,?,?,?,14.0,1763.9,1837.4,9153.66,?,?,?,9576.9,12065.0,?,?,?,?,2.75,?,?,?,?,43446.8,15.0,?,?,?,9131.0,?,?,?,47096.0,1391757.1,?,?
?,?,?,?,?,?,?,?,?,116.3,104.71,?,?,4858.1,?,?,?,15.0,?,?,?,?,?,?,?,?,?,?,111.4,104.33,2.5,704586.3,6622.6,?,?,?,?,?,1932.5,?,?,110.51,108.51,?,?,?,?,?,?,?,?,?,?,?,?,15.0,1408.4,1473.5,?,?,105.52,?,?,45966.0,?,?,103.0,101.84,2.65,625829.2,?,100.4,156.6,13188.23,15.0,?,?,?,8799.0,?,?,?,34474.5,?,?,?,?,?,?,?,?,?,8792.15,?,?,1389.6,8699.73,8735.0,?,?,?,?,?,550.0,160.0
?,?,?,8.0,?,229.77,4.0,?,2580.93,12.1,10.03,?,?,?,?,?,154.4,?,?,?,?,?,?,?,?,?,?,?,?,8.5,?,?,322.5,12.67,?,610.4,?,165.1,208.6,?,?,?,9.79,?,32776.0,?,2649.0,11.4,6.97,?,?,388.9,?,?,?,12.0,?,?,?,1507.0,10.17,9.35,?,?,?,?,10.6,?,?,?,?,?,?,305.2,?,?,?,?,1450.0,?,8.85,?,?,121857.2,?,10.0,?,3.0,?,316.5,?,14.15,152.6,12.0,?,?,?,1456.0,9.73,8.34,686.16,8194.0,?,50.0,?
18.0,480.0,130.0,?,130.0,403.97,?,420.0,?,?,?,?,?,3819.0,97.2,104.4,?,15.0,?,1389.6,?,8735.0,?,?,?,22983.0,973523.7,?,92.8,?,?,?,3896.7,96.9,52.2,?,15.0,?,1288.0,?,?,?,94.34,?,?,?,3678.0,?,83.21,3.25,?,2790.6,?,334.8,14488.6,?,?,?,?,8393.0,?,89.79,11379.37,44835.0,?,?,?,?,?,?,3157.3,?,?,?,?,?,?,8343.6,?,87.27,?,?,33626.25,?,?,?,?,2.04,?,?,?,?,7244.3,15.0,?,1203.3,?,?,?,82.89,8993.0,?,?,?,?
18.0,1210.0,?,193.6,160.0,318.86,7.0,?,?,?,?,?,?,?,132.6,324.3,?,?,?,?,9216.19,?,129.24,?,?,?,?,?,?,?,?,?,?,117.4,?,36571.75,?,?,?,?,?,?,?,9501.3,?,?,3882.0,?,?,?,961139.2,?,112.8,?,?,?,?,?,?,?,?,121.94,?,?,?,3052.0,?,?,2.75,?,?,?,?,?,?,?,?,9114.22,?,?,119.13,?,47096.0,1391757.1,?,?,107.2,?,?,5136.1,109.6,224.55,?,?,1757.7,1817.6,?,9078.0,?,115.7,?,?,?,?,?
18.0,?,420.0,?,?,?,?,?,2918.0,120.2,107.2,?,832123.7,?,109.6,?,?,?,1757.7,?,9063.61,9078.0,?,?,?,?,?,2264.0,116.3,?,?,?,?,?,?,?,?,1534.6,?,?,?,?,?,?,23548.0,?,?,?,104.33,?,?,?,?,?,10861.7,15.0,?,?,?,?,110.51,?,?,?,1181572.6,?,106.0,?,?,685697.5,?,?,?,17584.3,15.0,?,?,?,?,105.52,?,12113.01,?,1188995.8,2700.0,103.0,?,2.65,625829.2,?,?,156.6,?,?,?,?,?,?,?,?,?,?,1067772.0,990.0,210.0
18.0,?,270.0,?,100.0,?,?,?,?,?,83.21,?,526596.4,2790.6,?,?,14488.6,?,?,1316.3,?,?,90.95,89.79,11379.37,?,?,2734.0,81.9,81.05,?,?,?,90.4,251.1,10866.45,15.0,1082.5,?,8343.6,8382.0,?,?,10555.47,?,?,2247.0,?,?,?,463829.0,?,?,?,?,15.0,?,?,?,?,?,?,8993.0,22417.5,?,2217.0,?,78.63,?,427087.7,4521.3,?,83.7,3622.15,15.0,?,?,?,?,?,80.05,6703.06,?,?,3255.0,?,76.29,2.84,417524.0,?,?,372.0,?,?,?,?,8002.21,8058.0,?,?,5062.76,43710.0,?,770.0,140.0
