@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
?,?,?,?,?,279.67,9.0,?,3561.0,?,?,?,?,?,97.2,?,?,15.0,?,?,?,?,?,?,13596.37,22983.0,973523.7,?,?,96.49,3.05,?,?,?,?,?,15.0,?,1288.0,?,8585.0,?,94.34,12063.5,11491.5,954628.6,?,?,?,?,?,2790.6,?,?,14488.6,?,?,?,?,?,?,?,?,?,?,2734.0,?,?,?,486347.8,?,?,251.1,?,?,?,?,8343.6,?,?,85.56,10555.47,?,865878.9,?,?,?,2.04,463829.0,4107.4,?,167.4,7244.3,15.0,?,?,?,?,85.37,?,8993.0,?,?,?,?
16.0,810.0,?,48.6,?,?,?,?,?,?,?,?,150266.8,?,?,?,?,15.0,573.7265312999999,680.29,?,6714.0,?,36.45,?,29299.5,?,?,39.3,40.21,1.52,?,?,33.5,142.9,3244.55,?,?,?,?,?,41.79,?,1527.55,?,?,?,?,?,?,134548.4,?,33.7,?,?,?,?,?,?,5565.0,?,?,?,?,?,?,36.2,37.64,1.55,?,1529.0,?,?,?,?,589.5,765.8,1755.0,?,?,32.04,?,?,?,?,?,?,?,?,?,?,?,2996.03,?,544.0,?,?,?,?,?,?,?,?,?,?
16.0,?,?,4.5,10.0,?,?,?,?,?,33.0,?,116552.6,?,27.68,?,?,?,?,582.8,?,4695.0,32.83,?,?,?,415431.1,2898.0,30.9,31.47,?,?,?,26.74,?,?,15.0,?,768.0,?,?,?,?,?,?,?,?,?,?,3.56,?,?,25.8,?,?,?,431.1,?,?,?,30.13,?,2134.49,18409.0,402158.1,?,?,28.4,?,?,?,?,?,?,?,?,467.1,?,4198.0,29.95,?,?,?,?,?,24.3,26.87,?,85072.2,867.4,?,?,?,15.0,225.7,409.3,?,?,27.84,?,?,35763.0,?,260.0,50.0
?,?,200.0,117.0,150.0,?,?,?,?,111.4,104.33,?,?,?,?,74.85,10861.7,15.0,?,?,?,8938.0,?,?,?,11774.0,?,3152.0,106.0,?,?,685697.5,?,?,208.8,?,?,?,1473.5,?,?,?,?,?,?,1188995.8,?,103.0,?,?,?,?,?,156.6,?,15.0,?,?,?,?,?,?,?,34474.5,?,?,98.2,98.64,?,?,?,97.2,?,8792.15,15.0,?,?,8699.73,?,?,?,13596.37,22983.0,?,?,92.8,96.49,?,?,?,?,?,?,?,?,?,?,8585.0,?,?,12063.5,?,?,?,?
16.0,?,250.0,?,?,400.72,?,?,?,?,162.84,6.46,?,10855.3,?,393.3,69444.8,?,2738.8,?,?,9380.0,?,?,?,?,?,?,?,154.36,5.33,?,12930.0,?,?,52083.6,?,?,?,?,?,?,?,9700.0,37179.0,1908975.7,?,?,?,6.88,?,8146.1,?,196.65,34722.4,?,?,?,9297.06,?,?,146.2,?,?,?,?,?,?,?,?,?,?,?,17361.2,?,2451.2,?,9254.28,9306.0,?,138.8,?,12393.0,?,?,?,?,4.09,1284199.4,?,?,432.4,?,?,?,?,9231.76,?,?,?,9821.0,48260.0,?,?,?
?,370.0,?,?,?,?,?,1600.0,?,?,?,6.46,?,10855.3,229.3,?,?,11.0,?,3148.0,?,?,?,?,?,?,2318397.0,?,190.3,?,?,?,12930.0,?,294.98,?,?,?,?,?,?,?,159.0,?,37179.0,1908975.7,?,?,?,6.88,?,?,188.9,?,?,?,?,2627.5,?,9347.0,?,?,?,24786.0,?,?,?,?,?,?,8245.0,?,?,17361.2,?,2451.2,2526.4,?,?,?,?,?,12393.0,?,?,149.1,?,?,?,?,147.6,?,?,?,?,2244.1,?,?,?,?,?,48260.0,?,?,?
?,?,?,?,30.0,?,?,700.0,2628.0,39.3,?,?,?,1284.5,?,?,?,15.0,?,?,?,?,?,34.76,?,19533.0,?,?,?,?,?,?,1191.1,33.7,71.45,1622.28,?,?,?,?,5565.0,?,?,1601.79,9766.5,?,2693.0,?,?,?,?,?,?,?,?,?,?,?,?,4930.0,?,32.04,1653.06,?,?,2790.0,?,?,?,124042.2,?,?,?,2996.03,15.0,544.0,?,?,?,?,30.32,?,?,377633.3,?,?,?,?,120470.6,1861.2,?,?,?,?,?,667.8,1755.0,?,35.67,?,?,18966.5,?,1000.0,?
17.0,?,300.0,52.5,30.0,400.73,10.0,?,?,?,26.87,?,?,867.4,?,?,1872.6,?,?,?,?,4063.0,27.84,?,?,?,?,?,?,?,?,?,?,?,100.73,?,15.0,?,?,1750.0,3875.0,?,?,?,?,405541.8,?,?,?,?,70232.2,?,?,?,?,?,?,346.1,?,?,24.05,?,1013.4,17881.5,?,?,19.9,?,2.06,?,?,21.11,?,468.15,?,226.9,?,?,?,?,?,897.88,?,?,?,?,?,2.46,61843.9,504.5,?,?,?,?,?,345.3,?,?,19.49,?,?,?,?,240.0,?
?,?,?,60.8,?,289.33,?,250.0,2272.0,43.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1718.9,10058.5,?,1627.0,?,41.25,?,160401.5,1217.5,34.4,?,?,15.0,614.0,608.2,?,?,45.91,?,?,?,524764.8,?,?,?,?,150266.8,1149.5,34.1,?,?,?,573.7265312999999,?,?,6714.0,?,36.45,?,29299.5,?,?,?,40.21,?,143737.7,1284.5,?,142.9,?,?,?,?,1755.0,?,?,34.76,?,?,409677.9,?,38.0,39.43,0.92,134548.4,1191.1,?,?,?,?,?,680.5,?,?,?,?,?,?,?,?,?
?,?,?,?,90.0,?,?,?,?,62.6,?,3.72,?,?,74.3,?,?,?,?,?,7930.66,?,73.57,?,4756.68,?,669640.3,?,59.1,?,5.65,?,?,?,93.0,?,14.0,831.8,?,7924.48,7994.0,?,?,?,10927.5,?,6713.0,56.2,?,6.11,?,?,64.5,?,12456.6,?,797.3,?,?,?,?,?,3758.77,?,?,?,?,?,?,297210.1,?,61.5,179.63,?,?,757.8,?,?,?,?,60.53,3538.71,?,?,?,?,?,?,?,?,58.1,?,6228.3,?,?,818.5,1755.0,?,?,58.55,?,?,?,?,?
17.0,1020.0,?,?,?,?,7.0,?,?,?,59.4,?,280451.7,?,?,119.75,?,?,795.0,818.5,?,?,?,?,?,?,589389.6,?,?,?,?,262789.0,?,?,59.88,3114.15,15.0,?,?,?,?,?,?,?,?,606524.2,?,51.3,?,?,?,2562.3,?,?,?,15.0,?,?,?,?,?,?,2978.26,41407.0,601988.1,5275.0,?,?,4.3,?,2684.3,50.3,162.75,?,15.0,?,?,?,8102.0,?,?,?,?,?,4691.0,?,59.29,3.53,?,?,47.5,?,5222.8,?,?,?,1755.0,?,56.99,?,?,20703.5,?,400.0,100.0
17.0,?,310.0,?,170.0,338.79,?,?,?,143.4,?,?,1137397.7,8758.2,?,324.3,?,?,2014.5,2143.3,?,?,?,?,?,?,?,?,137.4,?,3.45,?,6232.8,?,?,?,?,1994.6,?,?,9208.0,123.37,?,?,?,?,3882.0,?,117.05,?,961139.2,?,?,?,?,?,?,1837.4,?,?,?,121.94,?,?,?,?,?,?,?,?,?,?,?,?,15.0,1821.6,?,?,9131.0,?,?,?,47096.0,?,?,120.2,?,2.29,?,?,?,?,?,?,?,?,?,?,112.15,115.7,?,35322.0,?,1300.0,?
17.0,1360.0,?,?,?,?,5.0,400.0,?,92.8,96.49,3.05,?,?,?,?,?,?,?,?,?,8585.0,95.35,?,?,11491.5,954628.6,?,86.2,?,3.25,?,2790.6,?,334.8,?,15.0,?,1316.3,8364.78,8393.0,90.95,?,?,?,929027.1,?,?,?,?,?,?,90.4,251.1,?,?,1082.5,1176.5,8343.6,?,?,85.56,?,?,865878.9,?,?,?,2.04,?,?,?,167.4,7244.3,?,?,1203.3,8271.46,8325.0,?,?,?,?,833494.6,2217.0,?,78.63,1.81,?,?,85.9,83.7,?,?,?,?,?,?,?,?,?,?,?,?,?
17.0,?,?,9.7,?,196.07,?,?,?,23.1,25.34,?,73530.1,?,22.99,?,?,15.0,?,437.0,1750.0,3875.0,25.69,?,?,?,?,?,?,?,?,70232.2,724.1,?,67.15,936.3,15.0,?,?,?,3739.0,?,?,?,?,?,?,?,22.28,?,?,544.5,?,?,?,15.0,?,?,?,4527.0,?,?,?,8940.75,519679.8,?,17.4,?,2.46,?,?,?,107.3,?,?,?,?,?,?,?,14.2,?,34738.0,?,?,?,?,1.51,?,?,?,80.48,741.98,?,?,?,?,?,?,?,?,26053.5,279532.2,?,?
?,?,?,79.8,?,307.0,?,750.0,6370.0,190.3,?,?,?,12930.0,?,?,52083.6,11.0,2595.2,3000.0,?,?,?,159.0,9700.0,37179.0,?,?,?,147.44,?,?,8146.1,188.9,?,34722.4,?,?,2627.5,?,?,140.9,?,?,24786.0,1681849.3,7045.0,?,141.34,4.72,?,?,?,98.33,?,?,2451.2,?,9254.28,?,?,138.8,9291.0,?,?,?,?,?,?,1284199.4,?,?,432.4,?,14.0,?,?,?,9286.0,?,?,?,?,?,?,143.4,?,3.44,1137397.7,?,?,324.3,54857.63,?,?,2143.3,?,?,?,?,?,36195.0,1654038.4,?,310.0
?,530.0,?,?,60.0,?,?,?,?,?,?,?,?,?,58.1,119.75,?,?,795.0,818.5,?,?,?,58.55,3347.72,21293.5,?,?,?,?,?,?,2931.4,?,?,?,?,?,815.5,1755.0,8013.0,?,?,?,10646.75,606524.2,?,?,?,5.97,?,?,52.8,?,?,?,?,?,?,?,60.74,?,2978.26,?,?,?,?,?,4.3,225500.9,?,50.3,162.75,7834.2,?,742.7,?,?,?,58.66,?,2850.2,?,?,?,49.1,?,?,?,2103.5,47.5,?,?,?,769.6,?,1755.0,8231.0,?,?,?,20703.5,?,?,?
?,?,?,?,?,?,4.0,300.0,3670.0,?,52.26,?,?,?,?,?,?,15.0,?,?,?,?,?,?,2206.19,40234.0,?,2964.0,?,?,2.67,?,1298.1,39.7,193.65,?,15.0,?,?,?,?,?,?,?,30175.5,?,3213.0,?,49.8,2.48,?,1563.4,?,?,4726.35,15.0,?,670.1,1755.0,?,?,?,1766.35,?,566492.3,?,?,?,1.72,?,?,34.7,?,2363.18,?,641.5,?,1755.0,?,?,40.26,1718.9,?,?,?,?,?,?,160401.5,1217.5,34.4,?,?,?,?,608.2,1755.0,?,?,?,1537.96,?,524764.8,360.0,70.0
?,?,180.0,89.7,?,444.52,?,?,?,?,83.21,?,?,?,94.1,?,?,?,1143.8,?,8364.78,8393.0,90.95,?,11379.37,?,929027.1,2734.0,81.9,?,2.44,486347.8,3157.3,90.4,?,10866.45,15.0,1082.5,1176.5,?,?,87.27,85.56,?,?,865878.9,?,?,?,?,?,4107.4,?,167.4,7244.3,?,1032.5,1203.3,?,8325.0,85.37,?,?,22417.5,833494.6,?,?,?,1.81,?,?,?,83.7,3622.15,?,?,?,8148.33,?,?,?,?,?,?,?,?,76.29,2.84,417524.0,?,81.7,?,15748.8,?,?,?,?,8058.0,79.65,76.92,?,?,788018.3,?,190.0
17.0,500.0,?,25.0,?,?,?,160.0,3840.0,?,?,?,?,?,?,43.93,?,?,229.2,?,1755.0,?,?,?,?,?,408321.5,3321.0,?,?,?,?,1430.8,?,?,?,?,?,?,?,?,?,25.62,1936.75,36818.0,?,?,30.9,31.47,?,98042.9,?,?,?,?,?,?,?,1755.0,?,31.3,?,?,27613.5,?,?,?,29.93,?,?,?,?,?,?,?,?,550.4,1755.0,?,?,?,?,?,?,2507.0,?,28.4,?,?,1163.3,?,?,720.7,?,?,?,?,?,?,19.7,?,9204.5,?,?,?
?,520.0,140.0,36.4,70.0,?,?,?,?,?,?,?,417524.0,?,81.7,372.0,15748.8,14.0,?,1270.5,?,?,79.65,76.92,?,?,?,?,?,?,3.06,382101.5,?,?,?,?,14.0,?,1004.6,?,8020.0,?,73.66,?,?,692600.0,6796.0,?,70.75,?,?,?,74.3,?,7874.4,?,?,?,?,?,73.57,?,?,?,?,6713.0,?,?,?,?,?,?,?,?,?,831.8,?,?,7994.0,71.56,?,?,?,?,?,56.2,?,?,320957.3,?,?,?,?,?,797.3,?,?,8003.0,67.81,?,?,?,628132.9,?,?
17.0,?,?,166.1,110.0,?,?,640.0,?,?,?,?,?,3819.0,?,?,8792.15,?,?,?,8699.73,?,?,?,?,?,973523.7,?,?,96.49,3.05,552124.4,?,?,?,?,?,?,?,8555.54,?,?,?,12063.5,?,?,?,86.2,?,?,?,?,?,334.8,14488.6,15.0,?,?,?,8393.0,90.95,89.79,?,44835.0,?,?,?,?,?,?,?,90.4,?,?,15.0,1082.5,?,?,?,?,?,10555.47,?,?,?,?,?,2.04,?,4107.4,?,?,7244.3,15.0,1032.5,?,8271.46,8325.0,?,?,?,22417.5,833494.6,770.0,?
17.0,?,140.0,?,210.0,?,?,?,?,160.0,?,?,?,?,173.8,?,17361.2,?,?,?,9254.28,9306.0,136.56,?,9291.0,?,?,?,149.1,?,?,?,6622.5,?,432.4,?,?,?,2244.1,?,?,?,140.2,9821.0,?,1734973.5,4079.0,143.4,131.56,3.44,1137397.7,?,?,?,?,14.0,?,?,?,?,?,134.46,?,?,?,?,?,?,?,1059966.2,?,?,?,?,?,?,?,9185.48,?,?,?,?,24130.0,?,?,?,?,?,?,?,112.8,108.1,?,14.0,?,1837.4,9153.66,9168.0,?,121.94,?,?,1673301.4,?,350.0
?,470.0,?,?,?,?,?,?,?,?,162.84,?,1640293.0,10855.3,229.3,393.3,69444.8,?,?,?,?,9380.0,?,169.5,?,?,?,6370.0,?,?,?,1523166.6,12930.0,?,294.98,?,?,2595.2,?,9329.64,9396.0,?,?,?,?,1908975.7,?,?,?,6.88,?,?,188.9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1341072.8,?,?,98.33,?,?,2451.2,?,?,?,?,?,9291.0,12393.0,?,?,149.1,134.8,?,?,6622.5,?,?,73143.5,?,?,2244.1,?,?,?,?,?,?,?,?,?
17.0,?,?,?,260.0,?,?,?,6458.0,224.7,198.55,?,?,?,306.7,83.53,?,?,?,?,?,?,?,178.3,?,?,2435004.3,?,?,?,6.46,?,?,?,?,?,11.0,?,?,9248.4,?,?,?,10082.0,?,2318397.0,?,190.3,?,?,?,?,210.7,294.98,52083.6,11.0,?,?,?,9396.0,148.76,?,9700.0,?,?,?,177.6,?,?,?,?,?,?,?,11.0,2284.4,2627.5,9297.06,?,?,?,?,24786.0,1681849.3,?,160.0,?,4.72,?,?,173.8,98.33,17361.2,?,?,2526.4,?,?,136.56,138.8,?,?,?,?,350.0
?,370.0,?,?,?,?,?,470.0,3152.0,106.0,?,?,685697.5,?,105.5,208.8,?,?,?,1473.5,8842.18,8864.0,?,105.32,12113.01,45966.0,1188995.8,2700.0,?,101.84,?,?,4386.9,?,?,?,15.0,?,?,?,8799.0,101.0,?,?,34474.5,?,?,?,?,2.76,602224.7,?,?,?,8792.15,?,?,1389.6,?,8735.0,?,?,13596.37,?,?,?,?,?,3.05,552124.4,?,?,52.2,?,?,?,?,?,8585.0,?,94.34,?,11491.5,954628.6,3678.0,?,?,?,?,?,?,?,?,?,?,?,?,8393.0,90.95,?,11379.37,?,929027.1,880.0,?
?,?,?,?,?,291.99,?,410.0,?,?,59.4,5.41,?,3755.8,58.1,?,?,15.0,?,?,1755.0,?,?,58.55,?,?,?,5728.0,?,?,5.4,?,2931.4,?,?,3114.15,15.0,?,815.5,?,?,?,?,3387.72,?,?,7196.0,?,56.13,?,249110.7,2562.3,?,217.0,?,?,?,?,?,?,60.74,?,?,?,?,?,?,?,4.3,225500.9,?,50.3,162.75,?,15.0,?,?,?,?,58.66,?,2850.2,?,?,?,?,59.29,3.53,212073.3,?,47.5,108.5,?,?,769.6,?,1755.0,?,56.99,48.4,2556.96,?,605688.7,560.0,?
?,?,?,?,170.0,412.99,?,810.0,?,?,107.2,?,?,?,?,?,32585.1,?,?,?,9063.61,9078.0,?,?,?,35322.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2.5,704586.3,6622.6,?,?,?,?,?,1932.5,?,?,110.51,108.51,?,11774.0,?,3152.0,?,103.03,?,?,3526.1,105.5,?,?,15.0,?,1473.5,?,8864.0,?,?,?,45966.0,?,?,?,?,2.65,?,4386.9,?,?,?,15.0,1424.1,?,?,8799.0,?,?,?,?,?,?,?
?,?,160.0,142.8,210.0,379.13,8.0,?,5606.0,?,134.8,?,1284199.4,?,147.6,?,?,?,?,?,?,?,?,?,9821.0,?,1734973.5,?,?,?,?,?,?,132.6,?,?,?,?,?,?,9244.0,?,?,10078.4,36195.0,?,?,?,?,?,?,6232.8,?,?,?,?,?,2025.0,?,9208.0,?,127.33,9501.3,24130.0,1660444.0,3882.0,130.5,?,2.45,?,?,?,?,18285.88,14.0,1763.9,?,9153.66,?,120.24,?,9576.9,12065.0,?,3052.0,?,?,?,?,4602.1,?,?,?,?,1821.6,1963.7,?,?,116.56,?,?,?,?,1400.0,?
?,?,360.0,?,?,?,5.0,690.0,6370.0,190.3,154.36,5.33,?,?,?,?,?,?,2595.2,?,9329.64,?,?,?,9700.0,37179.0,1908975.7,?,?,?,6.88,?,8146.1,188.9,?,?,?,2284.4,2627.5,?,9347.0,140.9,?,10149.0,?,?,7045.0,?,141.34,?,?,?,173.8,?,17361.2,?,?,?,?,?,?,?,?,12393.0,1732937.5,?,149.1,134.8,?,?,6622.5,147.6,?,?,?,?,?,?,?,?,?,?,?,?,4079.0,143.4,?,?,?,?,?,?,54857.63,14.0,2014.5,?,9216.19,9244.0,129.24,?,?,36195.0,?,?,?
?,?,150.0,22.0,?,308.06,?,200.0,?,?,?,1.55,?,?,31.43,175.7,?,?,?,?,1755.0,?,38.7,?,?,?,?,2790.0,?,?,?,?,1083.9,30.49,?,?,?,?,?,1755.0,?,36.4,?,1625.98,?,377633.3,?,?,?,2.28,?,1861.2,?,?,?,?,?,667.8,?,?,?,?,?,?,?,?,33.4,36.56,?,115107.4,?,28.61,?,?,?,?,?,?,?,?,27.13,?,9483.25,408321.5,3321.0,?,33.0,?,?,?,?,?,?,?,?,582.8,1755.0,?,?,25.62,?,?,?,?,?
?,?,?,?,260.0,?,?,?,?,?,?,6.46,?,10855.3,229.3,?,69444.8,?,?,?,?,?,158.63,?,10082.0,?,?,?,190.3,?,?,1523166.6,?,?,?,?,11.0,2595.2,3000.0,9329.64,?,?,?,9700.0,37179.0,?,5909.0,177.6,?,?,1451175.9,8146.1,?,196.65,34722.4,11.0,?,?,9297.06,9347.0,?,?,10149.0,24786.0,1681849.3,7045.0,?,?,?,1341072.8,8245.0,?,98.33,?,?,?,?,?,?,?,138.8,?,12393.0,?,5606.0,?,?,4.09,?,?,?,432.4,73143.5,14.0,?,?,?,?,136.6,140.2,?,?,1734973.5,?,?
?,?,260.0,?,160.0,?,5.0,?,2264.0,116.3,104.71,?,?,?,?,149.7,?,?,?,1795.3,9000.91,?,?,112.0,?,23548.0,?,2859.0,?,104.33,?,704586.3,?,?,?,?,?,?,1932.5,?,?,?,108.51,12423.86,?,?,3152.0,?,?,?,?,?,?,208.8,?,?,1408.4,?,8842.18,?,?,?,12113.01,?,?,?,?,?,?,?,?,100.4,?,?,?,?,?,8776.71,8799.0,?,?,?,?,?,3561.0,?,?,?,602224.7,3819.0,?,?,?,15.0,?,?,8699.73,?,98.12,?,?,?,?,?,210.0
?,1700.0,?,323.0,?,417.38,9.0,820.0,?,137.4,125.83,3.45,?,?,?,?,36571.75,?,?,?,?,?,?,127.33,9501.3,?,?,?,130.5,?,2.45,?,?,?,?,?,?,?,?,?,?,120.24,?,?,?,1673301.4,?,124.4,?,2.75,?,?,?,?,?,?,?,1963.7,9114.22,?,?,119.13,?,?,?,?,?,107.2,2.29,?,?,?,224.55,32585.1,?,?,1817.6,?,?,?,?,?,?,?,2264.0,?,?,?,?,?,?,149.7,?,?,?,?,9000.91,?,109.02,?,?,?,?,?,?
?,1120.0,?,246.4,?,?,?,?,6790.0,203.8,?,?,?,10855.3,?,393.3,?,?,2738.8,?,?,?,?,?,10082.0,?,?,?,?,?,?,?,12930.0,?,?,52083.6,11.0,2595.2,?,?,?,148.76,?,?,?,?,5909.0,?,?,?,?,8146.1,188.9,?,34722.4,?,?,?,?,9347.0,?,?,?,24786.0,?,?,?,?,?,1341072.8,8245.0,?,98.33,17361.2,11.0,?,?,?,9306.0,?,?,?,?,1732937.5,5606.0,149.1,134.8,?,1284199.4,?,?,?,73143.5,?,2220.6,?,?,9286.0,?,?,?,?,?,?,?
?,600.0,?,?,?,?,?,?,?,?,107.2,?,?,?,?,?,?,15.0,1757.7,?,9063.61,9078.0,?,?,10304.2,?,?,2264.0,116.3,?,?,?,?,?,?,?,15.0,?,?,?,9022.0,?,?,10411.45,?,?,?,?,104.33,?,704586.3,?,?,74.85,?,15.0,?,1932.5,8920.04,?,?,?,12423.86,?,?,?,?,?,?,685697.5,3526.1,105.5,?,?,?,?,1473.5,?,?,?,?,?,?,1188995.8,?,?,101.84,?,?,?,?,156.6,?,?,?,?,8776.71,8799.0,?,101.89,?,34474.5,1067772.0,?,?
18.0,?,260.0,92.8,?,?,?,?,?,66.2,73.13,?,?,?,76.9,279.0,?,?,907.1,?,?,?,?,?,?,?,?,?,?,?,?,?,4730.8,74.3,186.0,7874.4,?,886.4,909.2,?,?,?,69.26,?,?,?,6713.0,?,?,?,?,?,70.2,93.0,3937.2,?,?,?,7924.48,7994.0,?,?,?,10927.5,?,6713.0,56.2,?,?,?,3485.8,?,239.5,12456.6,?,?,?,?,?,67.81,63.25,?,?,?,?,55.5,60.78,?,297210.1,3663.5,?,179.63,9342.45,?,757.8,?,1755.0,?,65.0,?,?,?,610502.7,530.0,?
18.0,?,?,?,?,?,?,?,?,149.1,?,?,?,6622.5,147.6,432.4,?,14.0,?,?,?,?,?,140.2,9821.0,?,?,?,143.4,131.56,?,1137397.7,?,132.6,?,?,?,2014.5,2143.3,?,?,?,?,10078.4,?,?,?,?,125.83,?,?,?,?,216.2,?,?,?,?,?,?,123.37,?,9501.3,24130.0,?,?,?,?,?,961139.2,?,112.8,?,18285.88,14.0,?,1837.4,9153.66,?,120.24,121.94,9576.9,?,?,3052.0,124.4,?,2.75,921019.4,4602.1,?,299.4,?,15.0,?,?,?,?,116.56,?,?,?,?,?,?
18.0,610.0,?,?,?,?,?,440.0,2264.0,116.3,104.71,2.47,?,?,109.1,?,?,?,1534.6,?,?,9022.0,?,112.0,?,?,?,?,111.4,104.33,2.5,?,?,?,?,?,?,?,1932.5,8920.04,8938.0,110.51,?,12423.86,11774.0,1181572.6,?,?,?,?,?,?,?,208.8,17584.3,?,1408.4,?,8842.18,8864.0,?,?,12113.01,?,1188995.8,?,?,101.84,?,?,?,?,156.6,?,?,?,?,?,?,?,?,?,34474.5,?,3561.0,98.2,?,?,602224.7,3819.0,97.2,?,8792.15,?,1298.8,?,?,8735.0,98.12,?,?,?,973523.7,?,?
18.0,800.0,250.0,?,10.0,229.77,4.0,?,2580.93,?,?,?,?,287.2,?,?,?,?,183.6,?,1612.95,1649.0,11.62,10.06,?,8435.75,?,?,11.6,?,?,?,?,?,56.6,?,12.0,?,?,?,1582.0,?,?,?,32776.0,?,2649.0,?,?,2.25,?,?,11.73,?,?,?,?,?,1450.47,?,10.17,9.35,508.64,24582.0,123618.0,?,?,?,?,?,345.3,?,28.3,?,?,?,?,?,?,?,?,590.64,?,?,?,10.0,?,?,27231.21,316.5,?,?,152.6,12.0,?,152.25,1442.31,?,?,8.34,?,8194.0,?,50.0,?
?,?,?,?,?,403.97,?,420.0,?,98.2,?,2.76,602224.7,?,?,?,?,?,1298.8,?,8699.73,?,?,?,?,22983.0,973523.7,3157.0,?,?,3.05,?,3896.7,96.9,?,4396.08,15.0,?,?,?,?,?,?,?,11491.5,?,3678.0,?,?,?,?,?,?,?,?,15.0,1143.8,?,?,?,?,89.79,11379.37,?,?,?,?,?,?,?,3157.3,?,?,?,?,1082.5,?,?,8382.0,?,85.56,?,?,?,?,?,?,2.04,463829.0,4107.4,88.2,?,?,15.0,?,?,?,8325.0,?,?,?,?,?,530.0,?
?,1210.0,?,193.6,?,?,7.0,?,4079.0,?,?,3.44,?,?,?,324.3,?,?,?,?,?,?,129.24,134.46,?,36195.0,1654038.4,3629.0,?,125.83,?,?,?,?,?,?,?,?,?,?,9208.0,123.37,127.33,?,?,?,?,130.5,117.05,?,?,?,112.8,108.1,?,14.0,?,?,?,?,?,?,?,?,1673301.4,?,?,?,?,?,?,?,299.4,?,?,1821.6,1963.7,9114.22,?,116.56,119.13,?,47096.0,1391757.1,2918.0,?,107.2,2.29,?,?,?,?,32585.1,?,1757.7,?,9063.61,?,112.15,?,?,?,?,1000.0,?
18.0,1910.0,420.0,?,?,388.7,6.0,?,2918.0,?,107.2,?,?,?,?,?,?,?,?,1817.6,?,?,?,?,?,?,?,?,116.3,?,?,784948.5,?,?,149.7,21723.4,15.0,?,?,?,?,109.02,112.0,10411.45,?,?,2859.0,111.4,?,?,?,6622.6,?,?,?,15.0,1836.6,?,?,?,?,108.51,?,?,1181572.6,3152.0,?,?,?,?,3526.1,105.5,?,?,15.0,?,?,8842.18,8864.0,105.52,105.32,12113.01,?,?,?,?,101.84,2.65,625829.2,4386.9,100.4,?,13188.23,?,1424.1,1584.3,?,?,101.0,101.89,?,34474.5,?,990.0,?
