@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
?,?,2500.0,?,90.0,?,?,?,3561.0,?,?,?,?,?,?,104.4,?,?,?,1389.6,8699.73,?,?,98.45,?,22983.0,973523.7,?,?,?,3.05,?,3896.7,?,?,4396.08,?,?,?,?,8585.0,?,?,?,11491.5,?,?,?,83.21,?,?,?,94.1,334.8,14488.6,?,1143.8,?,?,?,?,?,?,?,?,2734.0,?,?,2.44,?,3157.3,90.4,?,?,?,1082.5,?,8343.6,8382.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8325.0,?,?,?,?,?,800.0,?
16.0,?,?,?,60.0,432.44,?,?,1580.0,?,?,?,?,?,?,?,?,15.0,?,?,1755.0,6714.0,?,?,1535.16,29299.5,?,?,39.3,40.21,?,?,?,?,?,?,?,554.0819663,?,?,5827.0,41.79,?,?,19533.0,?,?,38.0,?,?,134548.4,1191.1,?,71.45,1622.28,?,?,?,1755.0,?,?,33.37,?,9766.5,?,?,36.2,37.64,?,?,1529.0,?,?,?,15.0,?,?,?,?,?,?,1653.06,37933.0,?,2790.0,?,37.42,?,?,?,?,131.78,2996.03,?,?,?,1755.0,?,?,?,1625.98,28449.75,?,?,?
16.0,450.0,?,?,?,?,7.0,?,?,?,?,?,116552.6,?,27.68,?,2882.8,?,?,582.8,?,?,?,?,1936.75,?,?,?,?,?,2.68,?,?,?,?,?,?,412.0,768.0,1755.0,?,?,23.87,?,?,?,?,?,?,3.56,?,?,?,?,1441.4,?,431.1,?,?,4252.0,30.13,21.54,2134.49,?,?,?,26.9,?,?,85347.6,1163.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,85072.2,?,?,134.3,?,?,?,?,1750.0,4063.0,?,18.37,1549.44,?,420700.5,?,?
?,780.0,200.0,?,150.0,?,?,?,2859.0,?,104.33,2.5,704586.3,6622.6,?,?,?,15.0,?,?,?,?,?,108.51,?,11774.0,1181572.6,?,?,?,?,?,3526.1,105.5,?,?,?,?,1473.5,8842.18,?,?,?,12113.01,?,1188995.8,?,103.0,?,?,?,4386.9,100.4,?,?,15.0,1424.1,?,8776.71,8799.0,101.0,?,13571.8,?,?,3561.0,?,?,?,?,?,?,?,?,?,1298.8,?,8699.73,8735.0,?,?,?,?,973523.7,?,92.8,?,?,?,?,96.9,?,4396.08,?,1294.2,?,8555.54,?,?,?,12063.5,?,?,1300.0,?
16.0,940.0,?,?,?,?,?,?,6790.0,?,162.84,6.46,1640293.0,?,?,?,69444.8,?,2738.8,?,?,9380.0,?,169.5,10082.0,49572.0,?,?,?,154.36,?,?,?,?,?,?,11.0,?,3000.0,9329.64,?,?,159.0,?,?,?,?,?,?,6.88,?,?,?,196.65,?,11.0,?,?,?,9347.0,?,?,?,?,?,?,?,?,4.72,?,?,?,?,?,?,?,?,9254.28,9306.0,?,?,9291.0,?,?,5606.0,?,?,?,?,6622.5,?,?,?,?,2220.6,?,?,9286.0,136.6,140.2,9821.0,?,?,1700.0,?
?,?,?,81.4,220.0,339.07,5.0,1600.0,?,?,?,6.46,?,10855.3,?,?,69444.8,?,?,?,9248.4,?,?,?,10082.0,?,2318397.0,?,?,154.36,5.33,?,?,210.7,?,?,?,?,3000.0,?,?,?,?,?,?,?,?,?,?,?,?,8146.1,?,196.65,?,11.0,2284.4,?,9297.06,?,140.9,?,?,?,?,?,?,141.34,?,?,8245.0,?,?,?,?,?,2526.4,9254.28,9306.0,?,138.8,?,12393.0,?,?,?,134.8,?,?,?,?,?,?,?,2220.6,?,?,?,?,140.2,?,?,1734973.5,?,?
?,8800.0,2960.0,?,?,231.4,?,?,?,?,?,?,?,?,33.5,142.9,?,?,?,663.97,?,?,?,?,?,?,?,?,?,39.43,?,134548.4,1191.1,?,?,?,?,574.6,680.5,1755.0,5565.0,?,?,?,?,?,?,36.2,?,1.55,134312.5,?,31.43,175.7,?,?,?,?,1755.0,?,38.7,32.04,?,37933.0,?,?,?,?,1.28,124042.2,?,30.49,?,?,?,544.0,?,?,?,?,30.32,?,?,?,4638.0,34.6,?,2.28,?,1861.2,29.55,?,?,15.0,481.1,667.8,1755.0,?,35.67,?,?,18966.5,?,?,?
17.0,?,?,52.5,?,400.73,?,?,?,?,?,?,?,?,?,134.3,?,?,225.7,?,1750.0,?,27.84,?,1549.44,?,?,?,?,?,2.3,?,?,?,100.73,?,15.0,277.8,437.0,1750.0,?,?,?,?,?,405541.8,?,?,?,2.51,?,?,?,67.15,936.3,15.0,?,346.1,1750.0,?,?,?,?,?,?,?,?,?,2.06,64539.9,?,21.11,?,?,15.0,?,347.5,?,?,?,?,897.88,?,519679.8,1892.0,?,?,?,?,504.5,20.17,?,?,?,?,?,1750.0,?,?,14.2,?,?,?,240.0,?
?,1520.0,?,?,40.0,?,?,?,?,43.4,?,?,?,?,34.7,?,2363.18,?,?,?,1755.0,8315.0,49.92,40.26,?,10058.5,540680.6,1627.0,41.0,41.25,?,?,?,?,?,?,?,614.0,?,?,?,45.91,?,?,?,?,?,40.3,40.84,?,?,?,?,214.35,?,15.0,?,?,?,6714.0,43.4,36.45,?,?,?,?,?,?,?,?,1284.5,33.5,?,?,?,554.0819663,?,1755.0,?,41.79,34.76,?,19533.0,409677.9,?,?,?,?,134548.4,?,?,?,1622.28,?,574.6,680.5,?,?,?,?,?,9766.5,403875.0,290.0,?
?,2170.0,480.0,?,?,?,?,?,6796.0,?,?,?,?,?,74.3,?,?,?,?,909.2,?,?,?,69.26,?,?,?,?,59.1,?,5.65,?,?,?,93.0,?,?,?,?,7924.48,7994.0,?,?,?,?,648845.6,?,?,61.52,?,320957.3,3485.8,64.5,?,?,?,?,?,1755.0,8003.0,?,63.25,3758.77,?,?,?,?,?,3.94,297210.1,3663.5,?,179.63,9342.45,15.0,?,?,?,?,?,?,3538.71,?,?,?,54.2,?,?,?,?,?,?,?,?,795.0,818.5,1755.0,8001.0,?,?,?,?,?,?,?
?,1020.0,?,?,70.0,408.78,7.0,?,?,?,?,?,280451.7,3755.8,58.1,119.75,?,?,?,?,?,?,?,58.55,?,?,?,?,52.4,?,?,262789.0,?,54.2,?,?,15.0,?,?,?,?,?,?,?,10646.75,?,7196.0,?,?,5.97,?,2562.3,?,?,10445.6,?,733.8,815.5,1755.0,?,?,?,?,?,?,?,?,?,4.3,?,?,?,?,7834.2,15.0,?,?,?,?,?,51.86,?,?,588020.5,?,?,59.29,?,?,2103.5,?,?,5222.8,?,?,?,1755.0,8231.0,56.99,?,?,?,605688.7,?,100.0
?,?,?,239.7,170.0,?,?,960.0,?,143.4,?,3.44,?,?,132.6,324.3,?,14.0,2014.5,2143.3,?,?,?,?,?,36195.0,1654038.4,?,?,125.83,?,?,6232.8,?,?,?,?,?,?,?,?,?,?,?,24130.0,?,?,130.5,117.05,2.45,?,4586.1,?,?,18285.88,?,?,?,?,?,120.24,?,?,12065.0,?,?,?,108.42,2.75,?,4602.1,?,?,?,?,?,?,?,?,?,119.13,?,?,1391757.1,?,120.2,?,2.29,832123.7,5136.1,?,224.55,?,?,?,?,?,?,?,?,10304.2,35322.0,?,?,?
?,?,?,?,?,?,?,400.0,?,?,?,?,?,?,?,?,4396.08,?,1294.2,?,8555.54,?,?,?,?,?,954628.6,?,86.2,?,3.25,?,?,?,?,?,?,1143.8,?,?,?,90.95,89.79,?,?,?,2734.0,?,?,?,?,?,?,251.1,?,?,?,?,8343.6,8382.0,?,85.56,?,?,?,?,76.9,?,?,?,?,?,?,7244.3,15.0,?,?,?,?,85.37,82.89,?,?,833494.6,?,?,?,?,427087.7,4521.3,?,?,3622.15,15.0,?,1104.7,?,8186.0,?,?,?,?,817526.9,?,150.0
?,?,?,9.7,?,196.07,?,?,?,?,?,2.3,?,754.3,22.99,100.73,?,15.0,?,?,?,?,?,?,?,?,?,?,21.4,?,?,70232.2,?,?,?,?,?,?,346.1,?,?,?,?,?,?,?,?,?,22.28,?,?,?,21.11,?,468.15,15.0,226.9,?,?,?,?,?,897.88,?,?,1892.0,?,20.75,?,?,?,?,?,?,?,?,?,1750.0,?,19.49,?,?,?,410490.1,1562.0,?,?,1.51,?,?,?,80.48,?,?,?,?,?,2687.0,?,13.37,?,26053.5,?,?,20.0
?,?,?,?,?,?,?,750.0,6370.0,?,?,?,?,?,?,294.98,?,11.0,?,3000.0,?,?,?,?,?,37179.0,1908975.7,5909.0,?,?,?,?,8146.1,188.9,?,?,?,?,?,9297.06,?,140.9,?,10149.0,?,?,7045.0,?,141.34,?,?,?,?,98.33,?,?,?,?,9254.28,?,?,?,?,?,?,5606.0,149.1,?,?,?,?,147.6,432.4,?,14.0,2220.6,?,9231.76,9286.0,?,?,?,?,?,?,?,131.56,?,?,?,?,324.3,?,?,2014.5,?,9216.19,?,?,134.46,?,36195.0,?,?,?
17.0,?,?,31.8,60.0,?,7.0,?,?,54.2,59.4,?,?,?,58.1,?,?,15.0,795.0,?,?,?,63.69,?,?,?,589389.6,?,?,57.65,5.4,262789.0,?,?,?,3114.15,15.0,?,?,?,?,62.78,56.45,3387.72,?,?,7196.0,?,?,5.97,?,?,?,217.0,?,?,?,?,1755.0,?,?,54.26,?,41407.0,?,5275.0,?,?,4.3,?,?,?,162.75,?,?,742.7,?,1755.0,?,?,51.86,?,31055.25,588020.5,4691.0,?,59.29,3.53,212073.3,?,?,108.5,?,?,769.6,717.9,1755.0,?,?,?,?,?,?,?,90.0
17.0,1920.0,?,?,60.0,?,?,?,3670.0,?,?,?,?,1979.0,?,?,?,15.0,629.9,?,?,8420.0,?,?,?,40234.0,629797.2,2964.0,?,?,2.67,?,1298.1,?,193.65,?,?,627.6,?,?,8690.0,?,?,?,?,611105.4,?,44.5,49.8,?,?,?,?,129.1,?,?,?,?,1755.0,?,?,41.8,?,20117.0,?,?,?,?,?,166267.2,?,?,64.55,?,?,?,?,?,?,49.92,?,?,10058.5,?,?,?,?,?,?,?,34.4,285.8,?,?,614.0,608.2,?,?,45.91,?,?,?,?,?,?
?,?,?,?,?,444.52,?,?,?,86.2,?,3.25,526596.4,?,?,334.8,?,?,?,1316.3,?,?,90.95,89.79,?,?,?,2734.0,81.9,?,2.44,?,?,?,?,10866.45,?,?,?,?,?,87.27,85.56,?,?,865878.9,?,76.9,?,?,?,?,?,167.4,?,15.0,?,?,?,8325.0,?,?,8993.0,?,833494.6,?,?,78.63,?,?,4521.3,85.9,83.7,?,?,?,?,?,?,83.55,80.05,?,?,?,?,69.4,?,?,?,?,81.7,372.0,?,?,?,1270.5,8002.21,?,?,?,5062.76,?,788018.3,?,?
?,?,?,?,?,?,?,?,3840.0,?,36.56,?,?,2211.5,?,43.93,?,?,?,?,1755.0,?,?,?,1859.5,9483.25,?,?,31.4,33.0,?,?,?,?,147.9,?,15.0,?,?,?,?,32.83,25.62,?,?,415431.1,?,?,31.47,?,?,?,?,110.93,?,?,412.0,768.0,?,?,?,?,1991.43,?,?,?,?,?,?,?,?,25.8,?,?,?,431.1,550.4,1755.0,4252.0,30.13,?,?,18409.0,402158.1,2507.0,?,?,?,?,?,?,?,?,?,?,?,?,4198.0,29.95,19.7,?,?,420359.6,?,?
17.0,?,?,36.4,?,?,?,?,?,?,?,?,417524.0,?,?,372.0,15748.8,?,?,1270.5,8002.21,8058.0,?,?,?,43710.0,?,?,66.2,?,?,?,?,?,?,?,?,?,1004.6,?,?,75.42,?,?,?,?,?,62.6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,669640.3,?,59.1,?,?,?,?,?,93.0,3937.2,?,?,938.4,7924.48,?,?,65.65,?,?,?,?,56.2,61.52,6.11,320957.3,3485.8,?,?,?,15.0,?,809.8,1755.0,8003.0,?,?,?,42587.0,?,?,?
?,?,?,166.1,110.0,?,?,?,3561.0,98.2,?,2.76,?,3819.0,97.2,?,?,?,?,?,8699.73,?,98.12,98.45,13596.37,?,?,?,92.8,?,3.05,?,?,?,?,?,?,1294.2,?,?,?,?,?,12063.5,?,954628.6,3678.0,?,83.21,?,?,2790.6,?,?,?,15.0,?,?,8364.78,?,?,?,?,?,?,2734.0,?,81.05,?,?,3157.3,?,?,?,?,?,?,?,?,?,85.56,?,33626.25,?,?,76.9,?,2.04,?,?,?,?,7244.3,15.0,?,1203.3,8271.46,8325.0,?,?,?,?,?,?,?
?,540.0,?,?,?,406.81,7.0,?,?,?,?,?,1341072.8,?,173.8,?,17361.2,?,2451.2,2526.4,9254.28,?,?,?,?,12393.0,?,?,149.1,?,4.09,1284199.4,6622.5,?,432.4,?,14.0,2220.6,?,?,?,?,140.2,?,?,?,4079.0,143.4,?,?,?,?,132.6,?,?,?,2014.5,2143.3,9216.19,9244.0,?,?,10078.4,?,?,?,?,?,?,?,?,?,?,?,14.0,?,?,9185.48,9208.0,123.37,?,?,24130.0,?,?,?,?,?,961139.2,?,?,108.1,?,?,1763.9,?,?,?,?,?,?,?,?,?,?
?,?,?,126.9,270.0,?,?,?,?,?,162.84,6.46,?,?,?,?,?,11.0,2738.8,3148.0,?,?,?,?,?,?,?,6370.0,?,?,?,?,12930.0,?,294.98,?,?,?,3000.0,?,9396.0,148.76,159.0,9700.0,37179.0,?,?,?,?,?,?,8146.1,?,?,34722.4,?,?,?,?,9347.0,?,?,10149.0,?,1681849.3,?,160.0,141.34,?,?,?,?,98.33,?,?,2451.2,?,?,?,136.56,?,?,12393.0,1732937.5,5606.0,?,134.8,4.09,?,6622.5,?,432.4,?,?,?,2244.1,?,?,?,?,?,48260.0,?,?,?
?,630.0,?,?,?,?,6.0,1100.0,?,?,198.55,6.73,?,?,?,?,16471.38,11.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10855.3,229.3,?,?,11.0,?,?,?,?,?,169.5,?,?,2318397.0,?,?,?,5.33,?,?,210.7,?,?,?,?,3000.0,?,?,148.76,?,?,?,?,5909.0,?,147.44,6.88,1451175.9,?,?,196.65,?,?,?,?,?,?,?,?,?,?,?,7045.0,?,?,4.72,1341072.8,?,?,?,?,11.0,?,2526.4,?,9306.0,136.56,138.8,?,?,?,?,?
?,?,80.0,51.8,140.0,337.33,?,?,?,106.0,103.03,?,685697.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2700.0,103.0,?,?,?,?,100.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2.76,?,3819.0,97.2,104.4,?,?,?,?,8699.73,8735.0,98.12,?,?,?,973523.7,3157.0,?,96.49,?,?,3896.7,?,?,4396.08,?,1294.2,1288.0,?,?,95.35,?,12063.5,?,?,3678.0,?,83.21,?,?,?,?,?,?,?,?,?,?,?,90.95,89.79,?,44835.0,?,?,270.0
?,?,?,83.5,?,291.99,?,?,?,?,59.4,?,280451.7,?,58.1,?,?,15.0,795.0,818.5,?,?,?,58.55,?,?,589389.6,?,52.4,?,?,?,2931.4,54.2,?,?,?,?,?,?,?,62.78,?,3387.72,10646.75,606524.2,?,51.3,?,?,249110.7,?,52.8,?,10445.6,15.0,?,815.5,1755.0,?,60.74,?,?,?,?,?,?,?,4.3,?,?,?,162.75,7834.2,15.0,742.7,?,?,?,?,51.86,2850.2,?,588020.5,?,?,?,?,?,2103.5,47.5,?,5222.8,?,769.6,?,1755.0,?,?,?,?,?,605688.7,?,?
17.0,630.0,?,107.1,170.0,?,6.0,?,?,?,?,?,?,?,?,?,32585.1,?,?,?,?,?,?,?,10304.2,?,?,2264.0,116.3,104.71,?,784948.5,?,?,?,21723.4,15.0,?,1795.3,?,9022.0,109.02,112.0,10411.45,?,1167697.4,2859.0,?,?,?,704586.3,6622.6,?,74.85,10861.7,?,?,?,8920.04,8938.0,?,?,12423.86,?,1181572.6,?,?,103.03,?,685697.5,?,?,208.8,?,15.0,?,?,?,?,?,?,?,?,1188995.8,?,?,?,?,?,?,?,156.6,?,15.0,?,?,8776.71,8799.0,?,?,?,34474.5,1067772.0,?,220.0
?,?,160.0,142.8,210.0,?,?,900.0,?,?,?,4.09,?,6622.5,?,?,?,?,2220.6,2244.1,?,9286.0,136.6,?,?,48260.0,1734973.5,?,?,?,?,?,?,132.6,324.3,?,?,?,2143.3,?,?,?,?,10078.4,36195.0,1654038.4,3629.0,?,125.83,3.45,?,?,?,?,36571.75,?,?,2025.0,?,9208.0,123.37,127.33,9501.3,?,1660444.0,?,?,?,2.45,?,?,112.8,108.1,?,14.0,?,?,?,?,?,121.94,?,?,?,?,?,108.42,?,?,?,110.3,?,?,15.0,?,1963.7,?,?,116.56,?,9459.4,?,?,?,?
?,?,360.0,?,?,?,?,?,?,?,?,?,?,12930.0,?,?,?,?,?,3000.0,?,?,148.76,?,?,37179.0,?,?,?,147.44,?,?,?,?,196.65,?,?,?,?,?,9347.0,?,?,?,?,?,?,?,141.34,?,?,8245.0,?,98.33,?,?,?,2526.4,?,?,?,138.8,9291.0,?,?,5606.0,?,?,4.09,?,6622.5,?,?,73143.5,?,?,2244.1,9231.76,?,?,140.2,?,?,?,4079.0,?,?,?,?,8758.2,?,?,?,?,2014.5,?,?,?,?,?,10078.4,?,1654038.4,?,?
?,550.0,?,?,?,?,7.0,200.0,2693.0,?,?,?,134312.5,1529.0,?,?,?,15.0,?,?,1755.0,4930.0,38.7,32.04,?,?,?,2790.0,?,?,1.28,?,1083.9,?,?,?,?,544.0,652.8,?,?,36.4,?,?,?,377633.3,4638.0,?,?,2.28,120470.6,1861.2,?,87.85,?,15.0,481.1,667.8,?,?,35.67,?,?,?,?,3840.0,?,?,2.32,115107.4,?,28.61,43.93,?,15.0,?,?,?,4758.0,?,?,?,?,?,3321.0,31.4,?,2.69,116552.6,?,?,?,2882.8,?,?,?,?,4695.0,?,?,1936.75,36818.0,?,?,50.0
?,?,330.0,?,?,?,?,?,?,203.8,?,?,?,?,?,?,?,?,?,?,?,?,158.63,?,?,?,?,?,190.3,?,5.33,?,?,?,?,52083.6,?,?,?,?,9396.0,?,159.0,?,?,?,5909.0,?,147.44,?,1451175.9,?,?,?,34722.4,11.0,2284.4,?,?,?,?,?,?,?,?,7045.0,?,?,4.72,?,8245.0,173.8,?,?,11.0,?,?,9254.28,9306.0,?,138.8,9291.0,?,?,?,?,134.8,?,?,?,?,?,?,14.0,?,2244.1,9231.76,9286.0,?,140.2,?,?,?,1200.0,?
?,?,?,158.4,160.0,?,5.0,?,2264.0,?,?,2.47,784948.5,4858.1,?,149.7,?,?,?,?,?,?,109.02,?,?,23548.0,?,2859.0,?,?,?,704586.3,?,?,?,?,15.0,1836.6,1932.5,?,8938.0,?,?,?,?,?,3152.0,?,?,?,?,?,?,?,?,?,?,?,?,?,105.52,105.32,12113.01,?,?,?,103.0,?,?,?,?,100.4,156.6,?,?,?,?,?,?,?,?,?,?,1067772.0,3561.0,?,?,?,?,?,?,?,?,?,?,?,?,8735.0,98.12,?,?,?,?,1000.0,210.0
18.0,?,?,?,?,?,?,?,?,137.4,125.83,3.45,?,6232.8,117.4,216.2,36571.75,?,?,2025.0,?,?,?,127.33,9501.3,24130.0,?,?,?,?,2.45,961139.2,?,?,?,?,?,?,1837.4,?,?,120.24,?,?,?,?,3052.0,124.4,?,2.75,921019.4,?,110.3,?,43446.8,15.0,?,?,?,9131.0,116.56,119.13,?,?,?,?,120.2,?,2.29,?,5136.1,?,?,?,?,?,?,?,?,?,?,10304.2,?,?,?,?,?,?,?,?,?,?,?,15.0,?,1795.3,?,9022.0,109.02,?,?,?,1167697.4,1300.0,?
18.0,1120.0,250.0,?,?,339.07,?,?,6790.0,203.8,?,?,?,10855.3,229.3,393.3,69444.8,11.0,?,?,?,?,158.63,?,?,?,?,?,190.3,?,?,?,?,?,?,?,?,?,?,9329.64,?,148.76,?,?,37179.0,?,?,?,147.44,6.88,?,?,?,196.65,?,11.0,?,?,?,?,?,?,10149.0,?,?,7045.0,160.0,141.34,4.72,1341072.8,8245.0,173.8,98.33,?,?,?,?,?,9306.0,?,138.8,?,?,?,5606.0,?,?,?,1284199.4,?,?,?,73143.5,?,2220.6,?,?,?,?,?,9821.0,?,?,1500.0,350.0
18.0,?,160.0,?,?,291.53,?,?,?,120.2,?,2.29,832123.7,5136.1,?,224.55,32585.1,?,?,?,9063.61,?,112.15,?,?,35322.0,?,2264.0,?,?,?,784948.5,?,109.1,?,?,?,?,?,9000.91,9022.0,109.02,?,?,?,?,?,111.4,?,?,?,?,107.5,?,?,15.0,1836.6,?,?,?,?,?,12423.86,?,?,?,?,103.03,?,?,3526.1,?,208.8,?,?,?,1473.5,8842.18,8864.0,105.52,?,?,?,1188995.8,2700.0,103.0,?,?,625829.2,?,?,?,?,?,?,1584.3,?,8799.0,?,?,?,?,?,?,?
?,?,260.0,?,?,?,?,?,?,?,?,?,?,5131.4,?,279.0,?,14.0,?,?,?,?,?,73.66,5096.97,32782.5,692600.0,?,?,70.75,3.72,365186.2,4730.8,74.3,?,?,14.0,886.4,909.2,?,?,?,?,?,21855.0,669640.3,?,59.1,65.61,5.65,339325.9,3878.4,?,?,?,?,?,?,?,7994.0,?,?,4294.06,?,648845.6,?,?,?,?,320957.3,?,?,239.5,?,?,797.3,?,?,8003.0,67.81,?,3758.77,?,?,?,?,60.78,3.94,297210.1,?,?,?,?,15.0,757.8,861.8,?,?,?,?,?,?,610502.7,?,120.0
?,?,?,?,?,?,?,?,5606.0,?,134.8,4.09,?,?,147.6,432.4,73143.5,?,2220.6,2244.1,9231.76,9286.0,?,?,9821.0,?,1734973.5,?,?,?,?,?,?,?,?,?,14.0,?,?,?,?,?,?,?,36195.0,?,3629.0,?,125.83,?,?,?,117.4,?,?,14.0,?,2025.0,?,9208.0,?,127.33,?,24130.0,?,?,?,?,?,961139.2,?,?,?,?,?,1763.9,1837.4,?,?,?,121.94,?,12065.0,?,3052.0,?,?,2.75,?,?,110.3,?,43446.8,?,1821.6,?,9114.22,?,?,?,9459.4,?,1391757.1,?,270.0
18.0,?,?,?,?,?,7.0,?,2264.0,?,?,2.47,?,?,109.1,149.7,?,15.0,1534.6,1795.3,9000.91,?,?,112.0,?,23548.0,?,2859.0,?,104.33,?,704586.3,6622.6,?,?,?,15.0,1836.6,1932.5,8920.04,?,?,108.51,?,?,?,?,106.0,103.03,3.15,?,3526.1,105.5,208.8,?,15.0,?,1473.5,8842.18,?,?,105.32,12113.01,?,?,2700.0,103.0,?,?,?,?,100.4,156.6,13188.23,?,?,?,?,8799.0,?,?,?,?,?,3561.0,?,?,2.76,?,3819.0,?,104.4,?,?,1298.8,?,?,?,?,?,13596.37,22983.0,?,?,?
18.0,?,?,8.0,?,?,?,40.0,?,?,?,?,?,?,13.6,?,?,?,?,?,1612.95,1649.0,?,?,392.96,?,141542.6,?,?,?,?,35859.4,322.5,?,?,?,12.0,165.1,?,1504.36,?,?,?,?,?,?,?,?,?,?,?,?,?,?,457.8,?,167.9,209.6,?,?,?,9.35,?,24582.0,?,2312.0,?,5.44,?,?,?,10.79,?,305.2,?,180.3715071,158.45,?,?,9.91,?,?,?,?,1381.0,10.0,3.91,?,?,?,9.85,?,?,?,?,?,?,1456.0,?,8.34,?,8194.0,?,50.0,20.0
?,?,?,62.4,?,?,7.0,?,3561.0,?,?,?,?,3819.0,?,?,?,?,1298.8,?,?,?,?,?,?,22983.0,973523.7,?,?,?,?,552124.4,?,?,?,4396.08,15.0,?,?,?,8585.0,95.35,?,?,11491.5,?,?,?,?,?,?,?,?,334.8,14488.6,15.0,?,1316.3,8364.78,?,?,?,11379.37,?,929027.1,?,?,?,2.44,?,3157.3,90.4,?,10866.45,?,?,?,8343.6,?,87.27,?,10555.47,33626.25,865878.9,?,?,79.93,?,?,?,?,?,?,15.0,?,?,?,8325.0,85.37,?,?,?,833494.6,?,?
?,1210.0,?,193.6,?,?,?,?,?,?,131.56,?,?,8758.2,132.6,324.3,?,14.0,?,2143.3,9216.19,?,129.24,134.46,?,?,1654038.4,3629.0,?,125.83,?,?,?,?,?,36571.75,?,1994.6,?,9185.48,?,123.37,127.33,?,24130.0,?,?,130.5,117.05,?,?,?,112.8,108.1,?,?,1763.9,1837.4,?,?,?,?,9576.9,?,1673301.4,3052.0,?,?,2.75,?,4602.1,110.3,299.4,?,?,1821.6,?,9114.22,?,?,?,?,?,?,?,?,?,2.29,832123.7,5136.1,109.6,224.55,32585.1,?,?,?,?,?,?,?,?,?,?,?,260.0
?,?,?,305.6,?,?,6.0,?,2918.0,120.2,107.2,?,?,5136.1,?,224.55,?,?,?,?,?,?,?,115.7,?,?,1181856.2,?,?,104.71,?,?,4858.1,?,?,?,15.0,?,?,?,9022.0,109.02,112.0,?,?,?,2859.0,?,?,?,?,?,?,74.85,10861.7,?,?,1932.5,?,8938.0,110.51,108.51,?,11774.0,?,?,106.0,103.03,?,?,3526.1,105.5,208.8,17584.3,?,1408.4,?,8842.18,?,?,?,?,?,1188995.8,?,103.0,?,2.65,?,?,?,?,?,?,?,1584.3,?,?,101.0,101.89,13571.8,?,1067772.0,?,210.0
?,?,?,123.0,?,?,?,?,3678.0,86.2,?,?,?,?,?,?,?,?,?,1316.3,8364.78,?,90.95,?,?,?,929027.1,?,?,?,?,?,3157.3,?,?,?,?,1082.5,1176.5,?,?,?,85.56,?,?,?,?,?,79.93,?,?,4107.4,?,167.4,?,15.0,?,?,8271.46,8325.0,85.37,82.89,?,?,?,2217.0,?,?,?,427087.7,4521.3,85.9,?,3622.15,15.0,?,?,?,?,83.55,?,6703.06,?,?,?,?,76.29,?,?,?,?,372.0,?,14.0,?,?,?,?,?,76.92,5062.76,43710.0,?,770.0,?
