@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
16.0,?,?,?,?,?,?,?,1580.0,?,?,1.15,?,?,34.1,214.35,?,?,?,680.29,?,?,?,36.45,?,?,?,?,?,?,?,?,?,?,142.9,?,?,?,663.97,1755.0,5827.0,41.79,?,?,19533.0,?,2374.0,?,?,0.92,?,1191.1,?,?,?,?,?,?,?,?,?,?,?,9766.5,?,?,?,?,?,134312.5,?,?,175.7,?,?,?,?,?,4930.0,38.7,?,?,?,377828.6,?,35.7,?,1.28,?,1083.9,?,?,2996.03,?,?,?,?,?,36.4,?,?,?,377633.3,330.0,?
?,?,120.0,4.5,?,?,?,180.0,?,?,?,2.69,116552.6,1430.8,?,147.9,?,15.0,?,?,1755.0,4695.0,?,25.62,?,36818.0,?,?,30.9,?,?,?,?,?,?,?,15.0,?,?,1755.0,4630.0,31.3,?,1991.43,?,?,3302.0,?,29.93,?,?,1668.9,25.8,73.95,?,?,?,550.4,1755.0,?,?,?,?,?,?,?,?,?,3.31,?,1163.3,24.86,?,?,?,?,?,1751.67,4198.0,?,?,2000.42,?,?,?,?,26.87,?,?,?,?,?,?,?,?,?,?,4063.0,?,?,?,?,?,?,50.0
?,780.0,?,?,?,?,?,?,?,?,?,?,?,?,?,74.85,10861.7,?,?,?,?,?,?,?,?,11774.0,?,?,?,103.03,?,685697.5,3526.1,?,208.8,?,15.0,?,?,8842.18,?,105.52,105.32,?,?,1188995.8,?,?,?,2.65,?,?,?,156.6,13188.23,?,?,?,8776.71,?,?,101.89,?,?,?,3561.0,?,98.64,?,?,3819.0,?,104.4,?,?,?,?,8699.73,?,?,98.45,?,22983.0,?,3157.0,?,?,3.05,?,3896.7,?,?,?,?,?,?,?,?,?,?,12063.5,11491.5,?,?,230.0
?,?,250.0,?,260.0,400.72,?,?,?,?,162.84,6.46,?,?,?,393.3,?,?,?,?,?,9380.0,?,169.5,?,?,?,?,190.3,?,?,1523166.6,12930.0,?,?,?,11.0,?,?,?,?,?,159.0,9700.0,37179.0,?,?,?,147.44,6.88,1451175.9,8146.1,188.9,?,?,?,?,2627.5,?,9347.0,?,?,?,?,1681849.3,?,?,141.34,?,?,?,?,?,?,?,?,?,9254.28,9306.0,?,138.8,9291.0,?,1732937.5,?,149.1,?,?,?,?,?,?,?,?,?,?,9231.76,9286.0,?,?,?,?,?,?,370.0
?,?,?,?,?,339.07,?,?,?,203.8,?,?,?,10855.3,?,?,?,?,?,3148.0,9248.4,?,?,169.5,?,?,?,?,190.3,154.36,?,?,?,?,?,?,11.0,2595.2,3000.0,?,9396.0,?,?,?,37179.0,?,5909.0,?,147.44,?,?,?,?,196.65,34722.4,?,2284.4,?,?,9347.0,?,146.2,?,?,1681849.3,?,?,?,4.72,?,?,?,?,?,?,2451.2,?,?,?,?,?,?,?,1732937.5,?,?,?,4.09,?,?,147.6,?,73143.5,?,?,2244.1,9231.76,?,136.6,?,?,?,?,?,310.0
17.0,?,?,?,?,?,?,?,?,?,?,?,?,1284.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,38.0,?,?,134548.4,?,?,71.45,?,15.0,574.6,?,1755.0,?,?,?,1601.79,9766.5,?,2693.0,?,37.64,1.55,?,?,31.43,175.7,?,15.0,?,?,1755.0,?,?,?,?,37933.0,?,?,?,?,?,?,1083.9,30.49,?,2996.03,?,?,652.8,?,?,36.4,?,?,?,?,?,?,37.16,?,?,?,29.55,87.85,?,?,?,?,?,4730.0,35.67,28.87,?,18966.5,390388.5,?,50.0
?,1750.0,?,?,30.0,400.73,?,?,?,24.3,?,?,?,?,?,?,?,?,225.7,?,1750.0,?,?,18.37,?,?,420700.5,?,23.1,?,?,73530.1,?,?,?,1404.45,?,?,?,?,?,?,?,?,26822.25,405541.8,2422.0,?,23.81,?,?,724.1,?,?,?,?,284.1,?,1750.0,3739.0,24.05,?,1013.4,17881.5,?,?,?,22.28,?,64539.9,?,21.11,33.58,?,?,?,?,?,?,?,?,?,8940.75,?,1892.0,?,?,2.46,61843.9,504.5,?,107.3,?,15.0,?,?,?,2818.0,?,?,694.38,34738.0,410490.1,240.0,?
?,?,470.0,60.8,40.0,?,?,?,2272.0,?,?,?,?,1179.5,?,64.55,?,?,641.5,652.2,?,8315.0,49.92,40.26,?,?,?,1627.0,41.0,?,1.74,?,1217.5,34.4,285.8,?,?,614.0,?,?,?,?,38.34,?,?,?,?,?,?,?,?,?,34.1,?,?,15.0,573.7265312999999,?,?,?,?,36.45,?,29299.5,466212.2,?,39.3,?,?,?,1284.5,?,?,?,?,554.0819663,?,1755.0,?,41.79,34.76,?,19533.0,409677.9,?,?,?,0.92,?,1191.1,?,71.45,1622.28,?,?,?,?,?,?,?,?,9766.5,403875.0,?,60.0
?,?,480.0,?,90.0,?,?,?,?,62.6,?,?,?,?,?,?,?,?,886.4,?,?,?,?,?,?,?,?,?,59.1,?,5.65,339325.9,?,?,93.0,?,?,831.8,?,?,?,71.56,?,?,?,?,6713.0,?,61.52,?,320957.3,?,?,?,?,?,?,?,?,?,?,?,?,42587.0,?,?,55.5,60.78,3.94,?,3663.5,61.5,?,?,15.0,?,?,?,8018.0,?,60.53,?,31940.25,?,?,?,?,?,?,3755.8,?,?,?,15.0,795.0,818.5,?,?,?,?,3347.72,?,?,430.0,?
?,1020.0,?,71.4,70.0,?,7.0,?,6788.0,?,59.4,5.41,280451.7,?,?,?,6228.3,?,795.0,?,?,8001.0,?,?,?,?,?,?,?,?,?,262789.0,?,?,?,?,?,?,?,?,?,?,?,?,?,606524.2,?,51.3,56.13,5.97,249110.7,2562.3,?,217.0,?,?,?,?,?,?,60.74,?,?,?,?,?,50.9,?,?,?,?,50.3,?,7834.2,?,742.7,?,?,?,58.66,51.86,?,?,?,4691.0,?,59.29,?,?,?,?,108.5,?,?,?,717.9,?,?,?,?,2556.96,?,605688.7,?,100.0
?,1410.0,310.0,239.7,170.0,?,?,?,?,?,?,?,?,8758.2,132.6,324.3,?,?,?,?,9216.19,?,129.24,?,?,?,1654038.4,?,137.4,?,?,1059966.2,6232.8,117.4,216.2,?,14.0,?,?,?,9208.0,?,127.33,9501.3,24130.0,?,3882.0,?,?,?,?,?,?,?,18285.88,?,?,?,?,?,120.24,121.94,?,12065.0,1673301.4,?,?,?,2.75,?,4602.1,110.3,?,?,15.0,1821.6,?,9114.22,?,?,119.13,?,?,?,?,?,107.2,?,?,?,?,?,?,?,1757.7,?,?,?,112.15,115.7,10304.2,35322.0,1181856.2,?,270.0
17.0,?,350.0,?,?,374.8,?,?,3157.0,92.8,?,?,552124.4,?,?,?,?,15.0,?,?,8555.54,?,?,?,12063.5,?,?,?,86.2,?,3.25,?,?,94.1,334.8,?,15.0,?,1316.3,?,?,90.95,?,?,?,?,?,?,81.05,?,?,?,?,?,10866.45,?,?,1176.5,?,8382.0,?,?,10555.47,?,865878.9,?,76.9,?,?,?,4107.4,?,?,?,?,?,?,?,?,?,82.89,?,?,833494.6,?,?,?,1.81,?,?,?,83.7,?,?,1014.9,?,8148.33,8186.0,?,?,?,11208.75,?,?,?
?,970.0,?,?,?,?,5.0,?,?,23.1,?,?,73530.1,?,?,?,1404.45,15.0,?,437.0,?,3875.0,?,?,1232.42,?,?,?,?,?,?,70232.2,?,22.05,?,?,?,?,?,1750.0,3739.0,24.05,?,?,?,428725.0,?,19.9,?,?,?,?,?,?,?,15.0,?,347.5,?,?,?,15.27,?,?,519679.8,?,?,20.75,?,61843.9,?,?,?,?,?,210.1,?,?,?,?,?,?,?,?,1562.0,?,?,?,55940.0,494.6,19.23,?,?,?,222.7,?,1750.0,?,?,?,562.83,?,?,?,20.0
?,420.0,?,79.8,?,?,?,?,6370.0,?,154.36,5.33,?,?,?,?,?,?,?,?,9329.64,?,?,?,?,37179.0,?,?,177.6,?,6.88,1451175.9,?,188.9,?,?,?,?,?,9297.06,?,?,146.2,?,24786.0,1681849.3,7045.0,160.0,141.34,4.72,?,?,?,?,?,11.0,2451.2,?,?,9306.0,?,?,?,?,1732937.5,5606.0,?,?,?,?,?,147.6,432.4,?,?,2220.6,2244.1,?,9286.0,?,?,9821.0,?,1734973.5,?,?,?,3.44,1137397.7,?,132.6,?,?,?,?,?,?,9244.0,?,134.46,10078.4,36195.0,?,?,?
17.0,530.0,?,?,60.0,?,7.0,450.0,6788.0,?,?,5.41,?,?,58.1,?,?,?,795.0,?,?,?,63.69,58.55,?,?,589389.6,?,?,?,?,262789.0,?,54.2,?,3114.15,15.0,?,?,?,?,?,?,?,?,606524.2,?,?,?,?,249110.7,?,?,217.0,?,?,?,?,1755.0,?,?,54.26,?,?,601988.1,5275.0,?,?,4.3,?,?,50.3,?,?,?,?,?,1755.0,?,?,51.86,2850.2,31055.25,?,?,?,?,?,?,2103.5,47.5,?,?,?,769.6,717.9,1755.0,?,?,?,2556.96,?,?,?,?
?,?,490.0,?,?,?,?,?,3670.0,46.3,52.26,?,192689.2,1979.0,40.1,?,9452.7,?,?,?,?,8420.0,54.62,?,2206.19,?,?,2964.0,45.6,51.63,?,?,1298.1,?,?,7089.53,15.0,627.6,?,?,8690.0,?,?,?,?,?,?,?,49.8,2.48,176542.9,1563.4,35.0,?,4726.35,?,?,?,1755.0,?,?,41.8,1766.35,20117.0,?,?,?,46.94,?,166267.2,?,?,64.55,?,15.0,?,652.2,?,8315.0,?,?,?,?,540680.6,?,?,41.25,?,?,?,34.4,285.8,?,?,?,?,1755.0,7773.0,?,?,?,?,?,?,70.0
17.0,690.0,?,?,130.0,?,?,?,3678.0,86.2,?,?,?,2790.6,94.1,334.8,?,?,1143.8,?,?,?,?,89.79,?,44835.0,?,?,?,?,2.44,?,?,?,?,?,?,1082.5,1176.5,?,?,87.27,?,?,?,?,?,?,?,?,?,4107.4,?,?,7244.3,?,?,?,?,8325.0,85.37,?,?,?,?,2217.0,72.9,78.63,?,?,4521.3,?,83.7,?,?,1014.9,?,8148.33,?,?,?,6703.06,?,817526.9,?,?,?,2.84,417524.0,?,?,372.0,15748.8,14.0,1005.0,?,8002.21,8058.0,?,?,?,?,?,?,190.0
?,?,?,25.0,?,?,?,?,?,33.4,?,2.32,115107.4,?,28.61,?,?,?,229.2,?,?,4758.0,?,?,?,?,?,?,31.4,33.0,2.69,?,1430.8,27.68,147.9,?,15.0,?,582.8,1755.0,?,?,?,1936.75,?,?,2898.0,30.9,?,?,?,?,?,110.93,2162.1,15.0,412.0,?,1755.0,4630.0,?,23.87,?,27613.5,?,3302.0,?,?,?,?,?,25.8,?,?,15.0,?,?,1755.0,?,30.13,21.54,2134.49,18409.0,402158.1,?,26.9,?,?,?,?,24.86,36.98,720.7,?,?,?,?,?,29.95,19.7,?,?,?,?,?
?,520.0,140.0,?,?,?,?,330.0,3255.0,69.4,?,?,417524.0,5146.3,?,?,?,?,?,?,?,?,?,76.92,?,43710.0,?,?,?,73.13,3.06,?,?,76.9,279.0,11811.6,?,907.1,1004.6,7976.88,?,?,?,5096.97,?,?,?,?,70.75,?,365186.2,?,74.3,?,?,?,?,909.2,?,8004.0,?,69.26,4756.68,21855.0,?,?,59.1,?,5.65,?,3878.4,?,?,?,14.0,831.8,?,7924.48,?,71.56,?,?,10927.5,?,?,?,?,6.11,?,?,?,239.5,?,15.0,?,809.8,?,?,?,?,?,?,?,?,?
?,?,?,166.1,?,341.82,?,?,?,?,?,?,?,?,?,?,?,?,?,1389.6,?,8735.0,98.12,98.45,13596.37,?,973523.7,?,?,?,3.05,?,3896.7,?,52.2,4396.08,?,?,?,8555.54,?,95.35,94.34,?,?,?,?,86.2,?,3.25,?,?,?,?,?,15.0,?,?,?,?,?,?,?,44835.0,929027.1,2734.0,81.9,?,?,?,3157.3,?,251.1,10866.45,?,?,?,8343.6,?,?,85.56,?,33626.25,865878.9,2247.0,?,?,?,463829.0,?,88.2,167.4,?,15.0,?,1203.3,8271.46,?,?,?,8993.0,?,833494.6,770.0,140.0
?,540.0,140.0,113.4,210.0,?,?,?,7045.0,?,?,?,?,?,?,?,17361.2,?,?,?,?,?,?,?,9291.0,?,?,?,?,?,?,?,?,?,?,?,?,?,2244.1,9231.76,9286.0,136.6,140.2,?,?,1734973.5,?,?,?,3.44,?,?,?,324.3,?,14.0,?,?,9216.19,9244.0,?,?,?,?,?,3629.0,?,125.83,?,1059966.2,?,?,216.2,?,14.0,?,?,9185.48,?,?,?,9501.3,?,?,?,?,117.05,?,?,?,112.8,108.1,18285.88,14.0,1763.9,?,?,?,120.24,121.94,9576.9,?,?,890.0,?
17.0,470.0,?,126.9,?,?,?,?,?,203.8,162.84,?,1640293.0,?,229.3,?,69444.8,?,2738.8,?,?,?,?,?,10082.0,?,?,6370.0,?,154.36,5.33,1523166.6,?,?,?,?,?,?,?,?,9396.0,148.76,159.0,?,?,?,?,177.6,?,6.88,?,8146.1,?,196.65,?,?,?,2627.5,9297.06,?,?,146.2,10149.0,?,?,?,?,?,4.72,?,?,?,98.33,?,?,2451.2,?,9254.28,?,?,?,9291.0,?,?,5606.0,149.1,134.8,4.09,1284199.4,?,?,?,?,14.0,2220.6,2244.1,?,?,136.6,140.2,?,?,?,?,?
?,?,170.0,?,260.0,?,?,?,?,224.7,?,6.73,1622664.0,?,306.7,?,?,?,2871.3,?,9132.66,?,?,?,?,?,?,?,?,?,?,?,?,229.3,?,69444.8,?,?,?,9248.4,9380.0,158.63,169.5,10082.0,?,?,?,190.3,?,5.33,?,?,210.7,?,?,?,2595.2,?,?,9396.0,?,?,9700.0,37179.0,?,?,177.6,?,?,?,?,?,196.65,34722.4,?,?,?,?,9347.0,?,?,?,?,1681849.3,?,?,?,?,?,8245.0,?,?,17361.2,11.0,?,2526.4,?,?,136.56,?,9291.0,?,1732937.5,?,350.0
?,?,?,?,140.0,337.33,14.0,?,?,?,?,?,?,3526.1,?,208.8,17584.3,?,1408.4,1473.5,8842.18,?,?,?,?,?,1188995.8,?,?,?,?,?,4386.9,?,?,?,?,?,1584.3,?,8799.0,?,?,?,?,?,?,?,98.64,?,?,?,97.2,104.4,?,15.0,1298.8,1389.6,?,?,98.12,98.45,?,?,?,3157.0,?,?,3.05,?,?,96.9,?,?,?,?,1288.0,?,?,?,?,12063.5,11491.5,954628.6,?,?,83.21,?,?,?,94.1,?,14488.6,?,?,?,?,8393.0,?,?,11379.37,?,?,880.0,270.0
?,?,?,83.5,?,?,?,?,?,54.2,?,?,280451.7,?,58.1,119.75,?,?,?,?,1755.0,?,?,58.55,?,?,?,5728.0,52.4,?,?,?,?,?,59.88,3114.15,?,?,815.5,1755.0,?,?,?,?,?,?,7196.0,?,56.13,?,249110.7,?,?,?,?,15.0,?,?,1755.0,?,60.74,?,2978.26,?,?,5275.0,50.9,?,4.3,?,2684.3,?,162.75,?,?,742.7,?,1755.0,8102.0,58.66,51.86,?,?,?,?,?,?,?,212073.3,?,47.5,108.5,?,15.0,769.6,?,1755.0,?,?,48.4,?,20703.5,605688.7,?,?
17.0,?,?,?,?,?,?,810.0,2918.0,120.2,?,?,?,?,?,?,?,15.0,1757.7,?,?,9078.0,?,115.7,?,?,?,?,116.3,?,2.47,?,4858.1,?,?,21723.4,?,?,?,?,?,109.02,?,?,23548.0,1167697.4,?,111.4,?,?,704586.3,?,107.5,?,?,15.0,1836.6,?,?,8938.0,110.51,?,12423.86,11774.0,1181572.6,3152.0,106.0,103.03,3.15,685697.5,?,?,208.8,?,?,?,?,?,?,?,105.32,?,45966.0,?,?,?,?,?,625829.2,?,100.4,?,?,?,?,?,?,?,?,?,13571.8,?,1067772.0,1000.0,?
18.0,680.0,?,142.8,?,379.13,?,?,5606.0,?,?,?,?,6622.5,?,432.4,73143.5,?,?,?,?,?,?,?,?,?,1734973.5,4079.0,143.4,?,3.44,?,8758.2,132.6,?,?,?,2014.5,?,9216.19,?,?,?,10078.4,?,1654038.4,?,137.4,125.83,3.45,1059966.2,6232.8,?,216.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4586.1,?,108.1,?,?,?,?,?,9168.0,?,?,9576.9,?,1673301.4,?,124.4,?,?,?,?,?,?,?,15.0,?,1963.7,9114.22,?,?,119.13,?,47096.0,?,1400.0,?
?,?,360.0,289.8,?,339.32,?,?,?,?,?,?,?,?,?,?,?,11.0,2595.2,?,?,?,?,?,?,37179.0,1908975.7,?,177.6,?,?,?,?,?,?,?,?,2284.4,2627.5,?,?,?,146.2,?,?,1681849.3,7045.0,?,?,4.72,?,?,?,?,?,?,2451.2,?,?,?,136.56,138.8,9291.0,?,?,?,?,?,4.09,?,?,?,?,73143.5,14.0,?,?,?,9286.0,?,?,?,?,1734973.5,?,?,131.56,?,?,?,?,?,54857.63,?,?,2143.3,?,?,?,?,?,?,?,?,?
?,?,150.0,22.0,?,308.06,7.0,200.0,?,?,?,1.55,134312.5,?,?,?,?,?,589.5,765.8,?,?,?,?,?,?,?,?,?,?,?,?,?,30.49,131.78,2996.03,?,?,?,?,?,?,?,?,?,377633.3,?,?,?,2.28,?,?,?,87.85,1997.35,15.0,481.1,?,?,?,?,?,?,?,390388.5,?,?,?,?,115107.4,?,?,43.93,?,15.0,?,582.9,?,4758.0,?,?,?,9483.25,?,?,?,33.0,?,?,?,27.68,?,2882.8,15.0,?,582.8,?,?,?,25.62,?,?,?,270.0,?
18.0,?,?,?,260.0,?,?,?,?,203.8,?,6.46,1640293.0,10855.3,?,393.3,?,11.0,?,?,?,?,?,?,10082.0,?,2318397.0,?,?,?,?,?,?,210.7,?,?,?,2595.2,?,?,?,?,?,9700.0,?,?,?,?,147.44,6.88,?,?,?,?,?,?,?,2627.5,?,9347.0,?,?,?,24786.0,?,?,?,141.34,4.72,1341072.8,?,173.8,?,?,11.0,?,?,9254.28,9306.0,?,?,?,12393.0,1732937.5,?,149.1,134.8,?,1284199.4,6622.5,?,?,73143.5,14.0,?,2244.1,?,9286.0,136.6,140.2,9821.0,?,?,?,?
?,990.0,260.0,?,?,402.83,?,?,2264.0,?,?,2.47,784948.5,?,?,?,?,?,?,1795.3,?,9022.0,109.02,?,?,23548.0,?,?,111.4,?,2.5,704586.3,?,?,?,?,15.0,1836.6,?,8920.04,?,?,?,?,11774.0,1181572.6,?,?,103.03,?,?,?,?,?,?,?,?,?,8842.18,?,105.52,?,?,?,?,?,?,101.84,?,?,?,100.4,156.6,?,?,1424.1,?,8776.71,?,?,101.89,?,?,1067772.0,?,98.2,?,2.76,602224.7,?,97.2,?,8792.15,15.0,1298.8,?,8699.73,?,?,98.45,?,22983.0,?,1000.0,?
?,?,290.0,?,?,?,?,820.0,?,137.4,125.83,?,1059966.2,?,117.4,?,?,14.0,?,2025.0,?,9208.0,?,127.33,9501.3,?,?,?,130.5,?,2.45,?,4586.1,112.8,108.1,18285.88,14.0,1763.9,1837.4,?,?,?,?,?,12065.0,?,?,?,?,2.75,?,?,?,?,43446.8,?,1821.6,?,?,?,?,?,?,?,1391757.1,2918.0,120.2,?,2.29,832123.7,5136.1,?,224.55,?,15.0,?,?,?,?,?,?,?,?,?,2264.0,?,104.71,?,784948.5,4858.1,109.1,?,?,?,?,1795.3,?,?,109.02,112.0,?,?,?,1300.0,340.0
18.0,?,?,?,220.0,?,7.0,?,?,?,?,6.46,1640293.0,?,?,?,69444.8,?,?,?,9248.4,?,?,169.5,?,?,?,6370.0,?,?,?,1523166.6,?,?,?,?,11.0,?,3000.0,?,9396.0,?,?,?,?,?,?,?,147.44,?,?,?,?,?,34722.4,11.0,2284.4,2627.5,9297.06,?,140.9,?,?,?,1681849.3,7045.0,?,?,?,1341072.8,?,?,98.33,17361.2,?,?,?,?,?,136.56,?,?,12393.0,?,5606.0,149.1,134.8,?,?,?,147.6,?,?,?,2220.6,2244.1,?,9286.0,136.6,?,9821.0,48260.0,?,?,?
?,600.0,160.0,?,?,?,?,630.0,?,?,?,?,?,5136.1,?,?,32585.1,?,1757.7,?,9063.61,?,112.15,?,10304.2,?,?,?,116.3,104.71,?,?,4858.1,?,?,?,?,?,?,?,?,109.02,?,?,23548.0,1167697.4,2859.0,?,?,?,?,6622.6,?,?,?,?,1836.6,?,8920.04,?,?,?,?,11774.0,1181572.6,?,?,103.03,?,?,?,105.5,?,17584.3,15.0,?,?,?,?,105.52,?,?,?,?,?,?,101.84,?,625829.2,?,?,?,?,?,?,?,8776.71,?,?,101.89,13571.8,34474.5,1067772.0,770.0,?
18.0,?,260.0,?,?,?,?,?,3713.0,66.2,?,?,382101.5,?,?,?,11811.6,?,?,?,?,8020.0,75.42,73.66,5096.97,32782.5,?,?,?,70.75,?,365186.2,4730.8,?,?,?,14.0,886.4,909.2,?,?,?,?,4756.68,21855.0,?,?,?,?,?,?,3878.4,?,?,?,14.0,?,938.4,?,?,71.56,65.65,?,?,648845.6,6713.0,?,61.52,?,?,?,?,239.5,?,?,?,?,1755.0,8003.0,?,?,3758.77,42587.0,?,?,55.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3538.71,?,?,?,?
18.0,450.0,?,?,?,?,?,?,?,149.1,134.8,?,?,?,?,?,?,14.0,?,2244.1,9231.76,?,?,140.2,?,?,?,?,?,?,?,?,?,?,?,54857.63,?,?,?,?,?,?,?,10078.4,?,1654038.4,?,?,?,?,?,?,?,?,36571.75,14.0,1994.6,2025.0,9185.48,?,?,?,9501.3,?,?,3882.0,130.5,117.05,2.45,961139.2,?,112.8,?,?,?,?,?,9153.66,?,120.24,?,?,?,?,?,124.4,?,?,?,?,?,299.4,?,?,?,?,?,?,?,?,9459.4,?,?,1400.0,270.0
?,?,?,?,120.0,302.12,7.0,440.0,?,116.3,104.71,?,?,?,?,?,?,?,1534.6,1795.3,?,?,109.02,?,?,23548.0,?,?,111.4,?,?,?,6622.6,107.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3.15,?,3526.1,105.5,?,?,?,?,1473.5,?,8864.0,105.52,?,?,45966.0,?,?,103.0,?,2.65,?,4386.9,100.4,?,?,15.0,?,?,?,?,?,?,?,34474.5,?,?,98.2,?,?,?,?,97.2,?,?,15.0,?,?,?,8735.0,?,?,?,?,?,?,?
?,?,250.0,?,?,?,?,?,2580.93,?,?,?,?,?,?,?,?,?,183.6,?,?,1649.0,?,?,392.96,8435.75,?,2952.0,?,?,1.99,35859.4,?,?,?,?,?,?,208.6,?,?,10.86,?,?,32776.0,?,2649.0,11.4,?,?,?,388.9,?,42.45,?,?,167.9,209.6,?,?,?,?,508.64,?,123618.0,?,?,?,2.58,?,?,?,?,?,12.0,?,?,1439.0,1450.0,?,?,?,?,121857.2,1381.0,?,?,3.0,?,316.5,9.85,14.15,152.6,?,?,152.25,?,1456.0,9.73,8.34,686.16,?,?,?,20.0
?,?,130.0,?,130.0,?,7.0,420.0,?,98.2,?,2.76,?,?,?,104.4,8792.15,15.0,?,?,8699.73,8735.0,98.12,?,13596.37,22983.0,973523.7,?,?,96.49,3.05,?,?,?,52.2,?,?,1294.2,?,8555.54,8585.0,?,94.34,?,11491.5,?,?,?,?,3.25,?,?,?,?,?,?,?,1316.3,8364.78,8393.0,90.95,?,?,?,?,?,?,81.05,?,486347.8,?,?,251.1,10866.45,15.0,?,?,?,?,87.27,?,?,?,865878.9,?,?,79.93,?,463829.0,?,?,167.4,7244.3,?,?,?,?,?,?,?,?,?,?,?,?
?,?,270.0,?,160.0,?,7.0,680.0,?,?,131.56,?,1137397.7,?,?,?,54857.63,14.0,?,?,?,9244.0,129.24,?,?,?,?,?,?,?,3.45,?,?,117.4,216.2,?,?,?,?,?,9208.0,?,?,?,?,1660444.0,?,130.5,?,2.45,?,?,?,?,?,?,?,1837.4,?,?,?,?,?,12065.0,1673301.4,?,124.4,108.42,?,921019.4,?,?,?,?,15.0,1821.6,?,9114.22,?,?,119.13,?,47096.0,1391757.1,2918.0,120.2,?,2.29,?,?,?,?,?,?,?,?,9063.61,?,?,?,?,?,1181856.2,1000.0,260.0
?,?,420.0,?,?,?,?,810.0,?,?,?,?,?,?,?,224.55,?,15.0,?,?,9063.61,9078.0,?,115.7,?,?,1181856.2,?,?,?,?,?,4858.1,?,?,?,?,?,?,?,9022.0,109.02,?,?,?,1167697.4,?,111.4,?,2.5,?,?,?,?,10861.7,?,?,?,8920.04,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1473.5,8842.18,8864.0,105.52,105.32,?,?,?,?,103.0,?,?,625829.2,4386.9,100.4,?,?,?,?,1584.3,?,?,101.0,?,13571.8,?,?,?,?
?,?,270.0,123.0,100.0,?,?,?,3678.0,86.2,?,3.25,?,2790.6,?,334.8,?,15.0,1143.8,?,?,8393.0,?,?,?,?,929027.1,2734.0,81.9,81.05,?,486347.8,3157.3,?,?,?,?,1082.5,?,8343.6,8382.0,?,?,10555.47,?,?,?,76.9,?,2.04,?,?,88.2,?,?,?,1032.5,?,?,?,?,82.89,?,22417.5,?,?,72.9,?,?,427087.7,?,85.9,?,?,?,?,?,8148.33,?,?,?,6703.06,?,?,?,?,?,?,?,?,81.7,?,?,14.0,?,1270.5,?,?,?,?,5062.76,?,?,770.0,?
