@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real
@attribute attr_72 real
@attribute attr_73 real
@attribute attr_74 real
@attribute attr_75 real
@attribute attr_76 real
@attribute attr_77 real
@attribute attr_78 real
@attribute attr_79 real
@attribute attr_80 real
@attribute attr_81 real
@attribute attr_82 real
@attribute attr_83 real
@attribute attr_84 real
@attribute attr_85 real
@attribute attr_86 real
@attribute attr_87 real
@attribute attr_88 real
@attribute attr_89 real
@attribute attr_90 real
@attribute attr_91 real
@attribute attr_92 real
@attribute attr_93 real
@attribute attr_94 real
@attribute attr_95 real
@attribute attr_96 real
@attribute attr_97 real
@attribute attr_98 real
@attribute attr_99 real
@attribute attr_100 real
@attribute attr_101 real
@attribute attr_102 real
@attribute attr_103 real
@attribute attr_104 real
@attribute attr_105 real


@data
?,?,100.0,46.0,230.0,445.56,?,820.0,?,160.0,141.34,?,?,?,173.8,98.33,17361.2,11.0,?,?,9254.28,?,?,?,?,12393.0,?,?,?,134.8,?,1284199.4,?,147.6,432.4,?,?,?,?,?,?,?,?,?,?,1734973.5,4079.0,?,?,3.44,?,8758.2,132.6,324.3,?,?,2014.5,2143.3,9216.19,?,?,?,?,?,?,3629.0,?,?,3.45,1059966.2,?,?,?,?,14.0,?,?,?,9208.0,123.37,?,?,?,?,?,?,?,2.45,961139.2,4586.1,112.8,108.1,?,14.0,?,?,?,9168.0,?,?,?,?,1673301.4,?,?
?,?,?,?,?,279.67,?,?,?,?,?,2.76,?,?,?,104.4,8792.15,15.0,1298.8,1389.6,?,?,?,?,13596.37,22983.0,?,?,92.8,96.49,?,552124.4,3896.7,?,52.2,?,?,?,?,8555.54,8585.0,95.35,94.34,?,?,954628.6,?,?,?,?,?,2790.6,?,334.8,?,15.0,1143.8,1316.3,?,8393.0,?,?,?,?,?,?,?,81.05,2.44,486347.8,?,?,?,10866.45,?,1082.5,?,8343.6,?,?,?,10555.47,33626.25,?,?,?,79.93,?,463829.0,4107.4,?,?,7244.3,?,?,?,?,8325.0,85.37,82.89,8993.0,?,?,?,?
?,?,?,48.6,?,?,?,?,1580.0,?,?,1.15,?,?,?,?,?,15.0,?,?,?,6714.0,43.4,36.45,?,?,?,2628.0,39.3,40.21,?,?,?,?,142.9,?,?,?,663.97,?,5827.0,?,?,?,19533.0,?,2374.0,?,?,?,?,1191.1,?,71.45,1622.28,?,574.6,?,1755.0,5565.0,?,33.37,?,9766.5,?,?,36.2,?,1.55,134312.5,?,?,?,?,15.0,?,?,1755.0,?,?,32.04,1653.06,?,?,2790.0,?,?,1.28,124042.2,?,?,131.78,?,15.0,?,652.8,?,?,36.4,?,1625.98,28449.75,?,?,?
?,?,120.0,?,10.0,193.08,7.0,?,?,?,33.0,?,?,?,?,147.9,2882.8,?,?,?,?,4695.0,?,?,?,36818.0,?,?,30.9,31.47,2.68,?,?,?,?,?,?,412.0,?,?,4630.0,31.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4252.0,?,?,?,18409.0,402158.1,?,?,?,3.31,?,1163.3,24.86,?,?,?,?,?,?,?,?,?,2000.42,?,420359.6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,27.84,18.37,?,?,420700.5,260.0,50.0
?,?,?,117.0,150.0,?,?,?,?,111.4,?,?,?,?,?,?,10861.7,15.0,1836.6,1932.5,8920.04,?,?,108.51,?,?,?,?,?,103.03,3.15,685697.5,?,105.5,?,?,15.0,?,?,?,?,105.52,?,?,?,?,?,?,?,?,?,?,?,156.6,?,?,?,?,?,?,?,?,13571.8,?,1067772.0,?,?,98.64,?,?,?,?,?,?,?,?,?,?,?,98.12,?,?,?,973523.7,?,?,?,3.05,552124.4,?,?,?,?,?,?,?,8555.54,?,?,94.34,12063.5,?,?,?,?
?,?,?,244.4,?,?,?,?,6790.0,?,?,?,1640293.0,10855.3,229.3,393.3,69444.8,11.0,?,?,?,?,?,?,10082.0,?,?,?,?,154.36,?,?,?,?,294.98,?,?,2595.2,?,?,?,148.76,159.0,?,?,1908975.7,?,?,?,6.88,?,?,188.9,?,34722.4,?,2284.4,2627.5,?,9347.0,140.9,146.2,?,?,?,?,?,?,4.72,?,8245.0,?,?,?,11.0,?,?,9254.28,?,?,?,?,?,?,?,?,134.8,?,?,?,?,?,?,14.0,?,2244.1,?,?,?,?,9821.0,48260.0,?,?,?
?,?,?,?,?,?,?,1600.0,6790.0,?,?,6.46,?,?,?,?,69444.8,?,?,?,9248.4,?,?,?,?,49572.0,2318397.0,?,190.3,?,?,?,12930.0,?,?,?,?,2595.2,?,?,9396.0,?,?,?,?,1908975.7,5909.0,177.6,?,?,?,8146.1,?,?,?,?,2284.4,?,?,9347.0,?,?,10149.0,?,?,?,?,?,?,1341072.8,?,173.8,98.33,?,11.0,2451.2,2526.4,9254.28,?,136.56,?,?,?,?,?,?,134.8,?,?,?,147.6,432.4,?,?,?,?,?,?,?,?,9821.0,?,?,2000.0,?
17.0,?,?,264.0,?,?,8.0,?,?,?,?,1.52,143737.7,?,33.5,?,3244.55,?,554.0819663,?,?,?,?,?,1527.55,19533.0,?,2374.0,?,?,?,134548.4,?,?,?,1622.28,?,574.6,?,1755.0,?,41.03,?,?,9766.5,?,2693.0,?,?,1.55,?,1529.0,?,175.7,?,?,?,?,1755.0,?,38.7,?,?,?,377828.6,2790.0,?,?,?,?,?,?,?,?,?,544.0,?,1755.0,?,?,?,1625.98,28449.75,?,?,34.6,?,?,?,?,?,87.85,?,15.0,481.1,?,?,4730.0,?,?,?,18966.5,?,?,50.0
?,?,300.0,52.5,?,?,?,?,?,?,26.87,3.51,?,867.4,?,?,1872.6,15.0,225.7,?,?,?,?,?,?,?,?,?,23.1,?,?,?,?,22.99,?,?,15.0,?,?,?,?,25.69,?,1232.42,26822.25,?,?,?,?,2.51,?,?,?,?,?,15.0,?,?,1750.0,?,?,16.21,?,?,?,?,19.9,22.28,2.06,?,?,?,?,468.15,?,?,347.5,1750.0,?,23.28,15.27,?,?,?,?,17.4,?,?,61843.9,?,?,?,989.3,15.0,?,345.3,?,?,?,?,694.38,?,410490.1,?,60.0
?,?,?,?,?,289.33,?,?,?,43.4,46.94,?,166267.2,?,34.7,64.55,?,15.0,?,?,?,?,?,?,?,?,540680.6,1627.0,?,41.25,?,?,1217.5,?,?,?,?,614.0,?,?,7773.0,?,?,1537.96,39066.0,524764.8,?,?,?,?,150266.8,1149.5,?,214.35,?,?,573.7265312999999,680.29,?,6714.0,43.4,36.45,?,?,466212.2,?,?,40.21,1.52,?,?,33.5,?,3244.55,?,?,?,1755.0,5827.0,41.79,?,1527.55,?,?,2374.0,?,?,?,134548.4,1191.1,?,?,?,?,?,?,?,5565.0,41.03,?,?,?,?,?,60.0
?,2170.0,?,195.3,?,?,6.0,340.0,?,?,?,?,?,4730.8,?,186.0,?,?,?,?,7930.66,?,73.57,?,?,21855.0,?,?,59.1,?,5.65,339325.9,?,?,93.0,?,?,831.8,938.4,7924.48,?,71.56,?,4294.06,10927.5,?,6713.0,56.2,?,6.11,320957.3,?,64.5,?,12456.6,15.0,797.3,?,?,?,67.81,63.25,?,42587.0,?,?,?,?,?,297210.1,?,61.5,179.63,?,15.0,?,861.8,?,?,?,?,?,?,610502.7,6788.0,54.2,59.4,5.41,280451.7,?,?,119.75,?,15.0,?,?,?,8001.0,63.69,58.55,?,?,?,430.0,130.0
?,1020.0,?,?,?,?,7.0,?,?,?,?,?,?,?,58.1,?,?,15.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,15.0,?,?,?,?,?,?,?,?,606524.2,?,?,?,5.97,249110.7,?,?,?,10445.6,?,?,?,?,?,?,?,2978.26,41407.0,?,?,?,?,4.3,225500.9,?,?,162.75,7834.2,?,?,?,?,?,?,51.86,?,?,?,4691.0,49.1,?,?,?,?,?,?,5222.8,15.0,?,717.9,?,?,?,?,2556.96,?,?,?,?
?,?,310.0,?,170.0,?,?,?,4079.0,143.4,?,?,?,?,?,?,?,?,?,2143.3,?,?,129.24,?,10078.4,?,?,?,?,?,3.45,?,6232.8,117.4,?,?,?,?,?,9185.48,?,123.37,?,?,?,?,?,?,?,?,961139.2,?,112.8,?,?,?,1763.9,1837.4,?,?,?,121.94,?,?,?,3052.0,?,108.42,2.75,?,?,?,299.4,?,15.0,?,?,?,9131.0,?,119.13,?,?,?,?,?,107.2,?,?,5136.1,?,?,32585.1,?,?,?,?,9078.0,?,?,?,35322.0,?,?,?
?,1360.0,?,149.6,?,?,?,?,?,?,?,?,?,3896.7,?,52.2,?,?,1294.2,?,8555.54,8585.0,?,94.34,12063.5,?,954628.6,3678.0,?,?,3.25,?,?,?,?,?,?,1143.8,?,8364.78,?,90.95,?,?,44835.0,?,?,81.9,?,2.44,?,?,90.4,251.1,?,15.0,?,?,8343.6,8382.0,?,?,?,?,865878.9,?,76.9,?,?,?,?,?,?,7244.3,15.0,?,1203.3,8271.46,?,?,82.89,8993.0,?,833494.6,?,?,?,?,?,?,?,?,3622.15,15.0,1014.9,?,?,?,83.55,?,6703.06,?,?,?,?
17.0,?,250.0,9.7,?,196.07,?,?,?,?,25.34,2.3,73530.1,754.3,22.99,100.73,1404.45,?,277.8,437.0,?,3875.0,?,?,?,26822.25,405541.8,?,?,?,?,?,?,?,?,?,?,?,346.1,?,3739.0,24.05,16.21,?,?,?,?,?,?,?,64539.9,544.5,?,?,468.15,15.0,226.9,347.5,?,?,?,?,?,8940.75,519679.8,?,17.4,?,?,?,?,20.17,?,?,15.0,?,345.3,?,?,?,?,694.38,?,?,?,?,?,1.51,55940.0,?,?,80.48,741.98,15.0,?,?,?,2687.0,17.23,?,562.83,?,?,?,20.0
?,?,?,79.8,?,307.0,?,750.0,?,?,?,?,?,?,210.7,?,?,?,?,?,?,9396.0,?,?,?,?,1908975.7,5909.0,177.6,147.44,?,?,?,?,196.65,?,?,?,?,?,?,140.9,?,10149.0,?,1681849.3,?,?,141.34,4.72,1341072.8,?,?,?,?,?,?,2526.4,9254.28,?,?,138.8,9291.0,?,?,5606.0,?,134.8,4.09,?,6622.5,?,?,73143.5,14.0,?,?,?,?,136.6,140.2,9821.0,?,1734973.5,?,?,131.56,3.44,1137397.7,8758.2,?,?,?,14.0,2014.5,?,?,9244.0,?,?,?,36195.0,1654038.4,1000.0,?
?,530.0,?,?,?,350.38,7.0,?,?,?,?,5.41,280451.7,?,58.1,?,?,15.0,?,?,1755.0,?,?,?,?,?,589389.6,5728.0,?,57.65,5.4,?,?,?,?,?,?,746.8,815.5,1755.0,?,?,?,?,10646.75,606524.2,?,51.3,?,5.97,?,?,?,?,?,?,?,?,1755.0,?,?,?,?,?,?,?,?,?,?,?,?,50.3,162.75,?,?,742.7,?,?,?,58.66,?,2850.2,31055.25,?,?,?,?,?,?,?,?,108.5,?,?,769.6,?,?,8231.0,56.99,?,2556.96,?,?,?,?
?,?,490.0,?,60.0,411.09,4.0,?,?,?,?,?,?,1979.0,40.1,258.2,9452.7,?,?,?,?,?,?,?,?,?,?,2964.0,?,?,?,?,?,?,?,?,15.0,?,?,?,?,51.89,?,?,?,611105.4,3213.0,44.5,?,?,?,?,35.0,129.1,4726.35,?,?,?,1755.0,9048.0,?,?,1766.35,?,?,2272.0,?,46.94,1.72,?,?,34.7,64.55,?,?,?,?,1755.0,8315.0,?,?,?,10058.5,?,?,41.0,41.25,?,?,?,?,?,?,?,614.0,?,1755.0,7773.0,45.91,38.34,?,?,?,?,?
17.0,?,?,89.7,?,?,?,540.0,3678.0,?,?,?,526596.4,2790.6,?,334.8,?,?,?,?,?,?,?,?,11379.37,44835.0,?,2734.0,81.9,?,?,?,3157.3,?,?,?,?,?,?,8343.6,?,?,?,?,?,?,?,?,79.93,2.04,?,?,?,?,?,15.0,?,?,?,?,?,82.89,?,?,833494.6,?,72.9,?,1.81,?,?,?,?,3622.15,15.0,?,1104.7,?,?,?,?,?,?,?,?,69.4,76.29,?,417524.0,5146.3,81.7,?,?,?,?,1270.5,?,8058.0,79.65,76.92,5062.76,43710.0,?,660.0,?
17.0,?,?,?,50.0,459.92,?,?,?,?,?,?,?,?,28.61,?,?,?,?,?,?,?,?,?,1859.5,?,?,?,?,?,?,116552.6,?,27.68,?,2882.8,15.0,?,?,?,?,?,25.62,1936.75,36818.0,?,?,?,?,?,98042.9,?,?,110.93,2162.1,15.0,?,?,?,?,?,?,?,?,?,3302.0,29.5,?,?,92354.2,?,?,73.95,1441.4,?,?,550.4,?,?,?,?,2134.49,?,?,?,?,?,?,85347.6,?,24.86,?,?,15.0,331.3,467.1,?,?,?,?,2000.42,?,420359.6,?,?
?,?,?,?,?,?,?,330.0,?,69.4,?,?,417524.0,5146.3,?,372.0,?,?,1005.0,?,8002.21,8058.0,79.65,76.92,?,?,788018.3,3713.0,?,73.13,?,?,5131.4,?,?,11811.6,14.0,?,?,?,8020.0,?,?,?,?,692600.0,?,?,70.75,?,365186.2,?,?,?,?,14.0,?,?,7930.66,8004.0,73.57,69.26,?,21855.0,?,?,59.1,?,?,339325.9,3878.4,?,93.0,?,?,?,?,?,?,?,?,?,?,?,?,?,61.52,6.11,320957.3,?,64.5,?,?,?,?,809.8,1755.0,8003.0,?,?,?,?,?,?,110.0
17.0,1510.0,?,?,110.0,?,6.0,?,?,98.2,?,?,?,?,?,?,?,15.0,?,1389.6,8699.73,?,?,?,?,?,973523.7,?,?,?,?,552124.4,?,?,52.2,4396.08,?,1294.2,?,8555.54,?,95.35,?,12063.5,?,954628.6,3678.0,86.2,?,?,?,2790.6,?,?,?,15.0,?,?,?,8393.0,?,?,?,44835.0,?,2734.0,?,?,?,486347.8,3157.3,?,251.1,?,?,?,?,?,8382.0,?,?,?,?,?,?,?,?,?,463829.0,?,88.2,?,?,?,?,?,?,?,?,?,?,?,?,770.0,?
?,540.0,?,?,?,?,?,610.0,?,160.0,141.34,?,1341072.8,?,173.8,?,?,?,?,2526.4,?,?,?,?,?,?,?,?,149.1,?,?,?,?,?,?,73143.5,?,2220.6,?,?,?,?,?,?,?,?,?,143.4,131.56,?,?,8758.2,132.6,324.3,54857.63,?,2014.5,?,?,?,129.24,134.46,?,36195.0,?,?,?,?,3.45,?,?,117.4,216.2,?,?,1994.6,2025.0,?,9208.0,?,127.33,9501.3,24130.0,1660444.0,?,130.5,117.05,2.45,961139.2,4586.1,112.8,?,18285.88,?,?,?,?,?,?,?,9576.9,?,?,890.0,?
?,?,130.0,?,?,?,7.0,?,?,?,?,6.46,1640293.0,10855.3,?,?,69444.8,?,2738.8,?,?,9380.0,?,?,?,?,2318397.0,?,190.3,?,?,?,?,210.7,294.98,52083.6,?,?,3000.0,9329.64,?,?,?,?,?,?,?,177.6,147.44,?,1451175.9,?,188.9,?,?,?,?,?,9297.06,?,?,?,?,?,1681849.3,?,?,?,?,1341072.8,8245.0,173.8,98.33,17361.2,?,2451.2,?,9254.28,?,136.56,?,?,12393.0,?,?,149.1,?,4.09,1284199.4,6622.5,?,432.4,73143.5,14.0,?,?,?,?,?,140.2,9821.0,?,?,950.0,?
?,?,?,163.8,260.0,?,6.0,?,?,224.7,198.55,6.73,?,?,?,83.53,16471.38,11.0,?,?,?,?,171.13,?,?,?,?,?,?,162.84,6.46,1640293.0,?,?,393.3,69444.8,11.0,?,?,?,?,158.63,?,?,?,?,?,190.3,?,?,1523166.6,12930.0,?,?,?,?,?,3000.0,?,?,?,?,?,?,1908975.7,?,177.6,?,?,?,?,188.9,196.65,?,?,?,?,9297.06,?,?,146.2,?,24786.0,?,7045.0,?,141.34,?,1341072.8,?,?,?,17361.2,11.0,?,2526.4,9254.28,9306.0,?,?,?,?,?,1300.0,?
17.0,?,?,51.8,?,?,?,470.0,3152.0,?,?,?,?,3526.1,?,?,?,?,1408.4,?,?,8864.0,?,?,?,?,?,?,103.0,?,?,?,4386.9,100.4,?,?,?,?,?,?,?,?,?,?,34474.5,?,?,98.2,?,?,?,3819.0,?,?,8792.15,?,?,?,8699.73,?,?,?,?,?,973523.7,?,92.8,?,?,552124.4,?,?,?,?,?,1294.2,?,?,?,?,?,?,11491.5,954628.6,?,86.2,?,3.25,526596.4,?,?,?,14488.6,?,1143.8,?,?,8393.0,?,?,?,44835.0,?,?,270.0
?,?,?,?,?,?,?,410.0,6788.0,54.2,?,?,280451.7,?,58.1,?,6228.3,?,?,?,?,?,63.69,?,?,21293.5,?,?,?,?,?,262789.0,2931.4,54.2,59.88,?,?,?,?,?,8013.0,?,?,3387.72,?,?,7196.0,51.3,56.13,?,?,?,52.8,?,?,15.0,733.8,?,?,?,?,?,?,?,601988.1,5275.0,50.9,?,4.3,?,2684.3,?,?,?,?,?,?,1755.0,?,?,51.86,2850.2,?,?,?,?,59.29,?,212073.3,2103.5,47.5,108.5,?,15.0,?,?,?,?,?,48.4,?,?,605688.7,560.0,80.0
17.0,630.0,160.0,107.1,?,412.99,?,?,2918.0,120.2,107.2,?,?,?,109.6,?,?,?,?,1817.6,9063.61,9078.0,?,115.7,?,35322.0,1181856.2,2264.0,?,104.71,?,?,?,109.1,?,21723.4,?,1534.6,?,?,9022.0,?,?,?,?,1167697.4,?,?,104.33,2.5,704586.3,6622.6,107.5,?,?,?,?,?,8920.04,?,?,?,12423.86,11774.0,?,3152.0,?,?,?,?,?,?,208.8,?,?,?,?,8842.18,8864.0,105.52,?,12113.01,?,?,?,?,?,?,?,?,?,?,?,?,1424.1,?,?,?,101.0,?,?,?,?,?,?
?,?,160.0,142.8,?,?,?,?,?,?,?,?,?,6622.5,?,432.4,?,14.0,?,?,?,9286.0,?,140.2,?,?,?,?,143.4,131.56,?,?,?,?,?,?,14.0,?,?,9216.19,?,129.24,?,10078.4,?,?,3629.0,?,125.83,?,?,6232.8,117.4,?,36571.75,14.0,?,?,9185.48,?,?,?,9501.3,?,?,?,130.5,?,?,?,4586.1,?,108.1,18285.88,?,1763.9,?,?,9168.0,120.24,?,9576.9,?,?,3052.0,?,?,?,?,4602.1,110.3,?,43446.8,?,?,1963.7,?,?,?,?,?,47096.0,?,1400.0,330.0
?,?,?,?,?,339.32,5.0,690.0,?,?,?,5.33,1523166.6,?,210.7,?,?,11.0,?,?,?,?,148.76,159.0,9700.0,37179.0,1908975.7,5909.0,?,147.44,6.88,?,8146.1,?,196.65,?,?,?,?,?,?,?,?,?,24786.0,?,?,?,?,?,?,?,?,98.33,?,?,2451.2,?,?,?,?,?,?,12393.0,1732937.5,?,?,134.8,4.09,1284199.4,?,?,432.4,?,?,2220.6,?,?,9286.0,136.6,140.2,?,?,?,?,143.4,131.56,?,?,8758.2,?,?,54857.63,?,?,?,?,?,?,134.46,?,?,?,?,300.0
18.0,550.0,150.0,?,?,?,?,200.0,?,?,?,?,134312.5,?,31.43,?,?,15.0,?,765.8,?,?,?,32.04,?,?,377828.6,?,?,?,1.28,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,34.6,?,2.28,?,?,?,87.85,?,?,481.1,667.8,?,4730.0,?,28.87,?,?,?,3840.0,33.4,?,?,115107.4,?,?,?,998.68,?,?,?,?,4758.0,?,27.13,1859.5,?,?,?,?,?,2.69,116552.6,1430.8,27.68,?,?,?,763.2,?,?,4695.0,32.83,?,?,?,?,?,?
?,?,330.0,392.6,260.0,400.72,?,?,6790.0,?,?,6.46,?,?,?,?,69444.8,?,2738.8,?,?,9380.0,158.63,169.5,10082.0,?,2318397.0,?,?,154.36,5.33,?,?,210.7,294.98,?,11.0,2595.2,?,?,?,?,?,?,?,?,5909.0,?,?,?,?,?,?,196.65,34722.4,?,?,?,?,9347.0,?,146.2,10149.0,24786.0,?,?,160.0,141.34,4.72,?,?,173.8,98.33,?,?,?,?,9254.28,?,?,138.8,?,?,1732937.5,?,149.1,134.8,?,?,6622.5,147.6,432.4,?,?,?,?,9231.76,?,?,140.2,?,?,?,1200.0,?
?,990.0,?,158.4,160.0,402.83,?,?,?,?,?,?,?,4858.1,?,?,?,?,?,1795.3,?,?,109.02,?,?,?,1167697.4,?,?,?,?,704586.3,6622.6,?,?,?,15.0,?,?,?,?,?,108.51,12423.86,11774.0,1181572.6,3152.0,106.0,?,3.15,?,?,105.5,?,17584.3,15.0,1408.4,?,8842.18,8864.0,?,?,12113.01,?,?,2700.0,?,101.84,?,?,?,?,?,?,?,?,?,?,?,?,101.89,?,?,?,?,?,?,?,?,3819.0,?,?,?,15.0,?,?,8699.73,?,98.12,?,?,?,973523.7,1000.0,210.0
18.0,?,?,323.0,?,?,?,820.0,3629.0,?,?,3.45,?,?,?,?,?,?,?,?,?,?,?,127.33,?,?,?,?,130.5,117.05,2.45,?,?,?,?,?,14.0,1763.9,1837.4,?,?,120.24,?,?,?,?,?,?,108.42,2.75,?,?,110.3,299.4,?,?,1821.6,?,?,?,116.56,?,9459.4,47096.0,?,2918.0,?,?,?,?,?,?,?,32585.1,?,1757.7,?,?,?,112.15,?,?,?,?,?,?,104.71,?,784948.5,?,?,?,?,?,?,?,?,9022.0,?,?,10411.45,?,?,?,?
?,?,?,?,?,339.07,7.0,1200.0,6790.0,203.8,?,6.46,?,?,?,393.3,?,11.0,?,?,?,9380.0,?,169.5,?,49572.0,?,?,190.3,?,?,1523166.6,?,?,?,?,?,2595.2,3000.0,?,?,?,?,9700.0,?,?,?,?,147.44,6.88,?,?,?,196.65,34722.4,?,?,?,?,9347.0,?,?,10149.0,?,?,?,160.0,?,4.72,?,?,173.8,?,17361.2,11.0,2451.2,2526.4,?,?,136.56,138.8,?,?,?,?,?,134.8,?,?,?,?,432.4,?,?,?,?,9231.76,?,?,140.2,?,48260.0,?,?,?
18.0,?,160.0,?,120.0,291.53,?,630.0,2918.0,?,?,2.29,?,?,?,?,?,?,?,?,9063.61,?,112.15,?,?,?,?,?,116.3,?,2.47,?,?,?,149.7,?,15.0,?,?,?,9022.0,109.02,?,10411.45,?,?,?,?,?,?,?,6622.6,?,74.85,?,?,?,1932.5,8920.04,?,?,?,?,11774.0,?,?,106.0,?,?,?,?,?,?,?,?,1408.4,?,?,?,105.52,?,12113.01,45966.0,1188995.8,?,?,?,?,?,4386.9,100.4,?,13188.23,?,?,?,?,?,?,101.89,?,34474.5,1067772.0,?,?
?,?,?,?,?,352.27,?,400.0,?,66.2,?,?,?,5131.4,76.9,?,?,?,?,?,?,8020.0,?,73.66,5096.97,?,?,6796.0,?,?,?,?,?,?,?,?,14.0,?,?,?,8004.0,73.57,?,?,21855.0,669640.3,?,59.1,65.61,?,339325.9,3878.4,?,?,3937.2,14.0,831.8,?,?,7994.0,?,65.65,?,?,648845.6,?,56.2,61.52,?,?,?,?,239.5,12456.6,15.0,?,?,1755.0,?,?,?,?,42587.0,?,?,55.5,?,3.94,?,?,?,179.63,9342.45,15.0,757.8,?,?,8018.0,?,60.53,3538.71,?,?,?,120.0
?,450.0,?,81.0,?,?,?,?,5606.0,?,?,?,?,?,?,?,?,?,?,2244.1,9231.76,9286.0,?,140.2,9821.0,?,?,4079.0,143.4,?,?,?,?,?,?,?,?,2014.5,?,?,?,?,134.46,?,?,?,?,?,?,3.45,1059966.2,?,117.4,?,36571.75,14.0,?,2025.0,?,?,?,127.33,9501.3,?,?,3882.0,?,?,?,?,?,?,108.1,18285.88,?,?,1837.4,9153.66,?,?,?,9576.9,12065.0,?,?,124.4,?,?,921019.4,?,?,?,?,?,?,?,?,?,116.56,?,9459.4,?,?,?,?
?,610.0,?,73.2,?,?,7.0,?,2264.0,?,?,?,784948.5,?,?,?,?,?,1534.6,?,9000.91,?,?,112.0,?,?,?,?,?,104.33,2.5,?,6622.6,?,74.85,?,?,?,?,?,?,?,108.51,?,?,1181572.6,?,?,?,?,685697.5,3526.1,?,?,17584.3,15.0,?,?,?,?,105.52,?,?,?,?,?,?,?,?,?,?,?,156.6,13188.23,?,?,1584.3,?,?,?,?,?,?,1067772.0,3561.0,?,98.64,2.76,?,?,97.2,?,?,15.0,1298.8,?,?,?,?,98.45,?,?,?,550.0,160.0
18.0,?,?,?,?,?,?,40.0,?,?,10.03,1.24,38193.64,?,13.6,17.03,?,12.0,?,211.1,1612.95,1649.0,?,?,?,8435.75,?,?,?,?,?,?,?,?,?,?,12.0,165.1,?,?,1582.0,?,9.79,?,?,129102.4,2649.0,?,6.97,?,32793.7,388.9,11.73,42.45,457.8,?,?,209.6,1450.47,?,10.17,9.35,?,?,?,2312.0,?,5.44,2.58,?,?,10.79,?,?,12.0,?,158.45,?,?,9.91,?,590.64,16388.0,?,?,?,?,3.0,27231.21,316.5,9.85,14.15,?,?,?,?,?,?,?,8.34,686.16,?,?,50.0,?
?,?,?,62.4,130.0,?,?,420.0,?,98.2,98.64,?,?,?,?,?,8792.15,15.0,?,?,?,?,?,98.45,?,22983.0,973523.7,3157.0,92.8,?,?,?,3896.7,96.9,?,?,?,1294.2,?,?,?,?,?,?,?,?,?,86.2,?,?,526596.4,?,?,334.8,?,15.0,?,?,?,?,?,89.79,11379.37,44835.0,929027.1,2734.0,81.9,?,?,?,?,?,?,?,?,?,?,8343.6,?,87.27,?,?,?,?,2247.0,76.9,79.93,2.04,463829.0,4107.4,88.2,?,?,?,1032.5,1203.3,?,?,85.37,?,8993.0,22417.5,?,?,190.0
18.0,1210.0,?,?,160.0,318.86,?,?,?,?,131.56,3.44,?,?,?,?,?,?,?,2143.3,9216.19,?,129.24,?,10078.4,?,?,?,?,?,3.45,?,?,?,216.2,?,?,?,?,9185.48,?,123.37,?,9501.3,?,?,3882.0,130.5,?,?,?,?,?,?,?,?,1763.9,?,?,?,?,?,?,?,?,?,?,?,2.75,921019.4,?,110.3,?,?,15.0,?,?,?,?,?,?,9459.4,?,?,?,120.2,107.2,2.29,?,?,109.6,224.55,?,?,?,?,?,?,?,?,?,?,?,?,?
18.0,?,?,?,160.0,388.7,?,810.0,?,?,107.2,?,?,?,?,?,?,15.0,1757.7,?,?,?,?,?,?,?,?,2264.0,?,?,?,?,4858.1,109.1,149.7,21723.4,15.0,?,1795.3,9000.91,?,?,?,?,?,?,?,?,104.33,?,704586.3,?,?,74.85,10861.7,?,1836.6,1932.5,?,8938.0,110.51,?,?,11774.0,?,?,?,?,3.15,?,3526.1,?,?,?,?,?,1473.5,8842.18,?,?,?,?,?,1188995.8,2700.0,?,?,2.65,625829.2,?,?,?,?,15.0,?,?,?,?,101.0,101.89,13571.8,?,1067772.0,990.0,?
