@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
11.4,0.46,0.5,2.7,0.122,4.0,?,1.0006,?,0.7,10.2,5.0,1
?,?,?,2.3,0.088,6.0,?,?,3.09,?,9.3,5.0,1
?,?,?,?,0.076,?,112.0,0.9976,?,0.61,9.4,5.0,?
8.2,?,0.23,3.4,?,?,?,?,3.28,0.62,?,5.0,1
10.0,?,?,1.9,0.08,9.0,?,0.9974,3.13,0.55,?,5.0,1
?,0.51,0.25,?,?,21.0,?,0.9974,3.49,0.96,12.1,?,?
?,0.69,0.001,?,?,?,58.0,?,3.46,0.72,10.2,5.0,1
?,?,0.001,5.6,?,21.0,58.0,?,?,0.72,?,5.0,?
8.8,?,0.29,2.2,?,?,15.0,0.9988,3.36,?,?,5.0,1
?,0.6,0.29,2.2,0.098,5.0,15.0,0.9988,3.36,0.49,9.1,?,1
?,?,0.26,2.5,?,?,31.0,0.9976,3.27,0.6,9.3,6.0,1
7.6,0.685,?,?,?,20.0,84.0,?,?,?,9.3,5.0,?
8.7,0.54,0.26,2.5,0.097,7.0,31.0,0.9976,3.27,?,9.3,6.0,1
10.4,?,0.54,?,0.105,?,19.0,?,3.25,?,?,?,?
7.6,?,0.14,3.0,?,21.0,?,?,3.32,?,?,?,?
10.1,0.935,0.22,3.4,?,11.0,?,1.001,3.43,0.64,11.3,4.0,?
7.9,0.35,0.21,?,?,46.0,?,0.9964,3.27,?,9.5,5.0,?
8.7,?,?,?,?,?,33.0,?,?,?,9.7,5.0,1
9.6,0.88,0.28,?,0.086,30.0,147.0,?,3.24,?,9.4,5.0,?
9.5,?,0.27,?,0.084,31.0,?,?,3.24,0.53,9.4,5.0,1
7.7,0.915,0.12,2.2,?,7.0,23.0,?,?,?,10.2,?,1
8.9,?,0.35,1.9,?,?,?,?,3.18,?,?,?,1
?,0.54,?,2.3,0.071,16.0,?,?,?,0.62,9.4,5.0,1
?,0.59,?,2.3,?,21.0,?,0.9992,3.46,?,9.5,?,?
9.9,0.54,?,2.3,0.071,?,40.0,?,?,0.62,9.4,5.0,1
9.5,?,0.44,2.3,?,21.0,?,0.9992,?,?,?,5.0,1
9.9,?,?,2.3,0.071,?,40.0,0.9991,?,?,?,5.0,1
7.8,0.64,0.1,?,0.115,?,?,0.9984,3.37,0.69,?,7.0,?
?,?,0.05,?,?,?,20.0,0.9972,3.4,0.63,?,5.0,1
8.3,?,?,2.2,0.07,?,14.0,?,?,0.58,11.0,4.0,1
8.7,?,0.3,2.8,?,10.0,?,0.9964,3.33,?,11.2,7.0,1
?,?,0.27,8.6,?,24.0,148.0,0.9948,?,?,11.3,6.0,1
?,0.43,0.39,?,?,8.0,32.0,0.9986,?,?,?,?,?
9.8,0.88,?,2.5,0.104,35.0,155.0,1.001,3.41,0.67,11.2,?,1
15.9,0.36,?,7.5,0.096,22.0,?,0.9976,2.98,?,14.9,5.0,?
9.4,0.33,?,2.8,?,9.0,30.0,0.9976,?,0.54,12.0,?,?
8.6,0.47,0.47,?,?,7.0,?,0.9979,3.08,?,9.5,?,1
9.7,0.55,0.17,2.9,?,20.0,?,1.0004,3.14,?,9.4,5.0,?
10.7,0.43,0.39,?,0.106,8.0,32.0,?,?,0.5,?,5.0,1
?,0.5,0.59,?,0.073,23.0,?,0.998,2.92,?,10.5,7.0,1
7.2,0.52,?,?,0.074,?,20.0,0.9973,?,0.81,?,?,?
7.1,?,0.02,?,0.096,?,?,0.997,3.41,?,?,4.0,?
7.2,?,?,1.4,0.074,5.0,?,0.9973,?,?,?,6.0,1
7.5,0.42,?,1.6,?,?,?,0.9978,3.31,?,9.0,?,1
7.2,0.57,?,1.6,0.076,9.0,27.0,?,3.36,?,?,6.0,?
10.1,?,0.46,1.8,0.05,5.0,?,?,3.04,?,10.2,6.0,?
12.1,0.4,?,2.0,?,?,54.0,?,?,?,10.2,5.0,1
?,0.59,0.14,?,0.084,?,48.0,0.9981,?,0.56,9.7,5.0,?
8.3,0.49,?,1.8,0.222,6.0,?,?,3.18,0.6,?,6.0,1
?,0.34,?,2.0,?,6.0,15.0,0.9988,2.94,0.66,?,6.0,1
?,?,?,?,?,15.0,31.0,0.9966,3.15,0.57,?,5.0,1
?,0.34,0.45,2.0,?,6.0,15.0,0.9988,2.94,0.66,?,6.0,1
6.9,0.4,0.24,?,0.083,?,?,0.9959,3.26,0.58,?,5.0,1
8.2,0.73,0.21,?,0.074,5.0,13.0,0.9968,3.2,?,9.5,5.0,?
?,1.24,?,2.0,0.079,32.0,?,0.998,3.15,0.53,9.5,5.0,1
8.2,0.73,0.21,1.7,0.074,?,?,0.9968,?,0.52,9.5,5.0,?
?,?,?,2.2,0.084,?,17.0,?,?,0.67,9.3,6.0,?
?,?,0.39,?,0.064,12.0,?,?,3.26,?,10.2,5.0,?
?,0.4,0.41,2.2,0.084,7.0,17.0,?,?,?,9.3,6.0,1
8.6,0.8,0.11,2.3,?,?,?,?,?,?,9.9,5.0,1
?,?,?,2.6,0.081,45.0,87.0,0.9983,3.48,0.53,10.0,5.0,1
10.8,?,?,?,?,?,?,0.9972,3.13,0.54,?,5.0,1
?,?,0.58,1.9,0.07,15.0,40.0,?,3.06,0.49,?,?,1
8.0,0.45,?,2.2,?,?,?,0.9962,3.21,0.49,?,6.0,1
?,0.46,0.31,2.25,0.078,32.0,?,0.998,3.33,?,?,?,?
?,0.78,0.23,2.6,?,5.0,15.0,?,?,0.56,11.3,?,1
?,0.98,?,2.3,0.078,35.0,152.0,0.998,?,0.48,?,?,1
8.1,0.78,?,2.6,0.059,?,?,?,3.37,0.56,?,?,1
?,0.65,?,1.8,0.07,13.0,40.0,?,?,?,?,5.0,1
9.1,0.64,0.23,3.1,0.095,13.0,38.0,?,3.28,?,?,?,?
7.7,?,0.04,?,?,4.0,?,0.9962,?,?,?,?,1
8.1,0.38,?,1.8,?,?,17.0,0.9976,3.3,1.05,9.4,?,?
?,1.185,?,4.25,0.097,?,14.0,?,3.63,?,10.7,3.0,?
9.2,0.92,?,?,0.087,12.0,93.0,0.9998,3.48,0.54,9.8,5.0,1
?,?,?,2.0,0.422,16.0,?,0.9979,?,1.17,9.0,?,?
9.0,?,0.32,2.8,0.084,21.0,122.0,?,?,0.62,9.4,5.0,1
?,0.47,0.31,2.7,0.084,24.0,125.0,?,3.31,?,9.4,5.0,1
5.1,0.47,0.02,1.3,0.034,18.0,44.0,?,?,0.62,12.8,6.0,1
7.0,0.65,0.02,2.1,0.066,8.0,25.0,0.9972,?,0.67,9.5,6.0,?
7.0,?,?,?,?,?,?,0.9972,?,?,?,?,1
9.4,0.615,0.28,3.2,0.087,18.0,72.0,1.0001,3.31,0.53,?,5.0,?
?,?,0.55,2.1,?,?,?,?,?,?,?,6.0,1
10.6,1.02,0.43,2.9,?,26.0,88.0,0.9984,3.08,0.57,10.1,6.0,?
?,0.65,0.02,2.1,?,?,25.0,?,?,?,?,?,?
?,?,?,2.1,0.067,?,23.0,?,?,?,9.4,?,?
?,0.38,?,2.6,?,?,84.0,?,?,?,9.6,?,1
?,0.765,?,1.6,?,4.0,14.0,?,3.29,0.54,?,4.0,1
8.4,1.035,?,?,?,11.0,54.0,0.999,?,?,?,?,1
7.0,?,?,?,?,?,19.0,?,3.4,0.47,10.0,5.0,1
7.4,?,?,3.0,?,16.0,?,?,3.37,0.51,10.5,5.0,?
?,0.545,0.12,2.5,?,?,35.0,0.996,?,0.61,11.6,6.0,1
9.7,0.31,0.47,1.6,?,13.0,?,0.9983,3.27,0.66,?,?,?
10.6,?,0.43,?,?,?,?,?,?,0.57,10.1,?,?
8.9,?,?,3.0,0.093,16.0,112.0,0.9998,3.38,?,?,5.0,1
8.7,0.69,0.001,3.2,?,?,?,0.9992,3.36,0.45,?,5.0,1
8.0,0.43,0.36,?,0.075,?,48.0,?,?,0.46,?,5.0,1
9.9,0.74,0.28,2.6,0.078,?,77.0,0.998,3.28,?,?,5.0,1
7.2,?,?,?,?,13.0,34.0,?,3.29,?,9.2,?,1
8.0,0.43,?,?,?,10.0,?,0.9976,?,0.46,9.4,5.0,1
7.6,?,0.11,?,0.079,12.0,?,?,3.21,0.57,10.0,5.0,1
8.4,0.56,0.04,?,0.082,?,?,?,3.22,0.44,9.6,?,?
7.1,0.66,?,3.9,?,17.0,?,0.9976,?,0.54,9.5,5.0,?
8.4,?,0.04,2.0,?,?,22.0,?,3.22,0.44,9.6,?,1
8.9,0.48,?,?,0.094,?,?,0.9982,?,?,9.2,?,1
7.6,0.42,?,?,0.084,15.0,48.0,?,3.21,?,10.0,5.0,?
7.1,0.31,0.3,2.2,?,36.0,127.0,0.9965,?,?,9.5,5.0,?
7.5,1.115,0.1,3.1,0.086,?,12.0,0.9958,?,0.6,11.2,4.0,?
9.0,0.66,0.17,?,0.077,5.0,?,0.9976,?,?,?,5.0,?
?,?,?,2.8,0.084,?,?,?,3.43,?,11.1,?,?
6.4,0.57,0.02,?,0.067,4.0,11.0,0.997,?,?,9.5,?,1
6.4,0.57,?,1.8,0.067,4.0,11.0,0.997,?,0.68,?,5.0,?
6.4,?,?,?,0.071,?,?,0.995,3.61,?,?,?,?
9.5,0.55,0.66,?,0.387,?,37.0,0.9982,?,0.67,?,5.0,1
?,?,0.13,?,0.088,?,?,?,3.44,0.52,11.5,?,?
7.3,0.835,?,?,0.092,10.0,19.0,0.9966,?,?,?,5.0,1
?,?,0.34,2.7,?,16.0,?,?,3.55,?,?,5.0,?
?,0.56,?,2.0,0.075,?,39.0,0.9987,3.48,0.62,9.3,?,?
7.7,0.965,?,?,0.112,?,22.0,?,?,0.5,?,?,?
7.7,0.965,0.1,2.1,0.112,11.0,22.0,?,3.26,0.5,9.5,5.0,1
?,0.59,?,2.5,?,?,?,?,3.5,?,9.3,6.0,?
9.0,?,?,?,?,28.0,?,?,?,?,9.2,5.0,1
?,0.69,0.001,?,0.088,19.0,?,0.999,3.35,0.6,9.3,?,?
8.3,?,0.29,?,?,12.0,16.0,0.9965,?,0.68,?,6.0,?
9.2,?,0.24,2.6,?,?,139.0,?,3.21,?,?,?,?
?,?,?,1.9,?,9.0,18.0,0.9972,3.46,?,9.2,?,?
11.6,0.41,0.58,?,0.096,?,101.0,1.0002,?,0.53,?,?,1
11.1,?,0.54,2.7,?,21.0,?,?,3.13,?,9.5,5.0,?
?,?,0.18,2.1,0.07,12.0,?,?,3.52,0.73,9.5,?,1
?,?,0.38,2.5,?,?,?,?,?,0.47,9.0,6.0,1
?,0.33,0.4,2.6,?,16.0,68.0,?,3.3,?,9.4,5.0,1
?,0.5,?,2.1,0.071,?,31.0,?,?,?,?,6.0,1
?,0.51,0.18,2.1,0.07,12.0,28.0,0.99768,3.52,0.73,?,?,?
?,0.65,?,2.9,0.089,?,40.0,0.99803,3.29,0.55,?,5.0,1
?,0.65,?,2.9,0.089,?,?,0.99803,3.29,0.55,?,?,1
7.6,?,?,2.5,0.097,?,?,0.99785,?,0.61,9.4,5.0,1
8.3,?,0.1,2.9,?,17.0,40.0,?,3.29,0.55,?,5.0,?
7.8,?,0.68,1.7,0.415,14.0,?,0.99656,3.09,1.06,9.1,6.0,?
7.8,?,0.07,?,0.058,?,47.0,?,3.51,0.43,?,6.0,1
6.3,0.98,0.01,?,?,15.0,33.0,?,3.6,?,?,6.0,1
?,0.87,0.001,2.2,0.084,10.0,31.0,0.99656,3.25,0.5,9.8,5.0,1
8.1,0.87,0.001,?,0.084,10.0,?,0.99656,?,0.5,9.8,?,1
?,0.42,0.21,?,0.092,?,88.0,0.99823,3.19,?,?,5.0,?
9.0,0.58,0.25,2.8,0.075,9.0,?,0.99779,3.23,0.57,9.7,5.0,?
?,?,0.26,?,0.096,?,?,?,3.25,?,?,?,?
?,?,0.001,1.7,?,?,?,0.99701,3.31,0.53,?,6.0,1
9.3,0.655,0.26,2.0,0.096,5.0,?,?,3.25,0.42,9.6,5.0,?
9.1,0.68,0.11,2.8,0.093,11.0,44.0,?,3.31,0.55,?,6.0,?
9.2,0.67,0.1,3.0,?,12.0,48.0,?,?,?,9.5,?,?
8.8,?,?,?,?,12.0,?,?,3.14,?,9.4,5.0,1
?,0.6,0.32,2.7,0.103,13.0,98.0,?,?,?,9.5,?,1
7.1,0.59,?,?,0.082,?,?,0.99744,3.55,0.53,9.7,?,1
7.9,?,0.01,1.9,0.076,?,?,0.99668,3.39,0.54,9.6,5.0,1
7.1,?,?,2.3,?,24.0,94.0,0.99744,3.55,?,?,6.0,1
9.4,0.685,0.26,2.4,?,?,?,0.9978,?,0.55,9.4,5.0,1
9.5,0.57,?,2.3,0.082,?,?,0.99782,3.27,0.55,9.4,5.0,1
7.9,?,0.29,?,?,1.0,?,?,3.3,?,?,?,1
7.9,?,?,1.8,0.157,?,45.0,0.99727,?,?,?,?,?
7.2,?,?,3.0,0.102,7.0,16.0,0.99586,?,0.46,?,?,?
6.9,0.765,0.18,2.4,?,5.5,?,0.99612,3.4,?,10.3,?,?
6.9,0.635,0.17,2.4,0.241,6.0,18.0,0.9961,3.4,0.59,10.3,6.0,?
8.3,0.43,0.3,3.4,0.079,?,34.0,0.99788,?,0.61,?,?,?
7.1,?,?,2.6,0.076,21.0,?,?,3.5,0.6,?,5.0,?
?,0.57,?,2.0,0.19,12.0,45.0,?,3.31,0.6,9.4,6.0,1
6.5,?,0.14,?,?,9.0,?,0.99732,3.66,0.65,?,?,1
?,?,0.05,?,0.081,?,96.0,0.99814,?,0.53,10.0,5.0,1
6.5,0.46,0.14,2.4,0.114,?,37.0,?,3.66,0.65,?,5.0,1
7.1,?,0.01,2.5,?,20.0,?,0.99746,3.55,?,?,5.0,1
9.9,?,?,2.3,?,11.0,61.0,0.9982,3.21,0.5,?,5.0,?
9.9,?,?,?,?,?,61.0,0.9982,?,?,9.5,5.0,1
?,?,0.24,2.2,?,19.0,58.0,0.9991,?,0.56,10.1,?,1
?,0.56,?,?,?,19.0,?,0.9991,3.18,?,10.1,6.0,?
?,0.63,?,?,0.099,21.0,?,0.998,3.09,0.52,?,?,1
7.4,0.37,?,2.6,?,18.0,?,0.99708,3.33,?,?,6.0,1
?,0.64,?,2.9,?,25.0,130.0,0.99818,?,?,?,5.0,?
7.1,0.61,0.02,?,0.081,?,?,?,?,0.6,?,6.0,?
7.7,0.6,0.001,2.6,?,7.0,?,0.99639,?,0.56,?,?,?
10.1,0.27,?,?,?,7.0,26.0,0.99531,?,?,?,6.0,?
?,?,0.3,?,?,?,?,?,2.99,?,?,?,1
?,?,?,?,?,24.0,64.0,?,3.1,0.74,?,?,?
?,?,0.44,1.6,0.038,?,?,?,?,?,10.8,7.0,1
?,0.5,0.34,3.6,0.082,?,14.0,0.9987,?,0.52,10.7,?,?
9.4,0.5,0.34,3.6,0.082,5.0,?,0.9987,3.29,0.52,10.7,6.0,?
?,0.61,0.08,?,0.082,?,?,0.99641,3.25,0.51,?,?,?
8.6,0.55,0.09,3.3,0.068,8.0,17.0,?,3.23,?,10.0,?,?
?,?,?,1.7,0.044,14.0,86.0,?,3.56,0.94,12.9,?,?
7.7,?,?,?,0.114,14.0,46.0,0.9971,3.24,0.66,?,?,1
8.4,?,0.22,2.7,0.084,?,?,0.99682,3.26,0.57,9.9,6.0,?
8.2,0.28,0.4,?,?,?,10.0,0.99356,?,?,12.8,7.0,1
8.4,0.25,?,2.0,?,?,10.0,0.99386,?,0.71,12.5,7.0,1
8.2,0.28,?,2.4,0.052,4.0,10.0,0.99356,3.33,0.7,12.8,?,1
7.4,0.53,?,1.9,?,?,?,?,3.26,0.86,?,5.0,?
?,?,0.31,?,0.07,?,?,0.99693,?,?,?,6.0,?
?,?,?,2.6,0.068,?,14.0,0.99562,?,0.47,10.5,?,1
?,0.5,?,2.8,0.072,7.0,24.0,1.0001,?,0.68,?,?,?
10.8,?,0.33,2.5,0.099,20.0,?,0.99818,3.24,?,?,5.0,1
6.9,0.39,?,2.1,?,4.0,7.0,0.99462,?,?,11.4,4.0,1
12.6,?,?,?,?,?,?,0.99939,3.21,0.76,11.3,?,?
?,?,0.33,?,?,?,38.0,0.99818,?,0.71,?,5.0,1
9.8,0.51,0.19,?,?,8.0,30.0,0.9984,3.23,0.58,?,6.0,1
10.8,0.29,0.42,1.6,?,19.0,27.0,0.99545,3.28,0.73,?,6.0,?
7.1,0.715,0.001,?,0.071,21.0,47.0,0.99632,?,?,?,?,1
9.1,0.66,?,3.2,?,9.0,59.0,0.99976,3.28,0.54,?,5.0,1
?,0.685,0.001,1.9,?,?,22.0,0.99606,?,0.6,9.7,?,1
4.9,?,0.001,?,0.048,16.0,?,0.99154,3.71,?,14.0,7.0,1
?,0.54,0.13,?,0.076,15.0,36.0,?,3.61,0.64,?,5.0,?
6.7,?,0.13,2.0,0.076,15.0,?,0.9973,?,0.64,?,5.0,1
7.1,?,?,?,0.068,6.0,?,0.99682,3.24,?,10.3,5.0,?
?,0.46,0.14,?,0.076,15.0,37.0,0.99624,3.36,?,10.7,5.0,?
7.5,0.27,0.34,2.3,0.05,4.0,8.0,0.9951,?,?,?,7.0,1
7.1,0.46,0.14,?,0.076,15.0,?,0.99624,?,0.49,10.7,5.0,1
7.8,0.57,0.09,?,?,34.0,45.0,?,3.46,0.74,12.7,8.0,?
5.9,?,?,?,0.071,16.0,?,0.99376,3.56,0.77,?,6.0,?
?,?,?,?,?,5.0,9.0,?,3.38,0.55,10.9,4.0,?
?,0.61,0.08,?,?,16.0,24.0,0.99376,3.56,?,11.1,6.0,1
?,0.44,?,1.5,0.145,?,?,?,3.38,0.86,?,3.0,1
11.6,?,0.44,?,0.147,36.0,?,?,3.38,0.86,9.9,?,?
?,0.685,0.26,1.6,0.088,16.0,?,?,3.32,0.47,?,?,1
7.6,?,0.1,?,0.066,27.0,?,0.99655,3.39,?,9.3,5.0,1
?,0.28,0.28,?,?,?,100.0,?,?,?,11.7,?,?
6.7,0.28,?,2.4,0.012,?,100.0,0.99064,?,0.39,11.7,7.0,1
10.1,?,?,1.6,?,?,28.0,0.99672,3.24,?,11.2,?,?
6.0,0.5,0.04,?,?,13.0,26.0,?,?,?,10.0,5.0,?
?,0.42,?,2.65,0.085,?,34.0,0.99736,?,?,12.1,7.0,1
6.6,0.66,0.001,?,?,21.0,31.0,0.99629,?,?,10.3,5.0,1
10.6,0.5,0.45,?,?,?,68.0,0.99708,3.23,?,?,6.0,1
?,?,0.35,?,?,?,92.0,?,?,?,9.4,5.0,?
?,?,0.46,1.7,?,26.0,42.0,0.9959,?,?,10.6,?,1
?,0.64,?,?,0.081,14.0,31.0,0.99689,3.59,0.66,?,5.0,?
?,0.64,0.21,1.8,?,?,31.0,?,3.59,0.66,?,5.0,1
7.4,0.68,0.16,1.8,0.078,12.0,39.0,0.9977,3.5,0.7,9.9,6.0,?
6.4,?,?,?,?,?,31.0,0.99689,3.59,0.66,9.8,5.0,?
?,0.63,0.21,1.6,0.08,12.0,?,0.99689,?,0.66,9.8,?,1
9.3,0.43,?,1.9,0.085,9.0,22.0,0.99708,3.28,0.55,9.5,5.0,?
?,?,?,1.9,0.085,9.0,22.0,?,3.28,0.55,9.5,5.0,?
?,?,0.32,2.5,?,26.0,122.0,?,?,1.07,9.7,5.0,1
9.3,0.36,0.39,1.5,?,?,?,0.99652,3.47,0.73,10.9,6.0,?
9.3,?,0.39,1.5,0.08,41.0,55.0,0.99652,3.47,0.73,?,?,1
7.6,?,?,2.5,?,10.0,14.0,?,?,0.71,?,7.0,1
9.3,0.36,?,?,0.08,?,55.0,0.99652,3.47,0.73,10.9,6.0,1
8.2,?,?,2.5,0.073,16.0,47.0,0.99594,3.4,0.78,11.3,?,1
11.7,0.28,?,1.7,0.054,17.0,?,0.99686,3.15,0.67,?,7.0,?
6.8,0.56,0.22,1.8,?,?,?,0.99438,?,?,11.2,6.0,?
?,0.62,0.06,2.7,0.077,?,85.0,0.99746,3.51,0.54,9.5,?,1
5.8,1.01,0.66,2.0,?,15.0,88.0,0.99357,3.66,0.6,11.5,?,1
7.5,0.42,?,?,?,7.0,?,0.99628,?,0.44,?,?,1
?,?,0.06,?,0.078,17.0,?,0.99746,3.51,?,?,5.0,1
?,0.62,0.06,2.7,?,?,?,?,?,0.54,9.5,5.0,1
7.2,?,0.07,?,0.077,?,86.0,0.99748,3.51,?,?,?,?
6.8,?,0.22,2.3,0.071,?,24.0,0.99438,?,?,11.3,6.0,?
?,0.51,0.23,2.0,?,?,22.0,0.99438,3.4,?,11.2,6.0,1
?,0.56,0.22,1.8,?,?,?,?,?,0.82,11.2,6.0,?
7.6,?,0.03,2.0,0.08,27.0,?,0.99578,?,?,10.9,6.0,1
?,0.715,?,2.1,?,?,43.0,?,3.41,?,11.8,6.0,1
6.9,?,?,1.5,0.086,36.0,?,0.99522,?,?,10.6,?,1
?,0.35,0.24,2.0,0.067,?,48.0,?,3.43,0.54,?,?,?
9.1,0.21,?,1.6,0.067,?,?,0.99552,3.23,?,11.1,7.0,1
10.4,0.38,?,2.1,0.104,?,?,?,?,0.65,11.8,7.0,?
8.8,0.31,?,?,?,7.0,16.0,0.99614,?,0.79,?,?,1
?,?,0.001,2.2,?,7.0,?,?,3.4,?,10.9,4.0,1
?,0.715,?,2.1,0.064,31.0,?,0.99371,?,0.57,11.8,6.0,1
8.8,0.61,?,4.0,0.094,?,69.0,?,3.22,?,10.0,6.0,1
7.2,0.6,0.04,2.5,0.076,?,88.0,?,?,?,?,5.0,1
9.2,?,0.18,1.6,?,10.0,21.0,0.99576,?,?,9.9,5.0,1
7.6,0.715,0.001,?,?,?,35.0,0.99533,3.48,0.65,?,6.0,?
8.4,0.31,0.29,3.1,?,14.0,?,?,3.22,0.78,?,?,?
7.2,?,0.04,2.5,?,?,?,?,3.53,?,9.5,?,?
?,0.61,0.19,4.0,0.094,?,?,?,3.22,0.5,10.0,6.0,?
?,?,0.14,?,?,?,30.0,0.99824,3.34,?,10.5,5.0,?
9.0,0.8,?,2.4,0.083,8.0,28.0,0.99836,3.33,0.65,?,6.0,1
10.7,0.52,0.38,?,0.066,29.0,56.0,?,3.15,?,?,7.0,1
6.8,0.57,0.001,?,?,?,64.0,0.99491,?,0.56,11.2,6.0,1
?,?,?,?,0.112,?,99.0,1.0029,?,?,9.3,?,?
?,0.34,?,?,0.071,30.0,52.0,?,3.44,?,10.1,5.0,1
7.2,?,?,?,0.078,16.0,86.0,0.99743,?,?,9.7,?,1
10.1,0.45,?,1.9,?,10.0,18.0,0.99774,3.22,?,9.3,6.0,?
7.2,?,?,?,0.078,?,?,0.99743,?,0.57,9.7,?,?
7.2,?,0.03,2.2,?,?,88.0,0.99745,?,0.58,9.8,?,1
7.1,?,0.01,?,?,?,43.0,?,3.42,0.58,10.7,6.0,1
?,0.31,0.39,2.4,?,?,43.0,?,?,?,12.5,7.0,1
7.1,0.59,0.01,2.3,0.08,?,43.0,?,3.42,0.58,10.7,6.0,?
?,0.31,?,?,0.078,17.0,43.0,0.99444,?,?,?,7.0,1
8.3,?,0.02,?,?,6.0,11.0,0.99892,?,?,11.0,3.0,1
8.9,?,0.36,2.6,0.056,?,39.0,?,?,0.69,11.8,?,1
7.4,?,0.1,2.4,0.08,?,33.0,0.99736,3.58,0.69,?,7.0,1
?,?,0.1,?,0.08,16.0,33.0,0.99736,3.58,0.69,10.8,7.0,?
?,0.59,0.06,6.0,?,?,18.0,?,?,?,10.8,7.0,?
6.8,?,0.06,6.0,?,11.0,18.0,0.9962,3.41,0.59,10.8,?,1
9.2,0.58,0.2,3.0,?,?,115.0,0.998,3.23,?,9.5,?,1
7.2,0.54,0.27,2.6,0.084,?,78.0,0.9964,3.39,0.71,?,5.0,1
6.1,0.56,0.001,2.2,?,?,9.0,0.9948,3.59,?,?,?,?
?,?,?,2.4,?,?,?,?,?,?,?,6.0,?
?,?,0.39,?,?,7.0,11.0,?,3.29,0.52,?,?,?
?,?,0.48,?,0.132,?,11.0,0.99577,?,0.57,13.2,6.0,?
9.1,0.28,0.46,?,0.114,3.0,9.0,0.99901,?,0.6,10.9,6.0,1
10.0,?,0.44,2.9,0.065,?,?,?,?,?,12.2,6.0,1
9.4,0.395,0.46,?,0.094,?,?,0.99639,3.27,0.64,12.2,?,1
?,0.305,0.39,1.2,0.059,?,11.0,?,?,?,11.5,?,?
?,0.315,0.4,?,0.079,3.0,6.0,0.99512,3.27,0.67,?,6.0,?
5.3,0.715,0.19,1.5,0.161,7.0,?,?,3.62,?,11.0,5.0,1
6.8,0.41,0.31,?,0.084,?,45.0,0.99824,3.38,?,10.1,6.0,1
8.4,?,?,2.2,?,?,79.0,0.9964,3.3,?,11.0,?,?
?,?,0.12,?,0.072,?,?,0.99504,?,0.89,11.8,?,?
9.6,0.41,?,2.3,0.091,?,23.0,0.99786,3.24,?,10.5,5.0,1
?,0.36,?,?,0.081,32.0,79.0,0.9964,?,0.72,11.0,6.0,1
8.4,?,0.12,1.8,0.072,38.0,?,0.99504,3.38,0.89,11.8,6.0,1
6.8,0.41,0.31,8.8,0.084,26.0,45.0,?,3.38,0.64,10.1,?,1
8.6,0.47,0.27,2.3,0.055,14.0,28.0,0.99516,3.18,?,?,5.0,?
8.6,0.22,0.36,?,?,?,77.0,0.99604,?,0.87,?,7.0,1
9.4,?,0.33,2.3,?,52.0,?,0.99786,3.47,?,10.2,6.0,?
8.4,0.67,?,2.2,0.093,?,?,0.99736,3.2,?,?,4.0,?
?,0.47,0.27,?,0.055,?,28.0,0.99516,3.18,0.8,11.2,?,?
8.7,?,0.38,3.3,0.063,10.0,19.0,?,3.3,?,?,7.0,1
?,?,0.01,1.9,0.08,8.0,?,?,3.69,0.73,10.5,5.0,1
7.4,0.61,?,2.0,0.074,13.0,38.0,0.99748,?,0.65,?,?,?
7.6,?,0.29,1.9,0.078,?,66.0,0.9971,3.45,0.59,9.5,?,?
7.4,0.61,?,2.0,0.074,?,?,?,3.48,?,9.8,5.0,1
6.6,?,?,1.9,0.08,8.0,25.0,?,?,?,10.5,5.0,1
?,?,0.38,2.3,0.06,19.0,72.0,?,3.39,?,11.8,?,?
?,?,0.38,2.3,?,19.0,?,0.99543,?,0.72,11.8,6.0,1
12.0,0.63,0.5,?,0.071,?,26.0,0.99791,?,?,?,?,1
7.2,?,0.38,?,?,23.0,42.0,?,3.34,0.72,?,?,1
?,?,?,1.6,0.073,7.0,11.0,?,?,0.54,?,5.0,1
9.6,?,?,?,?,?,25.0,?,3.36,0.76,?,7.0,?
9.9,0.27,0.49,5.0,?,9.0,17.0,?,3.19,?,12.5,7.0,1
?,?,0.4,?,?,13.0,52.0,0.99834,?,?,?,?,1
9.8,0.5,0.34,?,?,?,?,?,3.24,0.6,9.7,?,1
8.3,0.3,?,?,0.09,11.0,24.0,0.99498,3.27,0.64,12.1,7.0,1
10.2,0.44,0.42,2.0,?,7.0,20.0,?,?,0.79,11.1,7.0,?
10.2,0.44,?,?,?,?,?,0.99745,3.29,0.99,?,7.0,?
?,0.28,0.48,2.1,?,6.0,12.0,?,?,?,12.4,7.0,?
8.9,0.12,?,1.8,?,?,?,?,?,0.76,11.9,7.0,1
8.9,?,0.45,?,?,10.0,?,0.99552,3.41,?,11.9,7.0,?
?,0.12,0.45,1.8,0.075,10.0,21.0,0.99552,3.41,0.76,11.9,?,1
?,0.28,0.48,?,?,?,12.0,0.99408,3.26,?,?,?,1
?,?,?,?,0.058,?,10.0,?,?,0.68,11.2,7.0,?
?,?,0.48,2.1,0.052,5.0,?,0.99458,?,?,12.1,?,1
?,?,0.4,2.7,0.082,?,?,0.99538,?,0.54,12.2,?,1
