@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
?,0.56,?,2.2,0.079,?,?,?,3.59,0.54,?,6.0,1
?,0.52,?,?,0.078,34.0,61.0,?,?,0.59,10.8,?,?
?,0.305,?,1.2,?,7.0,11.0,0.99331,3.29,?,11.5,?,1
9.3,0.38,0.48,3.8,0.132,?,?,?,3.23,0.57,13.2,6.0,1
9.1,0.28,0.46,9.0,?,3.0,?,?,3.18,0.6,10.9,?,1
?,?,?,?,?,4.0,8.0,?,3.33,0.62,12.2,6.0,1
9.4,0.395,0.46,4.6,0.094,3.0,10.0,0.99639,3.27,0.64,?,7.0,1
7.3,?,0.39,1.2,0.059,?,?,0.99331,3.29,?,11.5,6.0,?
8.6,0.315,0.4,2.2,0.079,?,6.0,0.99512,3.27,0.67,11.9,6.0,?
5.3,0.715,0.19,?,0.161,?,?,0.99395,3.62,?,11.0,5.0,1
?,?,?,8.8,0.084,26.0,45.0,?,3.38,?,10.1,6.0,?
8.4,?,?,2.2,0.081,?,?,0.9964,?,?,11.0,?,1
?,0.62,0.12,1.8,?,?,?,?,3.38,0.89,?,?,?
?,0.41,0.37,2.3,0.091,10.0,23.0,0.99786,3.24,0.56,10.5,5.0,1
8.4,0.36,?,2.2,0.081,32.0,79.0,?,?,?,11.0,?,?
8.4,?,0.12,?,0.072,38.0,46.0,?,?,0.89,?,6.0,?
?,0.41,0.31,8.8,0.084,26.0,45.0,0.99824,?,0.64,10.1,?,1
8.6,0.47,?,2.3,0.055,?,28.0,0.99516,?,?,11.2,?,?
8.6,?,?,1.9,?,53.0,77.0,0.99604,3.47,0.87,11.0,7.0,1
?,?,0.33,?,0.061,?,73.0,?,3.47,?,10.2,6.0,1
8.4,?,0.19,?,?,11.0,?,0.99736,3.2,?,9.2,?,1
?,0.47,?,?,0.055,14.0,28.0,0.99516,3.18,0.8,11.2,5.0,1
8.7,0.33,?,3.3,0.063,10.0,?,?,3.3,?,12.0,7.0,1
?,?,0.01,?,?,8.0,25.0,0.99746,?,0.73,10.5,?,1
7.4,?,0.01,2.0,0.074,?,38.0,0.99748,3.48,0.65,9.8,5.0,1
7.6,0.4,0.29,1.9,0.078,?,?,?,3.45,?,9.5,6.0,1
?,0.61,?,?,0.074,13.0,38.0,0.99748,3.48,?,9.8,5.0,1
6.6,?,?,1.9,?,?,?,?,?,?,10.5,5.0,1
?,0.3,0.38,?,?,19.0,72.0,?,3.39,0.72,11.8,6.0,1
?,?,0.38,2.3,0.06,?,72.0,?,3.39,?,11.8,?,1
12.0,0.63,?,?,?,6.0,26.0,0.99791,3.07,0.6,10.4,?,?
?,?,?,2.8,?,?,42.0,0.99356,?,0.72,12.9,7.0,?
6.2,0.46,0.17,1.6,?,7.0,?,0.99425,3.61,?,?,?,1
?,0.33,?,2.2,0.074,13.0,?,0.99509,?,0.76,?,7.0,1
9.9,?,?,5.0,0.082,?,17.0,0.99484,3.19,0.52,12.5,7.0,?
10.1,?,0.4,2.6,0.092,13.0,?,0.99834,3.22,0.64,10.0,7.0,?
9.8,0.5,0.34,?,0.094,10.0,45.0,0.99864,3.24,0.6,?,7.0,?
8.3,?,0.49,3.8,?,?,24.0,0.99498,?,?,?,7.0,?
10.2,0.44,?,?,?,7.0,?,?,3.14,0.79,?,7.0,1
10.2,?,?,4.1,0.092,?,?,?,?,0.99,12.0,7.0,1
8.3,?,0.48,?,0.093,6.0,?,0.99408,3.26,?,?,7.0,?
8.9,?,0.45,?,0.075,10.0,21.0,?,?,0.76,11.9,?,?
?,0.12,0.45,1.8,0.075,10.0,?,?,3.41,0.76,?,?,?
?,?,0.45,1.8,0.075,?,?,0.99552,3.41,?,11.9,7.0,1
8.3,0.28,?,2.1,0.093,6.0,?,?,3.26,0.62,12.4,?,1
?,0.31,0.4,?,0.058,?,?,?,?,?,11.2,7.0,?
?,0.34,?,?,?,?,9.0,?,3.2,0.69,12.1,7.0,1
7.6,0.43,0.4,2.7,0.082,?,11.0,0.99538,3.44,0.54,?,6.0,1
?,0.21,?,1.9,?,9.0,?,0.99648,?,?,?,5.0,1
9.0,0.36,0.52,?,0.111,?,10.0,0.99568,?,?,11.3,6.0,1
9.5,?,0.52,2.0,0.088,?,51.0,?,?,0.58,11.1,?,1
6.4,0.57,0.12,2.3,0.12,?,?,?,3.47,?,?,?,?
8.0,0.59,?,?,?,?,32.0,0.99735,?,0.61,10.0,?,1
?,0.47,0.27,1.9,?,18.0,38.0,0.99518,3.16,?,11.1,6.0,?
7.1,0.56,?,1.6,0.078,7.0,18.0,0.99592,3.27,0.62,9.3,?,1
6.6,0.57,?,2.1,?,6.0,16.0,0.99654,?,?,?,5.0,?
8.8,0.27,?,?,?,?,27.0,0.99546,?,?,11.2,6.0,1
8.5,?,0.27,1.9,?,?,?,0.99518,3.16,?,11.1,6.0,1
?,0.34,?,2.4,0.065,?,?,?,3.34,0.86,11.0,6.0,1
9.0,?,?,2.4,0.103,?,10.0,0.99604,3.13,?,11.9,7.0,1
8.5,0.66,0.2,2.1,0.097,23.0,?,0.99733,3.13,?,?,?,?
?,?,?,2.4,0.068,?,46.0,0.9943,3.2,0.6,12.2,6.0,1
6.7,0.56,0.09,2.9,?,7.0,?,0.99669,3.46,0.61,10.2,?,1
?,0.26,?,?,?,?,10.0,0.99724,3.33,?,?,?,1
10.4,?,0.48,1.9,0.066,6.0,10.0,?,?,?,?,?,1
10.1,0.38,?,2.4,?,?,?,0.99643,3.22,0.65,11.6,?,1
?,?,0.44,1.7,0.079,6.0,12.0,?,3.52,?,10.7,5.0,1
8.8,?,?,5.9,0.073,7.0,13.0,0.99658,?,?,12.1,7.0,1
7.2,?,0.3,2.1,0.083,35.0,72.0,0.997,?,0.52,9.4,?,1
?,0.41,?,2.1,?,?,72.0,0.997,?,0.52,9.4,5.0,?
8.4,0.59,?,2.6,0.109,31.0,?,0.99801,?,0.5,9.1,?,1
?,0.4,0.32,3.6,?,?,29.0,0.99416,?,0.49,?,?,1
12.2,0.45,0.49,1.4,0.075,3.0,?,0.9969,?,0.63,10.4,5.0,1
?,0.5,0.3,1.9,0.065,8.0,?,0.99774,3.32,0.71,10.5,6.0,1
9.5,0.86,0.26,?,0.079,13.0,?,0.99712,3.25,?,10.0,5.0,?
7.3,0.52,0.32,?,?,?,?,?,3.34,?,?,?,1
9.1,?,?,1.9,0.065,8.0,17.0,0.99774,3.32,?,10.5,6.0,1
12.2,?,?,1.4,0.075,?,?,0.9969,3.13,0.63,10.4,5.0,?
7.4,0.58,?,2.0,?,?,11.0,?,3.45,0.58,11.3,?,1
?,?,?,1.4,0.066,?,?,0.9947,?,0.55,?,7.0,?
7.1,0.36,0.3,1.6,?,35.0,?,0.99693,3.44,0.5,?,5.0,1
7.7,0.39,?,1.7,0.097,19.0,?,?,3.16,0.49,9.4,5.0,?
9.7,?,0.4,1.5,?,?,?,?,3.14,0.51,10.9,6.0,?
7.7,?,0.12,?,0.097,19.0,27.0,?,3.16,?,9.4,?,?
7.1,0.34,0.28,2.0,0.082,?,?,?,3.45,?,9.4,?,?
6.5,?,0.1,?,?,?,47.0,?,?,?,9.4,6.0,1
7.1,?,0.28,?,?,?,68.0,?,?,?,9.4,5.0,1
?,?,0.45,?,?,?,88.0,?,3.15,?,9.4,5.0,1
7.7,0.6,?,2.0,0.079,19.0,?,0.99697,?,0.62,?,6.0,1
?,?,?,2.2,?,3.0,11.0,?,3.71,0.63,?,7.0,?
?,?,?,?,0.087,?,11.0,0.99378,3.71,0.63,?,7.0,?
8.9,0.84,?,1.4,?,4.0,10.0,?,3.12,?,?,6.0,1
6.4,0.69,?,?,?,?,12.0,0.99162,?,?,12.9,6.0,1
7.5,0.43,0.3,?,0.062,?,12.0,?,3.44,0.72,11.5,?,1
9.9,0.35,?,1.5,0.058,?,47.0,0.99676,?,?,10.6,?,1
9.1,0.29,0.33,?,0.063,?,?,0.99516,?,0.84,?,7.0,?
6.8,0.36,0.32,?,0.067,?,8.0,0.9928,3.36,?,?,?,1
?,?,0.29,1.6,0.081,?,45.0,0.99603,3.25,0.54,?,?,?
?,?,0.32,1.8,0.067,4.0,?,0.9928,?,?,12.8,7.0,1
?,0.29,?,?,?,13.0,27.0,0.99516,?,0.84,11.7,?,1
?,0.3,0.34,2.0,0.064,12.0,?,?,3.26,?,?,?,?
?,0.35,0.4,3.6,0.11,?,?,0.99549,3.23,0.7,?,?,?
?,0.5,0.36,2.8,0.116,?,?,0.99722,3.18,0.68,?,5.0,1
?,?,?,?,0.067,?,?,?,?,0.55,?,?,1
8.9,?,?,?,0.088,12.0,19.0,?,3.17,0.55,10.4,6.0,?
7.7,?,?,?,?,?,32.0,?,3.23,?,?,5.0,?
7.5,0.71,0.001,1.6,0.092,22.0,?,0.99635,?,0.58,10.0,6.0,1
?,?,0.16,?,?,3.0,7.0,0.99454,?,?,?,?,?
10.5,0.39,0.46,2.2,0.075,14.0,?,0.99598,?,?,11.4,6.0,?
?,0.38,?,2.2,?,12.0,28.0,0.99486,3.27,0.75,12.6,7.0,1
8.0,0.18,?,?,0.049,?,109.0,0.99007,?,0.44,12.7,6.0,?
8.0,0.18,0.37,0.9,0.049,36.0,109.0,?,2.89,0.44,12.7,?,?
7.0,0.5,0.14,1.8,?,?,23.0,0.99636,3.53,0.61,?,?,1
11.3,0.36,0.66,?,0.123,3.0,?,0.99642,3.2,0.53,?,6.0,1
?,?,?,2.4,?,3.0,8.0,?,?,?,11.9,?,1
?,0.51,0.09,2.1,?,?,?,0.99584,3.35,0.54,?,?,?
8.2,?,?,?,0.098,3.0,9.0,?,?,0.55,?,6.0,?
7.7,0.58,?,?,?,?,?,0.99568,?,?,10.5,7.0,1
8.6,?,?,2.8,0.095,?,43.0,0.99822,3.33,?,10.4,6.0,1
7.9,0.31,0.32,1.9,0.066,?,36.0,0.99364,3.41,0.56,12.6,6.0,1
6.4,0.795,?,?,0.065,28.0,?,0.99378,3.49,?,11.6,?,?
?,0.34,0.21,?,0.075,41.0,68.0,0.99586,?,?,10.1,6.0,1
7.7,?,?,?,?,?,18.0,0.99568,3.32,0.56,10.5,7.0,1
7.1,?,?,2.1,0.091,?,?,?,3.42,?,11.5,7.0,1
7.3,?,?,1.8,0.093,9.0,?,?,?,0.58,?,?,1
8.1,0.82,0.001,4.1,?,5.0,14.0,0.99854,?,?,9.6,?,?
7.5,0.57,0.08,2.6,0.089,14.0,27.0,?,3.3,0.59,10.4,?,1
8.9,0.745,0.18,2.5,?,15.0,?,0.99739,?,?,9.7,?,1
10.1,0.37,?,?,0.085,5.0,?,0.99683,3.17,0.65,10.6,7.0,1
7.6,0.31,0.34,2.5,?,?,?,0.99356,3.22,?,?,?,1
7.3,0.91,0.1,1.8,0.074,20.0,56.0,?,?,0.56,?,?,1
8.7,0.41,?,6.2,?,25.0,?,?,?,0.77,?,7.0,?
8.9,0.5,0.21,2.2,?,21.0,39.0,?,?,0.83,11.1,6.0,1
?,?,?,2.2,0.088,16.0,?,?,?,0.67,10.2,5.0,1
6.9,?,?,1.7,?,?,26.0,0.99547,3.38,0.64,9.8,6.0,1
?,0.5,0.21,?,0.088,21.0,39.0,0.99692,3.33,?,11.1,6.0,?
?,?,?,?,0.069,?,39.0,0.99859,?,?,10.9,?,?
6.4,0.39,0.33,?,?,12.0,53.0,0.99294,?,?,12.2,6.0,1
6.9,?,0.001,?,0.07,?,38.0,0.99438,3.32,0.58,11.4,6.0,1
7.6,?,?,1.7,0.076,?,?,0.99612,?,0.62,?,6.0,?
?,0.43,0.17,1.8,?,27.0,51.0,?,3.49,?,10.4,5.0,?
?,?,0.36,?,?,3.0,14.0,?,?,0.78,10.9,6.0,1
9.3,?,?,?,0.084,6.0,17.0,?,3.27,?,10.8,6.0,1
7.1,?,0.17,1.8,0.082,?,51.0,0.99634,3.49,0.64,10.4,?,1
8.5,0.46,0.59,1.4,0.414,16.0,?,0.99702,3.03,1.34,?,5.0,?
?,0.605,0.05,?,0.073,19.0,25.0,?,3.56,?,?,?,?
?,?,0.42,2.3,?,?,?,0.99426,3.38,0.77,?,?,?
?,0.64,0.27,?,?,5.0,?,0.99747,?,0.62,9.1,6.0,1
8.2,?,0.27,2.0,?,?,?,?,3.13,?,?,?,1
8.9,?,0.53,?,?,3.0,10.0,?,?,0.59,?,7.0,?
7.6,0.42,?,3.9,?,?,90.0,?,?,0.57,9.1,5.0,1
?,0.53,?,2.4,?,30.0,52.0,0.9971,3.19,0.76,11.6,?,?
8.9,?,?,4.0,0.101,3.0,?,?,?,0.59,?,?,?
11.6,0.23,?,1.8,?,3.0,?,0.9981,?,0.7,9.9,?,1
9.1,?,?,?,?,7.0,?,0.99462,?,?,12.5,?,1
?,0.38,0.44,1.9,0.098,6.0,15.0,?,3.3,0.64,11.4,6.0,?
10.2,0.29,0.65,2.4,?,?,17.0,?,3.22,?,?,?,?
8.2,0.74,0.09,2.0,?,5.0,?,?,?,?,11.8,6.0,1
7.7,0.61,0.18,2.4,0.083,6.0,20.0,0.9963,3.29,0.6,10.2,6.0,1
6.6,0.52,0.08,2.4,0.07,13.0,26.0,?,3.4,?,?,?,1
11.1,?,0.53,2.2,?,?,10.0,0.99572,?,0.83,?,7.0,?
11.1,0.31,0.53,2.2,0.06,?,?,?,3.02,?,10.9,7.0,1
8.0,?,0.35,2.8,0.086,?,?,?,?,0.62,10.8,5.0,1
9.3,0.33,0.45,1.5,?,?,37.0,0.99498,?,0.89,11.1,?,1
?,0.77,?,?,0.098,30.0,92.0,0.99892,3.2,0.58,9.2,5.0,1
7.2,?,0.26,?,?,33.0,?,0.9968,3.4,?,?,?,1
8.0,0.62,0.33,?,?,16.0,?,0.9972,?,?,?,6.0,1
?,0.77,?,?,?,?,?,0.99892,?,0.58,9.2,5.0,1
9.1,0.25,0.34,2.0,0.071,?,67.0,?,3.44,0.86,?,7.0,1
9.9,?,?,2.0,?,?,8.0,?,3.15,0.73,11.4,?,1
8.6,0.37,0.65,?,?,3.0,?,0.99817,3.27,?,11.0,5.0,?
8.6,?,0.65,6.4,0.08,3.0,8.0,0.99817,3.27,0.58,11.0,?,1
?,?,0.68,8.3,0.05,?,278.0,?,?,0.51,12.3,7.0,?
10.3,?,?,1.4,0.047,3.0,8.0,0.99471,3.16,0.51,?,?,1
7.9,?,?,8.3,0.05,?,?,0.99316,3.01,0.51,?,7.0,1
7.2,0.38,0.3,?,0.073,?,70.0,?,?,0.59,9.5,6.0,1
?,0.42,?,2.4,0.072,32.0,?,?,?,?,12.0,6.0,?
?,0.38,?,1.8,?,31.0,70.0,?,?,0.59,9.5,6.0,1
?,0.48,0.08,?,?,40.0,?,0.99529,3.12,?,?,5.0,1
8.5,0.34,?,?,0.055,?,?,0.99738,?,0.66,11.6,7.0,?
?,0.19,?,1.6,0.057,?,?,0.994,3.29,0.69,11.2,?,1
11.6,0.41,0.54,?,0.095,22.0,?,?,3.02,0.76,?,?,1
?,?,0.54,?,0.095,22.0,41.0,?,?,0.76,9.9,?,1
10.0,0.26,0.54,1.9,?,?,74.0,?,2.98,0.63,?,8.0,1
?,0.34,?,2.0,0.086,8.0,19.0,0.99546,?,?,11.4,6.0,1
7.0,?,?,2.0,?,10.0,?,?,3.43,0.59,?,6.0,?
9.2,?,0.36,2.2,0.079,?,?,0.99615,?,0.86,12.0,7.0,1
6.6,?,0.09,5.5,0.117,9.0,17.0,?,?,0.49,10.8,?,1
9.4,?,?,?,0.087,6.0,?,?,3.15,0.5,10.5,?,?
6.6,0.725,0.09,?,0.117,?,17.0,?,3.35,?,10.8,?,?
8.6,0.52,0.38,1.5,0.096,5.0,?,?,3.2,0.52,9.4,?,1
8.0,?,0.45,2.1,0.216,5.0,?,0.99358,3.15,?,12.5,7.0,?
8.6,0.52,0.38,1.5,?,5.0,18.0,0.99666,3.2,?,9.4,5.0,1
8.4,?,0.42,2.1,?,?,36.0,?,?,0.78,?,6.0,1
?,?,?,2.1,0.071,?,?,0.99388,?,0.63,?,6.0,1
6.1,?,0.09,1.7,0.078,18.0,30.0,0.99402,?,0.54,11.2,6.0,1
7.4,0.49,?,?,?,14.0,25.0,0.99388,?,?,12.0,?,1
?,0.48,0.34,2.2,0.073,?,?,?,?,0.66,?,6.0,1
6.3,0.57,0.28,2.1,?,?,?,?,3.41,?,12.8,?,?
?,?,?,1.9,0.069,?,17.0,0.99376,3.21,?,12.3,6.0,1
?,0.3,0.41,?,0.068,10.0,24.0,?,?,0.85,11.7,7.0,?
8.1,?,?,3.3,0.09,4.0,13.0,?,3.36,0.49,9.5,5.0,?
10.8,0.47,?,2.1,?,27.0,66.0,0.9982,3.17,?,?,6.0,?
8.3,0.53,?,1.4,0.07,6.0,?,?,3.25,0.64,10.0,6.0,1
5.4,?,?,2.0,?,23.0,55.0,0.99471,3.78,?,12.3,7.0,?
?,?,0.41,1.5,?,6.0,?,0.99396,3.29,0.71,11.0,?,?
8.9,0.24,0.39,?,?,3.0,10.0,0.99698,3.12,?,?,?,1
5.0,0.4,0.5,?,0.046,29.0,?,?,3.49,0.66,?,?,?
7.0,?,0.07,?,0.091,?,?,0.99572,3.38,0.6,11.3,?,1
?,0.69,?,?,0.091,15.0,21.0,?,?,?,?,?,1
?,0.69,0.07,2.5,0.091,15.0,21.0,?,3.38,0.6,11.3,?,1
7.1,?,0.12,2.1,?,14.0,24.0,0.99252,3.3,?,13.3,6.0,?
?,0.66,0.001,2.5,?,7.0,?,0.99256,3.52,?,?,5.0,1
?,?,0.34,2.5,?,?,?,0.99235,3.2,0.72,13.1,?,1
6.6,0.5,?,1.8,0.062,21.0,?,0.99352,3.44,0.55,12.3,6.0,1
6.3,0.47,0.001,1.4,0.055,27.0,33.0,0.9922,?,?,12.3,6.0,1
10.7,?,?,1.9,?,?,?,0.99674,3.12,0.65,11.2,6.0,1
?,0.58,0.001,?,?,3.0,13.0,0.99557,?,0.62,11.5,4.0,1
?,0.24,0.35,?,0.055,13.0,?,0.99394,3.14,0.59,11.3,7.0,1
?,?,?,1.7,?,?,11.0,0.9915,3.39,?,13.5,6.0,1
?,?,0.001,2.9,0.072,?,52.0,0.99379,3.51,?,11.5,6.0,?
10.0,?,?,?,0.095,28.0,?,?,3.22,?,10.0,5.0,1
?,0.43,0.35,3.3,?,?,70.0,0.99798,3.21,?,10.5,6.0,?
?,?,0.001,?,0.058,5.0,10.0,0.9977,3.18,?,10.4,6.0,?
5.9,?,0.21,?,0.045,?,135.0,?,3.32,?,9.5,5.0,1
?,?,?,1.8,0.075,18.0,38.0,?,3.38,0.88,?,7.0,1
?,0.48,0.07,5.5,?,10.0,18.0,0.99684,3.37,0.68,11.2,?,1
8.5,0.28,?,1.7,0.061,6.0,?,?,3.3,0.74,11.8,7.0,1
8.0,?,?,1.7,?,22.0,50.0,?,?,0.6,?,6.0,?
10.4,?,0.45,?,0.08,6.0,13.0,?,3.22,0.76,?,6.0,1
10.4,0.52,?,2.0,0.08,?,?,0.99774,3.22,?,?,6.0,?
7.5,?,?,3.7,0.104,29.0,?,?,3.14,0.58,9.1,5.0,?
?,?,0.24,?,0.079,?,86.0,?,3.34,?,?,6.0,?
?,0.4,0.3,1.7,?,33.0,79.0,?,3.41,0.65,?,?,1
8.2,?,0.32,2.5,?,?,71.0,?,3.27,0.85,?,6.0,1
6.9,0.45,?,?,?,?,?,0.99354,3.3,?,?,?,1
7.0,0.22,?,1.8,0.065,?,20.0,0.99672,?,?,10.0,?,?
?,?,0.23,?,0.066,?,70.0,0.99588,3.43,0.62,10.1,5.0,?
?,0.2,?,?,0.076,31.0,51.0,0.99672,?,0.81,?,?,?
7.8,0.5,?,1.8,0.178,?,21.0,?,?,?,9.8,?,?
10.0,0.41,0.45,?,0.071,6.0,14.0,0.99702,3.21,?,11.8,?,1
?,?,0.42,?,0.086,?,21.0,0.99526,?,0.66,?,6.0,1
10.0,?,0.47,2.0,0.061,6.0,11.0,0.99585,3.23,?,?,6.0,1
8.2,0.33,?,?,?,?,12.0,0.99473,3.3,0.76,12.8,7.0,1
?,0.58,?,2.5,0.044,?,?,0.99352,?,?,?,6.0,1
?,0.6,?,2.2,0.118,9.0,?,0.99616,?,0.53,?,5.0,?
?,0.42,?,2.1,?,17.0,38.0,0.99622,3.23,0.66,?,?,1
?,?,0.001,?,0.1,?,?,0.99544,3.59,?,11.4,6.0,1
?,?,?,2.2,0.118,?,38.0,0.99616,3.15,0.53,9.8,5.0,1
?,0.18,0.51,?,0.071,45.0,?,0.99524,3.33,0.76,11.8,?,?
?,0.51,0.18,?,0.042,16.0,101.0,0.9924,?,?,12.9,?,1
6.7,0.41,?,2.8,0.076,?,?,0.99572,3.42,1.16,10.6,6.0,1
10.2,0.41,0.43,2.2,?,?,37.0,0.99728,3.16,0.67,10.8,5.0,?
?,0.36,0.57,2.3,?,6.0,20.0,0.99676,3.14,?,?,7.0,1
?,0.45,?,1.4,0.076,12.0,21.0,?,?,?,?,6.0,1
8.5,0.32,?,?,?,12.0,19.0,0.99434,?,0.71,11.8,7.0,1
9.0,?,0.24,1.7,0.078,10.0,21.0,0.99692,?,?,10.0,5.0,1
?,0.785,?,1.7,?,10.0,?,0.99692,?,?,10.0,?,1
8.5,0.44,?,1.9,0.369,15.0,38.0,0.99634,3.01,1.1,9.4,?,1
9.9,0.54,0.26,?,?,7.0,?,?,2.94,0.98,?,?,?
?,?,0.39,2.5,0.074,?,?,0.99528,3.32,0.88,12.4,?,?
6.5,0.34,0.27,?,0.067,?,?,0.99384,?,0.56,12.0,6.0,1
?,?,?,?,?,5.0,?,0.99502,3.32,0.62,?,?,1
9.2,0.36,?,1.6,0.062,?,12.0,0.99667,3.2,0.67,10.5,?,1
7.1,0.59,0.001,?,0.078,26.0,?,0.99522,?,0.68,10.8,?,1
?,?,0.46,2.1,?,5.0,16.0,0.99649,?,?,12.3,6.0,1
?,?,?,1.7,0.079,?,?,?,?,?,9.5,6.0,?
?,?,0.31,?,0.079,?,65.0,0.99716,3.46,0.62,9.5,6.0,1
?,?,0.001,?,0.095,48.0,?,0.99541,3.61,?,11.5,6.0,1
?,?,?,?,?,23.0,?,?,3.58,?,11.2,4.0,?
7.1,?,?,2.4,?,?,11.0,0.99318,3.35,0.66,12.7,7.0,?
5.6,?,0.001,2.1,0.041,?,?,0.99346,3.68,0.73,?,?,1
8.2,?,0.33,2.4,0.076,11.0,?,0.99599,?,?,11.0,6.0,1
8.2,0.35,0.33,2.4,0.076,?,?,0.99599,?,0.81,11.0,6.0,?
9.8,0.39,0.43,?,0.068,5.0,11.0,0.99478,3.19,?,?,5.0,?
10.2,0.4,?,2.5,0.068,41.0,54.0,?,3.38,0.86,10.5,6.0,1
6.8,?,?,?,?,?,61.0,?,3.29,?,?,5.0,?
6.7,0.64,?,?,0.08,?,?,?,3.36,0.7,10.9,?,1
?,0.43,?,2.0,0.085,6.0,?,?,?,0.46,11.9,?,1
?,0.8,0.03,7.8,0.079,?,?,0.9963,?,0.5,?,?,1
7.0,0.43,?,?,0.085,?,?,0.99346,3.33,?,?,6.0,1
6.7,0.64,?,?,?,?,119.0,0.99538,?,0.7,10.9,5.0,1
8.8,0.955,0.05,1.8,?,?,19.0,?,?,0.44,9.6,4.0,?
9.1,0.4,?,4.6,0.08,6.0,20.0,0.99652,?,0.57,?,6.0,?
?,0.885,?,2.3,?,?,12.0,0.99551,3.56,0.51,?,5.0,1
7.2,0.25,0.37,2.5,?,11.0,?,?,3.52,?,?,?,?
?,?,?,2.3,?,6.0,?,0.99551,?,0.51,?,5.0,?
?,0.745,?,?,?,15.0,64.0,0.99588,?,0.59,?,6.0,1
6.2,0.43,0.22,1.8,0.078,?,56.0,?,3.52,?,9.5,?,1
?,0.58,0.23,2.3,0.076,23.0,94.0,0.99686,3.21,0.58,9.5,6.0,?
7.7,0.57,0.21,1.5,0.069,4.0,?,?,3.16,0.54,?,6.0,?
?,0.26,?,2.0,0.052,19.0,77.0,0.9951,3.15,0.79,?,6.0,1
7.9,?,?,?,0.076,23.0,94.0,0.99686,?,0.58,?,?,?
?,?,?,1.5,0.069,?,?,?,3.16,0.54,?,?,1
?,0.34,0.36,?,?,?,?,0.99419,3.27,0.54,?,?,?
8.6,?,0.39,1.8,?,6.0,?,?,?,0.69,11.7,8.0,1
9.9,0.74,?,5.8,?,33.0,?,0.99878,?,0.55,9.4,5.0,1
?,0.36,0.46,2.1,0.074,24.0,44.0,?,?,?,11.0,7.0,?
7.2,0.36,0.46,2.1,0.074,24.0,?,0.99534,3.4,?,11.0,?,?
7.2,?,?,?,?,24.0,44.0,0.99534,3.4,0.85,11.0,7.0,1
?,0.72,0.55,1.7,0.136,?,?,?,3.35,0.94,10.0,5.0,1
?,?,0.46,?,?,?,44.0,0.99534,?,?,?,7.0,1
?,?,0.43,2.0,0.071,?,?,?,?,?,11.2,?,?
6.8,0.65,0.02,?,?,8.0,15.0,0.99498,?,0.62,10.4,?,1
?,?,?,?,?,?,53.0,0.9957,?,0.62,?,?,1
?,?,0.02,?,?,8.0,15.0,0.99498,3.35,?,?,6.0,?
?,0.38,0.42,1.9,0.071,5.0,13.0,?,3.15,?,?,6.0,1
?,0.33,?,?,?,?,?,?,3.1,0.48,10.4,?,1
8.8,0.27,0.46,?,0.095,20.0,29.0,0.99488,3.26,?,?,6.0,1
?,0.57,0.31,2.0,0.079,?,?,0.99677,3.29,?,9.5,6.0,1
?,0.34,?,?,?,?,74.0,0.99408,3.23,?,12.0,6.0,1
?,0.4,0.31,1.9,?,?,?,0.996,3.24,0.69,?,6.0,1
?,?,?,?,0.044,?,?,0.99478,?,0.83,10.9,6.0,?
?,?,0.52,1.8,0.132,17.0,?,?,?,0.77,?,6.0,?
?,0.32,?,1.8,?,?,44.0,?,?,?,?,?,1
?,0.53,0.22,2.2,0.078,33.0,?,?,3.26,0.46,9.6,6.0,1
?,0.36,?,2.2,?,?,?,0.99638,3.23,?,12.0,6.0,?
12.6,0.39,0.49,2.5,?,8.0,?,?,?,?,10.3,6.0,?
?,?,?,?,?,?,?,0.99922,3.15,?,9.4,5.0,1
7.5,0.58,0.03,4.1,?,?,46.0,?,3.02,0.47,9.2,5.0,1
?,?,?,2.0,?,?,21.0,0.99769,3.27,0.72,9.6,5.0,1
5.1,?,0.001,1.8,0.044,18.0,88.0,?,3.68,?,13.6,7.0,1
7.6,0.43,?,?,0.075,?,66.0,0.99718,3.4,?,9.5,?,1
7.7,?,0.34,?,0.066,15.0,58.0,?,?,0.78,?,?,1
7.8,?,0.01,2.6,?,48.0,90.0,?,?,0.62,10.8,5.0,1
?,0.43,?,2.1,0.075,19.0,66.0,?,3.4,0.64,?,5.0,?
?,?,?,2.2,0.057,?,36.0,?,?,0.49,9.3,?,?
7.1,?,0.01,?,?,11.0,?,0.99242,?,0.4,?,6.0,1
6.0,?,0.32,12.9,0.054,?,?,0.99572,3.3,0.56,11.5,?,1
?,?,0.001,?,0.07,?,?,0.99659,?,0.64,?,6.0,?
?,0.75,0.01,2.2,0.059,11.0,?,0.99242,3.39,0.4,12.8,?,?
8.1,0.73,0.001,2.5,?,12.0,24.0,?,?,0.46,9.6,?,1
?,0.67,?,?,0.057,?,20.0,0.99488,3.45,0.56,?,4.0,?
7.5,?,0.2,?,?,?,60.0,0.99494,?,0.4,9.3,?,1
?,0.37,0.39,2.5,?,28.0,?,0.99729,3.16,?,?,?,?
?,0.4,0.41,2.0,0.058,15.0,40.0,?,3.22,?,?,6.0,1
8.3,0.56,?,?,0.082,?,86.0,?,3.37,?,9.5,?,1
