@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
9.5,?,0.33,2.4,0.089,35.0,67.0,0.9972,?,0.73,11.8,7.0,1
?,0.84,0.03,2.3,0.059,?,48.0,?,?,?,12.3,7.0,?
?,0.96,0.2,?,0.047,15.0,60.0,0.9955,?,?,10.9,5.0,1
?,?,0.47,?,?,?,24.0,?,3.15,?,?,7.0,?
7.7,0.96,0.2,2.0,?,15.0,60.0,0.9955,3.36,0.44,10.9,5.0,1
6.6,?,?,?,0.059,32.0,48.0,?,?,0.56,?,7.0,1
6.4,0.67,?,?,?,19.0,?,?,3.49,?,11.4,6.0,1
9.5,0.78,0.22,1.9,0.077,?,32.0,?,3.26,0.56,?,6.0,1
?,?,?,?,?,9.0,?,?,3.24,0.6,?,5.0,1
12.8,?,?,?,0.088,?,?,0.9997,?,?,10.4,?,1
?,0.24,?,2.1,0.066,6.0,?,?,3.15,0.9,11.0,7.0,1
7.8,0.55,0.35,2.2,?,21.0,?,?,?,0.56,9.2,5.0,?
?,0.37,?,?,0.078,12.0,?,0.9958,?,0.65,?,?,?
12.3,0.39,0.63,2.3,0.091,?,?,?,3.16,0.49,?,?,?
10.4,0.41,0.55,3.2,0.076,?,54.0,?,?,0.89,9.9,6.0,1
12.3,?,0.63,?,0.091,6.0,?,1.0004,?,?,?,5.0,1
8.0,0.67,0.3,2.0,0.06,38.0,62.0,?,?,0.56,10.2,?,1
?,0.45,?,?,?,6.0,?,0.9986,3.17,?,11.2,?,1
10.4,0.41,0.55,3.2,0.076,22.0,?,0.9996,3.15,0.89,9.9,6.0,?
?,0.62,?,?,0.062,?,50.0,?,?,?,?,?,1
?,0.31,0.72,2.2,0.072,6.0,29.0,0.9987,2.88,?,9.8,?,1
11.9,?,0.65,2.15,?,?,?,0.9988,?,0.68,11.3,?,1
?,?,?,?,?,6.0,43.0,?,2.95,0.68,11.2,7.0,1
10.0,0.44,0.49,?,0.077,?,19.0,?,?,0.63,11.6,7.0,?
5.3,0.57,0.01,?,0.054,?,?,?,?,?,12.5,?,1
?,0.735,?,2.1,0.079,?,31.0,?,3.23,?,?,?,1
12.5,?,?,2.6,?,31.0,?,0.9996,3.1,0.73,?,5.0,?
?,?,0.29,2.1,0.127,6.0,16.0,?,3.22,0.72,11.2,?,1
8.6,0.53,?,2.0,?,?,27.0,0.9967,3.2,0.56,10.2,?,1
11.9,0.39,?,2.8,0.095,17.0,35.0,0.9994,3.1,0.61,10.8,6.0,1
11.9,0.39,0.69,2.8,?,17.0,35.0,0.9994,?,0.61,10.8,6.0,1
8.4,?,?,1.8,0.413,?,?,?,3.06,1.06,9.1,?,1
?,0.56,?,1.7,?,?,35.0,?,?,0.63,10.0,?,?
10.4,0.33,0.63,2.8,0.084,?,22.0,?,3.26,0.74,11.2,7.0,1
7.0,0.23,0.4,?,0.063,21.0,?,0.9952,3.5,?,?,5.0,1
?,?,?,5.2,?,?,?,0.9988,3.22,?,13.4,8.0,?
?,0.59,0.39,2.3,0.095,5.0,?,0.9986,3.37,0.58,10.3,5.0,1
9.2,0.63,0.21,2.7,0.097,29.0,65.0,0.9988,3.28,?,9.6,5.0,?
10.4,0.33,0.63,2.8,0.084,5.0,?,?,3.26,0.74,11.2,7.0,?
11.6,?,0.66,?,?,?,47.0,1.0008,3.25,0.57,9.0,3.0,1
9.2,?,0.52,2.3,?,?,?,0.9976,?,?,?,?,1
?,0.615,0.22,2.6,0.087,?,19.0,?,3.26,0.61,9.3,5.0,1
11.0,?,?,2.55,0.085,10.0,?,0.997,3.18,0.61,?,?,1
?,?,?,2.2,?,?,129.0,0.9972,?,?,?,5.0,?
11.5,?,?,2.1,?,5.0,15.0,0.9987,?,0.7,9.2,6.0,1
?,?,?,?,0.098,10.0,26.0,?,?,0.91,9.7,5.0,1
?,0.5,?,2.0,0.069,21.0,?,?,3.16,?,?,?,1
8.8,?,?,?,0.065,7.0,18.0,?,3.32,0.79,14.0,6.0,?
11.4,0.36,?,?,?,6.0,?,?,?,?,?,?,?
?,0.82,0.02,?,?,?,48.0,?,3.2,?,?,5.0,?
?,?,?,2.6,0.093,?,47.0,0.9996,3.05,?,10.6,5.0,1
?,0.54,0.42,?,?,?,52.0,0.997,3.2,?,?,6.0,?
?,0.37,0.55,2.6,?,25.0,?,?,3.15,0.82,10.4,6.0,?
9.9,?,0.55,?,0.062,5.0,14.0,?,?,0.79,?,5.0,?
?,0.28,?,?,?,10.0,?,?,3.2,0.89,9.4,?,1
9.6,?,?,2.2,0.087,5.0,28.0,?,?,0.6,10.2,?,1
?,0.27,0.41,?,?,6.0,?,0.998,3.28,0.7,?,5.0,?
?,?,?,1.8,?,6.0,20.0,?,?,1.06,11.0,?,1
9.6,?,0.24,2.2,0.087,5.0,28.0,0.9988,?,0.6,10.2,5.0,1
9.4,?,?,?,?,?,?,0.9984,3.19,?,?,6.0,?
?,0.28,0.39,15.5,0.069,6.0,23.0,?,3.12,?,?,?,?
9.4,0.3,0.56,?,0.08,?,17.0,?,?,0.92,?,8.0,1
10.6,?,0.59,?,0.152,6.0,?,0.9986,3.04,1.05,?,5.0,1
10.6,?,?,?,0.152,7.0,18.0,0.9986,3.04,?,9.4,5.0,1
10.6,0.44,?,?,?,?,24.0,?,3.06,0.66,?,6.0,1
10.2,0.67,?,1.9,0.054,6.0,17.0,0.9976,3.17,0.47,10.0,5.0,1
10.2,0.67,?,1.9,0.054,6.0,17.0,?,?,0.47,?,5.0,1
10.2,?,?,?,0.053,5.0,?,0.9982,3.17,0.42,10.0,6.0,?
11.6,0.32,?,2.8,0.081,?,?,1.0002,3.32,0.92,10.8,7.0,1
?,?,0.4,2.6,?,?,26.0,0.9984,3.34,0.75,10.2,6.0,1
?,?,?,2.8,0.078,24.0,56.0,?,3.31,?,10.6,?,1
?,0.41,?,?,0.055,12.0,25.0,0.9952,3.34,0.79,13.3,7.0,?
8.9,?,?,2.6,0.052,?,?,?,3.32,?,13.4,?,1
8.7,0.69,0.31,3.0,?,?,?,1.0002,?,?,?,?,1
6.5,?,?,?,0.051,28.0,?,0.9952,?,0.55,12.1,?,1
10.7,?,?,?,0.07,5.0,16.0,0.9972,?,?,11.0,?,1
?,?,?,?,0.081,?,?,?,?,?,9.0,6.0,1
7.2,0.34,0.32,?,?,43.0,113.0,?,3.32,?,?,5.0,1
?,0.35,0.53,2.6,?,5.0,16.0,0.9972,3.15,0.65,11.0,8.0,?
?,0.69,?,3.0,0.086,?,81.0,1.0002,3.48,0.74,11.6,6.0,?
?,0.52,0.25,?,0.081,?,?,0.9984,3.43,0.65,9.0,?,?
10.4,0.44,?,?,?,38.0,76.0,0.999,?,?,?,7.0,1
?,?,?,6.55,0.074,?,?,?,3.17,0.85,?,7.0,1
10.5,0.26,0.47,?,0.078,?,?,?,3.18,1.04,10.9,7.0,?
10.5,?,0.42,1.8,0.077,6.0,?,0.9976,3.21,1.05,10.8,7.0,1
?,0.49,0.63,2.9,0.072,10.0,26.0,?,3.16,?,?,?,?
?,?,?,1.8,?,6.0,?,?,?,1.02,10.8,?,1
11.2,0.67,0.55,2.3,0.084,6.0,13.0,1.0,?,?,?,?,1
10.0,?,0.31,2.2,0.09,26.0,?,?,3.18,?,10.2,6.0,?
?,?,0.75,2.8,0.084,23.0,43.0,0.9986,?,?,?,7.0,1
?,?,?,?,?,?,43.0,0.9978,3.02,?,9.5,?,1
10.0,?,?,2.2,0.09,26.0,?,0.9994,?,?,10.2,?,1
?,?,0.48,2.1,0.125,15.0,49.0,0.998,?,0.81,9.7,?,1
?,0.51,0.64,?,?,6.0,15.0,?,?,0.66,?,?,?
?,0.51,0.64,2.4,?,6.0,15.0,?,?,0.66,?,7.0,?
?,?,0.49,6.1,0.122,34.0,?,1.001,3.31,1.14,9.3,?,1
?,0.6,?,4.3,0.1,?,?,1.001,3.25,0.74,11.9,?,?
?,0.61,?,2.1,0.2,?,16.0,0.9994,3.16,0.63,8.4,?,?
?,0.21,?,2.8,0.088,11.0,?,0.9972,3.22,0.68,?,6.0,?
?,0.365,?,2.5,0.088,?,106.0,?,?,?,11.0,5.0,?
?,?,0.49,2.7,?,?,33.0,0.9982,3.42,?,10.0,?,1
?,?,?,2.0,?,16.0,43.0,?,?,0.64,9.1,?,1
8.2,0.39,?,2.3,0.099,?,133.0,0.9979,?,0.99,9.8,5.0,?
9.3,?,0.49,?,?,38.0,?,0.9978,?,0.55,?,?,1
9.2,0.43,0.49,2.4,?,?,?,?,?,?,?,5.0,?
?,0.64,0.24,?,0.105,?,53.0,?,?,0.67,?,5.0,?
7.3,?,0.49,2.5,0.088,?,106.0,0.9966,3.36,0.78,?,5.0,1
7.0,0.38,0.49,?,?,?,?,0.9962,3.39,?,11.4,?,1
8.2,0.42,0.49,2.6,0.084,32.0,?,0.9988,?,0.75,8.7,6.0,?
9.9,0.63,?,2.4,0.077,6.0,?,0.9974,3.09,?,?,5.0,1
9.1,0.22,0.24,?,0.078,?,28.0,0.999,3.41,?,?,6.0,?
11.9,0.38,?,?,0.098,12.0,?,1.0004,3.16,0.61,10.3,?,1
?,?,0.49,2.7,0.098,?,42.0,1.0004,3.16,0.61,10.3,?,?
?,?,0.24,?,0.072,?,33.0,?,3.22,0.66,?,?,1
10.0,0.48,?,?,?,13.0,32.0,?,3.28,0.56,10.0,6.0,?
?,0.22,?,2.1,?,1.0,?,0.999,?,?,10.3,6.0,1
9.9,?,0.24,2.4,?,6.0,?,0.9974,3.09,0.57,9.4,?,1
8.1,?,?,2.1,0.084,5.0,?,0.9972,3.37,?,10.7,?,1
?,?,0.49,5.8,?,5.0,35.0,1.0014,?,0.66,12.0,7.0,1
11.2,0.5,?,5.15,?,5.0,17.0,0.9996,3.22,?,11.2,5.0,1
9.2,?,0.24,?,?,?,?,0.9988,3.26,?,9.6,?,1
9.5,0.46,0.49,6.3,?,5.0,?,?,?,0.73,?,6.0,1
9.3,?,?,2.1,0.07,5.0,20.0,0.9966,3.12,?,9.9,5.0,?
?,0.66,0.24,2.5,0.085,?,?,0.9993,3.06,?,?,6.0,1
?,0.31,0.74,?,0.075,6.0,15.0,1.0008,2.86,0.79,?,?,1
9.1,?,?,2.6,0.094,?,106.0,0.9982,?,0.59,9.1,?,1
7.5,?,0.24,2.0,?,10.0,28.0,?,3.45,0.78,9.5,6.0,?
10.6,?,0.49,?,?,?,21.0,?,?,0.86,10.7,6.0,1
12.4,0.35,?,2.6,?,?,69.0,0.9994,3.12,0.75,?,?,1
?,?,0.49,1.9,0.171,6.0,?,0.9975,?,0.61,9.4,?,1
6.8,0.51,?,2.1,?,9.0,25.0,?,3.33,0.56,9.5,6.0,1
?,?,?,?,?,?,45.0,0.998,3.19,0.73,10.0,6.0,?
9.5,0.46,0.24,?,0.092,14.0,44.0,?,?,?,10.0,?,?
5.0,?,?,1.6,?,32.0,96.0,?,3.74,?,?,?,1
?,?,0.49,4.2,0.095,?,23.0,1.0031,2.92,0.74,11.1,5.0,1
?,?,0.49,?,0.095,10.0,23.0,?,2.92,?,?,?,1
10.9,0.53,0.49,?,?,?,17.0,?,3.07,?,11.7,?,?
15.6,?,?,4.2,0.095,10.0,23.0,1.0031,?,?,?,5.0,?
?,?,0.49,?,?,?,?,?,?,?,?,?,1
13.0,0.47,?,?,0.085,6.0,?,1.0021,3.3,0.68,12.7,6.0,1
?,0.6,0.49,2.8,?,?,?,?,3.14,0.57,11.4,5.0,1
9.0,?,?,2.4,?,26.0,121.0,?,3.23,?,?,5.0,?
9.0,0.54,?,2.9,0.094,?,?,0.9982,3.08,?,9.2,5.0,1
7.6,?,0.49,?,0.092,25.0,60.0,?,?,0.61,?,?,1
13.0,0.47,?,4.3,0.085,6.0,47.0,?,3.3,?,12.7,?,1
12.7,0.6,?,2.8,?,5.0,19.0,?,3.14,?,11.4,5.0,1
?,0.7,0.24,?,?,5.0,15.0,?,3.32,0.6,9.0,6.0,1
8.7,0.7,0.24,?,?,5.0,?,?,3.32,0.6,?,6.0,?
9.8,0.5,?,?,?,?,20.0,0.999,3.31,0.79,10.7,6.0,1
6.2,?,0.24,?,?,19.0,42.0,?,?,?,?,?,?
11.5,?,0.49,3.3,?,10.0,?,1.0003,?,?,11.0,6.0,1
6.2,0.36,0.24,?,?,19.0,?,?,3.57,0.57,11.7,6.0,1
10.2,?,0.49,2.4,0.075,10.0,?,0.9978,3.14,?,10.4,5.0,1
10.5,0.59,?,?,0.07,14.0,47.0,?,?,0.56,?,4.0,?
10.6,0.34,0.49,?,0.078,20.0,78.0,0.9992,3.19,0.7,10.0,6.0,1
12.3,?,0.49,3.1,?,28.0,46.0,?,?,0.8,10.2,?,1
9.9,0.5,0.24,2.3,0.103,6.0,14.0,?,?,0.52,?,4.0,1
?,0.44,?,?,?,18.0,111.0,0.9982,?,0.6,9.5,5.0,1
?,?,?,?,0.085,?,?,0.9982,3.29,0.6,9.8,5.0,?
?,?,0.49,2.2,0.063,?,40.0,0.9976,?,?,9.8,?,?
?,0.5,?,2.2,?,?,14.0,?,?,0.44,?,5.0,?
?,?,0.49,2.2,0.089,?,14.0,1.0002,3.19,0.44,9.6,5.0,1
11.7,0.49,0.49,?,0.083,?,?,1.0,?,0.43,9.2,?,1
12.0,0.28,0.49,1.9,0.074,?,21.0,?,?,?,9.9,?,?
11.8,0.33,0.49,3.4,0.093,54.0,?,1.0002,3.3,0.76,?,?,1
?,?,0.24,2.4,?,8.0,?,0.998,3.47,0.66,9.6,6.0,?
?,?,0.49,?,?,16.0,47.0,0.9986,3.12,?,10.6,7.0,1
7.3,0.73,0.24,?,0.108,18.0,102.0,?,3.26,0.59,9.3,?,?
5.0,0.42,?,?,0.06,?,?,?,?,0.74,14.0,?,1
?,0.29,0.49,2.6,0.059,?,?,0.9976,3.05,0.74,10.5,?,1
9.0,?,0.49,2.6,0.084,21.0,?,0.9987,3.35,0.57,?,?,?
?,?,0.49,1.7,0.07,23.0,149.0,?,3.12,0.5,11.5,?,?
?,?,0.49,2.6,?,21.0,75.0,?,?,?,9.7,5.0,1
?,0.49,?,?,0.094,?,?,1.0004,3.29,?,9.0,5.0,1
7.9,?,0.17,2.6,?,?,?,?,?,?,9.5,?,1
8.9,?,0.41,7.9,?,30.0,?,?,3.27,0.57,9.3,?,1
?,?,?,2.0,?,?,?,0.9994,?,0.6,?,?,1
11.9,0.58,?,1.9,0.071,5.0,18.0,0.998,3.09,?,10.0,6.0,1
8.5,0.585,0.18,?,?,5.0,30.0,?,3.2,0.48,?,6.0,1
?,?,0.45,2.3,?,11.0,22.0,?,3.0,0.7,9.3,6.0,?
?,0.915,0.27,?,?,7.0,23.0,?,3.26,?,10.0,4.0,?
13.2,?,?,2.2,0.071,?,35.0,1.0006,3.1,0.56,9.0,?,?
7.7,0.835,0.001,2.6,0.081,?,?,0.9975,3.3,?,?,?,?
?,0.46,0.52,2.2,0.071,12.0,35.0,?,3.1,0.56,?,6.0,1
?,0.58,0.13,?,?,14.0,?,0.9984,3.17,0.62,9.1,?,1
8.3,?,0.13,2.6,0.085,?,24.0,0.9984,3.31,?,9.2,?,?
9.4,0.41,0.48,4.6,0.072,10.0,20.0,?,3.34,?,12.2,7.0,1
?,0.48,0.41,3.3,0.092,?,?,0.9982,?,0.53,10.5,6.0,1
10.1,0.65,0.37,?,0.11,?,?,1.0026,3.32,0.64,?,6.0,?
?,?,0.19,3.2,0.075,?,?,0.9956,?,0.52,12.7,?,1
8.8,?,0.54,2.5,0.083,?,?,0.9983,3.39,?,?,?,?
13.2,0.38,?,?,?,?,16.0,1.0006,2.98,?,9.4,?,?
7.5,?,0.001,?,0.077,18.0,29.0,0.9965,3.32,?,10.0,?,1
8.2,?,?,1.5,?,10.0,?,?,?,0.74,?,5.0,1
9.2,?,0.18,2.2,0.148,10.0,103.0,0.9969,2.87,1.36,?,6.0,?
9.6,?,0.5,2.3,0.079,?,?,0.9997,3.5,0.57,?,?,?
9.6,0.6,?,2.3,0.079,28.0,71.0,0.9997,?,0.57,9.7,5.0,1
?,?,?,?,0.079,?,?,?,3.03,0.93,9.8,6.0,1
?,0.46,0.5,?,?,?,?,?,3.13,0.7,?,5.0,1
?,0.37,?,2.3,?,6.0,?,?,3.09,?,9.3,5.0,1
?,0.54,?,3.4,0.076,?,112.0,?,3.27,0.61,?,5.0,?
8.2,0.56,?,3.4,0.078,?,?,0.9976,?,0.62,?,5.0,1
10.0,0.58,?,?,0.08,?,?,0.9974,?,?,9.5,5.0,1
7.9,0.51,0.25,?,?,?,45.0,0.9974,?,0.96,?,?,1
?,0.69,?,?,?,21.0,?,?,3.46,0.72,10.2,?,?
6.8,0.69,0.001,?,0.124,21.0,58.0,0.9997,?,?,?,5.0,1
?,?,0.29,2.2,0.098,5.0,15.0,?,3.36,0.49,?,5.0,?
?,0.6,0.29,?,0.098,?,?,0.9988,3.36,0.49,9.1,5.0,1
?,0.54,0.26,2.5,0.097,7.0,?,0.9976,3.27,?,9.3,?,1
?,?,?,2.3,0.111,?,84.0,?,?,?,9.3,?,1
?,0.54,?,2.5,0.097,7.0,?,0.9976,?,0.6,9.3,6.0,1
?,0.28,0.54,?,0.105,?,19.0,?,3.25,0.63,9.5,5.0,1
?,0.41,0.14,3.0,0.087,21.0,?,0.9964,?,0.57,10.5,6.0,?
10.1,0.935,?,?,0.105,?,?,1.001,3.43,0.64,?,?,1
?,?,0.21,1.9,0.073,?,?,?,3.27,?,9.5,5.0,1
8.7,?,?,?,0.065,24.0,?,0.9954,?,0.55,?,5.0,?
9.6,?,0.28,2.4,0.086,?,147.0,?,3.24,0.53,?,5.0,?
?,?,0.27,2.3,0.084,31.0,?,?,?,0.53,?,?,1
?,0.915,0.12,?,0.143,?,23.0,0.9964,?,0.65,10.2,?,?
?,?,?,1.9,?,25.0,?,?,?,1.36,?,?,1
9.9,0.54,0.45,2.3,?,?,40.0,?,?,0.62,9.4,5.0,1
9.5,?,0.44,2.3,?,?,?,0.9992,?,?,9.5,5.0,1
?,?,0.45,2.3,0.071,?,?,0.9991,3.39,0.62,9.4,5.0,?
?,?,?,?,0.071,21.0,?,?,?,0.63,9.5,5.0,1
9.9,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,?,?,9.4,5.0,?
?,?,0.1,?,0.115,5.0,11.0,0.9984,3.37,0.69,10.1,7.0,1
7.3,0.67,?,3.6,?,6.0,20.0,0.9972,3.4,?,?,?,?
8.3,?,0.01,2.2,?,?,14.0,0.9967,?,?,11.0,?,?
8.7,?,0.3,?,?,?,28.0,0.9964,3.33,?,11.2,7.0,1
?,0.42,?,8.6,0.068,?,148.0,?,3.16,0.57,?,?,?
10.7,0.43,?,?,?,8.0,32.0,?,2.89,?,?,?,1
9.8,0.88,0.25,2.5,?,?,155.0,?,3.41,0.67,11.2,5.0,?
?,0.36,?,?,0.096,?,71.0,0.9976,?,0.84,14.9,?,1
9.4,?,0.59,?,0.079,9.0,?,0.9976,3.12,?,12.0,6.0,?
8.6,0.47,?,?,0.074,7.0,29.0,0.9979,3.08,0.46,9.5,5.0,1
9.7,0.55,?,?,?,20.0,53.0,1.0004,3.14,?,9.4,?,1
?,?,0.39,?,?,?,32.0,0.9986,2.89,0.5,9.6,?,?
12.0,0.5,?,1.4,0.073,?,42.0,0.998,?,0.68,10.5,7.0,?
?,0.52,0.07,1.4,?,5.0,20.0,0.9973,?,0.81,9.6,6.0,?
7.1,?,0.02,?,0.096,5.0,?,0.997,?,?,11.0,4.0,1
7.2,?,0.07,?,0.074,5.0,20.0,0.9973,3.32,?,9.6,?,1
?,?,?,1.6,0.08,?,42.0,0.9978,3.31,0.64,?,5.0,1
?,?,0.06,1.6,0.076,9.0,27.0,0.9972,3.36,?,9.6,6.0,?
10.1,0.28,?,?,0.05,5.0,?,0.9974,3.04,?,10.2,?,?
?,?,0.52,2.0,?,15.0,?,1.0,?,0.66,?,5.0,?
9.4,?,?,?,0.084,?,48.0,0.9981,3.14,?,?,5.0,?
8.3,?,0.36,?,?,6.0,16.0,?,3.18,?,9.5,?,?
11.3,?,0.45,?,0.082,6.0,15.0,?,2.94,0.66,9.2,6.0,1
10.0,0.73,0.43,?,?,15.0,?,0.9966,?,?,11.0,5.0,?
11.3,?,0.45,2.0,0.082,?,15.0,?,2.94,0.66,9.2,6.0,1
?,?,0.24,2.5,0.083,?,45.0,0.9959,?,?,10.0,5.0,?
?,0.73,0.21,1.7,?,5.0,?,?,3.2,?,9.5,5.0,1
?,?,?,2.0,0.079,32.0,?,0.998,?,0.53,9.5,5.0,1
?,?,?,1.7,?,?,13.0,?,3.2,0.52,?,?,1
?,?,0.41,2.2,0.084,7.0,?,?,?,?,9.3,6.0,1
9.3,0.41,0.39,2.2,0.064,12.0,31.0,0.9984,?,0.65,?,?,1
10.8,0.4,0.41,?,0.084,7.0,?,0.9984,?,0.67,?,?,1
?,?,0.11,2.3,0.084,?,31.0,0.9979,?,0.48,?,5.0,1
8.3,0.78,0.1,2.6,0.081,45.0,87.0,?,3.48,?,10.0,5.0,1
?,?,0.45,3.3,0.06,20.0,49.0,0.9972,?,?,9.6,?,?
13.3,?,?,?,0.07,?,?,1.0004,3.06,0.49,?,5.0,?
8.0,0.45,?,2.2,0.094,?,?,0.9962,?,0.49,?,?,1
8.5,?,0.31,2.25,0.078,32.0,58.0,?,?,0.54,9.8,5.0,?
8.1,0.78,0.23,2.6,?,?,15.0,0.997,?,?,11.3,?,1
9.8,?,?,2.3,?,35.0,152.0,?,3.25,?,9.4,5.0,?
?,0.78,0.23,?,?,?,15.0,0.997,3.37,0.56,11.3,?,?
?,0.65,?,1.8,0.07,?,?,?,?,0.6,?,?,1
9.1,0.64,0.23,3.1,0.095,?,38.0,0.9998,3.28,0.59,9.7,5.0,1
?,0.66,?,1.6,?,4.0,9.0,?,3.4,0.47,?,5.0,1
8.1,0.38,0.48,1.8,?,5.0,17.0,0.9976,?,1.05,?,5.0,1
?,?,?,4.25,?,5.0,14.0,0.9966,?,?,10.7,3.0,?
?,0.92,?,2.6,?,12.0,93.0,0.9998,3.48,0.54,9.8,5.0,1
?,0.49,0.51,?,?,?,62.0,?,?,1.17,9.0,?,1
9.0,?,0.32,2.8,?,21.0,122.0,0.9984,3.32,0.62,9.4,5.0,1
9.0,?,0.31,?,0.084,?,125.0,?,3.31,0.61,9.4,5.0,1
?,0.47,0.02,1.3,0.034,18.0,?,0.9921,?,0.62,?,?,1
7.0,?,?,?,?,?,25.0,0.9972,3.47,?,9.5,6.0,1
7.0,?,0.02,?,0.066,8.0,?,0.9972,3.47,0.67,9.5,?,1
?,?,?,3.2,?,18.0,?,1.0001,?,?,9.7,?,?
?,?,?,2.1,0.071,5.0,?,0.9986,3.11,?,?,?,1
10.6,1.02,0.43,2.9,?,26.0,88.0,0.9984,3.08,0.57,?,6.0,?
?,?,0.02,2.1,0.066,8.0,?,0.9972,3.47,0.67,9.5,?,?
?,0.64,?,2.1,?,9.0,?,0.997,3.47,?,?,6.0,1
?,0.38,?,2.6,?,22.0,84.0,0.9972,3.32,0.7,9.6,4.0,1
9.1,0.765,0.04,?,?,4.0,14.0,0.998,3.29,0.54,9.7,4.0,1
8.4,1.035,0.15,6.0,?,11.0,54.0,0.999,?,?,?,?,?
?,0.78,?,2.0,?,?,?,0.9956,?,0.47,10.0,?,1
?,0.49,?,?,?,16.0,37.0,0.9966,3.37,0.51,?,5.0,1
7.8,?,?,?,?,?,?,0.996,3.34,0.61,11.6,6.0,1
9.7,?,0.47,1.6,0.062,?,33.0,0.9983,3.27,0.66,?,6.0,1
?,?,0.43,2.8,0.08,21.0,?,?,3.06,0.57,10.1,5.0,1
?,?,?,3.0,?,?,112.0,0.9998,3.38,0.61,9.5,5.0,1
8.7,0.69,?,?,0.084,13.0,33.0,?,?,?,?,5.0,1
?,0.43,0.36,2.3,?,10.0,?,?,?,0.46,9.4,5.0,1
?,0.74,?,2.6,0.078,?,?,0.998,?,0.51,9.8,5.0,?
?,?,0.18,?,0.069,?,34.0,0.9967,?,?,?,6.0,1
8.0,0.43,0.36,?,0.075,?,?,0.9976,3.34,0.46,9.4,5.0,?
7.6,0.46,0.11,2.6,0.079,12.0,49.0,?,3.21,0.57,10.0,?,1
?,?,0.04,2.0,0.082,10.0,22.0,0.9976,3.22,?,9.6,5.0,1
?,?,0.001,?,0.086,17.0,?,0.9976,?,?,?,?,?
8.4,0.56,0.04,2.0,0.082,?,?,0.9976,3.22,?,9.6,5.0,1
8.9,0.48,0.24,2.85,0.094,?,106.0,?,3.1,?,9.2,5.0,1
7.6,0.42,?,2.7,0.084,?,48.0,?,?,0.59,?,?,1
7.1,0.31,0.3,?,0.053,36.0,127.0,0.9965,?,1.62,9.5,5.0,1
7.5,?,0.1,3.1,?,5.0,12.0,0.9958,3.54,?,?,4.0,1
9.0,?,?,3.0,0.077,5.0,?,?,3.29,?,10.4,?,1
8.1,0.72,0.09,?,0.084,18.0,49.0,?,?,0.72,?,?,1
6.4,0.57,0.02,?,?,?,11.0,?,?,0.68,9.5,5.0,?
6.4,0.57,?,?,?,4.0,11.0,?,3.46,?,9.5,5.0,?
6.4,0.865,0.03,3.2,?,27.0,58.0,0.995,?,0.49,12.7,?,?
?,0.55,0.66,?,0.387,?,37.0,0.9982,3.17,?,9.6,?,?
?,0.875,0.13,?,0.088,4.0,14.0,0.9994,3.44,0.52,11.5,?,?
7.3,0.835,0.03,?,0.092,10.0,?,?,?,?,9.6,?,?
?,0.45,?,2.7,0.082,16.0,?,?,?,0.6,9.5,?,?
?,0.56,0.2,?,?,9.0,?,0.9987,?,0.62,?,?,1
?,0.965,?,2.1,0.112,?,?,0.9963,3.26,0.5,?,?,1
7.7,0.965,?,?,?,?,22.0,?,3.26,0.5,9.5,5.0,?
?,0.59,0.001,2.5,0.093,?,?,1.0002,?,0.65,?,6.0,1
9.0,?,?,?,?,28.0,104.0,0.9983,3.1,?,9.2,5.0,1
9.0,?,0.001,?,0.088,?,?,?,3.35,0.6,9.3,5.0,?
8.3,0.76,?,4.2,?,?,16.0,0.9965,3.45,?,11.5,6.0,?
9.2,?,0.24,?,0.078,?,?,?,?,0.57,?,5.0,1
6.5,0.615,0.001,?,0.065,9.0,18.0,0.9972,3.46,?,9.2,5.0,?
11.6,0.41,?,2.8,0.096,?,101.0,?,3.13,?,?,?,1
?,0.39,?,2.7,?,?,101.0,?,3.13,0.51,9.5,5.0,1
?,0.51,0.18,2.1,0.07,12.0,28.0,0.99768,?,0.73,9.5,6.0,?
8.2,?,0.38,2.5,0.08,12.0,57.0,?,3.3,?,9.0,?,?
?,0.33,?,?,0.083,?,68.0,0.99782,?,0.48,?,?,1
7.2,0.5,0.18,2.1,?,?,?,0.99761,3.52,?,9.6,6.0,?
7.3,?,0.18,?,0.07,12.0,?,?,3.52,0.73,9.5,?,?
8.3,?,?,2.9,0.089,17.0,?,?,?,0.55,?,5.0,1
8.3,0.65,0.1,2.9,?,?,40.0,0.99803,3.29,0.55,9.5,?,1
?,?,?,2.5,?,24.0,?,0.99785,?,0.61,?,5.0,1
?,0.65,?,2.9,?,?,?,?,3.29,?,9.5,5.0,1
7.8,0.48,0.68,?,?,14.0,?,0.99656,?,?,9.1,?,1
?,?,0.07,?,?,?,?,0.99525,3.51,?,10.7,6.0,1
6.3,0.98,0.01,?,0.057,?,?,0.99488,3.6,0.46,?,?,?
?,?,?,?,?,?,?,0.99656,?,0.5,9.8,5.0,1
8.1,?,?,?,?,?,?,0.99656,3.25,0.5,?,5.0,1
