@relation dataset

@attribute attribute_0 real
@attribute attribute_1 real
@attribute attribute_2 real
@attribute attribute_3 real
@attribute attribute_4 real
@attribute attribute_5 real
@attribute attribute_6 real
@attribute attribute_7 real
@attribute attribute_8 real
@attribute attribute_9 real
@attribute attribute_10 real
@attribute attribute_11 real
@attribute attribute_12 {1, 2}


@data
7.0,0.42,0.35,1.6,?,16.0,?,0.9961,?,?,9.2,5.0,1
7.0,0.43,0.36,?,0.089,14.0,37.0,0.99615,3.34,0.56,?,6.0,1
12.8,0.3,?,?,0.095,9.0,28.0,0.9994,3.2,0.77,10.8,7.0,1
12.8,0.3,0.74,?,0.095,9.0,28.0,0.9994,?,?,?,7.0,1
7.8,0.57,?,1.8,0.069,26.0,120.0,?,3.29,0.53,9.3,5.0,?
?,0.44,?,?,0.1,?,?,0.9966,3.22,0.67,?,?,1
?,?,0.58,?,?,?,19.0,?,3.31,?,10.5,?,1
9.7,0.53,0.6,2.0,0.039,5.0,?,0.99585,3.3,?,?,6.0,1
8.0,0.725,?,2.8,0.083,10.0,62.0,0.99685,3.35,0.56,?,6.0,?
?,?,?,2.1,0.059,5.0,?,0.998,?,?,10.2,6.0,1
8.2,?,0.26,2.2,?,?,65.0,0.9959,3.3,0.43,10.1,5.0,1
7.8,?,?,2.4,?,10.0,41.0,?,?,?,?,6.0,1
7.0,?,0.49,5.6,?,26.0,?,0.9974,3.34,0.76,10.5,?,1
8.7,0.625,?,2.0,0.101,?,49.0,?,3.14,?,11.0,?,1
?,0.725,?,?,0.072,11.0,41.0,?,?,0.55,9.1,?,?
?,?,0.19,?,0.076,10.0,?,0.9957,?,0.54,9.7,5.0,1
7.8,0.53,0.33,?,?,?,?,0.99655,?,0.6,?,5.0,1
7.8,?,?,?,0.082,24.0,?,?,?,0.59,9.4,?,?
?,0.53,0.26,2.0,0.101,16.0,?,?,?,?,?,5.0,1
?,0.61,0.04,1.5,0.057,5.0,10.0,?,3.42,0.6,?,?,1
?,?,0.25,?,?,?,28.0,0.99815,?,?,?,6.0,?
?,?,?,2.0,?,15.0,?,0.99745,?,?,?,4.0,1
7.7,0.43,0.25,2.6,?,29.0,?,?,3.37,?,10.5,6.0,1
?,0.59,0.5,2.0,0.337,?,?,0.9964,?,1.61,?,6.0,1
?,?,0.14,2.6,0.089,9.0,?,0.9984,3.39,?,9.8,5.0,?
7.7,0.43,0.25,?,0.073,?,?,0.99615,?,?,?,?,?
6.9,0.52,0.25,?,0.081,?,37.0,0.99685,?,0.5,11.0,5.0,?
5.2,?,?,1.6,0.054,?,?,0.9927,?,0.62,12.2,?,?
?,0.38,0.06,?,0.078,12.0,49.0,?,3.37,?,9.9,6.0,?
8.5,0.37,?,?,0.09,18.0,?,0.998,3.34,?,?,?,1
?,?,?,2.6,0.081,10.0,?,0.99685,?,?,11.0,5.0,1
8.2,1.0,?,2.3,?,7.0,?,0.99685,3.32,?,9.0,?,1
?,0.63,0.001,?,0.097,14.0,38.0,?,3.37,?,?,?,1
7.2,0.63,0.001,1.9,0.097,14.0,?,?,?,0.58,?,?,1
?,?,0.001,?,?,15.0,39.0,?,3.37,?,9.2,6.0,?
7.2,?,?,?,0.097,14.0,38.0,0.99675,?,0.58,9.0,?,?
8.2,?,?,?,0.065,7.0,37.0,0.99685,3.32,0.55,9.0,6.0,1
8.9,?,0.37,1.7,?,5.0,62.0,0.9971,?,?,?,5.0,1
12.0,0.38,0.56,2.1,?,6.0,24.0,0.99925,?,0.71,?,?,?
?,0.58,?,1.8,0.102,28.0,?,?,3.08,?,?,?,1
?,0.21,0.44,2.2,0.075,?,24.0,?,?,?,?,?,1
?,0.21,0.44,2.2,0.075,10.0,24.0,1.0001,?,?,9.2,7.0,1
7.3,?,?,2.0,?,6.0,23.0,0.9983,?,?,?,?,?
?,0.68,?,1.9,0.075,16.0,?,?,3.38,?,9.5,?,?
8.2,0.6,0.17,?,0.072,11.0,?,?,?,0.45,?,?,?
?,?,?,?,0.074,9.0,?,?,3.35,?,9.8,6.0,?
7.3,?,0.001,2.0,?,6.0,23.0,0.9983,3.61,0.96,9.9,6.0,1
10.8,0.32,?,1.6,0.063,16.0,?,0.9985,?,0.78,10.0,?,1
7.1,?,0.001,?,?,16.0,34.0,?,3.47,0.7,9.9,6.0,1
11.1,0.35,?,?,?,5.0,21.0,?,3.17,?,?,?,?
?,0.775,?,1.9,?,?,?,0.9959,3.23,0.59,?,5.0,?
?,?,0.001,?,0.074,?,34.0,?,3.47,?,9.9,6.0,?
8.0,?,0.23,3.2,0.073,?,?,0.99675,?,0.57,?,5.0,?
?,0.34,?,2.2,?,5.0,?,?,3.22,?,9.2,5.0,?
6.6,0.695,0.001,2.1,0.075,?,56.0,?,?,0.67,?,?,1
?,?,0.76,?,0.611,?,?,?,3.06,1.26,?,5.0,1
10.0,?,0.47,2.6,?,14.0,?,0.99965,?,0.8,?,7.0,?
?,0.33,?,1.7,0.077,18.0,45.0,0.99625,?,?,9.3,?,1
?,0.975,?,2.0,0.087,12.0,67.0,0.99565,3.35,0.6,?,4.0,1
?,0.52,?,?,0.07,?,35.0,0.99575,3.34,?,10.0,5.0,1
?,0.37,0.23,1.8,0.077,23.0,49.0,0.9963,?,0.67,?,5.0,?
12.5,0.56,0.49,2.4,0.064,5.0,?,0.9999,3.08,0.87,10.9,?,?
?,?,0.52,1.8,0.071,?,10.0,?,3.2,?,10.2,7.0,?
8.1,0.87,0.001,3.3,?,?,?,?,3.6,?,?,4.0,1
7.9,0.35,0.46,3.6,?,15.0,37.0,0.9973,3.35,0.86,12.8,?,1
6.9,0.54,?,3.0,?,7.0,27.0,0.9987,?,?,?,?,1
?,0.18,0.51,4.0,0.104,4.0,23.0,0.9996,?,0.97,10.1,6.0,?
?,0.545,0.06,?,0.087,27.0,61.0,?,3.36,0.67,?,?,?
11.5,?,0.51,4.0,0.104,?,?,0.9996,3.28,?,?,6.0,?
?,0.37,?,4.0,0.071,?,65.0,?,?,?,10.1,5.0,1
8.4,0.715,0.2,2.4,0.076,10.0,38.0,?,3.31,0.64,9.4,5.0,1
?,0.65,?,7.0,0.088,27.0,94.0,?,3.38,0.77,?,5.0,?
7.9,0.545,0.06,4.0,?,27.0,?,?,?,0.67,10.7,6.0,1
6.9,0.54,0.04,?,?,7.0,27.0,0.9987,3.69,?,?,6.0,1
?,0.18,0.51,4.0,0.104,?,?,?,?,0.97,10.1,6.0,1
10.3,?,?,6.4,0.073,?,?,?,3.23,0.82,12.6,?,1
?,0.4,?,5.6,?,?,?,?,3.38,?,?,?,1
11.4,?,0.44,3.6,?,?,19.0,0.9986,3.12,?,9.3,6.0,1
7.7,0.27,?,?,0.358,5.0,10.0,?,3.25,1.08,9.9,7.0,1
7.6,?,?,3.0,0.067,12.0,53.0,?,3.36,?,?,5.0,1
8.9,?,0.32,?,0.087,10.0,?,0.9991,?,0.77,10.5,7.0,?
?,0.59,0.07,3.4,0.102,32.0,71.0,?,?,?,9.8,?,1
9.9,0.59,?,3.4,?,32.0,?,1.0002,3.31,0.71,9.8,?,?
12.0,?,?,2.0,0.073,?,49.0,?,3.1,0.76,10.3,?,1
7.5,0.4,0.12,3.0,0.092,29.0,?,?,?,0.7,?,6.0,?
?,0.52,0.09,2.5,0.091,20.0,49.0,?,?,0.86,10.6,?,1
11.6,0.42,0.53,3.3,0.105,33.0,?,1.001,?,?,?,5.0,1
?,?,?,2.5,0.091,20.0,?,0.9976,3.34,0.86,?,7.0,1
?,?,0.48,?,0.343,6.0,18.0,0.9979,?,?,?,5.0,1
?,0.55,0.23,?,?,18.0,?,0.9994,3.22,0.64,10.3,?,?
6.9,0.36,?,2.4,?,5.0,16.0,0.9964,?,0.6,10.1,?,?
?,0.34,0.52,3.2,0.094,17.0,?,1.0014,3.05,0.81,9.5,6.0,1
?,0.5,0.46,?,?,?,?,1.0001,3.05,?,9.5,?,?
10.6,0.83,0.37,2.6,0.086,?,?,0.9981,3.16,0.52,?,5.0,?
7.1,?,?,2.0,?,8.0,?,0.99855,3.67,?,9.6,5.0,1
7.2,0.65,?,2.3,0.094,5.0,31.0,0.9993,3.67,0.8,9.7,5.0,1
6.9,0.67,0.06,?,0.08,?,33.0,0.99845,3.68,?,9.6,?,?
7.5,?,0.06,2.6,?,?,?,?,3.38,0.59,10.7,?,1
?,0.18,0.48,1.5,?,7.0,15.0,?,3.22,?,10.1,6.0,1
8.3,0.705,0.12,2.6,?,?,?,?,?,?,?,5.0,1
?,?,0.12,?,0.186,5.0,21.0,?,?,?,9.5,?,?
?,0.65,?,?,?,?,90.0,0.9973,3.2,0.52,?,?,?
?,0.53,?,?,0.063,6.0,?,0.9998,3.12,0.59,9.3,6.0,?
7.6,?,?,?,?,7.0,?,0.9966,?,0.52,?,5.0,1
10.3,0.41,0.42,2.4,?,?,14.0,0.9994,3.19,?,9.5,6.0,1
?,0.43,0.44,2.4,0.214,5.0,12.0,0.9994,3.19,0.63,9.5,6.0,?
7.4,0.29,?,?,0.062,9.0,30.0,0.9968,?,0.53,9.5,6.0,?
?,0.53,?,2.5,?,6.0,25.0,0.9998,3.12,0.59,?,?,1
?,0.53,0.24,?,0.072,?,105.0,?,?,?,9.4,?,?
?,?,?,?,?,19.0,98.0,?,3.32,?,?,?,1
8.6,0.47,?,?,0.076,?,135.0,0.9976,3.3,0.53,9.4,5.0,1
7.4,0.36,?,2.6,0.087,26.0,?,?,?,?,?,?,1
?,0.35,?,?,0.096,20.0,?,0.9962,3.42,?,?,?,1
9.6,?,0.23,?,?,37.0,92.0,?,3.3,0.65,?,5.0,1
9.6,?,0.12,2.9,?,30.0,?,0.99865,?,?,10.4,6.0,1
9.8,?,?,3.2,?,?,59.0,?,?,0.71,11.5,7.0,1
9.6,0.77,0.12,2.9,?,?,?,0.99865,?,0.64,10.4,6.0,1
9.8,0.66,0.39,?,0.083,21.0,?,0.9989,?,0.71,11.5,7.0,?
9.3,0.61,?,3.4,0.09,25.0,87.0,0.99975,3.24,?,9.7,5.0,1
7.8,0.62,0.05,2.3,0.079,6.0,18.0,?,?,0.63,?,?,1
10.3,?,0.42,2.8,0.09,35.0,?,0.999,?,0.7,?,6.0,1
10.0,0.49,0.2,?,0.071,13.0,50.0,1.0015,3.16,?,9.2,6.0,?
10.0,0.49,0.2,?,0.071,13.0,?,1.0015,?,?,9.2,?,1
11.6,0.53,0.66,3.65,0.121,?,?,0.9978,?,?,11.5,7.0,1
?,0.44,0.5,4.5,0.107,5.0,?,0.998,3.28,0.83,?,?,1
13.4,?,0.62,?,0.082,?,?,1.0002,?,0.67,9.7,6.0,1
10.7,0.46,?,?,?,?,?,0.9981,?,?,?,?,?
10.2,?,0.64,?,?,10.0,?,0.998,3.23,0.66,?,?,1
?,0.36,?,?,0.122,?,41.0,0.998,3.23,0.66,?,?,1
8.0,?,?,?,0.066,?,?,0.9973,3.22,0.54,?,?,1
8.4,0.56,?,2.1,0.105,?,44.0,0.9958,?,0.52,11.0,?,1
7.9,?,0.01,?,0.078,17.0,38.0,0.9963,3.34,0.74,?,7.0,?
11.9,?,0.53,?,0.128,7.0,?,?,3.17,?,12.2,?,1
8.9,0.43,0.45,1.9,0.052,6.0,?,?,3.35,?,12.5,6.0,?
7.8,?,?,2.8,0.08,29.0,?,?,3.31,0.64,?,5.0,?
?,0.49,?,3.0,?,?,?,1.0008,?,?,11.5,6.0,?
12.5,?,0.54,2.3,?,?,29.0,?,3.11,?,?,7.0,?
12.2,0.34,0.5,2.4,0.066,10.0,21.0,1.0,3.12,1.18,9.2,?,?
10.6,?,0.48,2.7,?,?,?,?,3.21,0.87,?,6.0,1
10.9,0.39,0.47,?,0.118,6.0,14.0,0.9982,?,0.75,9.8,6.0,1
10.9,0.39,?,?,?,6.0,14.0,0.9982,3.3,0.75,9.8,?,?
11.9,0.57,0.5,?,?,6.0,?,?,3.12,?,10.7,?,1
7.0,0.685,?,1.9,?,?,63.0,?,?,?,?,?,1
6.6,?,0.02,?,0.072,17.0,?,0.9955,3.58,?,?,7.0,1
13.8,0.49,?,3.0,0.093,?,15.0,0.9986,?,0.93,12.0,6.0,?
9.6,0.56,?,2.8,0.089,?,46.0,0.9979,?,?,?,6.0,1
9.1,?,0.001,2.6,0.093,11.0,?,0.9994,3.36,0.86,9.4,6.0,?
10.7,0.67,0.22,2.7,0.107,17.0,34.0,1.0004,3.28,?,?,?,1
9.1,?,?,?,0.096,11.0,26.0,?,3.35,?,9.4,?,1
7.7,?,0.001,?,?,?,?,0.9974,3.27,?,?,5.0,1
13.5,0.53,?,4.8,0.12,?,77.0,1.0018,3.18,0.77,13.0,5.0,1
?,?,?,1.4,0.066,?,165.0,0.9912,?,?,?,6.0,1
?,0.75,0.01,2.4,0.078,17.0,32.0,0.9955,?,0.61,12.8,6.0,?
11.5,0.41,0.52,3.0,?,29.0,55.0,1.0001,3.26,0.88,?,?,1
?,0.42,0.66,2.95,0.116,12.0,29.0,0.997,?,?,11.7,?,1
?,0.43,0.66,?,0.109,?,?,1.0,3.15,?,?,7.0,1
12.6,0.38,?,2.6,?,10.0,?,?,?,?,?,6.0,?
8.2,?,?,2.0,0.099,?,81.0,?,3.19,0.7,?,5.0,1
?,0.45,?,2.6,0.086,?,50.0,?,3.37,0.91,9.9,?,1
11.9,0.58,0.66,2.5,0.072,?,37.0,0.9992,?,0.56,10.0,?,?
12.5,0.46,?,?,0.071,6.0,?,0.9988,2.99,0.87,10.2,?,?
12.8,?,0.66,5.8,?,?,42.0,1.0022,3.07,?,10.0,7.0,1
10.0,0.42,?,3.4,0.107,?,?,?,?,?,11.8,6.0,1
?,0.615,0.66,?,0.083,7.0,42.0,1.0022,?,0.73,10.0,?,1
10.4,?,0.61,2.6,0.076,11.0,24.0,?,?,?,9.0,?,1
?,?,0.52,2.8,?,15.0,?,0.9998,?,?,9.4,5.0,1
9.4,0.27,0.53,2.4,0.074,6.0,18.0,0.9962,?,1.13,?,?,?
6.9,0.765,0.02,2.3,0.063,35.0,63.0,0.9975,3.57,0.78,?,?,1
?,0.24,0.4,1.6,0.056,?,?,?,?,0.87,?,6.0,1
9.1,0.28,0.48,1.8,?,26.0,?,0.9967,3.32,?,?,6.0,1
7.4,0.55,?,?,0.106,12.0,?,0.9959,3.05,?,?,?,?
?,?,?,?,?,6.0,47.0,1.0014,?,?,10.8,6.0,1
11.5,0.54,0.71,4.4,?,?,15.0,?,3.01,?,11.8,7.0,?
11.5,?,0.5,?,0.078,?,47.0,1.0003,3.26,1.11,?,?,?
9.4,0.27,0.53,?,0.074,?,?,0.9962,?,1.13,12.0,7.0,1
11.4,?,?,?,0.088,?,24.0,?,3.11,?,13.3,?,1
?,?,?,2.5,?,24.0,60.0,?,3.31,0.7,?,?,1
8.3,?,0.42,2.0,0.08,?,27.0,?,?,0.8,9.4,6.0,1
13.7,0.415,0.68,?,0.085,?,?,?,?,?,10.0,?,1
?,?,0.42,2.0,0.08,?,27.0,?,?,0.8,9.4,?,?
8.3,0.26,0.42,2.0,0.08,11.0,27.0,0.9974,3.21,0.8,?,6.0,1
?,?,0.28,2.1,?,23.0,?,?,3.42,0.74,9.2,?,?
7.4,?,?,?,0.09,11.0,37.0,0.9979,?,?,9.7,?,1
7.8,0.54,0.26,?,0.088,?,48.0,0.9981,3.41,?,9.2,?,?
8.3,0.66,?,1.9,0.079,17.0,?,0.9972,3.31,0.54,9.6,6.0,?
7.8,0.46,?,1.9,0.088,23.0,?,0.9981,3.43,0.74,9.2,6.0,1
9.6,?,0.31,?,?,16.0,?,0.9982,3.19,0.7,10.0,7.0,1
?,?,0.05,?,0.045,12.0,88.0,0.9924,?,?,?,8.0,1
13.7,0.415,?,2.9,0.085,17.0,?,1.0014,?,0.8,10.0,?,?
?,?,0.52,2.0,?,6.0,26.0,0.998,3.18,0.51,9.5,5.0,?
?,0.665,?,2.0,0.112,13.0,?,0.997,3.16,?,?,5.0,?
12.7,0.6,0.65,2.3,0.063,6.0,25.0,0.9997,3.03,0.57,?,?,?
12.0,?,?,?,0.066,7.0,38.0,?,3.22,0.6,13.0,7.0,1
?,0.735,0.02,?,?,?,124.0,?,?,0.53,9.9,?,1
11.5,0.59,0.59,2.6,0.087,13.0,?,?,?,?,?,6.0,1
11.5,?,?,2.6,0.087,?,?,0.9988,3.18,0.65,?,?,1
8.7,0.765,0.22,2.3,0.064,9.0,?,0.9963,3.1,0.55,9.4,?,1
?,?,0.02,?,?,?,124.0,0.9994,?,?,?,?,1
?,0.26,0.3,?,0.059,?,?,0.9949,?,?,10.8,6.0,1
12.2,?,0.54,?,0.085,?,64.0,1.0,?,?,10.5,6.0,?
11.4,0.6,0.49,2.7,?,10.0,?,?,?,?,?,?,1
7.7,0.69,0.05,2.7,?,15.0,27.0,?,3.26,0.61,?,5.0,?
?,0.31,0.46,?,?,?,25.0,?,?,0.76,10.1,6.0,?
9.8,?,0.47,?,0.063,?,?,?,3.24,?,?,?,1
12.0,0.39,?,?,0.093,12.0,30.0,0.9996,3.18,?,10.8,7.0,1
?,?,0.58,3.7,?,?,?,0.997,?,?,11.3,?,?
12.5,0.46,?,4.5,?,?,49.0,0.9981,?,0.57,9.6,4.0,1
9.0,0.43,?,?,0.08,26.0,?,0.9987,3.38,0.62,9.5,6.0,1
?,0.45,0.35,2.4,?,23.0,?,0.9987,3.38,0.62,9.5,5.0,1
?,?,0.16,?,0.1,?,77.0,0.9966,3.27,?,9.3,5.0,1
?,0.4,?,?,?,6.0,19.0,0.9986,?,?,11.7,?,1
8.8,0.52,?,2.7,?,24.0,122.0,0.9982,3.26,?,9.5,5.0,1
8.6,0.725,0.24,?,0.117,?,?,1.0014,?,1.07,9.3,?,1
?,0.48,?,?,?,6.0,20.0,0.997,3.26,?,?,?,?
?,0.58,?,1.9,0.091,34.0,?,0.9956,?,0.48,?,5.0,1
?,0.38,0.51,2.0,0.121,?,20.0,0.9996,3.24,?,?,6.0,?
6.8,0.77,0.001,1.8,0.066,34.0,52.0,0.9976,3.62,0.68,9.9,?,1
9.5,?,?,?,0.089,35.0,67.0,0.9972,?,?,11.8,?,?
6.6,?,0.03,?,0.059,32.0,?,?,3.52,?,12.3,?,1
?,?,0.2,?,0.047,?,60.0,0.9955,?,0.44,?,?,?
10.5,0.24,?,?,0.066,?,?,?,?,?,11.0,7.0,?
7.7,0.96,0.2,?,?,15.0,?,?,3.36,0.44,?,5.0,1
6.6,?,?,2.3,0.059,?,?,?,3.52,0.56,12.3,?,1
6.4,?,?,?,0.045,?,48.0,0.9949,?,0.49,?,?,?
9.5,0.78,?,1.9,?,6.0,32.0,0.9988,3.26,?,?,6.0,1
9.1,?,?,1.3,0.07,?,30.0,?,?,?,9.3,?,?
?,0.84,?,2.4,0.088,?,?,0.9997,?,?,?,6.0,1
?,?,0.47,2.1,?,?,24.0,0.9978,?,?,11.0,?,1
?,0.55,0.35,?,0.074,?,66.0,?,?,0.56,?,?,1
?,?,?,?,?,12.0,24.0,0.9958,3.0,0.65,12.8,?,1
12.3,0.39,0.63,?,0.091,?,?,?,?,0.49,9.5,5.0,1
10.4,?,?,?,?,22.0,?,0.9996,3.15,?,9.9,?,?
12.3,?,?,?,0.091,6.0,18.0,?,3.16,0.49,?,?,1
8.0,?,0.3,2.0,0.06,?,62.0,0.9958,?,?,?,?,1
11.1,0.45,0.73,3.2,0.066,6.0,22.0,0.9986,3.17,?,?,6.0,1
?,0.41,?,?,0.076,22.0,?,0.9996,3.15,0.89,?,?,?
?,?,0.18,1.5,?,7.0,50.0,0.9951,3.08,?,9.3,5.0,1
12.6,0.31,0.72,?,0.072,?,?,0.9987,2.88,?,?,?,?
?,0.4,?,?,0.068,?,27.0,0.9988,3.06,?,11.3,6.0,?
?,0.685,0.76,3.7,0.1,?,?,?,2.95,0.68,?,?,?
10.0,0.44,?,?,?,?,19.0,0.9963,?,?,11.6,?,?
?,?,?,1.7,?,5.0,27.0,0.9934,?,0.84,?,7.0,?
?,?,0.1,?,0.079,6.0,31.0,0.9986,?,0.56,10.1,?,1
12.5,?,0.6,?,0.081,31.0,?,0.9996,?,0.73,10.5,?,1
9.3,?,0.29,2.1,?,6.0,?,0.9968,?,?,?,?,?
8.6,?,?,2.0,0.1,?,?,0.9967,3.2,0.56,?,6.0,1
11.9,0.39,?,?,0.095,?,35.0,?,3.1,0.61,10.8,6.0,?
11.9,0.39,?,2.8,0.095,?,?,?,?,0.61,?,?,1
?,0.37,0.53,?,0.413,9.0,?,0.9979,3.06,1.06,?,6.0,?
?,0.56,0.03,1.7,0.084,?,?,0.9968,?,0.63,?,6.0,?
?,0.33,?,?,0.084,?,22.0,?,?,0.74,11.2,?,?
7.0,?,?,?,0.063,21.0,?,?,?,0.63,11.1,5.0,?
11.3,0.62,0.67,?,0.086,?,?,0.9988,?,0.69,?,8.0,1
8.9,?,0.39,?,0.095,?,22.0,0.9986,3.37,0.58,10.3,5.0,1
9.2,0.63,?,?,0.097,?,65.0,?,?,0.58,?,5.0,1
?,?,0.63,2.8,0.084,5.0,22.0,0.9998,?,0.74,11.2,?,?
11.6,0.58,?,?,?,10.0,?,?,3.25,?,?,3.0,?
?,0.43,?,2.3,?,14.0,?,?,?,0.61,11.3,6.0,?
8.3,0.615,0.22,?,?,6.0,19.0,?,3.26,?,9.3,5.0,1
11.0,0.26,0.68,?,0.085,?,?,0.997,3.18,0.61,?,?,?
?,?,0.7,?,?,?,129.0,?,3.08,?,?,?,?
11.5,?,0.54,?,0.084,5.0,?,0.9987,2.98,0.7,9.2,6.0,?
?,0.29,?,?,?,?,?,?,?,0.91,9.7,5.0,?
10.3,?,?,?,0.069,21.0,51.0,?,?,?,?,6.0,1
?,0.46,0.45,2.6,?,7.0,18.0,?,3.32,0.79,?,6.0,?
11.4,0.36,0.69,2.1,0.09,?,21.0,1.0,?,?,?,?,?
8.7,?,0.02,1.2,?,36.0,?,0.9952,3.2,?,9.8,?,1
?,?,0.65,2.6,0.093,?,47.0,?,3.05,0.61,10.6,?,?
9.6,?,0.42,?,0.081,25.0,?,0.997,3.2,0.71,11.4,6.0,1
?,0.37,0.55,?,?,25.0,68.0,0.9995,?,?,?,6.0,?
9.9,0.35,0.55,2.1,0.062,?,14.0,0.9971,3.26,0.79,?,5.0,1
10.5,0.28,?,?,0.08,10.0,?,0.9982,?,0.89,9.4,?,1
?,0.68,0.24,?,0.087,5.0,?,?,?,?,10.2,?,1
9.3,0.27,?,2.0,0.091,6.0,16.0,0.998,?,?,?,5.0,?
10.4,0.24,0.49,?,?,?,?,0.9977,3.18,1.06,11.0,6.0,?
?,0.68,0.24,?,?,5.0,?,?,3.14,0.6,10.2,?,1
9.4,?,0.11,2.7,0.077,6.0,?,0.9984,3.19,0.7,10.1,6.0,?
?,0.28,0.39,15.5,0.069,?,23.0,1.0026,3.12,?,?,5.0,?
9.4,0.3,0.56,2.8,0.08,6.0,?,0.9964,?,0.92,11.7,8.0,1
?,?,0.59,2.2,0.152,6.0,?,0.9986,?,?,9.4,?,?
10.6,?,0.6,2.2,?,?,18.0,?,?,?,9.4,5.0,1
10.6,0.44,0.68,4.1,0.114,6.0,24.0,0.997,3.06,?,?,?,?
10.2,0.67,0.39,?,0.054,6.0,17.0,0.9976,?,0.47,10.0,5.0,1
10.2,0.67,0.39,1.9,?,?,17.0,?,3.17,0.47,10.0,5.0,1
10.2,?,0.36,?,0.053,5.0,14.0,0.9982,?,?,10.0,?,1
11.6,?,?,2.8,0.081,?,67.0,1.0002,?,0.92,?,7.0,1
9.3,0.39,?,?,0.073,10.0,?,0.9984,3.34,0.75,10.2,6.0,?
?,0.775,0.27,2.8,0.078,?,?,0.9984,?,0.67,?,6.0,1
9.2,?,?,?,?,?,?,?,?,0.79,13.3,?,1
8.9,0.4,?,?,0.052,?,?,0.995,3.32,?,13.4,7.0,1
?,?,?,?,?,?,81.0,1.0002,3.48,0.74,11.6,6.0,1
6.5,?,?,8.3,0.051,?,91.0,0.9952,3.44,?,12.1,?,1
10.7,0.35,?,2.6,0.07,?,?,?,?,0.65,?,?,1
7.8,0.52,?,1.9,0.081,14.0,?,?,3.43,?,?,?,?
?,0.34,?,2.5,?,?,?,0.9966,?,0.79,11.1,?,?
10.7,0.35,0.53,2.6,0.07,?,16.0,0.9972,?,0.65,11.0,8.0,1
8.7,0.69,0.31,3.0,0.086,23.0,?,1.0002,3.48,0.74,11.6,?,1
7.8,0.52,0.25,1.9,0.081,14.0,?,0.9984,3.43,0.65,9.0,6.0,1
10.4,0.44,0.73,?,?,?,76.0,?,3.17,?,?,?,?
?,?,0.73,?,?,38.0,?,0.999,3.17,0.85,12.0,?,1
?,0.26,0.47,1.9,?,6.0,24.0,0.9976,?,?,10.9,?,?
10.5,0.24,?,1.8,0.077,?,22.0,0.9976,?,?,?,7.0,1
?,0.49,0.63,2.9,0.072,10.0,26.0,?,3.16,?,12.5,?,1
10.4,?,0.46,1.8,0.075,?,21.0,0.9976,3.25,?,?,7.0,?
11.2,?,?,?,0.084,?,13.0,1.0,?,0.71,?,?,?
10.0,0.59,0.31,2.2,?,?,62.0,0.9994,?,0.63,10.2,6.0,1
13.3,0.29,0.75,2.8,0.084,23.0,43.0,0.9986,?,?,11.4,7.0,?
12.4,?,0.49,4.6,0.073,?,43.0,0.9978,?,0.61,?,?,1
?,0.59,0.31,?,0.09,?,62.0,0.9994,?,?,?,?,1
10.7,?,0.48,?,0.125,15.0,49.0,0.998,3.03,0.81,9.7,6.0,?
10.5,0.51,?,?,0.107,6.0,15.0,?,3.09,0.66,11.8,?,1
10.5,?,0.64,?,0.107,6.0,15.0,0.9973,3.09,?,11.8,?,1
8.5,?,0.49,?,0.122,?,151.0,?,3.31,1.14,9.3,?,1
?,0.6,?,?,0.1,5.0,14.0,?,?,?,11.9,6.0,1
10.4,?,0.49,?,0.2,5.0,16.0,?,3.16,0.63,8.4,?,1
?,?,0.49,2.8,0.088,?,?,0.9972,3.22,?,?,6.0,1
7.3,0.365,?,2.5,0.088,39.0,?,0.9966,3.36,0.78,11.0,5.0,?
9.8,?,0.49,2.7,0.088,15.0,?,?,3.42,?,10.0,6.0,1
7.6,0.41,0.49,2.0,?,16.0,43.0,0.998,3.48,0.64,9.1,5.0,1
?,?,?,?,0.099,47.0,?,0.9979,?,0.99,9.8,5.0,?
9.3,0.4,0.49,?,0.085,?,142.0,?,?,0.55,9.4,5.0,1
9.2,?,?,2.4,0.086,?,?,?,3.23,0.64,9.5,5.0,?
10.4,?,?,2.8,0.105,?,?,0.9998,3.24,?,?,?,1
?,0.365,0.49,2.5,0.088,?,?,?,3.36,?,?,?,1
7.0,?,0.49,?,0.097,33.0,?,?,3.39,?,11.4,?,1
?,?,?,2.6,0.084,32.0,55.0,?,?,?,8.7,6.0,1
?,0.63,?,2.4,0.077,6.0,?,?,?,0.57,9.4,?,1
9.1,0.22,0.24,?,?,?,28.0,0.999,3.41,?,?,?,1
?,0.38,?,2.7,?,12.0,42.0,1.0004,3.16,0.61,10.3,?,?
11.9,0.38,0.49,?,?,12.0,?,1.0004,3.16,0.61,?,5.0,?
?,0.27,0.24,?,0.072,15.0,?,0.9956,?,?,?,?,?
?,0.48,0.24,?,?,13.0,?,1.0,3.28,0.56,10.0,?,?
9.1,0.22,0.24,2.1,0.078,1.0,?,0.999,3.41,0.87,10.3,6.0,1
9.9,?,0.24,2.4,0.077,?,?,?,?,?,9.4,5.0,1
8.1,0.825,?,2.1,0.084,5.0,13.0,?,?,0.77,10.7,?,?
12.9,?,0.49,5.8,0.066,5.0,35.0,?,?,0.66,12.0,?,1
?,0.5,0.74,?,0.1,?,17.0,?,3.22,0.62,11.2,5.0,1
?,0.59,?,?,?,?,?,0.9988,3.26,?,9.6,5.0,1
9.5,0.46,0.49,6.3,0.064,5.0,17.0,0.9988,3.21,?,11.0,?,1
