@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,0.35,0.2,18.1,0.069,?,158.0,?,?,0.5,?,6.0
6.5,0.43,0.31,3.6,?,?,143.0,?,?,0.34,12.0,8.0
?,?,0.31,?,0.046,?,?,?,3.15,?,12.0,7.0
?,?,0.5,?,?,?,?,0.9973,?,0.44,?,5.0
6.3,0.23,0.22,?,?,?,151.0,?,?,?,?,?
6.2,?,0.25,?,?,33.0,171.0,?,?,?,?,6.0
?,0.44,0.32,3.0,0.095,?,75.0,?,3.1,?,?,?
6.0,?,0.36,?,?,?,?,0.98974,?,?,11.5,7.0
6.3,?,0.23,5.7,?,?,147.0,?,?,?,10.0,5.0
6.3,0.18,?,?,?,45.0,?,0.99383,3.09,?,10.0,?
6.7,?,?,?,?,51.0,?,?,?,?,?,5.0
6.6,?,?,?,0.054,?,?,0.99734,?,0.56,?,?
6.3,?,0.31,6.0,0.02,?,68.0,0.98981,?,0.29,?,?
?,?,?,1.8,0.032,?,130.0,?,3.05,0.62,11.2,6.0
?,0.31,0.26,8.6,?,?,?,0.9964,?,0.36,9.1,?
?,0.31,?,8.6,?,?,206.0,0.9964,3.26,?,?,5.0
5.7,0.25,0.27,?,0.04,24.0,?,0.99411,3.33,0.31,?,6.0
?,?,0.28,?,0.038,?,?,0.9915,3.24,0.34,12.5,6.0
5.9,?,?,?,0.046,27.0,132.0,0.99234,3.63,0.73,11.3,5.0
?,0.65,?,5.0,0.035,?,?,?,3.46,?,?,?
?,0.31,0.26,?,?,?,?,0.9964,?,?,?,5.0
6.6,?,0.32,?,?,8.0,?,0.98949,3.22,0.39,?,6.0
6.8,?,0.35,?,?,?,?,?,?,?,11.0,?
6.8,?,0.29,11.9,?,51.0,?,0.99544,3.02,0.58,10.4,?
?,?,0.29,?,?,?,149.0,?,3.02,?,10.4,?
?,0.27,?,?,?,?,?,?,3.25,?,?,6.0
?,0.25,0.28,10.0,0.055,56.0,?,0.994,3.22,0.35,10.9,?
?,0.28,?,11.9,0.052,?,?,0.99544,?,0.58,?,6.0
6.8,0.26,0.29,11.9,0.052,?,?,0.99546,3.03,?,?,6.0
?,?,0.29,15.5,?,?,?,0.99737,?,?,?,?
?,?,0.35,5.4,0.054,?,143.0,0.99287,3.1,0.54,11.0,7.0
6.2,0.2,0.25,?,?,?,120.0,0.99767,3.19,0.53,9.6,?
?,?,0.28,1.4,0.038,40.0,?,0.98711,3.1,0.29,?,?
7.6,0.48,?,?,0.046,?,194.0,0.99714,3.07,?,9.4,?
7.4,0.26,0.32,?,0.032,29.0,?,0.99134,?,0.67,12.5,?
6.2,?,?,15.0,0.055,8.0,120.0,0.99767,?,?,9.6,?
6.1,?,?,?,0.049,?,?,?,?,0.45,?,5.0
6.2,0.32,0.5,?,0.048,?,186.0,0.9948,?,0.45,?,5.0
6.1,0.3,?,?,0.049,?,?,0.9927,?,0.45,9.5,?
6.3,0.34,?,6.3,0.047,?,?,0.99481,3.18,?,?,?
?,?,0.3,?,0.056,33.0,168.0,?,?,?,?,7.0
?,?,?,13.7,0.056,?,?,?,2.9,0.44,8.7,7.0
7.4,0.16,0.3,13.7,?,?,168.0,?,?,?,?,7.0
?,?,?,13.7,?,?,168.0,?,2.9,?,8.7,?
7.4,0.16,?,?,?,33.0,168.0,0.99825,2.9,?,8.7,?
?,0.16,?,13.7,0.056,33.0,?,?,2.9,0.44,?,7.0
7.2,0.26,?,?,?,?,120.0,?,?,0.46,?,?
7.0,?,0.35,?,0.063,13.0,?,?,3.22,?,10.7,?
6.6,?,0.35,1.4,?,23.0,83.0,?,?,0.48,?,?
?,?,?,3.5,?,?,158.0,?,3.19,?,12.1,7.0
?,0.17,0.32,?,0.04,?,118.0,0.98886,?,?,13.1,8.0
?,0.19,0.26,?,0.039,30.0,104.0,?,3.32,0.41,12.4,6.0
?,?,0.34,?,0.035,45.0,123.0,0.98949,?,?,?,7.0
7.4,?,0.3,13.7,0.056,33.0,168.0,?,2.9,?,8.7,7.0
6.6,?,?,1.6,?,?,?,0.99009,3.15,?,?,?
6.8,?,?,?,0.06,?,?,?,?,0.57,?,?
?,0.34,0.86,?,?,?,99.0,0.99288,2.92,0.5,?,?
6.3,?,?,11.9,?,65.0,?,0.99659,?,0.58,9.3,?
?,?,0.39,2.4,?,?,?,?,3.2,?,11.1,7.0
?,?,0.33,?,0.049,?,161.0,0.99324,?,?,?,6.0
6.4,0.25,?,1.7,0.037,35.0,?,0.99164,3.23,0.66,?,6.0
?,?,?,4.2,0.038,?,?,0.99107,3.16,0.42,?,?
?,0.24,?,15.4,?,?,198.0,?,3.2,0.69,9.4,?
6.5,0.31,0.61,13.0,0.053,31.0,?,?,3.09,?,9.3,6.0
6.6,?,0.32,5.6,0.039,?,68.0,0.99163,?,0.52,?,6.0
?,0.38,?,?,0.055,?,?,?,?,0.65,9.9,6.0
6.2,?,?,2.5,?,29.0,82.0,0.99065,?,0.61,?,?
6.4,?,?,?,?,?,?,?,3.26,0.64,?,?
6.9,0.24,?,?,?,?,?,?,3.2,0.69,9.4,5.0
?,?,0.32,1.2,0.043,?,72.0,?,?,?,10.5,?
?,?,?,?,?,?,108.0,?,?,0.5,?,6.0
?,?,0.3,?,?,?,119.0,0.99045,3.32,?,?,6.0
6.4,?,?,?,?,?,105.0,0.9939,?,?,?,?
7.0,?,0.3,1.4,0.04,14.0,63.0,0.98985,?,?,12.0,?
7.8,0.27,?,1.2,0.05,?,?,?,3.09,?,11.2,?
?,?,0.24,6.5,?,?,100.0,0.99348,3.12,0.33,10.2,?
?,?,0.33,?,?,?,100.0,0.99066,2.98,0.44,12.4,?
?,0.2,?,6.5,0.044,28.0,100.0,0.99348,?,0.33,10.2,?
7.1,?,?,2.7,0.04,?,?,?,?,0.38,?,?
?,0.22,?,?,?,?,68.0,0.98865,?,0.35,?,6.0
6.3,?,?,7.4,?,34.0,149.0,?,3.18,0.53,9.8,5.0
7.9,?,?,?,0.049,63.0,139.0,0.99792,?,?,9.1,5.0
8.1,?,?,1.3,0.045,26.0,100.0,0.99066,2.98,?,12.4,6.0
?,0.24,0.33,1.2,?,?,?,0.99035,?,0.43,?,6.0
?,0.41,?,2.6,0.033,25.0,85.0,?,?,?,11.7,6.0
?,?,?,2.3,?,?,?,0.99013,3.29,0.46,12.9,?
?,?,0.32,?,0.054,?,183.0,?,?,0.43,10.1,5.0
6.9,?,?,10.5,?,?,?,0.99517,3.06,0.5,10.3,?
6.7,?,?,?,0.033,25.0,?,?,?,0.34,?,?
?,?,?,?,?,29.0,144.0,0.99666,?,?,?,?
6.1,?,0.3,?,?,42.0,107.0,?,?,?,?,?
?,0.23,?,?,?,19.0,?,?,3.25,0.51,?,6.0
?,?,0.32,?,0.024,?,102.0,?,3.29,0.6,11.8,?
6.0,?,0.21,6.0,0.05,?,?,0.9939,?,0.54,?,6.0
7.1,0.38,0.42,?,?,?,193.0,0.99624,3.04,?,?,6.0
?,?,0.37,6.2,?,?,164.0,?,?,0.39,8.8,?
?,?,0.53,?,0.142,5.0,69.0,0.9926,3.14,0.52,10.1,4.0
7.0,?,?,?,?,?,210.0,0.99718,?,?,9.5,?
?,0.44,0.24,12.1,?,?,210.0,0.99718,3.05,?,9.5,5.0
7.0,0.44,?,?,0.056,?,?,0.99718,3.05,0.5,?,?
6.1,0.38,?,3.9,0.06,?,?,?,?,?,9.2,4.0
?,0.33,?,?,?,31.0,180.0,0.99184,?,?,?,?
?,0.44,0.24,?,0.056,68.0,?,?,?,?,9.5,5.0
?,0.19,0.29,1.2,?,?,92.0,?,?,0.53,?,?
6.3,?,0.34,?,0.038,?,?,?,?,?,12.1,?
6.1,0.38,?,3.9,0.06,27.0,?,0.99344,?,?,?,4.0
5.3,0.43,0.11,?,0.029,6.0,51.0,?,3.51,?,11.2,4.0
5.4,0.22,0.35,?,?,26.0,?,0.99092,?,?,?,?
?,0.345,?,?,0.056,38.0,?,0.99486,3.31,?,10.6,5.0
?,0.255,0.57,10.7,0.056,?,171.0,0.99464,?,?,10.4,7.0
?,0.2,0.27,?,0.047,?,?,0.99235,?,?,?,7.0
?,?,?,?,?,?,?,0.99612,?,?,9.9,?
6.3,?,?,5.2,?,11.0,133.0,0.99202,?,0.68,11.0,?
6.0,0.22,?,?,0.045,10.0,?,?,?,?,10.0,6.0
7.5,0.35,0.37,?,?,?,89.0,0.98964,?,?,12.7,?
6.6,0.39,?,9.2,0.036,?,?,0.99206,?,0.35,12.1,6.0
?,?,?,6.9,0.052,?,?,?,3.23,0.46,?,6.0
6.3,?,?,2.0,?,23.0,120.0,?,?,?,10.4,?
?,?,0.18,?,?,21.0,?,0.99736,3.14,?,9.2,?
?,0.29,0.18,?,0.04,?,116.0,0.99736,?,?,9.2,?
?,?,0.3,1.2,?,27.0,80.0,?,?,?,?,5.0
?,?,0.18,15.0,0.04,21.0,116.0,?,?,0.5,?,5.0
5.7,?,0.36,1.8,?,?,90.0,?,3.27,?,11.9,7.0
?,?,?,10.8,?,?,130.0,0.996,3.08,?,?,?
?,0.27,?,?,?,62.0,140.0,?,?,?,11.1,6.0
?,?,0.29,4.2,0.037,?,144.0,0.99214,3.13,0.74,10.8,7.0
?,?,?,2.0,?,23.5,72.0,0.99041,3.16,0.47,?,?
7.6,?,0.48,?,?,?,116.0,?,3.04,0.48,?,?
7.6,?,?,?,0.037,?,?,0.99822,?,?,?,?
5.7,?,0.26,2.2,0.023,?,95.0,?,?,0.54,?,?
6.6,0.36,?,?,?,?,?,?,3.09,0.56,10.1,?
5.9,?,0.2,1.6,?,?,114.0,0.99105,?,?,?,6.0
?,0.23,?,?,?,?,161.0,0.99209,?,0.43,10.4,?
?,?,0.26,?,0.053,44.0,95.0,?,?,0.35,?,6.0
?,0.24,0.24,1.8,?,29.0,?,0.99251,?,?,?,6.0
6.7,?,?,14.8,?,?,95.0,?,?,?,9.8,6.0
?,0.47,?,?,?,11.0,74.0,0.99082,?,?,11.2,4.0
?,?,?,?,0.058,25.0,?,0.99567,?,0.46,?,5.0
6.0,0.33,0.26,?,0.051,?,119.0,0.99416,?,0.41,9.2,?
6.0,?,0.26,?,0.051,?,?,?,3.15,?,?,?
?,?,?,1.5,?,?,121.0,0.9887,?,?,12.0,?
?,?,0.23,?,?,37.0,?,?,2.96,0.34,?,?
?,0.31,0.02,11.1,?,20.0,114.0,?,3.75,0.44,?,6.0
?,0.36,?,5.25,?,?,145.0,?,3.22,?,11.2,6.0
6.0,?,?,2.3,?,?,120.0,?,3.32,?,12.7,?
?,?,?,?,?,?,?,0.99267,3.26,0.47,?,?
7.0,0.55,?,?,?,19.0,?,?,?,0.46,?,?
5.8,?,0.16,?,?,44.0,?,0.98912,?,0.37,12.2,?
6.2,?,0.22,?,?,44.0,?,0.99184,3.22,0.4,11.2,6.0
?,?,?,?,0.042,?,120.0,?,?,?,12.7,7.0
6.0,?,0.27,2.3,?,20.0,?,?,?,?,12.7,7.0
5.7,0.22,0.29,3.5,?,?,?,?,?,0.36,12.1,?
7.1,?,?,?,?,44.0,?,?,?,?,9.4,5.0
?,0.21,?,9.9,?,?,174.0,?,3.07,?,?,6.0
6.9,?,?,15.4,?,?,201.0,?,3.08,?,9.4,5.0
5.7,0.22,?,16.0,0.044,41.0,113.0,0.99862,?,?,?,?
5.7,?,?,?,?,41.0,?,0.99862,3.22,?,8.9,6.0
5.7,?,0.2,?,?,41.0,113.0,?,?,?,8.9,6.0
?,?,0.2,?,?,41.0,?,0.99862,3.22,?,8.9,6.0
5.2,0.31,?,?,?,27.0,?,?,?,?,13.0,7.0
7.2,0.22,0.35,5.5,?,37.0,?,0.99474,3.08,0.5,?,?
5.6,0.18,?,2.3,?,5.0,?,?,?,0.45,10.1,4.0
6.2,0.24,?,16.8,?,48.0,?,?,?,0.38,?,?
?,?,0.2,16.0,0.044,?,113.0,?,3.22,0.46,8.9,?
5.7,?,?,17.8,0.059,?,?,?,3.3,0.5,?,?
?,0.26,?,17.8,?,?,?,0.99773,?,0.5,10.1,5.0
?,?,?,6.8,0.049,?,93.0,0.9928,?,?,?,6.0
6.0,0.2,?,?,?,22.0,?,0.9928,?,0.42,?,?
?,0.2,0.26,6.8,?,?,93.0,?,?,0.42,?,?
?,?,?,?,?,22.0,?,?,3.15,?,?,?
?,0.28,0.17,1.6,?,?,?,0.99288,3.08,?,?,5.0
?,?,?,?,0.03,?,76.0,0.99202,2.88,?,?,?
6.6,?,0.27,11.8,?,28.0,112.0,?,2.87,0.49,?,6.0
?,0.26,?,?,?,23.0,124.0,0.99773,?,0.5,?,5.0
?,?,0.36,15.7,?,?,183.0,0.99922,3.25,?,?,5.0
?,0.22,0.32,5.8,?,20.0,119.0,0.99296,?,0.55,11.2,?
?,0.21,?,15.7,0.045,?,183.0,0.99922,3.25,0.76,?,?
7.4,?,0.28,9.0,0.046,22.0,?,0.99468,?,?,10.8,?
?,?,0.36,15.7,?,?,183.0,0.99922,3.25,0.76,9.4,?
6.9,?,?,5.8,?,?,119.0,?,3.17,0.55,11.2,?
7.0,?,?,8.8,0.037,?,?,?,?,0.49,?,?
?,?,?,?,0.038,?,111.0,0.99315,?,?,12.4,6.0
?,?,0.3,?,?,60.0,154.0,0.99478,?,0.4,9.4,6.0
?,0.29,0.3,6.5,0.209,?,156.0,?,3.1,?,?,5.0
7.2,0.34,?,?,?,22.0,155.0,?,?,?,9.5,5.0
7.1,0.39,?,?,?,?,204.0,?,?,?,10.0,6.0
6.9,?,?,4.2,?,33.0,114.0,?,3.16,0.31,12.5,?
?,0.24,?,1.6,?,24.0,?,0.9921,?,0.59,10.9,?
?,0.25,?,?,?,21.0,?,0.99462,?,?,10.5,6.0
?,0.24,?,?,0.05,51.0,133.0,?,3.22,0.37,?,?
6.5,0.22,?,1.6,0.039,?,116.0,0.99178,3.38,?,11.0,7.0
?,?,?,?,?,16.0,87.0,0.99081,?,?,?,6.0
?,0.34,0.25,?,?,?,?,?,?,?,12.6,6.0
?,?,0.24,?,0.054,?,?,0.99545,3.17,0.39,?,6.0
?,0.23,0.28,?,0.046,?,103.0,0.98997,?,0.31,?,5.0
?,?,0.29,?,?,?,?,?,?,?,12.5,6.0
?,0.27,?,1.6,?,?,?,0.99089,?,?,11.5,6.0
6.3,?,0.22,7.3,?,23.0,?,?,3.2,?,?,7.0
6.7,0.41,0.24,?,0.035,33.0,?,?,?,?,12.8933333333333,?
7.2,?,0.2,?,?,17.0,94.0,?,?,?,9.4,5.0
?,?,0.26,1.9,?,?,138.0,0.9893,?,?,?,7.0
6.3,0.41,0.22,7.3,?,?,?,0.99172,3.2,0.39,11.94,7.0
6.7,?,?,?,?,?,?,?,3.12,0.44,12.8933333333333,?
?,0.26,0.35,?,0.056,45.0,?,?,3.16,0.5,9.5,?
6.3,0.28,0.22,?,0.036,?,150.0,?,?,?,?,6.0
7.4,?,?,1.2,0.042,47.0,?,?,?,?,?,7.0
8.4,?,0.3,2.2,?,?,129.0,?,?,?,?,6.0
?,?,?,?,0.043,45.0,?,?,?,0.41,11.4,?
?,0.24,?,?,?,?,182.0,0.99538,?,0.5,?,5.0
7.4,?,0.34,?,0.052,44.0,168.0,0.99627,?,?,?,?
6.4,0.24,?,?,0.054,?,182.0,0.99538,?,?,?,5.0
6.4,0.42,0.19,?,?,?,145.0,?,3.23,?,?,5.0
6.4,0.23,?,?,0.054,?,181.0,0.9954,3.12,?,9.4,?
?,0.24,0.26,?,?,47.0,182.0,?,3.12,?,9.5,?
?,0.38,?,?,?,44.0,?,0.99627,?,?,?,?
?,?,?,13.9,0.057,45.0,?,?,?,0.41,?,8.0
7.3,0.19,0.27,13.9,?,?,?,?,2.94,?,?,?
?,0.19,0.27,?,0.057,?,?,0.99807,2.94,?,8.8,?
?,0.19,0.27,13.9,?,?,?,?,?,?,?,8.0
?,0.19,?,?,0.057,45.0,?,?,2.94,0.41,?,?
7.3,0.19,?,13.9,?,?,155.0,0.99807,2.94,?,8.8,8.0
7.3,?,0.27,?,0.057,?,?,?,2.94,?,?,8.0
6.8,?,?,2.0,?,15.0,?,?,?,?,?,8.0
?,0.19,?,?,?,45.0,?,0.99807,2.94,?,?,?
7.4,?,?,?,?,36.0,139.0,?,?,0.62,10.0333333333333,6.0
5.7,0.28,?,?,?,?,?,0.99108,3.44,?,11.3,6.0
5.8,?,0.25,1.5,0.024,?,?,?,3.37,?,?,6.0
?,0.27,?,1.2,?,?,?,?,?,0.43,?,6.0
7.1,0.2,?,3.2,?,21.0,?,?,3.11,0.54,?,6.0
?,?,?,?,?,?,106.0,?,2.96,0.43,9.2,6.0
?,0.23,0.3,?,?,62.0,148.0,?,?,?,?,?
7.6,0.31,0.52,13.2,0.042,?,?,0.99839,2.98,0.47,9.1,?
7.2,?,?,?,?,?,?,?,?,?,9.4,?
?,0.36,?,5.7,?,?,?,?,?,0.59,13.2,6.0
?,?,0.28,2.5,0.039,34.0,137.0,?,?,?,12.7,6.0
7.3,?,0.35,?,0.054,?,?,0.99178,?,?,?,5.0
?,0.16,0.3,?,?,?,?,0.99136,?,0.42,?,6.0
6.4,?,0.27,7.4,0.049,48.0,?,?,3.27,0.45,?,6.0
6.4,0.31,?,?,0.039,34.0,137.0,?,3.22,?,?,?
6.2,?,?,?,?,?,?,?,3.25,?,?,5.0
5.9,0.28,0.34,3.6,0.04,?,?,?,3.31,?,?,?
6.5,0.23,?,?,?,44.0,?,0.99504,?,?,?,5.0
7.2,0.34,?,?,0.062,?,?,0.99461,3.17,?,?,6.0
?,?,?,?,?,?,?,0.99178,3.18,?,10.7,5.0
6.5,0.2,0.33,1.5,0.039,?,110.0,?,?,0.65,12.0,6.0
6.2,0.24,?,2.9,0.039,?,123.0,0.98959,?,0.37,12.8,6.0
?,0.31,0.25,11.2,0.048,?,136.0,0.99663,?,0.4,?,5.0
?,0.29,?,9.65,0.041,?,119.0,0.99334,?,?,?,6.0
?,?,0.33,10.1,?,63.0,?,?,?,?,9.1,5.0
?,0.29,?,3.2,?,?,?,0.98959,3.26,0.42,12.6,?
7.1,0.31,?,?,?,?,136.0,?,?,0.4,?,?
6.5,?,0.28,?,0.041,29.0,109.0,?,2.98,?,10.9,?
?,?,?,?,?,36.0,119.0,?,?,?,?,6.0
6.5,0.22,?,4.5,?,?,115.0,0.9937,3.02,?,?,?
?,0.23,0.28,2.7,0.053,?,92.0,0.99372,3.18,?,?,?
7.1,0.23,0.23,3.5,?,23.0,?,?,3.05,?,11.3666666666667,?
?,?,?,?,0.043,?,98.0,0.98918,3.14,?,12.5,?
6.4,0.35,0.21,2.1,?,?,171.0,0.9932,?,?,?,5.0
6.0,?,0.32,4.8,0.041,40.0,186.0,?,?,?,?,6.0
?,0.34,0.21,5.0,0.042,17.0,133.0,0.99373,3.02,?,?,5.0
6.5,?,?,?,0.035,32.0,?,?,?,?,11.3333333333333,6.0
?,0.315,0.2,?,?,?,126.0,0.99494,2.94,0.51,?,5.0
6.1,0.34,0.21,?,0.042,17.0,133.0,?,3.02,0.53,9.4,?
?,?,?,7.3,0.05,?,143.0,?,3.31,?,?,?
?,0.3,0.27,?,0.058,?,?,0.99198,?,?,12.2,6.0
7.0,?,?,1.7,?,?,?,?,?,?,11.0,6.0
?,0.13,0.27,?,0.035,32.0,76.0,?,3.21,0.76,?,?
6.4,0.26,0.21,?,0.05,?,?,0.99542,?,?,9.5,?
6.4,?,?,8.2,?,51.0,?,?,?,0.48,?,5.0
?,0.27,?,?,?,?,?,0.9924,3.28,?,11.0,6.0
7.1,0.21,0.33,1.2,?,?,?,0.99112,3.11,0.75,?,?
?,0.26,?,?,?,?,?,?,3.08,?,9.3,?
?,?,?,?,?,30.0,?,?,?,?,10.8,4.0
?,0.25,?,?,?,39.0,167.0,?,3.14,?,9.2,5.0
7.3,0.22,0.37,?,0.048,?,203.0,?,?,0.77,?,?
?,0.25,?,?,?,39.0,167.0,?,?,?,9.2,5.0
6.4,?,?,17.05,?,53.0,139.0,?,?,?,?,6.0
6.3,?,?,?,?,?,143.0,?,3.26,0.35,10.8,?
?,?,0.22,12.3,0.051,35.0,146.0,?,3.1,?,?,?
?,0.27,?,?,0.053,?,?,0.99699,3.11,0.6,9.8,?
?,?,?,11.8,0.053,?,?,?,?,?,?,?
7.4,0.27,0.26,11.8,0.053,55.0,?,?,?,?,?,?
?,0.24,0.22,12.3,0.051,35.0,146.0,?,3.1,0.67,9.4,?
?,?,?,11.8,0.053,?,?,0.99699,?,?,9.8,5.0
?,0.38,?,?,0.041,30.0,137.0,0.99461,3.02,0.96,12.1,?
6.8,0.43,?,5.2,0.043,?,?,?,3.17,?,12.3,6.0
5.2,0.22,?,?,0.066,?,?,?,?,0.42,?,?
5.9,0.29,?,?,0.044,48.0,197.0,?,3.21,0.36,9.4,5.0
?,?,0.16,7.9,0.044,?,?,0.99512,?,?,9.4,5.0
?,?,?,3.3,0.037,?,?,0.9895,?,0.36,?,?
?,0.19,0.32,2.8,?,?,?,0.99043,?,?,11.05,6.0
5.7,?,?,7.9,?,?,197.0,?,?,0.36,9.4,5.0
?,0.29,0.29,?,0.037,32.0,?,0.9895,3.17,0.36,?,7.0
?,?,0.47,6.3,?,35.0,?,?,3.11,?,?,5.0
5.8,?,?,?,?,?,?,0.98963,3.23,0.58,?,7.0
?,?,?,?,?,?,?,?,?,0.52,?,7.0
?,0.3,?,4.9,?,?,?,?,?,0.58,?,?
7.1,0.27,0.27,?,0.041,?,?,?,?,0.52,11.5,?
?,?,?,?,?,26.0,?,?,3.08,?,9.1,5.0
5.7,?,0.47,6.3,0.069,?,182.0,?,?,0.46,9.75,5.0
?,?,?,?,?,24.0,125.0,0.9917,?,0.48,?,6.0
?,?,0.23,17.3,0.047,37.0,118.0,0.99906,?,?,?,6.0
6.6,?,0.23,17.3,?,?,118.0,0.99906,?,?,?,6.0
?,0.22,?,17.3,0.047,?,118.0,?,?,?,?,?
?,?,?,17.3,?,37.0,?,?,3.08,?,?,?
?,0.22,0.28,?,?,?,?,0.9917,3.19,0.48,10.5,6.0
6.2,0.22,0.28,2.2,0.04,?,125.0,?,?,0.48,10.5,6.0
?,?,0.23,17.3,?,?,?,?,?,0.46,8.8,6.0
?,?,0.5,6.6,?,30.0,122.0,0.99415,3.22,?,9.9,?
?,?,?,6.5,0.047,28.0,?,?,?,0.49,?,?
?,?,?,12.3,0.044,?,?,?,3.11,?,?,5.0
?,0.44,0.27,?,?,?,?,?,3.2,?,?,?
6.1,?,?,2.8,0.042,?,162.0,0.99179,3.27,0.47,?,6.0
8.1,0.36,0.59,13.6,0.051,60.0,134.0,?,?,?,?,5.0
?,0.38,0.28,?,?,17.0,67.0,0.98924,3.21,?,13.2,6.0
6.7,?,?,5.4,?,?,94.0,0.99045,?,0.38,?,?
?,0.56,?,10.9,?,?,?,?,3.21,0.44,?,?
?,?,0.24,?,?,18.0,161.0,?,?,?,11.2,6.0
?,0.29,?,9.15,0.051,?,166.0,0.99339,3.24,?,11.3333333333333,6.0
?,?,?,?,0.051,?,?,?,?,?,11.9,?
?,0.29,?,9.15,?,?,?,0.99339,?,?,11.35,?
6.1,?,0.19,?,?,?,131.0,?,3.22,0.39,10.5,?
7.2,0.47,0.16,5.9,?,14.0,?,?,?,0.49,9.8,?
6.7,?,?,16.4,?,?,146.0,0.99834,?,?,9.1,5.0
?,0.27,0.25,?,0.033,36.0,111.0,0.98918,3.16,0.37,?,?
?,0.34,?,?,?,?,146.0,0.99834,?,?,?,5.0
7.2,0.47,0.16,5.9,?,14.0,?,?,3.09,0.49,?,5.0
5.0,?,?,7.8,0.031,24.0,116.0,?,3.39,0.4,?,6.0
?,?,0.25,7.8,0.031,24.0,116.0,0.99241,?,?,11.3,6.0
?,0.46,?,?,?,31.0,111.0,?,?,0.34,?,?
6.6,0.38,?,?,?,?,?,0.98916,3.04,?,12.5,6.0
?,?,0.25,2.5,?,32.0,?,0.99329,3.18,0.54,?,?
?,0.28,0.22,12.8,?,?,150.0,?,?,0.43,?,?
?,0.29,?,12.2,0.04,29.0,136.0,?,?,?,10.4,?
?,?,?,7.7,?,?,?,?,?,0.48,?,5.0
?,?,0.22,?,?,53.0,?,?,3.24,?,?,?
?,?,?,2.9,?,15.0,?,?,3.04,0.37,12.5,6.0
?,0.18,0.26,17.3,?,17.0,149.0,0.9984,?,?,9.4,6.0
?,0.28,?,?,?,?,174.0,0.99911,?,?,9.0,5.0
?,?,?,19.3,0.051,36.0,174.0,0.99911,3.14,?,?,5.0
?,0.28,?,19.3,0.051,36.0,174.0,?,?,0.5,9.0,5.0
?,0.35,?,2.7,0.045,?,?,0.98952,3.24,0.48,?,?
5.9,0.22,?,6.4,?,?,?,0.99403,?,0.5,?,?
?,0.18,0.26,?,0.051,?,?,?,?,?,?,?
?,0.28,?,2.4,0.044,?,?,?,3.27,0.56,10.6,?
?,?,?,2.8,?,?,109.0,?,?,0.47,13.4,?
6.7,?,0.32,?,?,?,?,0.98946,?,?,?,6.0
?,?,?,?,?,32.0,141.0,?,3.11,?,9.3,5.0
?,?,?,?,?,32.0,?,0.9981,3.11,?,9.3,5.0
6.2,?,0.24,?,0.051,?,?,?,?,?,?,5.0
6.3,0.25,?,6.6,?,?,158.0,0.99378,?,?,10.3,?
6.2,?,?,1.2,0.051,?,?,0.99036,3.24,0.57,?,6.0
?,0.23,?,?,0.042,?,100.0,0.99094,3.03,0.63,?,?
?,0.145,?,?,0.042,?,?,?,?,?,?,6.0
6.2,?,?,?,?,?,78.0,?,3.36,0.47,?,?
?,0.28,0.28,1.4,0.039,?,83.0,0.99173,3.18,0.65,?,?
7.1,0.36,?,1.6,0.271,?,?,0.99356,3.11,0.63,?,?
5.7,?,0.22,9.8,0.049,50.0,125.0,?,?,?,10.1,?
?,0.22,0.33,1.9,0.036,37.0,110.0,0.98945,?,?,?,6.0
?,?,?,1.3,0.034,37.0,?,0.98865,?,0.52,12.7,?
6.4,?,0.26,?,0.05,?,?,0.99514,?,0.5,9.6,?
?,?,?,7.9,?,?,180.0,?,3.14,0.5,9.6,5.0
6.0,0.555,?,4.5,?,?,126.0,?,?,0.46,9.1,?
5.9,0.22,0.45,22.6,0.12,?,122.0,?,3.1,0.35,?,?
6.4,?,0.26,?,?,?,?,0.99514,3.14,?,?,5.0
?,0.3,0.33,3.5,?,37.0,155.0,0.98987,3.18,?,?,?
?,0.28,?,1.2,0.058,?,?,0.99288,?,0.58,?,?
5.8,?,0.26,?,?,?,?,0.9943,?,?,?,5.0
6.7,0.31,?,?,?,?,74.0,?,?,?,?,6.0
6.4,0.15,?,7.8,0.05,13.0,68.0,0.99394,?,0.4,9.9,?
?,0.13,?,?,0.045,32.0,87.0,?,3.47,0.52,11.2,?
?,?,?,2.9,?,28.0,?,0.98926,3.13,?,?,6.0
6.7,0.48,0.49,2.9,0.03,28.0,?,0.98926,3.13,0.4,13.0,?
?,0.3,0.33,?,0.033,?,116.0,?,3.2,?,11.7,?
?,0.28,0.23,4.2,?,?,95.0,?,?,0.7,?,?
?,0.19,0.37,9.7,?,?,50.0,0.9932,?,0.66,?,?
6.8,?,?,?,?,?,165.0,0.9972,3.36,?,?,?
?,0.24,?,?,0.046,?,?,?,?,0.39,11.45,?
6.8,?,0.39,16.1,?,?,194.0,0.9988,3.18,0.64,10.2,?
7.5,?,0.29,?,0.046,?,?,?,?,0.39,11.45,6.0
6.3,0.29,?,?,0.212,?,?,?,?,?,9.3,?
?,?,?,6.2,0.052,?,106.0,0.9935,3.09,0.54,10.8,?
5.2,?,?,?,?,20.0,?,?,3.27,?,12.2,?
