@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
5.0,0.255,?,?,?,?,153.0,0.99238,?,0.76,11.3,6.0
7.6,?,?,1.2,0.053,23.0,?,?,3.22,?,?,5.0
?,0.21,?,1.2,?,?,75.0,0.99006,?,?,11.3,6.0
?,0.2,0.25,2.0,0.041,30.0,95.0,?,?,?,11.1,6.0
6.1,?,0.29,1.1,?,32.0,?,?,?,0.57,?,?
?,?,?,?,0.046,?,?,?,?,0.45,11.3,?
?,0.26,0.32,1.2,?,?,94.0,0.98978,3.07,0.45,?,6.0
6.2,0.35,?,?,?,?,?,0.99908,?,0.5,8.8,6.0
6.2,0.35,0.2,?,0.069,33.0,?,?,?,0.5,?,?
?,0.43,?,3.6,0.046,?,?,?,3.15,?,?,?
6.5,0.4,?,3.5,0.046,22.0,147.0,0.99024,?,0.31,?,?
7.4,?,?,12.1,?,48.0,122.0,0.9973,3.01,0.44,?,5.0
?,0.23,0.22,?,0.054,?,151.0,?,3.12,?,9.3,6.0
6.2,0.34,?,?,0.059,?,171.0,?,3.14,0.56,8.7,?
6.6,0.44,?,?,0.095,?,?,?,?,0.63,12.8,6.0
?,0.13,?,1.6,?,?,72.0,0.98974,3.1,0.5,11.5,7.0
6.3,?,?,5.7,?,?,?,0.99382,3.08,0.54,10.0,?
?,?,0.22,?,?,?,147.0,?,3.09,?,?,?
6.7,0.31,0.34,6.8,0.059,51.0,215.0,?,3.33,0.56,10.3,5.0
?,0.33,?,15.6,0.054,?,227.0,0.99734,?,?,?,?
?,?,0.31,?,0.02,18.0,68.0,0.98981,?,?,13.4,?
6.8,?,?,1.8,?,?,130.0,0.99095,3.05,?,11.2,6.0
7.4,?,0.26,8.6,?,?,?,?,3.26,?,?,?
?,0.31,?,8.6,?,47.0,206.0,?,3.26,?,9.1,?
5.7,?,0.27,11.5,?,?,?,?,3.33,?,10.8,?
6.8,?,?,7.8,0.038,?,?,?,?,0.34,?,6.0
5.9,0.26,0.24,?,0.046,27.0,?,0.99234,?,0.73,?,?
?,?,0.23,5.0,?,20.0,128.0,?,3.46,?,12.8,?
7.4,0.31,0.26,?,0.048,?,?,0.9964,3.26,?,9.1,?
?,0.23,0.32,1.5,0.041,?,72.0,0.98949,?,?,12.7,?
?,0.18,?,5.4,?,?,?,0.99287,?,?,11.0,7.0
6.8,?,?,?,0.052,?,149.0,0.99544,?,?,10.4,?
?,0.28,?,11.9,?,51.0,?,0.99544,?,?,?,6.0
?,?,0.27,9.0,0.051,?,136.0,0.9941,3.25,?,10.7,?
?,0.25,0.28,10.0,?,?,?,0.994,?,0.35,10.9,6.0
6.8,0.28,0.29,?,0.052,?,?,0.99544,3.02,0.58,10.4,?
?,0.26,?,11.9,0.052,?,160.0,?,?,?,10.4,?
?,?,?,15.5,0.064,56.0,?,0.99737,?,?,9.7,?
?,0.18,0.35,?,0.054,53.0,?,0.99287,?,0.54,?,?
?,?,?,15.0,0.055,?,?,?,3.19,0.53,9.6,6.0
?,?,?,?,?,?,?,0.98711,?,0.29,13.9,?
7.6,0.48,0.31,?,0.046,?,?,?,?,?,9.4,?
7.4,0.26,0.32,?,0.032,?,193.0,?,?,?,12.5,6.0
?,0.2,0.25,?,0.055,?,?,0.99767,3.19,?,?,6.0
?,0.3,0.47,?,0.049,?,?,?,3.19,?,9.5,5.0
6.2,0.32,0.5,?,?,61.0,?,0.9948,3.19,0.45,9.6,5.0
6.1,?,0.47,?,0.049,50.0,?,?,?,0.45,9.5,5.0
?,0.34,?,6.3,?,?,?,0.99481,3.18,0.44,?,?
7.4,?,0.3,13.7,0.056,?,168.0,0.99825,2.9,0.44,?,7.0
?,0.16,?,?,?,33.0,?,0.99825,2.9,0.44,8.7,?
?,?,0.3,?,0.056,?,?,0.99825,?,0.44,8.7,7.0
7.4,0.16,?,?,?,?,?,?,?,?,8.7,7.0
7.4,?,0.3,?,?,?,168.0,?,2.9,?,8.7,?
?,?,0.3,13.7,0.056,?,168.0,0.99825,2.9,0.44,8.7,7.0
7.2,0.26,?,?,0.061,12.0,?,?,?,?,?,5.0
?,?,?,?,?,?,?,?,?,?,10.7,?
?,0.22,0.35,?,0.05,?,83.0,0.99019,?,?,12.0,?
5.8,?,0.31,?,?,35.0,158.0,0.98998,?,?,12.1,?
6.3,?,0.32,1.0,?,39.0,?,?,3.31,0.4,13.1,?
6.0,0.19,?,1.4,?,?,?,0.98998,3.32,?,?,6.0
?,?,?,?,?,45.0,?,?,?,?,12.6,7.0
7.4,?,0.3,13.7,?,?,168.0,0.99825,2.9,0.44,8.7,7.0
?,0.22,0.37,1.6,?,?,?,0.99009,3.15,0.66,12.0,?
?,0.34,?,5.2,?,14.0,169.0,0.99252,3.27,?,11.6,6.0
?,?,?,1.4,?,36.0,?,?,2.92,0.5,?,?
?,?,?,11.9,?,?,179.0,?,?,0.58,9.3,?
6.9,?,0.39,2.4,?,25.0,?,?,3.2,0.54,11.1,?
?,?,?,?,?,?,161.0,0.99324,?,0.69,10.2,?
?,?,0.33,?,0.037,35.0,113.0,?,?,?,10.6,6.0
?,0.19,?,?,0.038,49.0,133.0,0.99107,?,0.42,?,?
6.9,?,?,15.4,0.052,?,?,0.9986,?,0.69,9.4,5.0
?,0.31,0.61,?,0.053,31.0,?,?,?,?,9.3,6.0
?,0.25,?,5.6,?,?,?,?,2.96,?,?,6.0
?,0.38,?,9.7,?,?,170.0,0.99605,3.13,0.65,9.9,?
6.2,?,0.3,2.5,?,?,82.0,0.99065,?,?,?,7.0
?,0.33,?,4.0,?,?,81.0,0.9903,3.26,0.64,12.6,7.0
?,0.24,0.4,?,?,81.0,?,0.9986,?,0.69,9.4,5.0
7.6,?,?,1.2,0.043,23.0,72.0,0.99236,3.06,?,10.5,?
?,?,?,?,0.037,40.0,108.0,0.98948,3.19,?,?,6.0
5.3,0.33,?,?,0.048,25.0,119.0,?,3.32,?,?,?
6.4,0.21,?,?,?,21.0,105.0,?,?,?,9.6,?
?,?,?,1.4,?,?,63.0,0.98985,3.2,?,12.0,6.0
?,?,0.35,?,0.05,36.0,140.0,?,?,?,?,?
6.7,0.2,0.24,6.5,?,?,100.0,?,3.12,0.33,10.2,?
8.1,0.27,?,1.3,0.045,26.0,100.0,?,2.98,0.44,12.4,6.0
6.7,0.2,?,6.5,?,28.0,?,?,?,?,?,6.0
7.1,0.45,0.24,2.7,?,?,87.0,0.98862,?,0.38,13.4,?
5.8,?,?,1.3,?,25.0,?,0.98865,3.24,?,?,6.0
6.3,0.3,0.48,7.4,0.053,34.0,?,0.99472,3.18,0.53,9.8,5.0
7.9,0.36,?,12.9,?,63.0,?,0.99792,2.94,0.45,?,?
8.1,?,?,?,0.045,?,?,?,2.98,0.44,12.4,?
8.0,0.24,?,1.2,?,28.0,101.0,?,?,?,12.5,?
6.7,0.41,0.27,2.6,0.033,?,85.0,0.99086,?,?,11.7,?
?,0.24,0.31,2.3,0.044,?,113.0,?,3.29,0.46,?,6.0
6.2,?,?,?,?,?,?,?,?,?,10.1,5.0
6.9,0.26,0.38,10.5,?,?,139.0,?,?,?,?,6.0
?,0.41,0.27,2.6,?,25.0,85.0,0.99086,3.05,?,?,?
5.9,?,0.2,14.4,0.05,?,144.0,0.99666,?,0.41,?,?
6.1,0.25,0.3,1.2,?,42.0,?,0.991,?,0.56,?,?
?,0.23,?,?,0.023,?,?,0.99068,3.25,?,?,6.0
6.6,?,?,1.7,?,?,102.0,?,?,0.6,?,6.0
6.0,0.17,?,?,?,?,134.0,?,3.08,?,9.8,6.0
7.1,0.38,0.42,?,0.041,32.0,?,?,?,?,?,6.0
?,0.31,0.37,6.2,0.052,?,?,?,3.24,0.39,?,4.0
?,0.38,0.53,1.4,?,5.0,?,?,?,?,?,4.0
7.0,0.44,?,12.1,?,68.0,210.0,0.99718,?,0.5,9.5,5.0
?,?,?,12.1,0.056,?,210.0,0.99718,3.05,?,9.5,5.0
7.0,?,0.24,?,0.056,68.0,210.0,0.99718,?,0.5,?,5.0
6.1,?,?,3.9,0.06,27.0,113.0,0.99344,3.07,?,?,4.0
?,?,?,?,0.041,31.0,180.0,0.99184,?,0.74,?,6.0
?,?,?,?,?,?,210.0,?,3.05,0.5,?,5.0
6.0,0.19,?,1.2,0.046,29.0,?,?,3.22,?,?,?
?,0.28,?,8.1,?,?,?,0.99248,?,?,?,?
6.1,?,?,3.9,0.06,?,113.0,?,?,?,?,4.0
?,0.43,0.11,?,?,6.0,?,0.99076,?,0.48,11.2,4.0
?,?,0.35,?,0.029,?,?,?,?,?,12.5,7.0
6.2,0.345,0.27,?,?,38.0,187.0,?,?,0.56,10.6,?
?,0.255,?,10.7,0.056,?,171.0,0.99464,?,0.61,10.4,?
5.2,?,0.27,?,?,16.0,?,0.99235,?,?,10.1,7.0
?,0.29,0.23,12.4,0.048,33.0,?,0.99612,?,?,9.9,6.0
?,?,0.25,?,0.046,?,?,?,2.97,0.68,11.0,?
6.0,0.22,0.23,5.0,0.045,?,?,0.99261,2.94,?,?,?
?,0.35,0.37,2.5,?,29.0,89.0,0.98964,3.14,?,12.7,?
6.6,0.39,?,?,?,10.0,?,0.99206,?,?,12.1,?
6.3,?,0.33,6.9,0.052,?,?,?,3.23,0.46,?,6.0
?,0.22,0.3,?,0.05,?,120.0,0.99204,?,0.47,10.4,6.0
?,0.29,?,?,0.04,?,?,?,3.14,0.5,?,?
6.4,?,?,15.0,0.04,?,?,0.99736,?,?,9.2,?
?,0.23,0.3,?,?,27.0,80.0,0.99192,3.05,?,10.5,5.0
6.4,?,?,?,?,?,116.0,0.99736,?,?,?,5.0
5.7,?,?,1.8,0.041,38.0,90.0,0.99002,?,?,?,7.0
6.5,?,?,?,?,?,130.0,?,3.08,0.4,10.1,6.0
?,?,?,3.9,?,?,?,?,?,?,11.1,6.0
5.9,?,?,4.2,?,?,144.0,?,?,0.74,10.8,?
6.8,?,?,2.0,?,?,?,?,?,0.47,?,6.0
7.6,0.36,0.48,?,0.038,?,?,0.9982,3.04,0.48,9.2,?
?,0.35,0.47,?,?,?,116.0,0.99822,?,0.5,?,?
?,?,0.26,2.2,?,?,?,?,?,?,12.3,6.0
?,?,0.47,?,0.145,?,?,?,3.09,0.56,10.1,6.0
5.9,0.14,?,?,0.04,26.0,?,?,3.25,?,?,6.0
5.5,0.23,?,2.2,?,39.0,161.0,?,3.19,0.43,10.4,?
6.7,0.11,0.26,?,?,?,95.0,0.99676,?,?,?,?
?,?,?,1.8,0.047,29.0,?,0.99251,?,?,?,?
6.7,?,0.26,14.8,0.053,44.0,95.0,?,3.2,?,9.8,?
?,?,?,?,?,11.0,?,?,?,?,?,?
7.5,?,?,9.9,0.058,25.0,115.0,?,?,?,?,5.0
6.0,?,0.26,5.1,?,?,?,?,3.15,0.41,?,5.0
6.0,0.33,?,?,?,16.0,?,0.99416,3.15,0.41,9.2,?
?,0.32,0.23,1.5,?,39.0,?,?,?,?,12.0,5.0
?,?,0.23,?,?,?,?,?,?,?,12.1,6.0
3.8,0.31,?,?,0.036,?,?,0.99248,3.75,?,12.4,6.0
?,0.36,0.22,5.25,?,?,145.0,?,?,0.4,?,?
6.0,?,0.27,?,?,19.0,120.0,0.98952,3.32,0.41,?,7.0
?,0.52,0.54,?,?,23.0,169.0,0.99267,3.26,0.47,?,6.0
7.0,0.55,?,?,?,19.0,164.0,0.99269,3.26,?,12.2,?
?,0.2,0.16,?,0.042,?,?,?,?,0.37,?,?
6.2,0.36,?,?,0.038,?,?,?,?,?,11.2,?
?,0.31,0.27,2.3,?,?,?,0.98952,?,0.41,12.7,?
6.0,?,0.27,?,?,20.0,?,?,?,?,?,?
?,?,?,3.5,?,27.0,?,?,?,?,12.1,?
7.1,?,?,?,?,44.0,?,0.9981,?,0.53,9.4,?
6.6,0.21,0.3,?,0.041,64.0,?,?,3.07,?,10.1,6.0
?,?,?,?,0.043,?,201.0,0.99848,?,0.54,9.4,?
?,?,?,16.0,0.044,41.0,113.0,?,?,?,8.9,?
5.7,?,0.2,16.0,?,41.0,?,0.99862,3.22,0.46,8.9,6.0
5.7,0.22,?,?,0.044,41.0,113.0,0.99862,3.22,0.46,8.9,?
?,?,?,16.0,?,41.0,113.0,?,3.22,?,?,6.0
5.2,0.31,?,2.4,?,?,117.0,?,3.56,0.45,13.0,7.0
7.2,0.22,0.35,?,?,?,183.0,0.99474,?,?,10.3,?
?,?,?,?,0.04,?,?,0.99126,3.07,0.45,10.1,?
?,?,0.27,16.8,?,48.0,?,0.99691,3.23,0.38,?,6.0
?,0.22,0.2,16.0,0.044,?,113.0,?,?,0.46,8.9,6.0
?,?,0.24,?,0.059,23.0,?,0.99773,3.3,?,?,5.0
?,0.26,?,?,?,23.0,124.0,0.99773,?,0.5,?,5.0
6.0,0.2,0.26,?,?,?,93.0,?,3.15,?,?,6.0
6.0,?,?,6.8,?,22.0,?,0.9928,?,0.42,?,?
?,?,0.26,?,?,?,93.0,?,3.15,?,11.0,6.0
6.0,?,0.26,6.8,?,?,?,0.9928,3.15,0.42,11.0,6.0
?,0.28,?,?,?,?,?,0.99288,?,0.43,10.0,5.0
?,0.2,?,4.7,0.03,25.0,76.0,?,2.88,?,10.5,6.0
6.6,0.26,?,?,0.048,?,112.0,0.99606,2.87,0.49,9.7,6.0
?,?,0.24,17.8,?,?,?,0.99773,3.3,0.5,?,5.0
?,0.21,?,?,?,?,183.0,0.99922,3.25,?,?,5.0
?,0.22,?,5.8,?,?,?,?,?,0.55,?,6.0
7.2,0.21,?,?,?,?,183.0,0.99922,3.25,?,9.4,5.0
7.4,0.22,0.28,?,0.046,22.0,121.0,0.99468,?,0.55,10.8,?
7.2,?,?,15.7,0.045,68.0,?,?,3.25,?,9.4,?
6.9,0.22,0.32,?,?,20.0,119.0,0.99296,3.17,0.55,11.2,?
?,?,0.35,8.8,?,31.0,103.0,?,?,?,11.0,?
5.6,0.26,?,10.2,?,13.0,111.0,?,3.44,0.46,12.4,6.0
6.3,?,0.3,6.6,?,?,154.0,0.99478,3.1,?,?,?
?,0.29,?,?,?,62.0,?,0.99478,?,0.4,?,?
7.2,0.34,?,?,0.105,22.0,155.0,?,3.01,0.58,9.5,?
7.1,?,0.39,11.1,?,25.0,204.0,?,?,?,?,?
?,?,0.29,?,0.043,?,?,0.9902,3.16,0.31,12.5,?
6.1,?,0.25,1.6,?,?,?,?,?,?,?,?
5.9,?,0.24,7.4,?,?,?,?,?,?,?,6.0
?,?,0.27,?,?,51.0,?,0.99476,?,0.37,?,6.0
6.5,0.22,0.27,1.6,0.039,?,?,0.99178,3.38,0.57,?,7.0
?,0.26,?,2.0,0.036,16.0,?,?,?,?,?,?
6.6,0.34,?,4.8,0.038,16.0,121.0,?,3.36,?,?,?
?,?,?,?,?,59.0,140.0,?,3.17,0.39,?,?
7.1,0.23,0.28,1.9,?,?,103.0,?,3.12,0.31,?,5.0
?,?,?,4.2,?,?,114.0,?,3.16,?,?,6.0
?,0.27,0.3,1.6,?,19.0,?,?,3.32,0.65,?,?
6.3,?,0.22,7.3,0.035,23.0,117.0,0.99172,?,?,11.94,7.0
6.7,0.41,0.24,5.4,?,33.0,?,0.9901,?,0.44,?,7.0
7.2,0.585,0.2,?,0.086,?,94.0,0.99681,?,?,9.4,?
6.7,0.34,0.26,1.9,0.038,?,138.0,0.9893,3.0,?,12.2,7.0
?,0.41,0.22,?,?,?,?,?,3.2,0.39,?,7.0
?,0.41,?,?,0.035,?,?,?,3.12,0.44,?,?
?,0.26,?,?,0.056,45.0,?,0.99527,3.16,0.5,?,?
6.3,?,?,?,?,?,?,?,3.0,0.33,10.6,?
?,?,0.33,1.2,?,?,121.0,?,3.04,0.68,?,7.0
8.4,0.27,0.3,2.2,?,36.0,?,0.99085,2.89,0.3,11.4666666666667,6.0
5.9,?,?,?,0.043,?,100.0,?,3.4,?,?,6.0
?,?,?,?,0.054,47.0,182.0,?,3.12,0.5,9.5,?
?,0.38,0.34,?,0.052,44.0,168.0,0.99627,3.11,?,?,5.0
6.4,?,?,8.2,?,?,?,0.99538,3.12,?,?,?
6.4,0.42,0.19,?,0.043,?,145.0,?,3.23,0.53,10.98,?
6.4,0.23,?,8.1,?,?,181.0,?,?,0.49,9.4,?
?,0.24,0.26,8.2,?,?,182.0,?,?,0.5,?,5.0
7.4,?,?,?,?,?,?,?,?,0.52,?,5.0
7.3,0.19,0.27,13.9,0.057,?,?,0.99807,?,?,8.8,?
?,0.19,0.27,?,0.057,?,155.0,0.99807,2.94,0.41,?,?
7.3,0.19,?,13.9,0.057,45.0,155.0,?,?,?,8.8,8.0
?,0.19,?,?,?,45.0,155.0,0.99807,?,?,8.8,8.0
?,?,0.27,?,0.057,45.0,155.0,?,?,0.41,?,8.0
?,0.19,0.27,?,?,?,155.0,0.99807,2.94,?,?,?
7.3,0.19,?,?,?,?,?,?,?,?,8.8,?
?,?,?,2.0,?,15.0,?,0.99232,?,0.64,10.4,?
?,?,0.27,13.9,0.057,?,?,0.99807,?,0.41,?,8.0
7.4,?,0.52,?,0.054,?,139.0,0.99788,?,?,?,6.0
?,0.28,?,1.2,?,39.0,141.0,?,3.44,0.69,?,6.0
5.8,?,?,1.5,?,?,109.0,?,?,?,?,?
?,?,0.69,?,0.176,36.0,?,?,2.96,0.43,?,6.0
?,0.2,?,?,?,21.0,?,?,3.11,0.54,?,6.0
6.7,0.27,0.69,1.2,?,36.0,?,?,?,?,?,?
?,0.23,?,?,0.034,?,148.0,?,3.03,0.56,?,7.0
?,?,?,?,?,?,148.0,0.99839,?,?,?,6.0
?,0.34,0.28,10.4,0.108,?,187.0,0.99738,?,?,9.4,?
?,?,?,5.7,?,14.0,?,?,?,0.59,?,6.0
6.4,?,?,?,0.039,34.0,?,0.98946,?,0.38,?,6.0
?,?,?,1.6,?,?,?,?,3.18,0.47,10.7,5.0
?,0.16,0.3,?,0.064,34.0,166.0,0.99136,?,?,?,6.0
?,?,0.27,7.4,?,48.0,169.0,0.99323,3.27,0.45,?,6.0
?,0.31,?,2.5,?,?,137.0,?,3.22,?,12.7,6.0
6.2,0.29,0.29,5.6,0.046,35.0,178.0,?,?,?,?,?
?,0.28,0.34,?,0.04,?,194.0,?,?,0.52,11.6,6.0
?,?,?,?,?,?,?,0.99504,3.18,0.48,?,5.0
?,0.34,0.2,5.8,0.062,?,203.0,?,?,0.44,?,?
7.3,?,?,1.6,0.054,31.0,148.0,?,?,?,10.7,5.0
?,0.2,?,1.5,0.039,36.0,110.0,?,3.22,?,12.0,?
?,0.24,0.27,2.9,0.039,?,?,?,?,?,?,?
7.1,?,0.25,?,?,32.0,136.0,?,3.14,?,9.5,?
6.4,0.29,0.21,9.65,?,36.0,119.0,?,?,0.34,?,6.0
6.3,?,0.33,?,?,?,?,0.99561,?,0.41,9.1,5.0
?,?,0.28,?,?,?,?,?,?,?,12.6,?
7.1,0.31,?,11.2,?,32.0,136.0,0.99663,?,?,9.5,5.0
6.5,0.3,?,11.45,0.041,29.0,?,?,?,?,10.9,6.0
6.4,?,0.21,9.65,?,36.0,?,?,2.99,?,?,6.0
?,0.22,?,?,?,16.0,115.0,0.9937,3.02,0.44,?,?
7.0,?,?,?,0.053,16.0,92.0,0.99372,?,0.56,9.3,5.0
?,?,?,3.5,?,?,?,?,3.05,0.37,?,6.0
?,0.26,?,?,?,?,?,?,3.14,?,12.5,?
?,0.35,0.21,?,?,?,171.0,?,3.16,0.5,?,5.0
?,0.32,?,4.8,?,40.0,?,0.99235,?,0.54,11.0,?
6.1,0.34,?,?,?,17.0,?,0.99373,3.02,?,9.4,?
6.5,0.13,?,?,0.035,32.0,?,?,3.21,0.76,11.3333333333333,?
?,?,?,6.6,?,9.0,126.0,?,2.94,?,?,5.0
6.1,0.34,0.21,5.0,0.042,17.0,?,?,3.02,0.53,?,?
5.7,0.31,0.29,7.3,0.05,?,143.0,?,?,?,11.0666666666667,6.0
?,0.3,0.27,?,0.058,?,?,0.99198,3.22,?,12.2,6.0
7.0,?,?,?,?,?,110.0,?,3.2,0.53,11.0,6.0
?,0.13,0.27,2.6,0.035,32.0,76.0,0.9914,3.21,?,11.3333333333333,6.0
6.4,?,0.21,?,?,?,182.0,?,?,?,9.5,?
?,?,?,8.2,0.05,51.0,182.0,?,3.23,0.48,?,?
?,0.27,?,5.0,0.043,?,170.0,?,?,0.52,?,?
7.1,?,?,1.2,0.039,?,97.0,0.99112,3.11,0.75,11.2,?
?,0.26,0.29,?,0.036,28.0,?,?,?,0.36,?,6.0
?,?,0.22,9.5,?,30.0,?,?,?,?,10.8,4.0
?,0.25,0.44,15.8,0.057,39.0,?,?,3.14,?,9.2,5.0
?,?,0.37,15.5,0.048,70.0,203.0,0.99899,?,?,?,?
?,0.25,?,15.8,0.057,39.0,?,0.99804,?,0.51,9.2,?
?,0.18,0.28,?,?,53.0,139.0,?,?,0.35,?,6.0
?,?,0.26,12.7,0.046,60.0,?,?,?,?,?,6.0
?,?,0.22,12.3,?,35.0,?,0.99676,?,?,9.4,?
7.4,?,0.26,?,?,55.0,173.0,?,3.11,?,?,5.0
7.4,?,?,11.8,?,55.0,?,0.99699,3.11,0.6,9.8,?
?,?,?,?,0.053,?,173.0,?,3.11,?,9.8,?
?,?,0.22,12.3,0.051,35.0,146.0,0.99676,?,?,9.4,?
?,?,0.26,11.8,0.053,?,?,?,3.11,?,9.8,?
?,0.38,?,13.6,?,?,?,0.99461,?,0.96,?,?
6.8,?,?,5.2,?,?,176.0,0.99116,?,?,12.3,6.0
?,0.22,0.46,6.2,0.066,?,187.0,?,?,0.42,9.73333333333333,5.0
?,0.29,0.16,7.9,?,48.0,?,0.99512,?,?,9.4,5.0
?,0.29,0.16,?,0.044,?,197.0,?,3.21,?,?,5.0
?,0.29,?,3.3,0.037,32.0,?,0.9895,?,?,?,?
?,0.19,?,?,?,?,?,?,2.92,0.47,?,?
5.7,0.29,?,7.9,0.044,?,197.0,0.99512,?,?,?,5.0
?,0.29,?,3.3,0.037,?,140.0,?,3.17,?,?,?
?,?,0.47,6.3,?,?,182.0,?,3.11,0.46,?,5.0
?,0.3,?,?,?,?,?,0.98963,?,0.58,?,7.0
?,0.27,0.27,10.4,0.041,26.0,114.0,?,3.04,0.52,11.5,7.0
5.8,0.3,0.38,4.9,?,?,?,0.98963,3.23,0.58,?,?
7.1,?,0.27,10.4,?,?,?,?,?,0.52,11.5,7.0
6.3,0.305,?,?,?,?,141.0,0.99824,3.08,0.5,?,5.0
?,0.24,0.47,6.3,0.069,35.0,182.0,0.99391,?,0.46,9.75,5.0
?,?,0.28,2.2,0.04,24.0,?,?,?,0.48,10.5,?
?,0.22,0.23,17.3,?,37.0,118.0,0.99906,3.08,0.46,8.8,6.0
?,0.22,0.23,?,0.047,?,?,?,3.08,?,?,?
6.6,0.22,0.23,?,0.047,?,?,0.99906,?,0.46,8.8,6.0
?,0.22,0.23,?,0.047,?,118.0,?,3.08,0.46,?,6.0
6.2,0.22,0.28,2.2,?,24.0,?,?,?,0.48,?,?
?,0.22,?,2.2,?,24.0,?,0.9917,?,?,?,?
?,0.22,?,17.3,?,37.0,118.0,?,3.08,0.46,?,?
6.1,0.22,0.5,6.6,0.045,?,?,0.99415,?,0.49,9.9,6.0
6.2,0.21,0.52,?,?,28.0,?,0.99418,3.22,?,?,6.0
?,0.32,0.26,12.3,?,?,?,0.99611,?,?,9.9,5.0
?,0.44,0.27,5.0,?,?,?,?,3.2,?,?,6.0
?,?,?,?,0.042,?,?,?,3.27,?,?,?
?,0.36,?,13.6,?,?,?,?,?,?,8.7,?
6.6,0.38,0.28,?,?,17.0,?,0.98924,3.21,?,13.2,6.0
?,?,?,5.4,?,15.0,?,0.99045,3.15,?,?,6.0
?,0.56,?,?,?,55.0,193.0,0.9969,?,?,?,?
?,0.24,0.24,?,0.045,?,161.0,0.99196,?,?,11.2,6.0
?,?,0.3,9.15,?,?,?,?,?,?,?,6.0
?,0.28,?,4.5,0.051,?,92.0,?,3.36,?,11.9,?
6.5,?,0.3,?,?,25.0,166.0,0.99339,?,?,?,6.0
?,?,0.19,?,?,?,?,0.99184,?,?,10.5,?
?,?,0.16,?,?,?,?,?,3.09,?,?,?
6.7,0.34,0.31,16.4,?,?,146.0,0.99834,3.06,?,?,5.0
?,0.27,?,1.2,?,?,?,?,?,?,12.4,?
6.7,0.34,0.31,16.4,?,?,?,0.99834,?,0.54,9.1,?
?,0.47,0.16,5.9,?,14.0,?,0.99428,3.09,0.49,9.8,5.0
5.0,0.35,0.25,7.8,?,?,?,0.99241,3.39,0.4,11.3,6.0
?,?,0.25,7.8,0.031,?,?,0.99241,?,?,?,6.0
?,?,?,?,0.024,31.0,?,0.98816,?,?,13.1,?
?,0.38,0.29,?,0.035,?,?,0.98916,3.04,0.37,12.5,6.0
7.3,?,?,?,0.045,?,?,?,?,?,?,5.0
6.4,0.28,0.22,?,?,?,150.0,0.99535,3.23,?,10.7,6.0
6.9,?,0.25,12.2,0.04,29.0,?,?,?,0.65,10.4,6.0
6.3,?,?,7.7,0.049,?,?,?,3.22,0.48,9.5,?
?,?,0.22,2.8,0.048,?,173.0,0.99304,?,?,9.8,5.0
?,?,?,?,?,?,101.0,?,?,0.37,12.5,6.0
6.6,?,?,?,0.051,?,149.0,?,?,?,9.4,6.0
6.0,?,?,19.3,?,36.0,?,0.99911,?,?,9.0,5.0
6.0,0.28,0.29,19.3,?,36.0,?,?,3.14,0.5,?,5.0
?,?,0.29,?,0.051,?,174.0,0.99911,3.14,0.5,9.0,5.0
?,?,0.26,2.7,0.045,?,?,?,3.24,?,13.0,7.0
5.9,?,0.18,?,0.041,28.0,?,0.99403,3.27,0.5,9.9,?
?,0.18,?,?,0.051,17.0,?,?,3.0,?,?,6.0
7.7,?,0.24,2.4,?,?,?,?,3.27,?,10.6,?
?,?,?,2.8,0.038,28.0,?,?,?,0.47,?,?
6.7,0.32,?,?,?,?,114.0,0.98946,3.12,0.35,?,?
6.6,?,?,15.4,?,?,?,?,?,0.49,?,?
?,?,?,?,?,?,?,0.9981,?,?,9.3,5.0
6.2,0.32,?,4.1,?,34.0,?,0.99306,?,0.52,11.0,?
6.3,?,0.27,?,?,40.0,?,?,?,?,10.3,?
?,0.21,?,?,?,?,95.0,?,?,0.57,11.3,?
?,0.23,0.27,?,?,35.0,?,0.99094,3.03,0.63,10.9,?
?,0.145,?,1.0,0.042,?,?,0.9908,3.76,0.49,?,6.0
?,0.2,?,?,?,24.0,?,0.9899,?,0.47,12.1,6.0
?,0.28,?,?,0.039,12.0,?,?,3.18,0.65,11.1,5.0
?,?,?,?,?,24.0,140.0,?,?,0.63,?,?
5.7,0.25,?,?,0.049,?,125.0,0.99571,3.2,?,?,?
5.7,0.22,0.33,?,?,37.0,110.0,0.98945,?,0.58,?,6.0
6.0,0.2,?,?,0.034,?,104.0,?,?,0.52,?,?
?,?,0.26,?,?,?,?,?,3.14,0.5,9.6,5.0
?,?,0.26,?,0.05,?,180.0,0.99514,?,0.5,?,5.0
6.0,0.555,?,4.5,?,17.0,126.0,0.9943,?,0.46,?,5.0
?,?,0.45,?,?,?,122.0,?,3.1,0.35,12.8,5.0
6.4,?,0.26,7.9,?,53.0,?,?,3.14,?,9.6,5.0
6.2,0.3,?,?,?,?,155.0,0.98987,?,?,?,?
?,?,?,?,?,?,108.0,0.99288,?,0.58,?,4.0
5.8,0.555,0.26,?,0.053,?,?,?,?,0.46,9.1,5.0
?,?,0.33,2.0,?,12.0,?,?,?,0.65,?,6.0
6.4,0.15,?,7.8,0.05,13.0,?,0.99394,3.16,?,9.9,?
