@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
8.0,0.24,?,1.2,0.044,28.0,101.0,?,3.03,0.43,?,?
?,0.41,?,?,0.033,25.0,?,?,3.05,?,?,?
6.7,?,?,2.3,?,?,113.0,?,?,?,12.9,6.0
6.2,0.3,0.32,?,0.054,27.0,183.0,?,3.3,0.43,?,?
6.9,?,?,10.5,?,?,?,?,3.06,0.5,?,6.0
6.7,0.41,?,?,?,?,?,0.99086,?,?,?,6.0
5.9,?,0.2,14.4,?,?,144.0,0.99666,?,0.41,10.3,6.0
6.1,?,0.3,1.2,?,42.0,?,?,3.34,?,?,?
?,0.23,?,3.1,?,?,89.0,?,?,?,?,?
?,?,?,?,?,26.0,102.0,?,3.29,0.6,11.8,6.0
6.0,?,?,?,?,26.0,134.0,?,3.08,0.54,9.8,6.0
?,0.38,0.42,11.8,?,?,193.0,?,?,?,10.0,?
6.6,?,0.37,?,?,?,?,0.99602,3.24,?,8.8,4.0
?,0.38,0.53,1.4,?,?,?,?,?,0.52,10.1,?
?,?,0.24,?,0.056,?,?,?,?,0.5,?,?
?,?,?,?,0.056,68.0,?,0.99718,?,?,9.5,?
7.0,?,?,12.1,0.056,?,210.0,?,3.05,0.5,?,5.0
?,?,0.14,3.9,?,27.0,?,0.99344,?,?,?,4.0
8.0,0.33,?,4.6,?,31.0,?,?,2.92,0.74,?,?
?,?,?,?,0.056,?,210.0,0.99718,3.05,0.5,9.5,5.0
?,0.19,0.29,?,0.046,?,?,0.99033,?,0.53,11.3,?
6.3,?,0.34,8.1,?,44.0,129.0,?,?,0.29,?,?
6.1,0.38,0.14,?,?,27.0,?,?,?,?,9.2,?
5.3,0.43,?,?,0.029,?,?,0.99076,?,0.48,11.2,?
5.4,0.22,0.35,6.5,?,?,87.0,0.99092,?,?,?,?
6.2,?,?,?,?,?,187.0,0.99486,3.31,?,?,?
?,?,?,10.7,?,66.0,171.0,0.99464,3.25,?,10.4,7.0
?,?,?,?,?,16.0,93.0,?,3.44,?,10.1,?
?,?,?,12.4,?,?,201.0,0.99612,?,0.56,?,6.0
?,0.26,0.25,?,0.046,11.0,?,0.99202,?,?,11.0,6.0
?,0.22,0.23,5.0,0.045,10.0,122.0,0.99261,2.94,0.63,?,?
?,?,0.37,?,0.066,29.0,89.0,0.98964,?,0.42,12.7,?
?,?,?,9.2,0.036,10.0,?,?,3.07,0.35,12.1,?
6.3,0.23,?,?,?,?,?,0.9938,?,?,10.4,6.0
?,?,0.3,2.0,?,?,120.0,?,?,?,?,?
6.4,?,?,15.0,?,21.0,?,0.99736,3.14,?,?,?
6.4,0.29,?,15.0,?,?,?,0.99736,?,0.5,?,?
?,0.23,?,1.2,0.03,?,80.0,0.99192,?,0.68,?,5.0
6.4,0.29,0.18,15.0,0.04,21.0,116.0,0.99736,3.14,0.5,9.2,?
?,?,0.36,1.8,0.041,?,?,?,3.27,?,?,7.0
?,?,0.24,?,0.042,47.0,?,?,3.08,0.4,10.1,6.0
6.4,?,0.29,?,0.034,62.0,?,0.99237,?,?,11.1,?
?,0.22,0.29,?,?,69.0,144.0,0.99214,3.13,0.74,?,?
6.8,?,?,?,?,23.5,72.0,?,?,?,?,?
?,0.36,0.48,13.5,0.038,?,116.0,?,3.04,?,?,?
?,0.35,?,?,0.037,?,116.0,?,?,?,9.2,5.0
?,0.18,?,2.2,?,?,95.0,?,?,0.54,12.3,?
?,?,?,?,?,26.0,124.0,0.99274,3.09,?,?,6.0
?,?,?,1.6,?,26.0,?,?,?,0.45,11.4,?
5.5,0.23,0.19,?,?,39.0,161.0,0.99209,3.19,?,10.4,6.0
?,0.11,?,?,?,?,95.0,?,?,0.35,?,?
?,?,?,?,?,29.0,?,0.99251,?,?,9.9,?
?,0.11,0.26,14.8,?,?,95.0,?,3.2,?,?,?
5.3,0.47,?,1.3,?,11.0,74.0,0.99082,?,?,11.2,4.0
7.5,0.29,?,9.9,0.058,25.0,?,?,3.15,0.46,10.9,5.0
?,?,0.26,?,0.051,16.0,?,?,?,?,9.2,5.0
?,?,?,5.1,0.051,16.0,119.0,?,?,?,?,5.0
?,0.32,?,?,?,39.0,?,?,2.96,?,?,5.0
5.8,?,?,?,0.034,37.0,121.0,0.98871,?,?,?,6.0
3.8,0.31,0.02,?,?,?,?,0.99248,?,0.44,12.4,6.0
6.2,0.36,?,5.25,?,?,145.0,?,3.22,0.4,?,6.0
?,0.31,?,?,?,?,?,?,3.32,?,12.7,?
6.9,?,0.54,7.9,0.036,23.0,?,0.99267,?,?,12.2,?
?,0.55,?,8.0,?,?,?,0.99269,?,0.46,12.2,6.0
5.8,0.2,0.16,?,0.042,?,99.0,0.98912,3.23,?,?,?
6.2,?,?,5.25,?,?,?,0.99184,?,?,11.2,6.0
6.0,?,?,?,0.042,?,?,?,?,0.41,12.7,7.0
6.0,0.29,?,?,?,?,?,?,?,?,12.7,?
?,0.22,?,3.5,?,?,?,0.98999,3.17,?,12.1,6.0
7.1,0.46,0.23,?,?,44.0,?,0.9981,?,0.53,9.4,?
6.6,?,?,?,?,64.0,174.0,0.995,?,?,?,6.0
?,0.42,0.2,?,0.043,57.0,?,0.99848,3.08,?,?,?
5.7,?,0.2,?,?,?,113.0,?,?,?,?,6.0
?,0.22,?,16.0,?,?,113.0,0.99862,?,?,?,6.0
?,0.22,0.2,?,0.044,41.0,113.0,?,3.22,0.46,8.9,6.0
?,0.22,0.2,16.0,0.044,41.0,?,?,?,0.46,?,6.0
5.2,?,?,?,?,?,117.0,?,3.56,0.45,13.0,7.0
?,0.22,?,?,?,37.0,183.0,?,3.08,?,?,?
?,0.18,?,?,?,5.0,?,?,3.07,?,10.1,?
6.2,0.24,0.27,16.8,0.04,?,?,0.99691,3.23,?,?,?
5.7,?,?,16.0,0.044,41.0,113.0,?,3.22,0.46,8.9,6.0
?,0.26,?,17.8,0.059,23.0,124.0,0.99773,3.3,0.5,10.1,?
5.7,?,0.24,?,?,?,124.0,0.99773,?,?,10.1,?
?,?,?,?,?,22.0,?,0.9928,3.15,?,?,6.0
6.0,0.2,?,6.8,0.049,22.0,?,0.9928,3.15,0.42,?,?
?,?,0.26,?,?,22.0,93.0,?,?,?,?,6.0
?,?,0.26,6.8,0.049,22.0,?,0.9928,3.15,?,11.0,?
7.6,0.28,0.17,1.6,?,?,117.0,?,3.08,0.43,10.0,5.0
7.0,0.2,?,4.7,?,25.0,?,?,2.88,?,?,?
?,?,?,11.8,0.048,?,112.0,0.99606,?,0.49,9.7,6.0
5.7,0.26,0.24,17.8,0.059,23.0,?,?,3.3,0.5,10.1,?
?,?,?,?,0.045,?,183.0,?,?,0.76,9.4,5.0
6.9,0.22,?,5.8,?,20.0,?,0.99296,?,?,?,6.0
7.2,?,0.36,?,0.045,68.0,?,0.99922,3.25,?,9.4,?
7.4,?,0.28,9.0,0.046,?,121.0,?,3.1,0.55,?,?
?,0.21,?,15.7,?,?,183.0,?,?,0.76,?,5.0
?,?,?,5.8,?,?,?,0.99296,?,?,?,6.0
7.0,0.2,?,?,?,31.0,103.0,0.99388,?,0.49,11.0,6.0
?,0.26,?,?,?,13.0,111.0,?,?,0.46,12.4,?
?,?,?,?,?,60.0,?,0.99478,?,?,9.4,6.0
6.4,0.29,0.3,6.5,0.209,?,156.0,0.99478,?,0.4,9.4,5.0
?,0.34,0.23,8.9,0.105,?,?,0.99692,3.01,0.58,9.5,?
7.1,0.39,0.39,?,?,?,?,?,?,?,?,?
?,?,?,?,?,33.0,114.0,0.9902,3.16,0.31,12.5,?
?,0.24,0.25,?,0.044,?,115.0,?,?,0.59,?,6.0
5.9,0.25,0.24,7.4,?,?,?,?,3.38,0.58,10.5,6.0
6.1,?,?,11.5,0.05,?,?,?,3.22,0.37,?,?
?,0.22,?,1.6,0.039,?,?,0.99178,?,?,?,?
?,0.26,?,2.0,?,16.0,?,?,?,0.61,11.8,?
?,0.34,0.25,?,?,?,?,0.99198,?,?,?,6.0
?,0.225,0.24,9.8,?,?,140.0,?,3.17,0.39,?,6.0
7.1,0.23,?,1.9,?,33.0,103.0,0.98997,3.12,0.31,12.0,?
6.9,?,?,?,0.043,33.0,?,0.9902,3.16,0.31,?,?
6.4,?,?,1.6,0.04,?,86.0,?,?,?,?,?
?,0.41,0.22,?,?,23.0,117.0,0.99172,3.2,0.39,11.94,?
?,?,?,5.4,?,33.0,?,0.9901,3.12,?,?,7.0
?,0.585,0.2,?,?,17.0,94.0,?,3.13,?,9.4,5.0
6.7,0.34,?,1.9,0.038,?,?,0.9893,?,0.47,?,?
?,0.41,?,7.3,?,23.0,?,?,?,?,?,7.0
6.7,0.41,?,5.4,0.035,?,115.0,0.9901,?,0.44,?,?
?,?,0.35,?,?,?,191.0,0.99527,3.16,0.5,?,?
?,?,0.22,?,0.036,?,150.0,?,?,0.33,10.6,6.0
?,?,0.33,?,?,?,?,0.99198,?,0.68,10.5,?
8.4,?,?,?,?,?,?,0.99085,?,?,11.4666666666667,6.0
?,?,?,1.0,0.043,45.0,?,?,3.4,?,11.4,6.0
6.4,0.24,0.26,?,?,?,182.0,?,3.12,?,?,5.0
7.4,0.38,?,8.3,0.052,44.0,168.0,0.99627,?,0.52,9.2,?
?,?,?,?,0.054,?,182.0,?,3.12,?,9.5,?
6.4,0.42,?,9.3,?,?,145.0,?,?,?,?,?
6.4,0.23,?,?,0.054,?,?,0.9954,?,0.49,?,?
6.4,0.24,?,?,0.054,?,182.0,0.99538,?,?,9.5,?
?,?,0.34,?,0.052,44.0,?,0.99627,?,0.52,9.2,?
7.3,0.19,?,13.9,0.057,?,155.0,?,?,0.41,?,?
?,?,0.27,13.9,?,45.0,?,?,2.94,0.41,?,?
?,0.19,0.27,?,0.057,45.0,?,?,?,?,?,?
7.3,0.19,?,13.9,0.057,?,?,?,2.94,0.41,8.8,?
7.3,?,0.27,13.9,?,45.0,155.0,?,2.94,?,?,?
?,?,0.27,?,0.057,45.0,?,0.99807,2.94,0.41,?,?
?,0.19,?,?,?,?,?,?,2.94,?,?,?
?,0.24,?,2.0,0.044,?,96.0,0.99232,?,?,10.4,8.0
?,0.19,?,13.9,0.057,45.0,155.0,0.99807,2.94,0.41,8.8,8.0
7.4,0.27,?,?,0.054,36.0,?,?,?,?,?,6.0
5.7,?,?,?,?,39.0,141.0,?,?,?,?,6.0
5.8,?,?,1.5,?,21.0,109.0,0.99234,?,0.58,?,?
6.7,?,0.69,?,?,?,106.0,?,2.96,0.43,9.2,?
7.1,0.2,?,3.2,0.034,?,?,0.99195,?,?,?,6.0
6.7,?,?,1.2,?,?,?,?,?,0.43,?,?
?,?,?,2.6,0.034,?,?,?,3.03,?,?,7.0
?,0.31,0.52,13.2,?,61.0,?,?,2.98,?,9.1,?
7.2,0.34,0.28,10.4,0.108,?,?,?,?,0.57,?,5.0
7.0,0.36,0.25,?,0.015,14.0,73.0,?,2.82,0.59,13.2,?
6.4,?,0.28,2.5,?,?,137.0,0.98946,3.22,0.38,12.7,6.0
?,0.28,?,1.6,?,?,?,?,?,0.47,?,?
?,0.16,?,1.4,?,34.0,166.0,?,?,0.42,?,6.0
?,0.31,?,7.4,0.049,?,?,?,?,0.45,?,6.0
6.4,0.31,?,2.5,0.039,?,137.0,?,3.22,0.38,12.7,?
?,0.29,0.29,?,?,35.0,?,0.99313,?,?,?,5.0
?,0.28,0.34,?,0.04,50.0,?,?,?,?,11.6,?
6.5,?,?,?,?,?,?,0.99504,3.18,0.48,9.53333333333333,5.0
?,0.34,0.2,?,0.062,52.0,?,0.99461,?,?,9.8,6.0
7.3,?,?,1.6,0.054,?,?,0.99178,3.18,0.47,?,5.0
6.5,0.2,0.33,1.5,?,?,110.0,0.99008,3.22,?,12.0,?
?,?,?,?,0.039,30.0,123.0,0.98959,?,0.37,?,6.0
7.1,0.31,0.25,?,?,?,?,0.99663,?,0.4,?,5.0
?,?,0.21,?,0.041,?,?,?,2.99,?,10.9333333333333,6.0
?,?,0.33,?,?,?,133.0,0.99561,2.86,?,?,5.0
?,0.29,?,3.2,0.035,?,?,?,?,?,?,6.0
7.1,0.31,0.25,?,0.048,32.0,136.0,0.99663,3.14,?,9.5,?
?,?,?,11.45,?,29.0,109.0,0.99418,?,0.3,?,?
6.4,0.29,0.21,?,?,?,119.0,?,2.99,?,?,?
?,0.22,0.19,?,?,16.0,115.0,?,?,0.44,?,?
7.0,?,0.28,2.7,0.053,?,?,?,?,?,9.3,5.0
?,0.23,0.23,3.5,?,23.0,?,0.99157,?,0.37,?,6.0
?,?,?,1.7,0.043,24.0,?,?,?,0.44,12.5,6.0
?,?,?,?,?,?,?,?,3.16,?,?,5.0
?,0.32,?,?,?,?,?,0.99235,3.22,0.54,11.0,6.0
6.1,0.34,0.21,?,?,?,?,?,3.02,?,?,5.0
6.5,?,0.27,2.6,?,?,76.0,?,?,0.76,?,6.0
?,?,?,6.6,0.041,9.0,126.0,?,2.94,?,?,5.0
?,?,0.21,5.0,0.042,?,133.0,0.99373,?,?,?,5.0
5.7,?,?,?,?,33.0,?,0.99332,3.31,0.5,?,6.0
6.4,?,0.27,5.0,0.058,?,?,?,3.22,0.49,12.2,?
7.0,0.24,?,?,?,31.0,?,?,3.2,0.53,11.0,6.0
?,0.13,?,?,0.035,?,76.0,0.9914,3.21,0.76,11.3333333333333,6.0
?,?,0.21,?,0.05,51.0,182.0,0.99542,3.23,0.48,9.5,?
?,?,0.21,?,0.05,?,?,?,3.23,0.48,9.5,5.0
?,?,?,?,0.043,?,170.0,?,?,?,?,6.0
7.1,0.21,?,?,?,?,?,?,?,0.75,?,6.0
6.7,?,0.29,7.1,?,?,?,?,?,?,9.3,?
?,0.28,0.22,9.5,?,?,111.0,?,3.05,?,?,?
6.2,0.25,0.44,15.8,0.057,?,167.0,0.99804,3.14,?,?,5.0
7.3,0.22,?,?,0.048,70.0,?,0.99899,?,0.77,9.4,5.0
?,0.25,0.44,15.8,0.057,?,167.0,0.99804,3.14,?,?,5.0
?,?,?,?,?,53.0,?,0.99724,?,0.35,10.5,6.0
?,?,?,?,?,60.0,?,0.99526,3.26,?,?,6.0
6.6,0.24,?,12.3,?,?,?,?,?,?,9.4,5.0
?,?,0.26,?,0.053,55.0,?,0.99699,?,?,?,5.0
7.4,?,?,?,0.053,?,173.0,0.99699,3.11,?,9.8,?
?,?,?,11.8,?,55.0,173.0,?,3.11,?,?,5.0
?,?,?,12.3,?,?,146.0,0.99676,3.1,?,?,?
7.4,?,?,11.8,0.053,?,?,?,3.11,?,9.8,5.0
?,?,0.29,?,0.041,30.0,137.0,0.99461,3.02,0.96,?,?
6.8,0.43,0.26,?,0.043,?,176.0,?,?,?,?,?
5.2,0.22,?,6.2,0.066,?,?,0.99362,?,0.42,?,?
5.9,?,0.16,?,?,48.0,197.0,?,?,?,9.4,5.0
?,?,0.16,?,0.044,?,?,?,?,?,9.4,5.0
?,0.29,?,?,?,?,?,0.9895,?,0.36,?,?
6.3,0.19,0.32,?,0.046,?,?,?,?,?,?,?
?,0.29,0.16,?,?,?,?,?,3.21,0.36,9.4,?
6.3,?,0.29,3.3,?,32.0,140.0,?,?,0.36,12.8,7.0
5.7,?,0.47,6.3,?,35.0,?,?,?,?,?,?
5.8,?,?,4.9,?,22.0,86.0,?,?,0.58,?,?
?,0.27,0.27,?,0.041,?,?,?,?,0.52,11.5,7.0
?,0.3,?,?,0.039,22.0,86.0,0.98963,3.23,0.58,13.1,7.0
?,0.27,0.27,10.4,0.041,26.0,114.0,?,3.04,0.52,?,?
?,?,0.22,?,0.061,26.0,?,?,?,?,9.1,?
?,0.24,0.47,?,?,?,?,0.99391,?,?,?,5.0
6.2,?,?,?,0.04,24.0,125.0,?,3.19,?,?,6.0
6.6,0.22,0.23,17.3,0.047,?,?,0.99906,?,0.46,8.8,?
?,0.22,?,?,?,37.0,118.0,0.99906,?,?,8.8,6.0
?,?,?,?,0.047,?,?,0.99906,?,?,8.8,6.0
6.6,?,?,17.3,0.047,?,?,?,3.08,?,?,6.0
6.2,?,0.28,?,0.04,24.0,125.0,?,?,?,?,6.0
6.2,?,?,2.2,?,24.0,?,0.9917,3.19,0.48,10.5,6.0
6.6,0.22,?,17.3,?,37.0,118.0,0.99906,?,?,?,?
?,?,?,6.6,?,30.0,?,0.99415,?,0.49,?,6.0
?,?,?,6.5,0.047,?,?,0.99418,3.22,0.49,9.9,?
6.3,0.32,?,?,?,?,?,0.99611,?,?,9.9,5.0
6.9,?,?,5.0,0.038,33.0,?,?,?,?,12.2,6.0
?,0.31,0.34,?,?,59.5,162.0,0.99179,3.27,0.47,10.8,?
8.1,?,0.59,?,0.051,?,134.0,0.99886,?,0.39,8.7,?
6.6,0.38,0.28,2.8,0.043,17.0,67.0,?,?,0.47,?,?
6.7,?,?,?,0.03,?,94.0,?,?,?,12.7,?
6.9,?,0.26,?,0.06,55.0,193.0,?,?,0.44,?,?
7.2,0.24,?,1.7,?,?,?,0.99196,3.25,?,?,?
6.5,0.29,?,?,?,25.0,166.0,?,?,?,11.3333333333333,6.0
6.7,?,0.28,?,?,?,?,0.99224,?,?,11.9,?
6.5,?,0.3,9.15,0.051,25.0,?,?,?,0.56,11.35,6.0
6.1,0.21,0.19,?,?,51.0,?,0.99184,3.22,?,?,?
7.2,?,0.16,5.9,0.048,14.0,125.0,0.99428,3.09,?,?,?
6.7,0.34,?,16.4,?,20.0,?,0.99834,3.06,0.54,?,?
6.6,?,0.25,?,?,?,?,?,?,?,12.4,6.0
?,0.34,?,?,?,?,146.0,0.99834,3.06,0.54,9.1,5.0
?,0.47,0.16,5.9,?,?,?,0.99428,3.09,0.49,9.8,5.0
?,?,0.25,?,?,?,116.0,0.99241,3.39,?,11.3,?
?,?,0.25,?,?,?,?,0.99241,3.39,?,11.3,6.0
?,0.46,0.1,?,?,31.0,111.0,?,?,?,?,?
6.6,?,0.29,?,0.035,15.0,?,0.98916,?,?,12.5,6.0
7.3,?,?,?,?,?,122.0,?,3.18,0.54,10.3,5.0
?,0.28,0.22,12.8,?,51.0,?,0.99535,3.23,?,10.7,?
6.9,0.29,0.25,?,?,29.0,136.0,?,?,?,10.4,?
6.3,?,0.19,?,0.049,47.0,?,?,3.22,0.48,9.5,5.0
6.3,?,?,2.8,?,53.0,?,?,?,0.45,?,?
6.6,?,0.29,2.9,0.035,15.0,101.0,?,3.04,?,?,6.0
?,0.18,?,?,?,?,149.0,?,?,?,9.4,6.0
?,?,?,?,0.051,36.0,174.0,0.99911,3.14,0.5,9.0,5.0
?,0.28,?,19.3,0.051,36.0,?,?,?,0.5,9.0,5.0
?,0.28,?,?,?,36.0,174.0,0.99911,3.14,0.5,9.0,?
?,0.35,0.26,2.7,?,?,?,?,?,?,13.0,7.0
?,0.22,?,6.4,?,28.0,120.0,?,3.27,0.5,9.9,?
?,?,0.26,?,0.051,17.0,?,0.9984,3.0,?,?,?
?,0.28,0.24,?,0.044,29.0,?,?,?,0.56,?,?
7.1,0.42,0.2,2.8,0.038,28.0,?,?,3.23,?,?,6.0
6.7,?,0.32,?,?,?,114.0,0.98946,?,0.35,12.5,6.0
?,?,0.56,15.4,0.053,?,141.0,0.9981,?,0.49,9.3,5.0
6.6,?,0.56,15.4,0.053,32.0,?,?,?,?,?,?
6.2,0.32,0.24,?,?,?,?,?,3.36,?,?,5.0
6.3,0.25,0.27,?,0.054,40.0,158.0,0.99378,3.2,?,10.3,5.0
6.2,?,0.24,1.2,?,31.0,?,?,?,?,?,?
?,?,0.27,?,?,?,100.0,?,?,?,10.9,6.0
?,0.145,?,?,0.042,35.0,90.0,0.9908,3.76,?,?,6.0
6.2,0.2,?,?,0.039,?,78.0,?,?,0.47,12.1,?
?,?,0.28,?,0.039,?,?,0.99173,3.18,0.65,?,5.0
7.1,0.36,?,1.6,0.271,?,?,?,3.11,?,?,?
5.7,?,0.22,9.8,?,50.0,125.0,?,3.2,?,?,6.0
5.7,0.22,0.33,?,?,37.0,110.0,?,3.26,0.58,12.4,?
?,0.2,0.38,?,0.034,?,?,0.98865,?,0.52,12.7,6.0
?,0.32,0.26,?,?,?,180.0,0.99514,3.14,0.5,9.6,5.0
6.4,0.32,?,7.9,0.05,53.0,?,?,?,?,9.6,5.0
?,?,0.26,?,?,?,126.0,0.9943,?,?,9.1,?
?,?,0.45,?,0.12,55.0,?,?,3.1,0.35,12.8,?
?,0.32,0.26,7.9,0.05,53.0,?,0.99514,3.14,0.5,?,?
?,0.3,0.33,?,?,37.0,155.0,?,3.18,0.37,?,?
?,0.28,?,?,0.058,?,?,?,?,0.58,9.55,4.0
5.8,0.555,0.26,4.5,?,?,126.0,0.9943,?,?,?,5.0
?,?,0.33,?,0.033,12.0,?,0.99064,3.29,?,?,?
6.4,?,?,?,?,13.0,68.0,0.99394,3.16,0.4,9.9,?
?,?,0.28,0.9,?,?,?,0.99175,3.47,?,?,6.0
6.7,0.48,?,2.9,?,28.0,122.0,0.98926,3.13,?,13.0,6.0
?,0.48,0.49,?,0.03,?,?,0.98926,?,0.4,?,6.0
5.8,0.3,0.33,?,0.033,25.0,116.0,?,?,?,11.7,6.0
6.1,0.28,?,?,0.038,13.0,95.0,?,?,0.7,13.1,?
6.0,0.19,?,?,?,?,?,?,?,0.66,12.0,?
6.8,0.31,0.25,10.5,0.043,?,?,?,?,?,10.55,6.0
7.5,?,?,?,0.046,34.0,?,0.9902,3.04,?,?,6.0
6.8,?,0.39,?,?,71.0,?,0.9988,?,?,?,?
?,0.24,?,?,?,34.0,?,0.9902,3.04,?,11.45,6.0
6.3,0.29,0.3,?,?,?,150.0,?,?,?,9.3,5.0
6.8,0.2,?,?,?,?,106.0,0.9935,3.09,0.54,10.8,5.0
?,?,0.26,7.7,?,20.0,103.0,?,3.27,?,12.2,6.0
?,?,?,?,?,36.0,?,0.992,3.2,?,?,?
6.6,?,?,?,0.055,?,?,0.9986,3.35,0.54,?,?
7.1,?,?,2.3,0.05,32.0,156.0,?,?,0.51,?,6.0
?,0.61,?,?,?,31.0,?,0.9909,?,?,14.05,?
?,?,0.23,8.5,0.051,20.0,138.0,?,?,?,?,?
?,?,?,?,?,?,162.0,?,?,0.52,10.2,?
6.6,?,?,?,0.044,38.0,?,?,3.22,0.69,?,6.0
5.1,?,0.13,?,?,17.0,73.0,0.99,?,?,12.3333333333333,?
?,0.26,?,?,?,75.0,?,?,3.2,?,?,?
?,?,0.17,1.3,?,?,100.0,0.9925,?,0.55,9.5,5.0
?,0.33,0.3,?,0.047,?,?,?,3.24,0.56,13.4,6.0
?,?,?,?,0.034,?,?,0.9898,?,?,12.5,6.0
6.1,0.27,0.32,?,?,24.0,110.0,0.9898,?,0.4,12.5,?
6.8,?,?,?,0.044,?,?,?,?,?,?,6.0
?,0.4,?,?,?,?,?,0.9964,3.19,?,8.8,5.0
?,0.28,0.26,?,0.039,?,118.0,?,?,?,11.2,6.0
6.2,?,0.32,?,0.036,?,?,0.9899,3.16,0.48,?,?
?,?,?,5.1,?,26.0,?,0.993,3.0,?,9.8,?
9.0,?,?,3.5,0.049,10.0,40.0,?,3.14,0.36,9.8,?
5.8,?,?,12.7,0.058,?,?,0.9956,3.32,0.42,?,6.0
5.8,?,?,7.5,?,?,?,0.9949,?,0.46,?,?
?,?,?,?,0.048,?,191.0,?,?,0.51,9.6,?
9.0,?,?,?,0.049,?,?,?,3.14,?,?,?
?,0.18,?,?,0.048,79.0,149.0,0.9975,3.12,0.37,?,5.0
6.6,?,?,9.8,?,59.5,?,0.995,3.16,?,10.0,?
?,?,?,12.7,0.058,24.0,183.0,?,3.32,?,?,?
5.8,0.27,0.22,?,0.058,42.0,?,?,3.32,0.38,?,6.0
?,0.17,?,?,0.049,26.0,?,0.993,3.0,?,?,?
?,?,?,3.5,?,18.0,101.0,?,3.03,?,?,6.0
?,?,0.53,12.7,?,?,164.5,?,?,?,?,6.0
7.3,0.28,0.54,12.9,?,?,?,?,3.06,?,9.1,?
?,?,?,?,0.049,62.0,162.5,?,3.06,0.45,9.1,?
5.8,?,0.21,?,0.056,35.0,?,0.9908,3.32,?,?,?
6.1,0.25,?,?,?,?,?,?,3.14,?,?,?
6.4,?,?,?,0.04,35.0,?,?,?,?,12.4,6.0
?,?,?,?,?,?,156.0,0.9984,?,?,?,?
?,0.28,?,?,?,?,152.0,?,?,?,9.1,6.0
?,0.18,?,?,0.049,6.0,?,0.9937,?,0.52,10.1,5.0
?,0.09,0.3,?,?,?,134.0,0.993,?,0.39,?,?
?,?,0.36,8.8,0.026,?,?,0.9956,3.13,0.35,?,?
5.8,?,0.3,?,?,36.0,?,?,?,?,?,6.0
?,0.23,?,1.3,?,23.0,?,?,3.36,?,?,6.0
6.9,?,?,9.1,0.037,16.0,?,0.9948,?,?,?,?
?,0.28,0.37,?,0.037,?,?,0.9948,3.05,0.54,11.1,?
5.8,?,?,?,0.026,?,105.0,?,?,0.58,12.75,6.0
?,0.25,?,?,?,?,?,0.989315,?,0.31,13.0,6.0
6.5,0.2,0.31,2.1,?,?,?,?,?,?,12.0,?
5.9,?,0.32,1.4,?,?,47.0,0.9899,?,0.35,11.5,?
6.4,?,?,14.7,?,51.0,183.0,0.998275,?,?,10.5,?
?,?,0.37,9.1,?,?,76.0,?,3.05,?,11.1,5.0
6.8,0.23,?,1.9,?,?,101.0,0.9914,?,?,?,6.0
7.0,0.23,0.32,?,?,25.0,113.0,?,?,0.47,11.1,?
?,?,0.26,?,0.027,20.0,104.0,0.9924,3.22,?,?,6.0
?,0.28,?,3.9,0.026,36.0,105.0,0.98963,?,0.58,?,?
?,0.23,?,?,0.025,?,111.0,?,3.36,?,12.7,?
?,0.45,?,11.8,?,23.0,97.0,0.997,?,0.44,9.6,?
6.1,0.2,0.4,1.9,?,?,?,0.9914,?,?,11.7,5.0
?,0.37,0.46,?,0.042,?,?,0.997,?,0.59,?,?
?,0.21,0.23,7.9,0.033,22.0,?,?,3.38,?,?,6.0
?,?,?,9.3,?,22.0,110.0,0.9958,?,0.54,10.7,?
5.4,0.27,0.22,?,0.022,29.0,?,?,?,0.54,13.8,?
6.0,?,0.26,?,0.035,10.0,?,0.989465,3.11,?,?,?
5.6,0.18,?,10.2,0.028,28.0,131.0,0.9954,3.49,?,?,7.0
5.6,0.26,0.27,?,0.03,27.0,119.0,0.9947,3.4,?,10.7,?
?,0.23,?,?,0.036,?,?,0.9912,3.16,0.48,10.8,7.0
?,0.28,0.66,?,0.039,26.0,159.0,0.9965,?,?,10.8,5.0
?,?,0.26,?,?,?,?,?,?,0.49,?,?
5.8,?,0.66,9.1,?,26.0,159.0,?,3.66,0.55,10.8,5.0
?,?,?,?,?,17.0,135.0,0.9925,?,?,12.2,?
6.2,0.2,0.32,2.8,0.05,?,?,?,?,0.55,?,?
5.8,?,?,?,?,?,83.0,?,?,?,11.4,?
?,?,0.28,1.3,?,26.0,101.0,?,?,0.38,12.5,7.0
?,0.22,?,1.2,0.024,?,?,0.98823,3.2,?,?,?
?,?,0.23,?,0.026,?,?,0.9896,3.1,?,12.4,6.0
6.2,0.2,0.26,9.7,?,?,102.0,?,3.08,?,?,7.0
?,?,?,2.3,0.034,25.0,133.0,?,3.34,0.59,?,?
?,0.3,?,1.1,?,?,56.0,?,?,?,?,?
6.3,0.15,0.34,11.4,?,?,?,?,3.21,0.49,10.0,?
?,0.13,0.32,?,?,40.0,98.0,0.9898,?,?,11.8,7.0
6.0,0.2,0.26,14.7,0.045,?,125.0,0.998365,2.99,?,?,?
?,?,0.24,13.8,0.047,?,112.0,?,2.97,0.66,8.8,?
?,?,0.26,?,0.038,?,?,0.99125,?,?,11.1,6.0
