@relation dataset

@attribute fixedacidity real
@attribute volatileacidity real
@attribute citricacid real
@attribute residualsugar real
@attribute chlorides real
@attribute freesulfurdioxide real
@attribute totalsulfurdioxide real
@attribute density real
@attribute ph real
@attribute sulphates real
@attribute alcohol real
@attribute quality real


@data
?,?,0.26,?,?,?,120.0,0.99691,3.08,0.45,?,?
7.4,0.37,?,9.6,0.05,33.0,?,?,?,?,?,?
5.7,0.25,?,1.5,?,21.0,108.0,0.99142,3.3,0.59,?,?
?,?,?,?,?,21.0,110.0,0.99138,?,?,11.0,6.0
5.4,?,0.28,7.8,0.052,?,?,0.99432,3.19,0.38,?,6.0
?,0.25,?,10.8,?,58.0,116.0,?,3.1,?,9.8,6.0
?,0.25,?,12.5,?,?,?,0.99691,?,?,?,?
5.9,?,?,8.6,0.046,?,?,0.99432,3.23,?,?,6.0
?,0.3,?,1.2,?,32.0,?,0.99266,?,0.44,10.1,?
6.5,?,?,?,?,20.0,96.0,0.99456,3.06,0.3,11.5,?
?,?,?,3.7,?,?,?,0.9915,3.06,?,11.4,6.0
?,?,0.4,?,0.058,?,93.0,?,3.03,?,?,?
?,?,0.42,1.1,?,33.0,?,0.9927,3.12,?,?,6.0
7.3,?,?,3.8,0.047,16.0,?,?,3.07,0.46,11.3,6.0
6.8,?,0.24,4.6,0.098,?,127.0,?,3.15,0.49,?,?
6.7,0.24,?,?,0.07,?,?,?,2.86,0.46,?,6.0
?,?,?,7.9,?,21.0,82.0,?,?,0.36,10.0,6.0
6.4,0.5,0.2,?,?,19.0,112.0,?,3.18,0.4,9.2,6.0
?,0.41,0.27,?,?,?,?,?,?,?,9.0,?
?,0.25,0.28,?,0.03,29.0,?,0.99024,3.09,?,?,?
6.6,?,0.27,?,?,?,?,0.99672,?,?,9.0,6.0
?,?,0.35,1.1,?,?,?,0.99366,3.08,?,9.5,?
?,0.14,0.28,?,?,?,?,?,?,0.36,?,6.0
6.6,?,0.34,5.6,?,30.0,?,?,3.22,?,?,?
6.4,0.5,?,?,?,?,?,0.99314,?,?,9.2,?
?,?,0.23,14.2,0.037,24.0,99.0,?,?,?,?,6.0
6.9,0.37,?,?,0.057,54.0,166.0,?,3.23,0.42,10.0,5.0
6.9,0.37,0.23,?,0.057,54.0,?,0.99568,?,0.42,?,5.0
?,0.31,?,?,?,?,86.0,?,?,?,11.7,7.0
6.9,?,0.27,4.7,?,?,?,?,3.12,0.36,?,7.0
6.9,?,?,1.4,?,36.0,122.0,0.99059,3.07,0.47,?,7.0
5.3,?,?,?,0.041,46.0,?,?,?,?,?,5.0
?,0.3,?,?,0.037,45.0,150.0,0.99727,3.04,?,12.3,?
6.7,?,0.42,?,0.035,43.0,?,0.99021,3.18,?,?,?
?,0.255,0.22,2.7,0.043,?,153.0,?,?,0.76,?,?
?,0.4,0.27,1.2,0.053,23.0,193.0,0.99164,?,?,11.6,?
?,?,?,?,0.04,18.0,75.0,?,?,0.56,?,6.0
?,?,?,2.0,?,30.0,?,?,3.27,0.56,?,?
?,0.17,0.29,1.1,?,32.0,?,0.99036,?,?,?,6.0
7.5,?,0.29,?,?,35.0,?,?,?,0.45,?,6.0
?,0.26,?,?,?,29.0,?,?,3.07,?,?,?
6.2,0.35,0.2,18.1,0.069,?,?,0.99908,?,?,?,?
?,?,0.2,18.1,?,33.0,?,0.99908,?,0.5,?,?
?,?,?,?,0.046,19.0,143.0,?,?,?,12.0,?
6.5,0.4,?,?,0.046,22.0,147.0,?,?,?,?,?
7.4,?,?,?,?,?,122.0,?,?,0.44,?,5.0
6.3,?,?,17.45,0.054,42.0,?,0.99853,?,?,?,6.0
6.2,?,0.25,12.1,?,?,171.0,?,?,0.56,?,?
?,0.44,?,3.0,?,13.0,75.0,?,3.1,?,?,6.0
?,0.13,0.36,?,?,23.0,?,?,3.1,0.5,11.5,?
?,0.17,0.23,5.7,0.048,?,147.0,0.99382,?,0.54,?,?
6.3,?,?,5.6,?,45.0,147.0,?,?,?,?,5.0
6.7,0.31,0.34,6.8,?,51.0,?,?,?,0.56,?,5.0
?,0.33,0.32,15.6,0.054,62.0,?,0.99734,?,0.56,10.4,?
?,?,?,?,?,?,?,0.98981,3.22,?,?,7.0
6.8,0.29,0.32,1.8,0.032,18.0,130.0,0.99095,3.05,0.62,?,6.0
7.4,?,0.26,?,?,47.0,?,?,?,0.36,9.1,5.0
7.4,0.31,0.26,?,?,47.0,?,0.9964,3.26,0.36,9.1,?
5.7,?,?,?,?,24.0,120.0,?,3.33,0.31,10.8,?
6.8,0.27,?,7.8,0.038,26.0,?,0.9915,?,?,12.5,6.0
?,0.26,?,?,0.046,27.0,?,?,3.63,0.73,?,?
5.9,0.65,0.23,5.0,?,20.0,128.0,?,3.46,?,?,?
?,0.31,0.26,?,?,47.0,?,0.9964,?,0.36,9.1,5.0
6.6,0.23,?,1.5,?,8.0,72.0,0.98949,?,?,?,?
?,0.18,0.35,5.4,0.054,53.0,?,?,3.1,0.54,11.0,7.0
6.8,?,?,?,0.052,51.0,?,?,?,?,10.4,?
?,0.28,0.29,?,0.052,51.0,?,?,3.02,0.58,10.4,6.0
5.9,?,0.27,?,?,43.0,136.0,0.9941,3.25,0.53,?,6.0
?,?,?,?,?,56.0,131.0,?,3.22,0.35,10.9,6.0
?,0.28,0.29,?,0.052,?,149.0,?,?,?,?,6.0
6.8,0.26,?,?,?,54.0,160.0,0.99546,3.03,0.58,10.4,6.0
7.1,0.13,0.29,15.5,0.064,56.0,?,0.99737,?,0.41,?,?
6.8,0.18,0.35,?,?,?,143.0,?,?,0.54,11.0,?
6.2,0.2,0.25,15.0,?,8.0,?,0.99767,3.19,0.53,9.6,?
?,?,0.28,1.4,0.038,40.0,?,?,?,?,13.9,7.0
?,?,?,?,?,?,?,0.99714,?,0.61,?,?
7.4,0.26,0.32,3.7,?,29.0,193.0,0.99134,3.1,0.67,?,6.0
6.2,0.2,?,?,?,?,120.0,0.99767,3.19,0.53,?,?
?,0.3,?,1.4,0.049,?,?,0.9927,?,?,?,5.0
6.2,0.32,?,?,0.048,61.0,186.0,?,3.19,0.45,9.6,5.0
6.1,0.3,?,?,?,50.0,?,0.9927,3.19,?,?,?
6.3,?,0.52,6.3,?,63.0,?,0.99481,?,?,9.6,?
7.4,?,?,13.7,?,33.0,?,?,2.9,0.44,?,7.0
7.4,0.16,?,13.7,?,33.0,168.0,?,2.9,0.44,8.7,?
7.4,?,?,13.7,0.056,33.0,?,0.99825,2.9,?,?,7.0
?,?,?,?,0.056,33.0,168.0,?,2.9,?,?,?
?,?,0.3,?,?,33.0,168.0,?,?,0.44,?,7.0
7.4,0.16,?,?,?,33.0,168.0,0.99825,2.9,?,?,?
?,0.26,?,?,0.061,?,?,?,?,0.46,?,?
7.0,?,0.35,1.6,?,?,?,?,3.22,?,10.7,?
6.6,?,?,?,?,23.0,83.0,?,?,0.48,?,?
?,0.23,?,?,?,?,?,?,3.19,?,?,7.0
6.3,?,0.32,1.0,0.04,?,118.0,0.98886,3.31,?,?,8.0
?,?,0.26,?,?,?,?,0.98998,?,0.41,12.4,6.0
6.7,?,0.34,?,0.035,45.0,?,?,?,?,12.6,7.0
?,0.16,?,13.7,?,33.0,?,?,?,?,8.7,7.0
?,0.22,0.37,?,0.04,?,101.0,0.99009,3.15,0.66,12.0,?
6.8,?,?,?,?,?,?,?,3.27,?,?,?
?,?,0.86,?,0.174,?,?,0.99288,?,0.5,9.3,?
6.3,0.24,0.22,11.9,0.05,?,?,?,?,?,9.3,?
?,0.35,0.39,?,0.048,?,157.0,?,?,?,?,?
6.8,0.24,0.33,3.2,0.049,?,?,0.99324,?,?,10.2,6.0
?,?,0.33,?,0.037,?,?,0.99164,?,?,?,6.0
?,0.19,0.33,4.2,0.038,49.0,?,?,3.16,?,11.3,?
?,?,?,?,?,81.0,198.0,?,3.2,0.69,9.4,?
6.5,?,0.61,13.0,?,?,123.0,0.99708,3.09,0.5,9.3,?
?,0.25,0.32,?,?,?,?,0.99163,2.96,0.52,11.1,6.0
?,?,0.56,9.7,0.055,?,?,?,?,0.65,?,6.0
6.2,0.3,?,2.5,0.041,29.0,82.0,?,3.31,0.61,?,?
6.4,0.33,?,?,0.04,?,81.0,0.9903,?,0.64,?,?
6.9,0.24,?,15.4,?,?,?,?,3.2,0.69,?,5.0
?,0.27,0.32,?,0.043,?,?,?,3.06,?,10.5,5.0
5.9,?,0.34,2.0,0.037,40.0,108.0,0.98948,?,0.5,?,6.0
5.3,0.33,?,?,0.048,25.0,?,?,?,?,?,6.0
?,?,0.21,5.1,0.097,?,?,?,3.07,0.46,9.6,5.0
?,0.22,0.3,1.4,0.04,?,?,?,?,?,12.0,?
?,0.27,0.35,1.2,?,?,?,?,?,?,?,5.0
?,?,?,?,?,28.0,100.0,0.99348,3.12,0.33,?,6.0
?,0.27,0.33,?,0.045,?,100.0,?,2.98,0.44,12.4,6.0
?,?,?,?,0.044,28.0,100.0,0.99348,3.12,0.33,?,?
?,0.45,?,?,0.04,?,87.0,0.98862,2.94,?,?,?
?,0.22,0.29,?,?,?,?,0.98865,?,0.35,12.6,?
6.3,0.3,0.48,?,0.053,?,149.0,0.99472,?,0.53,9.8,5.0
?,?,0.53,12.9,?,?,?,?,2.94,0.45,9.1,?
?,?,?,1.3,?,?,?,?,?,0.44,?,6.0
?,0.24,?,1.2,?,?,101.0,0.99035,?,?,12.5,?
?,0.41,0.27,?,0.033,25.0,?,0.99086,?,?,?,?
?,0.24,0.31,2.3,?,37.0,113.0,?,3.29,?,12.9,?
?,?,0.32,1.3,0.054,27.0,183.0,?,?,0.43,10.1,5.0
?,0.26,?,?,?,?,139.0,?,?,?,?,6.0
?,?,0.27,?,0.033,25.0,?,?,3.05,?,?,6.0
5.9,?,?,?,0.05,?,144.0,0.99666,?,?,10.3,6.0
?,?,?,?,0.036,42.0,107.0,?,?,0.56,?,7.0
5.6,0.23,0.29,?,0.023,?,89.0,0.99068,?,0.51,?,?
6.6,?,?,?,0.024,26.0,102.0,?,3.29,0.6,11.8,?
6.0,0.17,?,?,?,26.0,134.0,?,?,0.54,9.8,?
7.1,?,0.42,11.8,?,32.0,193.0,0.99624,3.04,0.49,10.0,?
?,0.31,0.37,?,?,?,164.0,0.99602,?,?,8.8,4.0
6.5,?,0.53,1.4,0.142,5.0,69.0,?,?,0.52,?,?
?,0.44,?,12.1,?,68.0,210.0,0.99718,?,0.5,9.5,?
?,0.44,?,12.1,?,?,?,0.99718,?,?,9.5,?
?,?,0.24,?,0.056,?,?,?,?,?,?,5.0
6.1,?,?,?,0.06,27.0,?,0.99344,3.07,0.34,9.2,?
8.0,0.33,?,?,0.041,31.0,?,0.99184,?,0.74,?,?
?,0.44,?,?,?,?,210.0,0.99718,?,?,?,5.0
6.0,?,0.29,?,?,?,?,?,3.22,?,11.3,?
?,0.28,?,8.1,?,44.0,?,?,3.26,0.29,12.1,6.0
?,?,0.14,3.9,?,?,?,?,?,0.34,?,?
?,0.43,0.11,?,?,?,?,0.99076,?,0.48,?,?
?,?,0.35,6.5,0.029,26.0,?,0.99092,?,0.44,?,7.0
?,0.345,?,10.1,0.056,38.0,?,?,3.31,?,10.6,5.0
5.6,0.255,?,10.7,?,66.0,171.0,?,?,0.61,?,?
5.2,?,?,?,0.047,?,93.0,?,3.44,?,10.1,7.0
?,0.29,?,12.4,?,?,?,?,?,?,?,?
?,?,?,?,0.046,?,133.0,?,?,?,11.0,6.0
6.0,?,?,5.0,0.045,?,122.0,0.99261,2.94,?,10.0,?
?,?,0.37,?,?,29.0,?,0.98964,3.14,?,12.7,?
6.6,0.39,?,9.2,0.036,?,92.0,0.99206,?,?,?,6.0
?,0.23,?,6.9,0.052,?,?,?,3.23,0.46,10.4,?
?,0.22,?,2.0,?,?,120.0,?,3.24,0.47,?,6.0
6.4,?,?,?,0.04,21.0,116.0,?,?,0.5,9.2,?
?,?,0.18,?,?,21.0,116.0,?,3.14,?,9.2,?
7.5,0.23,0.3,1.2,0.03,?,80.0,0.99192,?,0.68,?,5.0
6.4,?,?,?,0.04,?,116.0,?,3.14,?,?,5.0
?,?,0.36,?,0.041,38.0,?,0.99002,?,0.98,11.9,?
6.5,0.26,?,?,?,47.0,?,?,?,0.4,10.1,?
?,0.27,?,?,?,62.0,?,0.99237,3.1,0.59,?,6.0
5.9,?,0.29,4.2,?,?,?,0.99214,?,?,?,?
6.8,?,0.26,2.0,?,?,?,0.99041,?,0.47,?,?
7.6,0.36,?,?,?,44.0,?,?,3.04,0.48,9.2,5.0
?,0.35,0.47,?,0.037,42.0,?,?,?,0.5,?,5.0
?,0.18,?,2.2,?,?,95.0,0.9893,?,?,?,6.0
6.6,0.36,?,?,0.145,26.0,124.0,0.99274,?,?,10.1,6.0
5.9,0.14,?,?,0.04,?,114.0,?,?,0.45,?,?
5.5,?,?,2.2,?,?,161.0,?,3.19,0.43,?,6.0
6.7,?,0.26,?,0.053,?,?,?,3.2,0.35,?,6.0
?,?,0.24,1.8,?,29.0,91.0,0.99251,?,?,9.9,6.0
?,0.11,0.26,?,0.053,44.0,95.0,?,?,0.35,?,?
?,?,?,?,?,?,74.0,0.99082,?,?,?,?
?,?,0.24,?,?,25.0,?,0.99567,?,?,?,?
?,?,?,?,0.051,16.0,?,?,3.15,?,9.2,5.0
6.0,?,?,5.1,?,16.0,119.0,?,3.15,0.41,?,?
5.8,?,?,?,?,?,?,0.9887,2.96,0.35,12.0,5.0
?,?,0.23,?,?,?,?,?,2.96,0.34,12.1,6.0
?,?,?,11.1,0.036,?,?,0.99248,3.75,?,12.4,6.0
6.2,0.36,?,?,?,?,145.0,0.99184,?,?,?,6.0
?,0.31,?,2.3,0.042,19.0,120.0,?,3.32,0.41,12.7,?
6.9,?,?,?,0.036,?,169.0,0.99267,3.26,0.47,?,6.0
7.0,?,0.05,?,?,?,?,0.99269,3.26,0.46,?,6.0
5.8,0.2,0.16,1.4,0.042,44.0,?,0.98912,?,?,?,?
?,0.36,?,?,?,?,?,?,?,?,?,6.0
?,?,?,2.3,0.042,?,120.0,?,?,?,12.7,7.0
?,?,?,?,?,20.0,?,?,3.31,?,?,?
5.7,?,0.29,?,?,27.0,146.0,0.98999,?,?,12.1,6.0
7.1,0.46,0.23,?,?,44.0,?,?,?,?,?,5.0
6.6,0.21,?,?,0.041,64.0,?,0.995,3.07,?,?,6.0
?,0.42,0.2,15.4,?,?,201.0,?,3.08,?,?,5.0
?,?,0.2,?,?,41.0,113.0,0.99862,?,?,?,6.0
5.7,0.22,?,?,0.044,41.0,?,?,?,0.46,8.9,?
?,?,0.2,16.0,0.044,?,113.0,0.99862,?,?,?,6.0
5.7,0.22,?,16.0,?,41.0,113.0,0.99862,?,0.46,8.9,?
?,?,0.2,2.4,0.027,?,117.0,?,?,?,?,7.0
?,0.22,0.35,5.5,?,37.0,183.0,?,?,0.5,?,?
?,0.18,0.29,2.3,0.04,?,47.0,?,3.07,?,10.1,4.0
?,0.24,0.27,16.8,0.04,48.0,?,0.99691,?,?,10.5,6.0
?,0.22,0.2,16.0,0.044,41.0,113.0,?,?,?,8.9,6.0
5.7,?,0.24,?,0.059,23.0,?,?,3.3,?,?,5.0
5.7,?,0.24,?,?,?,124.0,0.99773,3.3,?,?,5.0
6.0,0.2,?,6.8,0.049,?,93.0,?,3.15,0.42,?,?
6.0,0.2,?,?,?,?,93.0,0.9928,?,0.42,11.0,?
6.0,0.2,0.26,6.8,0.049,?,?,?,?,0.42,?,6.0
6.0,0.2,0.26,?,0.049,?,93.0,?,3.15,?,?,?
?,?,0.17,1.6,?,28.0,117.0,?,?,0.43,10.0,5.0
?,0.2,0.33,?,0.03,25.0,?,?,2.88,0.54,?,?
?,?,0.27,11.8,0.048,?,?,0.99606,2.87,?,9.7,?
?,?,0.24,17.8,?,?,124.0,?,?,0.5,10.1,?
?,?,?,?,0.045,?,?,?,3.25,?,?,?
6.9,?,0.32,?,0.041,?,119.0,0.99296,?,?,?,6.0
7.2,0.21,0.36,?,0.045,?,?,?,3.25,0.76,9.4,?
7.4,0.22,?,9.0,0.046,?,?,?,3.1,0.55,10.8,5.0
7.2,?,?,?,0.045,68.0,?,0.99922,3.25,0.76,9.4,5.0
?,?,?,?,?,?,119.0,0.99296,3.17,?,?,6.0
7.0,0.2,0.35,8.8,?,?,103.0,0.99388,?,?,?,6.0
5.6,?,0.0,10.2,0.038,13.0,?,?,3.44,?,12.4,6.0
6.3,0.28,0.3,?,0.208,60.0,?,?,3.1,?,9.4,6.0
6.4,0.29,?,?,?,62.0,156.0,?,?,?,?,?
?,0.34,?,?,0.105,22.0,155.0,?,3.01,?,?,5.0
?,0.39,?,11.1,?,?,?,0.99616,?,0.52,10.0,?
6.9,?,0.29,4.2,0.043,?,?,0.9902,?,0.31,12.5,?
6.1,?,?,1.6,?,24.0,115.0,0.9921,?,?,10.9,?
5.9,?,?,?,?,21.0,?,0.99462,3.38,?,10.5,?
6.1,0.24,?,11.5,?,?,?,0.99476,?,?,10.8,6.0
?,?,?,1.6,0.039,?,116.0,?,3.38,?,?,7.0
?,0.26,?,?,0.036,?,?,0.99081,3.33,?,?,?
6.6,0.34,?,?,?,16.0,121.0,0.99198,?,0.71,12.6,?
5.6,0.225,0.24,9.8,0.054,?,140.0,?,?,?,10.2,?
7.1,?,?,1.9,?,?,?,0.98997,3.12,0.31,?,?
?,?,0.29,?,?,33.0,114.0,0.9902,3.16,?,12.5,?
6.4,0.27,?,?,0.04,19.0,86.0,?,?,0.65,?,?
?,0.41,?,?,0.035,23.0,?,0.99172,3.2,?,?,?
?,0.41,?,?,?,?,?,?,?,0.44,12.8933333333333,?
7.2,?,?,10.4,0.086,?,94.0,?,?,?,?,?
6.7,?,?,?,0.038,?,?,0.9893,3.0,0.47,12.2,7.0
?,0.41,?,7.3,0.035,23.0,117.0,0.99172,?,?,11.94,?
6.7,0.41,?,5.4,0.035,33.0,115.0,0.9901,3.12,?,12.8933333333333,7.0
?,?,0.35,?,0.056,45.0,?,?,3.16,0.5,?,?
?,0.28,?,11.5,0.036,27.0,150.0,0.99445,?,0.33,10.6,6.0
7.4,?,0.33,?,0.042,?,?,0.99198,3.04,?,?,?
8.4,?,?,?,0.037,36.0,?,?,?,?,11.4666666666667,?
?,?,?,?,0.043,45.0,100.0,?,3.4,?,11.4,6.0
6.4,?,0.26,?,0.054,?,182.0,0.99538,?,0.5,9.5,?
7.4,?,?,?,?,44.0,?,?,?,0.52,?,5.0
6.4,?,?,8.2,0.054,47.0,182.0,?,?,?,?,5.0
?,?,?,?,?,28.0,145.0,?,3.23,0.53,?,5.0
6.4,?,?,?,0.054,47.0,181.0,?,3.12,?,9.4,5.0
?,0.24,?,8.2,?,47.0,?,?,?,?,?,5.0
7.4,0.38,0.34,?,0.052,?,168.0,0.99627,?,0.52,?,?
?,0.19,0.27,?,?,45.0,?,?,?,?,?,8.0
?,0.19,0.27,?,?,45.0,?,0.99807,?,?,?,8.0
7.3,0.19,0.27,?,?,45.0,155.0,0.99807,?,0.41,8.8,?
7.3,?,0.27,13.9,?,?,?,?,?,0.41,?,?
?,0.19,?,13.9,0.057,?,155.0,?,?,?,?,?
7.3,?,0.27,?,?,?,155.0,?,2.94,?,8.8,?
?,?,?,13.9,0.057,?,?,?,2.94,0.41,?,?
?,?,?,?,?,?,?,0.99232,3.23,?,?,?
?,?,0.27,?,0.057,45.0,155.0,0.99807,2.94,?,8.8,8.0
?,?,?,?,?,36.0,139.0,0.99788,?,0.62,10.0333333333333,6.0
?,0.28,?,1.2,?,39.0,?,0.99108,3.44,0.69,11.3,?
?,0.22,0.25,1.5,?,?,?,?,3.37,0.58,10.4,6.0
?,0.27,0.69,?,?,?,106.0,?,2.96,0.43,9.2,?
?,0.2,0.35,?,?,21.0,?,0.99195,?,0.54,11.1,6.0
?,0.27,0.69,1.2,?,?,106.0,?,?,0.43,?,6.0
?,0.23,0.3,?,0.034,62.0,148.0,?,3.03,?,11.3,7.0
?,?,0.52,?,?,?,?,0.99839,?,?,9.1,6.0
?,?,?,10.4,?,?,?,0.99738,?,?,?,?
?,?,?,?,?,14.0,?,?,2.82,0.59,?,?
?,?,?,2.5,0.039,?,137.0,?,?,?,?,?
7.3,?,0.35,1.6,?,?,148.0,0.99178,3.18,?,?,?
7.4,?,0.3,?,0.064,34.0,?,?,3.11,?,?,?
6.4,0.31,0.27,7.4,?,48.0,169.0,?,?,?,11.1,?
6.4,0.31,?,?,?,?,137.0,0.98946,3.22,?,12.7,6.0
?,?,0.29,5.6,0.046,35.0,178.0,0.99313,?,?,10.5333333333333,5.0
5.9,?,0.34,3.6,0.04,50.0,?,?,?,?,?,?
?,?,?,?,?,?,179.0,?,?,?,9.53333333333333,?
?,0.34,0.2,5.8,0.062,52.0,203.0,?,3.17,?,?,?
7.3,0.28,0.35,?,0.054,?,148.0,0.99178,3.18,0.47,?,?
?,0.2,?,1.5,0.039,?,?,?,?,0.65,12.0,?
6.2,0.24,0.27,?,0.039,30.0,?,?,?,0.37,12.8,?
7.1,?,?,11.2,?,?,136.0,0.99663,?,?,?,5.0
?,?,?,9.65,0.041,?,?,?,2.99,0.34,?,6.0
?,?,?,10.1,?,?,133.0,0.99561,?,0.41,9.1,?
?,0.29,0.28,?,?,?,117.0,?,3.26,?,?,?
?,?,0.25,11.2,?,?,136.0,?,?,?,9.5,?
6.5,?,?,11.45,?,?,109.0,0.99418,2.98,?,?,6.0
?,?,0.21,?,?,?,119.0,0.99334,2.99,?,10.9333333333333,6.0
6.5,0.22,?,4.5,0.096,?,115.0,?,3.02,0.44,?,5.0
7.0,0.23,0.28,?,?,?,92.0,?,?,0.56,?,?
7.1,0.23,?,?,?,?,112.0,0.99157,?,0.37,11.3666666666667,?
?,?,?,?,?,24.0,98.0,0.98918,3.14,?,12.5,?
6.4,0.35,0.21,?,?,46.0,?,0.9932,3.16,?,9.5,?
6.0,0.32,?,?,0.041,40.0,?,?,?,0.54,11.0,?
?,0.34,0.21,5.0,0.042,?,?,0.99373,?,?,9.4,5.0
6.5,0.13,?,?,?,32.0,?,?,?,?,?,?
?,?,?,6.6,0.041,9.0,126.0,?,2.94,0.51,8.8,?
?,?,0.21,?,?,17.0,?,0.99373,?,0.53,9.4,?
5.7,0.31,?,7.3,0.05,33.0,?,?,?,?,?,6.0
?,?,0.27,?,0.058,27.0,?,?,?,?,?,?
?,0.24,?,?,?,31.0,110.0,0.99142,3.2,0.53,?,?
?,0.13,0.27,2.6,?,32.0,?,0.9914,3.21,0.76,?,6.0
6.4,?,?,8.2,0.05,51.0,182.0,?,?,0.48,9.5,?
?,0.26,?,?,0.05,51.0,182.0,0.99542,3.23,0.48,9.5,5.0
6.0,0.27,?,?,0.043,?,?,0.9924,?,?,11.0,6.0
7.1,0.21,0.33,1.2,0.039,34.0,?,?,?,?,11.2,?
?,?,?,7.1,0.036,?,100.0,0.99534,?,?,?,6.0
6.3,?,?,9.5,0.04,?,111.0,0.99338,?,?,10.8,?
6.2,0.25,0.44,15.8,?,?,?,?,3.14,?,?,?
7.3,?,0.37,15.5,?,?,?,0.99899,?,0.77,?,?
6.2,?,?,?,0.057,?,167.0,?,?,0.51,?,5.0
?,0.18,0.28,?,?,53.0,?,0.99724,3.25,0.35,?,6.0
6.3,?,?,?,0.046,?,143.0,0.99526,3.26,0.35,10.8,6.0
6.6,0.24,?,?,0.051,?,?,0.99676,?,0.67,?,?
7.4,?,0.26,?,0.053,?,?,0.99699,?,?,9.8,?
7.4,0.27,?,?,0.053,?,173.0,?,?,0.6,?,5.0
7.4,?,?,?,?,?,?,?,?,0.6,9.8,?
?,?,?,?,0.051,?,?,0.99676,?,?,9.4,5.0
?,0.27,0.26,?,?,55.0,?,?,3.11,?,9.8,?
7.1,0.38,?,?,?,30.0,137.0,0.99461,3.02,?,?,6.0
6.8,?,?,?,?,40.0,?,?,?,0.41,12.3,6.0
?,?,0.46,?,?,41.0,?,0.99362,?,0.42,9.73333333333333,5.0
?,?,?,?,0.044,48.0,?,?,?,0.36,?,5.0
5.9,0.29,0.16,?,0.044,48.0,?,0.99512,3.21,0.36,9.4,?
6.3,0.29,?,3.3,0.037,32.0,140.0,0.9895,?,?,12.8,7.0
?,0.19,?,?,?,?,?,0.99043,?,?,?,?
?,?,?,7.9,?,?,197.0,?,?,?,9.4,5.0
?,0.29,0.29,3.3,0.037,?,140.0,?,?,0.36,?,?
5.7,?,0.47,6.3,?,?,182.0,?,?,0.46,9.73333333333333,5.0
?,?,0.38,4.9,?,?,86.0,?,3.23,0.58,13.1,?
7.1,?,0.27,?,0.041,26.0,?,0.99335,?,0.52,?,7.0
?,0.3,0.38,?,0.039,22.0,?,?,3.23,?,13.1,7.0
7.1,?,?,10.4,0.041,?,?,0.99335,?,?,11.5,7.0
6.3,?,0.22,16.0,?,26.0,141.0,?,3.08,0.5,9.1,5.0
5.7,?,?,?,?,35.0,182.0,?,3.11,?,?,5.0
6.2,0.22,0.28,2.2,0.04,?,125.0,?,?,0.48,10.5,6.0
?,?,?,?,0.047,?,118.0,?,3.08,0.46,8.8,6.0
6.6,?,?,17.3,?,37.0,?,?,3.08,?,8.8,6.0
6.6,0.22,?,?,?,37.0,118.0,0.99906,3.08,0.46,?,?
?,0.22,0.23,17.3,0.047,?,118.0,?,?,?,?,?
?,?,?,?,?,?,?,0.9917,3.19,?,?,?
?,0.22,?,2.2,?,?,125.0,0.9917,?,?,10.5,?
?,0.22,0.23,17.3,?,?,118.0,0.99906,3.08,?,8.8,6.0
6.1,0.22,0.5,6.6,0.045,30.0,122.0,0.99415,?,?,9.9,?
6.2,0.21,0.52,?,?,28.0,123.0,?,?,?,9.9,?
6.3,?,?,12.3,?,24.0,205.0,0.99611,3.11,0.58,9.9,?
6.9,0.44,0.27,5.0,0.038,33.0,?,0.99124,3.2,?,12.2,6.0
?,0.31,?,2.8,?,?,?,0.99179,?,?,?,6.0
?,0.36,0.59,13.6,?,?,134.0,?,2.96,0.39,?,5.0
6.6,0.38,?,2.8,?,17.0,?,?,?,0.47,?,?
?,?,0.26,?,?,?,?,0.99045,3.15,0.38,12.7,6.0
6.9,0.56,?,10.9,0.06,?,193.0,0.9969,?,0.44,9.4,5.0
7.2,0.24,?,1.7,0.045,?,?,0.99196,?,0.53,11.2,6.0
?,0.29,?,9.15,0.051,25.0,?,0.99339,3.24,0.56,?,6.0
6.7,?,?,?,0.051,14.0,?,0.99224,?,?,?,6.0
6.5,?,0.3,?,?,25.0,?,?,?,0.56,11.35,?
6.1,0.21,?,1.4,0.046,?,?,?,3.22,?,10.5,5.0
?,0.47,?,5.9,0.048,?,125.0,0.99428,3.09,?,9.8,?
6.7,0.34,?,?,0.051,?,146.0,?,3.06,?,?,?
6.6,0.27,?,1.2,0.033,36.0,111.0,?,?,0.37,12.4,6.0
6.7,?,?,?,0.051,?,146.0,?,?,0.54,9.1,5.0
7.2,?,0.16,?,?,14.0,?,?,?,?,?,?
5.0,0.35,0.25,?,?,24.0,?,0.99241,?,0.4,?,?
?,0.35,0.25,7.8,0.031,24.0,?,0.99241,?,0.4,11.3,?
?,?,0.1,?,?,?,?,?,?,0.34,13.1,?
6.6,?,?,?,?,?,101.0,?,3.04,0.37,?,?
7.3,0.3,?,2.5,?,?,122.0,?,?,0.54,10.3,5.0
6.4,0.28,0.22,?,?,51.0,?,0.99535,?,0.43,10.7,6.0
?,0.29,?,12.2,?,29.0,136.0,?,?,0.65,?,?
?,0.3,?,?,?,?,184.0,0.99514,?,?,?,?
6.3,0.39,?,2.8,?,53.0,?,0.99304,3.24,?,?,?
6.6,?,?,2.9,0.035,?,101.0,0.98916,3.04,0.37,?,6.0
?,0.18,0.26,?,0.051,17.0,?,?,?,?,9.4,6.0
?,0.28,?,?,?,36.0,?,0.99911,3.14,0.5,?,?
