@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
?,?,0.265,0.09,0.163,0.0615,?,0.0485,10
I,?,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
I,?,?,0.2,1.3655,0.6255,0.2595,0.425,16
I,0.575,0.475,0.17,0.967,0.3775,?,0.275,?
F,?,?,0.15,0.6855,0.2905,0.145,?,10
F,0.385,0.305,?,0.314,?,0.0555,0.08,10
F,0.51,0.34,0.18,0.7005,0.312,?,0.2,?
I,0.44,0.34,0.125,0.4895,?,0.0875,0.2,13
?,0.45,0.36,0.125,?,0.191,?,0.145,12
I,0.39,0.3,0.105,0.259,?,0.038,0.085,8
?,0.425,0.325,0.135,0.382,0.1465,0.079,?,12
F,?,0.35,0.125,?,?,0.09,0.145,11
I,?,0.525,?,1.6935,0.6025,0.4005,0.42,?
F,?,0.525,0.175,1.71,0.5415,0.309,?,16
F,0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275,12
I,0.54,?,0.145,?,0.4285,0.22,0.264,17
F,0.49,0.39,0.135,?,0.215,?,0.1845,?
?,0.43,0.33,0.095,?,0.1315,0.085,0.112,14
F,?,0.365,?,0.385,0.166,0.046,0.1345,13
I,0.495,?,0.145,?,0.175,?,0.212,13
F,?,0.38,?,0.59,0.232,?,0.23,12
I,0.47,0.4,0.16,0.51,0.1615,?,0.198,14
M,0.415,0.32,0.1,0.3005,0.1215,0.0575,?,11
I,0.49,0.385,0.115,0.683,0.3265,?,?,13
I,?,?,0.105,0.468,0.1665,0.108,?,10
?,0.445,0.345,?,?,?,0.0645,0.18,?
F,0.51,?,?,0.584,?,?,0.185,13
F,0.52,0.405,?,0.829,0.3535,0.1685,?,?
I,?,0.365,0.14,0.4545,0.171,?,0.158,8
F,0.455,0.36,0.11,0.4385,0.206,?,0.125,10
I,0.435,?,0.11,0.407,0.1685,0.073,0.13,10
?,0.39,0.3,0.1,?,0.1385,0.0735,0.085,6
?,0.375,?,0.1,0.239,0.105,?,0.07,8
M,0.285,0.215,0.075,?,0.0415,0.023,0.035,5
I,0.58,0.445,0.17,1.178,0.3935,0.2165,?,?
F,0.58,0.44,0.175,1.073,0.4005,0.2345,0.335,19
M,0.41,0.315,0.095,0.306,0.121,0.0735,?,9
?,0.41,0.3,0.1,0.301,0.124,0.069,0.09,9
I,0.54,?,?,0.7585,?,0.2075,0.19,10
M,0.33,0.245,?,0.171,?,0.0365,0.055,?
I,?,?,0.115,0.3625,0.134,0.082,0.12,?
M,0.28,0.21,?,0.0905,0.035,?,?,5
I,0.59,?,0.195,1.0885,0.3685,0.187,0.375,?
I,0.61,0.48,0.165,1.097,0.4215,0.264,0.335,13
?,0.61,?,0.17,1.278,0.41,0.257,?,?
?,0.455,?,0.125,0.44,?,0.1065,0.135,12
?,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,10
?,0.44,0.33,0.135,0.522,0.17,0.0905,0.195,?
M,?,?,0.155,0.9715,0.3225,0.194,?,19
F,?,?,0.125,0.588,?,?,0.155,10
F,0.46,0.33,0.15,0.5325,0.2085,0.1805,?,?
?,0.31,0.235,0.09,0.127,?,0.031,?,6
I,?,0.19,0.07,?,0.028,0.016,0.031,?
?,?,0.255,0.075,0.1635,0.0615,0.0345,0.057,8
I,?,0.21,?,0.1,0.038,0.026,?,8
I,0.19,0.13,0.045,0.0265,0.009,0.005,0.009,?
M,0.545,0.435,0.165,0.9955,0.3245,0.2665,0.325,19
M,?,?,?,0.6605,?,0.161,0.19,?
?,0.5,0.375,?,0.721,?,0.1725,?,14
F,0.305,0.225,0.07,0.1485,?,0.0335,0.045,7
F,0.475,?,0.115,0.487,?,0.1455,0.125,13
?,0.515,0.4,0.125,0.955,0.341,0.2535,0.26,13
?,0.545,?,0.145,0.873,0.3035,0.196,?,18
M,0.74,0.535,0.185,1.65,?,0.4505,0.335,13
M,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,?
?,0.56,0.44,?,?,0.5035,?,?,?
?,0.545,?,0.125,?,?,0.174,0.305,?
M,0.645,0.515,0.185,1.4605,?,0.3155,0.41,19
M,?,?,0.13,1.0105,0.368,?,?,?
M,?,0.48,0.16,1.0765,0.412,?,0.3,?
F,?,0.45,?,1.2225,0.357,0.202,?,13
M,0.605,?,0.16,1.616,0.5495,?,0.34,18
F,?,0.375,?,0.559,0.1955,?,0.1945,12
M,0.365,0.285,?,0.2205,?,0.0515,0.07,9
F,0.46,?,0.115,0.44,0.19,0.1025,0.13,8
?,0.53,0.43,0.135,0.879,?,0.2165,?,10
M,0.48,0.395,0.15,0.6815,0.2145,0.1405,?,18
M,0.455,?,?,0.5795,0.1685,0.125,0.215,13
I,?,0.265,0.11,0.209,?,0.059,?,9
M,?,0.28,0.105,?,0.0815,0.0575,?,8
I,?,0.25,0.075,?,0.0785,?,?,?
?,0.35,0.28,0.075,0.196,?,0.04,?,8
?,0.35,0.265,0.08,0.192,?,0.0465,0.053,6
I,0.39,0.315,0.09,0.3095,0.147,?,0.09,?
I,0.395,0.31,?,0.313,0.131,0.072,0.093,?
I,0.415,0.31,0.105,0.3595,?,0.083,0.0915,?
I,0.43,0.32,?,?,0.192,?,?,?
I,0.48,?,?,0.5785,?,?,?,8
M,0.49,0.395,0.12,0.674,0.3325,?,0.185,?
?,0.49,0.37,0.105,0.5265,0.249,0.1005,?,7
F,0.56,?,?,1.0315,?,0.2025,0.337,9
M,?,0.45,0.14,0.9,?,0.182,0.218,7
?,0.58,0.46,0.15,?,0.491,0.221,0.265,9
?,0.58,0.48,0.18,1.2495,?,0.27,0.371,8
M,?,?,0.135,1.1685,0.539,0.279,0.28,?
F,0.595,0.475,?,1.148,0.444,?,?,?
?,0.6,0.475,0.15,1.089,0.5195,?,0.292,?
?,?,?,0.155,1.0325,0.497,0.2175,?,?
?,0.63,0.475,0.15,1.172,0.536,?,0.316,?
M,0.64,?,0.17,1.3715,0.567,?,0.409,10
F,?,0.545,0.185,1.5055,?,?,?,10
?,0.71,?,0.2,1.9045,0.882,?,0.5,13
M,0.74,0.605,0.2,2.4925,1.1455,?,0.5235,?
I,0.25,?,0.065,?,?,0.0185,0.0215,?
I,0.28,?,0.065,0.111,0.0425,?,0.03,6
?,?,0.24,?,?,0.065,?,0.045,?
I,?,0.265,0.095,?,0.073,0.049,0.06,?
I,0.36,0.27,0.09,0.219,?,0.0405,0.065,6
?,0.365,0.27,0.105,0.2155,0.0915,0.0475,?,6
I,0.37,?,?,0.2565,0.1255,?,0.0645,6
?,?,0.285,0.09,?,0.1045,0.062,?,?
I,?,0.275,0.095,0.2505,0.0945,0.0655,0.075,6
I,0.395,0.3,?,0.279,0.134,?,0.075,?
I,0.43,0.335,0.105,0.378,0.188,0.0785,0.09,6
?,0.44,0.35,0.125,?,?,0.0955,0.131,?
?,0.465,0.37,0.1,0.5055,0.234,0.11,0.14,?
F,0.465,0.355,0.115,?,?,?,?,7
?,0.48,?,0.13,0.643,?,0.1155,0.135,8
?,0.485,?,0.1,?,0.219,?,0.13,7
?,0.49,0.4,?,0.569,0.256,0.1325,0.145,9
I,0.495,?,0.145,0.578,0.2545,0.1305,0.1645,?
I,?,0.385,?,?,0.3015,?,0.151,8
F,0.505,?,?,0.5725,0.2555,0.1325,?,?
M,0.52,0.39,?,0.6435,0.2885,0.157,0.161,7
M,0.52,0.395,?,0.8115,0.4035,0.166,0.2,7
F,?,0.44,0.125,0.7115,?,0.159,0.1915,7
?,0.55,0.44,0.155,?,0.3645,0.195,?,8
F,?,0.44,?,?,0.43,0.1975,0.2155,8
F,0.555,?,0.11,?,0.4445,?,0.225,?
F,?,0.46,?,?,?,0.2145,?,?
M,0.6,0.475,?,1.1385,0.502,0.2295,0.31,?
F,?,?,?,?,0.598,?,0.315,12
F,0.61,0.495,0.175,1.2635,0.53,0.315,0.3455,10
F,0.61,0.47,?,1.0745,0.4925,0.236,0.29,?
?,0.615,?,0.19,1.403,0.6715,0.2925,0.365,8
M,?,?,0.165,1.1325,?,0.2505,0.2825,?
F,0.625,?,0.16,1.1115,0.4495,?,0.345,11
?,0.625,0.47,?,1.255,0.525,?,0.405,10
?,0.625,0.485,?,1.437,0.5855,0.293,0.475,11
M,0.635,?,0.155,1.3635,0.583,?,0.295,10
F,?,?,0.195,1.1435,0.4915,0.2345,?,9
?,0.64,?,0.17,1.4545,0.642,?,0.354,9
M,0.66,0.525,?,1.478,?,0.381,0.372,10
F,0.665,?,?,?,0.7295,0.407,0.4265,11
F,0.715,0.585,0.23,2.0725,0.8655,?,?,10
?,?,0.565,0.2,1.787,0.718,?,0.529,11
?,?,0.58,0.185,1.523,0.8045,0.3595,0.4375,?
?,0.165,?,0.05,0.021,0.0075,0.0045,?,?
I,0.21,?,?,?,0.02,0.0065,?,4
I,?,?,0.085,0.2435,0.122,?,?,?
?,?,0.315,?,0.2675,0.116,?,0.0765,6
I,?,0.29,0.1,0.258,?,0.059,?,7
?,0.4,?,?,0.2985,0.1375,0.071,0.075,6
I,?,?,0.11,0.411,0.2025,?,0.1,7
I,?,0.33,0.11,?,0.197,0.079,0.09,7
?,?,0.34,0.105,?,0.21,0.0925,0.12,8
?,0.465,0.345,0.105,?,?,?,0.109,6
I,0.47,0.355,?,0.4485,?,0.102,?,7
I,?,?,0.115,0.4155,0.167,?,?,7
I,0.475,0.42,0.16,0.7095,?,0.1505,0.1845,8
?,0.485,?,0.115,?,0.38,0.1335,?,?
F,?,0.475,0.16,1.1155,?,0.239,0.3065,8
I,0.51,0.405,?,?,0.3065,0.1155,0.1485,?
I,0.52,?,0.13,0.5345,0.2375,?,0.1535,?
?,0.53,?,?,0.627,0.2905,?,0.183,8
M,?,0.42,0.16,?,0.348,0.1515,0.2185,10
?,0.55,?,0.16,?,0.4645,?,0.27,8
?,0.555,0.44,0.145,0.85,0.4165,0.1685,0.23,?
M,0.555,0.44,?,0.838,?,0.146,0.23,8
?,0.555,0.43,0.135,0.812,0.4055,?,0.2215,9
M,?,0.415,0.13,0.7615,?,?,0.1955,8
M,0.575,0.44,0.145,0.87,?,0.2195,0.225,8
F,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,?
M,0.59,0.46,?,0.929,0.38,0.24,0.255,10
?,?,?,0.165,1.0155,0.491,0.1905,0.289,9
M,0.6,?,0.145,0.939,?,0.196,0.268,8
?,?,?,0.16,1.164,0.5045,0.2635,?,12
M,?,0.47,?,1.214,0.5315,0.2835,0.325,10
F,0.615,0.49,?,1.1345,?,0.257,0.348,?
F,0.62,?,0.18,1.233,0.592,?,0.322,?
?,?,?,?,?,?,0.254,0.3135,?
M,0.625,0.47,0.175,?,0.605,?,?,?
F,0.64,0.5,0.165,?,0.554,?,0.32,11
F,0.64,0.475,0.175,?,0.4865,?,0.288,9
F,0.645,0.52,0.175,1.3345,?,0.2665,0.355,10
M,0.65,0.505,?,1.469,0.7115,?,0.38,9
M,0.655,0.52,0.18,?,0.7185,?,0.355,?
F,0.655,0.54,?,?,0.7285,?,0.385,11
?,?,?,0.175,1.3275,?,0.2805,0.4085,?
M,?,0.525,0.18,1.6615,?,0.3645,0.43,10
?,0.69,0.525,0.19,1.492,?,0.3905,?,12
?,0.7,?,0.2,1.7365,?,0.3965,0.461,11
F,0.7,?,0.175,1.6605,?,?,?,?
M,?,0.57,0.195,?,0.8985,?,0.4535,11
M,0.715,?,0.18,1.7405,0.871,0.347,0.449,10
F,?,0.545,?,1.7185,0.7925,?,0.468,11
I,0.215,0.15,0.055,?,0.015,0.009,0.0125,3
I,0.24,0.185,0.06,0.0655,0.0295,?,?,?
?,0.26,?,0.07,0.097,0.0415,?,0.0305,4
I,?,?,0.085,?,?,0.0265,0.038,6
?,0.33,?,?,0.1695,0.079,0.026,0.0505,6
I,?,?,?,0.192,0.097,0.03,0.054,6
?,0.35,0.26,?,0.1765,0.072,0.0355,0.0575,7
I,0.35,?,?,?,0.0775,0.034,0.056,6
I,?,0.265,?,0.1785,0.0785,0.035,?,?
I,0.36,0.265,0.09,0.2055,0.096,?,0.0585,?
I,0.365,?,0.09,0.2345,0.108,0.051,0.0625,7
I,0.38,0.285,?,0.2305,0.1005,?,0.0775,?
I,0.4,0.31,?,0.314,0.1545,0.0595,0.087,?
I,0.4,0.315,0.09,0.33,0.151,?,?,?
I,0.4,0.265,0.1,?,0.1245,0.0605,0.08,9
?,0.425,?,?,0.405,0.1695,0.092,0.1065,8
I,0.43,0.325,0.105,?,0.119,?,0.098,6
M,?,0.335,0.11,?,0.2075,0.0715,0.1315,7
?,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,?
I,0.445,0.355,?,?,0.1415,0.0785,?,8
I,0.45,?,?,0.514,?,0.1045,0.14,8
I,?,0.435,0.11,0.4265,0.195,?,?,8
?,0.46,?,0.09,0.384,?,0.068,?,8
I,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9
?,0.475,0.36,?,?,0.196,0.0925,?,?
?,0.475,?,0.115,0.498,?,0.099,0.14,7
I,?,0.355,0.125,0.494,?,?,?,?
F,?,?,?,0.594,?,0.11,0.1375,?
?,?,0.365,0.125,?,0.229,?,?,9
M,0.505,?,0.115,0.5585,0.2575,?,0.1535,8
I,0.515,0.4,0.135,?,?,0.1215,0.1855,9
I,?,0.39,?,0.567,0.2875,?,0.16,?
?,0.53,?,0.13,0.6615,0.2945,0.1395,?,9
I,?,0.42,0.13,?,0.296,0.1245,0.198,8
M,0.535,?,?,?,0.3165,0.169,0.2365,8
?,0.535,0.41,0.13,0.6075,0.268,?,?,?
I,0.54,?,0.135,?,0.31,0.177,?,8
I,0.55,0.425,0.155,?,0.412,0.187,?,10
F,0.565,?,0.175,?,0.5305,0.2455,0.308,?
?,0.57,0.47,0.155,1.186,?,0.2315,0.277,?
I,0.57,?,0.13,0.7745,0.3535,0.1505,0.2365,9
F,0.57,?,0.16,0.8875,0.4315,?,0.223,?
?,0.575,?,?,0.8725,0.349,0.2095,?,8
?,?,0.44,?,?,?,?,0.1965,9
F,0.575,0.475,?,0.895,0.3605,0.221,0.271,9
M,?,?,0.155,0.886,0.3605,0.211,0.2575,9
I,0.58,0.46,0.14,0.9265,?,?,?,10
?,0.58,0.46,?,?,0.3915,0.165,0.238,10
?,0.58,0.47,0.15,0.907,0.444,0.1855,0.2445,11
?,0.58,0.47,0.165,1.041,0.54,?,?,9
?,?,0.465,0.165,0.9355,0.4035,0.2275,?,9
?,0.585,0.46,0.165,1.058,0.486,?,?,9
?,0.595,0.465,0.145,0.7955,0.3425,0.1795,?,?
F,?,0.47,0.17,1.0805,?,0.2245,?,9
?,0.6,0.47,0.15,0.928,0.4225,0.183,0.275,?
F,?,0.475,?,?,0.441,0.19,0.39,11
M,?,?,0.23,1.157,0.522,0.2235,?,11
F,0.6,0.475,0.17,?,0.4905,0.2475,0.31,10
F,0.6,0.485,0.145,0.776,?,?,0.239,9
F,?,0.48,0.165,1.043,0.4835,0.221,0.31,10
M,?,?,?,1.1415,?,0.2145,?,?
F,0.625,0.475,0.16,1.3335,?,0.2875,?,10
F,0.625,0.5,0.175,?,?,0.302,0.374,?
M,0.625,0.49,?,?,0.517,0.2375,0.39,11
M,?,0.485,?,1.2135,0.631,0.2235,?,9
I,0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,?
M,?,0.495,0.17,?,0.657,?,0.365,10
M,0.65,0.515,?,1.3745,0.75,0.1805,0.369,12
?,0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,?
F,0.65,0.52,0.195,?,0.689,0.3905,?,?
F,?,0.475,0.165,?,0.58,0.3485,0.3095,?
?,0.655,?,0.16,1.46,0.686,?,?,11
F,?,0.53,?,1.2835,0.583,?,0.4,?
F,?,?,0.155,?,?,?,0.335,?
?,0.66,?,?,?,0.749,0.422,?,11
?,0.675,?,0.145,1.265,0.6025,0.299,?,10
M,0.685,?,0.17,1.56,0.647,0.383,0.465,11
?,0.715,0.52,?,1.6,0.708,0.3525,?,?
M,0.735,0.555,0.22,2.333,1.2395,0.3645,?,12
I,0.175,0.125,0.04,0.028,?,?,0.009,?
I,0.37,0.285,0.095,?,?,0.0515,0.0675,8
I,0.395,0.3,0.09,0.2855,0.1385,0.0625,0.077,5
?,0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,?
?,?,0.37,0.11,0.514,0.2385,0.1235,0.126,8
?,0.495,?,0.115,0.5755,0.31,0.1145,?,?
F,0.51,0.375,0.11,?,0.2865,0.118,0.148,7
M,?,?,0.14,0.678,0.341,?,0.119,?
M,?,0.43,0.155,?,?,0.144,0.228,7
F,?,0.405,0.12,?,?,0.196,0.2065,9
M,?,0.45,?,0.8675,0.3935,0.221,?,?
F,0.59,?,?,1.0425,0.4635,0.24,?,10
M,?,0.46,0.18,1.14,0.423,0.2575,0.365,10
F,0.61,0.49,?,?,0.7045,?,0.3045,11
M,?,0.475,0.155,1.0735,0.4375,?,0.31,11
M,0.615,0.475,0.19,1.4335,?,0.305,0.3285,9
M,0.615,?,?,1.304,0.5795,0.3115,0.371,?
?,0.62,0.46,?,?,?,0.2,0.228,?
?,0.63,0.515,0.17,?,?,0.2955,?,11
?,0.64,?,?,1.12,0.4955,0.2645,0.32,12
F,0.64,0.5,0.17,?,0.565,0.3375,?,9
F,?,0.455,?,1.275,0.583,0.303,?,8
?,0.655,0.505,0.165,1.27,?,?,0.335,10
M,0.66,0.53,0.175,1.583,0.7395,0.3505,?,10
?,0.665,?,0.175,1.4355,0.643,0.345,?,?
F,?,0.525,0.195,?,0.573,0.368,?,10
M,?,0.53,0.19,1.5955,0.678,0.331,0.48,10
M,0.715,0.525,0.2,1.89,?,0.436,0.4305,10
F,0.735,0.565,?,?,0.87,?,0.5675,13
I,0.27,0.205,0.05,0.084,0.03,?,0.029,6
I,0.285,?,0.07,0.1005,0.0425,?,?,7
I,?,0.22,0.085,0.1285,0.0585,0.027,0.0365,5
I,0.3,?,0.075,0.1345,0.057,?,0.044,5
I,0.3,0.22,0.065,0.1195,?,0.0155,0.035,5
?,0.36,?,0.085,?,0.0725,0.0515,0.055,6
I,?,?,0.095,?,0.1015,?,?,6
?,0.39,0.29,?,0.2745,0.135,0.0455,0.078,?
I,?,0.325,0.1,0.342,0.1335,0.0835,?,?
I,?,0.34,0.105,?,0.123,0.081,0.125,8
I,0.44,0.32,0.095,0.3275,?,0.059,0.1,?
?,0.445,?,0.12,0.4035,0.169,0.0825,0.13,7
?,0.465,0.37,?,0.4075,0.1515,?,0.1455,9
?,0.465,0.355,0.12,?,?,0.099,0.14,8
I,0.47,0.345,0.12,0.3685,?,0.0615,0.125,8
I,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7
?,?,0.335,0.1,?,0.1895,0.086,0.135,?
I,0.475,?,0.125,0.4225,0.1905,0.079,0.1355,9
I,0.485,?,0.125,?,?,?,0.151,?
I,0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,?
?,0.515,0.405,0.13,0.573,0.213,0.134,?,9
I,0.52,0.415,0.14,?,0.2945,0.1405,0.171,?
I,0.525,0.405,?,0.657,0.2985,0.1505,?,?
?,0.525,0.425,0.14,?,?,0.182,0.2225,10
I,0.53,0.425,?,0.781,0.3905,0.2005,0.215,9
?,?,0.42,0.14,0.6765,?,0.1855,0.208,?
?,0.53,?,?,0.769,?,0.173,0.215,?
I,0.53,0.395,?,?,0.2975,0.108,0.195,11
?,?,0.405,0.14,0.7315,0.336,0.156,0.19,7
?,0.535,0.45,0.155,0.8075,?,?,0.2595,10
M,0.545,?,0.14,?,0.349,0.15,0.212,9
F,0.545,0.41,?,0.654,0.2945,0.1315,0.205,10
I,0.55,0.415,?,?,?,?,0.236,10
I,?,0.45,?,?,0.3445,0.1325,0.24,8
I,0.55,?,0.135,?,0.3315,?,0.221,?
?,?,0.43,?,0.783,0.345,?,0.247,9
?,?,?,0.145,?,?,0.18,0.217,?
?,0.575,0.44,?,0.983,?,0.215,0.239,8
F,0.585,?,?,?,0.437,0.2225,0.32,11
F,0.585,0.465,?,0.9855,?,?,?,10
I,0.585,0.46,0.14,0.7635,0.326,?,0.265,9
M,0.59,0.465,0.135,0.9895,?,?,0.28,8
I,0.595,0.47,?,?,0.434,0.184,0.287,10
F,0.595,?,0.135,0.964,0.5005,0.1715,0.2575,?
F,?,0.46,0.155,?,0.4565,0.24,0.3085,10
F,?,?,?,?,?,0.2525,?,12
M,0.6,0.47,0.16,?,0.441,?,0.305,10
?,?,0.5,0.16,1.122,0.5095,0.256,0.309,?
M,?,0.49,0.165,?,?,0.222,0.3555,?
?,0.605,0.49,0.15,?,?,0.2525,0.35,?
M,?,0.45,?,1.0805,?,?,0.2935,10
?,?,?,0.165,1.0835,0.4525,?,0.317,9
M,0.615,?,?,1.242,0.5675,0.287,?,11
M,?,0.5,0.18,1.3915,?,0.2795,?,11
?,0.62,0.525,0.155,1.085,0.454,?,?,10
I,0.62,?,0.155,0.966,0.447,?,0.284,11
M,?,0.48,?,1.0855,?,0.2575,?,?
F,0.625,?,0.135,1.3025,0.61,?,?,14
I,0.625,0.485,0.16,1.15,0.5255,0.257,0.3315,?
I,?,?,0.17,1.217,0.5515,?,0.31,11
F,0.63,0.505,0.195,?,?,?,0.375,9
M,0.64,?,?,1.273,?,0.2925,0.405,13
?,0.645,0.51,0.19,1.4865,?,0.296,0.425,12
M,0.65,0.52,?,1.3655,?,0.2885,0.36,?
?,0.65,0.495,0.17,1.276,?,0.2305,?,11
M,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,?
?,?,?,?,1.281,0.5985,0.246,?,?
M,0.65,0.525,0.205,1.4275,0.69,?,0.4355,?
M,0.65,0.51,0.175,1.155,0.4955,0.2025,0.385,12
F,?,0.51,?,?,?,0.3155,0.3885,10
M,0.65,0.525,0.19,1.3685,0.5975,0.296,0.4,11
?,0.66,?,0.17,?,?,?,?,?
M,0.66,0.51,0.18,?,0.5,0.2335,0.339,10
F,0.665,0.54,0.195,1.764,0.8505,?,0.47,11
F,0.67,0.51,?,1.278,0.5605,0.3045,0.358,?
?,0.67,?,0.195,1.217,0.532,0.2735,0.3315,11
F,0.67,?,0.2,1.46,0.6435,0.328,0.4165,9
?,0.675,0.535,0.185,1.5575,0.7035,?,0.4,11
M,0.675,?,?,1.527,0.809,?,0.341,11
?,0.675,0.53,0.195,1.4985,0.62,0.375,?,9
M,0.685,0.55,0.19,1.885,?,?,0.4895,10
?,?,0.535,0.175,?,0.637,0.247,0.46,11
M,0.705,?,?,?,0.655,0.3255,0.462,?
F,?,0.53,0.17,?,0.612,0.394,0.44,10
M,?,?,0.175,?,?,0.3725,0.434,?
?,0.725,0.56,?,1.792,?,0.367,0.435,?
M,?,0.6,0.21,2.548,1.1945,0.5745,?,?
?,0.235,?,0.075,0.1585,0.0685,0.037,0.0465,5
I,0.35,?,0.1,?,0.1725,0.063,0.1255,7
I,0.36,0.25,0.115,0.465,0.21,0.1055,0.128,?
?,?,0.28,0.095,0.2885,0.165,0.0435,0.067,7
F,0.38,0.32,?,0.6475,?,?,0.164,7
M,0.43,?,0.13,?,?,0.163,?,9
I,0.465,0.36,?,0.452,0.22,0.159,0.1035,9
I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9
F,?,0.365,0.15,0.9145,0.4145,?,?,7
M,?,0.375,0.155,0.976,?,0.2285,?,9
?,?,0.395,?,0.7865,?,0.1815,0.2455,8
?,0.505,?,0.15,0.775,0.3445,?,0.185,7
I,?,?,0.15,?,0.3845,0.156,0.255,10
M,0.51,0.38,?,0.681,?,0.142,0.17,9
M,?,0.37,?,0.6145,0.3415,0.155,0.146,?
F,0.55,0.415,0.18,1.1655,0.502,0.301,0.311,?
F,0.575,0.42,0.19,1.764,0.914,?,0.4095,10
?,0.605,0.455,?,?,0.533,0.273,0.271,10
M,?,0.505,?,?,0.4895,0.2955,?,10
M,0.615,0.475,0.15,1.0375,?,0.2325,0.283,9
?,?,0.48,0.18,?,0.565,0.2975,0.3375,10
M,?,0.47,?,1.124,?,0.2315,0.287,9
F,0.635,?,?,?,?,?,0.355,9
F,?,0.525,0.165,1.238,?,0.2485,?,9
F,0.65,0.5,0.17,1.4045,0.694,0.318,?,?
F,0.67,?,?,?,0.6065,0.2955,0.407,12
F,?,?,0.205,?,0.819,0.4025,0.4525,?
F,0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,?
I,0.275,?,?,0.101,?,?,0.034,?
?,0.285,0.205,?,0.106,?,0.0285,0.034,5
I,0.36,0.265,0.085,?,0.0675,?,0.0615,7
I,?,0.29,0.1,0.2575,0.1,0.061,0.086,?
I,0.4,?,0.1,?,0.143,0.0735,0.091,?
?,0.43,0.33,0.095,0.32,?,0.065,0.123,7
I,0.435,?,0.11,0.4155,0.17,?,0.145,?
I,0.45,?,?,?,0.195,0.071,0.11,7
I,0.475,0.355,0.135,0.4775,0.2145,0.09,0.1435,?
I,0.475,0.36,?,0.452,?,?,?,?
?,0.485,?,0.14,?,0.2425,0.088,0.1465,8
?,?,0.395,0.105,0.5525,0.234,0.127,?,8
?,0.515,0.39,0.12,?,?,0.135,0.179,9
I,?,0.41,0.14,0.699,0.3395,0.129,0.1945,10
I,0.525,?,?,?,0.2605,0.108,0.21,9
M,0.53,?,?,0.7905,0.307,?,0.2595,?
M,?,?,?,0.702,?,0.1395,0.22,9
M,0.53,?,?,0.675,?,0.156,0.1825,10
I,0.53,0.395,0.115,?,?,0.101,0.148,8
I,0.53,?,0.15,0.612,?,?,0.1895,11
I,0.535,0.4,?,0.705,?,?,0.22,10
?,?,0.45,0.135,0.728,0.2845,0.1845,0.265,9
F,0.555,0.44,0.14,0.846,?,?,0.2735,10
M,0.555,0.46,0.16,?,0.3345,0.1935,?,?
M,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,?
F,0.56,?,?,0.898,?,?,0.245,?
I,?,0.43,?,0.6545,?,0.139,?,9
I,0.575,?,0.145,0.795,0.364,?,0.26,10
M,0.575,0.465,0.12,?,0.516,?,0.235,9
?,0.575,?,?,0.927,?,0.207,0.2985,?
I,0.58,0.42,0.14,0.701,0.3285,?,0.2255,9
?,0.58,?,0.155,0.8275,?,0.1975,0.2445,8
F,0.585,0.42,0.155,0.9845,?,0.2155,0.2875,13
?,0.585,0.47,0.145,0.9565,0.4025,?,0.265,9
?,0.59,0.45,0.125,?,0.437,0.1515,?,9
M,?,?,?,1.1785,0.526,0.2975,0.314,10
M,0.615,0.48,0.185,1.2205,0.4985,0.315,0.33,10
M,?,?,0.13,0.9685,?,0.182,0.2655,10
F,0.62,?,0.175,1.107,0.4895,?,0.343,?
I,0.62,0.48,0.18,1.1305,0.5285,0.2655,0.306,12
?,0.62,0.48,0.155,1.2555,0.527,0.374,?,11
M,0.625,0.495,0.155,1.177,?,0.278,?,9
?,0.625,?,0.185,1.2425,0.5995,0.248,0.335,10
M,0.63,0.49,?,1.09,0.407,0.224,?,12
?,?,?,0.15,?,?,?,0.315,?
F,?,?,?,1.129,0.5015,0.24,0.342,10
F,?,0.505,?,1.2075,?,?,?,10
F,0.65,0.495,?,?,0.528,0.258,0.37,11
?,?,0.52,0.175,1.472,0.6275,?,?,13
F,0.665,0.525,0.18,1.5785,0.678,0.229,?,?
M,?,0.52,0.175,?,0.6275,0.379,0.374,10
M,0.675,0.54,0.175,?,0.6645,0.278,0.512,12
?,0.675,0.54,?,1.593,?,?,0.45,11
M,0.695,0.58,0.2,?,0.675,?,0.5295,13
?,?,0.535,0.175,1.361,0.5465,0.2815,?,10
